episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
49,-113.382,0.653,0.665,0,0,0.111,32,0.386,True,43,10,(1 5),(3 3),87.755,271.73595937020593,28.142857142857142,16
50,-115.372,0.66,0.629,1,0,0.114,33,0.384,False,43,101,(7 3),(5 6),86.0,470.7020815218307,29.6,17
51,-113.129,0.647,0.629,0,0,0.113,33,0.384,True,44,2,(5 6),(5 8),86.275,336.6577244124166,29.058823529411764,17
52,-112.804,0.635,0.622,0,0,0.098,33,0.387,True,45,45,(5 6),(0 7),86.538,931.3660436723236,29.365384615384617,17
53,-111.182,0.623,0.621,0,0,0.094,33,0.386,True,46,14,(4 1),(2 3),86.792,525.2958991387387,29.07547169811321,17
54,-111.323,0.611,0.612,0,0,0.086,33,0.383,True,47,35,(8 3),(4 2),87.037,409.7659754166923,29.185185185185187,17
55,-114.639,0.6,0.585,0,0,0.086,33,0.388,False,47,101,(2 2),(5 7),85.455,648.971133196244,30.490909090909092,17
56,-117.651,0.589,0.56,0,0,0.086,33,0.398,False,47,101,(4 7),(6 4),83.929,445.7218737926082,31.75,17
57,-116.705,0.579,0.566,0,0,0.079,33,0.398,True,48,34,(7 8),(3 8),84.211,1460.825108462093,31.789473684210527,17
58,-121.044,0.569,0.551,0,0,0.079,33,0.41,False,48,101,(4 7),(4 3),82.759,397.94171257783364,32.98275862068966,17
59,-119.142,0.559,0.549,0,0,0.077,33,0.41,True,49,8,(5 3),(5 0),83.051,785.6506609281444,32.559322033898304,17
60,-118.717,0.55,0.556,0,0,0.071,33,0.409,True,50,38,(6 5),(6 8),83.333,644.8971684839104,32.65,17
61,-117.43,0.541,0.555,0,0,0.068,33,0.408,True,51,18,(4 2),(6 4),83.607,347.1276432159582,32.40983606557377,17
62,-118.03,0.532,0.564,0,0,0.062,33,0.401,True,52,46,(2 8),(8 4),83.871,285.5511816759054,32.62903225806452,17
63,-116.234,0.524,0.565,0,0,0.062,33,0.402,True,53,5,(7 7),(6 7),84.127,411.98726218484353,32.19047619047619,17
64,-123.248,0.516,0.543,0,0,0.062,33,0.414,False,53,101,(4 7),(4 1),82.812,396.060598117225,33.265625,17
65,-129.084,0.508,0.528,0,0,0.062,33,0.421,False,53,101,(0 7),(8 2),81.538,432.8581891247735,34.30769230769231,17
66,-127.429,0.5,0.528,0,0,0.06,33,0.42,True,54,13,(0 4),(4 5),81.818,189.03940136889605,33.984848484848484,17
67,-125.872,0.493,0.528,0,0,0.059,33,0.421,True,55,8,(2 8),(3 1),82.09,1014.3212847088864,33.59701492537314,17
68,-127.322,0.485,0.516,0,0,0.059,33,0.426,False,55,101,(2 8),(4 5),80.882,589.3751309852097,34.588235294117645,17
69,-126.444,0.478,0.514,0,0,0.058,33,0.426,True,56,14,(0 1),(8 0),81.159,984.9845517883577,34.289855072463766,17
70,-125.034,0.471,0.513,0,0,0.057,33,0.426,True,57,12,(6 8),(2 6),81.429,727.3579313802112,33.97142857142857,17
71,-124.055,0.465,0.511,0,0,0.055,33,0.425,True,58,15,(5 2),(0 0),81.69,456.8617456234352,33.70422535211268,17
72,-122.914,0.458,0.51,0,0,0.054,33,0.424,True,59,16,(6 4),(6 8),81.944,568.4404492544006,33.458333333333336,17
73,-121.337,0.452,0.511,0,0,0.053,33,0.423,True,60,5,(4 5),(5 1),82.192,280.850994448719,33.06849315068493,17
74,-121.006,0.446,0.521,0,0,0.05,33,0.421,True,61,42,(2 1),(0 7),82.432,1008.7527166242617,33.189189189189186,17
75,-124.154,0.44,0.514,0,0,0.05,33,0.429,False,61,101,(8 7),(7 3),81.333,361.75138621741775,34.093333333333334,17
76,-122.757,0.434,0.514,0,0,0.049,33,0.428,True,62,14,(5 4),(8 5),81.579,392.37955001200436,33.828947368421055,17
77,-125.274,0.429,0.506,0,0,0.049,33,0.43,False,62,101,(8 0),(6 7),80.519,696.8121949432999,34.701298701298704,17
78,-124.465,0.423,0.505,0,0,0.047,33,0.427,True,63,23,(1 4),(8 0),80.769,302.6524403787215,34.55128205128205,17
79,-132.407,0.418,0.488,0,0,0.047,33,0.434,False,63,101,(5 6),(0 1),79.747,365.0363903951385,35.392405063291136,17
80,-131.282,0.412,0.49,0,0,0.046,33,0.436,True,64,28,(3 3),(7 1),80.0,751.5683775533824,35.3,17
81,-132.895,0.42,0.5,1,0,0.047,34,0.431,True,65,85,(4 2),(8 4),80.247,436.97976374083953,35.91358024691358,17
82,-131.458,0.415,0.501,0,0,0.047,34,0.431,True,66,6,(1 4),(7 4),80.488,240.4897766210482,35.548780487804876,17
83,-129.915,0.41,0.501,0,0,0.046,34,0.431,True,67,4,(1 7),(3 7),80.723,1347.9276420476829,35.16867469879518,17
84,-128.468,0.405,0.501,0,0,0.046,34,0.43,True,68,5,(6 4),(2 3),80.952,340.0808959332773,34.80952380952381,17
85,-129.065,0.4,0.516,0,0,0.042,34,0.424,True,69,66,(4 5),(8 7),81.176,389.11235695387364,35.1764705882353,17
86,-127.657,0.395,0.516,0,0,0.042,34,0.426,True,70,6,(3 0),(6 0),81.395,1583.0183798905439,34.83720930232558,17
87,-126.907,0.391,0.513,0,0,0.04,34,0.421,True,71,32,(1 5),(2 6),81.609,35.366184660876904,34.804597701149426,17
88,-125.742,0.386,0.512,0,0,0.04,34,0.42,True,72,11,(1 0),(5 3),81.818,608.3097492499805,34.53409090909091,17
89,-124.501,0.382,0.512,0,0,0.039,34,0.42,True,73,11,(7 4),(4 2),82.022,514.7853914445772,34.26966292134831,17
90,-123.628,0.378,0.512,0,0,0.038,34,0.421,True,74,27,(7 8),(5 7),82.222,1249.5895101549575,34.18888888888889,17
91,-123.879,0.374,0.522,0,0,0.036,34,0.42,True,75,47,(4 1),(8 4),82.418,513.8279668845241,34.32967032967033,17
92,-122.768,0.37,0.522,0,0,0.036,34,0.419,True,76,17,(1 5),(3 4),82.609,186.27415160053,34.141304347826086,17
93,-121.876,0.366,0.52,0,0,0.035,34,0.418,True,77,14,(6 2),(0 6),82.796,396.8888224387187,33.924731182795696,17
94,-121.538,0.362,0.518,0,0,0.034,34,0.417,True,78,21,(8 3),(1 1),82.979,464.3767337068942,33.787234042553195,17
95,-120.965,0.358,0.517,0,0,0.033,34,0.416,True,79,31,(8 2),(6 7),83.158,618.1867504571309,33.757894736842104,17
96,-119.781,0.354,0.517,0,0,0.033,34,0.415,True,80,7,(5 4),(4 2),83.333,627.0033439058633,33.479166666666664,17
97,-119.37,0.351,0.516,0,0,0.032,34,0.413,True,81,22,(0 6),(1 1),83.505,526.3420941128007,33.36082474226804,17
98,-124.281,0.347,0.506,0,0,0.032,34,0.405,False,81,101,(8 5),(2 1),82.653,291.3191443437693,34.05102040816327,17
99,-123.668,0.364,0.508,2,0,0.034,36,0.403,True,82,19,(7 1),(0 4),82.828,689.5967724682114,33.898989898989896,19
100,-122.461,0.36,0.509,0,0,0.034,36,0.403,True,83,3,(5 2),(3 3),83.0,648.865021459577,33.59,19
101,-122.643,0.356,0.508,0,0,0.033,36,0.401,True,84,39,(8 4),(6 8),83.168,370.5158779266258,33.64356435643565,19
102,-121.528,0.353,0.509,0,0,0.033,36,0.401,True,85,6,(3 1),(1 3),83.333,949.8963374716355,33.372549019607845,19
103,-123.295,0.35,0.498,0,0,0.033,36,0.393,False,85,101,(6 5),(4 7),82.524,177.15202526061577,34.029126213592235,19
104,-122.941,0.346,0.499,0,0,0.032,36,0.391,True,86,26,(3 0),(2 5),82.692,323.8658069695608,33.95192307692308,19
105,-126.21,0.343,0.492,0,0,0.032,36,0.395,False,86,101,(5 6),(6 2),81.905,382.0545325381073,34.59047619047619,19
106,-125.31,0.34,0.493,0,0,0.032,36,0.396,True,87,16,(6 1),(3 0),82.075,1463.837791481919,34.41509433962264,19
107,-124.139,0.336,0.493,0,0,0.032,36,0.395,True,88,1,(6 7),(7 7),82.243,847.9689004968883,34.10280373831776,19
108,-130.16,0.333,0.482,0,0,0.032,36,0.403,False,88,101,(4 7),(1 0),81.481,399.1776436440547,34.72222222222222,19
109,-129.073,0.33,0.481,0,0,0.031,36,0.403,True,89,6,(6 2),(8 0),81.651,464.2947766841098,34.45871559633027,19
110,-131.348,0.327,0.474,0,0,0.031,36,0.407,False,89,101,(2 3),(6 8),80.909,862.1811500523304,35.06363636363636,19
111,-130.262,0.324,0.475,0,0,0.031,36,0.407,True,90,6,(4 1),(3 4),81.081,300.52268633784695,34.8018018018018,19
112,-129.545,0.321,0.474,0,0,0.031,36,0.406,True,91,23,(4 7),(8 5),81.25,466.9866477275238,34.69642857142857,19
113,-131.885,0.319,0.47,0,0,0.029,36,0.402,True,92,73,(8 2),(2 1),81.416,431.85561622435296,35.0353982300885,19
114,-130.927,0.316,0.469,0,0,0.029,36,0.401,True,93,13,(6 2),(4 3),81.579,674.9224790692717,34.8421052631579,19
115,-129.829,0.313,0.47,0,0,0.028,36,0.401,True,94,4,(3 6),(3 4),81.739,676.108480990765,34.573913043478264,19
116,-128.812,0.31,0.469,0,0,0.028,36,0.401,True,95,8,(3 1),(4 0),81.897,789.4854909779249,34.3448275862069,19
117,-127.773,0.308,0.469,0,0,0.028,36,0.401,True,96,7,(1 1),(1 0),82.051,681.0523698322107,34.111111111111114,19
118,-126.772,0.305,0.47,0,0,0.028,36,0.401,True,97,6,(2 5),(5 6),82.203,522.0326737135894,33.8728813559322,19
119,-125.984,0.303,0.469,0,0,0.028,36,0.4,True,98,10,(0 6),(5 1),82.353,408.6861909559605,33.67226890756302,19
120,-126.574,0.3,0.486,0,0,0.028,36,0.399,False,98,101,(4 2),(8 2),81.667,531.7494140411659,34.233333333333334,19
121,-127.944,0.298,0.477,0,0,0.028,36,0.392,False,98,101,(6 4),(4 7),80.992,110.35818848865358,34.78512396694215,19
122,-127.06,0.295,0.477,0,0,0.028,36,0.392,True,99,7,(1 0),(2 6),81.148,771.7116899789979,34.557377049180324,19
123,-126.526,0.293,0.476,0,0,0.027,36,0.391,True,100,22,(5 4),(2 7),81.301,257.21183363754113,34.45528455284553,19
124,-127.21,0.29,0.468,0,0,0.027,36,0.391,False,100,101,(4 3),(5 6),80.645,575.1258393360538,34.99193548387097,19
125,-126.329,0.288,0.469,0,0,0.027,36,0.392,True,101,7,(3 6),(3 1),80.8,981.7100647489464,34.768,19
126,-126.054,0.286,0.466,0,0,0.026,36,0.389,True,102,49,(3 4),(0 6),80.952,320.31170693788795,34.88095238095238,19
127,-128.249,0.283,0.459,0,0,0.026,36,0.384,False,102,101,(1 4),(4 8),80.315,210.30585132174613,35.40157480314961,19
128,-127.303,0.281,0.459,0,0,0.026,36,0.384,True,103,7,(2 1),(3 3),80.469,710.6434686035612,35.1796875,19
129,-127.06,0.279,0.457,0,0,0.025,36,0.385,True,104,42,(8 7),(1 6),80.62,928.4510547242654,35.23255813953488,19
130,-126.473,0.277,0.458,0,0,0.025,36,0.385,True,105,21,(8 3),(7 7),80.769,486.5024586712299,35.12307692307692,19
131,-127.598,0.275,0.457,0,0,0.023,36,0.384,True,106,90,(1 8),(7 4),80.916,390.36799111701646,35.541984732824424,19
132,-127.045,0.273,0.457,0,0,0.023,36,0.384,True,107,15,(1 0),(2 6),81.061,311.8581232841824,35.38636363636363,19
133,-126.4,0.271,0.456,0,0,0.023,36,0.383,True,108,24,(2 3),(0 2),81.203,202.84185917902207,35.30075187969925,19
134,-125.671,0.269,0.456,0,0,0.023,36,0.383,True,109,9,(0 4),(7 4),81.343,472.66125509408965,35.1044776119403,19
135,-124.956,0.267,0.456,0,0,0.022,36,0.383,True,110,15,(0 1),(6 0),81.481,987.2932809680768,34.955555555555556,19
136,-124.207,0.265,0.456,0,0,0.022,36,0.383,True,111,8,(2 8),(3 1),81.618,1101.3347562261179,34.75735294117647,19
137,-123.431,0.263,0.455,0,0,0.022,36,0.383,True,112,11,(6 5),(8 2),81.752,526.9608392693258,34.583941605839414,19
138,-122.543,0.261,0.456,0,0,0.022,36,0.383,True,113,2,(4 3),(4 1),81.884,0.015357174928275267,34.34782608695652,19
139,-125.109,0.259,0.45,0,0,0.022,36,0.386,False,113,101,(4 8),(8 2),81.295,386.2440778503818,34.827338129496404,19
140,-124.222,0.257,0.45,0,0,0.022,36,0.387,True,114,2,(7 7),(8 8),81.429,603.8424443606314,34.59285714285714,19
141,-123.714,0.255,0.45,0,0,0.022,36,0.387,True,115,22,(1 1),(8 0),81.56,741.147160724328,34.50354609929078,19
142,-122.876,0.254,0.451,0,0,0.022,36,0.387,True,116,4,(3 7),(1 5),81.69,873.4975289321604,34.2887323943662,19
143,-122.728,0.252,0.465,0,0,0.021,36,0.384,True,117,51,(6 8),(8 7),81.818,579.7249053875755,34.40559440559441,19
144,-122.471,0.25,0.469,0,0,0.021,36,0.383,True,118,34,(1 1),(8 3),81.944,694.9118988086767,34.40277777777778,19
145,-121.678,0.248,0.469,0,0,0.021,36,0.383,True,119,5,(4 5),(6 2),82.069,423.29249274085834,34.2,19
146,-122.752,0.247,0.463,0,0,0.021,36,0.388,False,119,101,(4 8),(6 4),81.507,430.0040105633426,34.657534246575345,19
147,-121.965,0.245,0.463,0,0,0.021,36,0.387,True,120,6,(4 2),(2 4),81.633,92.41704201747608,34.46258503401361,19
148,-121.463,0.243,0.463,0,0,0.02,36,0.387,True,121,18,(4 4),(7 7),81.757,289.64853031918835,34.351351351351354,19
149,-121.012,0.242,0.466,0,0,0.02,36,0.385,True,122,30,(6 5),(8 7),81.879,190.2294751733125,34.32214765100671,19
150,-120.421,0.24,0.466,0,0,0.02,36,0.385,True,123,15,(1 3),(3 8),82.0,855.0623145387459,34.193333333333335,19
151,-119.97,0.238,0.466,0,0,0.02,36,0.385,True,124,16,(2 8),(5 3),82.119,716.1759167319531,34.0728476821192,19
152,-122.174,0.237,0.461,0,0,0.02,36,0.39,False,124,101,(5 8),(5 2),81.579,416.069151763089,34.51315789473684,19
153,-121.486,0.235,0.461,0,0,0.02,36,0.39,True,125,9,(3 7),(7 6),81.699,605.123995937425,34.34640522875817,19
154,-120.782,0.24,0.461,1,0,0.02,37,0.389,True,126,12,(1 6),(1 8),81.818,1196.1250151225095,34.201298701298704,20
155,-121.146,0.239,0.46,0,0,0.019,37,0.387,True,127,80,(4 1),(7 6),81.935,370.78691466507615,34.49677419354839,20
156,-120.951,0.237,0.46,0,0,0.019,37,0.387,True,128,28,(6 0),(7 7),82.051,495.76310304451533,34.455128205128204,20
157,-122.527,0.236,0.457,0,0,0.019,37,0.391,False,128,101,(4 7),(4 3),81.529,434.3427355726419,34.87898089171974,20
158,-121.955,0.234,0.456,0,0,0.019,37,0.391,True,129,17,(2 3),(1 8),81.646,904.3830653372457,34.765822784810126,20
159,-121.272,0.233,0.456,0,0,0.019,37,0.391,True,130,9,(6 8),(8 7),81.761,815.5577161750094,34.60377358490566,20
160,-120.611,0.231,0.456,0,0,0.019,37,0.392,True,131,12,(0 7),(3 8),81.875,1436.7532953012708,34.4625,20
161,-120.268,0.23,0.455,0,0,0.018,37,0.392,True,132,35,(5 3),(3 6),81.988,699.027565285039,34.46583850931677,20
162,-122.361,0.228,0.451,0,0,0.018,37,0.387,False,132,101,(8 4),(3 8),81.481,127.91447808677009,34.876543209876544,20
163,-121.751,0.227,0.451,0,0,0.018,37,0.387,True,133,11,(5 2),(8 0),81.595,799.6514143938355,34.73006134969325,20
164,-121.158,0.226,0.451,0,0,0.018,37,0.387,True,134,8,(2 2),(8 4),81.707,798.3827361348592,34.56707317073171,20
165,-120.515,0.224,0.451,0,0,0.018,37,0.387,True,135,10,(1 0),(2 2),81.818,949.9232226361025,34.41818181818182,20
166,-121.655,0.223,0.453,0,0,0.017,37,0.388,True,136,87,(5 3),(6 8),81.928,692.817876725956,34.734939759036145,20
167,-120.944,0.222,0.454,0,0,0.017,37,0.388,True,137,3,(7 1),(5 0),82.036,580.516853487897,34.544910179640716,20
168,-120.329,0.22,0.454,0,0,0.017,37,0.388,True,138,8,(0 6),(3 3),82.143,247.31875869203412,34.38690476190476,20
169,-119.644,0.219,0.454,0,0,0.017,37,0.388,True,139,4,(2 6),(1 3),82.249,375.7583275791286,34.20710059171598,20
170,-119.061,0.218,0.454,0,0,0.017,37,0.387,True,140,8,(1 4),(6 1),82.353,361.95184042292897,34.05294117647059,20
171,-118.955,0.216,0.454,0,0,0.017,37,0.388,True,141,29,(6 7),(1 5),82.456,700.2792667430787,34.0233918128655,20
172,-118.284,0.215,0.455,0,0,0.017,37,0.388,True,142,4,(3 4),(2 5),82.558,0.012678073528707123,33.848837209302324,20
173,-117.614,0.214,0.455,0,0,0.017,37,0.388,True,143,3,(3 6),(2 8),82.659,908.485338420589,33.67052023121387,20
174,-117.122,0.213,0.454,0,0,0.017,37,0.389,True,144,13,(1 8),(3 1),82.759,920.7925061245326,33.55172413793103,20
175,-120.382,0.211,0.447,0,0,0.017,37,0.391,False,144,101,(5 8),(7 0),82.286,441.9316788405059,33.93714285714286,20
176,-119.799,0.21,0.448,0,0,0.017,37,0.391,True,145,14,(5 4),(4 5),82.386,105.58086895576717,33.82386363636363,20
177,-119.283,0.215,0.448,1,0,0.017,38,0.39,True,146,12,(0 7),(2 3),82.486,333.2124600234866,33.70056497175141,20
178,-122.837,0.213,0.441,0,0,0.017,38,0.393,False,146,101,(7 6),(2 1),82.022,371.5175107569003,34.07865168539326,20
179,-122.273,0.212,0.441,0,0,0.017,38,0.393,True,147,13,(7 0),(4 2),82.123,1113.311232025517,33.960893854748605,20
180,-121.834,0.211,0.441,0,0,0.017,38,0.393,True,148,15,(5 0),(2 6),82.222,447.37427523524093,33.855555555555554,20
181,-124.96,0.21,0.435,0,0,0.017,38,0.397,False,148,101,(6 7),(3 0),81.768,416.2004458421392,34.226519337016576,20
182,-125.055,0.209,0.439,0,0,0.017,38,0.396,True,149,50,(4 0),(0 7),81.868,675.7696249303683,34.31318681318681,20
183,-124.417,0.208,0.439,0,0,0.016,38,0.396,True,150,6,(4 2),(1 1),81.967,748.9809720994248,34.15846994535519,20
184,-123.885,0.207,0.439,0,0,0.016,38,0.396,True,151,9,(6 0),(1 4),82.065,1019.5328935177881,34.02173913043478,20
185,-123.216,0.205,0.439,0,0,0.016,38,0.396,True,152,1,(2 3),(2 4),82.162,739.9674889955618,33.84324324324324,20
186,-122.628,0.204,0.44,0,0,0.016,38,0.396,True,153,11,(5 4),(3 3),82.258,270.48489602979276,33.72043010752688,20
187,-122.251,0.203,0.44,0,0,0.016,38,0.396,True,154,27,(7 4),(3 3),82.353,647.7533916224035,33.68449197860963,20
188,-121.662,0.202,0.44,0,0,0.016,38,0.396,True,155,7,(4 1),(4 4),82.447,308.366596182978,33.54255319148936,20
189,-121.043,0.201,0.44,0,0,0.016,38,0.396,True,156,4,(4 3),(6 1),82.54,537.7990982140403,33.386243386243386,20
190,-120.669,0.2,0.44,0,0,0.016,38,0.395,True,157,14,(8 5),(1 6),82.632,394.40872937762805,33.28421052631579,20
191,-120.398,0.199,0.443,0,0,0.016,38,0.394,True,158,40,(4 4),(8 5),82.723,374.5905161716514,33.31937172774869,20
192,-119.952,0.198,0.443,0,0,0.016,38,0.394,True,159,14,(0 4),(1 7),82.812,222.80375286437408,33.21875,20
193,-119.918,0.197,0.445,0,0,0.015,38,0.392,True,160,50,(5 3),(7 7),82.902,338.12039294544405,33.30569948186528,20
194,-119.613,0.196,0.448,0,0,0.015,38,0.392,True,161,33,(2 8),(8 7),82.99,444.14379362100823,33.3041237113402,20
195,-119.091,0.195,0.448,0,0,0.015,38,0.391,True,162,8,(0 6),(4 4),83.077,381.96203041087904,33.174358974358974,20
196,-118.96,0.194,0.45,0,0,0.015,38,0.391,True,163,38,(0 4),(8 5),83.163,588.350912555253,33.19897959183673,20
197,-119.876,0.193,0.449,0,0,0.014,38,0.392,True,164,79,(8 4),(6 8),83.249,645.3782706591364,33.431472081218274,20
198,-119.282,0.192,0.45,0,0,0.014,38,0.392,True,165,3,(3 1),(3 0),83.333,181.0335467192945,33.27777777777778,20
199,-118.892,0.191,0.45,0,0,0.014,38,0.391,True,166,16,(8 5),(7 8),83.417,51.924638482679704,33.19095477386934,20
200,-119.381,0.19,0.446,0,0,0.014,38,0.392,False,166,101,(8 8),(4 5),83.0,468.83804311055536,33.53,20
201,-118.947,0.189,0.445,0,0,0.014,38,0.393,True,167,26,(1 1),(4 1),83.085,1555.42516208803,33.492537313432834,20
202,-118.655,0.188,0.446,0,0,0.014,38,0.392,True,168,29,(8 5),(7 7),83.168,426.2175495433745,33.47029702970297,20
203,-118.203,0.187,0.446,0,0,0.014,38,0.392,True,169,12,(1 5),(6 2),83.251,544.3899198114425,33.364532019704434,20
204,-118.558,0.186,0.444,0,0,0.014,38,0.39,True,170,50,(8 3),(3 8),83.333,240.29501306743055,33.44607843137255,20
205,-118.044,0.185,0.444,0,0,0.014,38,0.39,True,171,8,(1 4),(5 4),83.415,323.5905092446604,33.321951219512194,20
206,-117.512,0.184,0.444,0,0,0.014,38,0.389,True,172,6,(1 1),(2 4),83.495,639.1625009975546,33.189320388349515,20
