episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
71,-90.423,0.746,0.52,0,0,0.055,53,0.451,True,68,5,(4 6),(3 8),95.775,5.590266149089819,28.098591549295776,13
72,-93.416,0.736,0.546,0,0,0.051,53,0.448,True,69,85,(8 0),(8 5),95.833,4.932279376523347,28.88888888888889,13
73,-95.348,0.726,0.547,0,0,0.048,53,0.449,True,70,64,(4 2),(0 7),95.89,4.836892667777457,29.36986301369863,13
74,-94.569,0.716,0.547,0,0,0.047,53,0.45,True,71,17,(4 5),(8 3),95.946,5.093700839566431,29.2027027027027,13
75,-94.295,0.707,0.548,0,0,0.046,53,0.45,True,72,28,(6 8),(8 5),96.0,4.78192320484133,29.186666666666667,13
76,-93.734,0.697,0.547,0,0,0.045,53,0.452,True,73,18,(6 2),(2 0),96.053,4.62596706814744,29.039473684210527,13
77,-93.033,0.688,0.549,0,0,0.045,53,0.452,True,74,19,(7 4),(7 8),96.104,4.998919880288604,28.90909090909091,13
78,-91.946,0.679,0.549,0,0,0.044,53,0.452,True,75,8,(4 3),(5 4),96.154,4.457577576094627,28.641025641025642,13
79,-91.032,0.671,0.55,0,0,0.044,53,0.45,True,76,8,(2 2),(7 1),96.203,4.810996626651431,28.379746835443036,13
80,-90.049,0.662,0.551,0,0,0.044,53,0.45,True,77,7,(2 7),(2 2),96.25,5.062677892817746,28.1125,13
81,-88.994,0.654,0.552,0,0,0.044,53,0.451,True,78,4,(4 3),(2 5),96.296,5.065346942423293,27.814814814814813,13
82,-89.347,0.646,0.555,0,0,0.043,53,0.452,True,79,28,(2 0),(7 8),96.341,4.774472120971413,27.817073170731707,13
83,-88.283,0.639,0.555,0,0,0.042,53,0.452,True,80,2,(3 2),(3 0),96.386,4.964418171022901,27.50602409638554,13
84,-88.771,0.631,0.55,0,0,0.04,53,0.454,True,81,67,(8 8),(2 6),96.429,4.934008073201199,27.976190476190474,13
85,-88.343,0.624,0.55,0,0,0.04,53,0.454,True,82,16,(6 8),(7 1),96.471,4.7110021042723105,27.83529411764706,13
86,-87.916,0.616,0.548,0,0,0.039,53,0.454,True,83,22,(5 8),(2 5),96.512,4.851395194566381,27.767441860465116,13
87,-87.219,0.609,0.549,0,0,0.039,53,0.455,True,84,12,(4 0),(6 2),96.552,4.812540882163175,27.586206896551722,13
88,-90.366,0.602,0.533,0,0,0.039,53,0.46,False,84,101,(6 0),(8 3),95.455,4.94642719331192,28.420454545454547,13
89,-89.351,0.596,0.534,0,0,0.039,53,0.46,True,85,1,(2 7),(2 6),95.506,4.729352867857433,28.1123595505618,13
90,-90.703,0.589,0.537,0,0,0.037,53,0.463,True,86,49,(2 5),(0 6),95.556,4.896413724260723,28.344444444444445,13
91,-90.497,0.582,0.539,0,0,0.037,53,0.462,True,87,33,(7 3),(7 8),95.604,4.793383395699065,28.395604395604394,13
92,-89.975,0.576,0.539,0,0,0.036,53,0.463,True,88,17,(1 2),(7 1),95.652,4.782657902546035,28.27173913043478,13
93,-89.379,0.581,0.536,1,0,0.037,54,0.462,True,89,22,(8 5),(8 7),95.699,4.6803377001358335,28.204301075268816,13
94,-88.439,0.574,0.535,0,0,0.037,54,0.462,True,90,2,(8 7),(7 8),95.745,3.9845983353765444,27.925531914893618,13
95,-87.81,0.568,0.535,0,0,0.036,54,0.464,True,91,15,(3 4),(3 7),95.789,4.919578451746073,27.789473684210527,13
96,-87.105,0.562,0.534,0,0,0.036,54,0.464,True,92,11,(5 4),(3 5),95.833,4.590637995626365,27.614583333333332,13
97,-86.218,0.557,0.535,0,0,0.036,54,0.464,True,93,2,(0 3),(0 5),95.876,5.333822363203009,27.350515463917525,13
98,-86.344,0.551,0.535,0,0,0.035,54,0.464,True,94,45,(2 1),(2 6),95.918,4.892564776188735,27.53061224489796,13
99,-85.708,0.545,0.536,0,0,0.035,54,0.464,True,95,10,(2 2),(7 5),95.96,4.839970688013295,27.353535353535353,13
100,-84.95,0.54,0.536,0,0,0.035,54,0.464,True,96,5,(0 6),(4 7),96.0,5.159470358597382,27.13,13
101,-84.401,0.535,0.536,0,0,0.034,54,0.463,True,97,12,(7 3),(4 6),96.04,5.039962821980821,26.980198019801982,13
102,-84.422,0.529,0.536,0,0,0.034,54,0.464,True,98,31,(1 7),(7 2),96.078,4.631660910779918,27.019607843137255,13
103,-83.965,0.524,0.536,0,0,0.033,54,0.464,True,99,20,(1 7),(4 6),96.117,4.719120714948538,26.95145631067961,13
104,-83.312,0.519,0.536,0,0,0.033,54,0.465,True,100,9,(1 7),(6 7),96.154,4.755225805417484,26.778846153846153,13
105,-84.89,0.514,0.531,0,0,0.033,54,0.465,False,100,101,(6 6),(6 0),95.238,4.875585997164737,27.485714285714284,13
106,-84.941,0.528,0.532,2,0,0.034,56,0.464,True,101,23,(8 0),(3 2),95.283,4.861157033775178,27.443396226415093,13
107,-84.733,0.523,0.54,0,0,0.034,56,0.467,True,102,26,(3 7),(8 8),95.327,4.962175995531146,27.429906542056074,13
108,-84.422,0.519,0.54,0,0,0.033,56,0.466,True,103,22,(8 1),(5 4),95.37,4.999730056853297,27.37962962962963,13
109,-84.461,0.514,0.541,0,0,0.033,56,0.466,True,104,26,(6 6),(0 7),95.413,4.886178089736093,27.36697247706422,13
110,-83.996,0.509,0.541,0,0,0.033,56,0.467,True,105,13,(0 6),(4 2),95.455,4.857633876351702,27.236363636363638,13
111,-83.542,0.505,0.54,0,0,0.032,56,0.467,True,106,19,(5 2),(8 5),95.495,4.91859663995644,27.16216216216216,13
112,-83.533,0.5,0.537,0,0,0.032,56,0.468,True,107,39,(6 3),(5 5),95.536,4.770259923749634,27.267857142857142,13
113,-83.352,0.496,0.537,0,0,0.031,56,0.468,True,108,22,(1 2),(0 5),95.575,4.96910713883345,27.221238938053098,13
114,-83.273,0.491,0.537,0,0,0.031,56,0.469,True,109,24,(8 8),(4 0),95.614,4.733511901314949,27.19298245614035,13
115,-82.768,0.487,0.537,0,0,0.031,56,0.471,True,110,12,(2 4),(5 7),95.652,4.8173227092582165,27.06086956521739,13
116,-82.345,0.483,0.538,0,0,0.03,56,0.47,True,111,15,(4 6),(7 4),95.69,4.853659982430433,26.95689655172414,13
117,-82.016,0.479,0.538,0,0,0.03,56,0.471,True,112,17,(6 3),(3 5),95.726,4.902330818850669,26.871794871794872,13
118,-81.471,0.475,0.538,0,0,0.03,56,0.47,True,113,10,(3 0),(3 4),95.763,4.9926915720376615,26.728813559322035,13
119,-81.555,0.471,0.538,0,0,0.03,56,0.47,True,114,25,(2 0),(0 7),95.798,4.779264978787333,26.714285714285715,13
120,-80.977,0.467,0.539,0,0,0.029,56,0.47,True,115,7,(3 3),(6 3),95.833,4.984635827789186,26.55,13
121,-80.759,0.479,0.541,2,0,0.03,58,0.47,True,116,15,(1 8),(6 7),95.868,4.901816405322629,26.454545454545453,14
122,-80.368,0.475,0.541,0,0,0.03,58,0.471,True,117,17,(5 6),(6 2),95.902,5.044950191486044,26.37704918032787,14
123,-80.382,0.472,0.541,0,0,0.03,58,0.471,True,118,24,(8 5),(2 5),95.935,4.822832105666323,26.357723577235774,14
124,-81.262,0.468,0.538,0,0,0.029,58,0.471,True,119,61,(0 1),(6 5),95.968,4.9054910896860555,26.637096774193548,14
125,-80.791,0.464,0.538,0,0,0.029,58,0.472,True,120,12,(7 5),(4 6),96.0,4.901289179547058,26.52,14
126,-80.648,0.46,0.538,0,0,0.029,58,0.472,True,121,15,(7 2),(1 3),96.032,4.763836479775624,26.428571428571427,14
127,-82.018,0.457,0.534,0,0,0.029,58,0.471,False,121,101,(0 6),(6 0),95.276,4.896137304078158,27.015748031496063,14
128,-81.637,0.453,0.534,0,0,0.028,58,0.471,True,122,10,(2 0),(6 6),95.312,4.634615052917508,26.8828125,14
129,-81.546,0.45,0.533,0,0,0.028,58,0.47,True,123,26,(0 7),(4 0),95.349,5.038966481791296,26.875968992248062,14
130,-80.938,0.446,0.534,0,0,0.028,58,0.469,True,124,3,(6 2),(5 2),95.385,4.785176953062295,26.692307692307693,14
131,-80.398,0.443,0.535,0,0,0.028,58,0.469,True,125,7,(4 3),(2 6),95.42,4.750907807204039,26.541984732824428,14
132,-84.454,0.439,0.556,0,0,0.028,58,0.467,False,125,101,(7 2),(2 0),94.697,4.827190933797743,27.106060606060606,14
133,-84.302,0.436,0.553,0,0,0.027,58,0.466,True,126,37,(2 3),(8 5),94.737,4.824847354162543,27.18045112781955,14
134,-83.8,0.433,0.553,0,0,0.027,58,0.467,True,127,7,(2 4),(7 6),94.776,5.142147533331554,27.029850746268657,14
135,-83.753,0.43,0.555,0,0,0.027,58,0.467,True,128,26,(2 5),(8 7),94.815,5.003696147868197,27.022222222222222,14
136,-85.2,0.426,0.555,0,0,0.027,58,0.468,False,128,101,(1 0),(0 3),94.118,4.951998943757541,27.566176470588236,14
137,-84.864,0.423,0.553,0,0,0.027,58,0.469,True,129,24,(3 8),(1 5),94.161,4.809070658095952,27.54014598540146,14
138,-85.555,0.42,0.551,0,0,0.026,58,0.471,True,130,48,(7 8),(0 0),94.203,4.955642260251853,27.68840579710145,14
139,-85.067,0.417,0.55,0,0,0.026,58,0.471,True,131,9,(4 7),(1 7),94.245,5.045938900897963,27.553956834532375,14
140,-84.493,0.414,0.55,0,0,0.026,58,0.471,True,132,4,(3 4),(4 3),94.286,4.863492631153733,27.385714285714286,14
141,-84.303,0.411,0.55,0,0,0.026,58,0.472,True,133,23,(4 6),(1 8),94.326,4.718260449525428,27.354609929078013,14
142,-83.816,0.408,0.551,0,0,0.026,58,0.472,True,134,7,(5 2),(5 5),94.366,5.190884494236266,27.211267605633804,14
143,-83.563,0.406,0.552,0,0,0.025,58,0.472,True,135,15,(1 3),(6 7),94.406,4.9526143627775365,27.125874125874127,14
144,-83.127,0.403,0.552,0,0,0.025,58,0.472,True,136,10,(3 5),(3 3),94.444,5.10388361424849,27.006944444444443,14
145,-84.535,0.4,0.553,0,0,0.024,58,0.475,True,137,95,(4 6),(0 4),94.483,4.827827155727392,27.47586206896552,14
146,-85.231,0.397,0.552,0,0,0.024,58,0.475,True,138,79,(2 7),(7 4),94.521,4.963715762236771,27.828767123287673,14
147,-85.341,0.395,0.554,0,0,0.023,58,0.475,True,139,36,(3 0),(0 0),94.558,4.8584679926941705,27.8843537414966,14
148,-85.059,0.392,0.554,0,0,0.023,58,0.476,True,140,20,(0 7),(2 2),94.595,5.054973089492503,27.83108108108108,14
149,-84.852,0.389,0.553,0,0,0.023,58,0.475,True,141,24,(1 8),(2 2),94.631,4.737069464878137,27.80536912751678,14
150,-84.538,0.387,0.553,0,0,0.023,58,0.476,True,142,14,(2 0),(6 2),94.667,4.979006302196628,27.713333333333335,14
151,-84.031,0.384,0.554,0,0,0.023,58,0.475,True,143,5,(3 3),(6 3),94.702,4.7118010308238105,27.56291390728477,14
152,-83.695,0.382,0.554,0,0,0.022,58,0.474,True,144,18,(0 5),(2 0),94.737,4.768201676751308,27.5,14
153,-83.327,0.379,0.554,0,0,0.022,58,0.475,True,145,12,(0 1),(6 3),94.771,4.758834524799223,27.398692810457515,14
154,-83.315,0.377,0.553,0,0,0.022,58,0.476,True,146,22,(5 1),(3 7),94.805,5.022137887012424,27.363636363636363,14
155,-85.067,0.374,0.557,0,0,0.021,58,0.476,True,147,84,(8 3),(3 2),94.839,4.92383966757882,27.729032258064517,14
156,-84.749,0.372,0.557,0,0,0.021,58,0.476,True,148,13,(7 3),(2 3),94.872,4.964337885271144,27.634615384615383,14
157,-86.581,0.369,0.557,0,0,0.021,58,0.478,False,148,101,(5 7),(0 4),94.268,4.9247067665406075,28.101910828025478,14
158,-86.391,0.367,0.557,0,0,0.021,58,0.478,True,149,17,(1 8),(4 3),94.304,4.842174225032467,28.031645569620252,14
159,-85.867,0.365,0.557,0,0,0.021,58,0.478,True,150,3,(6 2),(3 2),94.34,4.466890398232177,27.87421383647799,14
160,-85.477,0.362,0.557,0,0,0.021,58,0.48,True,151,14,(2 4),(3 1),94.375,4.7371870280817125,27.7875,14
161,-85.111,0.36,0.557,0,0,0.021,58,0.48,True,152,11,(5 5),(3 0),94.41,4.749953867957439,27.683229813664596,14
162,-85.316,0.358,0.558,0,0,0.021,58,0.48,True,153,37,(4 6),(0 4),94.444,4.840537017828355,27.74074074074074,14
163,-85.566,0.356,0.562,0,0,0.02,58,0.48,True,154,47,(4 5),(8 8),94.479,4.840338173939448,27.858895705521473,14
164,-85.2,0.354,0.561,0,0,0.02,58,0.479,True,155,8,(4 3),(7 8),94.512,4.634534331098911,27.73780487804878,14
165,-85.583,0.352,0.559,0,0,0.02,58,0.48,True,156,66,(4 7),(5 1),94.545,4.983036219069116,27.96969696969697,14
166,-85.454,0.349,0.558,0,0,0.02,58,0.48,True,157,27,(0 0),(5 2),94.578,4.738324579711489,27.96385542168675,14
167,-85.338,0.347,0.558,0,0,0.02,58,0.481,True,158,24,(2 5),(0 5),94.611,4.877190466265499,27.940119760479043,14
168,-85.899,0.345,0.56,0,0,0.019,58,0.482,True,159,39,(7 2),(4 8),94.643,4.9903765086006,28.00595238095238,14
169,-85.713,0.343,0.56,0,0,0.019,58,0.481,True,160,17,(0 7),(1 0),94.675,5.048989361699893,27.940828402366865,14
170,-88.225,0.341,0.576,0,0,0.019,58,0.479,False,160,101,(7 4),(3 0),94.118,4.835046283944774,28.370588235294118,14
171,-88.423,0.339,0.573,0,0,0.019,58,0.48,True,161,55,(5 4),(2 6),94.152,4.762571667950233,28.526315789473685,14
172,-88.073,0.337,0.573,0,0,0.019,58,0.48,True,162,16,(1 7),(0 3),94.186,5.124921766684661,28.453488372093023,14
173,-87.903,0.335,0.572,0,0,0.019,58,0.48,True,163,24,(0 6),(4 2),94.22,4.795270503940405,28.427745664739884,14
174,-87.404,0.333,0.573,0,0,0.019,58,0.48,True,164,2,(1 7),(2 6),94.253,4.74224724687579,28.275862068965516,14
175,-87.961,0.331,0.574,0,0,0.018,58,0.478,True,165,76,(5 2),(8 3),94.286,4.91337046167543,28.548571428571428,14
176,-87.535,0.33,0.574,0,0,0.018,58,0.478,True,166,7,(3 5),(2 0),94.318,4.8399634705347525,28.426136363636363,14
177,-87.343,0.328,0.573,0,0,0.018,58,0.477,True,167,29,(6 6),(2 3),94.35,4.822229128868361,28.429378531073446,14
178,-87.375,0.326,0.572,0,0,0.018,58,0.476,True,168,32,(0 1),(1 7),94.382,4.974039682974503,28.44943820224719,14
179,-87.167,0.324,0.571,0,0,0.018,58,0.476,True,169,15,(0 4),(8 7),94.413,4.846426828616138,28.374301675977655,14
180,-86.733,0.322,0.571,0,0,0.018,58,0.476,True,170,7,(0 1),(2 0),94.444,4.847781349652609,28.255555555555556,14
181,-86.581,0.32,0.571,0,0,0.018,58,0.476,True,171,16,(5 6),(0 0),94.475,4.783311001022723,28.1878453038674,14
182,-86.151,0.319,0.572,0,0,0.018,58,0.477,True,172,6,(2 4),(0 4),94.505,4.8109742260796216,28.065934065934066,14
183,-85.798,0.317,0.572,0,0,0.017,58,0.477,True,173,11,(0 6),(3 2),94.536,4.99320318215221,27.972677595628415,14
184,-85.501,0.315,0.572,0,0,0.017,58,0.477,True,174,12,(2 6),(4 0),94.565,5.099817611737593,27.88586956521739,14
185,-85.039,0.314,0.572,0,0,0.017,58,0.478,True,175,1,(6 5),(6 6),94.595,5.894156809129367,27.74054054054054,14
186,-84.874,0.312,0.572,0,0,0.017,58,0.477,True,176,28,(3 3),(1 2),94.624,4.842559978095442,27.741935483870968,14
187,-85.628,0.31,0.568,0,0,0.017,58,0.479,False,176,101,(6 0),(7 2),94.118,4.946525654273834,28.13368983957219,14
188,-88.933,0.309,0.564,0,0,0.017,58,0.484,False,176,101,(6 0),(6 7),93.617,4.839539232942021,28.52127659574468,14
189,-88.657,0.307,0.564,0,0,0.017,58,0.484,True,177,20,(6 3),(6 7),93.651,4.862482891823035,28.476190476190474,14
190,-88.317,0.305,0.563,0,0,0.017,58,0.484,True,178,11,(6 5),(3 1),93.684,5.0333186116849395,28.38421052631579,14
191,-87.893,0.304,0.564,0,0,0.017,58,0.484,True,179,5,(0 6),(2 5),93.717,4.9486728711638985,28.26178010471204,14
192,-87.496,0.302,0.563,0,0,0.017,58,0.484,True,180,6,(2 4),(5 7),93.75,4.875770704418703,28.145833333333332,14
193,-87.471,0.301,0.564,0,0,0.017,58,0.486,True,181,36,(3 4),(6 5),93.782,4.873325292036831,28.186528497409327,14
194,-87.427,0.299,0.564,0,0,0.017,58,0.485,True,182,36,(7 1),(5 4),93.814,4.81674247409118,28.22680412371134,14
195,-87.985,0.297,0.566,0,0,0.016,58,0.483,True,183,66,(8 0),(4 3),93.846,4.838835858173084,28.42051282051282,14
196,-87.678,0.296,0.566,0,0,0.016,58,0.483,True,184,11,(8 8),(4 7),93.878,5.271067153194632,28.331632653061224,14
197,-87.405,0.294,0.566,0,0,0.016,58,0.484,True,185,18,(7 7),(4 2),93.909,4.870614306000298,28.279187817258883,14
198,-86.994,0.293,0.566,0,0,0.016,58,0.484,True,186,4,(2 6),(2 2),93.939,4.888869539351715,28.156565656565657,14
199,-86.779,0.291,0.566,0,0,0.016,58,0.484,True,187,15,(6 2),(2 5),93.97,4.961901897937245,28.09045226130653,14
200,-86.616,0.29,0.565,0,0,0.016,58,0.484,True,188,26,(2 7),(7 6),94.0,4.901714735465746,28.08,14
201,-86.228,0.289,0.566,0,0,0.016,58,0.483,True,189,7,(5 3),(4 5),94.03,5.075048136492883,27.975124378109452,14
202,-86.209,0.287,0.565,0,0,0.016,58,0.483,True,190,29,(4 0),(4 5),94.059,4.941209865293761,27.980198019801982,14
203,-85.911,0.286,0.565,0,0,0.016,58,0.483,True,191,11,(6 6),(2 5),94.089,4.878473968365515,27.896551724137932,14
204,-85.624,0.284,0.565,0,0,0.016,58,0.483,True,192,19,(2 6),(1 5),94.118,4.954774781748846,27.852941176470587,14
205,-85.481,0.283,0.564,0,0,0.016,58,0.484,True,193,28,(5 8),(6 7),94.146,4.8964170121679755,27.853658536585368,14
206,-85.346,0.282,0.564,0,0,0.016,58,0.485,True,194,19,(3 0),(5 7),94.175,4.999115244653446,27.810679611650485,14
