episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
116,-48.218,0.112,0.578,0,0,0.008,13,0.109,False,115,101,(1 3),(7 0),99.138,217.28718160706345,16.336206896551722,5
117,-48.118,0.111,0.575,0,0,0.008,13,0.108,True,116,13,(1 2),(2 8),99.145,442.13228905255414,16.307692307692307,5
118,-47.927,0.11,0.573,0,0,0.008,13,0.108,True,117,12,(6 5),(8 5),99.153,0.014429847992775862,16.271186440677965,5
119,-47.847,0.109,0.569,0,0,0.008,13,0.108,True,118,20,(1 5),(0 6),99.16,45.730157378188935,16.30252100840336,5
120,-49.439,0.108,0.618,0,0,0.008,13,0.108,False,118,101,(3 3),(7 0),98.333,192.64620601711286,17.008333333333333,5
121,-49.25,0.107,0.617,0,0,0.008,13,0.108,True,119,16,(5 2),(5 4),98.347,108.1647894932737,17.0,5
122,-48.891,0.107,0.618,0,0,0.008,13,0.108,True,120,5,(1 1),(4 1),98.361,776.2934029309947,16.901639344262296,5
123,-48.667,0.106,0.617,0,0,0.008,13,0.109,True,121,12,(2 3),(2 1),98.374,1380.3736279594414,16.86178861788618,5
124,-48.424,0.105,0.616,0,0,0.008,13,0.108,True,122,9,(2 7),(4 4),98.387,38.39843337155489,16.798387096774192,5
125,-48.168,0.104,0.614,0,0,0.008,13,0.108,True,123,7,(4 5),(8 2),98.4,107.33540356580049,16.72,5
126,-47.998,0.103,0.613,0,0,0.008,13,0.109,True,124,9,(4 7),(0 2),98.413,559.0038421964639,16.658730158730158,5
127,-48.936,0.102,0.614,0,0,0.008,13,0.11,True,125,36,(0 8),(0 1),98.425,487.16254382765953,16.811023622047244,5
128,-48.82,0.102,0.613,0,0,0.008,13,0.109,True,126,12,(2 6),(7 5),98.438,0.014811345874417564,16.7734375,5
129,-50.142,0.101,0.601,0,0,0.008,13,0.106,False,126,101,(3 1),(7 4),97.674,93.70983899555138,17.426356589147286,5
130,-49.813,0.1,0.601,0,0,0.008,13,0.106,True,127,5,(8 3),(5 1),97.692,248.784286046851,17.33076923076923,5
131,-49.985,0.099,0.596,0,0,0.007,13,0.104,True,128,40,(0 8),(5 8),97.71,66.16440456347604,17.50381679389313,5
132,-49.69,0.098,0.596,0,0,0.007,13,0.104,True,129,6,(2 7),(4 3),97.727,218.43472588828976,17.416666666666668,5
133,-49.56,0.098,0.596,0,0,0.007,13,0.104,True,130,10,(8 6),(3 3),97.744,0.01579386472154056,17.360902255639097,5
134,-49.39,0.097,0.594,0,0,0.007,13,0.104,True,131,9,(2 1),(7 3),97.761,201.09552657904752,17.29850746268657,5
135,-49.376,0.096,0.596,0,0,0.007,13,0.103,True,132,25,(4 3),(8 6),97.778,20.495268096920164,17.355555555555554,5
136,-49.13,0.096,0.596,0,0,0.007,13,0.103,True,133,7,(3 8),(3 3),97.794,399.27853686241235,17.279411764705884,5
137,-48.98,0.095,0.6,0,0,0.007,13,0.106,True,134,14,(1 0),(0 3),97.81,1963.1563609340014,17.255474452554743,5
138,-48.732,0.094,0.599,0,0,0.007,13,0.105,True,135,9,(3 7),(6 8),97.826,117.99909506700149,17.195652173913043,5
139,-48.859,0.101,0.595,1,0,0.008,14,0.106,True,136,40,(7 0),(6 3),97.842,232.19741259823786,17.359712230215827,6
140,-48.74,0.1,0.594,0,0,0.008,14,0.108,True,137,16,(4 3),(8 5),97.857,123.40084719246661,17.35,6
141,-48.826,0.099,0.59,0,0,0.007,14,0.107,True,138,27,(5 2),(4 8),97.872,157.59145708563972,17.418439716312058,6
142,-48.634,0.099,0.59,0,0,0.007,14,0.109,True,139,11,(1 3),(2 7),97.887,378.5521086035824,17.37323943661972,6
143,-48.572,0.098,0.589,0,0,0.007,14,0.108,True,140,11,(8 5),(3 3),97.902,0.01487082127659685,17.32867132867133,6
144,-48.485,0.097,0.588,0,0,0.007,14,0.109,True,141,19,(3 3),(2 7),97.917,269.55045454889785,17.34027777777778,6
145,-48.2,0.097,0.587,0,0,0.007,14,0.109,True,142,6,(2 7),(0 7),97.931,206.71923761504218,17.26206896551724,6
146,-47.954,0.096,0.587,0,0,0.007,14,0.109,True,143,9,(7 3),(5 6),97.945,129.71869119768672,17.205479452054796,6
147,-47.724,0.095,0.588,0,0,0.007,14,0.11,True,144,6,(0 7),(4 7),97.959,111.452827819447,17.12925170068027,6
148,-47.562,0.095,0.587,0,0,0.007,14,0.11,True,145,10,(5 5),(0 6),97.973,162.35740446247132,17.08108108108108,6
149,-47.319,0.094,0.587,0,0,0.007,14,0.109,True,146,6,(5 4),(3 8),97.987,0.014368816116705435,17.006711409395972,6
150,-48.142,0.093,0.6,0,0,0.007,14,0.107,True,147,70,(6 3),(7 8),98.0,10.204503576323814,17.36,6
151,-47.843,0.093,0.6,0,0,0.007,14,0.107,True,148,3,(2 5),(3 3),98.013,0.012491659750038754,17.264900662251655,6
152,-49.076,0.092,0.633,0,0,0.007,14,0.106,False,148,101,(3 5),(7 0),97.368,133.0418183208413,17.81578947368421,6
153,-48.835,0.092,0.633,0,0,0.007,14,0.107,True,149,7,(0 2),(4 1),97.386,1674.4472504618795,17.745098039215687,6
154,-48.609,0.091,0.634,0,0,0.007,14,0.108,True,150,8,(2 1),(6 3),97.403,382.4082095986234,17.681818181818183,6
155,-48.812,0.09,0.632,0,0,0.007,14,0.106,True,151,32,(4 3),(7 8),97.419,0.014463063426285767,17.774193548387096,6
156,-48.529,0.09,0.632,0,0,0.007,14,0.106,True,152,4,(5 5),(4 4),97.436,0.016341362204961976,17.685897435897434,6
157,-48.383,0.089,0.631,0,0,0.007,14,0.106,True,153,11,(5 2),(4 8),97.452,0.013843489641476353,17.643312101910826,6
158,-48.362,0.089,0.63,0,0,0.007,14,0.105,True,154,12,(6 8),(5 1),97.468,0.014353726915630957,17.60759493670886,6
159,-48.107,0.088,0.63,0,0,0.007,14,0.105,True,155,5,(5 3),(2 5),97.484,0.013596790897183617,17.528301886792452,6
160,-47.936,0.088,0.629,0,0,0.007,14,0.105,True,156,11,(4 8),(3 4),97.5,69.44844760147745,17.4875,6
161,-47.8,0.087,0.628,0,0,0.007,14,0.105,True,157,19,(1 1),(3 4),97.516,503.2392913475931,17.496894409937887,6
162,-47.524,0.086,0.629,0,0,0.007,14,0.105,True,158,3,(4 4),(5 2),97.531,0.014569433171188084,17.40740740740741,6
163,-47.323,0.086,0.629,0,0,0.007,14,0.105,True,159,7,(1 3),(6 3),97.546,414.96977394238655,17.34355828220859,6
164,-47.276,0.085,0.629,0,0,0.006,14,0.106,True,160,16,(4 7),(8 3),97.561,67.09923648852903,17.335365853658537,6
165,-47.066,0.085,0.629,0,0,0.006,14,0.105,True,161,7,(2 4),(5 6),97.576,0.015390050448684415,17.272727272727273,6
166,-47.118,0.084,0.628,0,0,0.006,14,0.105,True,162,20,(2 1),(4 7),97.59,129.11720523484223,17.289156626506024,6
167,-46.993,0.084,0.627,0,0,0.006,14,0.104,True,163,11,(4 6),(2 1),97.605,612.8593924479405,17.251497005988025,6
168,-47.485,0.083,0.63,0,0,0.006,14,0.104,True,164,29,(6 2),(0 0),97.619,250.43704074341125,17.321428571428573,6
169,-47.254,0.083,0.63,0,0,0.006,14,0.105,True,165,6,(2 5),(1 2),97.633,732.3861025221646,17.254437869822485,6
170,-47.015,0.082,0.629,0,0,0.006,14,0.104,True,166,5,(4 7),(2 6),97.647,0.014039176355502022,17.18235294117647,6
171,-47.755,0.082,0.634,0,0,0.006,14,0.114,True,167,66,(0 0),(0 6),97.661,844.2564491668603,17.46783625730994,6
172,-47.593,0.081,0.634,0,0,0.006,14,0.114,True,168,9,(7 3),(3 2),97.674,209.3155473005428,17.41860465116279,6
173,-47.318,0.081,0.634,0,0,0.006,14,0.114,True,169,1,(1 6),(2 6),97.688,752.3398257683582,17.32369942196532,6
174,-47.076,0.08,0.634,0,0,0.006,14,0.115,True,170,4,(2 0),(1 3),97.701,1672.4836438122843,17.24712643678161,6
175,-46.845,0.08,0.634,0,0,0.006,14,0.115,True,171,5,(1 1),(2 3),97.714,981.2150190224426,17.177142857142858,6
176,-46.707,0.08,0.634,0,0,0.006,14,0.115,True,172,8,(7 5),(2 6),97.727,49.42136947593959,17.125,6
177,-46.531,0.079,0.634,0,0,0.006,14,0.115,True,173,9,(0 4),(1 0),97.74,2035.0416017484094,17.07909604519774,6
178,-46.353,0.079,0.634,0,0,0.006,14,0.116,True,174,7,(4 3),(7 5),97.753,139.9952777012993,17.02247191011236,6
179,-46.899,0.078,0.629,0,0,0.006,14,0.115,True,175,36,(2 1),(5 8),97.765,238.1843348469317,17.12849162011173,6
180,-46.75,0.078,0.629,0,0,0.006,14,0.116,True,176,9,(3 7),(3 2),97.778,96.06236053343748,17.083333333333332,6
181,-46.497,0.077,0.628,0,0,0.006,14,0.116,True,177,2,(1 2),(1 0),97.79,1793.9031501872305,17.0,6
182,-46.387,0.077,0.627,0,0,0.006,14,0.116,True,178,11,(8 5),(5 1),97.802,0.015041520179828185,16.967032967032967,6
183,-46.22,0.077,0.627,0,0,0.006,14,0.115,True,179,8,(7 5),(4 4),97.814,50.49014777522712,16.918032786885245,6
184,-45.982,0.076,0.628,0,0,0.006,14,0.115,True,180,3,(4 3),(6 2),97.826,0.014377613746616424,16.842391304347824,6
185,-46.15,0.076,0.625,0,0,0.006,14,0.115,True,181,32,(7 8),(6 3),97.838,141.1339143680846,16.924324324324324,6
186,-46.169,0.075,0.623,0,0,0.006,14,0.115,True,182,15,(8 1),(4 8),97.849,46.17769542436016,16.913978494623656,6
187,-46.013,0.075,0.623,0,0,0.006,14,0.116,True,183,10,(1 2),(1 6),97.861,428.76814297071576,16.877005347593585,6
188,-45.912,0.074,0.622,0,0,0.006,14,0.116,True,184,20,(5 0),(3 0),97.872,1034.2549124000554,16.893617021276597,6
189,-45.8,0.074,0.621,0,0,0.006,14,0.116,True,185,13,(5 5),(3 0),97.884,197.5566426420491,16.873015873015873,6
190,-45.586,0.074,0.62,0,0,0.006,14,0.116,True,186,4,(3 7),(1 7),97.895,199.4787222822941,16.805263157894736,6
191,-45.428,0.073,0.621,0,0,0.006,14,0.115,True,187,7,(2 6),(5 2),97.906,0.014343073589672215,16.75392670157068,6
192,-45.341,0.073,0.62,0,0,0.006,14,0.115,True,188,15,(4 4),(6 7),97.917,0.014969540831092955,16.744791666666668,6
193,-45.195,0.073,0.62,0,0,0.006,14,0.115,True,189,7,(2 8),(1 2),97.927,338.62095282785924,16.694300518134714,6
194,-44.99,0.072,0.62,0,0,0.006,14,0.115,True,190,5,(3 3),(4 1),97.938,379.9094365560806,16.6340206185567,6
195,-44.759,0.072,0.62,0,0,0.005,14,0.115,True,191,1,(3 5),(2 5),97.949,0.015548175931013514,16.553846153846155,6
196,-44.732,0.071,0.619,0,0,0.005,14,0.115,True,192,16,(3 0),(4 7),97.959,0.014625517815317957,16.551020408163264,6
197,-44.834,0.071,0.618,0,0,0.005,14,0.116,True,193,16,(0 7),(0 0),97.97,895.8405447481592,16.548223350253807,6
198,-44.697,0.071,0.618,0,0,0.005,14,0.116,True,194,12,(6 2),(4 1),97.98,125.53317888095886,16.525252525252526,6
199,-44.581,0.07,0.618,0,0,0.005,14,0.116,True,195,9,(1 5),(2 1),97.99,282.3273881951587,16.487437185929647,6
200,-44.592,0.07,0.616,0,0,0.005,14,0.116,True,196,18,(8 3),(2 7),98.0,248.54927294158273,16.495,6
201,-44.4,0.07,0.619,0,0,0.005,14,0.116,True,197,4,(0 4),(0 0),98.01,1537.9144343344947,16.432835820895523,6
202,-44.254,0.069,0.62,0,0,0.005,14,0.116,True,198,8,(8 2),(3 3),98.02,0.015403976941882693,16.39108910891089,6
203,-44.036,0.069,0.62,0,0,0.005,14,0.116,True,199,1,(1 3),(2 3),98.03,259.41772255866107,16.31527093596059,6
204,-45.144,0.069,0.616,0,0,0.005,14,0.125,False,199,101,(6 8),(0 4),97.549,326.7526240731604,16.730392156862745,6
205,-44.982,0.068,0.617,0,0,0.005,14,0.125,True,200,6,(4 1),(4 5),97.561,0.015601914330128877,16.678048780487806,6
