episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
18,-93.466,1.056,1.104,0,0,0.107,19,0.233,True,17,28,(4 8),(7 3),94.444,207.06115178751355,32.611111111111114,9
19,-88.6,1.0,1.104,0,0,0.106,19,0.236,True,18,2,(8 3),(7 4),94.737,396.6255303271311,31.0,9
20,-84.432,0.95,1.101,0,0,0.103,19,0.238,True,19,4,(6 7),(4 5),95.0,247.67851208379844,29.65,9
21,-82.253,0.905,1.087,0,0,0.097,19,0.238,True,20,12,(0 7),(5 3),95.238,238.46404979291125,28.80952380952381,9
22,-82.154,0.955,1.052,2,0,0.107,21,0.24,True,21,25,(0 5),(7 1),95.455,208.85570676832586,28.636363636363637,9
23,-80.492,0.913,1.033,0,0,0.096,21,0.25,True,22,22,(1 2),(3 6),95.652,422.79794525490706,28.347826086956523,9
24,-78.175,0.917,1.023,1,0,0.101,22,0.245,True,23,10,(1 2),(3 0),95.833,153.2498885115174,27.583333333333332,9
25,-75.241,0.88,1.018,0,0,0.099,22,0.246,True,24,5,(0 4),(1 4),96.0,233.8109748354992,26.68,9
26,-73.244,0.846,1.005,0,0,0.094,22,0.25,True,25,10,(4 6),(8 2),96.154,289.03117352603715,26.03846153846154,9
27,-71.277,0.815,0.995,0,0,0.091,22,0.254,True,26,9,(6 0),(8 5),96.296,311.6216378705576,25.40740740740741,9
28,-70.301,0.786,0.985,0,0,0.086,22,0.252,True,27,15,(2 8),(7 8),96.429,175.80897080043798,25.035714285714285,9
29,-67.96,0.759,0.983,0,0,0.085,22,0.253,True,28,3,(8 1),(8 2),96.552,463.0262122738864,24.275862068965516,9
30,-76.936,0.733,0.892,0,0,0.085,22,0.283,False,28,101,(4 4),(7 1),93.333,185.07594238866758,26.833333333333332,9
31,-78.031,0.742,0.866,1,0,0.088,23,0.293,True,29,40,(6 2),(5 7),93.548,299.38232337039614,27.258064516129032,10
32,-75.593,0.719,0.867,0,0,0.088,23,0.294,True,30,1,(5 4),(5 3),93.75,423.6935854646276,26.4375,10
33,-73.484,0.697,0.869,0,0,0.087,23,0.293,True,31,4,(1 7),(0 4),93.939,0.012070306631881486,25.757575757575758,10
34,-81.845,0.765,0.785,3,0,0.098,26,0.322,False,31,101,(8 0),(2 1),91.176,372.5387860729854,27.970588235294116,10
35,-80.326,0.743,0.782,0,0,0.095,26,0.324,True,32,9,(1 6),(8 4),91.429,296.1679149835715,27.428571428571427,10
36,-79.641,0.722,0.759,0,0,0.084,26,0.324,True,33,35,(0 3),(2 1),91.667,292.9304801470223,27.63888888888889,10
37,-77.69,0.703,0.756,0,0,0.083,26,0.324,True,34,5,(4 3),(2 0),91.892,95.22668558639036,27.027027027027028,10
38,-76.292,0.684,0.754,0,0,0.08,26,0.324,True,35,9,(2 1),(6 4),92.105,102.5718173560694,26.55263157894737,10
39,-74.692,0.667,0.756,0,0,0.079,26,0.326,True,36,8,(0 1),(2 0),92.308,499.602573936898,26.076923076923077,10
40,-75.374,0.675,0.74,1,0,0.082,27,0.329,True,37,39,(5 4),(6 1),92.5,220.25282490612278,26.4,10
41,-75.402,0.659,0.73,0,0,0.077,27,0.332,True,38,20,(1 0),(4 7),92.683,301.044780482801,26.24390243902439,10
42,-75.524,0.667,0.72,1,0,0.08,28,0.339,True,39,34,(3 3),(5 7),92.857,318.5958578725832,26.428571428571427,11
43,-83.01,0.651,0.669,0,0,0.08,28,0.363,False,39,101,(8 1),(3 4),90.698,352.39715406764174,28.162790697674417,11
44,-82.183,0.636,0.668,0,0,0.076,28,0.359,True,40,17,(6 7),(0 7),90.909,60.116975889658804,27.90909090909091,11
45,-83.388,0.622,0.701,0,0,0.066,28,0.359,True,41,56,(8 2),(4 8),91.111,197.19187652390727,28.533333333333335,11
46,-81.575,0.609,0.702,0,0,0.066,28,0.359,True,42,1,(4 3),(5 3),91.304,412.201985344876,27.934782608695652,11
47,-80.286,0.596,0.713,0,0,0.065,28,0.36,True,43,8,(1 0),(4 0),91.489,431.48376850736634,27.51063829787234,11
48,-84.821,0.583,0.879,0,0,0.054,28,0.361,True,44,85,(0 1),(0 7),91.667,250.0943994460173,28.708333333333332,11
49,-88.336,0.571,0.828,0,0,0.054,28,0.373,False,44,101,(8 2),(4 3),89.796,329.5895369951483,30.183673469387756,11
50,-87.563,0.56,0.828,0,0,0.051,28,0.367,True,45,28,(0 6),(2 7),90.0,50.806821410671475,30.14,11
51,-86.853,0.569,0.83,1,0,0.053,29,0.367,True,46,28,(2 5),(2 0),90.196,456.9208707290968,30.098039215686274,12
52,-85.51,0.558,0.829,0,0,0.052,29,0.367,True,47,7,(3 7),(3 2),90.385,380.6831506223829,29.653846153846153,12
53,-85.168,0.547,0.831,0,0,0.049,29,0.37,True,48,34,(5 3),(0 4),90.566,294.1761948340459,29.735849056603772,12
54,-83.967,0.537,0.829,0,0,0.049,29,0.372,True,49,8,(2 8),(5 3),90.741,270.6657933001601,29.333333333333332,12
55,-83.279,0.527,0.825,0,0,0.048,29,0.372,True,50,12,(0 2),(8 4),90.909,231.25210048844977,29.01818181818182,12
56,-82.302,0.518,0.823,0,0,0.046,29,0.37,True,51,18,(4 8),(1 7),91.071,65.15400181833532,28.821428571428573,12
57,-82.587,0.526,0.83,1,0,0.048,30,0.371,True,52,24,(0 5),(8 7),91.228,328.010554177847,28.736842105263158,12
58,-82.351,0.517,0.837,0,0,0.045,30,0.371,True,53,35,(7 3),(6 8),91.379,203.9463826503683,28.844827586206897,12
59,-84.585,0.525,0.87,1,0,0.047,31,0.367,True,54,42,(0 7),(8 0),91.525,245.56259369861485,29.06779661016949,12
60,-85.17,0.517,0.873,0,0,0.043,31,0.363,True,55,59,(0 2),(1 6),91.667,116.77586558038523,29.566666666666666,12
61,-84.226,0.508,0.87,0,0,0.043,31,0.363,True,56,9,(1 3),(8 5),91.803,291.90400336119006,29.229508196721312,12
62,-83.106,0.5,0.869,0,0,0.042,31,0.363,True,57,7,(7 6),(7 1),91.935,369.17365057908415,28.870967741935484,12
63,-81.835,0.492,0.869,0,0,0.042,31,0.362,True,58,3,(0 7),(0 4),92.063,0.011876574207634142,28.46031746031746,12
64,-80.632,0.484,0.868,0,0,0.042,31,0.363,True,59,5,(8 3),(8 4),92.188,333.01921785640377,28.09375,12
65,-80.716,0.477,0.86,0,0,0.04,31,0.363,True,60,24,(3 2),(8 1),92.308,174.95130469782984,28.03076923076923,12
66,-81.002,0.485,0.85,1,0,0.042,32,0.363,True,61,26,(8 7),(1 0),92.424,268.55355340788975,28.0,13
67,-79.91,0.478,0.849,0,0,0.041,32,0.363,True,62,5,(4 7),(3 5),92.537,212.2488413396483,27.65671641791045,13
68,-79.279,0.471,0.844,0,0,0.04,32,0.366,True,63,22,(5 4),(2 5),92.647,370.9532112964168,27.573529411764707,13
69,-78.198,0.464,0.843,0,0,0.04,32,0.366,True,64,4,(2 6),(4 8),92.754,148.35522042567916,27.231884057971016,13
70,-77.175,0.457,0.843,0,0,0.04,32,0.367,True,65,5,(3 5),(0 5),92.857,139.87803356748935,26.914285714285715,13
71,-76.375,0.451,0.839,0,0,0.039,32,0.366,True,66,8,(5 5),(2 0),92.958,243.7103198557627,26.64788732394366,13
72,-75.426,0.444,0.839,0,0,0.039,32,0.366,True,67,5,(8 3),(5 5),93.056,234.6015678554098,26.34722222222222,13
73,-74.97,0.438,0.835,0,0,0.039,32,0.366,True,68,13,(0 0),(5 4),93.151,156.63228191054398,26.164383561643834,13
74,-74.003,0.432,0.835,0,0,0.038,32,0.367,True,69,4,(5 1),(6 2),93.243,395.96550566836254,25.864864864864863,13
75,-73.427,0.427,0.832,0,0,0.038,32,0.367,True,70,14,(7 1),(6 4),93.333,309.66567972168866,25.706666666666667,13
76,-72.858,0.421,0.829,0,0,0.037,32,0.366,True,71,10,(4 8),(7 3),93.421,178.70859738907785,25.5,13
77,-72.338,0.416,0.827,0,0,0.037,32,0.367,True,72,19,(4 5),(1 4),93.506,377.6698285330194,25.415584415584416,13
78,-72.25,0.41,0.834,0,0,0.035,32,0.368,True,73,31,(2 3),(2 0),93.59,415.50093115286387,25.487179487179485,13
79,-71.404,0.405,0.834,0,0,0.035,32,0.369,True,74,5,(3 5),(3 2),93.671,480.3073458381949,25.227848101265824,13
80,-70.91,0.4,0.829,0,0,0.034,32,0.371,True,75,20,(0 3),(2 5),93.75,379.1095543313029,25.1625,13
81,-70.721,0.395,0.83,0,0,0.034,32,0.37,True,76,17,(1 7),(2 0),93.827,264.29718329905,25.061728395061728,13
82,-70.109,0.39,0.829,0,0,0.033,32,0.37,True,77,8,(7 3),(3 5),93.902,127.93452622737183,24.853658536585368,13
83,-69.323,0.386,0.828,0,0,0.033,32,0.37,True,78,5,(4 5),(5 7),93.976,178.04198767960108,24.6144578313253,13
84,-68.596,0.381,0.827,0,0,0.033,32,0.37,True,79,6,(4 7),(7 8),94.048,150.0428732840742,24.392857142857142,13
85,-68.18,0.376,0.833,0,0,0.033,32,0.37,True,80,14,(7 5),(6 8),94.118,290.07393016123973,24.270588235294117,13
86,-67.829,0.372,0.829,0,0,0.032,32,0.372,True,81,16,(8 5),(2 7),94.186,340.29878658479765,24.174418604651162,13
87,-68.203,0.368,0.821,0,0,0.031,32,0.37,True,82,25,(7 4),(3 1),94.253,175.36985495470185,24.183908045977013,13
88,-67.428,0.364,0.822,0,0,0.031,32,0.371,True,83,1,(2 6),(2 5),94.318,332.54470465521126,23.920454545454547,13
89,-67.138,0.36,0.818,0,0,0.031,32,0.371,True,84,12,(2 7),(0 0),94.382,266.30916667877085,23.786516853932586,13
90,-66.403,0.356,0.819,0,0,0.031,32,0.372,True,85,2,(2 3),(3 4),94.444,463.92520642639977,23.544444444444444,13
91,-66.016,0.352,0.819,0,0,0.03,32,0.374,True,86,12,(1 2),(2 7),94.505,308.70171432896177,23.417582417582416,13
92,-66.693,0.348,0.861,0,0,0.029,32,0.368,True,87,56,(4 5),(0 8),94.565,93.21003655283216,23.77173913043478,13
93,-67.704,0.344,0.841,0,0,0.027,32,0.363,True,88,73,(3 0),(4 2),94.624,173.38698642964687,24.301075268817204,13
94,-67.211,0.34,0.838,0,0,0.027,32,0.363,True,89,10,(4 2),(8 2),94.681,327.3642611562368,24.148936170212767,13
95,-66.713,0.337,0.836,0,0,0.027,32,0.364,True,90,10,(4 7),(6 5),94.737,268.3341779583848,24.0,13
96,-66.028,0.333,0.835,0,0,0.027,32,0.364,True,91,2,(6 6),(6 4),94.792,287.74754344254586,23.770833333333332,13
97,-65.348,0.33,0.835,0,0,0.027,32,0.364,True,92,1,(0 7),(0 6),94.845,0.011980041270284155,23.536082474226806,13
98,-64.829,0.327,0.832,0,0,0.026,32,0.364,True,93,8,(4 3),(3 0),94.898,154.99170972705832,23.377551020408163,13
99,-64.344,0.323,0.832,0,0,0.026,32,0.365,True,94,9,(3 6),(0 6),94.949,290.20173379290895,23.232323232323232,13
100,-63.868,0.32,0.83,0,0,0.026,32,0.366,True,95,10,(8 5),(3 6),95.0,381.54766518515174,23.1,13
101,-63.236,0.317,0.831,0,0,0.026,32,0.367,True,96,1,(3 4),(4 4),95.05,680.7580556681373,22.88118811881188,13
102,-62.681,0.314,0.83,0,0,0.026,32,0.367,True,97,5,(6 7),(5 5),95.098,261.34665731398366,22.705882352941178,13
103,-64.508,0.311,0.823,0,0,0.024,32,0.366,True,98,88,(3 1),(2 5),95.146,228.46688854668844,23.339805825242717,13
104,-64.116,0.308,0.822,0,0,0.024,32,0.367,True,99,15,(8 0),(7 4),95.192,335.38116631787204,23.259615384615383,13
105,-63.726,0.305,0.822,0,0,0.024,32,0.368,True,100,8,(8 3),(2 5),95.238,305.15136883053543,23.114285714285714,13
106,-63.291,0.302,0.819,0,0,0.024,32,0.368,True,101,9,(4 4),(3 0),95.283,225.45536244910522,22.9811320754717,13
107,-62.857,0.299,0.816,0,0,0.023,32,0.368,True,102,12,(4 5),(8 5),95.327,276.1893970427593,22.878504672897197,13
108,-63.078,0.306,0.81,1,0,0.024,33,0.367,True,103,18,(7 8),(3 0),95.37,240.79644129248913,22.833333333333332,14
109,-62.789,0.303,0.805,0,0,0.024,33,0.368,True,104,18,(3 4),(7 2),95.413,207.84863680224956,22.788990825688074,14
110,-64.152,0.309,0.794,1,0,0.025,34,0.362,False,104,101,(8 4),(4 0),94.545,208.40665127722622,23.5,15
111,-64.314,0.315,0.794,1,0,0.025,35,0.364,True,105,33,(3 3),(8 7),94.595,362.31672985056844,23.585585585585587,16
112,-65.255,0.312,0.808,0,0,0.024,35,0.361,True,106,52,(7 3),(2 8),94.643,128.7456999009538,23.839285714285715,16
113,-64.903,0.31,0.808,0,0,0.024,35,0.36,True,107,12,(2 8),(3 7),94.69,0.012716460504485,23.734513274336283,16
114,-65.267,0.307,0.805,0,0,0.023,35,0.363,True,108,51,(7 5),(6 7),94.737,380.7942075947208,23.973684210526315,16
115,-64.829,0.304,0.804,0,0,0.023,35,0.364,True,109,7,(4 2),(8 3),94.783,278.15923728303704,23.82608695652174,16
116,-64.422,0.302,0.802,0,0,0.023,35,0.364,True,110,7,(0 7),(5 5),94.828,301.7139150232507,23.68103448275862,16
117,-64.435,0.299,0.813,0,0,0.023,35,0.365,True,111,25,(0 7),(2 0),94.872,415.2156909747121,23.692307692307693,16
118,-64.421,0.297,0.817,0,0,0.022,35,0.368,True,112,37,(2 0),(3 0),94.915,463.5306558616875,23.805084745762713,16
119,-64.407,0.294,0.812,0,0,0.022,35,0.367,True,113,21,(8 4),(2 1),94.958,155.87370043495542,23.781512605042018,16
120,-64.042,0.292,0.811,0,0,0.022,35,0.368,True,114,8,(6 4),(3 7),95.0,195.45683430265603,23.65,16
121,-63.533,0.289,0.811,0,0,0.022,35,0.368,True,115,3,(4 6),(5 4),95.041,520.3764407624445,23.479338842975206,16
122,-63.713,0.287,0.808,0,0,0.021,35,0.367,True,116,25,(4 0),(2 5),95.082,198.79735517526038,23.491803278688526,16
123,-63.646,0.285,0.805,0,0,0.021,35,0.368,True,117,19,(5 7),(0 1),95.122,361.02650609328794,23.45528455284553,16
124,-63.141,0.282,0.805,0,0,0.021,35,0.369,True,118,2,(6 1),(7 2),95.161,490.12187069555466,23.282258064516128,16
125,-62.697,0.28,0.805,0,0,0.021,35,0.369,True,119,6,(8 5),(6 5),95.2,389.66721586820404,23.144,16
126,-62.207,0.278,0.805,0,0,0.021,35,0.37,True,120,2,(4 5),(3 4),95.238,411.70301830905777,22.976190476190474,16
127,-63.403,0.276,0.786,0,0,0.021,35,0.362,False,120,101,(0 7),(7 6),94.488,127.5623674283907,23.590551181102363,16
128,-62.983,0.273,0.785,0,0,0.021,35,0.362,True,121,9,(6 0),(7 2),94.531,370.211483419622,23.4765625,16
129,-62.541,0.271,0.784,0,0,0.021,35,0.362,True,122,4,(1 7),(5 7),94.574,0.01263946713125192,23.325581395348838,16
130,-66.547,0.269,0.771,0,0,0.021,35,0.369,False,122,101,(7 2),(0 0),93.846,313.52569527993126,23.923076923076923,16
131,-66.855,0.267,0.776,0,0,0.021,35,0.37,True,123,30,(0 1),(5 8),93.893,326.6299301814646,23.96946564885496,16
132,-68.318,0.265,0.758,0,0,0.021,35,0.375,False,123,101,(6 1),(4 3),93.182,328.6996192276257,24.553030303030305,16
133,-67.865,0.263,0.757,0,0,0.02,35,0.375,True,124,7,(0 3),(1 0),93.233,546.1174872291766,24.42105263157895,16
134,-67.591,0.261,0.757,0,0,0.02,35,0.374,True,125,15,(4 2),(1 7),93.284,230.74491279558066,24.350746268656717,16
135,-68.095,0.259,0.753,0,0,0.02,35,0.374,True,126,28,(2 1),(3 6),93.333,201.14751317302557,24.377777777777776,16
136,-67.595,0.257,0.754,0,0,0.02,35,0.374,True,127,1,(6 0),(6 1),93.382,0.013196870376317608,24.205882352941178,16
137,-67.328,0.255,0.754,0,0,0.02,35,0.375,True,128,10,(1 0),(2 5),93.431,326.4404711427872,24.1021897810219,16
138,-67.073,0.254,0.752,0,0,0.02,35,0.376,True,129,12,(6 6),(0 6),93.478,271.8176408643557,24.014492753623188,16
139,-66.916,0.252,0.752,0,0,0.02,35,0.377,True,130,12,(3 1),(3 5),93.525,242.75292042893702,23.928057553956833,16
140,-66.617,0.25,0.75,0,0,0.019,35,0.378,True,131,14,(2 5),(8 5),93.571,414.86052776833736,23.857142857142858,16
141,-66.238,0.248,0.749,0,0,0.019,35,0.379,True,132,9,(8 2),(7 6),93.617,440.1470032139682,23.75177304964539,16
142,-66.256,0.246,0.747,0,0,0.019,35,0.38,True,133,17,(1 4),(6 8),93.662,316.3401613543964,23.704225352112676,16
143,-66.072,0.245,0.746,0,0,0.019,35,0.38,True,134,20,(4 0),(3 1),93.706,323.4677346118743,23.678321678321677,16
144,-66.182,0.243,0.745,0,0,0.019,35,0.381,True,135,29,(7 6),(1 7),93.75,314.6228859280307,23.71527777777778,16
145,-65.792,0.241,0.743,0,0,0.019,35,0.381,True,136,9,(7 6),(6 4),93.793,137.47978991756267,23.613793103448277,16
146,-65.697,0.24,0.741,0,0,0.018,35,0.38,True,137,18,(8 4),(2 0),93.836,113.60969531715035,23.575342465753426,16
147,-65.295,0.238,0.741,0,0,0.018,35,0.38,True,138,5,(5 8),(5 5),93.878,221.4039406534492,23.448979591836736,16
148,-65.224,0.236,0.739,0,0,0.018,35,0.381,True,139,18,(0 5),(7 2),93.919,267.32214753171473,23.41216216216216,16
149,-64.793,0.235,0.739,0,0,0.018,35,0.38,True,140,2,(4 4),(3 5),93.96,516.0095424080043,23.268456375838927,16
150,-64.856,0.233,0.734,0,0,0.018,35,0.381,True,141,26,(2 8),(4 0),94.0,220.09479223842433,23.286666666666665,16
151,-64.554,0.232,0.733,0,0,0.018,35,0.381,True,142,10,(3 2),(2 0),94.04,123.30944244412369,23.198675496688743,16
152,-67.874,0.23,0.721,0,0,0.018,35,0.385,False,142,101,(7 1),(0 1),93.421,327.6594225015519,23.710526315789473,16
153,-68.583,0.229,0.734,0,0,0.017,35,0.384,True,143,65,(1 3),(1 7),93.464,160.06783449579882,23.980392156862745,16
154,-68.895,0.227,0.733,0,0,0.017,35,0.384,True,144,48,(7 5),(2 1),93.506,330.9253557256314,24.136363636363637,16
155,-68.749,0.226,0.731,0,0,0.017,35,0.384,True,145,16,(8 3),(1 4),93.548,211.189606887252,24.083870967741934,16
156,-68.604,0.224,0.729,0,0,0.017,35,0.384,True,146,15,(0 2),(7 4),93.59,235.61709399109682,24.025641025641026,16
157,-68.269,0.223,0.728,0,0,0.017,35,0.384,True,147,7,(4 4),(1 0),93.631,242.76654533267325,23.9171974522293,16
158,-68.473,0.222,0.735,0,0,0.016,35,0.38,True,148,46,(6 8),(4 8),93.671,51.27587115795119,24.056962025316455,16
159,-68.071,0.22,0.734,0,0,0.016,35,0.38,True,149,4,(3 5),(6 4),93.711,395.95376995169977,23.930817610062892,16
160,-68.222,0.219,0.733,0,0,0.016,35,0.38,True,150,30,(6 7),(1 0),93.75,215.76261013911792,23.96875,16
161,-69.404,0.217,0.839,0,0,0.016,35,0.379,False,150,101,(5 5),(7 8),93.168,202.75951630137044,24.4472049689441,16
162,-70.767,0.216,0.824,0,0,0.016,35,0.383,False,150,101,(8 1),(3 0),92.593,332.4883127820975,24.919753086419753,16
163,-70.339,0.215,0.824,0,0,0.016,35,0.383,True,151,2,(7 4),(6 5),92.638,240.34008264091574,24.779141104294478,16
164,-69.958,0.213,0.823,0,0,0.016,35,0.382,True,152,7,(7 5),(6 5),92.683,219.4067921963708,24.670731707317074,16
165,-71.648,0.212,0.805,0,0,0.016,35,0.38,False,152,101,(4 8),(7 4),92.121,191.70431385634598,25.133333333333333,16
166,-74.781,0.211,0.786,0,0,0.016,35,0.39,False,152,101,(6 2),(0 3),91.566,392.3107616858466,25.59036144578313,16
167,-74.354,0.21,0.786,0,0,0.016,35,0.39,True,153,4,(4 5),(3 6),91.617,399.24580167016325,25.461077844311376,16
168,-74.127,0.208,0.785,0,0,0.016,35,0.392,True,154,21,(4 8),(2 7),91.667,295.48987021282085,25.43452380952381,16
169,-75.417,0.207,0.817,0,0,0.016,35,0.391,False,154,101,(5 4),(6 0),91.124,207.7728890032913,25.881656804733726,16
170,-75.277,0.206,0.832,0,0,0.015,35,0.39,True,155,28,(4 6),(0 8),91.176,89.13092492602011,25.894117647058824,16
171,-74.959,0.205,0.832,0,0,0.015,35,0.39,True,156,7,(6 6),(0 7),91.228,104.57861716709965,25.783625730994153,16
172,-74.775,0.203,0.83,0,0,0.015,35,0.39,True,157,17,(7 4),(1 7),91.279,345.878531763847,25.732558139534884,16
173,-74.53,0.202,0.829,0,0,0.015,35,0.39,True,158,12,(4 0),(3 5),91.329,291.30116405941965,25.653179190751445,16
174,-74.53,0.201,0.827,0,0,0.015,35,0.39,True,159,19,(0 6),(7 4),91.379,148.76607383350031,25.614942528735632,16
175,-74.406,0.2,0.825,0,0,0.015,35,0.39,True,160,15,(5 8),(4 2),91.429,154.87876862509953,25.554285714285715,16
176,-74.303,0.199,0.823,0,0,0.015,35,0.389,True,161,17,(0 4),(8 3),91.477,210.64325844657102,25.505681818181817,16
177,-74.223,0.198,0.82,0,0,0.015,35,0.389,True,162,26,(5 3),(8 2),91.525,280.85958629991467,25.508474576271187,16
178,-73.933,0.197,0.819,0,0,0.015,35,0.389,True,163,11,(4 8),(3 4),91.573,175.82795012368769,25.426966292134832,16
179,-73.575,0.196,0.818,0,0,0.015,35,0.389,True,164,5,(8 5),(8 0),91.62,459.7173652426762,25.312849162011172,16
180,-73.197,0.194,0.818,0,0,0.015,35,0.389,True,165,5,(5 5),(8 5),91.667,357.0414016236186,25.2,16
181,-73.028,0.193,0.815,0,0,0.014,35,0.39,True,166,24,(5 4),(7 2),91.713,384.16246387150846,25.193370165745858,16
182,-75.776,0.192,0.799,0,0,0.014,35,0.387,False,166,101,(5 8),(8 2),91.209,187.65681460897864,25.60989010989011,16
183,-75.458,0.191,0.799,0,0,0.014,35,0.388,True,167,7,(8 0),(8 5),91.257,579.4481842588544,25.508196721311474,16
184,-75.177,0.196,0.798,1,0,0.015,36,0.387,True,168,11,(8 7),(6 2),91.304,155.3915077361158,25.429347826086957,16
185,-75.58,0.195,0.793,0,0,0.015,36,0.387,True,169,38,(6 2),(3 5),91.351,269.73059778641607,25.497297297297298,16
186,-76.286,0.194,0.816,0,0,0.015,36,0.386,False,169,101,(7 1),(8 7),90.86,211.42125414189394,25.903225806451612,16
187,-75.883,0.193,0.817,0,0,0.015,36,0.386,True,170,2,(3 4),(2 3),90.909,305.7054853938972,25.77540106951872,16
188,-76.637,0.191,0.806,0,0,0.015,36,0.383,False,170,101,(0 6),(7 6),90.426,150.33072357220655,26.175531914893618,16
189,-76.81,0.19,0.803,0,0,0.014,36,0.383,True,171,22,(4 0),(3 7),90.476,196.21038935389785,26.15343915343915,16
190,-76.459,0.189,0.803,0,0,0.014,36,0.383,True,172,8,(0 5),(2 7),90.526,190.84152421590295,26.057894736842105,16
191,-76.145,0.188,0.802,0,0,0.014,36,0.382,True,173,7,(6 4),(3 0),90.576,140.47331353188082,25.958115183246072,16
192,-77.272,0.188,0.798,0,0,0.014,36,0.381,False,173,101,(6 0),(3 0),90.104,257.5436490280828,26.348958333333332,16
193,-76.887,0.187,0.798,0,0,0.014,36,0.381,True,174,3,(8 1),(5 1),90.155,454.2134666912698,26.2279792746114,16
194,-76.589,0.186,0.798,0,0,0.014,36,0.382,True,175,8,(3 5),(6 8),90.206,361.79691882745107,26.1340206185567,16
195,-76.269,0.185,0.797,0,0,0.014,36,0.382,True,176,12,(5 3),(4 6),90.256,385.8686089833827,26.06153846153846,16
196,-76.73,0.184,0.824,0,0,0.014,36,0.381,True,177,55,(8 1),(6 8),90.306,184.3096016592485,26.209183673469386,16
197,-76.341,0.183,0.824,0,0,0.014,36,0.381,True,178,1,(8 1),(8 0),90.355,450.8530486158082,26.081218274111674,16
198,-76.302,0.182,0.822,0,0,0.014,36,0.382,True,179,27,(7 3),(7 8),90.404,280.0834168049383,26.085858585858585,16
199,-75.942,0.181,0.822,0,0,0.014,36,0.382,True,180,4,(7 3),(6 0),90.452,273.62950548507575,25.974874371859297,16
200,-75.764,0.18,0.821,0,0,0.014,36,0.382,True,181,11,(2 7),(8 2),90.5,293.7554122885971,25.9,16
201,-75.689,0.179,0.819,0,0,0.014,36,0.383,True,182,29,(7 2),(4 6),90.547,321.2651442875905,25.915422885572138,16
202,-75.314,0.178,0.82,0,0,0.014,36,0.383,True,183,1,(6 7),(6 8),90.594,0.012195881541014008,25.792079207920793,16
203,-75.043,0.177,0.819,0,0,0.014,36,0.383,True,184,8,(3 7),(7 3),90.64,237.35147913041246,25.704433497536947,16
204,-75.835,0.176,0.812,0,0,0.013,36,0.382,True,185,86,(0 0),(6 2),90.686,175.4287032078429,26.0,16
205,-76.726,0.176,0.914,0,0,0.013,36,0.378,False,185,101,(5 1),(7 8),90.244,152.9306683455468,26.365853658536587,16
206,-76.548,0.175,0.919,0,0,0.013,36,0.378,True,186,20,(2 0),(4 0),90.291,295.0019194481441,26.33495145631068,16
