episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
207,-59.688,0.203,0.573,0,0,0.016,42,0.346,True,198,44,(5 7),(6 0),95.652,1009.6669941336278,22.043478260869566,24
208,-59.574,0.202,0.572,0,0,0.016,42,0.346,True,199,16,(0 5),(4 1),95.673,945.14396480556,22.014423076923077,24
209,-59.289,0.201,0.572,0,0,0.016,42,0.347,True,200,1,(7 6),(6 6),95.694,0.017907731521207882,21.913875598086126,24
210,-59.095,0.2,0.573,0,0,0.015,42,0.346,True,201,14,(6 2),(5 5),95.714,166.88505584041144,21.876190476190477,24
211,-59.566,0.199,0.602,0,0,0.015,42,0.349,True,202,77,(2 1),(6 0),95.735,1296.9663858316212,22.137440758293838,24
212,-59.502,0.198,0.601,0,0,0.015,42,0.349,True,203,11,(7 8),(6 0),95.755,417.2279564156656,22.08490566037736,24
213,-59.337,0.197,0.601,0,0,0.015,42,0.349,True,204,12,(4 0),(6 4),95.775,540.6610976093193,22.037558685446008,24
214,-59.411,0.196,0.599,0,0,0.015,42,0.348,True,205,23,(1 0),(6 6),95.794,390.26877305110753,22.042056074766354,24
215,-59.21,0.195,0.599,0,0,0.015,42,0.348,True,206,8,(6 3),(1 2),95.814,1007.6522191022389,21.976744186046513,24
216,-58.972,0.194,0.599,0,0,0.015,42,0.348,True,207,5,(7 3),(4 3),95.833,819.0484084749302,21.89814814814815,24
217,-59.046,0.194,0.602,0,0,0.014,42,0.348,True,208,39,(6 6),(7 1),95.853,750.1566666620369,21.976958525345623,24
218,-58.894,0.193,0.602,0,0,0.014,42,0.348,True,209,11,(2 1),(6 4),95.872,499.9161562418301,21.926605504587155,24
219,-58.677,0.192,0.602,0,0,0.014,42,0.348,True,210,6,(4 5),(7 8),95.89,575.9712404274948,21.85388127853881,24
220,-58.705,0.191,0.601,0,0,0.014,42,0.348,True,211,24,(2 0),(7 3),95.909,940.7301101537724,21.863636363636363,24
221,-58.798,0.19,0.6,0,0,0.014,42,0.35,True,212,36,(0 0),(6 2),95.928,772.0248248202126,21.92760180995475,24
222,-58.607,0.189,0.6,0,0,0.014,42,0.35,True,213,11,(2 4),(2 1),95.946,1565.4169457984797,21.87837837837838,24
223,-58.436,0.188,0.599,0,0,0.014,42,0.349,True,214,14,(6 4),(7 5),95.964,80.56189903466601,21.84304932735426,24
224,-58.243,0.188,0.6,0,0,0.014,42,0.349,True,215,13,(7 0),(8 2),95.982,983.9099380479812,21.803571428571427,24
225,-58.104,0.187,0.599,0,0,0.014,42,0.348,True,216,22,(5 2),(4 3),96.0,527.335875835954,21.804444444444446,24
226,-57.919,0.186,0.599,0,0,0.014,42,0.348,True,217,8,(5 2),(3 6),96.018,176.41082735614606,21.743362831858406,24
227,-57.697,0.185,0.599,0,0,0.014,42,0.348,True,218,5,(3 8),(6 6),96.035,803.6731928334357,21.669603524229075,24
228,-57.671,0.184,0.598,0,0,0.014,42,0.347,True,219,23,(0 3),(4 6),96.053,518.5040677652808,21.67543859649123,24
229,-57.486,0.183,0.597,0,0,0.014,42,0.347,True,220,9,(7 3),(8 4),96.07,254.31468031600738,21.62008733624454,24
230,-57.319,0.183,0.597,0,0,0.014,42,0.348,True,221,9,(0 3),(5 1),96.087,993.2343679437129,21.565217391304348,24
231,-57.153,0.182,0.596,0,0,0.014,42,0.347,True,222,10,(3 8),(7 6),96.104,1052.92945329962,21.515151515151516,24
232,-56.927,0.181,0.597,0,0,0.014,42,0.348,True,223,4,(8 1),(6 3),96.121,975.8508494092512,21.439655172413794,24
233,-56.783,0.18,0.596,0,0,0.013,42,0.348,True,224,11,(1 5),(4 1),96.137,894.4769196635375,21.394849785407725,24
234,-56.541,0.179,0.596,0,0,0.013,42,0.348,True,225,1,(7 0),(8 0),96.154,1478.375199779172,21.307692307692307,24
235,-56.343,0.179,0.597,0,0,0.013,42,0.348,True,226,8,(2 5),(3 2),96.17,1178.7255715186313,21.251063829787235,24
236,-56.275,0.178,0.596,0,0,0.013,42,0.348,True,227,11,(0 2),(7 6),96.186,897.6497234212463,21.20762711864407,24
237,-56.089,0.177,0.596,0,0,0.013,42,0.349,True,228,7,(3 0),(0 2),96.203,1668.5246697335926,21.147679324894515,24
238,-55.878,0.176,0.597,0,0,0.013,42,0.349,True,229,4,(6 8),(6 4),96.218,836.8762148197783,21.07563025210084,24
239,-55.692,0.176,0.597,0,0,0.013,42,0.349,True,230,6,(6 2),(2 4),96.234,937.9983713678863,21.01255230125523,24
240,-55.482,0.175,0.597,0,0,0.013,42,0.349,True,231,4,(6 5),(4 3),96.25,149.45494772995787,20.941666666666666,24
241,-55.527,0.174,0.599,0,0,0.013,42,0.35,True,232,28,(3 4),(4 0),96.266,1153.3795588820146,20.970954356846473,24
242,-55.361,0.174,0.599,0,0,0.013,42,0.35,True,233,7,(1 8),(3 3),96.281,876.8301835368195,20.91322314049587,24
243,-56.02,0.173,0.591,0,0,0.013,42,0.349,False,233,101,(4 5),(2 5),95.885,413.1313491012611,21.242798353909464,24
244,-56.005,0.172,0.593,0,0,0.013,42,0.349,True,234,26,(7 6),(6 1),95.902,982.1758764520645,21.262295081967213,24
245,-55.871,0.171,0.593,0,0,0.013,42,0.349,True,235,10,(7 1),(2 4),95.918,1143.861715579548,21.216326530612246,24
246,-56.213,0.171,0.589,0,0,0.013,42,0.348,True,236,59,(4 8),(2 5),95.935,369.9550776241599,21.369918699186993,24
247,-56.101,0.17,0.589,0,0,0.013,42,0.348,True,237,12,(6 7),(4 1),95.951,396.9770783903288,21.331983805668017,24
248,-56.052,0.169,0.588,0,0,0.013,42,0.347,True,238,16,(6 7),(4 1),95.968,384.16437974546034,21.31048387096774,24
249,-56.128,0.169,0.587,0,0,0.013,42,0.348,True,239,24,(8 0),(2 4),95.984,1004.9102758254736,21.32128514056225,24
250,-55.973,0.168,0.586,0,0,0.013,42,0.349,True,240,11,(4 3),(0 4),96.0,1140.5934819004249,21.28,24
