episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
16,-75.905,1.312,0.487,2,0,1.0,21,0.473,True,15,27,(5 4),(2 8),93.75,339.86651933662534,18.5,12
17,-75.504,1.353,0.461,2,0,1.095,23,0.455,True,16,23,(3 3),(4 8),94.118,190.19629039726993,18.764705882352942,12
18,-73.205,1.278,0.469,0,0,0.657,23,0.444,True,17,14,(8 8),(5 7),94.444,317.5043314004278,18.5,12
19,-72.707,1.368,0.47,3,0,0.743,26,0.451,True,18,26,(1 3),(8 2),94.737,474.3677198699099,18.894736842105264,13
20,-79.523,1.4,0.407,2,0,0.8,28,0.435,False,18,101,(4 5),(2 5),90.0,315.7258911100431,23.0,13
21,-77.585,1.333,0.4,0,0,0.509,28,0.429,True,19,20,(4 7),(4 3),90.476,124.39177255596852,22.857142857142858,13
22,-74.833,1.273,0.4,0,0,0.452,28,0.425,True,20,7,(6 6),(4 1),90.909,72.48873820807702,22.136363636363637,13
23,-83.029,1.217,0.352,0,0,0.452,28,0.439,False,20,101,(4 5),(1 6),86.957,380.91445895682136,25.565217391304348,13
24,-80.965,1.167,0.349,0,0,0.341,28,0.428,True,21,20,(7 6),(4 8),87.5,54.96336702666279,25.333333333333332,13
25,-81.306,1.12,0.345,0,0,0.231,28,0.434,True,22,39,(3 8),(7 5),88.0,355.2664183962848,25.88,13
26,-79.777,1.077,0.344,0,0,0.19,28,0.431,True,23,26,(6 6),(5 2),88.462,230.03293192976477,25.884615384615383,13
27,-79.518,1.074,0.35,1,0,0.197,29,0.423,True,24,24,(4 8),(8 0),88.889,212.35744536416357,25.814814814814813,13
28,-77.922,1.036,0.352,0,0,0.184,29,0.419,True,25,11,(2 7),(7 5),89.286,168.48428511073007,25.285714285714285,13
29,-76.007,1.0,0.352,0,0,0.172,29,0.426,True,26,11,(4 8),(0 5),89.655,294.9632221395224,24.79310344827586,13
30,-74.562,0.967,0.353,0,0,0.157,29,0.426,True,27,16,(5 0),(6 5),90.0,324.9680062252851,24.5,13
31,-73.411,0.968,0.352,1,0,0.162,30,0.429,True,28,15,(1 3),(3 8),90.323,355.09920943275523,24.193548387096776,14
32,-72.522,0.938,0.36,0,0,0.142,30,0.419,True,29,26,(5 7),(7 7),90.625,132.88834927549973,24.25,14
33,-72.046,0.939,0.353,1,0,0.147,31,0.414,True,30,19,(7 6),(0 1),90.909,164.52712788922406,24.09090909090909,14
34,-73.481,0.941,0.355,1,0,0.152,32,0.412,True,31,39,(0 8),(8 5),91.176,319.4886950955461,24.529411764705884,15
35,-81.581,0.914,0.349,0,0,0.152,32,0.444,False,31,101,(0 6),(5 5),88.571,414.4029310825352,26.714285714285715,15
36,-85.693,0.889,0.345,0,0,0.122,32,0.44,True,32,52,(4 3),(3 8),88.889,296.7876819409194,27.416666666666668,15
37,-98.94,0.865,1.76,0,0,0.097,32,0.415,True,33,68,(0 0),(7 8),89.189,64.65579943419054,28.513513513513512,15
38,-98.482,0.868,1.722,1,0,0.1,33,0.416,True,34,36,(5 7),(1 7),89.474,354.9680213763463,28.710526315789473,15
39,-96.008,0.846,1.725,0,0,0.099,33,0.415,True,35,3,(0 1),(1 0),89.744,0.015225484848766638,28.05128205128205,15
40,-97.142,0.825,1.687,0,0,0.08,33,0.406,True,36,78,(4 8),(7 7),90.0,162.14389217332732,29.3,15
41,-96.448,0.805,1.66,0,0,0.076,33,0.403,True,37,24,(6 2),(4 8),90.244,179.28336624086867,29.170731707317074,15
42,-94.294,0.786,1.654,0,0,0.075,33,0.404,True,38,4,(3 4),(6 3),90.476,306.22240382380676,28.571428571428573,15
43,-92.353,0.767,1.649,0,0,0.074,33,0.405,True,39,6,(3 2),(5 2),90.698,388.04327676343786,28.046511627906977,15
44,-90.883,0.75,1.638,0,0,0.072,33,0.403,True,40,11,(0 3),(1 6),90.909,131.742985417354,27.65909090909091,15
45,-89.391,0.733,1.631,0,0,0.07,33,0.398,True,41,13,(8 4),(7 2),91.111,91.3098932171097,27.333333333333332,15
46,-87.605,0.739,1.628,1,0,0.072,34,0.398,True,42,5,(5 1),(6 3),91.304,172.2169403941822,26.847826086956523,16
47,-86.343,0.745,1.613,1,0,0.074,35,0.396,True,43,15,(8 0),(4 3),91.489,205.09619736562587,26.595744680851062,17
48,-85.837,0.729,1.631,0,0,0.071,35,0.401,True,44,25,(5 5),(7 8),91.667,441.4508312441925,26.5625,17
49,-89.238,0.714,1.592,0,0,0.064,35,0.398,True,45,55,(1 2),(8 0),91.837,259.6257423760034,27.142857142857142,17
50,-87.723,0.7,1.584,0,0,0.063,35,0.4,True,46,9,(7 2),(6 0),92.0,294.3836884697155,26.78,17
51,-86.397,0.686,1.58,0,0,0.062,35,0.4,True,47,7,(0 1),(5 3),92.157,232.27690292809734,26.392156862745097,17
52,-88.846,0.673,1.575,0,0,0.062,35,0.388,False,47,101,(8 2),(6 8),90.385,213.64048256649528,27.826923076923077,17
53,-88.695,0.66,1.553,0,0,0.059,35,0.387,True,48,25,(8 2),(1 6),90.566,224.12482943670653,27.77358490566038,17
54,-87.399,0.648,1.546,0,0,0.058,35,0.388,True,49,13,(5 3),(4 0),90.741,189.34026672818675,27.5,17
55,-85.828,0.636,1.545,0,0,0.058,35,0.387,True,50,2,(5 4),(6 3),90.909,127.81858633744356,27.036363636363635,17
56,-85.328,0.625,1.527,0,0,0.056,35,0.392,True,51,20,(2 5),(4 3),91.071,405.46126781703686,26.910714285714285,17
57,-84.836,0.632,1.511,1,0,0.058,36,0.391,True,52,18,(7 6),(2 1),91.228,324.29331532087787,26.75438596491228,18
58,-93.622,0.621,1.43,0,0,0.058,36,0.415,False,52,101,(0 5),(7 7),89.655,409.3185737305097,28.03448275862069,18
59,-92.98,0.61,1.416,0,0,0.056,36,0.413,True,53,19,(3 4),(5 7),89.831,261.9329085671368,27.88135593220339,18
60,-91.89,0.6,1.407,0,0,0.055,36,0.414,True,54,12,(5 7),(5 3),90.0,181.95612254000108,27.616666666666667,18
61,-91.009,0.59,1.406,0,0,0.053,36,0.415,True,55,19,(2 8),(7 7),90.164,325.1656077616254,27.475409836065573,18
62,-89.798,0.581,1.403,0,0,0.053,36,0.414,True,56,7,(3 2),(5 3),90.323,227.3251108239461,27.14516129032258,18
63,-88.714,0.571,1.399,0,0,0.052,36,0.415,True,57,12,(3 8),(4 8),90.476,513.1275709551034,26.904761904761905,18
64,-87.655,0.562,1.391,0,0,0.051,36,0.414,True,58,14,(7 0),(5 2),90.625,139.14272903033037,26.703125,18
65,-86.387,0.554,1.388,0,0,0.05,36,0.413,True,59,4,(5 6),(7 8),90.769,0.013487729744722794,26.353846153846153,18
66,-85.197,0.545,1.386,0,0,0.05,36,0.414,True,60,5,(5 6),(6 2),90.909,319.58073054262707,26.03030303030303,18
67,-84.533,0.537,1.376,0,0,0.049,36,0.413,True,61,17,(5 3),(0 6),91.045,229.41763195679468,25.895522388059703,18
68,-83.369,0.529,1.374,0,0,0.049,36,0.413,True,62,5,(6 8),(4 7),91.176,288.6037552583513,25.58823529411765,18
69,-82.748,0.522,1.368,0,0,0.048,36,0.412,True,63,12,(4 5),(7 0),91.304,156.22682588661198,25.391304347826086,18
70,-82.041,0.514,1.36,0,0,0.047,36,0.414,True,64,18,(7 2),(8 6),91.429,420.2842911686417,25.285714285714285,18
71,-83.093,0.507,1.327,0,0,0.043,36,0.41,True,65,61,(8 2),(0 5),91.549,210.10769758908268,25.788732394366196,18
72,-86.925,0.5,1.281,0,0,0.043,36,0.408,False,65,101,(8 1),(1 2),90.278,223.2753399899357,26.833333333333332,18
73,-85.833,0.493,1.278,0,0,0.043,36,0.408,True,66,5,(2 5),(1 7),90.411,365.94758125541546,26.534246575342465,18
74,-85.291,0.486,1.274,0,0,0.042,36,0.408,True,67,18,(1 5),(1 8),90.541,225.25980050751502,26.41891891891892,18
75,-84.167,0.48,1.275,0,0,0.042,36,0.408,True,68,2,(5 3),(3 3),90.667,322.3715621142869,26.093333333333334,18
76,-83.099,0.474,1.274,0,0,0.042,36,0.409,True,69,3,(6 3),(5 5),90.789,305.047662815642,25.789473684210527,18
77,-82.627,0.468,1.268,0,0,0.041,36,0.408,True,70,19,(7 0),(5 4),90.909,245.0744135496297,25.7012987012987,18
78,-82.72,0.462,1.252,0,0,0.04,36,0.409,True,71,28,(5 2),(2 7),91.026,280.3867949651423,25.73076923076923,18
79,-82.35,0.468,1.246,1,0,0.041,37,0.409,True,72,19,(7 0),(6 5),91.139,289.6818029262383,25.645569620253166,18
80,-81.865,0.462,1.239,0,0,0.04,37,0.409,True,73,13,(0 2),(6 6),91.25,230.27011158948451,25.4875,18
81,-80.884,0.457,1.239,0,0,0.04,37,0.409,True,74,3,(6 0),(5 2),91.358,208.32364515496693,25.209876543209877,18
82,-81.033,0.451,1.227,0,0,0.039,37,0.407,True,75,21,(5 7),(0 1),91.463,159.54438867606964,25.158536585365855,18
83,-80.167,0.446,1.226,0,0,0.039,37,0.407,True,76,5,(4 6),(5 2),91.566,271.02481859159786,24.91566265060241,18
84,-80.137,0.44,1.219,0,0,0.038,37,0.407,True,77,19,(5 5),(0 0),91.667,213.86422984842494,24.845238095238095,18
85,-79.427,0.435,1.214,0,0,0.038,37,0.406,True,78,12,(5 4),(4 7),91.765,132.31528523083776,24.694117647058825,18
86,-80.047,0.43,1.21,0,0,0.036,37,0.4,True,79,47,(7 2),(8 4),91.86,106.39592046416003,24.953488372093023,18
87,-80.276,0.425,1.2,0,0,0.035,37,0.401,True,80,20,(8 8),(2 2),91.954,264.4721012621602,24.896551724137932,18
88,-79.485,0.42,1.195,0,0,0.035,37,0.401,True,81,10,(5 5),(6 6),92.045,276.82332717318,24.727272727272727,18
89,-78.814,0.416,1.19,0,0,0.035,37,0.401,True,82,13,(6 5),(3 8),92.135,390.96245441849356,24.59550561797753,18
90,-78.649,0.411,1.178,0,0,0.034,37,0.401,True,83,28,(7 6),(3 2),92.222,215.0566819961187,24.633333333333333,18
91,-80.664,0.407,1.133,0,0,0.034,37,0.413,False,83,101,(7 8),(1 6),91.209,417.44820003374485,25.47252747252747,18
92,-81.573,0.402,1.11,0,0,0.032,37,0.412,True,84,68,(3 4),(1 6),91.304,181.07026160891343,25.934782608695652,18
93,-80.706,0.398,1.11,0,0,0.032,37,0.411,True,85,2,(5 2),(6 1),91.398,0.012667523628371438,25.677419354838708,18
94,-80.317,0.394,1.105,0,0,0.031,37,0.411,True,86,16,(1 4),(8 3),91.489,301.25654534293176,25.574468085106382,18
95,-79.917,0.389,1.099,0,0,0.031,37,0.412,True,87,19,(8 5),(5 3),91.579,344.3776263585825,25.50526315789474,18
96,-79.84,0.385,1.09,0,0,0.03,37,0.414,True,88,27,(6 3),(4 6),91.667,324.2720391284557,25.520833333333332,18
97,-80.696,0.381,1.092,0,0,0.029,37,0.413,True,89,37,(6 2),(8 8),91.753,228.45263127214585,25.63917525773196,18
98,-80.369,0.378,1.087,0,0,0.029,37,0.413,True,90,15,(1 5),(7 2),91.837,319.8886486721491,25.53061224489796,18
99,-85.047,0.374,1.085,0,0,0.029,37,0.407,False,90,101,(0 0),(1 8),90.909,172.37853699787362,26.292929292929294,18
100,-85.175,0.37,1.083,0,0,0.028,37,0.403,True,91,36,(7 8),(6 1),91.0,88.67142183832976,26.39,18
101,-84.536,0.366,1.084,0,0,0.028,37,0.402,True,92,9,(6 1),(8 0),91.089,169.88025616148144,26.217821782178216,18
102,-83.731,0.363,1.083,0,0,0.028,37,0.402,True,93,3,(1 2),(2 2),91.176,214.9331625748085,25.99019607843137,18
103,-85.084,0.359,1.06,0,0,0.028,37,0.407,False,93,101,(4 0),(2 1),90.291,302.07199091816943,26.718446601941746,18
104,-84.719,0.356,1.054,0,0,0.027,37,0.409,True,94,19,(8 4),(2 7),90.385,448.5412205477817,26.64423076923077,18
105,-84.093,0.352,1.053,0,0,0.027,37,0.409,True,95,9,(7 0),(5 3),90.476,262.08020920744866,26.476190476190474,18
106,-83.667,0.349,1.05,0,0,0.027,37,0.409,True,96,13,(0 2),(5 6),90.566,266.21598625358234,26.349056603773583,18
107,-84.751,0.346,1.037,0,0,0.026,37,0.41,True,97,49,(5 5),(0 3),90.654,226.87478121825296,26.560747663551403,18
108,-85.828,0.343,1.005,0,0,0.026,37,0.416,False,97,101,(5 6),(2 5),89.815,344.6147169895011,27.25,18
109,-85.51,0.339,1.001,0,0,0.026,37,0.416,True,98,17,(1 4),(6 6),89.908,364.4749930792033,27.155963302752294,18
110,-84.936,0.336,0.998,0,0,0.026,37,0.414,True,99,13,(6 3),(5 3),90.0,116.68020451531015,27.027272727272727,18
111,-84.371,0.333,0.997,0,0,0.025,37,0.414,True,100,9,(7 8),(2 8),90.09,204.5909615734804,26.864864864864863,18
112,-83.659,0.33,0.996,0,0,0.025,37,0.414,True,101,4,(2 5),(2 3),90.179,224.43429906513322,26.660714285714285,18
113,-83.461,0.327,0.987,0,0,0.025,37,0.412,True,102,30,(3 1),(1 5),90.265,207.05492552442266,26.690265486725664,18
114,-84.974,0.325,0.969,0,0,0.025,37,0.414,False,102,101,(8 3),(2 1),89.474,270.7402308966711,27.342105263157894,18
115,-84.37,0.322,0.968,0,0,0.025,37,0.414,True,103,7,(0 8),(4 7),89.565,462.2020591140014,27.16521739130435,18
116,-85.743,0.319,0.973,0,0,0.025,37,0.419,False,103,101,(4 7),(2 0),88.793,302.19561115281203,27.801724137931036,18
117,-85.019,0.316,0.973,0,0,0.025,37,0.419,True,104,2,(1 6),(1 4),88.889,351.35702026526366,27.581196581196583,18
118,-86.775,0.314,0.947,0,0,0.025,37,0.424,False,104,101,(7 5),(1 5),88.136,361.35704495945,28.203389830508474,18
119,-88.423,0.311,0.925,0,0,0.025,37,0.423,False,104,101,(5 1),(3 6),87.395,305.358147569883,28.81512605042017,18
120,-87.756,0.308,0.924,0,0,0.025,37,0.423,True,105,5,(4 6),(7 8),87.5,230.89574321269703,28.616666666666667,18
121,-87.074,0.306,0.923,0,0,0.025,37,0.423,True,106,4,(4 7),(7 8),87.603,111.76121323144088,28.41322314049587,18
122,-86.719,0.303,0.921,0,0,0.024,37,0.422,True,107,14,(0 1),(5 2),87.705,139.88474867209007,28.295081967213115,18
123,-86.542,0.301,0.916,0,0,0.024,37,0.422,True,108,26,(5 2),(1 7),87.805,257.15832808809535,28.276422764227643,18
124,-86.875,0.298,0.909,0,0,0.023,37,0.421,True,109,29,(5 6),(0 2),87.903,233.21493676770731,28.282258064516128,18
125,-86.264,0.296,0.909,0,0,0.023,37,0.422,True,110,9,(4 0),(6 0),88.0,428.77660052242436,28.128,18
126,-85.66,0.294,0.908,0,0,0.023,37,0.422,True,111,7,(1 7),(0 3),88.095,159.56901472364854,27.96031746031746,18
127,-87.995,0.291,0.885,0,0,0.023,37,0.421,False,111,101,(5 1),(4 7),87.402,240.55065455392432,28.53543307086614,18
128,-90.642,0.289,0.94,0,0,0.023,37,0.424,False,111,101,(6 3),(0 0),86.719,295.7361054486771,29.1015625,18
129,-90.226,0.287,0.938,0,0,0.023,37,0.425,True,112,16,(2 1),(5 1),86.822,315.16181745258336,29.0,18
130,-89.55,0.285,0.937,0,0,0.023,37,0.424,True,113,3,(6 8),(7 8),86.923,0.01395661576878131,28.8,18
131,-88.99,0.282,0.936,0,0,0.023,37,0.425,True,114,7,(1 8),(3 3),87.023,271.0221111273719,28.633587786259543,18
132,-88.351,0.28,0.935,0,0,0.023,37,0.425,True,115,4,(4 8),(1 7),87.121,368.65741483302304,28.446969696969695,18
133,-88.05,0.278,0.931,0,0,0.022,37,0.426,True,116,24,(3 4),(6 5),87.218,389.6757638471865,28.413533834586467,18
134,-87.498,0.276,0.929,0,0,0.022,37,0.426,True,117,9,(5 1),(3 4),87.313,251.4727196691289,28.26865671641791,18
135,-86.872,0.274,0.93,0,0,0.022,37,0.426,True,118,3,(2 2),(3 4),87.407,164.40507124175727,28.081481481481482,18
136,-86.395,0.272,0.928,0,0,0.022,37,0.426,True,119,9,(4 6),(2 3),87.5,287.8649066783608,27.941176470588236,18
137,-86.356,0.27,0.925,0,0,0.022,37,0.426,True,120,28,(6 1),(7 6),87.591,383.6818027042447,27.94160583941606,18
138,-87.103,0.268,0.913,0,0,0.021,37,0.43,True,121,61,(7 5),(5 2),87.681,404.04630825823955,28.181159420289855,18
139,-86.947,0.266,0.906,0,0,0.021,37,0.429,True,122,35,(4 3),(1 5),87.77,185.42916545793602,28.230215827338128,18
140,-86.452,0.264,0.904,0,0,0.02,37,0.429,True,123,13,(5 5),(3 2),87.857,323.76512415450304,28.12142857142857,18
141,-86.119,0.262,0.903,0,0,0.02,37,0.427,True,124,23,(8 2),(7 0),87.943,0.013740673087115168,28.085106382978722,18
142,-85.727,0.261,0.904,0,0,0.02,37,0.426,True,125,12,(2 7),(7 8),88.028,267.93186820818045,27.971830985915492,18
143,-85.236,0.259,0.903,0,0,0.02,37,0.426,True,126,7,(1 3),(6 1),88.112,333.78471134913946,27.825174825174827,18
144,-86.515,0.257,0.884,0,0,0.02,37,0.425,False,126,101,(0 2),(3 6),87.5,252.1279946030279,28.333333333333332,18
145,-87.731,0.262,0.897,1,0,0.021,38,0.427,True,127,97,(8 6),(0 8),87.586,307.056915392135,28.806896551724137,18
146,-87.685,0.26,0.898,0,0,0.02,38,0.426,True,128,23,(5 8),(8 0),87.671,184.52104923434683,28.767123287671232,18
147,-87.138,0.259,0.897,0,0,0.02,38,0.427,True,129,7,(5 3),(3 4),87.755,422.396378696289,28.61904761904762,18
148,-86.859,0.257,0.896,0,0,0.02,38,0.428,True,130,13,(8 3),(1 3),87.838,388.29157671974923,28.513513513513512,18
149,-87.325,0.255,0.892,0,0,0.02,38,0.427,True,131,37,(0 3),(4 8),87.919,265.3548386036924,28.57046979865772,18
150,-87.733,0.253,0.888,0,0,0.019,38,0.426,True,132,36,(4 0),(2 8),88.0,285.0255058900312,28.62,18
151,-87.199,0.252,0.888,0,0,0.019,38,0.426,True,133,6,(0 3),(3 2),88.079,192.95988821488447,28.47019867549669,18
152,-87.426,0.25,0.883,0,0,0.019,38,0.424,True,134,36,(2 1),(1 7),88.158,146.35106247277216,28.519736842105264,18
153,-87.494,0.248,0.883,0,0,0.019,38,0.421,True,135,47,(5 0),(7 2),88.235,119.37371932715915,28.640522875816995,18
154,-90.669,0.247,1.316,0,0,0.018,38,0.419,True,136,75,(0 3),(8 8),88.312,177.42010361734185,28.941558441558442,18
155,-91.818,0.245,1.29,0,0,0.018,38,0.418,False,136,101,(1 4),(3 6),87.742,300.05464110980745,29.406451612903226,18
156,-91.362,0.244,1.289,0,0,0.018,38,0.418,True,137,9,(4 7),(8 4),87.821,226.19907890366832,29.275641025641026,18
157,-90.845,0.242,1.288,0,0,0.018,38,0.418,True,138,6,(2 8),(4 6),87.898,506.6017406283677,29.127388535031848,18
158,-90.653,0.241,1.285,0,0,0.018,38,0.418,True,139,15,(3 8),(8 0),87.975,261.3518123053284,29.037974683544302,18
159,-90.679,0.239,1.279,0,0,0.017,38,0.42,True,140,45,(5 2),(8 4),88.05,348.30036418163013,29.138364779874212,18
160,-90.119,0.238,1.279,0,0,0.017,38,0.42,True,141,2,(6 5),(4 5),88.125,430.77813292464486,28.96875,18
161,-89.807,0.236,1.277,0,0,0.017,38,0.42,True,142,11,(2 7),(8 4),88.199,374.7047786685773,28.857142857142858,18
162,-89.433,0.235,1.274,0,0,0.017,38,0.419,True,143,17,(2 1),(6 1),88.272,92.51973368704276,28.78395061728395,18
163,-89.071,0.233,1.273,0,0,0.017,38,0.419,True,144,14,(6 2),(7 5),88.344,380.58175938188253,28.69325153374233,18
164,-89.294,0.232,1.263,0,0,0.017,38,0.422,True,145,48,(6 6),(1 7),88.415,425.7541908247976,28.8109756097561,18
165,-90.877,0.23,1.238,0,0,0.017,38,0.425,False,145,101,(8 3),(1 4),87.879,312.79283687585786,29.24848484848485,18
166,-90.764,0.229,1.232,0,0,0.016,38,0.425,True,146,30,(8 5),(2 7),87.952,378.4060186293611,29.253012048192772,18
167,-91.784,0.228,1.231,0,0,0.016,38,0.419,False,146,101,(0 8),(3 1),87.425,114.70078935607349,29.682634730538922,18
168,-91.588,0.226,1.228,0,0,0.016,38,0.42,True,147,20,(6 1),(5 8),87.5,381.7390460958478,29.625,18
169,-91.21,0.225,1.226,0,0,0.016,38,0.419,True,148,10,(5 2),(0 5),87.574,263.0084941385631,29.50887573964497,18
170,-90.736,0.224,1.225,0,0,0.016,38,0.419,True,149,8,(1 8),(0 5),87.647,298.3663361715131,29.38235294117647,18
171,-90.368,0.222,1.223,0,0,0.016,38,0.419,True,150,9,(8 6),(4 1),87.719,354.74618883425353,29.263157894736842,18
172,-91.281,0.221,1.221,0,0,0.015,38,0.421,True,151,98,(3 3),(0 6),87.791,355.3664476120372,29.662790697674417,18
173,-91.913,0.22,1.2,0,0,0.015,38,0.424,False,151,101,(4 6),(2 5),87.283,345.67675046693176,30.07514450867052,18
174,-91.628,0.218,1.197,0,0,0.015,38,0.424,True,152,17,(6 6),(6 1),87.356,255.69768364998794,30.0,18
175,-93.37,0.217,1.177,0,0,0.015,38,0.428,False,152,101,(7 5),(3 1),86.857,382.7265671928178,30.405714285714286,18
176,-93.159,0.216,1.173,0,0,0.015,38,0.428,True,153,18,(7 0),(4 7),86.932,239.89906969716372,30.335227272727273,18
177,-93.6,0.215,1.164,0,0,0.015,38,0.425,True,154,62,(0 0),(6 2),87.006,136.35914145862452,30.51412429378531,18
178,-95.735,0.213,1.169,0,0,0.014,38,0.428,True,155,91,(1 6),(8 8),87.079,395.49593019137035,30.853932584269664,18
179,-95.526,0.212,1.166,0,0,0.014,38,0.428,True,156,14,(8 8),(2 2),87.151,166.21703228514139,30.75977653631285,18
180,-95.436,0.211,1.165,0,0,0.014,38,0.428,True,157,23,(8 4),(1 8),87.222,368.73706977663517,30.716666666666665,18
181,-95.154,0.21,1.163,0,0,0.014,38,0.429,True,158,12,(8 6),(2 2),87.293,376.9689481047704,30.613259668508288,18
182,-94.645,0.209,1.163,0,0,0.014,38,0.429,True,159,3,(7 4),(8 6),87.363,542.1495524244705,30.46153846153846,18
183,-94.326,0.208,1.161,0,0,0.014,38,0.429,True,160,12,(0 3),(7 2),87.432,304.45666850569995,30.360655737704917,18
184,-95.189,0.207,1.163,0,0,0.014,38,0.428,False,160,101,(1 6),(4 0),86.957,250.7901800496607,30.744565217391305,18
185,-94.913,0.205,1.161,0,0,0.014,38,0.428,True,161,13,(2 8),(5 4),87.027,411.33131806126704,30.64864864864865,18
186,-95.706,0.204,1.153,0,0,0.014,38,0.43,True,162,69,(0 0),(4 7),87.097,347.7730878443478,30.85483870967742,18
187,-95.213,0.203,1.152,0,0,0.014,38,0.43,True,163,4,(5 2),(4 0),87.166,285.757057335833,30.711229946524064,18
188,-94.878,0.202,1.15,0,0,0.013,38,0.43,True,164,10,(5 6),(1 0),87.234,191.21853394732406,30.601063829787233,18
189,-94.558,0.201,1.148,0,0,0.013,38,0.43,True,165,12,(6 1),(1 4),87.302,260.38637276847646,30.502645502645503,18
190,-94.349,0.2,1.148,0,0,0.013,38,0.43,True,166,20,(8 6),(0 8),87.368,360.02120463461534,30.44736842105263,18
191,-94.32,0.199,1.154,0,0,0.013,38,0.428,True,167,27,(7 0),(5 0),87.435,0.013653086791618751,30.42931937172775,18
192,-93.91,0.198,1.153,0,0,0.013,38,0.428,True,168,8,(5 4),(1 2),87.5,172.35178042846937,30.3125,18
193,-93.563,0.197,1.151,0,0,0.013,38,0.428,True,169,9,(1 7),(5 2),87.565,318.6156208572133,30.202072538860104,18
194,-94.419,0.196,1.133,0,0,0.013,38,0.429,False,169,101,(8 0),(2 5),87.113,306.9368851152639,30.567010309278352,18
195,-94.758,0.195,1.134,0,0,0.013,38,0.429,True,170,27,(2 8),(8 1),87.179,358.75527193587646,30.54871794871795,18
196,-94.409,0.194,1.133,0,0,0.013,38,0.429,True,171,9,(8 1),(5 5),87.245,155.27684914226134,30.43877551020408,18
197,-94.017,0.193,1.132,0,0,0.013,38,0.429,True,172,12,(0 5),(1 4),87.31,45.90549759960322,30.34517766497462,18
198,-93.742,0.192,1.131,0,0,0.013,38,0.428,True,173,13,(8 8),(8 2),87.374,341.7101186083268,30.257575757575758,18
199,-93.349,0.191,1.129,0,0,0.013,38,0.428,True,174,12,(2 1),(3 2),87.437,334.4248492718164,30.165829145728644,18
200,-93.058,0.19,1.127,0,0,0.013,38,0.429,True,175,15,(8 8),(6 3),87.5,348.89573954055993,30.09,18
201,-92.778,0.189,1.125,0,0,0.013,38,0.428,True,176,14,(1 7),(2 0),87.562,115.35797264675088,30.00995024875622,18
202,-94.04,0.188,1.112,0,0,0.013,38,0.426,False,176,101,(1 8),(5 0),87.129,208.15152793360767,30.361386138613863,18
203,-94.262,0.187,1.111,0,0,0.013,38,0.426,True,177,26,(1 8),(7 0),87.192,306.3147483057094,30.339901477832512,18
204,-93.799,0.186,1.112,0,0,0.013,38,0.426,True,178,1,(2 1),(2 0),87.255,0.011983270411606578,30.19607843137255,18
205,-94.767,0.185,1.096,0,0,0.013,38,0.428,False,178,101,(5 8),(1 5),86.829,359.2603516856581,30.541463414634148,18
206,-94.993,0.184,1.094,0,0,0.012,38,0.428,True,179,29,(7 0),(2 8),86.893,267.4691266006697,30.533980582524272,18
