episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
207,-95.648,0.271,0.636,0,0,0.014,56,0.344,True,193,74,(3 6),(1 8),93.237,5.273681156661268,29.541062801932366,8
208,-95.236,0.269,0.637,0,0,0.014,56,0.345,True,194,7,(6 3),(4 0),93.269,4.816836651297622,29.432692307692307,8
209,-94.866,0.268,0.637,0,0,0.014,56,0.344,True,195,14,(4 8),(4 6),93.301,5.150610019691503,29.358851674641148,8
210,-94.543,0.267,0.637,0,0,0.014,56,0.345,True,196,12,(5 7),(1 5),93.333,5.11566321443081,29.276190476190475,8
211,-94.683,0.265,0.635,0,0,0.014,56,0.347,True,197,60,(5 3),(2 0),93.365,5.299890910817109,29.421800947867297,8
212,-94.945,0.264,0.633,0,0,0.013,56,0.35,True,198,74,(3 4),(4 1),93.396,5.251466928293045,29.632075471698112,8
213,-94.859,0.263,0.633,0,0,0.013,56,0.348,True,199,33,(4 7),(8 5),93.427,5.066103025682769,29.64788732394366,8
214,-94.532,0.262,0.633,0,0,0.013,56,0.349,True,200,16,(4 6),(5 5),93.458,4.974007535426729,29.58411214953271,8
215,-94.702,0.26,0.632,0,0,0.013,56,0.349,True,201,40,(8 6),(2 4),93.488,5.076345158852422,29.632558139534883,8
216,-94.268,0.259,0.632,0,0,0.013,56,0.349,True,202,2,(4 6),(5 5),93.519,5.596404603909097,29.50462962962963,8
217,-94.34,0.258,0.632,0,0,0.013,56,0.348,True,203,31,(2 3),(5 6),93.548,5.372954134763974,29.51152073732719,8
218,-94.135,0.257,0.632,0,0,0.013,56,0.349,True,204,20,(4 8),(1 3),93.578,5.431184693660656,29.46788990825688,8
219,-93.842,0.256,0.632,0,0,0.013,56,0.349,True,205,15,(2 4),(2 7),93.607,5.10568344829728,29.401826484018265,8
220,-94.069,0.255,0.63,0,0,0.013,56,0.349,True,206,53,(0 3),(5 1),93.636,5.097501668415455,29.509090909090908,8
221,-93.713,0.253,0.63,0,0,0.013,56,0.349,True,207,10,(4 3),(3 6),93.665,5.016203318650963,29.420814479638008,8
222,-93.377,0.252,0.63,0,0,0.013,56,0.349,True,208,16,(0 4),(1 3),93.694,4.860240623102422,29.36036036036036,8
223,-93.114,0.251,0.63,0,0,0.013,56,0.349,True,209,15,(7 4),(5 5),93.722,5.143409860709139,29.295964125560538,8
224,-92.9,0.25,0.63,0,0,0.013,56,0.349,True,210,17,(3 4),(4 8),93.75,5.130408615509644,29.241071428571427,8
225,-92.628,0.249,0.63,0,0,0.013,56,0.349,True,211,16,(5 4),(5 8),93.778,5.491666606406467,29.182222222222222,8
226,-94.858,0.248,0.641,0,0,0.013,56,0.344,False,211,101,(0 3),(5 8),93.363,5.319444080305634,29.5,8
227,-94.674,0.247,0.641,0,0,0.013,56,0.344,True,212,19,(3 2),(6 6),93.392,5.097973192836527,29.45374449339207,8
228,-95.397,0.246,0.641,0,0,0.012,56,0.342,True,213,59,(4 1),(3 7),93.421,5.162136514098426,29.583333333333332,8
229,-95.297,0.245,0.64,0,0,0.012,56,0.341,True,214,34,(5 1),(8 6),93.45,5.5513514954653385,29.602620087336245,8
230,-94.887,0.243,0.641,0,0,0.012,56,0.341,True,215,2,(1 6),(0 7),93.478,5.239087499804517,29.482608695652175,8
231,-94.605,0.242,0.64,0,0,0.012,56,0.342,True,216,20,(7 1),(6 2),93.506,5.482793643783924,29.441558441558442,8
232,-95.037,0.241,0.639,0,0,0.012,56,0.342,True,217,46,(8 3),(2 7),93.534,5.25496359443945,29.512931034482758,8
233,-94.691,0.24,0.639,0,0,0.012,56,0.342,True,218,8,(3 1),(2 4),93.562,4.635891040598166,29.4206008583691,8
234,-94.793,0.239,0.638,0,0,0.012,56,0.344,True,219,46,(2 2),(1 5),93.59,5.1594151945775995,29.49145299145299,8
235,-94.476,0.238,0.638,0,0,0.012,56,0.344,True,220,12,(1 1),(3 3),93.617,5.138988419232171,29.417021276595744,8
236,-94.38,0.237,0.639,0,0,0.012,56,0.344,True,221,22,(0 3),(5 8),93.644,5.164233422229361,29.385593220338983,8
237,-96.07,0.236,0.64,0,0,0.012,56,0.348,True,222,98,(7 3),(0 4),93.671,5.228223234930855,29.675105485232066,8
238,-95.727,0.235,0.64,0,0,0.012,56,0.348,True,223,8,(2 4),(3 3),93.697,5.056335818474978,29.584033613445378,8
239,-95.467,0.234,0.64,0,0,0.012,56,0.348,True,224,21,(6 2),(6 1),93.724,5.131952322422434,29.548117154811717,8
240,-95.147,0.233,0.64,0,0,0.012,56,0.348,True,225,10,(5 1),(1 3),93.75,5.316121441366027,29.466666666666665,8
241,-94.771,0.232,0.641,0,0,0.012,56,0.348,True,226,4,(5 6),(2 5),93.776,5.386264391831662,29.360995850622405,8
242,-95.297,0.231,0.64,0,0,0.011,56,0.348,True,227,75,(2 1),(5 4),93.802,5.370411331049889,29.549586776859503,8
243,-95.904,0.23,0.639,0,0,0.011,56,0.348,True,228,48,(7 7),(2 5),93.827,5.192050278903316,29.625514403292183,8
244,-96.207,0.23,0.638,0,0,0.011,56,0.347,True,229,57,(5 8),(6 5),93.852,5.044730287326576,29.737704918032787,8
245,-96.129,0.229,0.637,0,0,0.011,56,0.348,True,230,34,(2 1),(7 0),93.878,5.082915255016079,29.755102040816325,8
246,-95.783,0.228,0.637,0,0,0.011,56,0.348,True,231,6,(0 1),(3 4),93.902,5.377443249960993,29.658536585365855,8
247,-95.716,0.227,0.636,0,0,0.011,56,0.348,True,232,26,(5 5),(7 3),93.927,5.086780250960653,29.643724696356276,8
248,-95.939,0.226,0.636,0,0,0.011,56,0.348,True,233,39,(5 4),(3 4),93.952,4.978699358580292,29.681451612903224,8
249,-95.921,0.225,0.636,0,0,0.011,56,0.348,True,234,24,(1 8),(8 5),93.976,4.904958884376037,29.65863453815261,8
250,-95.561,0.224,0.636,0,0,0.011,56,0.348,True,235,6,(4 8),(4 6),94.0,5.1490550061992,29.564,8
