episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
36,-67.041,0.722,0.409,0,0,0.088,26,0.28,True,35,23,(5 4),(4 6),97.222,267.51909827278615,19.52777777777778,11
37,-65.554,0.703,0.408,0,0,0.086,26,0.282,True,36,7,(4 6),(5 2),97.297,337.0388598272435,19.18918918918919,11
38,-65.09,0.684,0.405,0,0,0.082,26,0.283,True,37,15,(8 7),(1 3),97.368,496.36698341551596,19.07894736842105,11
39,-63.742,0.667,0.403,0,0,0.081,26,0.28,True,38,6,(7 7),(8 2),97.436,451.896025558242,18.743589743589745,11
40,-62.335,0.65,0.404,0,0,0.08,26,0.281,True,39,5,(4 7),(6 4),97.5,243.2298703716239,18.4,11
41,-64.475,0.659,0.411,1,0,0.083,27,0.275,True,40,32,(6 6),(0 8),97.561,96.58139229711601,18.73170731707317,11
42,-63.259,0.69,0.411,2,0,0.089,29,0.274,True,41,8,(0 1),(1 5),97.619,1001.4210697424672,18.476190476190474,12
43,-64.904,0.674,0.418,0,0,0.076,29,0.256,True,42,57,(0 6),(2 6),97.674,0.014279292328172984,19.372093023255815,12
44,-63.935,0.682,0.419,1,0,0.078,30,0.253,True,43,8,(2 2),(7 5),97.727,170.32626518721713,19.113636363636363,13
45,-62.536,0.667,0.424,0,0,0.078,30,0.253,True,44,2,(4 2),(4 4),97.778,0.013287331980555196,18.733333333333334,13
46,-61.33,0.652,0.427,0,0,0.077,30,0.251,True,45,6,(4 4),(3 3),97.826,0.012524307378501687,18.456521739130434,13
47,-60.415,0.638,0.424,0,0,0.075,30,0.256,True,46,10,(4 6),(0 4),97.872,758.0441748573123,18.27659574468085,13
48,-62.058,0.625,0.525,0,0,0.067,30,0.275,True,47,45,(7 2),(8 5),97.917,832.7251513280441,18.833333333333332,13
49,-62.023,0.633,0.52,1,0,0.069,31,0.274,True,48,24,(5 8),(5 0),97.959,301.4492926367651,18.93877551020408,14
50,-60.843,0.62,0.521,0,0,0.069,31,0.274,True,49,3,(5 2),(6 4),98.0,448.44867667767875,18.62,14
51,-60.506,0.647,0.513,2,0,0.073,33,0.277,True,50,22,(7 5),(7 0),98.039,399.28987039923385,18.686274509803923,14
52,-61.029,0.654,0.53,1,0,0.076,34,0.281,True,51,29,(6 6),(0 3),98.077,758.9885562999372,18.884615384615383,15
53,-60.849,0.642,0.525,0,0,0.073,34,0.284,True,52,15,(8 3),(0 6),98.113,569.1462471170079,18.81132075471698,15
54,-59.867,0.648,0.524,1,0,0.075,35,0.283,True,53,5,(2 7),(5 7),98.148,179.037907904909,18.555555555555557,15
55,-59.965,0.636,0.525,0,0,0.07,35,0.284,True,54,32,(2 3),(7 6),98.182,465.30469874912177,18.8,15
56,-59.002,0.625,0.526,0,0,0.07,35,0.288,True,55,5,(1 2),(1 1),98.214,804.5635246477013,18.553571428571427,15
57,-59.937,0.614,0.529,0,0,0.067,35,0.285,True,56,23,(8 8),(0 4),98.246,149.21811321824208,18.63157894736842,15
58,-58.984,0.621,0.529,1,0,0.069,36,0.284,True,57,4,(6 8),(8 6),98.276,0.013908410634815216,18.379310344827587,16
59,-59.853,0.61,0.524,0,0,0.063,36,0.294,True,58,42,(8 8),(1 2),98.305,865.7384586712753,18.779661016949152,16
60,-59.227,0.6,0.526,0,0,0.062,36,0.295,True,59,17,(3 1),(3 4),98.333,430.4889554471846,18.75,16
61,-58.729,0.59,0.522,0,0,0.061,36,0.295,True,60,10,(4 2),(8 2),98.361,298.94980236338967,18.60655737704918,16
62,-58.335,0.597,0.521,1,0,0.062,37,0.294,True,61,15,(3 3),(2 7),98.387,301.0917081682484,18.548387096774192,16
63,-57.908,0.587,0.517,0,0,0.061,37,0.294,True,62,10,(1 3),(8 2),98.413,565.8063944789127,18.41269841269841,16
64,-57.003,0.578,0.518,0,0,0.061,37,0.295,True,63,1,(6 4),(6 3),98.438,831.6696980509246,18.140625,16
65,-57.973,0.569,0.513,0,0,0.059,37,0.291,True,64,23,(4 0),(1 7),98.462,62.00003669866929,18.215384615384615,16
66,-59.752,0.561,0.529,0,0,0.054,37,0.286,True,65,62,(1 1),(6 8),98.485,231.0354963123321,18.87878787878788,16
67,-58.876,0.552,0.529,0,0,0.053,37,0.286,True,66,2,(7 2),(8 1),98.507,313.2443858344486,18.62686567164179,16
68,-59.477,0.544,0.519,0,0,0.051,37,0.283,True,67,35,(8 4),(2 1),98.529,113.82017692125973,18.86764705882353,16
69,-59.587,0.536,0.552,0,0,0.048,37,0.29,True,68,36,(8 7),(7 0),98.551,801.00264467821,19.115942028985508,16
70,-59.035,0.543,0.55,1,0,0.05,38,0.289,True,69,8,(0 0),(6 2),98.571,563.4108276663084,18.957142857142856,16
71,-59.634,0.535,0.552,0,0,0.048,38,0.286,True,70,36,(6 1),(1 8),98.592,79.28900788480188,19.197183098591548,16
72,-62.451,0.542,0.564,1,0,0.049,39,0.298,False,70,101,(0 8),(4 0),97.222,1013.6405847369501,20.333333333333332,16
73,-62.811,0.548,0.557,1,0,0.05,40,0.296,True,71,35,(8 6),(3 8),97.26,271.48886802642784,20.534246575342465,16
74,-62.936,0.541,0.55,0,0,0.048,40,0.298,True,72,33,(8 3),(2 1),97.297,649.0273763467877,20.7027027027027,16
75,-62.476,0.533,0.548,0,0,0.047,40,0.301,True,73,17,(6 4),(5 4),97.333,509.3335553505686,20.653333333333332,16
76,-61.781,0.526,0.546,0,0,0.047,40,0.303,True,74,9,(1 3),(1 4),97.368,1231.0445169616412,20.5,16
77,-61.408,0.519,0.552,0,0,0.046,40,0.302,True,75,11,(0 1),(0 6),97.403,712.5329688010072,20.376623376623378,16
78,-60.711,0.513,0.552,0,0,0.046,40,0.304,True,76,6,(8 5),(8 7),97.436,773.6432629687797,20.192307692307693,16
79,-60.535,0.506,0.548,0,0,0.044,40,0.306,True,77,24,(8 4),(4 2),97.468,336.9853300199997,20.240506329113924,16
80,-60.36,0.5,0.549,0,0,0.044,40,0.308,True,78,20,(8 0),(6 4),97.5,471.59049604662215,20.2375,16
81,-59.657,0.494,0.549,0,0,0.043,40,0.307,True,79,4,(0 6),(1 7),97.531,0.012699983374226568,20.037037037037038,16
82,-59.148,0.488,0.554,0,0,0.043,40,0.308,True,80,14,(6 1),(8 1),97.561,724.4477660231944,19.963414634146343,16
83,-61.278,0.482,0.536,0,0,0.043,40,0.305,False,80,101,(8 5),(5 7),96.386,298.9752143249628,20.93975903614458,16
84,-63.621,0.476,0.573,0,0,0.043,40,0.293,False,80,101,(5 5),(6 8),95.238,117.21811941525034,21.892857142857142,16
85,-63.248,0.471,0.572,0,0,0.042,40,0.294,True,81,14,(7 0),(5 4),95.294,581.0305085363237,21.8,16
86,-64.488,0.465,0.628,0,0,0.039,40,0.288,True,82,77,(2 1),(8 7),95.349,306.90286861073616,22.441860465116278,16
87,-64.088,0.46,0.626,0,0,0.038,40,0.288,True,83,16,(6 3),(3 6),95.402,332.3466957418494,22.367816091954023,16
88,-63.623,0.455,0.625,0,0,0.038,40,0.289,True,84,9,(5 7),(1 4),95.455,518.9016821641851,22.21590909090909,16
89,-63.277,0.449,0.623,0,0,0.038,40,0.289,True,85,10,(8 3),(1 2),95.506,393.07236523029013,22.078651685393258,16
90,-62.626,0.444,0.624,0,0,0.037,40,0.289,True,86,4,(6 3),(4 5),95.556,332.4205659604107,21.877777777777776,16
91,-62.26,0.44,0.621,0,0,0.037,40,0.29,True,87,11,(2 5),(8 6),95.604,603.9064695917103,21.75824175824176,16
92,-63.103,0.435,0.621,0,0,0.036,40,0.289,True,88,42,(4 7),(1 8),95.652,243.651742208134,21.97826086956522,16
93,-62.743,0.43,0.619,0,0,0.035,40,0.288,True,89,16,(2 1),(3 6),95.699,607.2465981579957,21.913978494623656,16
94,-62.788,0.426,0.616,0,0,0.035,40,0.289,True,90,17,(8 6),(1 2),95.745,373.3918625518287,21.861702127659573,16
95,-62.752,0.421,0.616,0,0,0.034,40,0.286,True,91,22,(0 5),(3 8),95.789,142.75352410091227,21.86315789473684,16
96,-62.875,0.417,0.611,0,0,0.034,40,0.286,True,92,19,(8 6),(0 7),95.833,116.14585420142805,21.833333333333332,16
97,-64.153,0.412,0.604,0,0,0.031,40,0.275,True,93,86,(3 8),(2 6),95.876,10.613923302339668,22.49484536082474,16
98,-63.808,0.408,0.604,0,0,0.031,40,0.277,True,94,21,(1 3),(3 1),95.918,1102.2231929556992,22.479591836734695,16
99,-63.463,0.404,0.602,0,0,0.03,40,0.278,True,95,12,(6 1),(0 3),95.96,627.9001887616765,22.373737373737374,16
100,-62.988,0.4,0.6,0,0,0.03,40,0.277,True,96,7,(1 8),(1 3),96.0,314.26250488373347,22.22,16
101,-62.972,0.396,0.614,0,0,0.03,40,0.278,True,97,23,(8 1),(8 7),96.04,614.120869214799,22.22772277227723,16
102,-65.182,0.402,0.598,1,0,0.031,41,0.29,False,97,101,(2 5),(5 0),95.098,824.1393313086274,23.0,16
103,-64.841,0.398,0.596,0,0,0.03,41,0.29,True,98,13,(5 2),(8 0),95.146,305.407705275616,22.902912621359224,16
104,-64.486,0.394,0.599,0,0,0.03,41,0.294,True,99,21,(7 6),(8 3),95.192,904.6250768781936,22.884615384615383,16
105,-66.58,0.39,0.627,0,0,0.029,41,0.296,True,100,45,(0 0),(8 8),95.238,621.2737356084342,23.095238095238095,16
106,-66.266,0.387,0.625,0,0,0.029,41,0.296,True,101,15,(2 5),(4 0),95.283,253.6502914865305,23.0188679245283,16
107,-65.779,0.383,0.626,0,0,0.028,41,0.296,True,102,6,(0 5),(5 4),95.327,566.603083854788,22.85981308411215,16
108,-68.447,0.38,0.607,0,0,0.028,41,0.309,False,102,101,(3 1),(6 1),94.444,802.0715468238891,23.583333333333332,16
109,-68.498,0.385,0.603,1,0,0.029,42,0.308,True,103,30,(0 4),(5 7),94.495,479.604608667187,23.642201834862384,16
110,-68.29,0.382,0.607,0,0,0.029,42,0.309,True,104,18,(5 5),(2 8),94.545,466.0819185282184,23.59090909090909,16
111,-67.899,0.378,0.608,0,0,0.028,42,0.311,True,105,13,(2 1),(2 3),94.595,898.8641694949849,23.495495495495497,16
112,-67.359,0.375,0.607,0,0,0.028,42,0.31,True,106,5,(3 8),(0 6),94.643,0.014356169187966334,23.330357142857142,16
113,-67.529,0.372,0.602,0,0,0.028,42,0.308,True,107,28,(8 6),(2 8),94.69,134.84868196944845,23.371681415929203,16
114,-67.345,0.368,0.6,0,0,0.028,42,0.309,True,108,16,(1 4),(6 1),94.737,531.5966979788739,23.30701754385965,16
115,-66.956,0.365,0.599,0,0,0.027,42,0.309,True,109,8,(5 2),(4 7),94.783,333.14496281369713,23.17391304347826,16
116,-66.649,0.362,0.598,0,0,0.027,42,0.311,True,110,18,(2 0),(3 3),94.828,805.0186389918435,23.129310344827587,16
117,-67.197,0.359,0.603,0,0,0.026,42,0.312,True,111,54,(6 1),(6 8),94.872,552.9678663488879,23.39316239316239,16
118,-67.3,0.356,0.602,0,0,0.026,42,0.31,True,112,30,(4 2),(1 8),94.915,239.550154531159,23.449152542372882,16
119,-67.226,0.353,0.609,0,0,0.025,42,0.314,True,113,33,(4 3),(1 2),94.958,1096.6891956834672,23.529411764705884,16
120,-67.123,0.358,0.606,1,0,0.026,43,0.313,True,114,17,(6 8),(7 4),95.0,403.3306117346116,23.475,16
121,-66.985,0.355,0.609,0,0,0.025,43,0.316,True,115,28,(8 3),(7 4),95.041,745.9994312247384,23.512396694214875,16
122,-66.651,0.352,0.607,0,0,0.025,43,0.316,True,116,14,(5 4),(8 1),95.082,548.299847502495,23.434426229508198,16
123,-66.311,0.35,0.607,0,0,0.025,43,0.316,True,117,15,(5 0),(4 2),95.122,218.07991099855815,23.365853658536587,16
124,-66.334,0.355,0.612,1,0,0.026,44,0.314,True,118,33,(3 6),(0 7),95.161,222.65471399522337,23.443548387096776,16
125,-65.932,0.352,0.612,0,0,0.025,44,0.313,True,119,7,(8 7),(6 2),95.2,692.8828141940969,23.312,16
126,-66.369,0.349,0.619,0,0,0.025,44,0.311,True,120,53,(4 6),(6 8),95.238,254.1321720994833,23.547619047619047,16
127,-66.429,0.346,0.618,0,0,0.024,44,0.312,True,121,19,(1 0),(2 7),95.276,824.7726729555832,23.511811023622048,16
128,-66.916,0.344,0.625,0,0,0.024,44,0.31,True,122,60,(5 0),(7 7),95.312,257.3120463810768,23.796875,16
129,-66.863,0.341,0.622,0,0,0.023,44,0.309,True,123,21,(1 5),(6 1),95.349,213.12550316278026,23.775193798449614,16
130,-66.571,0.338,0.62,0,0,0.023,44,0.308,True,124,16,(1 5),(2 6),95.385,137.65151073698158,23.715384615384615,16
131,-66.676,0.336,0.619,0,0,0.023,44,0.309,True,125,28,(4 7),(8 4),95.42,658.8571307700153,23.748091603053435,16
132,-67.441,0.333,0.631,0,0,0.022,44,0.307,True,126,72,(8 5),(8 6),95.455,444.63692212193337,24.113636363636363,16
133,-67.289,0.331,0.629,0,0,0.022,44,0.306,True,127,15,(1 8),(4 4),95.489,53.13395984148745,24.045112781954888,16
134,-66.99,0.328,0.629,0,0,0.022,44,0.305,True,128,11,(6 1),(2 2),95.522,142.89023142689086,23.94776119402985,16
135,-66.519,0.326,0.628,0,0,0.022,44,0.305,True,129,4,(1 5),(0 6),95.556,0.014362502899432816,23.8,16
136,-66.077,0.324,0.628,0,0,0.022,44,0.304,True,130,6,(1 5),(0 6),95.588,225.80523462665795,23.669117647058822,16
137,-65.781,0.321,0.632,0,0,0.021,44,0.304,True,131,18,(8 5),(8 6),95.62,520.6323089423752,23.62773722627737,16
138,-65.601,0.319,0.63,0,0,0.021,44,0.304,True,132,15,(1 5),(8 3),95.652,551.8789961111432,23.565217391304348,16
139,-65.245,0.317,0.63,0,0,0.021,44,0.303,True,133,8,(3 3),(6 4),95.683,220.28440221874857,23.453237410071942,16
140,-64.837,0.314,0.63,0,0,0.021,44,0.303,True,134,5,(4 2),(6 5),95.714,282.3643817397169,23.321428571428573,16
141,-65.835,0.312,0.619,0,0,0.021,44,0.3,False,134,101,(7 2),(7 0),95.035,240.48004281035062,23.872340425531913,16
142,-65.482,0.31,0.618,0,0,0.021,44,0.3,True,135,7,(3 3),(7 6),95.07,397.7825151577924,23.753521126760564,16
143,-65.86,0.308,0.616,0,0,0.021,44,0.298,True,136,29,(0 8),(5 4),95.105,94.86739276759872,23.79020979020979,16
144,-65.496,0.306,0.615,0,0,0.021,44,0.298,True,137,10,(4 0),(6 1),95.139,0.012828469673608628,23.694444444444443,16
145,-65.321,0.303,0.617,0,0,0.021,44,0.297,True,138,17,(7 2),(8 8),95.172,350.626952752807,23.648275862068967,16
146,-65.221,0.301,0.615,0,0,0.02,44,0.297,True,139,20,(2 6),(4 0),95.205,214.64178345583923,23.623287671232877,16
147,-65.026,0.299,0.615,0,0,0.02,44,0.296,True,140,15,(8 5),(3 3),95.238,442.6328758707688,23.564625850340136,16
148,-66.17,0.297,0.613,0,0,0.019,44,0.295,True,141,80,(1 2),(5 8),95.27,310.43710360594895,23.945945945945947,16
149,-69.34,0.295,0.603,0,0,0.019,44,0.304,False,141,101,(3 1),(6 5),94.631,805.0908656733211,24.463087248322147,16
150,-71.457,0.293,0.604,0,0,0.019,44,0.299,False,141,101,(7 6),(1 0),94.0,55.45249013307094,24.973333333333333,16
151,-71.003,0.291,0.604,0,0,0.019,44,0.3,True,142,3,(2 5),(2 2),94.04,1096.377823966155,24.827814569536425,16
152,-70.805,0.289,0.602,0,0,0.019,44,0.3,True,143,27,(0 3),(5 5),94.079,391.73627944967166,24.842105263157894,16
153,-70.759,0.288,0.602,0,0,0.019,44,0.3,True,144,26,(1 8),(2 3),94.118,465.4098478628731,24.84967320261438,16
154,-70.513,0.286,0.6,0,0,0.019,44,0.3,True,145,21,(6 4),(5 4),94.156,580.4672757136681,24.824675324675326,16
155,-70.127,0.284,0.6,0,0,0.019,44,0.3,True,146,10,(6 5),(5 4),94.194,517.7296455716466,24.729032258064517,16
156,-69.814,0.282,0.6,0,0,0.019,44,0.3,True,147,10,(8 4),(4 2),94.231,380.89473785458756,24.634615384615383,16
157,-69.419,0.28,0.6,0,0,0.019,44,0.3,True,148,5,(2 7),(1 3),94.268,640.4721898810838,24.50955414012739,16
158,-69.027,0.278,0.6,0,0,0.019,44,0.3,True,149,5,(4 6),(6 3),94.304,466.96047960246995,24.38607594936709,16
159,-68.615,0.277,0.6,0,0,0.019,44,0.3,True,150,4,(2 5),(3 6),94.34,465.3976410612288,24.257861635220127,16
160,-68.313,0.275,0.6,0,0,0.019,44,0.3,True,151,8,(5 8),(6 3),94.375,425.09257323025554,24.15625,16
161,-69.639,0.273,0.591,0,0,0.019,44,0.307,False,151,101,(2 0),(5 0),93.789,854.4297190477791,24.633540372670808,16
162,-69.426,0.272,0.59,0,0,0.018,44,0.307,True,152,13,(2 3),(8 6),93.827,597.2929860546402,24.561728395061728,16
163,-69.627,0.27,0.591,0,0,0.018,44,0.307,True,153,30,(4 7),(0 3),93.865,311.84145770338466,24.595092024539877,16
164,-72.621,0.268,0.579,0,0,0.017,44,0.312,True,154,101,(1 0),(7 6),93.902,730.5901969605545,25.0609756097561,16
165,-72.196,0.267,0.58,0,0,0.017,44,0.312,True,155,3,(3 4),(1 5),93.939,897.7793125759357,24.927272727272726,16
166,-73.78,0.265,0.582,0,0,0.017,44,0.311,True,156,85,(6 3),(0 0),93.976,255.36921378566245,25.289156626506024,16
167,-73.413,0.263,0.581,0,0,0.017,44,0.311,True,157,6,(4 7),(0 7),94.012,0.014537958432563225,25.17365269461078,16
168,-72.982,0.262,0.582,0,0,0.017,44,0.311,True,158,2,(5 5),(6 4),94.048,0.01531680375072585,25.035714285714285,16
169,-72.738,0.26,0.581,0,0,0.017,44,0.311,True,159,11,(5 7),(0 5),94.083,475.9447055130839,24.952662721893493,16
170,-72.616,0.259,0.58,0,0,0.017,44,0.311,True,160,16,(4 7),(1 0),94.118,425.14204980207245,24.9,16
171,-72.226,0.257,0.579,0,0,0.017,44,0.311,True,161,4,(7 4),(6 1),94.152,870.3618134397076,24.77777777777778,16
172,-72.5,0.256,0.578,0,0,0.016,44,0.31,True,162,24,(1 8),(8 4),94.186,288.5205770176879,24.773255813953487,16
173,-72.354,0.254,0.577,0,0,0.016,44,0.31,True,163,14,(2 8),(6 4),94.22,110.68707507871896,24.710982658959537,16
174,-72.257,0.253,0.576,0,0,0.016,44,0.309,True,164,23,(6 8),(2 3),94.253,102.49750259531073,24.701149425287355,16
175,-71.984,0.251,0.576,0,0,0.016,44,0.309,True,165,10,(2 7),(0 1),94.286,819.7028598100096,24.617142857142856,16
176,-71.683,0.25,0.576,0,0,0.016,44,0.309,True,166,10,(6 3),(3 6),94.318,424.4683049263946,24.53409090909091,16
177,-71.487,0.249,0.575,0,0,0.016,44,0.309,True,167,13,(7 6),(1 5),94.35,572.4354897753918,24.468926553672315,16
178,-71.266,0.247,0.575,0,0,0.016,44,0.309,True,168,14,(5 7),(2 4),94.382,273.97317114159745,24.410112359550563,16
179,-71.203,0.246,0.577,0,0,0.016,44,0.309,True,169,17,(0 0),(0 6),94.413,788.6644742193994,24.368715083798882,16
180,-71.113,0.244,0.575,0,0,0.016,44,0.31,True,170,24,(8 5),(2 7),94.444,283.7424124468646,24.366666666666667,16
181,-70.849,0.243,0.575,0,0,0.016,44,0.309,True,171,9,(8 8),(4 5),94.475,463.14587593289957,24.281767955801104,16
182,-70.908,0.242,0.574,0,0,0.016,44,0.31,True,172,23,(7 0),(3 3),94.505,250.3311929090857,24.274725274725274,16
183,-70.741,0.24,0.573,0,0,0.015,44,0.311,True,173,16,(4 5),(0 0),94.536,929.6472439244798,24.229508196721312,16
184,-70.516,0.239,0.572,0,0,0.015,44,0.311,True,174,14,(6 2),(7 7),94.565,480.60546912150687,24.17391304347826,16
185,-70.184,0.238,0.572,0,0,0.015,44,0.311,True,175,5,(7 5),(6 1),94.595,787.6025121643579,24.07027027027027,16
186,-70.111,0.237,0.571,0,0,0.015,44,0.311,True,176,15,(6 2),(0 7),94.624,252.61392127087913,24.021505376344088,16
187,-69.8,0.235,0.571,0,0,0.015,44,0.311,True,177,6,(6 5),(5 0),94.652,412.33060734450413,23.925133689839573,16
188,-69.614,0.234,0.57,0,0,0.015,44,0.311,True,178,16,(7 4),(2 5),94.681,498.30921033788957,23.882978723404257,16
189,-70.106,0.233,0.587,0,0,0.015,44,0.314,True,179,54,(8 3),(0 3),94.709,930.5005870432564,24.04232804232804,16
190,-69.742,0.232,0.588,0,0,0.015,44,0.313,True,180,2,(3 8),(1 8),94.737,0.013218580427131466,23.926315789473684,16
191,-69.615,0.23,0.587,0,0,0.015,44,0.313,True,181,13,(1 7),(7 6),94.764,179.07593078627983,23.869109947643977,16
192,-69.349,0.229,0.587,0,0,0.015,44,0.313,True,182,7,(8 7),(4 4),94.792,603.317321412984,23.78125,16
193,-69.124,0.228,0.586,0,0,0.015,44,0.313,True,183,11,(2 2),(7 2),94.819,382.81058535186315,23.71502590673575,16
194,-68.804,0.227,0.586,0,0,0.015,44,0.313,True,184,6,(8 4),(6 6),94.845,482.75197355134736,23.623711340206185,16
195,-68.811,0.226,0.585,0,0,0.015,44,0.314,True,185,20,(5 8),(0 3),94.872,628.4757420831912,23.605128205128207,16
196,-68.764,0.224,0.586,0,0,0.014,44,0.316,True,186,30,(4 5),(1 3),94.898,789.2367575651341,23.637755102040817,16
197,-68.719,0.223,0.589,0,0,0.014,44,0.314,True,187,41,(8 4),(8 8),94.924,181.72840888937546,23.725888324873097,16
198,-68.826,0.222,0.589,0,0,0.014,44,0.312,True,188,47,(5 8),(3 8),94.949,401.04826978743836,23.843434343434343,16
199,-68.747,0.221,0.587,0,0,0.014,44,0.312,True,189,24,(1 5),(5 1),94.975,262.096395390507,23.844221105527637,16
200,-68.644,0.22,0.586,0,0,0.014,44,0.312,True,190,13,(5 7),(5 0),95.0,141.29837475114144,23.79,16
201,-71.18,0.219,0.58,0,0,0.014,44,0.317,False,190,101,(2 0),(8 0),94.527,893.8103634908222,24.17412935323383,16
202,-71.074,0.218,0.579,0,0,0.014,44,0.316,True,191,20,(8 3),(2 5),94.554,442.6280368271074,24.153465346534652,16
203,-70.773,0.217,0.579,0,0,0.014,44,0.316,True,192,8,(8 6),(6 6),94.581,533.4014302955484,24.073891625615765,16
204,-70.544,0.216,0.579,0,0,0.014,44,0.316,True,193,11,(3 4),(1 1),94.608,622.1440484992559,24.00980392156863,16
205,-70.262,0.215,0.579,0,0,0.014,44,0.317,True,194,8,(6 5),(8 7),94.634,644.1048127059245,23.931707317073172,16
206,-70.449,0.214,0.579,0,0,0.014,44,0.315,True,195,39,(1 2),(6 8),94.66,269.63556423707433,24.00485436893204,16
