episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
52,-153.63,0.981,0.582,0,0,0.076,51,0.354,True,43,41,(7 2),(2 0),82.692,4.108884817187506,42.69230769230769,17
53,-154.652,0.962,0.583,0,0,0.071,51,0.352,True,44,45,(0 8),(8 0),83.019,4.124434681021458,42.735849056603776,17
54,-153.623,0.944,0.585,0,0,0.067,51,0.354,True,45,44,(4 4),(6 0),83.333,4.0336630097908195,42.75925925925926,17
55,-157.306,0.927,0.603,0,0,0.067,51,0.355,False,45,101,(6 8),(8 0),81.818,4.121369102742754,43.81818181818182,17
56,-161.006,0.946,0.603,2,0,0.069,53,0.353,False,45,101,(5 3),(1 7),80.357,4.059441352029753,44.839285714285715,19
57,-160.771,0.947,0.6,1,0,0.071,54,0.35,True,46,65,(3 7),(8 6),80.702,4.139085662266403,45.19298245614035,19
58,-161.784,0.931,0.6,0,0,0.066,54,0.353,True,47,52,(7 5),(1 1),81.034,4.046062009449252,45.310344827586206,19
59,-165.948,0.915,0.605,0,0,0.066,54,0.355,False,47,101,(7 3),(4 8),79.661,4.033849338433887,46.25423728813559,19
60,-163.404,0.9,0.607,0,0,0.065,54,0.355,True,48,9,(3 7),(4 7),80.0,4.428074619298884,45.63333333333333,19
61,-163.722,0.902,0.606,1,0,0.067,55,0.356,True,49,42,(3 1),(0 8),80.328,4.006670837163974,45.57377049180328,19
62,-172.476,0.887,0.608,0,0,0.067,55,0.36,False,49,101,(8 0),(1 7),79.032,4.077722058721256,46.46774193548387,19
63,-170.475,0.873,0.607,0,0,0.065,55,0.359,True,50,23,(5 4),(5 5),79.365,4.2510254832589816,46.095238095238095,19
64,-168.984,0.859,0.607,0,0,0.063,55,0.359,True,51,21,(7 2),(4 7),79.688,3.993250009597823,45.703125,19
65,-175.222,0.846,0.614,0,0,0.057,55,0.359,True,52,96,(6 6),(1 6),80.0,4.032268227515176,46.47692307692308,19
66,-172.685,0.833,0.614,0,0,0.057,55,0.359,True,53,5,(1 6),(5 5),80.303,4.0966355632936855,45.84848484848485,19
67,-170.108,0.821,0.614,0,0,0.057,55,0.359,True,54,1,(6 4),(5 4),80.597,4.449081885390885,45.17910447761194,19
68,-168.222,0.809,0.614,0,0,0.056,55,0.36,True,55,16,(1 1),(7 0),80.882,3.9814889144815755,44.75,19
69,-166.921,0.797,0.613,0,0,0.054,55,0.359,True,56,24,(3 8),(8 5),81.159,4.1280900000429,44.44927536231884,19
70,-168.62,0.786,0.614,0,0,0.05,55,0.36,True,57,82,(1 8),(5 0),81.429,4.148978596680818,44.98571428571429,19
71,-166.344,0.775,0.615,0,0,0.05,55,0.36,True,58,6,(5 4),(6 3),81.69,4.449564657630234,44.436619718309856,19
72,-164.837,0.764,0.614,0,0,0.049,55,0.359,True,59,14,(8 8),(7 1),81.944,4.1720284856730485,44.013888888888886,19
73,-165.148,0.753,0.611,0,0,0.048,55,0.36,True,60,42,(3 5),(7 1),82.192,4.05282259880711,43.986301369863014,19
74,-168.688,0.743,0.611,0,0,0.048,55,0.364,False,60,101,(6 2),(1 0),81.081,4.0957142146671295,44.75675675675676,19
75,-166.479,0.733,0.611,0,0,0.047,55,0.364,True,61,3,(3 6),(2 4),81.333,4.304004708663096,44.2,19
76,-165.993,0.737,0.613,1,0,0.048,56,0.363,True,62,41,(2 7),(3 0),81.579,4.13757146299198,44.1578947368421,20
77,-165.975,0.727,0.607,0,0,0.046,56,0.363,True,63,67,(3 0),(7 2),81.818,4.121136517581639,44.45454545454545,20
78,-164.572,0.718,0.607,0,0,0.045,56,0.362,True,64,17,(1 8),(8 4),82.051,3.986043700366803,44.1025641025641,20
79,-165.178,0.709,0.599,0,0,0.042,56,0.357,True,65,98,(3 8),(7 7),82.278,4.176156434684231,44.78481012658228,20
80,-164.831,0.7,0.599,0,0,0.041,56,0.357,True,66,32,(0 6),(8 0),82.5,4.11018062185926,44.625,20
81,-164.726,0.691,0.597,0,0,0.039,56,0.358,True,67,65,(6 2),(6 6),82.716,4.0967581593451605,44.876543209876544,20
82,-164.355,0.683,0.596,0,0,0.038,56,0.358,True,68,52,(0 1),(5 3),82.927,4.055646139163517,44.96341463414634,20
83,-162.53,0.675,0.597,0,0,0.037,56,0.358,True,69,7,(2 0),(5 0),83.133,3.7850354863741167,44.506024096385545,20
84,-161.745,0.667,0.596,0,0,0.037,56,0.357,True,70,37,(7 0),(8 8),83.333,4.043546540405557,44.416666666666664,20
85,-159.927,0.659,0.596,0,0,0.036,56,0.357,True,71,7,(3 6),(3 7),83.529,4.033564753726184,43.976470588235294,20
86,-159.412,0.651,0.598,0,0,0.036,56,0.358,True,72,35,(0 1),(7 0),83.721,4.021452328774269,43.872093023255815,20
87,-158.343,0.644,0.598,0,0,0.035,56,0.357,True,73,18,(0 6),(7 3),83.908,4.152723666140537,43.57471264367816,20
88,-159.856,0.636,0.599,0,0,0.034,56,0.359,True,74,70,(5 5),(1 7),84.091,3.972295324231955,43.875,20
89,-159.355,0.629,0.598,0,0,0.033,56,0.36,True,75,33,(2 5),(6 2),84.27,4.0116276685394405,43.752808988764045,20
90,-157.994,0.622,0.598,0,0,0.033,56,0.36,True,76,12,(0 5),(6 3),84.444,3.96342589003981,43.4,20
91,-156.633,0.626,0.598,1,0,0.033,57,0.359,True,77,20,(4 8),(1 7),84.615,4.171792238964379,43.142857142857146,20
92,-155.695,0.62,0.598,0,0,0.033,57,0.36,True,78,30,(2 1),(5 6),84.783,4.200300096390364,43.0,20
93,-159.007,0.613,0.599,0,0,0.033,57,0.356,False,78,101,(2 3),(7 7),83.871,4.152789325898609,43.623655913978496,20
94,-158.417,0.606,0.598,0,0,0.032,57,0.356,True,79,34,(1 8),(5 4),84.043,4.30662299841665,43.52127659574468,20
95,-160.298,0.6,0.594,0,0,0.032,57,0.358,False,79,101,(7 3),(4 6),83.158,4.0766541792682665,44.126315789473686,20
96,-158.744,0.594,0.594,0,0,0.032,57,0.357,True,80,6,(4 3),(7 6),83.333,3.95100114876306,43.729166666666664,20
97,-157.541,0.588,0.594,0,0,0.032,57,0.357,True,81,18,(1 7),(3 3),83.505,3.858318558444112,43.4639175257732,20
98,-160.917,0.582,0.596,0,0,0.032,57,0.36,False,81,101,(3 3),(2 7),82.653,4.12584189147976,44.05102040816327,20
99,-159.455,0.576,0.597,0,0,0.032,57,0.36,True,82,7,(6 5),(2 8),82.828,3.7109597258214566,43.676767676767675,20
100,-158.226,0.57,0.598,0,0,0.031,57,0.36,True,83,16,(6 6),(4 8),83.0,4.06621292494851,43.4,20
101,-157.135,0.564,0.598,0,0,0.031,57,0.359,True,84,19,(6 2),(8 5),83.168,4.156367333852401,43.15841584158416,20
102,-159.433,0.559,0.594,0,0,0.031,57,0.363,False,84,101,(7 0),(0 4),82.353,4.073903309024054,43.72549019607843,20
103,-158.022,0.553,0.595,0,0,0.031,57,0.363,True,85,6,(1 4),(6 3),82.524,4.025949805147776,43.359223300970875,20
104,-156.822,0.548,0.595,0,0,0.031,57,0.363,True,86,10,(0 1),(6 5),82.692,4.2273337170656164,43.03846153846154,20
105,-155.566,0.543,0.595,0,0,0.03,57,0.363,True,87,16,(2 6),(6 4),82.857,3.9762960328260557,42.78095238095238,20
106,-155.291,0.538,0.595,0,0,0.03,57,0.362,True,88,39,(2 7),(7 3),83.019,4.044594505299377,42.74528301886792,20
107,-154.193,0.533,0.594,0,0,0.03,57,0.363,True,89,16,(5 6),(3 0),83.178,4.246908475561746,42.495327102803735,20
108,-153.098,0.528,0.595,0,0,0.029,57,0.363,True,90,16,(1 3),(8 5),83.333,4.247210503501108,42.25,20
109,-152.802,0.523,0.592,0,0,0.029,57,0.364,True,91,34,(2 1),(8 8),83.486,4.108779124234026,42.174311926605505,20
110,-151.855,0.518,0.593,0,0,0.029,57,0.364,True,92,13,(1 4),(8 4),83.636,3.8833019641750814,41.90909090909091,20
111,-151.095,0.514,0.593,0,0,0.028,57,0.365,True,93,26,(7 5),(4 4),83.784,3.934891431039893,41.765765765765764,20
112,-151.642,0.509,0.594,0,0,0.028,57,0.367,True,94,55,(5 1),(0 5),83.929,3.9805287456168674,41.88392857142857,20
113,-155.795,0.504,0.599,0,0,0.028,57,0.366,False,94,101,(8 6),(2 8),83.186,4.115009668978136,42.4070796460177,20
114,-154.881,0.5,0.598,0,0,0.027,57,0.368,True,95,27,(5 4),(6 2),83.333,4.149801338190598,42.271929824561404,20
115,-155.996,0.496,0.598,0,0,0.026,57,0.366,True,96,70,(0 1),(4 7),83.478,4.105832323353052,42.51304347826087,20
116,-154.847,0.491,0.598,0,0,0.026,57,0.367,True,97,12,(1 1),(5 3),83.621,4.352849156402326,42.25,20
117,-158.395,0.487,0.602,0,0,0.026,57,0.368,False,97,101,(2 1),(2 8),82.906,4.008850190304969,42.75213675213675,20
118,-157.778,0.483,0.601,0,0,0.026,57,0.368,True,98,29,(0 1),(7 3),83.051,4.117996830841833,42.63559322033898,20
119,-157.294,0.479,0.6,0,0,0.026,57,0.368,True,99,26,(4 6),(6 0),83.193,4.013552619029587,42.49579831932773,20
120,-158.255,0.475,0.6,0,0,0.026,57,0.368,False,99,101,(2 8),(5 8),82.5,4.17566339772936,42.983333333333334,20
121,-159.504,0.471,0.6,0,0,0.025,57,0.369,True,100,90,(6 6),(2 6),82.645,3.9885738387253173,43.37190082644628,20
122,-158.525,0.467,0.6,0,0,0.024,57,0.369,True,101,21,(1 0),(1 3),82.787,4.070232206863583,43.18852459016394,20
123,-157.405,0.463,0.6,0,0,0.024,57,0.369,True,102,11,(1 1),(2 3),82.927,4.127145180670372,42.926829268292686,20
124,-156.329,0.46,0.6,0,0,0.024,57,0.369,True,103,9,(2 8),(2 1),83.065,4.116339396813178,42.653225806451616,20
125,-155.138,0.456,0.6,0,0,0.024,57,0.369,True,104,5,(1 0),(2 2),83.2,4.095125648451871,42.352,20
126,-154.101,0.452,0.6,0,0,0.024,57,0.369,True,105,16,(4 7),(1 4),83.333,4.1229274222859615,42.142857142857146,20
127,-153.891,0.449,0.599,0,0,0.023,57,0.369,True,106,43,(7 3),(6 8),83.465,4.03459672677017,42.1496062992126,20
128,-152.795,0.445,0.6,0,0,0.023,57,0.369,True,107,10,(4 8),(4 6),83.594,4.2329471374776055,41.8984375,20
129,-152.71,0.442,0.6,0,0,0.023,57,0.37,True,108,45,(3 1),(2 7),83.721,4.097285106065437,41.92248062015504,20
130,-157.18,0.438,0.603,0,0,0.023,57,0.37,False,108,101,(7 2),(1 7),83.077,4.169132923163986,42.37692307692308,20
131,-156.151,0.435,0.603,0,0,0.023,57,0.37,True,109,17,(7 2),(7 1),83.206,3.9523031668102098,42.18320610687023,20
132,-155.057,0.432,0.603,0,0,0.023,57,0.37,True,110,7,(3 8),(5 5),83.333,3.9412315794757444,41.916666666666664,20
133,-153.909,0.429,0.604,0,0,0.023,57,0.37,True,111,3,(7 5),(6 3),83.459,4.341701272408137,41.62406015037594,20
134,-155.491,0.425,0.604,0,0,0.022,57,0.371,True,112,88,(7 5),(2 2),83.582,4.08034117740418,41.97014925373134,20
135,-155.112,0.422,0.604,0,0,0.021,57,0.369,True,113,56,(8 8),(8 6),83.704,4.0966564022312015,42.074074074074076,20
136,-154.488,0.419,0.606,0,0,0.021,57,0.369,True,114,17,(0 1),(1 7),83.824,4.027869004851213,41.88970588235294,20
137,-153.537,0.416,0.606,0,0,0.021,57,0.369,True,115,15,(5 4),(2 1),83.942,3.9015957024805648,41.693430656934304,20
138,-152.539,0.413,0.605,0,0,0.021,57,0.369,True,116,8,(2 1),(6 3),84.058,4.308970393890796,41.44927536231884,20
139,-151.749,0.41,0.606,0,0,0.021,57,0.37,True,117,24,(6 2),(6 6),84.173,4.15103470821279,41.32374100719424,20
140,-150.755,0.407,0.606,0,0,0.021,57,0.37,True,118,8,(5 5),(7 3),84.286,4.025009167933623,41.08571428571429,20
141,-150.202,0.404,0.605,0,0,0.021,57,0.368,True,119,31,(5 5),(0 2),84.397,4.166417967526093,41.01418439716312,20
142,-150.258,0.401,0.607,0,0,0.02,57,0.367,True,120,41,(7 7),(5 8),84.507,4.098015628926352,41.014084507042256,20
143,-149.594,0.399,0.606,0,0,0.02,57,0.368,True,121,21,(4 2),(0 5),84.615,4.005681186977782,40.87412587412587,20
144,-149.162,0.396,0.607,0,0,0.02,57,0.367,True,122,25,(5 0),(8 5),84.722,4.1864439630472745,40.763888888888886,20
145,-148.201,0.393,0.607,0,0,0.02,57,0.367,True,123,7,(5 1),(7 1),84.828,4.058579540008743,40.53103448275862,20
146,-148.848,0.39,0.603,0,0,0.02,57,0.367,False,123,101,(5 6),(1 3),84.247,4.003316708138281,40.945205479452056,20
147,-148.008,0.388,0.603,0,0,0.02,57,0.367,True,124,16,(1 1),(3 5),84.354,4.003037883002706,40.775510204081634,20
148,-147.275,0.385,0.602,0,0,0.02,57,0.368,True,125,21,(7 6),(6 2),84.459,4.216634786013201,40.641891891891895,20
149,-146.447,0.383,0.602,0,0,0.02,57,0.368,True,126,12,(0 4),(1 8),84.564,4.182634459445228,40.4496644295302,20
150,-145.539,0.38,0.603,0,0,0.02,57,0.368,True,127,7,(4 2),(3 0),84.667,4.2175270090506904,40.22666666666667,20
151,-145.404,0.377,0.603,0,0,0.019,57,0.367,True,128,55,(6 2),(8 6),84.768,4.089444087372421,40.324503311258276,20
152,-144.717,0.375,0.603,0,0,0.019,57,0.367,True,129,11,(2 8),(8 5),84.868,4.263386797386455,40.13157894736842,20
153,-143.882,0.373,0.603,0,0,0.019,57,0.367,True,130,7,(2 8),(7 6),84.967,4.094382240562641,39.91503267973856,20
154,-144.084,0.37,0.602,0,0,0.019,57,0.367,True,131,58,(7 4),(1 3),85.065,4.041904565171552,40.032467532467535,20
155,-143.474,0.368,0.601,0,0,0.019,57,0.366,True,132,14,(0 1),(5 6),85.161,4.166077348870362,39.86451612903226,20
156,-142.979,0.365,0.601,0,0,0.019,57,0.366,True,133,16,(2 4),(7 1),85.256,3.9925180826585596,39.71153846153846,20
157,-142.462,0.363,0.6,0,0,0.018,57,0.366,True,134,26,(1 6),(8 8),85.35,4.066113468478213,39.62420382165605,20
158,-141.862,0.361,0.599,0,0,0.018,57,0.365,True,135,23,(2 0),(0 2),85.443,4.045218075790364,39.51898734177215,20
159,-143.352,0.358,0.6,0,0,0.018,57,0.365,False,135,101,(3 1),(2 6),84.906,4.099984619429453,39.905660377358494,20
160,-143.343,0.356,0.599,0,0,0.018,57,0.365,True,136,40,(3 0),(7 7),85.0,4.120234046604286,39.90625,20
161,-142.788,0.354,0.598,0,0,0.018,57,0.365,True,137,28,(5 1),(0 2),85.093,4.02594872914525,39.83229813664596,20
162,-142.198,0.352,0.598,0,0,0.018,57,0.364,True,138,19,(5 5),(8 8),85.185,4.037104987553431,39.7037037037037,20
163,-143.249,0.35,0.596,0,0,0.018,57,0.366,False,138,101,(5 7),(1 1),84.663,4.123573682876392,40.079754601226995,20
164,-145.695,0.348,0.6,0,0,0.018,57,0.367,False,138,101,(5 6),(0 6),84.146,4.036761864929753,40.451219512195124,20
165,-144.962,0.345,0.6,0,0,0.018,57,0.367,True,139,12,(8 5),(4 3),84.242,3.984099483546659,40.27878787878788,20
166,-145.376,0.343,0.601,0,0,0.017,57,0.366,True,140,70,(3 7),(5 8),84.337,4.010848925280694,40.45783132530121,20
167,-145.249,0.341,0.6,0,0,0.017,57,0.367,True,141,52,(7 1),(4 2),84.431,4.055837891955574,40.52694610778443,20
168,-145.197,0.339,0.599,0,0,0.017,57,0.367,True,142,46,(1 8),(4 3),84.524,4.068545634296699,40.55952380952381,20
169,-144.54,0.337,0.599,0,0,0.017,57,0.367,True,143,12,(7 5),(2 2),84.615,4.064170803061454,40.3905325443787,20
170,-144.546,0.335,0.599,0,0,0.017,57,0.367,True,144,34,(5 0),(0 0),84.706,4.213967042581979,40.35294117647059,20
171,-144.408,0.333,0.599,0,0,0.016,57,0.367,True,145,26,(6 4),(0 1),84.795,4.054697662792952,40.26900584795322,20
172,-143.946,0.331,0.598,0,0,0.016,57,0.367,True,146,26,(3 1),(2 4),84.884,4.097600423324233,40.18604651162791,20
173,-143.971,0.329,0.598,0,0,0.016,57,0.368,True,147,49,(1 8),(3 1),84.971,4.211957268050075,40.23699421965318,20
174,-144.063,0.328,0.599,0,0,0.016,57,0.368,True,148,43,(4 6),(7 0),85.057,4.082883972933536,40.252873563218394,20
175,-143.377,0.326,0.599,0,0,0.016,57,0.369,True,149,12,(2 2),(6 4),85.143,4.305782630391451,40.09142857142857,20
176,-143.926,0.324,0.595,0,0,0.016,57,0.37,False,149,101,(5 4),(3 5),84.659,3.9702907323492345,40.4375,20
177,-143.495,0.322,0.595,0,0,0.016,57,0.37,True,150,18,(6 8),(7 3),84.746,4.220855204904082,40.31073446327684,20
178,-143.402,0.32,0.594,0,0,0.016,57,0.37,True,151,53,(5 6),(5 3),84.831,4.067537970435814,40.38202247191011,20
179,-142.69,0.318,0.594,0,0,0.016,57,0.37,True,152,14,(0 1),(1 1),84.916,4.112930934846977,40.23463687150838,20
180,-142.328,0.317,0.594,0,0,0.015,57,0.371,True,153,26,(2 3),(4 1),85.0,3.964972001930824,40.15555555555556,20
181,-141.555,0.315,0.594,0,0,0.015,57,0.371,True,154,3,(5 8),(3 7),85.083,4.0914045021842735,39.950276243093924,20
182,-141.874,0.313,0.591,0,0,0.015,57,0.371,True,155,94,(5 3),(3 5),85.165,4.103700580692219,40.247252747252745,20
183,-141.658,0.311,0.589,0,0,0.015,57,0.373,True,156,48,(0 0),(6 0),85.246,4.02610780428152,40.2896174863388,20
184,-140.947,0.31,0.589,0,0,0.015,57,0.374,True,157,8,(4 4),(3 1),85.326,4.507468970001936,40.11413043478261,20
185,-142.339,0.308,0.591,0,0,0.014,57,0.374,True,158,99,(2 8),(7 0),85.405,4.136062200927673,40.432432432432435,20
186,-142.014,0.306,0.59,0,0,0.014,57,0.375,True,159,29,(3 0),(2 5),85.484,4.209360402043679,40.37096774193548,20
187,-141.347,0.305,0.59,0,0,0.014,57,0.375,True,160,8,(7 5),(4 4),85.561,3.899383660978724,40.19786096256684,20
188,-140.936,0.303,0.59,0,0,0.014,57,0.374,True,161,37,(3 8),(7 5),85.638,4.116821259585447,40.180851063829785,20
189,-140.215,0.302,0.59,0,0,0.014,57,0.374,True,162,4,(1 8),(2 7),85.714,4.220552387597263,39.98941798941799,20
190,-139.706,0.3,0.59,0,0,0.014,57,0.374,True,163,17,(0 1),(4 4),85.789,4.0495774704154535,39.86842105263158,20
191,-139.268,0.298,0.59,0,0,0.014,57,0.374,True,164,24,(4 3),(7 0),85.864,4.244653767740832,39.78534031413613,20
192,-141.886,0.297,0.593,0,0,0.014,57,0.376,False,164,101,(7 5),(0 8),85.417,3.9633976948943777,40.104166666666664,20
193,-142.382,0.295,0.591,0,0,0.014,57,0.376,True,165,78,(0 1),(4 3),85.492,4.098278200473265,40.30051813471503,20
194,-144.095,0.294,0.594,0,0,0.014,57,0.375,False,165,101,(1 3),(5 8),85.052,4.033420381919416,40.61340206185567,20
195,-144.988,0.292,0.595,0,0,0.014,57,0.374,True,166,63,(8 4),(5 7),85.128,4.0211144038563535,40.728205128205126,20
196,-144.265,0.291,0.595,0,0,0.014,57,0.374,True,167,4,(3 6),(2 5),85.204,3.7710734824437977,40.54081632653061,20
197,-145.191,0.289,0.593,0,0,0.014,57,0.373,False,167,101,(4 2),(1 8),84.772,4.100375568077837,40.84771573604061,20
198,-145.728,0.288,0.593,0,0,0.013,57,0.373,True,168,68,(3 3),(2 8),84.848,4.052331738624653,40.984848484848484,20
199,-145.016,0.286,0.593,0,0,0.013,57,0.373,True,169,4,(4 7),(5 6),84.925,4.130764767347225,40.79899497487437,20
200,-145.293,0.285,0.593,0,0,0.013,57,0.372,True,170,67,(7 2),(7 7),85.0,4.146079006076402,40.93,20
201,-144.814,0.284,0.593,0,0,0.013,57,0.371,True,171,20,(2 6),(1 1),85.075,4.142886417782629,40.82587064676617,20
202,-144.177,0.282,0.593,0,0,0.013,57,0.371,True,172,8,(2 5),(5 6),85.149,4.25703310524643,40.663366336633665,20
203,-146.332,0.281,0.596,0,0,0.013,57,0.371,False,172,101,(6 2),(2 8),84.729,4.1257183972797264,40.960591133004925,20
204,-146.281,0.279,0.595,0,0,0.013,57,0.37,True,173,62,(1 6),(0 2),84.804,3.997283779271115,41.06372549019608,20
205,-147.622,0.278,0.597,0,0,0.013,57,0.372,False,173,101,(1 3),(0 6),84.39,4.076968212754703,41.35609756097561,20
206,-147.245,0.277,0.599,0,0,0.013,57,0.372,True,174,18,(2 0),(8 0),84.466,4.0260617982504066,41.24271844660194,20
