episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
207,-47.269,0.193,1.155,1,0,0.015,40,0.371,True,202,11,(3 5),(5 8),97.585,508.3453324490914,18.73913043478261,15
208,-47.242,0.192,1.152,0,0,0.015,40,0.37,True,203,14,(5 7),(7 3),97.596,243.26125890844924,18.716346153846153,15
209,-47.276,0.191,1.149,0,0,0.015,40,0.372,True,204,17,(6 2),(0 5),97.608,622.3758367911875,18.708133971291865,15
210,-47.195,0.19,1.145,0,0,0.014,40,0.372,True,205,16,(8 6),(3 7),97.619,532.4847459640541,18.695238095238096,15
211,-47.034,0.19,1.144,0,0,0.014,40,0.374,True,206,9,(1 3),(0 6),97.63,847.4729804961959,18.649289099526065,15
212,-46.882,0.189,1.143,0,0,0.014,40,0.374,True,207,9,(0 5),(3 7),97.642,509.3187492861306,18.60377358490566,15
213,-47.376,0.188,1.144,0,0,0.014,40,0.37,True,208,51,(7 0),(7 6),97.653,76.08925933287578,18.75586854460094,15
214,-47.176,0.187,1.144,0,0,0.014,40,0.371,True,209,4,(4 7),(1 6),97.664,336.2329313293684,18.686915887850468,15
215,-47.405,0.186,1.142,0,0,0.014,40,0.37,True,210,38,(6 6),(6 8),97.674,355.847754758821,18.77674418604651,15
216,-47.185,0.185,1.142,0,0,0.014,40,0.37,True,211,1,(1 5),(2 5),97.685,547.6728000248418,18.694444444444443,15
217,-47.133,0.184,1.14,0,0,0.014,40,0.37,True,212,13,(1 2),(5 1),97.696,450.72232371898673,18.668202764976957,15
218,-47.02,0.183,1.138,0,0,0.014,40,0.371,True,213,9,(4 2),(1 6),97.706,759.7412671154129,18.623853211009173,15
219,-46.879,0.183,1.137,0,0,0.014,40,0.372,True,214,7,(5 7),(2 3),97.717,490.7083673355679,18.570776255707763,15
220,-46.833,0.182,1.134,0,0,0.014,40,0.371,True,215,18,(3 0),(7 1),97.727,178.7772171679014,18.568181818181817,15
221,-46.82,0.181,1.132,0,0,0.014,40,0.371,True,216,17,(4 7),(6 0),97.738,444.56706139173974,18.56108597285068,15
222,-46.937,0.18,1.128,0,0,0.013,40,0.37,True,217,31,(5 5),(7 8),97.748,241.8535808014603,18.617117117117118,15
223,-46.727,0.179,1.129,0,0,0.013,40,0.37,True,218,1,(2 1),(2 2),97.758,0.015289329279990197,18.53811659192825,15
224,-47.171,0.179,1.121,0,0,0.013,40,0.367,True,219,64,(6 6),(6 7),97.768,205.3826927548859,18.741071428571427,15
225,-47.306,0.178,1.116,0,0,0.013,40,0.365,True,220,27,(0 4),(8 7),97.778,292.0181733903928,18.77777777777778,15
226,-47.358,0.177,1.114,0,0,0.013,40,0.366,True,221,29,(5 5),(7 0),97.788,534.0316935547639,18.82300884955752,15
227,-47.17,0.176,1.113,0,0,0.013,40,0.367,True,222,4,(4 2),(1 1),97.797,553.9965646173482,18.75770925110132,15
228,-47.124,0.18,1.11,1,0,0.013,41,0.367,True,223,20,(0 8),(4 6),97.807,518.2287026344236,18.763157894736842,15
229,-47.312,0.179,1.12,0,0,0.013,41,0.366,True,224,30,(8 6),(6 2),97.817,240.25151746947228,18.812227074235807,15
230,-47.153,0.178,1.119,0,0,0.013,41,0.367,True,225,7,(2 1),(4 2),97.826,587.372788639076,18.76086956521739,15
231,-47.293,0.177,1.131,0,0,0.013,41,0.368,True,226,37,(6 6),(7 0),97.835,601.9689981866671,18.83982683982684,15
232,-47.226,0.177,1.128,0,0,0.013,41,0.368,True,227,19,(5 8),(6 6),97.845,376.3751457874442,18.84051724137931,15
233,-47.715,0.176,1.134,0,0,0.013,41,0.368,True,228,69,(2 5),(7 8),97.854,479.1746941650755,19.05579399141631,15
234,-47.511,0.175,1.134,0,0,0.013,41,0.368,True,229,1,(1 3),(2 3),97.863,536.7092689029375,18.978632478632477,15
235,-47.742,0.174,1.138,0,0,0.012,41,0.367,True,230,31,(5 8),(8 1),97.872,300.6994459370245,19.029787234042555,15
236,-47.693,0.174,1.135,0,0,0.012,41,0.367,True,231,16,(5 3),(6 6),97.881,483.49395453264833,19.016949152542374,15
237,-47.596,0.173,1.133,0,0,0.012,41,0.367,True,232,10,(5 2),(0 5),97.89,740.6041119013527,18.9789029535865,15
238,-47.462,0.172,1.132,0,0,0.012,41,0.367,True,233,12,(5 3),(4 6),97.899,417.6071912924999,18.949579831932773,15
239,-48.127,0.172,1.137,0,0,0.012,41,0.365,True,234,82,(5 8),(8 7),97.908,263.74603301334287,19.213389121338913,15
240,-47.966,0.171,1.136,0,0,0.012,41,0.365,True,235,9,(4 2),(2 1),97.917,727.3621893690739,19.170833333333334,15
241,-47.801,0.17,1.135,0,0,0.012,41,0.365,True,236,5,(4 6),(2 3),97.925,478.8023539137768,19.112033195020746,15
242,-47.723,0.169,1.134,0,0,0.012,41,0.366,True,237,11,(5 3),(6 7),97.934,401.114194155925,19.078512396694215,15
243,-47.936,0.169,1.131,0,0,0.012,41,0.367,True,238,30,(6 0),(2 8),97.942,554.1656279771958,19.123456790123456,15
244,-47.793,0.168,1.129,0,0,0.012,41,0.367,True,239,9,(0 3),(1 6),97.951,764.7870973690497,19.081967213114755,15
245,-47.8,0.167,1.127,0,0,0.012,41,0.368,True,240,18,(5 1),(1 0),97.959,337.4380207409599,19.077551020408162,15
246,-48.006,0.167,1.127,0,0,0.012,41,0.369,True,241,40,(4 1),(0 7),97.967,687.1819979878337,19.16260162601626,15
247,-47.946,0.166,1.125,0,0,0.012,41,0.37,True,242,11,(4 8),(0 3),97.976,664.1533247629476,19.129554655870447,15
248,-47.834,0.165,1.124,0,0,0.012,41,0.37,True,243,9,(5 8),(3 3),97.984,362.07583005241764,19.088709677419356,15
249,-47.77,0.165,1.122,0,0,0.011,41,0.37,True,244,13,(2 5),(2 2),97.992,504.80089321442057,19.06425702811245,15
250,-47.677,0.164,1.121,0,0,0.011,41,0.37,True,245,10,(6 8),(5 3),98.0,360.19670640064953,19.028,15
