episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
207,-89.233,0.266,0.581,0,0,0.013,55,0.374,True,198,11,(3 5),(8 7),95.652,4.808450457938249,28.468599033816425,13
208,-88.918,0.264,0.581,0,0,0.013,55,0.374,True,199,11,(3 1),(4 5),95.673,4.938180998604405,28.384615384615383,13
209,-88.507,0.263,0.581,0,0,0.013,55,0.373,True,200,3,(2 6),(1 4),95.694,4.616746402121114,28.263157894736842,13
210,-89.038,0.262,0.581,0,0,0.013,55,0.372,True,201,44,(6 1),(1 8),95.714,5.128778822350352,28.33809523809524,13
211,-88.616,0.261,0.581,0,0,0.013,55,0.372,True,202,1,(1 6),(0 6),95.735,4.405209605258875,28.208530805687204,13
212,-88.203,0.259,0.582,0,0,0.013,55,0.373,True,203,2,(6 5),(5 6),95.755,5.466281354826799,28.08490566037736,13
213,-88.309,0.258,0.581,0,0,0.013,55,0.372,True,204,28,(8 4),(2 8),95.775,5.299523205524025,28.08450704225352,13
214,-88.284,0.257,0.582,0,0,0.013,55,0.373,True,205,30,(3 0),(0 1),95.794,5.258209293856919,28.093457943925234,13
215,-89.622,0.256,0.579,0,0,0.013,55,0.381,False,205,101,(6 1),(2 2),95.349,5.207575815498669,28.432558139534883,13
216,-89.294,0.255,0.578,0,0,0.013,55,0.381,True,206,10,(4 6),(8 8),95.37,5.059745254363979,28.34722222222222,13
217,-89.054,0.253,0.578,0,0,0.013,55,0.382,True,207,19,(4 1),(4 4),95.392,5.121817229252125,28.304147465437786,13
218,-88.754,0.252,0.578,0,0,0.013,55,0.381,True,208,11,(3 8),(7 8),95.413,5.276574916143691,28.224770642201836,13
219,-88.604,0.251,0.577,0,0,0.013,55,0.381,True,209,19,(3 7),(8 2),95.434,5.178635886248261,28.182648401826484,13
220,-89.383,0.259,0.575,2,0,0.013,57,0.38,True,210,79,(0 8),(8 2),95.455,5.075296986903055,28.413636363636364,13
221,-89.376,0.258,0.576,0,0,0.013,57,0.379,True,211,23,(0 8),(1 4),95.475,5.166028534520898,28.38914027149321,13
222,-89.011,0.257,0.577,0,0,0.013,57,0.379,True,212,5,(5 4),(5 7),95.495,4.910731695620405,28.283783783783782,13
223,-89.202,0.256,0.577,0,0,0.013,57,0.38,True,213,40,(1 0),(6 1),95.516,5.267078586489205,28.336322869955158,13
224,-88.803,0.254,0.577,0,0,0.013,57,0.38,True,214,1,(3 6),(3 5),95.536,5.628104711450766,28.214285714285715,13
225,-88.691,0.253,0.577,0,0,0.013,57,0.38,True,215,15,(1 5),(8 1),95.556,5.262314980921228,28.155555555555555,13
226,-89.131,0.252,0.578,0,0,0.013,57,0.382,True,216,64,(3 3),(8 0),95.575,5.165445514068599,28.3141592920354,13
227,-88.749,0.251,0.578,0,0,0.013,57,0.382,True,217,3,(8 4),(8 5),95.595,5.124074991907697,28.202643171806166,13
228,-88.412,0.25,0.578,0,0,0.013,57,0.382,True,218,6,(0 5),(5 6),95.614,5.245586322730304,28.105263157894736,13
229,-88.727,0.249,0.577,0,0,0.013,57,0.381,True,219,54,(3 1),(3 7),95.633,5.193276989496799,28.21834061135371,13
230,-88.45,0.248,0.577,0,0,0.013,57,0.382,True,220,9,(2 2),(8 1),95.652,5.2046275035073855,28.13478260869565,13
231,-88.157,0.247,0.578,0,0,0.012,57,0.381,True,221,8,(7 6),(3 2),95.671,5.29491738224036,28.047619047619047,13
232,-90.018,0.246,0.582,0,0,0.012,57,0.381,False,221,101,(4 1),(0 8),95.259,5.23219416468509,28.362068965517242,13
233,-90.07,0.245,0.58,0,0,0.012,57,0.379,True,222,46,(0 4),(8 7),95.279,5.144291886077752,28.43776824034335,13
234,-90.261,0.244,0.58,0,0,0.012,57,0.378,True,223,40,(6 8),(1 7),95.299,5.107984293794695,28.487179487179485,13
235,-91.561,0.243,0.576,0,0,0.012,57,0.384,False,223,101,(8 5),(2 1),94.894,5.182415035677238,28.795744680851065,13
236,-91.598,0.242,0.575,0,0,0.012,57,0.384,True,224,54,(1 7),(2 3),94.915,5.175790743774325,28.902542372881356,13
237,-91.275,0.241,0.575,0,0,0.012,57,0.384,True,225,9,(1 2),(1 5),94.937,4.906426895373126,28.81856540084388,13
238,-90.981,0.239,0.575,0,0,0.012,57,0.384,True,226,8,(4 7),(2 1),94.958,5.270825487189777,28.73109243697479,13
239,-90.714,0.238,0.575,0,0,0.012,57,0.384,True,227,9,(4 8),(1 2),94.979,5.585320535831352,28.648535564853557,13
240,-90.987,0.238,0.574,0,0,0.012,57,0.384,True,228,68,(3 0),(1 5),95.0,5.0666198970307,28.8125,13
241,-91.141,0.237,0.576,0,0,0.012,57,0.381,True,229,55,(4 2),(0 8),95.021,5.28827579718603,28.92116182572614,13
242,-90.853,0.236,0.576,0,0,0.012,57,0.382,True,230,9,(1 0),(2 3),95.041,5.484806298000324,28.83884297520661,13
243,-90.671,0.235,0.575,0,0,0.012,57,0.383,True,231,20,(3 3),(7 1),95.062,5.284980849582962,28.80246913580247,13
244,-91.129,0.234,0.575,0,0,0.012,57,0.385,True,232,56,(0 0),(6 0),95.082,5.088450300123711,28.91393442622951,13
245,-91.321,0.233,0.576,0,0,0.011,57,0.386,True,233,36,(3 0),(8 0),95.102,4.981536464879566,28.942857142857143,13
246,-91.013,0.232,0.576,0,0,0.011,57,0.386,True,234,9,(3 3),(5 6),95.122,5.243350582124315,28.86178861788618,13
247,-90.943,0.231,0.575,0,0,0.011,57,0.387,True,235,17,(8 1),(0 6),95.142,5.29397059036344,28.813765182186234,13
248,-90.962,0.23,0.577,0,0,0.011,57,0.386,True,236,25,(7 8),(0 8),95.161,5.19369358962726,28.798387096774192,13
249,-90.869,0.229,0.576,0,0,0.011,57,0.386,True,237,21,(1 2),(6 8),95.181,4.889627801513478,28.76706827309237,13
250,-90.872,0.228,0.576,0,0,0.011,57,0.386,True,238,42,(6 7),(1 5),95.2,5.1936005574680575,28.82,13
