episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
53,-44.809,0.358,0.517,0,0,0.039,19,0.182,True,52,21,(3 3),(0 8),98.113,257.0954706145913,16.90566037735849,11
54,-46.626,0.352,0.492,0,0,0.039,19,0.164,False,52,101,(2 0),(5 1),96.296,21.388483610006762,18.462962962962962,11
55,-46.409,0.364,0.493,1,0,0.041,20,0.167,True,53,12,(7 6),(1 6),96.364,319.7100860544254,18.345454545454544,11
56,-45.664,0.357,0.494,0,0,0.041,20,0.168,True,54,4,(2 6),(5 7),96.429,627.5741142965829,18.089285714285715,11
57,-45.586,0.351,0.494,0,0,0.039,20,0.167,True,55,23,(3 3),(5 4),96.491,79.74105563044215,18.17543859649123,11
58,-44.967,0.345,0.496,0,0,0.039,20,0.168,True,56,6,(0 2),(2 4),96.552,551.9722824438232,17.96551724137931,11
59,-44.205,0.339,0.495,0,0,0.039,20,0.168,True,57,1,(1 8),(0 8),96.61,0.015444603427708413,17.677966101694917,11
60,-43.647,0.333,0.497,0,0,0.038,20,0.172,True,58,8,(4 6),(2 4),96.667,631.9442100774925,17.516666666666666,11
61,-43.082,0.328,0.497,0,0,0.038,20,0.172,True,59,5,(5 3),(3 0),96.721,483.77164945140566,17.311475409836067,11
62,-42.387,0.323,0.5,0,0,0.038,20,0.172,True,60,1,(5 6),(4 6),96.774,956.8247595132108,17.048387096774192,11
63,-42.157,0.349,0.496,2,0,0.041,22,0.175,True,61,14,(6 5),(2 7),96.825,431.0486852848967,17.0,12
64,-41.697,0.344,0.498,0,0,0.041,22,0.174,True,62,8,(5 4),(5 6),96.875,42.56625626915711,16.859375,12
65,-42.061,0.338,0.495,0,0,0.04,22,0.174,True,63,16,(7 6),(1 2),96.923,159.37472419296407,16.846153846153847,12
66,-41.424,0.333,0.496,0,0,0.039,22,0.174,True,64,1,(3 0),(4 0),96.97,671.325050772139,16.606060606060606,12
67,-40.841,0.328,0.497,0,0,0.039,22,0.174,True,65,3,(6 6),(6 5),97.015,233.60938179909036,16.402985074626866,12
68,-41.751,0.324,0.489,0,0,0.037,22,0.176,True,66,35,(6 6),(6 1),97.059,216.4839423323384,16.676470588235293,12
69,-41.53,0.319,0.486,0,0,0.036,22,0.174,True,67,15,(0 8),(4 8),97.101,0.015096570060725114,16.652173913043477,12
70,-41.573,0.314,0.482,0,0,0.035,22,0.179,True,68,17,(1 4),(6 8),97.143,374.22779783126066,16.65714285714286,12
71,-42.673,0.31,0.472,0,0,0.032,22,0.183,True,69,50,(2 8),(7 7),97.183,399.40209381296364,17.12676056338028,12
72,-42.456,0.306,0.469,0,0,0.032,22,0.182,True,70,14,(2 8),(5 8),97.222,156.17912175936408,17.083333333333332,12
73,-41.935,0.301,0.469,0,0,0.032,22,0.182,True,71,5,(1 1),(1 3),97.26,194.2541151195955,16.91780821917808,12
74,-41.431,0.297,0.47,0,0,0.031,22,0.185,True,72,4,(5 7),(3 7),97.297,732.5993985969184,16.743243243243242,12
75,-40.982,0.293,0.472,0,0,0.031,22,0.185,True,73,5,(6 3),(2 2),97.333,377.6108975226304,16.586666666666666,12
76,-41.577,0.303,0.468,1,0,0.033,23,0.188,True,74,35,(1 6),(7 7),97.368,350.8747559307762,16.82894736842105,12
77,-41.878,0.299,0.467,0,0,0.032,23,0.189,True,75,17,(7 0),(1 4),97.403,289.0758686714299,16.83116883116883,12
78,-41.795,0.295,0.467,0,0,0.031,23,0.188,True,76,17,(7 5),(4 3),97.436,136.03114019362897,16.833333333333332,12
79,-41.309,0.291,0.468,0,0,0.031,23,0.188,True,77,4,(7 2),(6 3),97.468,0.015102907427742916,16.670886075949365,12
80,-41.55,0.288,0.468,0,0,0.03,23,0.188,True,78,23,(5 4),(3 3),97.5,250.77247935706265,16.75,12
81,-41.295,0.284,0.468,0,0,0.03,23,0.189,True,79,8,(1 6),(5 4),97.531,333.5174906216031,16.641975308641975,12
82,-41.847,0.28,0.464,0,0,0.028,23,0.189,True,80,42,(6 1),(7 5),97.561,223.05650636743826,16.951219512195124,12
83,-41.683,0.277,0.463,0,0,0.028,23,0.19,True,81,12,(6 6),(3 3),97.59,290.52600600903827,16.89156626506024,12
84,-41.198,0.274,0.463,0,0,0.028,23,0.191,True,82,2,(5 7),(4 8),97.619,613.5528682957895,16.714285714285715,12
85,-41.709,0.271,0.466,0,0,0.027,23,0.189,True,83,28,(5 0),(8 5),97.647,99.72340750347699,16.847058823529412,12
86,-41.801,0.267,0.462,0,0,0.026,23,0.191,True,84,17,(2 6),(5 0),97.674,379.4177050870751,16.848837209302324,12
87,-42.017,0.264,0.459,0,0,0.026,23,0.193,True,85,17,(1 5),(8 5),97.701,294.78755989214716,16.850574712643677,12
88,-41.981,0.273,0.46,1,0,0.027,24,0.193,True,86,16,(4 8),(2 4),97.727,327.2465652970757,16.84090909090909,12
89,-42.28,0.281,0.456,1,0,0.028,25,0.193,True,87,23,(5 7),(5 0),97.753,304.46782936633775,16.910112359550563,12
90,-41.848,0.278,0.457,0,0,0.028,25,0.193,True,88,4,(5 1),(7 1),97.778,134.93011833156962,16.766666666666666,12
91,-42.037,0.275,0.454,0,0,0.027,25,0.198,True,89,28,(4 6),(5 1),97.802,379.74526043641225,16.89010989010989,12
92,-42.838,0.272,0.463,0,0,0.026,25,0.201,True,90,39,(3 0),(8 8),97.826,336.6745963811562,17.130434782608695,12
93,-42.67,0.269,0.462,0,0,0.026,25,0.202,True,91,9,(0 8),(6 5),97.849,221.10250354019524,17.043010752688172,12
94,-42.266,0.266,0.464,0,0,0.026,25,0.202,True,92,4,(2 6),(1 7),97.872,178.37865130223193,16.904255319148938,12
95,-42.413,0.263,0.46,0,0,0.025,25,0.203,True,93,26,(3 1),(4 6),97.895,294.16375963181133,17.0,12
96,-42.37,0.26,0.46,0,0,0.025,25,0.204,True,94,15,(0 2),(2 7),97.917,344.9874538441441,16.979166666666668,12
97,-42.463,0.258,0.46,0,0,0.024,25,0.206,True,95,14,(6 8),(0 2),97.938,435.1150764652603,16.948453608247423,12
98,-42.866,0.265,0.46,1,0,0.025,26,0.207,True,96,38,(2 0),(6 6),97.959,277.97828407903546,17.163265306122447,12
99,-42.634,0.263,0.459,0,0,0.025,26,0.208,True,97,13,(3 6),(1 5),97.98,374.63015670864684,17.12121212121212,12
100,-42.463,0.26,0.46,0,0,0.025,26,0.208,True,98,9,(7 3),(3 6),98.0,112.42649896253053,17.04,12
101,-42.816,0.257,0.46,0,0,0.024,26,0.209,True,99,29,(6 8),(8 5),98.02,311.4892629985256,17.15841584158416,12
102,-42.901,0.255,0.459,0,0,0.024,26,0.209,True,100,22,(5 1),(4 4),98.039,174.93933746253126,17.205882352941178,12
103,-43.0,0.252,0.459,0,0,0.023,26,0.215,True,101,38,(6 6),(7 6),98.058,395.41131940898566,17.40776699029126,12
104,-42.908,0.25,0.457,0,0,0.022,26,0.22,True,102,18,(5 7),(3 7),98.077,586.8610898990049,17.41346153846154,12
105,-43.099,0.248,0.457,0,0,0.022,26,0.221,True,103,16,(8 2),(0 6),98.095,247.2345479639592,17.4,12
106,-43.027,0.245,0.458,0,0,0.022,26,0.221,True,104,13,(1 8),(7 5),98.113,381.07794588401066,17.358490566037737,12
107,-42.844,0.243,0.459,0,0,0.022,26,0.22,True,105,10,(5 0),(5 4),98.131,0.015064262079356527,17.289719626168225,12
108,-43.21,0.241,0.456,0,0,0.021,26,0.223,True,106,25,(5 8),(5 0),98.148,510.4714371466006,17.36111111111111,12
109,-43.281,0.239,0.455,0,0,0.021,26,0.23,True,107,34,(3 3),(2 2),98.165,704.4002028989404,17.513761467889907,12
110,-42.897,0.236,0.456,0,0,0.021,26,0.23,True,108,2,(1 5),(1 7),98.182,0.017398332851687712,17.37272727272727,12
111,-44.001,0.234,0.454,0,0,0.02,26,0.233,True,109,37,(0 8),(7 0),98.198,355.81678704439753,17.54954954954955,12
112,-43.76,0.232,0.454,0,0,0.02,26,0.233,True,110,8,(1 5),(5 3),98.214,213.08315352849226,17.464285714285715,12
113,-43.962,0.23,0.454,0,0,0.02,26,0.232,True,111,22,(1 3),(7 1),98.23,207.81780980209942,17.504424778761063,12
114,-43.81,0.237,0.454,1,0,0.02,27,0.233,True,112,16,(6 6),(3 5),98.246,491.90691946594666,17.49122807017544,12
115,-46.099,0.235,0.457,0,0,0.02,27,0.233,True,113,52,(5 1),(0 8),98.261,208.27180985522756,17.791304347826088,12
116,-45.773,0.233,0.458,0,0,0.019,27,0.235,True,114,6,(3 6),(4 3),98.276,746.8770907745962,17.689655172413794,12
117,-46.004,0.231,0.456,0,0,0.019,27,0.237,True,115,34,(7 3),(3 7),98.291,343.9779194239761,17.82905982905983,12
118,-46.067,0.229,0.455,0,0,0.019,27,0.236,True,116,17,(2 8),(1 0),98.305,353.69514329428813,17.822033898305083,12
119,-46.002,0.227,0.455,0,0,0.019,27,0.235,True,117,13,(6 6),(6 1),98.319,126.78288180441447,17.781512605042018,12
120,-45.928,0.225,0.457,0,0,0.018,27,0.235,True,118,28,(6 5),(7 6),98.333,403.3388041927059,17.866666666666667,12
121,-45.77,0.223,0.458,0,0,0.018,27,0.234,True,119,10,(7 7),(8 0),98.347,195.7186178072506,17.801652892561982,12
122,-45.538,0.221,0.459,0,0,0.018,27,0.233,True,120,11,(0 7),(2 8),98.361,41.6382169864277,17.74590163934426,12
123,-45.366,0.22,0.459,0,0,0.018,27,0.233,True,121,12,(0 5),(3 4),98.374,226.37013893347782,17.69918699186992,12
124,-45.092,0.218,0.46,0,0,0.018,27,0.233,True,122,8,(7 7),(7 3),98.387,353.21271561076503,17.620967741935484,12
125,-44.769,0.216,0.461,0,0,0.018,27,0.233,True,123,4,(0 7),(3 6),98.4,174.48064222051275,17.512,12
126,-44.871,0.214,0.459,0,0,0.017,27,0.236,True,124,39,(1 3),(1 1),98.413,528.8949883781582,17.682539682539684,12
127,-44.613,0.213,0.459,0,0,0.017,27,0.237,True,125,7,(7 8),(8 4),98.425,549.8190257829532,17.598425196850393,12
128,-46.522,0.211,0.486,0,0,0.017,27,0.242,False,125,101,(8 5),(8 8),97.656,400.2669758759763,18.25,12
129,-46.161,0.209,0.487,0,0,0.017,27,0.243,True,126,1,(7 5),(7 4),97.674,330.09095511038004,18.11627906976744,12
130,-47.698,0.208,0.496,0,0,0.017,27,0.245,True,127,54,(3 0),(0 7),97.692,457.9069388360974,18.392307692307693,12
131,-47.619,0.206,0.496,0,0,0.016,27,0.244,True,128,18,(2 2),(5 5),97.71,164.81689061486793,18.389312977099237,12
132,-47.76,0.205,0.494,0,0,0.016,27,0.244,True,129,37,(6 6),(7 4),97.727,303.78596494477404,18.53030303030303,12
133,-47.749,0.203,0.494,0,0,0.016,27,0.245,True,130,13,(8 6),(1 4),97.744,246.55920428098426,18.48872180451128,12
134,-47.483,0.201,0.495,0,0,0.016,27,0.245,True,131,6,(6 6),(2 6),97.761,507.3492783637935,18.395522388059703,12
135,-47.283,0.2,0.495,0,0,0.016,27,0.244,True,132,15,(7 0),(6 2),97.778,0.014938369592091695,18.37037037037037,12
136,-47.159,0.199,0.495,0,0,0.016,27,0.244,True,133,9,(6 5),(6 0),97.794,85.63391184601116,18.301470588235293,12
137,-47.132,0.197,0.497,0,0,0.016,27,0.244,True,134,16,(8 8),(1 8),97.81,218.15578464483522,18.284671532846716,12
138,-47.017,0.203,0.496,1,0,0.016,28,0.244,True,135,11,(5 4),(8 8),97.826,379.3800322126281,18.231884057971016,12
139,-46.771,0.201,0.497,0,0,0.016,28,0.245,True,136,6,(3 3),(0 0),97.842,456.860103963373,18.14388489208633,12
140,-48.056,0.2,0.496,0,0,0.015,28,0.251,True,137,96,(1 7),(7 8),97.857,439.848676592946,18.7,12
141,-47.972,0.199,0.496,0,0,0.015,28,0.25,True,138,25,(1 6),(2 4),97.872,257.64698341689655,18.74468085106383,12
142,-47.781,0.197,0.495,0,0,0.015,28,0.25,True,139,8,(0 0),(4 2),97.887,328.1041736061327,18.669014084507044,12
143,-47.536,0.196,0.496,0,0,0.015,28,0.25,True,140,6,(0 6),(4 4),97.902,109.6265040979851,18.58041958041958,12
144,-47.435,0.194,0.495,0,0,0.015,28,0.249,True,141,10,(5 4),(1 0),97.917,153.09927098648203,18.520833333333332,12
145,-47.332,0.193,0.495,0,0,0.015,28,0.25,True,142,13,(7 7),(3 4),97.931,282.73204332130524,18.482758620689655,12
146,-47.124,0.192,0.495,0,0,0.015,28,0.25,True,143,7,(3 4),(6 0),97.945,526.7544122003414,18.404109589041095,12
147,-46.947,0.19,0.495,0,0,0.015,28,0.251,True,144,12,(3 4),(4 0),97.959,646.0426224647733,18.360544217687075,12
148,-46.824,0.189,0.495,0,0,0.014,28,0.251,True,145,12,(3 5),(8 4),97.973,204.72169965914694,18.31756756756757,12
149,-46.65,0.188,0.494,0,0,0.014,28,0.251,True,146,11,(4 4),(0 6),97.987,104.43020571582028,18.268456375838927,12
150,-46.415,0.187,0.495,0,0,0.014,28,0.25,True,147,6,(7 3),(4 6),98.0,226.950909778063,18.186666666666667,12
151,-46.981,0.185,0.497,0,0,0.014,28,0.249,True,148,37,(0 5),(8 0),98.013,115.75547403091443,18.311258278145694,12
152,-46.707,0.184,0.498,0,0,0.014,28,0.248,True,149,5,(4 4),(5 6),98.026,0.01600839404683057,18.223684210526315,12
153,-46.541,0.183,0.498,0,0,0.014,28,0.249,True,150,8,(2 7),(6 3),98.039,202.48780163769294,18.15686274509804,12
154,-46.359,0.182,0.498,0,0,0.014,28,0.248,True,151,11,(1 7),(1 6),98.052,46.94965003356025,18.11038961038961,12
155,-46.094,0.181,0.498,0,0,0.014,28,0.248,True,152,4,(3 0),(3 2),98.065,524.2160409770001,18.019354838709678,12
156,-46.37,0.179,0.497,0,0,0.014,28,0.247,True,153,21,(7 0),(3 7),98.077,65.87116381965123,18.03846153846154,12
157,-46.187,0.178,0.497,0,0,0.014,28,0.247,True,154,11,(5 4),(1 3),98.089,376.09517586274154,17.993630573248407,12
158,-45.91,0.177,0.498,0,0,0.014,28,0.247,True,155,3,(4 3),(4 2),98.101,0.01641562574320564,17.89873417721519,12
159,-45.802,0.176,0.497,0,0,0.014,28,0.247,True,156,11,(7 3),(5 6),98.113,0.014963185413268316,17.855345911949687,12
160,-45.814,0.181,0.499,1,0,0.014,29,0.247,True,157,18,(4 0),(2 4),98.125,365.8825479281572,17.85625,13
161,-46.196,0.18,0.495,0,0,0.014,29,0.245,True,158,49,(0 3),(8 4),98.137,161.30657630409462,18.049689440993788,13
162,-46.194,0.179,0.494,0,0,0.014,29,0.246,True,159,20,(6 5),(3 6),98.148,448.8202123468048,18.061728395061728,13
163,-45.954,0.178,0.495,0,0,0.014,29,0.247,True,160,6,(4 2),(2 4),98.16,754.6982550505094,17.987730061349694,13
164,-45.801,0.177,0.495,0,0,0.014,29,0.248,True,161,8,(1 3),(3 7),98.171,512.7319620274649,17.926829268292682,13
165,-45.635,0.176,0.495,0,0,0.013,29,0.247,True,162,9,(6 3),(5 0),98.182,0.015471765043358407,17.87272727272727,13
166,-45.493,0.175,0.496,0,0,0.013,29,0.248,True,163,9,(8 6),(3 4),98.193,345.44142434971644,17.819277108433734,13
167,-45.421,0.174,0.495,0,0,0.013,29,0.249,True,164,14,(5 7),(0 6),98.204,421.2990158856449,17.79640718562874,13
168,-46.583,0.173,0.495,0,0,0.013,29,0.251,False,164,101,(4 0),(0 5),97.619,377.01069624190393,18.291666666666668,13
169,-47.115,0.172,0.491,0,0,0.013,29,0.251,True,165,68,(5 1),(1 5),97.633,307.50155020320955,18.585798816568047,13
170,-46.969,0.171,0.491,0,0,0.013,29,0.25,True,166,11,(2 4),(5 6),97.647,79.1658376132708,18.541176470588237,13
171,-46.715,0.17,0.492,0,0,0.013,29,0.25,True,167,4,(5 3),(4 4),97.661,321.8204899491841,18.45614035087719,13
172,-46.501,0.169,0.492,0,0,0.013,29,0.249,True,168,7,(2 8),(0 5),97.674,0.016201328656437634,18.38953488372093,13
173,-46.648,0.168,0.49,0,0,0.013,29,0.249,True,169,41,(2 2),(5 1),97.688,201.77454692284823,18.520231213872833,13
174,-46.587,0.167,0.49,0,0,0.012,29,0.249,True,170,16,(6 8),(7 5),97.701,268.05292117929423,18.50574712643678,13
175,-46.7,0.166,0.49,0,0,0.012,29,0.248,True,171,30,(3 5),(6 2),97.714,186.72815301725876,18.571428571428573,13
176,-46.715,0.165,0.489,0,0,0.012,29,0.248,True,172,24,(2 7),(6 5),97.727,265.28592987671954,18.602272727272727,13
177,-46.989,0.164,0.487,0,0,0.012,29,0.246,True,173,38,(7 0),(3 2),97.74,186.39213346372594,18.71186440677966,13
178,-46.83,0.163,0.486,0,0,0.012,29,0.246,True,174,12,(2 2),(0 6),97.753,82.17967059527231,18.674157303370787,13
179,-46.66,0.162,0.486,0,0,0.012,29,0.246,True,175,8,(5 3),(4 6),97.765,180.40276030709583,18.614525139664803,13
180,-46.683,0.161,0.486,0,0,0.012,29,0.247,True,176,29,(2 8),(7 6),97.778,479.6074844459877,18.67222222222222,13
181,-47.044,0.16,0.484,0,0,0.012,29,0.247,True,177,34,(2 2),(6 8),97.79,389.4452122098126,18.756906077348066,13
182,-46.991,0.159,0.484,0,0,0.012,29,0.248,True,178,21,(6 2),(6 5),97.802,346.6345890912481,18.76923076923077,13
183,-47.27,0.158,0.495,0,0,0.011,29,0.245,True,179,44,(7 4),(8 0),97.814,0.016384034953723117,18.907103825136613,13
184,-47.659,0.158,0.496,0,0,0.011,29,0.244,True,180,29,(7 7),(2 0),97.826,112.85619397597584,18.96195652173913,13
185,-47.562,0.157,0.496,0,0,0.011,29,0.244,True,181,12,(3 7),(7 3),97.838,366.76988148025606,18.924324324324324,13
186,-47.682,0.156,0.494,0,0,0.011,29,0.244,True,182,16,(6 1),(5 8),97.849,158.45561766635848,18.908602150537636,13
187,-47.446,0.155,0.495,0,0,0.011,29,0.244,True,183,4,(1 3),(2 2),97.861,477.96176569076306,18.828877005347593,13
188,-47.237,0.154,0.495,0,0,0.011,29,0.244,True,184,8,(3 7),(2 8),97.872,347.5088265392185,18.77127659574468,13
189,-47.204,0.153,0.494,0,0,0.011,29,0.244,True,185,13,(5 6),(0 2),97.884,378.0789167246302,18.74074074074074,13
190,-47.015,0.153,0.494,0,0,0.011,29,0.244,True,186,8,(3 0),(7 1),97.895,86.24009922539757,18.68421052631579,13
191,-46.821,0.152,0.494,0,0,0.011,29,0.244,True,187,5,(4 4),(5 8),97.906,203.753515481131,18.612565445026178,13
192,-46.811,0.151,0.493,0,0,0.011,29,0.243,True,188,23,(8 2),(5 4),97.917,36.34598806058298,18.635416666666668,13
193,-46.62,0.15,0.494,0,0,0.011,29,0.243,True,189,5,(2 0),(3 4),97.927,500.688328570217,18.564766839378237,13
194,-46.568,0.149,0.494,0,0,0.011,29,0.243,True,190,13,(0 6),(4 3),97.938,284.3015220324758,18.536082474226806,13
195,-46.45,0.149,0.494,0,0,0.011,29,0.244,True,191,11,(3 0),(2 6),97.949,604.7311292902324,18.497435897435896,13
196,-46.564,0.148,0.492,0,0,0.011,29,0.244,True,192,16,(5 8),(3 0),97.959,378.72364596275725,18.48469387755102,13
197,-47.024,0.147,0.492,0,0,0.011,29,0.243,True,193,29,(7 7),(1 2),97.97,304.0702905867123,18.538071065989847,13
198,-47.985,0.146,0.488,0,0,0.01,29,0.242,True,194,88,(1 6),(5 3),97.98,133.17484446422262,18.88888888888889,13
199,-47.744,0.146,0.488,0,0,0.01,29,0.242,True,195,1,(6 0),(5 0),97.99,0.014957220078154148,18.798994974874372,13
200,-47.661,0.145,0.489,0,0,0.01,29,0.242,True,196,16,(4 3),(1 2),98.0,468.85099789973776,18.785,13
201,-47.501,0.144,0.49,0,0,0.01,29,0.242,True,197,9,(7 3),(4 0),98.01,0.015458383743586379,18.736318407960198,13
202,-47.388,0.144,0.489,0,0,0.01,29,0.242,True,198,10,(1 4),(3 0),98.02,298.1012465914065,18.693069306930692,13
203,-47.202,0.143,0.491,0,0,0.01,29,0.242,True,199,6,(8 8),(8 6),98.03,88.26556481111233,18.63054187192118,13
204,-46.994,0.142,0.491,0,0,0.01,29,0.242,True,200,5,(7 0),(5 1),98.039,0.015193738654309319,18.563725490196077,13
205,-46.99,0.141,0.49,0,0,0.01,29,0.241,True,201,24,(2 6),(2 2),98.049,216.30197434318868,18.590243902439024,13
206,-47.591,0.141,0.495,0,0,0.01,29,0.238,True,202,62,(1 2),(6 1),98.058,57.644322819690466,18.800970873786408,13
