episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
19,-66.702,0.579,0.654,0,0,0.036,11,0.06,True,19,6,(5 5),(3 3),100.0,0.01194640321194152,26.31578947368421,5
20,-63.741,0.65,0.658,2,0,0.042,13,0.057,True,20,5,(7 1),(5 4),100.0,0.013618119414348895,25.25,6
21,-61.563,0.619,0.667,0,0,0.041,13,0.057,True,21,8,(1 6),(0 3),100.0,98.60326583268605,24.428571428571427,6
22,-60.113,0.591,0.662,0,0,0.039,13,0.055,True,22,18,(6 6),(5 7),100.0,0.012541112320396184,24.136363636363637,6
23,-60.339,0.565,0.646,0,0,0.037,13,0.054,True,23,20,(8 1),(3 8),100.0,339.2179852530838,23.956521739130434,6
24,-58.301,0.542,0.644,0,0,0.036,13,0.054,True,24,6,(8 2),(6 6),100.0,84.55770264188693,23.208333333333332,6
25,-58.269,0.52,0.698,0,0,0.034,13,0.052,True,25,22,(8 2),(8 8),100.0,0.013291265403427899,23.16,6
26,-62.198,0.5,0.659,0,0,0.03,13,0.047,True,26,56,(3 7),(0 4),100.0,32.621546834983675,24.423076923076923,6
27,-61.479,0.519,0.652,1,0,0.032,14,0.055,True,27,14,(1 8),(1 1),100.0,428.1147950744147,24.037037037037038,6
28,-60.045,0.5,0.65,0,0,0.031,14,0.054,True,28,12,(3 3),(6 6),100.0,0.012667121153757238,23.607142857142858,6
29,-60.036,0.483,0.637,0,0,0.029,14,0.054,True,29,30,(4 3),(1 4),100.0,78.7592016292658,23.82758620689655,6
30,-58.135,0.467,0.638,0,0,0.029,14,0.053,True,30,3,(8 4),(8 7),100.0,143.53359042296407,23.133333333333333,6
31,-57.069,0.452,0.634,0,0,0.029,14,0.053,True,31,9,(2 5),(4 0),100.0,0.012534066908620127,22.677419354838708,6
32,-55.512,0.438,0.629,0,0,0.028,14,0.056,True,32,7,(1 1),(0 1),100.0,580.9693226988657,22.1875,6
33,-60.941,0.455,0.607,1,0,0.03,15,0.073,False,32,101,(8 1),(6 2),96.97,226.03695299866956,24.575757575757574,6
34,-59.148,0.441,0.609,0,0,0.03,15,0.073,True,33,1,(8 3),(7 3),97.059,0.013356171628454391,23.88235294117647,6
35,-63.959,0.429,0.578,0,0,0.03,15,0.073,False,33,101,(0 3),(6 2),94.286,88.57621219268871,26.085714285714285,6
36,-63.615,0.417,0.575,0,0,0.029,15,0.073,True,34,15,(7 3),(2 3),94.444,124.99471360633196,25.77777777777778,6
37,-62.287,0.405,0.576,0,0,0.029,15,0.076,True,35,10,(0 5),(3 4),94.595,244.57634806179516,25.35135135135135,6
38,-62.339,0.474,0.571,3,0,0.034,18,0.074,True,36,25,(1 6),(3 7),94.737,95.85825013660842,25.342105263157894,7
39,-63.657,0.462,0.567,0,0,0.031,18,0.07,True,37,51,(3 3),(6 7),94.872,8.387751112277336,26.0,7
40,-62.597,0.45,0.563,0,0,0.031,18,0.071,True,38,14,(0 0),(1 2),95.0,222.73641348682875,25.7,7
41,-61.168,0.439,0.564,0,0,0.03,18,0.071,True,39,4,(7 5),(7 3),95.122,0.013631610533237987,25.170731707317074,7
42,-59.976,0.429,0.564,0,0,0.03,18,0.071,True,40,6,(4 6),(7 5),95.238,308.320742830096,24.714285714285715,7
43,-60.694,0.419,0.555,0,0,0.029,18,0.074,True,41,23,(0 4),(7 0),95.349,146.8672075012901,24.674418604651162,7
44,-60.244,0.409,0.554,0,0,0.028,18,0.08,True,42,21,(7 3),(7 0),95.455,906.5229532179704,24.59090909090909,7
45,-59.213,0.4,0.554,0,0,0.028,18,0.082,True,43,8,(4 3),(8 3),95.556,205.5483424024678,24.22222222222222,7
46,-60.741,0.413,0.552,1,0,0.029,19,0.086,True,44,62,(1 1),(7 3),95.652,239.33948656937764,25.043478260869566,7
47,-61.019,0.404,0.549,0,0,0.028,19,0.087,True,45,18,(8 5),(1 0),95.745,169.644866593649,24.893617021276597,7
48,-59.895,0.396,0.552,0,0,0.028,19,0.087,True,46,6,(5 4),(3 6),95.833,0.012839182489151156,24.5,7
49,-60.38,0.408,0.549,1,0,0.03,20,0.085,True,47,19,(7 4),(1 1),95.918,64.78281482240385,24.387755102040817,8
50,-59.277,0.4,0.549,0,0,0.029,20,0.085,True,48,4,(4 0),(3 2),96.0,297.39907233554635,23.98,8
51,-62.179,0.392,0.519,0,0,0.029,20,0.086,False,48,101,(1 6),(2 5),94.118,143.99277267082832,25.49019607843137,8
52,-63.699,0.385,0.512,0,0,0.028,20,0.086,True,49,28,(0 7),(7 1),94.231,142.43712299802402,25.53846153846154,8
53,-63.489,0.377,0.51,0,0,0.028,20,0.086,True,50,17,(1 6),(5 0),94.34,141.2297426362867,25.37735849056604,8
54,-62.998,0.37,0.509,0,0,0.027,20,0.088,True,51,19,(3 7),(1 4),94.444,366.13886793087823,25.25925925925926,8
55,-62.142,0.364,0.509,0,0,0.027,20,0.087,True,52,8,(5 4),(8 7),94.545,0.012907259961020516,24.945454545454545,8
56,-62.377,0.357,0.513,0,0,0.026,20,0.09,True,53,28,(1 4),(8 0),94.643,190.05459374218657,25.0,8
57,-61.378,0.351,0.515,0,0,0.026,20,0.09,True,54,5,(4 2),(5 4),94.737,0.010839137877297452,24.649122807017545,8
58,-62.694,0.345,0.508,0,0,0.025,20,0.09,True,55,31,(6 7),(7 0),94.828,194.62985566250705,24.75862068965517,8
59,-64.803,0.339,0.579,0,0,0.023,20,0.089,True,56,64,(0 3),(8 8),94.915,67.54731008854252,25.423728813559322,8
60,-64.948,0.333,0.576,0,0,0.022,20,0.089,True,57,22,(7 3),(3 1),95.0,33.545037063912325,25.366666666666667,8
61,-64.065,0.328,0.576,0,0,0.022,20,0.089,True,58,6,(1 4),(4 1),95.082,247.47427909695998,25.049180327868854,8
62,-63.219,0.323,0.576,0,0,0.022,20,0.089,True,59,8,(4 4),(4 0),95.161,46.33109364346668,24.774193548387096,8
63,-63.787,0.317,0.572,0,0,0.021,20,0.089,True,60,32,(0 3),(4 0),95.238,203.363639265865,24.88888888888889,8
64,-62.96,0.312,0.573,0,0,0.021,20,0.089,True,61,8,(2 3),(3 6),95.312,95.24043288134669,24.625,8
65,-63.392,0.323,0.574,1,0,0.022,21,0.089,True,62,36,(7 5),(1 8),95.385,330.5395452840316,24.8,8
66,-68.399,0.318,0.546,0,0,0.022,21,0.084,False,62,101,(0 7),(4 5),93.939,0.012634525894409035,25.954545454545453,8
67,-70.156,0.313,0.563,0,0,0.02,21,0.082,True,63,75,(8 8),(6 7),94.03,110.11722923256083,26.686567164179106,8
68,-69.309,0.309,0.563,0,0,0.02,21,0.082,True,64,6,(4 6),(8 4),94.118,0.012585873045547293,26.38235294117647,8
69,-71.826,0.319,0.563,1,0,0.021,22,0.088,False,64,101,(4 2),(0 7),92.754,688.1053604830641,27.463768115942027,9
70,-73.914,0.314,0.551,0,0,0.021,22,0.092,False,64,101,(7 6),(6 2),91.429,153.0067814009501,28.514285714285716,9
71,-73.831,0.31,0.549,0,0,0.021,22,0.092,True,65,17,(8 3),(0 4),91.549,152.33055411035826,28.35211267605634,9
72,-72.944,0.306,0.551,0,0,0.021,22,0.092,True,66,5,(6 6),(2 5),91.667,0.012177290735284924,28.02777777777778,9
73,-71.945,0.301,0.551,0,0,0.021,22,0.092,True,67,1,(4 7),(3 7),91.781,1860.3333716341833,27.65753424657534,9
74,-71.167,0.297,0.552,0,0,0.021,22,0.092,True,68,11,(8 4),(7 3),91.892,199.05324970595032,27.43243243243243,9
75,-71.634,0.293,0.549,0,0,0.02,22,0.091,True,69,40,(3 6),(0 4),92.0,191.80257075161677,27.6,9
76,-71.518,0.289,0.546,0,0,0.019,22,0.093,True,70,38,(2 3),(2 1),92.105,146.1611168519208,27.736842105263158,9
77,-70.649,0.286,0.547,0,0,0.019,22,0.093,True,71,4,(4 2),(3 5),92.208,0.011901209892823733,27.428571428571427,9
78,-70.793,0.282,0.545,0,0,0.019,22,0.093,True,72,17,(1 8),(4 3),92.308,163.6666461693655,27.294871794871796,9
79,-71.066,0.278,0.554,0,0,0.018,22,0.094,True,73,37,(5 3),(8 0),92.405,288.9174379233669,27.417721518987342,9
80,-70.306,0.275,0.555,0,0,0.018,22,0.094,True,74,7,(6 6),(3 6),92.5,0.013041870627415506,27.1625,9
81,-69.595,0.272,0.555,0,0,0.018,22,0.095,True,75,6,(4 1),(1 4),92.593,411.101518828343,26.901234567901234,9
82,-69.219,0.268,0.553,0,0,0.018,22,0.093,True,76,25,(8 4),(6 5),92.683,52.72526072759349,26.878048780487806,9
83,-68.609,0.265,0.553,0,0,0.018,22,0.093,True,77,7,(6 8),(4 3),92.771,346.09989074331486,26.63855421686747,9
84,-68.102,0.262,0.553,0,0,0.017,22,0.093,True,78,9,(8 3),(3 3),92.857,85.75920043127293,26.428571428571427,9
85,-67.572,0.259,0.557,0,0,0.017,22,0.094,True,79,15,(5 0),(8 0),92.941,260.4607707253385,26.294117647058822,9
86,-68.111,0.256,0.553,0,0,0.017,22,0.092,True,80,38,(1 6),(5 5),93.023,61.86740265876889,26.430232558139537,9
87,-67.627,0.253,0.556,0,0,0.017,22,0.092,True,81,14,(7 0),(4 0),93.103,136.0009049884473,26.28735632183908,9
88,-66.911,0.25,0.557,0,0,0.017,22,0.093,True,82,4,(1 1),(4 2),93.182,500.5867720585898,26.03409090909091,9
89,-66.376,0.247,0.557,0,0,0.016,22,0.092,True,83,13,(4 4),(2 7),93.258,176.89278102941037,25.8876404494382,9
90,-65.739,0.244,0.557,0,0,0.016,22,0.093,True,84,6,(4 7),(4 3),93.333,286.81867208857324,25.666666666666668,9
91,-67.304,0.242,0.539,0,0,0.016,22,0.089,False,84,101,(0 5),(2 7),92.308,0.01274934369512696,26.494505494505493,9
92,-67.218,0.239,0.54,0,0,0.016,22,0.09,True,85,21,(8 2),(4 1),92.391,281.53938211783054,26.434782608695652,9
93,-66.56,0.237,0.54,0,0,0.016,22,0.09,True,86,6,(0 6),(0 7),92.473,0.011766668940515883,26.21505376344086,9
94,-66.12,0.234,0.539,0,0,0.016,22,0.09,True,87,14,(6 4),(4 6),92.553,151.70926187418726,26.085106382978722,9
95,-65.559,0.232,0.54,0,0,0.016,22,0.09,True,88,6,(7 4),(4 1),92.632,0.0119032479595095,25.873684210526317,9
96,-65.413,0.24,0.539,1,0,0.016,23,0.089,True,89,18,(3 0),(3 8),92.708,316.5909534245385,25.791666666666668,10
97,-67.409,0.237,0.532,0,0,0.016,23,0.089,True,90,56,(0 5),(6 6),92.784,148.34549977483317,26.103092783505154,10
98,-66.877,0.235,0.531,0,0,0.016,23,0.09,True,91,7,(4 0),(1 3),92.857,330.92004031373864,25.908163265306122,10
99,-68.224,0.232,0.515,0,0,0.016,23,0.087,False,91,101,(1 4),(1 8),91.919,12.355936515945682,26.666666666666668,10
100,-68.484,0.24,0.516,1,0,0.016,24,0.086,True,92,52,(8 0),(8 5),92.0,118.15431307211043,26.92,10
101,-68.057,0.238,0.515,0,0,0.016,24,0.086,True,93,10,(5 8),(2 3),92.079,342.7524889115642,26.752475247524753,10
102,-67.75,0.235,0.515,0,0,0.016,24,0.087,True,94,13,(6 5),(0 4),92.157,300.709283302882,26.61764705882353,10
103,-67.603,0.233,0.515,0,0,0.016,24,0.087,True,95,19,(3 0),(5 7),92.233,271.05099563647553,26.54368932038835,10
104,-67.118,0.231,0.515,0,0,0.016,24,0.087,True,96,13,(5 3),(3 6),92.308,154.77179728301314,26.41346153846154,10
105,-66.64,0.229,0.516,0,0,0.016,24,0.087,True,97,7,(0 1),(4 4),92.381,322.7243957543845,26.228571428571428,10
106,-66.933,0.226,0.512,0,0,0.015,24,0.087,True,98,44,(7 4),(1 4),92.453,95.83489104795312,26.39622641509434,10
107,-71.156,0.224,0.501,0,0,0.015,24,0.085,False,98,101,(0 4),(5 8),91.589,25.910278578764817,27.093457943925234,10
108,-70.818,0.222,0.5,0,0,0.015,24,0.085,True,99,13,(1 6),(3 1),91.667,227.5774950839648,26.962962962962962,10
109,-70.52,0.22,0.499,0,0,0.015,24,0.084,True,100,25,(6 6),(8 7),91.743,0.011861938920525944,26.94495412844037,10
110,-70.153,0.218,0.499,0,0,0.015,24,0.084,True,101,23,(4 5),(6 4),91.818,78.31651689133537,26.90909090909091,10
111,-69.621,0.216,0.499,0,0,0.015,24,0.084,True,102,6,(7 5),(4 2),91.892,0.011885858591284215,26.72072072072072,10
112,-69.915,0.214,0.496,0,0,0.014,24,0.085,True,103,46,(6 8),(2 1),91.964,154.7956444147168,26.892857142857142,10
113,-69.296,0.212,0.497,0,0,0.014,24,0.085,True,104,1,(3 3),(2 3),92.035,0.01146500161300438,26.663716814159294,10
114,-70.486,0.211,0.485,0,0,0.014,24,0.083,False,104,101,(1 3),(1 8),91.228,36.19300128638097,27.31578947368421,10
115,-70.547,0.209,0.483,0,0,0.014,24,0.083,True,105,20,(1 6),(8 6),91.304,166.24164862995045,27.252173913043478,10
116,-70.586,0.207,0.483,0,0,0.014,24,0.084,True,106,28,(6 1),(1 1),91.379,131.03102181919826,27.25862068965517,10
117,-69.983,0.205,0.484,0,0,0.014,24,0.084,True,107,1,(2 3),(3 3),91.453,469.1635432394904,27.034188034188034,10
118,-72.282,0.203,0.477,0,0,0.014,24,0.083,False,107,101,(8 1),(0 6),90.678,159.42453760455894,27.661016949152543,10
119,-71.894,0.202,0.477,0,0,0.014,24,0.083,True,108,8,(6 8),(4 2),90.756,272.78724407881555,27.49579831932773,10
120,-71.574,0.2,0.477,0,0,0.014,24,0.084,True,109,11,(0 1),(0 7),90.833,335.3491813688074,27.358333333333334,10
121,-71.092,0.198,0.478,0,0,0.014,24,0.084,True,110,6,(8 3),(4 5),90.909,156.41526541025965,27.181818181818183,10
122,-71.098,0.197,0.485,0,0,0.013,24,0.087,True,111,31,(4 7),(8 0),90.984,737.4948431496684,27.21311475409836,10
123,-70.884,0.195,0.485,0,0,0.013,24,0.086,True,112,23,(4 1),(2 1),91.057,49.34584858024664,27.178861788617887,10
124,-70.366,0.194,0.485,0,0,0.013,24,0.087,True,113,5,(6 8),(4 7),91.129,428.02222663317224,27.0,10
125,-70.122,0.192,0.486,0,0,0.013,24,0.087,True,114,14,(6 4),(1 1),91.2,102.08717507367608,26.896,10
126,-70.38,0.19,0.484,0,0,0.013,24,0.087,True,115,23,(8 8),(5 0),91.27,233.4190808360707,26.865079365079364,10
127,-70.087,0.189,0.483,0,0,0.013,24,0.087,True,116,18,(2 7),(3 2),91.339,42.41066090766393,26.79527559055118,10
128,-69.791,0.188,0.483,0,0,0.013,24,0.087,True,117,10,(4 0),(4 7),91.406,0.01233727063427326,26.6640625,10
129,-69.313,0.186,0.483,0,0,0.013,24,0.087,True,118,5,(3 5),(5 2),91.473,0.012114931987683892,26.496124031007753,10
130,-68.835,0.185,0.484,0,0,0.013,24,0.087,True,119,7,(5 3),(4 5),91.538,0.012139996194492238,26.346153846153847,10
131,-68.678,0.183,0.486,0,0,0.013,24,0.087,True,120,13,(1 1),(5 8),91.603,240.4641437595657,26.244274809160306,10
132,-68.399,0.182,0.486,0,0,0.013,24,0.087,True,121,14,(7 8),(2 5),91.667,204.5621009117014,26.151515151515152,10
133,-68.685,0.18,0.483,0,0,0.012,24,0.086,True,122,48,(6 2),(5 7),91.729,53.40119211175301,26.31578947368421,10
134,-68.225,0.179,0.483,0,0,0.012,24,0.086,True,123,6,(7 6),(6 7),91.791,0.012408841818860332,26.16417910447761,10
135,-68.087,0.178,0.483,0,0,0.012,24,0.086,True,124,17,(0 4),(8 3),91.852,219.55380873405448,26.096296296296295,10
136,-67.951,0.176,0.484,0,0,0.012,24,0.086,True,125,18,(3 3),(8 8),91.912,0.011989537697930285,26.03676470588235,10
137,-67.906,0.175,0.484,0,0,0.012,24,0.085,True,126,23,(6 8),(8 1),91.971,113.42467499627386,26.014598540145986,10
138,-67.498,0.174,0.485,0,0,0.012,24,0.086,True,127,6,(0 0),(3 3),92.029,274.65694323523314,25.869565217391305,10
139,-67.191,0.173,0.484,0,0,0.012,24,0.085,True,128,14,(2 5),(5 2),92.086,0.01197664568013518,25.784172661870503,10
140,-66.752,0.171,0.485,0,0,0.012,24,0.085,True,129,6,(4 4),(5 3),92.143,0.012206675686907302,25.642857142857142,10
141,-66.71,0.17,0.484,0,0,0.012,24,0.085,True,130,15,(4 2),(8 7),92.199,99.51221657243094,25.56737588652482,10
142,-67.568,0.169,0.502,0,0,0.011,24,0.086,True,131,50,(1 4),(8 8),92.254,245.803050182441,25.739436619718308,10
143,-67.425,0.168,0.501,0,0,0.011,24,0.087,True,132,22,(2 1),(8 1),92.308,157.11377305529743,25.713286713286713,10
144,-67.379,0.167,0.503,0,0,0.011,24,0.088,True,133,25,(6 4),(7 0),92.361,471.2785330298313,25.708333333333332,10
145,-67.308,0.166,0.503,0,0,0.011,24,0.088,True,134,26,(1 1),(6 6),92.414,94.3075337712535,25.71034482758621,10
146,-69.026,0.164,0.498,0,0,0.011,24,0.09,False,134,101,(6 8),(0 6),91.781,428.017035295912,26.226027397260275,10
147,-68.908,0.163,0.496,0,0,0.011,24,0.092,True,135,26,(7 4),(7 1),91.837,369.5742104271661,26.224489795918366,10
148,-68.789,0.162,0.495,0,0,0.011,24,0.092,True,136,12,(2 7),(3 0),91.892,379.5675048116353,26.12837837837838,10
149,-68.915,0.161,0.494,0,0,0.011,24,0.091,True,137,26,(8 4),(0 4),91.946,120.58190656633701,26.12751677852349,10
150,-70.692,0.16,0.487,0,0,0.011,24,0.089,False,137,101,(0 7),(3 8),91.333,0.012566687629426459,26.626666666666665,10
151,-70.259,0.159,0.487,0,0,0.011,24,0.09,True,138,4,(0 4),(3 3),91.391,900.2001758912912,26.47682119205298,10
152,-70.14,0.158,0.487,0,0,0.011,24,0.09,True,139,14,(6 0),(0 4),91.447,150.87544806025977,26.394736842105264,10
153,-69.747,0.157,0.487,0,0,0.011,24,0.09,True,140,5,(1 2),(5 3),91.503,377.709243610656,26.254901960784313,10
154,-69.871,0.156,0.486,0,0,0.01,24,0.09,True,141,17,(8 0),(2 7),91.558,276.6370844617841,26.194805194805195,10
155,-69.519,0.155,0.486,0,0,0.01,24,0.09,True,142,7,(3 5),(6 1),91.613,102.43410766647104,26.070967741935483,10
156,-69.183,0.154,0.486,0,0,0.01,24,0.091,True,143,7,(0 1),(4 4),91.667,223.4426718517921,25.94871794871795,10
157,-68.977,0.153,0.486,0,0,0.01,24,0.091,True,144,19,(0 5),(5 5),91.72,119.42229014786191,25.904458598726116,10
158,-68.763,0.152,0.485,0,0,0.01,24,0.091,True,145,11,(6 7),(8 0),91.772,216.797597275713,25.810126582278482,10
159,-68.517,0.151,0.485,0,0,0.01,24,0.091,True,146,12,(3 0),(6 5),91.824,59.02322402908826,25.72327044025157,10
160,-68.167,0.15,0.485,0,0,0.01,24,0.091,True,147,10,(3 8),(2 7),91.875,221.52457522198853,25.625,10
161,-67.826,0.149,0.486,0,0,0.01,24,0.091,True,148,9,(3 5),(2 3),91.925,0.013257621534566067,25.52173913043478,10
162,-67.44,0.148,0.486,0,0,0.01,24,0.09,True,149,5,(6 7),(8 8),91.975,0.011793772849946368,25.395061728395063,10
163,-67.226,0.147,0.485,0,0,0.01,24,0.09,True,150,18,(6 5),(5 4),92.025,22.805409071707924,25.349693251533743,10
164,-66.871,0.146,0.485,0,0,0.01,24,0.09,True,151,7,(2 5),(3 3),92.073,0.013119544529231805,25.23780487804878,10
165,-66.498,0.145,0.486,0,0,0.01,24,0.09,True,152,4,(5 2),(8 1),92.121,121.90392562696952,25.10909090909091,10
166,-66.572,0.145,0.486,0,0,0.01,24,0.091,True,153,22,(6 7),(0 3),92.169,317.37048215009816,25.09036144578313,10
167,-66.216,0.144,0.486,0,0,0.01,24,0.091,True,154,6,(1 0),(2 3),92.216,610.2192757437906,24.976047904191617,10
168,-65.822,0.143,0.487,0,0,0.01,24,0.091,True,155,1,(4 2),(4 3),92.262,0.010123991725150156,24.833333333333332,10
169,-65.503,0.142,0.487,0,0,0.01,24,0.092,True,156,6,(1 4),(5 4),92.308,265.85182322575605,24.72189349112426,10
170,-65.214,0.141,0.487,0,0,0.01,24,0.091,True,157,11,(4 5),(6 6),92.353,0.012529652760950334,24.641176470588235,10
171,-64.846,0.14,0.488,0,0,0.01,24,0.091,True,158,3,(3 8),(4 6),92.398,808.962000483933,24.514619883040936,10
172,-66.539,0.14,0.482,0,0,0.01,24,0.09,False,158,101,(7 1),(0 5),91.86,24.677496096892,24.959302325581394,10
173,-66.211,0.139,0.482,0,0,0.01,24,0.09,True,159,7,(3 5),(2 7),91.908,0.012539854949734152,24.85549132947977,10
174,-66.154,0.138,0.482,0,0,0.01,24,0.09,True,160,19,(7 1),(6 5),91.954,65.44122404393573,24.82183908045977,10
175,-66.013,0.137,0.483,0,0,0.01,24,0.09,True,161,11,(8 8),(2 7),92.0,198.9126549562553,24.742857142857144,10
176,-65.761,0.136,0.483,0,0,0.01,24,0.09,True,162,8,(5 7),(6 2),92.045,210.07234841888302,24.647727272727273,10
177,-65.427,0.136,0.483,0,0,0.01,24,0.09,True,163,5,(3 3),(1 2),92.09,277.7103687746213,24.536723163841806,10
178,-65.191,0.135,0.483,0,0,0.01,24,0.09,True,164,15,(6 5),(3 3),92.135,0.012373186222062378,24.48314606741573,10
179,-64.827,0.134,0.484,0,0,0.01,24,0.09,True,165,1,(3 6),(4 6),92.179,0.014566793512271211,24.35195530726257,10
180,-64.632,0.133,0.483,0,0,0.009,24,0.09,True,166,17,(3 4),(6 6),92.222,0.01236305881324252,24.31111111111111,10
181,-65.506,0.133,0.476,0,0,0.009,24,0.089,False,166,101,(8 4),(1 6),91.713,91.87460287660731,24.734806629834253,10
182,-67.027,0.132,0.47,0,0,0.009,24,0.088,False,166,101,(1 3),(3 8),91.209,45.75228774684866,25.153846153846153,10
183,-67.241,0.131,0.472,0,0,0.009,24,0.088,True,167,39,(6 1),(1 2),91.257,100.63839489806513,25.229508196721312,10
184,-66.911,0.13,0.473,0,0,0.009,24,0.088,True,168,5,(5 2),(3 3),91.304,0.01328816668419432,25.119565217391305,10
185,-67.296,0.13,0.472,0,0,0.009,24,0.088,True,169,26,(8 8),(1 1),91.351,175.61058232158547,25.124324324324323,10
186,-67.053,0.129,0.472,0,0,0.009,24,0.088,True,170,12,(4 7),(4 1),91.398,114.74457556119336,25.053763440860216,10
187,-66.708,0.128,0.472,0,0,0.009,24,0.088,True,171,3,(7 4),(6 4),91.444,0.01216123133669736,24.93582887700535,10
188,-66.497,0.128,0.473,0,0,0.009,24,0.088,True,172,13,(3 1),(7 0),91.489,55.92233033703973,24.872340425531913,10
189,-66.175,0.127,0.473,0,0,0.009,24,0.088,True,173,5,(2 1),(5 0),91.534,188.68881110755177,24.767195767195766,10
190,-65.997,0.126,0.473,0,0,0.009,24,0.088,True,174,13,(6 0),(6 5),91.579,45.36864307793415,24.705263157894738,10
191,-65.947,0.126,0.477,0,0,0.009,24,0.087,True,175,31,(5 4),(7 8),91.623,0.012091438968940752,24.73821989528796,10
192,-66.168,0.125,0.477,0,0,0.009,24,0.089,True,176,39,(5 0),(5 3),91.667,154.34816760054508,24.8125,10
193,-65.852,0.124,0.478,0,0,0.009,24,0.089,True,177,4,(6 7),(4 7),91.71,0.012548981258429143,24.704663212435232,10
194,-65.632,0.124,0.477,0,0,0.009,24,0.088,True,178,9,(6 8),(7 4),91.753,172.6587296841664,24.623711340206185,10
195,-65.348,0.123,0.478,0,0,0.009,24,0.088,True,179,6,(5 4),(4 7),91.795,0.012751270745955287,24.52820512820513,10
196,-65.357,0.122,0.476,0,0,0.009,24,0.088,True,180,30,(6 5),(1 4),91.837,141.72672687070613,24.556122448979593,10
197,-65.168,0.122,0.476,0,0,0.009,24,0.088,True,181,12,(4 6),(8 2),91.878,152.80285211257106,24.492385786802032,10
198,-64.976,0.121,0.476,0,0,0.009,24,0.088,True,182,9,(8 6),(3 6),91.919,0.011923320989474993,24.414141414141415,10
199,-64.773,0.121,0.48,0,0,0.009,24,0.088,True,183,15,(7 5),(8 8),91.96,0.013234995777851723,24.366834170854272,10
200,-65.73,0.12,0.479,0,0,0.009,24,0.088,False,183,101,(4 7),(6 2),91.5,264.4214650701017,24.75,10
201,-65.624,0.119,0.479,0,0,0.008,24,0.088,True,184,16,(8 2),(3 1),91.542,141.3352482744796,24.70646766169154,10
202,-65.823,0.119,0.489,0,0,0.008,24,0.092,True,185,42,(7 4),(6 0),91.584,1071.9117843010881,24.792079207920793,10
203,-65.717,0.118,0.489,0,0,0.008,24,0.092,True,186,17,(4 6),(1 0),91.626,137.06311063632558,24.753694581280786,10
204,-65.525,0.118,0.489,0,0,0.008,24,0.092,True,187,16,(8 7),(6 5),91.667,53.57363426042439,24.71078431372549,10
205,-65.501,0.117,0.489,0,0,0.008,24,0.093,True,188,30,(4 6),(1 2),91.707,265.3299647001892,24.73658536585366,10
