episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
20,-51.447,1.2,0.372,0,0,0.414,24,0.25,True,19,29,(2 7),(2 3),95.0,24.323062407563,18.2,14
21,-49.527,1.143,0.375,0,0,0.369,24,0.256,True,20,7,(6 5),(8 6),95.238,559.4836802173777,17.666666666666668,14
22,-48.414,1.182,0.38,2,0,0.4,26,0.266,True,21,13,(7 3),(8 6),95.455,553.3184855112454,17.454545454545453,15
23,-47.193,1.13,0.377,0,0,0.356,26,0.26,True,22,8,(5 8),(0 5),95.652,117.77289365253814,17.043478260869566,15
24,-53.332,1.125,0.337,1,0,0.37,27,0.353,False,22,101,(6 5),(5 6),91.667,381.8733453550215,20.541666666666668,16
25,-51.199,1.08,0.337,0,0,0.365,27,0.352,True,23,1,(6 0),(6 1),92.0,0.010655027726832337,19.76,16
26,-49.345,1.038,0.339,0,0,0.351,27,0.35,True,24,3,(3 0),(6 0),92.308,121.04592298372238,19.115384615384617,16
27,-48.219,1.037,0.345,1,0,0.364,28,0.349,True,25,8,(8 8),(3 7),92.593,393.62291825190266,18.703703703703702,17
28,-47.136,1.036,0.343,1,0,0.377,29,0.342,True,26,9,(3 5),(4 1),92.857,363.9219329344591,18.357142857142858,18
29,-50.189,1.0,0.352,0,0,0.19,29,0.354,True,27,76,(8 6),(4 7),93.103,353.24033234555344,20.344827586206897,18
30,-48.749,0.967,0.358,0,0,0.182,29,0.351,True,28,6,(5 6),(4 5),93.333,130.29199981879768,19.866666666666667,18
31,-47.605,0.935,0.358,0,0,0.176,29,0.355,True,29,6,(8 6),(7 1),93.548,574.9607069430597,19.419354838709676,18
32,-50.365,0.906,0.351,0,0,0.153,29,0.349,True,30,25,(1 6),(7 2),93.75,125.87148067366712,19.59375,18
33,-51.537,0.879,0.348,0,0,0.119,29,0.343,True,31,53,(6 3),(4 1),93.939,210.527338657797,20.606060606060606,18
34,-50.158,0.882,0.35,1,0,0.123,30,0.342,True,32,4,(5 4),(3 2),94.118,534.7015924169585,20.11764705882353,18
35,-50.47,0.857,0.352,0,0,0.115,30,0.342,True,33,17,(6 7),(3 0),94.286,253.22567656819896,20.02857142857143,18
36,-50.883,0.833,0.347,0,0,0.106,30,0.34,True,34,22,(0 6),(4 4),94.444,137.35503966790088,20.083333333333332,18
37,-50.186,0.811,0.385,0,0,0.102,30,0.341,True,35,11,(5 8),(8 8),94.595,241.41280372846495,19.83783783783784,18
38,-48.987,0.789,0.385,0,0,0.101,30,0.339,True,36,4,(2 7),(0 5),94.737,127.80788369065182,19.42105263157895,18
39,-47.865,0.769,0.388,0,0,0.1,30,0.341,True,37,4,(3 3),(6 4),94.872,432.4937890729447,19.025641025641026,18
40,-53.133,0.775,0.43,1,0,0.103,31,0.356,False,37,101,(5 2),(1 0),92.5,302.9806723312274,21.075,18
41,-52.597,0.756,0.435,0,0,0.099,31,0.36,True,38,12,(7 7),(8 4),92.683,518.6276719810003,20.853658536585368,18
42,-54.479,0.786,0.436,2,0,0.105,33,0.363,True,39,46,(0 0),(3 8),92.857,341.9030518696423,21.452380952380953,18
43,-54.51,0.767,0.433,0,0,0.098,33,0.368,True,40,25,(8 4),(3 2),93.023,491.9878313016289,21.53488372093023,18
44,-54.595,0.75,0.426,0,0,0.09,33,0.36,True,41,27,(2 7),(1 2),93.182,39.00538252011311,21.65909090909091,18
45,-53.404,0.733,0.429,0,0,0.09,33,0.36,True,42,2,(2 1),(3 2),93.333,447.3119984578062,21.22222222222222,18
46,-52.438,0.717,0.429,0,0,0.088,33,0.36,True,43,6,(1 8),(1 4),93.478,199.14504113345598,20.891304347826086,18
47,-52.192,0.702,0.431,0,0,0.084,33,0.365,True,44,21,(6 7),(8 2),93.617,446.440264358088,20.893617021276597,18
48,-51.5,0.688,0.432,0,0,0.082,33,0.368,True,45,8,(8 6),(3 5),93.75,332.4516115661113,20.625,18
49,-56.205,0.714,0.414,2,0,0.087,35,0.345,True,46,91,(4 8),(2 1),93.878,56.1655840201888,22.06122448979592,18
50,-55.418,0.7,0.413,0,0,0.085,35,0.348,True,47,10,(4 4),(7 7),94.0,529.2341933825812,21.82,18
51,-54.331,0.686,0.414,0,0,0.085,35,0.349,True,48,1,(2 4),(3 4),94.118,0.011633261319557074,21.41176470588235,18
52,-53.973,0.673,0.412,0,0,0.081,35,0.345,True,49,20,(0 5),(3 4),94.231,99.2638804047319,21.384615384615383,18
53,-53.26,0.66,0.413,0,0,0.079,35,0.349,True,50,8,(1 1),(4 4),94.34,430.81496838544376,21.132075471698112,18
54,-52.503,0.648,0.421,0,0,0.078,35,0.349,True,51,10,(8 1),(6 0),94.444,329.13192037292316,20.925925925925927,18
55,-51.603,0.636,0.425,0,0,0.077,35,0.348,True,52,3,(4 6),(4 7),94.545,0.011296115931223372,20.6,18
56,-51.196,0.661,0.425,2,0,0.081,37,0.345,True,53,12,(6 7),(6 5),94.643,0.013128586137382011,20.446428571428573,19
57,-50.897,0.649,0.426,0,0,0.08,37,0.347,True,54,9,(7 6),(0 4),94.737,375.1780335991464,20.24561403508772,19
58,-50.23,0.638,0.424,0,0,0.079,37,0.345,True,55,8,(1 4),(1 7),94.828,58.871860343758954,20.03448275862069,19
59,-49.379,0.627,0.424,0,0,0.078,37,0.345,True,56,1,(6 0),(7 0),94.915,0.012529121278219228,19.71186440677966,19
60,-48.836,0.617,0.422,0,0,0.076,37,0.342,True,57,13,(4 4),(0 3),95.0,46.28442595061784,19.6,19
61,-48.541,0.623,0.423,1,0,0.078,38,0.343,True,58,13,(6 4),(1 0),95.082,390.9431876784891,19.491803278688526,19
62,-51.575,0.629,0.428,1,0,0.08,39,0.326,False,58,101,(0 1),(5 2),93.548,119.83549737005772,20.806451612903224,19
63,-53.158,0.619,0.416,0,0,0.073,39,0.336,True,59,51,(1 5),(6 1),93.651,464.7189505801193,21.285714285714285,19
64,-52.482,0.609,0.417,0,0,0.072,39,0.338,True,60,7,(8 6),(6 3),93.75,521.5781183173111,21.0625,19
65,-52.41,0.6,0.418,0,0,0.068,39,0.341,True,61,27,(4 3),(4 6),93.846,257.3332132420238,21.153846153846153,19
66,-51.886,0.591,0.42,0,0,0.067,39,0.342,True,62,8,(5 8),(6 5),93.939,314.77988455478635,20.954545454545453,19
67,-52.14,0.597,0.422,1,0,0.069,40,0.343,True,63,20,(7 4),(0 3),94.03,357.29321156060774,20.940298507462686,19
68,-51.483,0.588,0.421,0,0,0.069,40,0.344,True,64,5,(5 4),(8 6),94.118,477.7498387438521,20.705882352941178,19
69,-50.901,0.58,0.421,0,0,0.068,40,0.347,True,65,8,(8 7),(6 5),94.203,618.5281631897301,20.52173913043478,19
70,-50.345,0.571,0.423,0,0,0.067,40,0.349,True,66,6,(2 2),(6 4),94.286,480.5795570642685,20.314285714285713,19
71,-49.752,0.563,0.424,0,0,0.066,40,0.348,True,67,6,(1 5),(3 7),94.366,469.7650309707621,20.112676056338028,19
72,-49.243,0.556,0.423,0,0,0.065,40,0.351,True,68,10,(3 5),(2 2),94.444,419.59792752731585,19.97222222222222,19
73,-49.539,0.548,0.421,0,0,0.063,40,0.348,True,69,20,(1 4),(5 8),94.521,88.15391797291495,19.972602739726028,19
74,-48.87,0.541,0.423,0,0,0.063,40,0.349,True,70,1,(6 4),(5 4),94.595,343.99735869341106,19.716216216216218,19
75,-48.428,0.533,0.424,0,0,0.062,40,0.35,True,71,9,(7 7),(7 4),94.667,573.6983571682291,19.573333333333334,19
76,-49.611,0.526,0.42,0,0,0.06,40,0.351,True,72,25,(6 0),(1 7),94.737,191.48394413041297,19.644736842105264,19
77,-58.057,0.519,0.404,0,0,0.06,40,0.348,False,72,101,(7 1),(0 6),93.506,224.4596333451716,20.7012987012987,19
78,-57.718,0.526,0.407,1,0,0.061,41,0.349,True,73,14,(8 8),(7 2),93.59,470.38404366069113,20.615384615384617,20
79,-58.017,0.519,0.403,0,0,0.058,41,0.344,True,74,34,(2 6),(2 2),93.671,33.28086810214287,20.78481012658228,20
80,-58.562,0.512,0.396,0,0,0.054,41,0.334,True,75,52,(1 4),(1 2),93.75,43.237377059732054,21.175,20
81,-59.717,0.519,0.42,1,0,0.056,42,0.337,True,76,50,(6 4),(0 6),93.827,397.4274303025653,21.530864197530864,20
82,-59.984,0.512,0.421,0,0,0.054,42,0.335,True,77,24,(3 0),(8 2),93.902,150.02985204092045,21.5609756097561,20
83,-60.023,0.506,0.42,0,0,0.053,42,0.334,True,78,13,(5 0),(8 8),93.976,348.1548177135397,21.457831325301203,20
84,-59.466,0.5,0.423,0,0,0.053,42,0.334,True,79,6,(2 2),(4 6),94.048,308.27585789516746,21.273809523809526,20
85,-61.145,0.494,0.412,0,0,0.053,42,0.349,False,79,101,(2 2),(3 0),92.941,444.1464740023066,22.211764705882352,20
86,-64.713,0.488,0.399,0,0,0.053,42,0.365,False,79,101,(1 8),(5 0),91.86,442.27681272869495,23.127906976744185,20
87,-64.485,0.483,0.398,0,0,0.051,42,0.362,True,80,19,(0 6),(2 2),91.954,0.011806661400369524,23.080459770114942,20
88,-64.4,0.477,0.396,0,0,0.05,42,0.361,True,81,16,(7 5),(1 8),92.045,283.58185993504236,23.0,20
89,-64.3,0.483,0.394,1,0,0.052,43,0.361,True,82,16,(6 5),(0 7),92.135,138.32780581037284,22.921348314606742,20
90,-63.619,0.478,0.394,0,0,0.051,43,0.361,True,83,3,(7 8),(8 8),92.222,393.4771204230483,22.7,20
91,-63.898,0.484,0.391,1,0,0.053,44,0.361,True,84,25,(0 8),(5 4),92.308,289.14537294107066,22.725274725274726,20
92,-63.484,0.478,0.391,0,0,0.052,44,0.361,True,85,9,(8 4),(1 4),92.391,425.835900867174,22.57608695652174,20
93,-62.873,0.484,0.39,1,0,0.053,45,0.36,True,86,6,(5 2),(7 0),92.473,120.79629367510981,22.397849462365592,20
94,-65.998,0.479,0.38,0,0,0.053,45,0.366,False,86,101,(0 3),(5 0),91.489,426.3957131736068,23.23404255319149,20
95,-65.475,0.474,0.382,0,0,0.053,45,0.368,True,87,9,(8 8),(6 5),91.579,542.7545915336882,23.08421052631579,20
96,-65.089,0.469,0.381,0,0,0.052,45,0.368,True,88,10,(2 2),(7 1),91.667,527.5072311684119,22.947916666666668,20
97,-69.267,0.464,0.367,0,0,0.052,45,0.381,False,88,101,(1 2),(7 0),90.722,494.1329531758897,23.75257731958763,20
98,-69.307,0.469,0.365,1,0,0.053,46,0.381,True,89,18,(2 6),(7 3),90.816,264.6453757007628,23.693877551020407,21
99,-68.767,0.465,0.364,0,0,0.053,46,0.38,True,90,7,(2 2),(0 7),90.909,172.35083474270238,23.525252525252526,21
100,-68.11,0.46,0.366,0,0,0.053,46,0.38,True,91,3,(6 5),(4 4),91.0,350.8323671816493,23.32,21
101,-71.633,0.455,0.357,0,0,0.053,46,0.375,False,91,101,(4 1),(2 4),90.099,258.64249851786013,24.08910891089109,21
102,-71.395,0.451,0.357,0,0,0.051,46,0.375,True,92,29,(1 6),(3 5),90.196,191.78985413923988,24.137254901960784,21
103,-71.031,0.447,0.355,0,0,0.05,46,0.376,True,93,19,(6 8),(0 6),90.291,317.6053760348887,24.0873786407767,21
104,-70.458,0.442,0.356,0,0,0.05,46,0.376,True,94,8,(6 3),(7 6),90.385,601.9733312627749,23.932692307692307,21
105,-69.92,0.448,0.357,1,0,0.051,47,0.377,True,95,7,(4 5),(6 8),90.476,302.87048568496596,23.771428571428572,21
106,-72.94,0.443,0.351,0,0,0.051,47,0.363,False,95,101,(0 8),(1 0),89.623,15.19509003913256,24.5,21
107,-72.667,0.439,0.351,0,0,0.05,47,0.363,True,96,17,(4 5),(7 5),89.72,137.5648492952372,24.429906542056074,21
108,-72.097,0.435,0.352,0,0,0.049,47,0.365,True,97,6,(1 1),(4 4),89.815,477.04400750600354,24.25925925925926,21
109,-71.596,0.431,0.353,0,0,0.049,47,0.366,True,98,8,(6 3),(7 8),89.908,624.2755968028566,24.110091743119266,21
110,-71.53,0.427,0.352,0,0,0.048,47,0.365,True,99,17,(0 6),(6 3),90.0,118.8184791855502,24.045454545454547,21
111,-73.244,0.423,0.345,0,0,0.048,47,0.374,False,99,101,(1 6),(4 1),89.189,377.24471590930216,24.73873873873874,21
112,-72.765,0.42,0.347,0,0,0.048,47,0.375,True,100,11,(2 7),(0 8),89.286,465.51854727315657,24.616071428571427,21
113,-73.835,0.416,0.341,0,0,0.048,47,0.385,False,100,101,(3 4),(4 1),88.496,493.6873408111165,25.292035398230087,21
114,-80.248,0.412,0.333,0,0,0.048,47,0.375,False,100,101,(3 0),(6 8),87.719,70.09839076275071,25.95614035087719,21
115,-79.845,0.409,0.332,0,0,0.046,47,0.375,True,101,25,(0 5),(2 6),87.826,284.15235450726766,25.94782608695652,21
116,-81.685,0.405,0.323,0,0,0.046,47,0.379,False,101,101,(1 7),(4 0),87.069,429.9022310531973,26.594827586206897,21
117,-81.484,0.402,0.33,0,0,0.045,47,0.381,True,102,22,(8 8),(1 7),87.179,635.1079526945788,26.555555555555557,21
118,-81.497,0.398,0.331,0,0,0.045,47,0.382,True,103,20,(8 0),(4 6),87.288,337.8965321119942,26.5,21
119,-83.977,0.395,0.334,0,0,0.045,47,0.37,False,103,101,(0 4),(0 0),86.555,0.011964072809041623,27.126050420168067,21
120,-84.954,0.392,0.335,0,0,0.045,47,0.379,False,103,101,(2 1),(3 0),85.833,432.361803881475,27.741666666666667,21
121,-84.678,0.388,0.334,0,0,0.044,47,0.38,True,104,17,(6 5),(3 8),85.95,334.9045006129637,27.65289256198347,21
122,-84.073,0.385,0.335,0,0,0.044,47,0.38,True,105,7,(7 5),(4 5),86.066,424.74185900421674,27.483606557377048,21
123,-84.39,0.382,0.334,0,0,0.042,47,0.377,True,106,52,(0 8),(5 6),86.179,135.33784944407668,27.682926829268293,21
124,-85.526,0.379,0.331,0,0,0.04,47,0.375,True,107,48,(0 3),(6 1),86.29,203.95202215266826,27.846774193548388,21
125,-85.175,0.376,0.334,0,0,0.039,47,0.377,True,108,19,(2 3),(8 1),86.4,460.3092248080152,27.776,21
126,-86.672,0.373,0.329,0,0,0.039,47,0.367,False,108,101,(0 7),(0 1),85.714,6.005029974674147,28.357142857142858,21
127,-86.45,0.37,0.329,0,0,0.039,47,0.368,True,109,20,(6 5),(4 7),85.827,347.9525526076078,28.291338582677167,21
128,-86.147,0.367,0.329,0,0,0.038,47,0.369,True,110,17,(8 6),(1 4),85.938,341.024235778184,28.203125,21
129,-85.599,0.364,0.329,0,0,0.038,47,0.369,True,111,7,(2 4),(3 8),86.047,126.03752105997022,28.03875968992248,21
130,-85.266,0.362,0.332,0,0,0.037,47,0.37,True,112,16,(8 2),(8 7),86.154,572.0304800484887,27.946153846153845,21
131,-85.967,0.359,0.331,0,0,0.036,47,0.369,True,113,31,(0 6),(7 2),86.26,227.31699030410292,27.96946564885496,21
132,-85.84,0.356,0.331,0,0,0.036,47,0.37,True,114,16,(6 8),(6 0),86.364,251.46063590582432,27.87878787878788,21
133,-87.246,0.353,0.328,0,0,0.036,47,0.377,False,114,101,(2 2),(4 0),85.714,436.89852012124373,28.428571428571427,21
134,-86.935,0.351,0.333,0,0,0.035,47,0.376,True,115,34,(3 8),(6 8),85.821,342.8643129255906,28.470149253731343,21
135,-86.59,0.348,0.333,0,0,0.035,47,0.377,True,116,11,(1 2),(7 7),85.926,426.51516483538984,28.340740740740742,21
136,-86.894,0.346,0.331,0,0,0.034,47,0.374,True,117,43,(1 7),(3 2),86.029,46.34808840023689,28.448529411764707,21
137,-86.423,0.343,0.331,0,0,0.033,47,0.373,True,118,10,(5 8),(0 5),86.131,176.85234627227334,28.313868613138688,21
138,-86.088,0.341,0.332,0,0,0.033,47,0.373,True,119,13,(4 1),(6 5),86.232,314.9223771165677,28.202898550724637,21
139,-85.494,0.338,0.332,0,0,0.033,47,0.373,True,120,4,(8 6),(7 7),86.331,682.4590276983097,28.028776978417266,21
140,-85.831,0.336,0.331,0,0,0.032,47,0.373,True,121,30,(3 7),(8 2),86.429,265.1977611315318,28.042857142857144,21
141,-85.299,0.333,0.331,0,0,0.032,47,0.373,True,122,7,(0 3),(1 7),86.525,0.011849442189587497,27.893617021276597,21
142,-85.043,0.331,0.342,0,0,0.032,47,0.374,True,123,35,(6 7),(7 8),86.62,401.86494093636276,27.943661971830984,21
143,-84.682,0.329,0.347,0,0,0.031,47,0.373,True,124,21,(3 0),(8 0),86.713,101.36733871133889,27.895104895104897,21
144,-84.111,0.326,0.348,0,0,0.031,47,0.373,True,125,3,(7 0),(8 2),86.806,341.78784374597535,27.72222222222222,21
145,-83.65,0.324,0.348,0,0,0.031,47,0.373,True,126,12,(3 8),(6 7),86.897,182.08026977920363,27.613793103448277,21
146,-83.284,0.322,0.348,0,0,0.031,47,0.373,True,127,10,(8 8),(1 7),86.986,402.6507145784821,27.493150684931507,21
147,-82.717,0.32,0.348,0,0,0.031,47,0.373,True,128,1,(8 7),(7 7),87.075,640.5988440896085,27.312925170068027,21
148,-82.19,0.318,0.348,0,0,0.03,47,0.373,True,129,4,(3 2),(5 4),87.162,404.87271382330937,27.155405405405407,21
149,-81.695,0.315,0.349,0,0,0.03,47,0.374,True,130,6,(0 7),(4 7),87.248,451.4157134511483,27.013422818791945,21
150,-81.267,0.313,0.349,0,0,0.03,47,0.373,True,131,10,(2 6),(2 4),87.333,0.011827127791597,26.9,21
151,-82.139,0.311,0.344,0,0,0.03,47,0.38,False,131,101,(1 4),(4 1),86.755,452.64392913650255,27.39072847682119,21
152,-81.811,0.309,0.344,0,0,0.03,47,0.379,True,132,15,(7 3),(1 5),86.842,151.76447770229288,27.30921052631579,21
153,-82.153,0.307,0.355,0,0,0.029,47,0.379,True,133,33,(0 4),(8 8),86.928,240.79771163292722,27.34640522875817,21
154,-82.957,0.305,0.351,0,0,0.029,47,0.37,False,133,101,(3 7),(1 2),86.364,7.127613562344487,27.824675324675326,21
155,-82.512,0.303,0.352,0,0,0.029,47,0.371,True,134,12,(2 7),(1 8),86.452,594.6777800025119,27.72258064516129,21
156,-84.35,0.327,0.369,4,0,0.032,51,0.374,False,134,101,(5 2),(0 1),85.897,370.54348701398453,28.192307692307693,21
157,-84.015,0.325,0.368,0,0,0.031,51,0.374,True,135,11,(6 3),(0 4),85.987,308.9137304181056,28.0828025477707,21
158,-83.856,0.323,0.368,0,0,0.031,51,0.375,True,136,15,(6 8),(0 1),86.076,241.30581279970673,28.0,21
159,-83.329,0.321,0.368,0,0,0.031,51,0.375,True,137,1,(7 3),(7 2),86.164,269.92899639431573,27.830188679245282,21
160,-83.003,0.319,0.368,0,0,0.031,51,0.375,True,138,10,(1 6),(6 3),86.25,240.8951096763205,27.71875,21
161,-82.586,0.317,0.368,0,0,0.031,51,0.376,True,139,10,(0 0),(3 3),86.335,411.2761642133977,27.608695652173914,21
162,-82.264,0.315,0.368,0,0,0.03,51,0.377,True,140,12,(2 1),(5 4),86.42,477.0641730129821,27.512345679012345,21
163,-81.869,0.313,0.368,0,0,0.03,51,0.376,True,141,12,(0 3),(1 6),86.503,61.172814907680426,27.41717791411043,21
164,-81.51,0.311,0.368,0,0,0.03,51,0.376,True,142,16,(2 4),(3 7),86.585,87.67593219189645,27.347560975609756,21
165,-82.238,0.309,0.368,0,0,0.03,51,0.377,False,142,101,(7 3),(2 1),86.061,256.13067918343665,27.793939393939393,21
166,-81.965,0.307,0.382,0,0,0.03,51,0.378,True,143,21,(8 7),(7 8),86.145,612.8634641331902,27.753012048192772,21
167,-82.043,0.305,0.38,0,0,0.029,51,0.379,True,144,42,(8 5),(2 6),86.228,134.77715731227826,27.838323353293415,21
168,-81.678,0.304,0.38,0,0,0.029,51,0.379,True,145,12,(0 7),(2 3),86.31,329.499788287311,27.74404761904762,21
169,-81.472,0.302,0.38,0,0,0.028,51,0.378,True,146,18,(3 8),(5 4),86.391,62.808875417957225,27.68639053254438,21
170,-81.155,0.3,0.379,0,0,0.028,51,0.379,True,147,9,(2 2),(8 5),86.471,494.57764917287153,27.576470588235296,21
171,-81.035,0.304,0.379,1,0,0.029,52,0.379,True,148,17,(5 2),(1 7),86.55,253.76860495747596,27.514619883040936,21
172,-81.803,0.302,0.377,0,0,0.029,52,0.384,False,148,101,(1 4),(3 0),86.047,412.84819558499964,27.941860465116278,21
173,-81.693,0.301,0.376,0,0,0.028,52,0.385,True,149,25,(2 7),(7 5),86.127,299.8204871930794,27.92485549132948,21
174,-81.473,0.299,0.376,0,0,0.028,52,0.386,True,150,18,(6 1),(5 4),86.207,382.2059822508893,27.867816091954023,21
175,-81.083,0.297,0.376,0,0,0.028,52,0.386,True,151,6,(6 5),(7 0),86.286,411.1237199207974,27.742857142857144,21
176,-80.814,0.295,0.376,0,0,0.028,52,0.386,True,152,16,(1 4),(7 4),86.364,386.27841883614394,27.676136363636363,21
177,-80.695,0.294,0.376,0,0,0.027,52,0.386,True,153,20,(1 5),(7 7),86.441,194.44270745771067,27.63276836158192,21
178,-80.242,0.292,0.376,0,0,0.027,52,0.386,True,154,1,(0 7),(1 7),86.517,764.1028123784351,27.48314606741573,21
179,-80.27,0.291,0.377,0,0,0.027,52,0.387,True,155,25,(7 6),(4 0),86.592,428.421486547502,27.46927374301676,21
180,-79.824,0.289,0.377,0,0,0.027,52,0.387,True,156,1,(5 0),(4 0),86.667,0.010807780217582559,27.322222222222223,21
181,-79.906,0.287,0.381,0,0,0.026,52,0.389,True,157,48,(4 3),(7 8),86.74,562.2046654576184,27.43646408839779,21
182,-79.659,0.286,0.38,0,0,0.026,52,0.389,True,158,15,(5 8),(2 4),86.813,74.11450679464633,27.36813186813187,21
183,-80.257,0.284,0.376,0,0,0.026,52,0.395,False,158,101,(3 4),(4 1),86.339,484.2113946260484,27.770491803278688,21
184,-80.337,0.283,0.381,0,0,0.026,52,0.396,True,159,23,(2 4),(8 0),86.413,399.3655828338913,27.744565217391305,21
185,-79.966,0.281,0.382,0,0,0.026,52,0.395,True,160,6,(0 4),(3 7),86.486,208.59159518334195,27.627027027027026,21
186,-79.692,0.28,0.382,0,0,0.026,52,0.396,True,161,9,(1 1),(7 4),86.559,464.2361949820831,27.526881720430108,21
187,-79.436,0.278,0.382,0,0,0.026,52,0.396,True,162,15,(8 4),(1 4),86.631,183.42366866466475,27.459893048128343,21
188,-79.128,0.277,0.383,0,0,0.025,52,0.397,True,163,8,(8 8),(4 4),86.702,437.70717172508137,27.356382978723403,21
189,-80.484,0.275,0.379,0,0,0.025,52,0.402,False,163,101,(4 6),(5 0),86.243,452.3019758947883,27.746031746031747,21
190,-80.073,0.274,0.379,0,0,0.025,52,0.402,True,164,3,(4 4),(4 5),86.316,302.572555434492,27.61578947368421,21
191,-79.678,0.272,0.379,0,0,0.025,52,0.402,True,165,4,(7 4),(4 5),86.387,464.39108917712497,27.49214659685864,21
192,-79.353,0.271,0.38,0,0,0.025,52,0.403,True,166,10,(4 4),(8 6),86.458,517.699301043787,27.401041666666668,21
193,-79.016,0.269,0.38,0,0,0.025,52,0.404,True,167,12,(3 4),(6 5),86.528,564.4997292167324,27.321243523316063,21
194,-78.687,0.268,0.38,0,0,0.025,52,0.403,True,168,11,(4 7),(2 6),86.598,178.92149236087172,27.237113402061855,21
195,-78.296,0.267,0.38,0,0,0.025,52,0.404,True,169,3,(2 2),(1 0),86.667,494.3627257312424,27.112820512820512,21
196,-78.05,0.265,0.38,0,0,0.025,52,0.404,True,170,18,(4 6),(2 4),86.735,141.59112141153798,27.066326530612244,21
197,-77.753,0.264,0.381,0,0,0.025,52,0.404,True,171,12,(3 2),(6 5),86.802,520.6470198873003,26.98984771573604,21
198,-77.402,0.263,0.381,0,0,0.024,52,0.404,True,172,8,(2 3),(3 4),86.869,416.19893972395704,26.893939393939394,21
199,-78.523,0.261,0.381,0,0,0.024,52,0.4,False,172,101,(7 3),(4 3),86.432,133.9699546663201,27.266331658291456,21
200,-78.166,0.26,0.381,0,0,0.024,52,0.4,True,173,5,(0 4),(1 6),86.5,0.011584901334406168,27.155,21
201,-78.223,0.259,0.381,0,0,0.024,52,0.4,True,174,28,(1 0),(1 7),86.567,133.8281479404741,27.1592039800995,21
202,-78.001,0.257,0.381,0,0,0.024,52,0.4,True,175,11,(1 2),(7 1),86.634,402.93083665848303,27.07920792079208,21
203,-77.622,0.256,0.381,0,0,0.024,52,0.401,True,176,2,(7 4),(7 2),86.7,551.632032336468,26.95566502463054,21
204,-77.281,0.26,0.381,1,0,0.024,53,0.4,True,177,5,(5 2),(8 0),86.765,510.4766955208371,26.848039215686274,21
205,-77.783,0.259,0.38,0,0,0.024,53,0.4,True,178,29,(1 8),(8 2),86.829,261.06883678143055,26.858536585365854,21
206,-79.198,0.267,0.4,2,0,0.025,55,0.402,False,178,101,(5 2),(0 1),86.408,365.07695501686425,27.218446601941746,21
