episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
52,-183.834,1.058,0.607,0,0,0.105,55,0.449,True,37,7,(4 5),(7 3),71.154,3.9870820323849046,48.61538461538461,14
53,-187.685,1.038,0.604,0,0,0.105,55,0.455,False,37,101,(2 2),(2 4),69.811,4.151156916364517,49.60377358490566,14
54,-188.947,1.019,0.609,0,0,0.095,55,0.458,True,38,59,(6 6),(0 2),70.37,4.121025318670709,49.77777777777778,14
55,-192.585,1.0,0.613,0,0,0.095,55,0.466,False,38,101,(7 3),(0 4),69.091,4.159737627354815,50.70909090909091,14
56,-190.873,0.982,0.611,0,0,0.088,55,0.471,True,39,41,(3 8),(2 0),69.643,4.071351965569199,50.535714285714285,14
57,-187.525,0.965,0.612,0,0,0.088,55,0.471,True,40,1,(1 5),(2 5),70.175,5.3105153692087255,49.666666666666664,14
58,-186.63,0.948,0.611,0,0,0.081,55,0.467,True,41,54,(3 1),(6 4),70.69,4.075819639382707,49.741379310344826,14
59,-184.581,0.932,0.611,0,0,0.079,55,0.467,True,42,21,(1 2),(7 6),71.186,4.109500617045327,49.25423728813559,14
60,-192.194,0.917,0.618,0,0,0.079,55,0.46,False,42,101,(2 2),(3 7),70.0,4.1392953507122545,50.11666666666667,14
61,-189.201,0.902,0.617,0,0,0.078,55,0.461,True,43,6,(0 4),(0 0),70.492,3.8230785680285417,49.39344262295082,14
62,-186.188,0.887,0.618,0,0,0.078,55,0.46,True,44,3,(7 7),(6 7),70.968,4.337665558538763,48.645161290322584,14
63,-184.601,0.873,0.617,0,0,0.075,55,0.462,True,45,26,(0 3),(4 1),71.429,4.012722992277428,48.285714285714285,14
64,-183.264,0.859,0.613,0,0,0.071,55,0.459,True,46,45,(1 8),(1 5),71.875,4.160159620205453,48.234375,14
65,-183.794,0.846,0.605,0,0,0.071,55,0.461,False,46,101,(2 5),(4 5),70.769,4.16942044781572,49.04615384615385,14
66,-181.336,0.833,0.605,0,0,0.07,55,0.461,True,47,8,(4 7),(3 2),71.212,4.0071150347919255,48.42424242424242,14
67,-178.942,0.821,0.605,0,0,0.069,55,0.46,True,48,9,(0 8),(0 3),71.642,3.9640296390582392,47.83582089552239,14
68,-176.381,0.809,0.605,0,0,0.069,55,0.46,True,49,5,(5 5),(6 5),72.059,4.020896604485815,47.205882352941174,14
69,-177.027,0.797,0.591,0,0,0.069,55,0.461,False,49,101,(6 4),(2 0),71.014,4.094932004207445,47.98550724637681,14
70,-176.117,0.786,0.588,0,0,0.065,55,0.463,True,50,40,(6 1),(1 1),71.429,4.146451754823734,47.871428571428574,14
71,-176.321,0.775,0.585,0,0,0.059,55,0.464,True,51,84,(4 2),(2 2),71.831,4.041423818127326,48.38028169014085,14
72,-174.802,0.764,0.585,0,0,0.058,55,0.464,True,52,19,(3 1),(1 8),72.222,3.8644008257102596,47.97222222222222,14
73,-181.398,0.753,0.6,0,0,0.058,55,0.458,False,52,101,(7 7),(2 8),71.233,4.137372929319588,48.6986301369863,14
74,-181.729,0.77,0.6,2,0,0.06,57,0.452,True,53,73,(2 2),(8 8),71.622,4.199088147643784,49.027027027027025,14
75,-187.26,0.76,0.603,0,0,0.06,57,0.451,False,53,101,(1 0),(2 7),70.667,4.104931150026715,49.72,14
76,-186.517,0.75,0.602,0,0,0.058,57,0.449,True,54,43,(7 7),(6 5),71.053,4.080395787618848,49.63157894736842,14
77,-184.323,0.74,0.602,0,0,0.057,57,0.449,True,55,8,(6 6),(4 2),71.429,3.945035372617729,49.09090909090909,14
78,-182.799,0.731,0.602,0,0,0.056,57,0.449,True,56,15,(2 8),(4 0),71.795,4.210567005077894,48.65384615384615,14
79,-181.22,0.722,0.601,0,0,0.055,57,0.45,True,57,29,(2 5),(5 8),72.152,4.103251766484133,48.40506329113924,14
80,-178.992,0.712,0.602,0,0,0.055,57,0.45,True,58,3,(3 4),(3 1),72.5,3.8568695393876653,47.8375,14
81,-176.937,0.704,0.603,0,0,0.054,57,0.45,True,59,7,(4 7),(1 5),72.84,4.345848084909955,47.333333333333336,14
82,-175.012,0.695,0.603,0,0,0.054,57,0.45,True,60,10,(4 7),(1 4),73.171,4.01722744182384,46.8780487804878,14
83,-172.94,0.687,0.603,0,0,0.054,57,0.45,True,61,3,(6 6),(5 4),73.494,4.163179999684078,46.34939759036145,14
84,-170.893,0.679,0.604,0,0,0.054,57,0.45,True,62,2,(3 1),(4 2),73.81,4.025909750223747,45.82142857142857,14
85,-174.732,0.671,0.603,0,0,0.054,57,0.453,False,62,101,(8 6),(2 6),72.941,4.0849028231113165,46.470588235294116,14
86,-176.201,0.663,0.603,0,0,0.054,57,0.449,False,62,101,(2 5),(6 3),72.093,4.153851888254334,47.104651162790695,14
87,-176.013,0.655,0.6,0,0,0.051,57,0.455,True,63,64,(0 2),(3 2),72.414,4.1123577117538215,47.298850574712645,14
88,-177.365,0.648,0.597,0,0,0.051,57,0.451,False,63,101,(7 2),(3 6),71.591,4.059994300877096,47.90909090909091,14
89,-182.756,0.64,0.599,0,0,0.051,57,0.449,False,63,101,(7 1),(1 7),70.787,4.030410150081995,48.50561797752809,14
90,-183.082,0.633,0.601,0,0,0.047,57,0.443,True,64,75,(7 1),(8 8),71.111,4.147648548228794,48.8,14
91,-184.54,0.626,0.599,0,0,0.047,57,0.439,False,64,101,(3 4),(7 8),70.33,4.165587791468743,49.37362637362637,14
92,-183.267,0.62,0.598,0,0,0.046,57,0.441,True,65,25,(3 7),(6 1),70.652,4.130905766499584,49.108695652173914,14
93,-181.661,0.613,0.599,0,0,0.046,57,0.442,True,66,12,(2 4),(4 0),70.968,4.3021041775367985,48.70967741935484,14
94,-181.031,0.606,0.6,0,0,0.044,57,0.445,True,67,47,(3 1),(0 2),71.277,4.043753097293243,48.691489361702125,14
95,-180.472,0.6,0.598,0,0,0.043,57,0.447,True,68,45,(7 3),(3 4),71.579,4.104931947202704,48.65263157894737,14
96,-179.178,0.594,0.598,0,0,0.042,57,0.448,True,69,20,(1 3),(6 3),71.875,3.99483562935533,48.354166666666664,14
97,-181.259,0.588,0.601,0,0,0.042,57,0.456,False,69,101,(1 3),(5 0),71.134,4.097357386463613,48.896907216494846,14
98,-179.441,0.582,0.601,0,0,0.042,57,0.457,True,70,3,(4 1),(6 0),71.429,4.0252550836658925,48.42857142857143,14
99,-180.178,0.576,0.593,0,0,0.042,57,0.46,False,70,101,(8 8),(2 0),70.707,4.054434020078783,48.95959595959596,14
100,-179.377,0.57,0.592,0,0,0.041,57,0.461,True,71,32,(0 5),(7 1),71.0,4.2316837766060775,48.79,14
101,-177.707,0.564,0.593,0,0,0.041,57,0.461,True,72,8,(1 1),(2 4),71.287,4.412650931574739,48.386138613861384,14
102,-178.877,0.559,0.588,0,0,0.041,57,0.459,False,72,101,(2 6),(5 5),70.588,4.086229311839353,48.90196078431372,14
103,-177.365,0.553,0.589,0,0,0.041,57,0.459,True,73,12,(5 2),(6 0),70.874,4.032003284217271,48.54368932038835,14
104,-175.854,0.548,0.589,0,0,0.04,57,0.46,True,74,11,(3 4),(1 1),71.154,4.174373620352507,48.18269230769231,14
105,-174.179,0.543,0.589,0,0,0.04,57,0.46,True,75,1,(3 7),(3 8),71.429,4.439192341680372,47.733333333333334,14
106,-173.129,0.538,0.589,0,0,0.039,57,0.462,True,76,28,(3 4),(6 1),71.698,4.0112994756448375,47.54716981132076,14
107,-174.923,0.533,0.585,0,0,0.039,57,0.46,False,76,101,(3 7),(6 5),71.028,4.094130475689824,48.046728971962615,14
108,-176.524,0.528,0.585,0,0,0.039,57,0.457,False,76,101,(3 1),(6 4),70.37,4.149558999395,48.53703703703704,14
109,-178.421,0.523,0.588,0,0,0.039,57,0.454,False,76,101,(6 3),(3 7),69.725,4.052267695086011,49.018348623853214,14
110,-177.015,0.518,0.587,0,0,0.039,57,0.454,True,77,11,(4 3),(5 1),70.0,3.9894685478161467,48.67272727272727,14
111,-177.336,0.514,0.587,0,0,0.037,57,0.452,True,78,75,(5 0),(6 4),70.27,4.0327496310870465,48.909909909909906,14
112,-176.579,0.509,0.586,0,0,0.036,57,0.453,True,79,42,(7 6),(4 3),70.536,4.169019483445589,48.848214285714285,14
113,-179.729,0.504,0.599,0,0,0.036,57,0.448,False,79,101,(0 2),(5 8),69.912,4.091780227569246,49.309734513274336,14
114,-178.27,0.5,0.599,0,0,0.036,57,0.448,True,80,7,(7 8),(6 4),70.175,4.213397946589818,48.93859649122807,14
115,-177.561,0.496,0.598,0,0,0.035,57,0.448,True,81,51,(0 5),(5 2),70.435,4.114119544560778,48.95652173913044,14
116,-177.854,0.491,0.598,0,0,0.034,57,0.449,True,82,46,(8 1),(1 4),70.69,4.116898078030298,48.93103448275862,14
117,-179.274,0.487,0.596,0,0,0.034,57,0.449,False,82,101,(4 3),(5 5),70.085,4.155299749049458,49.376068376068375,14
118,-178.236,0.483,0.596,0,0,0.033,57,0.45,True,83,28,(3 4),(0 5),70.339,3.9875880849396923,49.19491525423729,14
119,-176.922,0.479,0.596,0,0,0.033,57,0.45,True,84,18,(5 0),(4 0),70.588,3.80689946930826,48.9327731092437,14
120,-175.77,0.475,0.597,0,0,0.033,57,0.449,True,85,21,(7 1),(6 0),70.833,4.063622722399783,48.7,14
121,-174.381,0.471,0.597,0,0,0.033,57,0.449,True,86,6,(1 8),(3 6),71.074,4.246336808085148,48.34710743801653,14
122,-173.121,0.467,0.597,0,0,0.032,57,0.449,True,87,13,(6 5),(7 7),71.311,4.123390889763481,48.057377049180324,14
123,-174.093,0.463,0.6,0,0,0.031,57,0.451,True,88,68,(3 6),(0 4),71.545,4.143476294183763,48.21951219512195,14
124,-172.697,0.46,0.6,0,0,0.031,57,0.451,True,89,2,(5 6),(7 6),71.774,4.314965585477371,47.846774193548384,14
125,-171.323,0.456,0.6,0,0,0.031,57,0.451,True,90,2,(5 1),(6 2),72.0,4.155469552978346,47.48,14
126,-171.582,0.452,0.6,0,0,0.03,57,0.449,True,91,70,(4 2),(6 4),72.222,4.09646616709036,47.65873015873016,14
127,-170.427,0.449,0.6,0,0,0.03,57,0.449,True,92,11,(3 7),(0 2),72.441,4.030219191316312,47.37007874015748,14
128,-169.52,0.445,0.6,0,0,0.029,57,0.448,True,93,29,(8 3),(8 4),72.656,4.020114396543779,47.2265625,14
129,-170.776,0.442,0.603,0,0,0.028,57,0.449,True,94,84,(3 4),(0 2),72.868,4.0656666345269095,47.51162790697674,14
130,-171.883,0.438,0.599,0,0,0.028,57,0.447,False,94,101,(5 8),(5 5),72.308,4.029495777887904,47.92307692307692,14
131,-170.922,0.435,0.598,0,0,0.028,57,0.448,True,95,19,(4 0),(1 0),72.519,4.258298232140739,47.70229007633588,14
132,-171.032,0.432,0.599,0,0,0.027,57,0.449,True,96,51,(4 1),(2 4),72.727,4.12025812333274,47.72727272727273,14
133,-171.497,0.429,0.598,0,0,0.026,57,0.449,True,97,71,(6 7),(1 1),72.932,4.156007547312444,47.902255639097746,14
134,-170.285,0.425,0.598,0,0,0.026,57,0.45,True,98,5,(0 5),(1 1),73.134,3.987696905331925,47.582089552238806,14
135,-169.024,0.422,0.598,0,0,0.026,57,0.45,True,99,1,(5 1),(4 1),73.333,3.7895788106494197,47.237037037037034,14
136,-167.87,0.419,0.598,0,0,0.026,57,0.45,True,100,9,(7 4),(6 2),73.529,4.096700895585624,46.955882352941174,14
137,-166.961,0.416,0.598,0,0,0.026,57,0.45,True,101,17,(3 8),(4 2),73.723,4.124317113903255,46.737226277372265,14
138,-169.259,0.413,0.6,0,0,0.026,57,0.448,False,101,101,(8 5),(3 7),73.188,4.060751696763115,47.130434782608695,14
139,-168.173,0.41,0.6,0,0,0.026,57,0.448,True,102,7,(6 6),(7 2),73.381,4.060578926856109,46.84172661870504,14
140,-166.996,0.407,0.6,0,0,0.026,57,0.448,True,103,4,(7 3),(7 5),73.571,4.004888765634146,46.535714285714285,14
141,-165.926,0.404,0.601,0,0,0.026,57,0.447,True,104,14,(7 4),(7 2),73.759,4.0663216025397455,46.304964539007095,14
142,-168.414,0.401,0.601,0,0,0.026,57,0.447,False,104,101,(5 4),(3 6),73.239,4.013770830303994,46.690140845070424,14
143,-167.636,0.399,0.601,0,0,0.025,57,0.448,True,105,27,(7 8),(5 1),73.427,4.034201070636874,46.55244755244755,14
144,-166.713,0.396,0.601,0,0,0.025,57,0.449,True,106,21,(2 5),(1 5),73.611,4.07350100821101,46.375,14
145,-165.84,0.393,0.601,0,0,0.025,57,0.45,True,107,13,(1 6),(6 2),73.793,3.886250204739705,46.144827586206894,14
146,-164.843,0.39,0.601,0,0,0.025,57,0.451,True,108,16,(7 4),(6 1),73.973,4.163690601429637,45.93835616438356,14
147,-164.636,0.388,0.601,0,0,0.024,57,0.447,True,109,64,(7 3),(8 6),74.15,4.157185639303103,46.06122448979592,14
148,-165.67,0.385,0.6,0,0,0.024,57,0.45,False,109,101,(7 3),(1 0),73.649,4.127640782219039,46.432432432432435,14
149,-164.711,0.383,0.601,0,0,0.024,57,0.45,True,110,15,(2 4),(1 1),73.826,4.060270530838333,46.22147651006711,14
150,-163.884,0.38,0.6,0,0,0.024,57,0.451,True,111,19,(2 4),(6 1),74.0,3.9838322419563035,46.04,14
151,-166.115,0.377,0.606,0,0,0.024,57,0.447,False,111,101,(6 4),(3 8),73.51,4.1046701111357935,46.40397350993378,14
152,-168.043,0.375,0.612,0,0,0.024,57,0.443,False,111,101,(6 3),(4 7),73.026,4.046605499203842,46.76315789473684,14
153,-171.944,0.373,0.619,0,0,0.024,57,0.441,False,111,101,(6 4),(0 8),72.549,4.080057899277042,47.11764705882353,14
154,-171.73,0.37,0.617,0,0,0.023,57,0.443,True,112,56,(1 0),(3 2),72.727,4.071345096295028,47.175324675324674,14
155,-171.017,0.368,0.617,0,0,0.023,57,0.444,True,113,24,(6 4),(3 1),72.903,4.145386689866913,47.0258064516129,14
156,-170.194,0.365,0.617,0,0,0.023,57,0.444,True,114,12,(5 8),(8 4),73.077,3.859353694254588,46.80128205128205,14
157,-169.334,0.363,0.617,0,0,0.023,57,0.444,True,115,12,(2 4),(7 3),73.248,4.086222052373771,46.5796178343949,14
158,-171.342,0.361,0.614,0,0,0.023,57,0.444,False,115,101,(1 8),(7 4),72.785,4.007594848484179,46.924050632911396,14
159,-171.245,0.358,0.613,0,0,0.022,57,0.444,True,116,39,(1 7),(4 1),72.956,4.172028537322271,46.874213836477985,14
160,-170.31,0.356,0.614,0,0,0.022,57,0.445,True,117,11,(2 8),(0 3),73.125,3.9705079974529713,46.65,14
161,-169.563,0.354,0.614,0,0,0.022,57,0.445,True,118,22,(2 8),(4 2),73.292,3.925750530240987,46.49689440993789,14
162,-169.046,0.352,0.614,0,0,0.022,57,0.444,True,119,26,(8 3),(7 7),73.457,4.026272616577639,46.370370370370374,14
163,-168.493,0.35,0.613,0,0,0.022,57,0.444,True,120,35,(3 6),(0 8),73.62,4.249589130306868,46.30061349693251,14
164,-169.981,0.348,0.617,0,0,0.022,57,0.443,False,120,101,(5 4),(3 8),73.171,4.078414352817092,46.63414634146341,14
165,-169.523,0.345,0.616,0,0,0.021,57,0.441,True,121,47,(6 2),(7 2),73.333,4.001413352936866,46.63636363636363,14
166,-168.826,0.343,0.616,0,0,0.021,57,0.441,True,122,20,(7 8),(4 2),73.494,3.94706992440994,46.475903614457835,14
167,-167.92,0.341,0.616,0,0,0.021,57,0.441,True,123,8,(2 5),(3 2),73.653,4.715337624548452,46.24550898203593,14
168,-169.44,0.339,0.616,0,0,0.021,57,0.442,False,123,101,(8 6),(1 3),73.214,3.999019561498402,46.57142857142857,14
169,-169.707,0.337,0.614,0,0,0.02,57,0.442,True,124,76,(6 6),(3 3),73.373,4.050599714017003,46.74556213017752,14
170,-168.938,0.335,0.614,0,0,0.02,57,0.442,True,125,10,(4 7),(1 0),73.529,4.0450410269951265,46.529411764705884,14
171,-170.504,0.333,0.617,0,0,0.02,57,0.438,False,125,101,(6 5),(5 6),73.099,4.051656562155736,46.84795321637427,14
172,-169.589,0.331,0.616,0,0,0.02,57,0.439,True,126,7,(3 1),(1 0),73.256,3.8274428257241846,46.616279069767444,14
173,-168.639,0.329,0.617,0,0,0.02,57,0.439,True,127,4,(0 5),(2 7),73.41,4.138041142224748,46.369942196531795,14
174,-168.301,0.328,0.617,0,0,0.02,57,0.438,True,128,30,(5 0),(8 6),73.563,4.098359647047549,46.275862068965516,14
175,-167.408,0.326,0.617,0,0,0.02,57,0.437,True,129,6,(5 6),(7 2),73.714,4.073889191823091,46.04571428571428,14
176,-166.456,0.324,0.618,0,0,0.02,57,0.437,True,130,1,(7 8),(8 8),73.864,4.62101251906278,45.78977272727273,14
177,-169.057,0.322,0.629,0,0,0.02,57,0.435,False,130,101,(8 0),(2 0),73.446,4.090281750490281,46.101694915254235,14
178,-168.324,0.32,0.629,0,0,0.02,57,0.435,True,131,16,(3 8),(0 3),73.596,4.14611753853152,45.93258426966292,14
179,-167.424,0.318,0.629,0,0,0.02,57,0.435,True,132,5,(7 3),(5 2),73.743,3.8846392648701125,45.70391061452514,14
180,-166.561,0.317,0.629,0,0,0.02,57,0.435,True,133,8,(0 0),(1 2),73.889,4.32409012413552,45.49444444444445,14
181,-165.657,0.315,0.629,0,0,0.02,57,0.435,True,134,3,(2 0),(0 0),74.033,4.318806744319801,45.25966850828729,14
182,-166.238,0.313,0.628,0,0,0.019,57,0.44,True,135,99,(1 4),(4 0),74.176,4.184541080341384,45.55494505494506,14
183,-165.335,0.311,0.628,0,0,0.019,57,0.441,True,136,2,(4 3),(4 1),74.317,3.0388088938504305,45.31693989071038,14
184,-166.418,0.31,0.625,0,0,0.019,57,0.442,True,137,81,(8 8),(0 4),74.457,4.1054467493456155,45.51086956521739,14
185,-165.869,0.308,0.625,0,0,0.018,57,0.442,True,138,26,(7 7),(5 5),74.595,3.9561336745352116,45.4054054054054,14
186,-167.403,0.306,0.638,0,0,0.018,57,0.444,False,138,101,(8 4),(0 0),74.194,4.130013397863884,45.704301075268816,14
187,-166.695,0.305,0.637,0,0,0.018,57,0.444,True,139,13,(1 1),(8 3),74.332,4.029682507237581,45.529411764705884,14
188,-166.094,0.303,0.637,0,0,0.018,57,0.444,True,140,20,(3 1),(4 1),74.468,4.013679412098286,45.3936170212766,14
189,-165.831,0.302,0.636,0,0,0.018,57,0.443,True,141,41,(5 8),(1 6),74.603,4.218894433176126,45.370370370370374,14
190,-168.124,0.3,0.636,0,0,0.018,57,0.446,False,141,101,(5 1),(1 5),74.211,4.060980868059327,45.66315789473684,14
191,-169.895,0.298,0.634,0,0,0.018,57,0.448,True,142,76,(2 0),(8 5),74.346,4.0976806881682855,45.82198952879581,14
192,-170.008,0.297,0.634,0,0,0.017,57,0.45,True,143,61,(8 5),(3 4),74.479,4.082273143600239,45.901041666666664,14
193,-169.127,0.295,0.634,0,0,0.017,57,0.45,True,144,1,(0 2),(1 2),74.611,3.611624947847575,45.66839378238342,14
194,-168.537,0.294,0.634,0,0,0.017,57,0.45,True,145,19,(1 0),(3 4),74.742,4.098411826241732,45.53092783505155,14
195,-168.482,0.292,0.633,0,0,0.017,57,0.45,True,146,50,(1 2),(4 5),74.872,4.095460306065027,45.55384615384615,14
196,-168.908,0.291,0.63,0,0,0.017,57,0.45,False,146,101,(1 7),(5 4),74.49,4.112101029744183,45.83673469387755,14
197,-168.161,0.289,0.63,0,0,0.017,57,0.45,True,147,16,(1 8),(1 4),74.619,4.061595792598178,45.68527918781726,14
198,-167.781,0.288,0.63,0,0,0.017,57,0.45,True,148,27,(0 7),(4 1),74.747,4.088457785467391,45.59090909090909,14
199,-167.329,0.286,0.629,0,0,0.017,57,0.45,True,149,27,(3 3),(8 3),74.874,4.091961166896162,45.49748743718593,14
200,-166.493,0.285,0.629,0,0,0.017,57,0.45,True,150,1,(5 1),(5 0),75.0,3.814216199924859,45.275,14
201,-168.588,0.284,0.634,0,0,0.017,57,0.45,False,150,101,(0 5),(0 7),74.627,3.9399231873873917,45.55223880597015,14
202,-168.022,0.282,0.634,0,0,0.016,57,0.451,True,151,17,(2 6),(5 0),74.752,4.1005651809977675,45.41089108910891,14
203,-168.044,0.281,0.634,0,0,0.016,57,0.449,True,152,56,(6 1),(7 4),74.877,4.025459494684078,45.46305418719212,14
204,-169.066,0.279,0.632,0,0,0.016,57,0.449,False,152,101,(2 5),(7 6),74.51,4.0197694585533945,45.73529411764706,14
205,-168.281,0.278,0.632,0,0,0.016,57,0.449,True,153,5,(3 2),(6 4),74.634,4.434348491626951,45.53658536585366,14
206,-169.289,0.277,0.632,0,0,0.016,57,0.45,False,153,101,(3 2),(1 4),74.272,4.043301353194405,45.80582524271845,14
