episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
41,-58.961,0.341,0.521,0,0,0.032,14,0.277,True,40,11,(8 6),(2 5),97.561,265.02494069292857,19.70731707317073,5
42,-58.375,0.333,0.515,0,0,0.031,14,0.277,True,41,16,(3 7),(8 8),97.619,197.2850802544679,19.61904761904762,5
43,-57.86,0.326,0.511,0,0,0.03,14,0.276,True,42,10,(5 8),(7 0),97.674,118.7531612248554,19.3953488372093,5
44,-56.651,0.318,0.512,0,0,0.03,14,0.276,True,43,4,(2 2),(4 4),97.727,476.83705742452366,19.045454545454547,5
45,-55.437,0.311,0.512,0,0,0.03,14,0.275,True,44,3,(0 2),(0 0),97.778,182.32368701459305,18.68888888888889,5
46,-65.655,0.304,0.491,0,0,0.03,14,0.316,False,44,101,(2 0),(1 7),95.652,467.36505324016633,20.47826086956522,5
47,-64.28,0.298,0.492,0,0,0.03,14,0.316,True,45,2,(4 1),(5 0),95.745,0.012705565298908974,20.085106382978722,5
48,-63.327,0.292,0.492,0,0,0.029,14,0.313,True,46,9,(6 6),(7 2),95.833,332.32063572732363,19.854166666666668,5
49,-62.055,0.286,0.495,0,0,0.029,14,0.313,True,47,2,(2 6),(3 7),95.918,286.32199897286364,19.489795918367346,5
50,-61.458,0.28,0.497,0,0,0.029,14,0.315,True,48,11,(4 1),(3 5),96.0,297.7419924615584,19.32,5
51,-61.583,0.275,0.493,0,0,0.026,14,0.311,True,49,38,(3 3),(5 1),96.078,101.20423320570684,19.686274509803923,5
52,-61.243,0.288,0.49,1,0,0.028,15,0.309,True,50,12,(7 2),(0 5),96.154,208.03911703566746,19.53846153846154,5
53,-60.525,0.283,0.488,0,0,0.028,15,0.31,True,51,9,(5 8),(3 3),96.226,363.744439854232,19.339622641509433,5
54,-61.03,0.296,0.487,1,0,0.03,16,0.311,True,52,21,(6 2),(0 8),96.296,282.5977735488176,19.37037037037037,5
55,-60.067,0.291,0.489,0,0,0.029,16,0.311,True,53,5,(2 3),(5 5),96.364,271.3629397224368,19.10909090909091,5
56,-58.995,0.286,0.492,0,0,0.029,16,0.311,True,54,1,(6 3),(5 3),96.429,0.011804679055490224,18.785714285714285,5
57,-59.755,0.281,0.488,0,0,0.028,16,0.309,True,55,24,(0 1),(6 8),96.491,223.89888659229788,18.87719298245614,5
58,-59.395,0.276,0.488,0,0,0.028,16,0.306,True,56,13,(8 8),(7 5),96.552,38.25490947225417,18.775862068965516,5
59,-58.714,0.271,0.489,0,0,0.027,16,0.302,True,57,13,(7 0),(7 3),96.61,0.01213210648532456,18.677966101694917,5
60,-57.87,0.267,0.49,0,0,0.027,16,0.304,True,58,5,(4 6),(7 4),96.667,322.7261742639737,18.45,5
61,-58.956,0.311,0.484,3,0,0.032,19,0.303,True,59,52,(8 5),(6 8),96.721,236.2263688609322,19.0,6
62,-58.479,0.306,0.484,0,0,0.031,19,0.299,True,60,15,(1 1),(2 2),96.774,73.32482631056655,18.93548387096774,6
63,-57.757,0.302,0.486,0,0,0.031,19,0.299,True,61,7,(1 6),(6 6),96.825,294.9028387196122,18.746031746031747,6
64,-57.279,0.312,0.492,1,0,0.032,20,0.297,True,62,11,(8 6),(7 0),96.875,137.71141509537378,18.625,6
65,-59.676,0.323,0.481,1,0,0.034,21,0.311,False,62,101,(0 5),(0 2),95.385,439.2564527028057,19.892307692307693,6
66,-59.081,0.318,0.481,0,0,0.033,21,0.311,True,63,11,(4 2),(8 5),95.455,390.78033917551625,19.757575757575758,6
67,-58.486,0.313,0.481,0,0,0.033,21,0.31,True,64,8,(7 7),(2 6),95.522,254.5379997140097,19.582089552238806,6
68,-57.733,0.309,0.481,0,0,0.032,21,0.31,True,65,7,(7 0),(8 2),95.588,187.42829069313407,19.397058823529413,6
69,-56.931,0.304,0.482,0,0,0.032,21,0.311,True,66,3,(4 8),(5 8),95.652,539.75755470753,19.159420289855074,6
70,-56.132,0.3,0.484,0,0,0.032,21,0.311,True,67,2,(5 6),(5 4),95.714,201.43750895380768,18.914285714285715,6
71,-55.375,0.296,0.484,0,0,0.032,21,0.312,True,68,3,(4 8),(3 6),95.775,522.9836974529527,18.690140845070424,6
72,-55.766,0.292,0.482,0,0,0.03,21,0.318,True,69,35,(4 3),(6 8),95.833,317.74756443858024,18.916666666666668,6
73,-55.221,0.288,0.484,0,0,0.03,21,0.318,True,70,9,(2 2),(4 1),95.89,320.48944727214723,18.78082191780822,6
74,-54.915,0.284,0.483,0,0,0.029,21,0.317,True,71,16,(7 6),(1 6),95.946,276.26252081463673,18.743243243243242,6
75,-54.951,0.28,0.482,0,0,0.029,21,0.32,True,72,18,(1 7),(1 0),96.0,432.2238158542867,18.733333333333334,6
76,-54.666,0.276,0.482,0,0,0.028,21,0.323,True,73,19,(7 1),(6 5),96.053,489.93695878432345,18.736842105263158,6
77,-56.062,0.273,0.469,0,0,0.025,21,0.334,True,74,79,(3 7),(0 2),96.104,439.33544863413886,19.51948051948052,6
78,-56.752,0.269,0.467,0,0,0.025,21,0.33,True,75,22,(0 0),(7 6),96.154,142.22995266390356,19.55128205128205,6
79,-56.581,0.266,0.469,0,0,0.024,21,0.328,True,76,16,(7 1),(3 0),96.203,36.15540249477879,19.50632911392405,6
80,-58.236,0.262,0.468,0,0,0.022,21,0.319,True,77,88,(6 6),(7 7),96.25,134.77595138990202,20.3625,6
81,-58.456,0.272,0.471,1,0,0.023,22,0.318,True,78,33,(3 3),(0 8),96.296,375.03367903280434,20.51851851851852,7
82,-57.886,0.268,0.472,0,0,0.023,22,0.317,True,79,6,(2 7),(5 4),96.341,234.00661562533514,20.341463414634145,7
83,-57.799,0.265,0.471,0,0,0.023,22,0.317,True,80,12,(8 2),(1 7),96.386,223.6435057043374,20.240963855421686,7
84,-57.305,0.262,0.472,0,0,0.022,22,0.317,True,81,11,(2 3),(6 4),96.429,420.137055903249,20.13095238095238,7
85,-57.1,0.259,0.471,0,0,0.022,22,0.316,True,82,11,(1 7),(7 2),96.471,298.3409807729188,20.023529411764706,7
86,-56.798,0.256,0.469,0,0,0.022,22,0.315,True,83,14,(7 7),(6 0),96.512,215.82957906563342,19.953488372093023,7
87,-56.964,0.253,0.469,0,0,0.021,22,0.316,True,84,24,(1 7),(2 0),96.552,383.36495589468814,20.0,7
88,-56.328,0.25,0.469,0,0,0.021,22,0.316,True,85,2,(1 3),(2 2),96.591,558.0657793159095,19.795454545454547,7
89,-55.722,0.247,0.471,0,0,0.021,22,0.316,True,86,3,(7 3),(6 3),96.629,228.97955219793667,19.60674157303371,7
90,-55.833,0.244,0.466,0,0,0.021,22,0.313,True,87,32,(6 5),(5 1),96.667,96.75115150797981,19.744444444444444,7
91,-55.443,0.242,0.468,0,0,0.02,22,0.313,True,88,8,(2 6),(7 3),96.703,237.54621191176665,19.615384615384617,7
92,-55.421,0.239,0.469,0,0,0.02,22,0.314,True,89,22,(3 3),(0 8),96.739,472.6298011086334,19.641304347826086,7
93,-56.017,0.237,0.475,0,0,0.019,22,0.317,True,90,40,(7 3),(0 8),96.774,378.33112025986577,19.86021505376344,7
94,-55.73,0.234,0.475,0,0,0.019,22,0.316,True,91,11,(6 3),(3 7),96.809,72.46323955960551,19.76595744680851,7
95,-58.525,0.232,0.48,0,0,0.019,22,0.33,False,91,101,(0 2),(0 5),95.789,455.9040618314801,20.621052631578948,7
96,-60.39,0.229,0.475,0,0,0.019,22,0.323,False,91,101,(4 1),(7 7),94.792,192.05282840669477,21.458333333333332,7
97,-59.915,0.227,0.476,0,0,0.019,22,0.323,True,92,8,(2 2),(6 4),94.845,368.1558896851708,21.31958762886598,7
98,-59.665,0.224,0.475,0,0,0.019,22,0.323,True,93,15,(1 3),(7 2),94.898,315.64183875902273,21.255102040816325,7
99,-59.185,0.222,0.475,0,0,0.019,22,0.324,True,94,6,(3 1),(2 4),94.949,351.10989864443644,21.1010101010101,7
100,-58.749,0.22,0.476,0,0,0.019,22,0.324,True,95,7,(8 2),(5 6),95.0,348.5979761421273,20.96,7
101,-58.345,0.218,0.476,0,0,0.018,22,0.325,True,96,10,(2 5),(1 0),95.05,439.82080210001084,20.85148514851485,7
102,-59.32,0.216,0.507,0,0,0.018,22,0.319,True,97,47,(1 0),(8 0),95.098,56.456892526620514,21.107843137254903,7
103,-60.118,0.214,0.506,0,0,0.017,22,0.319,True,98,70,(0 4),(0 2),95.146,353.409592916727,21.58252427184466,7
104,-61.433,0.212,0.499,0,0,0.016,22,0.321,True,99,88,(7 1),(0 2),95.192,363.34106518340735,22.221153846153847,7
105,-61.166,0.21,0.497,0,0,0.015,22,0.325,True,100,21,(3 7),(8 5),95.238,514.138786965588,22.20952380952381,7
106,-60.926,0.208,0.496,0,0,0.015,22,0.324,True,101,18,(6 6),(4 2),95.283,172.3340393559583,22.169811320754718,7
107,-60.61,0.206,0.496,0,0,0.015,22,0.325,True,102,16,(8 6),(5 3),95.327,451.1024494181872,22.11214953271028,7
108,-60.686,0.204,0.496,0,0,0.015,22,0.324,True,103,22,(0 1),(6 0),95.37,69.79465586555486,22.11111111111111,7
109,-60.386,0.202,0.498,0,0,0.015,22,0.324,True,104,16,(6 4),(7 7),95.413,345.2497273484442,22.05504587155963,7
110,-60.058,0.2,0.497,0,0,0.015,22,0.324,True,105,10,(5 8),(2 3),95.455,301.39827543921444,21.945454545454545,7
111,-60.24,0.198,0.497,0,0,0.014,22,0.324,True,106,38,(5 0),(1 3),95.495,249.5134119336874,22.09009009009009,7
112,-59.711,0.196,0.497,0,0,0.014,22,0.324,True,107,2,(1 7),(2 6),95.536,440.7249470926503,21.910714285714285,7
113,-61.291,0.195,0.483,0,0,0.013,22,0.325,True,108,96,(3 1),(6 8),95.575,250.30058188773523,22.56637168141593,7
114,-60.754,0.193,0.483,0,0,0.013,22,0.325,True,109,1,(6 0),(5 0),95.614,0.01120098445087392,22.37719298245614,7
115,-61.26,0.2,0.48,1,0,0.014,23,0.322,True,110,40,(8 8),(3 5),95.652,76.75092984714168,22.530434782608694,7
116,-61.069,0.198,0.48,0,0,0.014,23,0.321,True,111,12,(7 1),(3 7),95.69,117.28941823994536,22.439655172413794,7
117,-60.653,0.197,0.48,0,0,0.014,23,0.321,True,112,9,(1 4),(4 6),95.726,284.1032501847528,22.324786324786324,7
118,-60.207,0.195,0.481,0,0,0.014,23,0.32,True,113,5,(4 1),(6 4),95.763,0.010906724679517903,22.177966101694917,7
119,-61.125,0.193,0.489,0,0,0.013,23,0.321,True,114,42,(1 0),(8 8),95.798,281.10711914011245,22.34453781512605,7
120,-62.589,0.192,0.487,0,0,0.013,23,0.318,True,115,43,(5 1),(2 8),95.833,118.44622509177155,22.516666666666666,7
121,-62.741,0.19,0.485,0,0,0.013,23,0.318,True,116,21,(3 1),(8 5),95.868,246.89436066842867,22.50413223140496,7
122,-62.27,0.189,0.485,0,0,0.013,23,0.319,True,117,4,(1 8),(3 6),95.902,404.2590120164597,22.352459016393443,7
123,-62.578,0.187,0.483,0,0,0.013,23,0.318,True,118,27,(2 7),(7 1),95.935,256.1042963846542,22.390243902439025,7
124,-62.134,0.185,0.483,0,0,0.013,23,0.318,True,119,5,(2 8),(0 5),95.968,442.2751957595601,22.25,7
125,-61.809,0.184,0.484,0,0,0.013,23,0.319,True,120,13,(5 4),(5 7),96.0,312.2566063893494,22.176,7
126,-61.591,0.183,0.482,0,0,0.013,23,0.319,True,121,15,(4 4),(1 6),96.032,307.10762939472056,22.11904761904762,7
127,-61.152,0.181,0.483,0,0,0.012,23,0.319,True,122,6,(5 5),(4 6),96.063,224.93319482221133,21.992125984251967,7
128,-61.129,0.18,0.481,0,0,0.012,23,0.32,True,123,15,(2 8),(5 0),96.094,374.4618887723625,21.9375,7
129,-61.331,0.178,0.487,0,0,0.012,23,0.318,True,124,39,(4 6),(8 0),96.124,142.22163827883088,22.069767441860463,7
130,-62.038,0.177,0.486,0,0,0.012,23,0.317,True,125,42,(6 4),(2 0),96.154,229.98520411020831,22.223076923076924,7
131,-61.799,0.176,0.485,0,0,0.012,23,0.316,True,126,15,(4 2),(1 6),96.183,378.33683696168913,22.16793893129771,7
132,-61.513,0.174,0.484,0,0,0.012,23,0.317,True,127,10,(7 5),(2 8),96.212,371.0333557275698,22.075757575757574,7
133,-61.397,0.173,0.483,0,0,0.012,23,0.318,True,128,13,(8 6),(1 4),96.241,268.4549591459278,22.007518796992482,7
134,-61.073,0.172,0.483,0,0,0.012,23,0.318,True,129,9,(5 7),(1 4),96.269,292.8717092111217,21.91044776119403,7
135,-60.639,0.17,0.484,0,0,0.012,23,0.319,True,130,3,(3 8),(4 6),96.296,423.2122069279458,21.77037037037037,7
136,-60.394,0.169,0.485,0,0,0.011,23,0.319,True,131,10,(4 2),(2 0),96.324,214.06074189781083,21.683823529411764,7
137,-60.004,0.168,0.486,0,0,0.011,23,0.319,True,132,6,(3 3),(6 2),96.35,104.54314504852483,21.56934306569343,7
138,-60.038,0.167,0.485,0,0,0.011,23,0.319,True,133,28,(0 6),(4 1),96.377,242.93777811316068,21.615942028985508,7
139,-59.641,0.165,0.486,0,0,0.011,23,0.319,True,134,5,(4 7),(3 7),96.403,297.35890776767303,21.496402877697843,7
140,-59.215,0.164,0.486,0,0,0.011,23,0.319,True,135,1,(4 8),(5 8),96.429,439.2719366043549,21.35,7
141,-58.857,0.163,0.486,0,0,0.011,23,0.319,True,136,8,(6 2),(5 3),96.454,193.77645305965564,21.25531914893617,7
142,-58.78,0.162,0.485,0,0,0.011,23,0.317,True,137,23,(6 4),(4 1),96.479,46.37245866603357,21.267605633802816,7
143,-58.69,0.161,0.484,0,0,0.011,23,0.316,True,138,14,(5 5),(0 4),96.503,152.0053437043919,21.216783216783217,7
144,-58.324,0.16,0.484,0,0,0.011,23,0.316,True,139,5,(0 5),(0 4),96.528,369.80072947191456,21.104166666666668,7
145,-58.058,0.159,0.484,0,0,0.011,23,0.315,True,140,11,(5 3),(2 3),96.552,93.15209281178521,21.03448275862069,7
146,-57.661,0.158,0.485,0,0,0.011,23,0.315,True,141,1,(4 7),(5 7),96.575,488.02905632417077,20.897260273972602,7
147,-58.148,0.156,0.483,0,0,0.011,23,0.316,True,142,64,(3 7),(0 2),96.599,364.62841804654283,21.19047619047619,7
148,-57.822,0.155,0.484,0,0,0.011,23,0.316,True,143,5,(2 6),(2 1),96.622,534.7630761398026,21.08108108108108,7
149,-57.506,0.154,0.484,0,0,0.011,23,0.316,True,144,8,(3 7),(2 4),96.644,229.34918948457067,20.993288590604028,7
150,-57.439,0.153,0.489,0,0,0.01,23,0.316,True,145,21,(6 8),(1 8),96.667,358.3350111843194,20.993333333333332,7
151,-57.494,0.152,0.487,0,0,0.01,23,0.315,True,146,24,(2 8),(5 3),96.689,228.30548379072812,21.013245033112582,7
152,-57.228,0.151,0.488,0,0,0.01,23,0.315,True,147,7,(6 8),(4 3),96.711,124.27799857189429,20.92105263157895,7
153,-58.108,0.15,0.49,0,0,0.01,23,0.312,True,148,31,(2 0),(6 8),96.732,93.42066886857558,20.986928104575163,7
154,-58.41,0.149,0.487,0,0,0.01,23,0.315,True,149,51,(6 3),(6 8),96.753,347.83631937359314,21.181818181818183,7
155,-58.138,0.148,0.488,0,0,0.01,23,0.314,True,150,10,(7 1),(4 4),96.774,166.35474443200772,21.10967741935484,7
156,-57.914,0.147,0.487,0,0,0.01,23,0.312,True,151,12,(3 6),(8 8),96.795,76.6569695692867,21.05128205128205,7
157,-57.701,0.146,0.488,0,0,0.01,23,0.312,True,152,10,(1 3),(2 0),96.815,269.54878580263454,20.980891719745223,7
158,-58.305,0.146,0.487,0,0,0.01,23,0.309,True,153,65,(2 3),(7 7),96.835,87.62891358153661,21.259493670886076,7
159,-58.16,0.145,0.486,0,0,0.009,23,0.309,True,154,10,(6 8),(7 1),96.855,138.4217395795614,21.18867924528302,7
160,-58.096,0.144,0.485,0,0,0.009,23,0.309,True,155,15,(2 8),(8 5),96.875,414.6157115600272,21.15,7
161,-57.905,0.143,0.486,0,0,0.009,23,0.309,True,156,9,(1 7),(7 4),96.894,348.63833829355696,21.074534161490682,7
162,-58.124,0.142,0.485,0,0,0.009,23,0.308,True,157,23,(0 0),(7 4),96.914,118.37620085846154,21.08641975308642,7
163,-57.871,0.141,0.485,0,0,0.009,23,0.308,True,158,7,(5 5),(7 0),96.933,96.14235742714223,21.0,7
164,-57.583,0.14,0.485,0,0,0.009,23,0.308,True,159,10,(4 4),(5 5),96.951,291.0570595944301,20.932926829268293,7
165,-57.285,0.139,0.486,0,0,0.009,23,0.307,True,160,5,(2 3),(6 4),96.97,280.0121505826924,20.836363636363636,7
166,-56.99,0.139,0.487,0,0,0.009,23,0.307,True,161,8,(5 3),(3 3),96.988,0.012513740020712125,20.759036144578314,7
167,-56.713,0.138,0.486,0,0,0.009,23,0.307,True,162,6,(1 4),(1 0),97.006,542.7802049470598,20.67065868263473,7
168,-56.548,0.137,0.486,0,0,0.009,23,0.306,True,163,14,(5 0),(4 3),97.024,164.6264680352583,20.63095238095238,7
169,-56.56,0.136,0.485,0,0,0.009,23,0.306,True,164,18,(7 5),(0 1),97.041,143.1088105579346,20.615384615384617,7
170,-56.522,0.135,0.485,0,0,0.009,23,0.305,True,165,18,(2 0),(6 4),97.059,214.20993529283749,20.6,7
171,-56.237,0.135,0.485,0,0,0.009,23,0.305,True,166,5,(5 7),(2 5),97.076,176.0784694212585,20.50877192982456,7
172,-55.924,0.134,0.486,0,0,0.009,23,0.305,True,167,3,(1 6),(2 8),97.093,451.5507663819582,20.406976744186046,7
173,-55.859,0.133,0.485,0,0,0.009,23,0.304,True,168,15,(8 0),(3 3),97.11,134.22149923039964,20.3757225433526,7
174,-55.615,0.132,0.484,0,0,0.009,23,0.304,True,169,8,(4 7),(1 4),97.126,394.76815412096386,20.304597701149426,7
175,-55.558,0.131,0.483,0,0,0.009,23,0.305,True,170,19,(2 7),(0 1),97.143,449.8958546673144,20.297142857142855,7
176,-55.571,0.131,0.482,0,0,0.009,23,0.305,True,171,19,(2 2),(7 0),97.159,167.41812405467556,20.289772727272727,7
177,-55.395,0.13,0.482,0,0,0.009,23,0.304,True,172,13,(5 3),(5 8),97.175,208.66666755720127,20.24858757062147,7
178,-55.222,0.129,0.482,0,0,0.009,23,0.304,True,173,9,(7 6),(0 6),97.191,294.377937146851,20.185393258426966,7
179,-55.278,0.128,0.48,0,0,0.009,23,0.303,True,174,22,(8 4),(3 1),97.207,127.90054468371505,20.195530726256983,7
180,-55.424,0.128,0.481,0,0,0.009,23,0.304,True,175,31,(0 5),(0 1),97.222,330.6059512786708,20.255555555555556,7
181,-55.219,0.127,0.482,0,0,0.008,23,0.305,True,176,11,(8 5),(5 7),97.238,447.5077139046106,20.204419889502763,7
182,-55.543,0.126,0.481,0,0,0.008,23,0.307,True,177,41,(3 6),(7 3),97.253,448.1734223608377,20.318681318681318,7
183,-55.315,0.126,0.48,0,0,0.008,23,0.309,True,178,11,(6 8),(3 8),97.268,572.5554768086505,20.26775956284153,7
184,-55.185,0.125,0.48,0,0,0.008,23,0.309,True,179,19,(2 4),(1 8),97.283,441.39182797652546,20.26086956521739,7
185,-54.983,0.124,0.479,0,0,0.008,23,0.309,True,180,8,(4 3),(0 0),97.297,294.0956065976983,20.194594594594594,7
186,-54.798,0.124,0.479,0,0,0.008,23,0.309,True,181,17,(2 8),(4 8),97.312,416.55386729808254,20.177419354838708,7
187,-55.815,0.123,0.475,0,0,0.008,23,0.308,True,182,47,(8 6),(1 0),97.326,154.1486335431506,20.32085561497326,7
188,-55.833,0.122,0.474,0,0,0.008,23,0.308,True,183,15,(5 6),(0 4),97.34,304.6010644178902,20.29255319148936,7
189,-55.674,0.122,0.478,0,0,0.008,23,0.308,True,184,15,(0 8),(1 7),97.354,249.51363872575132,20.264550264550266,7
190,-55.705,0.121,0.477,0,0,0.008,23,0.308,True,185,17,(0 4),(7 4),97.368,170.88480334588914,20.24736842105263,7
191,-55.621,0.12,0.477,0,0,0.008,23,0.308,True,186,16,(2 2),(8 2),97.382,291.9904404593815,20.225130890052355,7
192,-55.835,0.12,0.476,0,0,0.008,23,0.307,True,187,20,(0 2),(6 6),97.396,296.9490137077247,20.223958333333332,7
193,-55.621,0.119,0.476,0,0,0.008,23,0.308,True,188,13,(4 3),(5 5),97.409,287.92631947792245,20.186528497409327,7
194,-55.612,0.119,0.476,0,0,0.008,23,0.307,True,189,22,(5 7),(3 0),97.423,164.18241184268263,20.195876288659793,7
195,-55.555,0.118,0.475,0,0,0.008,23,0.307,True,190,25,(4 2),(8 6),97.436,326.8217716576779,20.22051282051282,7
196,-55.551,0.117,0.475,0,0,0.008,23,0.307,True,191,19,(2 0),(4 7),97.449,229.18345249861193,20.214285714285715,7
197,-55.553,0.117,0.484,0,0,0.008,23,0.309,True,192,28,(0 6),(0 8),97.462,463.24133596960354,20.253807106598984,7
198,-55.401,0.116,0.484,0,0,0.008,23,0.309,True,193,14,(2 2),(1 7),97.475,442.0238152401316,20.22222222222222,7
199,-55.226,0.116,0.485,0,0,0.007,23,0.309,True,194,15,(7 3),(6 3),97.487,426.0826787000245,20.195979899497488,7
200,-55.126,0.115,0.484,0,0,0.007,23,0.309,True,195,13,(8 2),(3 6),97.5,174.37792292005028,20.16,7
201,-55.154,0.114,0.483,0,0,0.007,23,0.31,True,196,26,(1 4),(5 8),97.512,298.3415930883775,20.18905472636816,7
202,-56.202,0.114,0.484,0,0,0.007,23,0.304,False,196,101,(5 4),(5 0),97.03,64.90727992577717,20.58910891089109,7
203,-56.857,0.113,0.482,0,0,0.007,23,0.307,True,197,91,(1 7),(0 2),97.044,398.8187359071072,20.935960591133004,7
204,-56.59,0.113,0.482,0,0,0.007,23,0.307,True,198,3,(3 7),(4 7),97.059,537.2184262584212,20.848039215686274,7
205,-56.354,0.112,0.482,0,0,0.007,23,0.307,True,199,5,(3 6),(0 4),97.073,413.0940382052357,20.770731707317072,7
206,-56.141,0.112,0.482,0,0,0.007,23,0.308,True,200,9,(1 7),(5 8),97.087,370.17571899853283,20.71359223300971,7
