episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
27,-98.626,0.852,0.34,0,0,0.197,23,0.214,True,24,17,(6 0),(7 7),88.889,280.03711518055735,32.592592592592595,14
28,-96.183,0.821,0.343,0,0,0.177,23,0.215,True,25,13,(7 7),(3 4),89.286,154.09705904011707,31.892857142857142,14
29,-100.159,0.862,0.345,2,0,0.192,25,0.196,False,25,101,(0 5),(4 1),86.207,21.653250250665558,34.275862068965516,15
30,-98.672,0.833,0.356,0,0,0.17,25,0.198,True,26,17,(8 5),(4 0),86.667,356.21056474938166,33.7,15
31,-96.197,0.839,0.358,1,0,0.177,26,0.196,True,27,12,(2 8),(1 3),87.097,294.14803050531987,33.0,15
32,-95.617,0.812,0.354,0,0,0.143,26,0.202,True,28,35,(5 2),(2 2),87.5,381.0421143027865,33.0625,15
33,-92.811,0.788,0.354,0,0,0.141,26,0.204,True,29,3,(0 6),(2 5),87.879,730.2459375577155,32.15151515151515,15
34,-103.764,0.765,0.343,0,0,0.141,26,0.262,False,29,101,(1 5),(6 4),85.294,272.13894681707376,34.1764705882353,15
35,-104.01,0.743,0.35,0,0,0.116,26,0.261,True,30,39,(8 6),(2 0),85.714,255.06144359029494,34.31428571428572,15
36,-102.324,0.75,0.35,1,0,0.121,27,0.26,True,31,15,(4 2),(7 7),86.111,389.60922955186004,33.77777777777778,15
37,-105.419,0.73,0.34,0,0,0.121,27,0.26,False,31,101,(7 8),(4 4),83.784,300.40292645740124,35.5945945945946,15
38,-107.356,0.737,0.337,1,0,0.125,28,0.288,True,32,95,(1 7),(3 4),84.211,369.6995751949794,37.1578947368421,15
39,-110.222,0.718,0.331,0,0,0.125,28,0.309,False,32,101,(2 8),(3 6),82.051,322.6075307552796,38.794871794871796,15
40,-118.09,0.7,0.317,0,0,0.125,28,0.309,False,32,101,(7 8),(1 4),80.0,353.7919177157194,40.35,15
41,-115.554,0.683,0.319,0,0,0.122,28,0.309,True,33,6,(2 8),(1 3),80.488,438.46732283471533,39.51219512195122,15
42,-127.734,0.667,0.307,0,0,0.122,28,0.306,False,33,101,(6 2),(0 8),78.571,264.77130799468654,40.976190476190474,15
43,-129.616,0.651,0.308,0,0,0.122,28,0.304,False,33,101,(0 8),(4 2),76.744,247.66033064478523,42.372093023255815,15
44,-126.78,0.636,0.31,0,0,0.119,28,0.303,True,34,5,(3 3),(3 4),77.273,257.90579552066873,41.52272727272727,15
45,-125.053,0.622,0.317,0,0,0.104,28,0.3,True,35,33,(1 5),(1 7),77.778,209.84727758913445,41.333333333333336,15
46,-122.541,0.609,0.317,0,0,0.102,28,0.302,True,36,7,(7 3),(5 0),78.261,683.8598633526282,40.58695652173913,15
47,-120.593,0.596,0.316,0,0,0.098,28,0.3,True,37,12,(8 5),(7 3),78.723,0.01226397446378427,39.97872340425532,15
48,-121.795,0.583,0.32,0,0,0.081,28,0.3,True,38,57,(1 5),(5 8),79.167,183.6102431512496,40.333333333333336,15
49,-119.763,0.571,0.322,0,0,0.079,28,0.3,True,39,9,(0 8),(1 2),79.592,315.3443583204314,39.69387755102041,15
50,-123.283,0.56,0.323,0,0,0.068,28,0.312,True,40,57,(1 4),(7 8),80.0,329.9502020444714,40.04,15
51,-122.949,0.549,0.325,0,0,0.064,28,0.314,True,41,28,(5 0),(5 8),80.392,305.4821417409149,39.80392156862745,15
52,-121.473,0.538,0.324,0,0,0.062,28,0.314,True,42,12,(4 1),(3 8),80.769,268.8766834452311,39.26923076923077,15
53,-119.406,0.528,0.324,0,0,0.061,28,0.314,True,43,6,(2 3),(0 7),81.132,482.87681260560475,38.64150943396226,15
54,-117.292,0.537,0.325,1,0,0.064,29,0.314,True,44,4,(7 7),(6 8),81.481,823.6844706063767,38.0,15
55,-120.849,0.527,0.319,0,0,0.064,29,0.301,False,44,101,(4 6),(5 1),80.0,69.10289311918552,39.14545454545455,15
56,-130.979,0.518,0.306,0,0,0.064,29,0.301,False,44,101,(5 1),(0 7),78.571,323.2772089496658,40.25,15
57,-135.795,0.509,0.297,0,0,0.064,29,0.298,False,44,101,(3 4),(6 1),77.193,189.9468864884418,41.31578947368421,15
58,-144.915,0.5,0.288,0,0,0.064,29,0.324,False,44,101,(2 5),(8 6),75.862,277.08330793265907,42.3448275862069,15
59,-143.276,0.492,0.289,0,0,0.061,29,0.325,True,45,16,(7 5),(3 1),76.271,344.8397425006717,41.898305084745765,15
60,-140.965,0.483,0.291,0,0,0.061,29,0.325,True,46,4,(3 4),(1 2),76.667,204.42930492128374,41.266666666666666,15
61,-142.732,0.475,0.29,0,0,0.056,29,0.323,True,47,44,(3 8),(8 3),77.049,173.0886256957414,41.31147540983606,15
62,-143.669,0.468,0.292,0,0,0.056,29,0.319,False,47,101,(4 6),(4 2),75.806,255.0772566846897,42.274193548387096,15
63,-143.07,0.476,0.294,1,0,0.058,30,0.318,True,48,42,(1 2),(7 7),76.19,217.84686146406327,42.26984126984127,16
64,-141.488,0.469,0.296,0,0,0.055,30,0.319,True,49,23,(7 0),(5 1),76.562,526.5033920742616,41.96875,16
65,-139.403,0.462,0.298,0,0,0.055,30,0.319,True,50,4,(7 4),(7 0),76.923,215.13319808238884,41.38461538461539,16
66,-139.144,0.455,0.301,0,0,0.051,30,0.318,True,51,38,(7 6),(5 0),77.273,346.3880905659561,41.333333333333336,16
67,-145.518,0.448,0.293,0,0,0.051,30,0.317,False,51,101,(0 8),(7 2),76.119,289.7220894739377,42.223880597014926,16
68,-149.493,0.441,0.286,0,0,0.051,30,0.317,False,51,101,(8 1),(2 5),75.0,344.87691852790635,43.088235294117645,16
69,-147.482,0.435,0.287,0,0,0.051,30,0.316,True,52,8,(2 1),(2 3),75.362,52.864789007862065,42.57971014492754,16
70,-145.879,0.429,0.288,0,0,0.049,30,0.316,True,53,16,(3 3),(7 5),75.714,144.4307865101478,42.2,16
71,-145.536,0.423,0.292,0,0,0.046,30,0.313,True,54,45,(5 6),(8 3),76.056,165.04117878371486,42.23943661971831,16
72,-149.069,0.417,0.285,0,0,0.046,30,0.315,False,54,101,(7 1),(2 5),75.0,366.66712059167054,43.05555555555556,16
73,-147.027,0.411,0.285,0,0,0.046,30,0.315,True,55,1,(7 1),(7 2),75.342,441.16503952468366,42.47945205479452,16
74,-145.073,0.405,0.286,0,0,0.046,30,0.315,True,56,3,(5 5),(6 7),75.676,288.50982981945634,41.945945945945944,16
75,-143.139,0.4,0.286,0,0,0.046,30,0.315,True,57,1,(2 7),(2 8),76.0,685.6390164715011,41.4,16
76,-142.003,0.395,0.289,0,0,0.043,30,0.314,True,58,31,(6 8),(3 8),76.316,145.24593857560458,41.26315789473684,16
77,-140.198,0.39,0.291,0,0,0.043,30,0.314,True,59,3,(1 5),(1 2),76.623,313.6980060260434,40.76623376623377,16
78,-148.482,0.385,0.283,0,0,0.043,30,0.327,False,59,101,(0 8),(8 1),75.641,271.4542897043504,41.53846153846154,16
79,-147.521,0.38,0.284,0,0,0.041,30,0.325,True,60,41,(7 6),(5 5),75.949,123.91453258479982,41.53164556962025,16
80,-145.677,0.375,0.284,0,0,0.041,30,0.325,True,61,1,(5 2),(6 2),76.25,887.0141691214114,41.025,16
81,-143.89,0.37,0.284,0,0,0.041,30,0.325,True,62,2,(6 2),(6 0),76.543,663.8336154150129,40.54320987654321,16
82,-142.397,0.366,0.285,0,0,0.04,30,0.324,True,63,10,(8 5),(5 6),76.829,0.01219328648277132,40.170731707317074,16
83,-142.486,0.361,0.286,0,0,0.038,30,0.324,True,64,39,(7 5),(0 2),77.108,250.23352538140512,40.1566265060241,16
84,-141.187,0.357,0.289,0,0,0.038,30,0.324,True,65,13,(0 2),(0 6),77.381,205.57341692165636,39.833333333333336,16
85,-139.862,0.353,0.29,0,0,0.037,30,0.323,True,66,17,(6 0),(2 2),77.647,199.53536667685475,39.56470588235294,16
86,-138.671,0.349,0.29,0,0,0.036,30,0.323,True,67,12,(2 8),(7 8),77.907,165.16186420077744,39.24418604651163,16
87,-137.78,0.345,0.29,0,0,0.036,30,0.322,True,68,17,(6 8),(2 1),78.161,169.75765697391108,38.98850574712644,16
88,-141.757,0.341,0.285,0,0,0.036,30,0.321,False,68,101,(6 2),(0 7),77.273,268.16916217498357,39.69318181818182,16
89,-143.302,0.337,0.28,0,0,0.036,30,0.318,False,68,101,(3 6),(5 2),76.404,191.23811882256726,40.38202247191011,16
90,-141.867,0.333,0.281,0,0,0.035,30,0.319,True,69,10,(6 3),(5 1),76.667,596.2334929958581,40.044444444444444,16
91,-143.58,0.33,0.285,0,0,0.035,30,0.322,False,69,101,(3 3),(3 8),75.824,344.9760203409328,40.714285714285715,16
92,-142.135,0.326,0.286,0,0,0.035,30,0.323,True,70,10,(5 0),(4 1),76.087,636.634935239062,40.380434782608695,16
93,-146.97,0.323,0.286,0,0,0.035,30,0.337,False,70,101,(2 5),(7 7),75.269,273.4533358605331,41.03225806451613,16
94,-145.458,0.319,0.287,0,0,0.034,30,0.337,True,71,5,(1 3),(2 5),75.532,396.91445031050336,40.648936170212764,16
95,-145.651,0.316,0.286,0,0,0.033,30,0.336,True,72,36,(1 0),(8 3),75.789,104.93140527962773,40.6,16
96,-144.315,0.312,0.287,0,0,0.033,30,0.336,True,73,13,(5 0),(2 2),76.042,161.32072423571705,40.3125,16
97,-142.942,0.309,0.288,0,0,0.032,30,0.336,True,74,6,(7 8),(4 5),76.289,498.4829988528049,39.95876288659794,16
98,-142.904,0.306,0.289,0,0,0.031,30,0.336,True,75,32,(2 7),(8 6),76.531,375.59763585343626,39.87755102040816,16
99,-141.812,0.303,0.289,0,0,0.031,30,0.336,True,76,13,(7 1),(3 4),76.768,233.07507167535115,39.60606060606061,16
100,-140.44,0.3,0.29,0,0,0.031,30,0.336,True,77,4,(1 4),(2 7),77.0,390.59222487776304,39.25,16
101,-140.465,0.297,0.29,0,0,0.03,30,0.337,True,78,31,(6 0),(5 8),77.228,293.83936225358497,39.16831683168317,16
102,-139.26,0.294,0.291,0,0,0.03,30,0.337,True,79,9,(6 2),(2 1),77.451,402.5672679344997,38.872549019607845,16
103,-137.908,0.291,0.292,0,0,0.03,30,0.337,True,80,1,(3 3),(2 3),77.67,0.01212754601173671,38.50485436893204,16
104,-136.592,0.288,0.293,0,0,0.029,30,0.338,True,81,2,(4 7),(4 5),77.885,482.972893169439,38.15384615384615,16
105,-137.888,0.286,0.291,0,0,0.029,30,0.336,False,81,101,(2 8),(4 2),77.143,243.4016410545222,38.75238095238095,16
106,-137.894,0.283,0.3,0,0,0.028,30,0.335,True,82,47,(8 5),(0 8),77.358,290.57920058043277,38.83018867924528,16
107,-139.197,0.28,0.299,0,0,0.028,30,0.338,False,82,101,(6 4),(2 8),76.636,350.87470308972377,39.41121495327103,16
108,-141.568,0.278,0.296,0,0,0.028,30,0.331,False,82,101,(4 5),(6 1),75.926,43.52929698792316,39.98148148148148,16
109,-140.479,0.275,0.296,0,0,0.028,30,0.331,True,83,11,(7 3),(5 8),76.147,412.0121374797222,39.71559633027523,16
110,-139.57,0.273,0.296,0,0,0.028,30,0.332,True,84,11,(8 1),(1 3),76.364,186.58443278349904,39.45454545454545,16
111,-138.897,0.27,0.296,0,0,0.027,30,0.332,True,85,31,(0 6),(4 7),76.577,214.6175883452552,39.37837837837838,16
112,-138.501,0.268,0.296,0,0,0.026,30,0.333,True,86,25,(7 7),(2 0),76.786,387.40022020350676,39.25,16
113,-139.1,0.265,0.295,0,0,0.026,30,0.335,False,86,101,(7 6),(2 7),76.106,290.7255848203333,39.796460176991154,16
114,-137.922,0.263,0.295,0,0,0.026,30,0.335,True,87,5,(5 7),(6 7),76.316,544.1772513194868,39.49122807017544,16
115,-137.334,0.261,0.294,0,0,0.026,30,0.335,True,88,27,(3 3),(7 4),76.522,246.9454742517964,39.38260869565217,16
116,-136.158,0.259,0.294,0,0,0.026,30,0.335,True,89,2,(6 6),(8 6),76.724,0.012820758826527816,39.060344827586206,16
117,-135.332,0.256,0.295,0,0,0.025,30,0.334,True,90,12,(2 8),(0 0),76.923,177.3994964071929,38.82905982905983,16
118,-134.743,0.254,0.295,0,0,0.025,30,0.335,True,91,23,(1 0),(2 7),77.119,319.06345628713296,38.69491525423729,16
119,-135.957,0.252,0.292,0,0,0.025,30,0.333,False,91,101,(6 6),(5 2),76.471,253.7640282892315,39.21848739495798,16
120,-134.861,0.25,0.292,0,0,0.025,30,0.332,True,92,5,(1 2),(1 0),76.667,0.011305404084594472,38.93333333333333,16
121,-134.692,0.248,0.294,0,0,0.024,30,0.331,True,93,44,(8 1),(6 7),76.86,183.10718078592058,38.97520661157025,16
122,-133.668,0.246,0.294,0,0,0.024,30,0.331,True,94,6,(0 7),(2 5),77.049,519.0302913926585,38.704918032786885,16
123,-134.158,0.244,0.298,0,0,0.022,30,0.327,True,95,72,(3 8),(8 3),77.236,75.96524607671124,38.97560975609756,16
124,-136.197,0.242,0.295,0,0,0.022,30,0.327,False,95,101,(7 8),(1 3),76.613,386.8981674653802,39.475806451612904,16
125,-135.254,0.248,0.295,1,0,0.023,31,0.327,True,96,9,(3 4),(0 6),76.8,235.84168237603828,39.232,16
126,-134.181,0.246,0.295,0,0,0.023,31,0.327,True,97,1,(2 3),(1 3),76.984,687.8571174411965,38.92857142857143,16
127,-133.49,0.244,0.296,0,0,0.023,31,0.327,True,98,14,(3 3),(7 5),77.165,238.2696800026657,38.732283464566926,16
128,-132.494,0.242,0.296,0,0,0.023,31,0.327,True,99,4,(5 5),(8 6),77.344,274.867793312794,38.4609375,16
129,-131.758,0.24,0.296,0,0,0.023,31,0.326,True,100,15,(2 2),(3 6),77.519,271.387548142115,38.27906976744186,16
130,-131.774,0.238,0.296,0,0,0.022,31,0.325,True,101,66,(2 8),(6 4),77.692,275.82763353967226,38.49230769230769,16
131,-132.885,0.237,0.293,0,0,0.022,31,0.325,False,101,101,(1 6),(5 2),77.099,200.82212081816235,38.969465648854964,16
132,-132.011,0.235,0.293,0,0,0.021,31,0.325,True,102,11,(1 2),(0 5),77.273,288.180056262318,38.75757575757576,16
133,-135.222,0.233,0.29,0,0,0.021,31,0.323,False,102,101,(8 3),(2 7),76.692,238.92539704277658,39.225563909774436,16
134,-134.387,0.231,0.29,0,0,0.021,31,0.323,True,103,13,(1 6),(1 0),76.866,149.924230741578,39.02985074626866,16
135,-135.041,0.23,0.292,0,0,0.02,31,0.322,True,104,53,(0 0),(8 5),77.037,262.7211931048614,39.13333333333333,16
136,-134.271,0.228,0.293,0,0,0.02,31,0.322,True,105,14,(2 0),(4 4),77.206,238.25205209728503,38.9485294117647,16
137,-133.326,0.226,0.293,0,0,0.02,31,0.322,True,106,5,(7 4),(6 4),77.372,214.2592332283894,38.7007299270073,16
138,-132.667,0.225,0.293,0,0,0.02,31,0.323,True,107,22,(7 4),(5 2),77.536,596.535291553724,38.57971014492754,16
139,-133.285,0.223,0.292,0,0,0.02,31,0.32,False,107,101,(4 2),(5 5),76.978,182.41170644723,39.02877697841727,16
140,-135.892,0.221,0.29,0,0,0.02,31,0.329,False,107,101,(2 5),(6 3),76.429,267.9696968959614,39.47142857142857,16
141,-134.946,0.22,0.29,0,0,0.02,31,0.329,True,108,3,(8 5),(7 7),76.596,0.01184215948906881,39.212765957446805,16
142,-135.937,0.218,0.288,0,0,0.02,31,0.327,False,108,101,(0 6),(5 2),76.056,195.01720898562593,39.647887323943664,16
143,-135.651,0.217,0.29,0,0,0.019,31,0.325,True,109,54,(5 0),(2 0),76.224,138.55740455726655,39.74825174825175,16
144,-134.763,0.215,0.29,0,0,0.019,31,0.325,True,110,5,(3 1),(3 4),76.389,138.05408075487898,39.50694444444444,16
145,-134.176,0.214,0.29,0,0,0.019,31,0.325,True,111,13,(0 6),(7 8),76.552,397.9274346180054,39.324137931034485,16
146,-134.252,0.212,0.291,0,0,0.018,31,0.324,True,112,69,(8 5),(6 4),76.712,186.32904072917853,39.52739726027397,16
147,-133.345,0.211,0.291,0,0,0.018,31,0.324,True,113,2,(1 5),(0 6),76.871,766.5782459892866,39.27210884353742,16
148,-133.847,0.209,0.292,0,0,0.018,31,0.322,False,113,101,(0 5),(4 2),76.351,259.4053036140848,39.689189189189186,16
149,-133.273,0.208,0.293,0,0,0.018,31,0.321,True,114,26,(2 7),(0 6),76.51,27.782818549103958,39.59731543624161,16
150,-134.284,0.207,0.29,0,0,0.018,31,0.32,False,114,101,(1 6),(5 2),76.0,251.52555077288926,40.00666666666667,16
151,-133.633,0.205,0.291,0,0,0.018,31,0.32,True,115,17,(5 2),(5 7),76.159,294.75917762961365,39.854304635761586,16
152,-133.604,0.204,0.291,0,0,0.017,31,0.32,True,116,35,(6 4),(3 6),76.316,270.68696029169314,39.82236842105263,16
153,-133.554,0.203,0.291,0,0,0.017,31,0.319,True,117,41,(7 4),(4 6),76.471,252.19740108263153,39.830065359477125,16
154,-136.255,0.201,0.287,0,0,0.017,31,0.319,False,117,101,(1 7),(7 1),75.974,184.93951505877553,40.22727272727273,16
155,-135.451,0.2,0.289,0,0,0.017,31,0.319,True,118,11,(8 0),(8 1),76.129,115.34413998078334,40.038709677419355,16
156,-134.589,0.199,0.289,0,0,0.017,31,0.319,True,119,2,(0 5),(2 5),76.282,492.79276091033466,39.794871794871796,16
157,-133.778,0.197,0.289,0,0,0.017,31,0.32,True,120,7,(6 8),(5 8),76.433,623.5010319554693,39.5859872611465,16
158,-134.24,0.196,0.289,0,0,0.017,31,0.318,False,120,101,(6 6),(5 3),75.949,104.18163401089396,39.9746835443038,16
159,-133.56,0.195,0.29,0,0,0.017,31,0.318,True,121,17,(3 4),(3 1),76.101,155.79634375859072,39.83018867924528,16
160,-132.774,0.194,0.29,0,0,0.017,31,0.318,True,122,5,(0 0),(2 3),76.25,0.01180935888120328,39.6125,16
161,-133.59,0.193,0.287,0,0,0.017,31,0.319,False,122,101,(8 1),(3 4),75.776,380.7527519689943,39.993788819875775,16
162,-133.423,0.191,0.287,0,0,0.016,31,0.318,True,123,33,(8 0),(6 7),75.926,326.2087572870714,39.95061728395062,16
163,-134.309,0.19,0.288,0,0,0.016,31,0.314,False,123,101,(5 6),(4 0),75.46,40.0047093996349,40.32515337423313,16
164,-133.738,0.189,0.289,0,0,0.016,31,0.313,True,124,23,(0 1),(2 1),75.61,61.7088022503905,40.21951219512195,16
165,-134.539,0.188,0.292,0,0,0.016,31,0.308,False,124,101,(0 1),(4 0),75.152,0.012106302235324315,40.587878787878786,16
166,-134.166,0.193,0.293,1,0,0.017,32,0.308,True,125,27,(8 0),(8 5),75.301,221.59999670165084,40.506024096385545,16
167,-134.953,0.192,0.293,0,0,0.017,32,0.307,False,125,101,(2 8),(5 3),74.85,150.74053649133816,40.868263473053894,16
168,-136.528,0.19,0.292,0,0,0.017,32,0.303,False,125,101,(2 2),(6 0),74.405,0.012174214029357554,41.226190476190474,16
169,-135.822,0.189,0.292,0,0,0.017,32,0.303,True,126,8,(3 3),(2 0),74.556,272.44134424996486,41.02958579881657,16
170,-135.029,0.188,0.292,0,0,0.017,32,0.303,True,127,2,(5 0),(7 0),74.706,587.2546073666647,40.8,16
171,-134.389,0.187,0.292,0,0,0.017,32,0.303,True,128,9,(4 4),(0 7),74.854,392.06960851772027,40.6140350877193,16
172,-133.927,0.186,0.292,0,0,0.016,32,0.303,True,129,15,(2 7),(3 1),75.0,313.4171625291184,40.46511627906977,16
173,-133.929,0.185,0.292,0,0,0.016,32,0.303,True,130,34,(0 7),(7 7),75.145,314.3048160224592,40.42774566473989,16
174,-133.656,0.184,0.292,0,0,0.016,32,0.303,True,131,20,(5 8),(0 1),75.287,259.82904168510447,40.310344827586206,16
175,-134.366,0.183,0.292,0,0,0.016,32,0.299,False,131,101,(3 4),(4 0),74.857,15.18481105642966,40.65714285714286,16
176,-135.401,0.182,0.293,0,0,0.016,32,0.301,False,131,101,(3 1),(3 8),74.432,349.11322059154054,41.0,16
177,-135.389,0.181,0.293,0,0,0.016,32,0.301,True,132,42,(2 5),(5 7),74.576,204.49712391154745,41.005649717514125,16
178,-134.662,0.18,0.294,0,0,0.016,32,0.301,True,133,4,(7 2),(7 6),74.719,128.63457232867117,40.79775280898876,16
179,-133.91,0.179,0.294,0,0,0.016,32,0.301,True,134,1,(1 5),(2 5),74.86,767.10126402128,40.57541899441341,16
180,-134.65,0.178,0.294,0,0,0.015,32,0.301,True,135,75,(4 0),(4 7),75.0,258.4027678605478,40.766666666666666,16
181,-135.309,0.177,0.294,0,0,0.015,32,0.297,False,135,101,(3 3),(4 0),74.586,8.603698500301634,41.09944751381215,16
182,-134.629,0.176,0.295,0,0,0.015,32,0.297,True,136,9,(4 2),(6 1),74.725,342.8827002566225,40.92307692307692,16
183,-135.118,0.175,0.294,0,0,0.015,32,0.3,False,136,101,(3 3),(3 8),74.317,344.9643962082185,41.25136612021858,16
184,-135.027,0.174,0.298,0,0,0.015,32,0.298,True,137,53,(7 2),(0 2),74.457,74.1047027265231,41.31521739130435,16
185,-134.89,0.173,0.3,0,0,0.014,32,0.298,True,138,38,(0 6),(5 8),74.595,250.47186000321793,41.2972972972973,16
186,-134.333,0.172,0.3,0,0,0.014,32,0.298,True,139,14,(0 8),(2 5),74.731,186.80523511414955,41.1505376344086,16
187,-135.165,0.171,0.3,0,0,0.014,32,0.3,False,139,101,(8 3),(2 8),74.332,354.5850766985023,41.470588235294116,16
188,-134.681,0.17,0.3,0,0,0.014,32,0.301,True,140,15,(0 2),(5 6),74.468,231.9055442093826,41.329787234042556,16
189,-134.018,0.169,0.3,0,0,0.014,32,0.301,True,141,8,(4 5),(6 7),74.603,452.4407514160078,41.15343915343915,16
190,-133.405,0.168,0.3,0,0,0.014,32,0.301,True,142,13,(8 0),(4 1),74.737,514.7325780636285,41.00526315789474,16
191,-132.828,0.168,0.301,0,0,0.014,32,0.301,True,143,13,(7 1),(8 3),74.869,117.0162950359898,40.8586387434555,16
192,-132.149,0.167,0.301,0,0,0.014,32,0.301,True,144,3,(6 2),(6 3),75.0,514.5164509263573,40.661458333333336,16
193,-133.997,0.166,0.299,0,0,0.014,32,0.297,False,144,101,(1 2),(7 1),74.611,0.012328116807225118,40.97409326424871,16
194,-134.507,0.165,0.299,0,0,0.014,32,0.297,True,145,66,(4 1),(3 6),74.742,222.522007278778,41.103092783505154,16
195,-135.903,0.164,0.297,0,0,0.014,32,0.298,False,145,101,(4 0),(2 8),74.359,296.9312416049104,41.41025641025641,16
196,-135.663,0.163,0.298,0,0,0.013,32,0.297,True,146,43,(6 4),(7 5),74.49,226.8153254518363,41.41836734693877,16
197,-135.035,0.162,0.298,0,0,0.013,32,0.297,True,147,6,(4 6),(1 3),74.619,178.71411795964593,41.23857868020305,16
198,-134.358,0.162,0.298,0,0,0.013,32,0.297,True,148,2,(4 7),(5 8),74.747,487.5959355437032,41.04040404040404,16
199,-136.033,0.161,0.296,0,0,0.013,32,0.298,False,148,101,(4 1),(1 5),74.372,391.57024528477064,41.34170854271357,16
200,-136.744,0.16,0.294,0,0,0.013,32,0.299,False,148,101,(5 6),(1 7),74.0,253.9270596343543,41.64,16
201,-139.38,0.159,0.292,0,0,0.013,32,0.305,False,148,101,(0 7),(8 6),73.632,289.5235737470456,41.93532338308458,16
202,-138.89,0.158,0.292,0,0,0.013,32,0.306,True,149,12,(6 6),(2 2),73.762,288.3258347855364,41.78712871287129,16
203,-138.452,0.158,0.293,0,0,0.013,32,0.305,True,150,22,(6 2),(6 6),73.892,198.18410474006424,41.689655172413794,16
204,-138.373,0.157,0.292,0,0,0.013,32,0.305,True,151,36,(0 3),(7 4),74.02,164.08070379881875,41.661764705882355,16
205,-139.21,0.156,0.291,0,0,0.013,32,0.302,False,151,101,(1 3),(5 1),73.659,91.36583964196505,41.951219512195124,16
206,-138.896,0.155,0.291,0,0,0.013,32,0.302,True,152,23,(8 6),(3 6),73.786,182.46490045450406,41.859223300970875,16
