episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
29,-95.503,1.793,0.571,2,0,0.315,52,0.372,True,27,42,(1 3),(2 5),93.103,5.2280644643154,33.51724137931034,17
30,-97.366,1.733,0.553,0,0,0.223,52,0.368,True,28,68,(8 1),(5 2),93.333,5.2497654237308495,34.666666666666664,17
31,-106.098,1.677,0.583,0,0,0.167,52,0.367,True,29,78,(5 6),(0 4),93.548,5.094594649351649,36.064516129032256,17
32,-103.042,1.625,0.586,0,0,0.164,52,0.367,True,30,6,(5 3),(7 3),93.75,5.074071298748447,35.125,17
33,-100.053,1.576,0.588,0,0,0.161,52,0.368,True,31,5,(2 3),(0 3),93.939,5.070159745289603,34.21212121212121,17
34,-101.289,1.529,0.582,0,0,0.135,52,0.352,True,32,62,(5 8),(5 6),94.118,5.191006938550211,35.029411764705884,17
35,-99.482,1.486,0.582,0,0,0.131,52,0.355,True,33,12,(5 7),(7 1),94.286,5.22554973356173,34.371428571428574,17
36,-104.205,1.444,0.584,0,0,0.115,52,0.36,True,34,57,(2 0),(2 5),94.444,5.145647301407387,35.0,17
37,-105.739,1.459,0.578,2,0,0.119,54,0.351,True,35,59,(7 6),(3 7),94.595,5.035029080151693,35.648648648648646,18
38,-103.142,1.421,0.579,0,0,0.118,54,0.35,True,36,6,(2 6),(4 8),94.737,5.0733681237865165,34.86842105263158,18
39,-114.989,1.385,0.554,0,0,0.118,54,0.379,False,36,101,(1 2),(7 4),92.308,5.038869503997205,36.56410256410256,18
40,-113.355,1.35,0.554,0,0,0.111,54,0.384,True,37,27,(4 4),(8 5),92.5,5.001436401522873,36.325,18
41,-113.279,1.341,0.555,1,0,0.113,55,0.377,True,38,42,(3 4),(8 8),92.683,4.990308237806644,36.46341463414634,19
42,-112.044,1.31,0.554,0,0,0.108,55,0.373,True,39,22,(1 7),(6 5),92.857,5.2371122408036825,36.11904761904762,19
43,-111.526,1.279,0.554,0,0,0.103,55,0.376,True,40,26,(5 8),(8 0),93.023,5.20669142253614,35.883720930232556,19
44,-114.018,1.25,0.57,0,0,0.088,55,0.374,True,41,89,(1 1),(3 0),93.182,5.188560686102526,37.09090909090909,19
45,-118.356,1.222,0.571,0,0,0.081,55,0.376,True,42,54,(7 4),(0 2),93.333,5.280613467887429,37.46666666666667,19
46,-116.561,1.196,0.576,0,0,0.08,55,0.375,True,43,13,(4 1),(0 2),93.478,4.8856146519688854,36.93478260869565,19
47,-124.785,1.17,0.556,0,0,0.08,55,0.397,False,43,101,(2 0),(6 5),91.489,5.117286322113918,38.297872340425535,19
48,-124.252,1.146,0.553,0,0,0.075,55,0.393,True,44,39,(5 3),(7 4),91.667,5.27188719069299,38.3125,19
49,-122.417,1.122,0.556,0,0,0.074,55,0.395,True,45,18,(2 0),(0 4),91.837,5.382458539430763,37.89795918367347,19
50,-120.649,1.1,0.556,0,0,0.072,55,0.391,True,46,18,(7 8),(8 7),92.0,5.415967314602471,37.5,19
51,-119.276,1.078,0.553,0,0,0.07,55,0.39,True,47,16,(5 8),(2 0),92.157,5.242213215754186,37.07843137254902,19
52,-118.045,1.058,0.553,0,0,0.069,55,0.392,True,48,15,(1 7),(8 3),92.308,5.24947190083884,36.65384615384615,19
53,-118.313,1.038,0.556,0,0,0.066,55,0.39,True,49,38,(4 8),(0 0),92.453,5.120923712922294,36.679245283018865,19
54,-116.402,1.019,0.557,0,0,0.065,55,0.393,True,50,11,(1 3),(2 5),92.593,5.1108854058392925,36.2037037037037,19
55,-114.329,1.0,0.557,0,0,0.065,55,0.393,True,51,3,(4 7),(2 8),92.727,5.098311415971427,35.6,19
56,-116.348,0.982,0.553,0,0,0.059,55,0.391,True,52,81,(5 7),(2 3),92.857,5.185636532800784,36.410714285714285,19
57,-121.609,0.965,0.565,0,0,0.059,55,0.386,False,52,101,(5 2),(1 4),91.228,5.033089992947851,37.54385964912281,19
58,-121.21,0.948,0.57,0,0,0.058,55,0.387,True,53,22,(4 2),(8 7),91.379,5.238516356027069,37.275862068965516,19
59,-119.588,0.932,0.569,0,0,0.057,55,0.389,True,54,15,(8 3),(6 1),91.525,5.516787526825529,36.898305084745765,19
60,-117.595,0.917,0.57,0,0,0.057,55,0.389,True,55,1,(0 4),(1 4),91.667,5.862479576378435,36.3,19
61,-116.662,0.902,0.567,0,0,0.055,55,0.387,True,56,29,(1 1),(5 2),91.803,5.025564124939239,36.18032786885246,19
62,-115.137,0.887,0.567,0,0,0.055,55,0.387,True,57,10,(4 0),(6 4),91.935,5.213762717159417,35.75806451612903,19
63,-113.605,0.873,0.567,0,0,0.054,55,0.389,True,58,12,(1 5),(1 2),92.063,5.112647519939492,35.38095238095238,19
64,-113.236,0.859,0.567,0,0,0.052,55,0.382,True,59,36,(4 7),(8 7),92.188,5.24655902387534,35.390625,19
65,-112.963,0.846,0.567,0,0,0.051,55,0.38,True,60,24,(6 8),(1 0),92.308,5.079136052422406,35.215384615384615,19
66,-111.288,0.833,0.567,0,0,0.051,55,0.38,True,61,3,(8 4),(8 3),92.424,5.728119312670748,34.72727272727273,19
67,-111.754,0.821,0.566,0,0,0.049,55,0.381,True,62,34,(8 4),(2 5),92.537,5.100559792788821,34.71641791044776,19
68,-110.995,0.809,0.564,0,0,0.048,55,0.385,True,63,27,(7 3),(5 2),92.647,5.160957840667765,34.60294117647059,19
69,-110.736,0.797,0.569,0,0,0.047,55,0.383,True,64,24,(8 2),(0 0),92.754,5.160807953161679,34.44927536231884,19
70,-110.345,0.786,0.573,0,0,0.046,55,0.38,True,65,30,(4 4),(0 0),92.857,5.284326677522691,34.385714285714286,19
71,-109.531,0.775,0.572,0,0,0.045,55,0.382,True,66,18,(4 6),(1 3),92.958,5.263712323082793,34.15492957746479,19
72,-108.737,0.764,0.574,0,0,0.045,55,0.381,True,67,17,(6 5),(1 1),93.056,5.317540466124045,33.916666666666664,19
73,-112.652,0.753,0.592,0,0,0.045,55,0.375,False,67,101,(7 6),(0 3),91.781,5.212501147196955,34.83561643835616,19
74,-112.248,0.743,0.593,0,0,0.044,55,0.374,True,68,27,(5 0),(0 4),91.892,5.054904286681138,34.729729729729726,19
75,-113.134,0.733,0.599,0,0,0.042,55,0.371,True,69,48,(8 5),(0 1),92.0,5.239526068758328,34.906666666666666,19
76,-112.151,0.724,0.601,0,0,0.041,55,0.369,True,70,20,(2 0),(1 2),92.105,5.368417743476627,34.71052631578947,19
77,-112.604,0.714,0.595,0,0,0.04,55,0.371,True,71,57,(6 1),(6 5),92.208,5.076531646309627,35.0,19
78,-111.794,0.705,0.595,0,0,0.039,55,0.372,True,72,20,(6 5),(8 3),92.308,5.274900326949291,34.80769230769231,19
79,-113.138,0.696,0.604,0,0,0.038,55,0.374,True,73,60,(1 2),(5 0),92.405,5.145118910161496,35.12658227848101,19
80,-114.984,0.688,0.609,0,0,0.036,55,0.374,True,74,67,(4 7),(8 0),92.5,5.090202310420028,35.525,19
81,-115.403,0.679,0.606,0,0,0.035,55,0.375,True,75,38,(0 1),(6 5),92.593,5.193732693158545,35.55555555555556,19
82,-122.379,0.671,0.59,0,0,0.035,55,0.387,False,75,101,(1 2),(8 5),91.463,5.106345266482706,36.353658536585364,19
83,-122.526,0.663,0.586,0,0,0.034,55,0.39,True,76,43,(0 3),(3 7),91.566,5.302867203617497,36.433734939759034,19
84,-122.891,0.655,0.585,0,0,0.033,55,0.388,True,77,37,(2 0),(7 8),91.667,5.072777057169604,36.44047619047619,19
85,-126.539,0.647,0.618,0,0,0.033,55,0.392,False,77,101,(2 1),(0 6),90.588,5.299831766393595,37.2,19
86,-126.124,0.64,0.616,0,0,0.033,55,0.391,True,78,28,(7 8),(1 6),90.698,5.164626000273874,37.093023255813954,19
87,-124.906,0.632,0.615,0,0,0.033,55,0.392,True,79,11,(0 4),(1 0),90.805,5.356673051935418,36.793103448275865,19
88,-127.038,0.625,0.618,0,0,0.031,55,0.389,True,80,79,(6 1),(5 8),90.909,5.171991459229263,37.27272727272727,19
89,-125.91,0.618,0.618,0,0,0.031,55,0.389,True,81,13,(5 3),(8 3),91.011,5.056697040016744,37.0,19
90,-124.732,0.611,0.618,0,0,0.031,55,0.389,True,82,9,(5 1),(3 4),91.111,5.170429333647778,36.68888888888889,19
91,-129.333,0.604,0.622,0,0,0.031,55,0.386,False,82,101,(6 0),(1 5),90.11,5.020653303543988,37.395604395604394,19
92,-128.66,0.598,0.62,0,0,0.03,55,0.388,True,83,19,(0 4),(6 1),90.217,5.065610872848269,37.19565217391305,19
93,-128.153,0.591,0.62,0,0,0.03,55,0.39,True,84,31,(5 5),(3 4),90.323,4.962071318902487,37.12903225806452,19
94,-127.708,0.585,0.619,0,0,0.03,55,0.39,True,85,22,(5 0),(4 7),90.426,4.956121969393487,36.96808510638298,19
95,-126.614,0.579,0.619,0,0,0.029,55,0.39,True,86,9,(3 0),(5 3),90.526,5.303844660809968,36.67368421052632,19
96,-126.087,0.573,0.619,0,0,0.029,55,0.39,True,87,28,(2 3),(5 1),90.625,5.080480486258378,36.583333333333336,19
97,-124.938,0.567,0.619,0,0,0.029,55,0.391,True,88,9,(6 4),(5 2),90.722,5.287873932260786,36.29896907216495,19
98,-123.838,0.561,0.62,0,0,0.029,55,0.391,True,89,10,(4 1),(7 4),90.816,4.917978934184365,36.03061224489796,19
99,-124.176,0.556,0.62,0,0,0.028,55,0.387,True,90,53,(8 5),(0 1),90.909,5.125605233726466,36.2020202020202,19
100,-126.863,0.55,0.612,0,0,0.027,55,0.392,True,91,86,(2 3),(7 6),91.0,5.098050691035445,36.7,19
101,-126.113,0.545,0.61,0,0,0.026,55,0.391,True,92,23,(5 5),(2 1),91.089,5.312835994270409,36.56435643564357,19
102,-127.475,0.539,0.607,0,0,0.026,55,0.386,False,92,101,(5 0),(8 5),90.196,5.160886198537605,37.19607843137255,19
103,-127.597,0.534,0.606,0,0,0.026,55,0.385,True,93,32,(8 3),(4 7),90.291,5.089663469961067,37.14563106796116,19
104,-127.737,0.529,0.606,0,0,0.026,55,0.386,True,94,29,(6 0),(4 6),90.385,5.105349501986956,37.06730769230769,19
105,-126.653,0.524,0.606,0,0,0.026,55,0.386,True,95,9,(8 5),(7 1),90.476,5.250783598318538,36.8,19
106,-125.874,0.519,0.607,0,0,0.025,55,0.386,True,96,17,(1 6),(2 0),90.566,5.253332184275707,36.613207547169814,19
107,-124.886,0.514,0.606,0,0,0.025,55,0.386,True,97,11,(1 6),(5 7),90.654,5.130826164069753,36.373831775700936,19
108,-128.365,0.509,0.608,0,0,0.025,55,0.387,False,97,101,(5 7),(1 5),89.815,5.243992827128275,36.97222222222222,19
109,-127.976,0.505,0.61,0,0,0.025,55,0.387,True,98,28,(6 4),(0 3),89.908,5.096131222008986,36.88990825688074,19
110,-128.375,0.5,0.608,0,0,0.024,55,0.386,True,99,58,(7 0),(7 6),90.0,5.0566599805474945,37.08181818181818,19
111,-127.227,0.505,0.608,1,0,0.025,56,0.386,True,100,2,(0 4),(1 5),90.09,5.357917321116186,36.765765765765764,19
112,-126.986,0.5,0.604,0,0,0.024,56,0.386,True,101,47,(4 7),(2 6),90.179,5.047518369466931,36.857142857142854,19
113,-125.862,0.496,0.605,0,0,0.024,56,0.386,True,102,1,(5 2),(4 2),90.265,5.911342027277456,36.53982300884956,19
114,-124.95,0.491,0.604,0,0,0.024,56,0.386,True,103,11,(2 6),(7 8),90.351,5.184705410867523,36.31578947368421,19
115,-131.074,0.487,0.594,0,0,0.024,56,0.394,False,103,101,(0 3),(8 8),89.565,5.138739124630308,36.87826086956522,19
116,-130.36,0.483,0.593,0,0,0.024,56,0.393,True,104,19,(3 4),(8 4),89.655,5.017445065486685,36.724137931034484,19
117,-129.946,0.479,0.593,0,0,0.024,56,0.394,True,105,36,(6 8),(7 3),89.744,5.038688960366196,36.717948717948715,19
118,-129.345,0.475,0.593,0,0,0.023,56,0.394,True,106,17,(5 7),(0 3),89.831,5.489609390664335,36.55084745762712,19
119,-128.477,0.471,0.594,0,0,0.023,56,0.395,True,107,16,(4 2),(6 4),89.916,5.091797592493512,36.378151260504204,19
120,-128.499,0.467,0.593,0,0,0.023,56,0.396,True,108,29,(5 0),(2 8),90.0,5.067622368984628,36.31666666666667,19
121,-129.586,0.463,0.593,0,0,0.022,56,0.396,True,109,94,(7 1),(5 3),90.083,5.2073371659096725,36.79338842975206,19
122,-129.043,0.459,0.591,0,0,0.022,56,0.395,True,110,25,(4 4),(2 8),90.164,5.131436510174111,36.69672131147541,19
123,-128.69,0.455,0.591,0,0,0.021,56,0.391,True,111,48,(5 6),(7 6),90.244,5.032836733161071,36.78861788617886,19
124,-128.684,0.452,0.591,0,0,0.021,56,0.392,True,112,27,(4 2),(6 8),90.323,5.015826335361117,36.70967741935484,19
125,-132.023,0.456,0.608,1,0,0.022,57,0.396,False,112,101,(5 4),(0 8),89.6,5.17430162869698,37.224,19
126,-136.072,0.452,0.599,0,0,0.022,57,0.403,False,112,101,(0 3),(7 7),88.889,5.134570069966419,37.73015873015873,19
127,-136.005,0.449,0.599,0,0,0.021,57,0.402,True,113,54,(4 0),(8 0),88.976,5.134256122550983,37.85826771653543,19
128,-135.086,0.445,0.6,0,0,0.021,57,0.403,True,114,8,(8 5),(7 0),89.062,5.402408167282998,37.625,19
129,-134.361,0.442,0.599,0,0,0.021,57,0.403,True,115,14,(4 6),(6 0),89.147,5.308970340825581,37.44186046511628,19
130,-133.703,0.438,0.598,0,0,0.021,57,0.403,True,116,25,(7 0),(7 3),89.231,5.02024602791905,37.34615384615385,19
131,-132.69,0.435,0.598,0,0,0.021,57,0.404,True,117,2,(1 7),(2 6),89.313,5.510924088128563,37.0763358778626,19
132,-131.973,0.432,0.598,0,0,0.021,57,0.403,True,118,13,(4 2),(5 6),89.394,5.192509599403386,36.89393939393939,19
133,-131.253,0.429,0.598,0,0,0.021,57,0.402,True,119,21,(2 0),(5 0),89.474,5.26900345670961,36.774436090225564,19
134,-130.45,0.425,0.598,0,0,0.02,57,0.401,True,120,14,(5 1),(6 0),89.552,5.121064239277403,36.6044776119403,19
135,-129.682,0.422,0.598,0,0,0.02,57,0.4,True,121,14,(4 7),(6 7),89.63,5.225583427925996,36.43703703703704,19
136,-128.791,0.419,0.598,0,0,0.02,57,0.401,True,122,7,(6 2),(6 1),89.706,4.651025925286537,36.220588235294116,19
137,-128.572,0.416,0.596,0,0,0.02,57,0.404,True,123,50,(2 7),(0 4),89.781,5.192925505179643,36.32116788321168,19
138,-127.666,0.413,0.596,0,0,0.02,57,0.404,True,124,4,(0 1),(1 0),89.855,4.991789931145528,36.08695652173913,19
139,-131.131,0.41,0.587,0,0,0.02,57,0.4,False,124,101,(7 6),(3 2),89.209,5.0588232462141765,36.55395683453237,19
140,-133.316,0.407,0.581,0,0,0.019,57,0.404,True,125,84,(0 3),(5 8),89.286,5.076192289184426,36.892857142857146,19
141,-132.728,0.404,0.581,0,0,0.019,57,0.405,True,126,24,(5 1),(4 4),89.362,4.9627169515365015,36.801418439716315,19
142,-132.091,0.401,0.581,0,0,0.019,57,0.405,True,127,15,(8 7),(1 5),89.437,4.958195776381527,36.647887323943664,19
143,-131.496,0.399,0.581,0,0,0.019,57,0.405,True,128,16,(5 8),(8 3),89.51,5.227677265138363,36.50349650349651,19
144,-131.221,0.396,0.582,0,0,0.019,57,0.405,True,129,29,(1 0),(6 4),89.583,5.111579293369653,36.451388888888886,19
145,-130.975,0.393,0.582,0,0,0.019,57,0.406,True,130,27,(8 1),(2 3),89.655,5.564391151562756,36.38620689655173,19
146,-130.371,0.39,0.581,0,0,0.019,57,0.406,True,131,14,(7 4),(4 1),89.726,4.92756540636732,36.23287671232877,19
147,-131.239,0.388,0.576,0,0,0.018,57,0.405,True,132,89,(2 1),(6 4),89.796,5.139013484231644,36.59183673469388,19
148,-131.424,0.385,0.576,0,0,0.018,57,0.404,True,133,41,(3 4),(6 8),89.865,5.349536682338158,36.62162162162162,19
149,-131.303,0.383,0.576,0,0,0.018,57,0.402,True,134,38,(5 3),(1 2),89.933,5.080837867682844,36.630872483221474,19
150,-130.466,0.38,0.576,0,0,0.018,57,0.402,True,135,5,(8 7),(8 5),90.0,5.427326169777471,36.42,19
151,-130.026,0.377,0.576,0,0,0.017,57,0.403,True,136,26,(5 3),(0 6),90.066,4.972913136500092,36.35099337748344,19
152,-129.387,0.375,0.575,0,0,0.017,57,0.403,True,137,15,(2 0),(8 1),90.132,5.146606118645248,36.21052631578947,19
153,-129.086,0.373,0.576,0,0,0.017,57,0.404,True,138,48,(6 4),(2 6),90.196,5.169715568099245,36.287581699346404,19
154,-129.01,0.37,0.577,0,0,0.017,57,0.404,True,139,35,(8 2),(7 8),90.26,5.146874893099305,36.27922077922078,19
155,-130.218,0.368,0.588,0,0,0.017,57,0.405,True,140,71,(7 0),(8 7),90.323,5.318258751270772,36.50322580645161,19
156,-129.944,0.365,0.589,0,0,0.016,57,0.404,True,141,29,(3 5),(0 0),90.385,5.299242791273137,36.455128205128204,19
157,-129.661,0.363,0.588,0,0,0.016,57,0.404,True,142,37,(3 5),(7 4),90.446,5.148183095304332,36.45859872611465,19
158,-129.732,0.361,0.587,0,0,0.016,57,0.403,True,143,28,(8 8),(5 1),90.506,5.013302107908773,36.40506329113924,19
159,-130.241,0.358,0.589,0,0,0.016,57,0.405,True,144,57,(2 8),(5 0),90.566,5.238467560475356,36.534591194968556,19
160,-129.845,0.356,0.589,0,0,0.016,57,0.405,True,145,21,(5 8),(7 0),90.625,4.972151801059038,36.4375,19
161,-129.773,0.354,0.587,0,0,0.016,57,0.406,True,146,42,(6 4),(1 7),90.683,4.968719809602315,36.47204968944099,19
162,-128.991,0.352,0.587,0,0,0.016,57,0.406,True,147,3,(8 3),(8 0),90.741,5.114338987102162,36.26543209876543,19
163,-129.224,0.35,0.587,0,0,0.015,57,0.405,True,148,49,(8 2),(2 3),90.798,5.063693218116445,36.34355828220859,19
164,-129.414,0.348,0.587,0,0,0.015,57,0.405,True,149,37,(8 3),(4 8),90.854,5.174430948018575,36.34756097560975,19
165,-129.905,0.345,0.59,0,0,0.015,57,0.402,True,150,63,(0 0),(6 0),90.909,5.240639080743268,36.50909090909091,19
166,-129.329,0.343,0.59,0,0,0.015,57,0.403,True,151,11,(2 5),(8 4),90.964,4.856790013605363,36.355421686746986,19
167,-129.138,0.341,0.59,0,0,0.015,57,0.402,True,152,41,(6 2),(0 2),91.018,5.138555546239646,36.383233532934135,19
168,-128.388,0.339,0.59,0,0,0.015,57,0.402,True,153,3,(2 5),(2 8),91.071,5.237747259915218,36.18452380952381,19
169,-128.311,0.337,0.589,0,0,0.015,57,0.403,True,154,43,(8 5),(3 5),91.124,5.114072761888218,36.22485207100592,19
170,-127.557,0.335,0.589,0,0,0.015,57,0.403,True,155,1,(3 4),(4 4),91.176,5.052245301026325,36.01764705882353,19
171,-126.934,0.333,0.589,0,0,0.015,57,0.403,True,156,17,(5 5),(5 2),91.228,5.232143579361368,35.90643274853801,19
172,-127.396,0.331,0.586,0,0,0.014,57,0.403,True,157,67,(4 0),(2 7),91.279,5.112185126820307,36.08720930232558,19
173,-126.718,0.329,0.586,0,0,0.014,57,0.403,True,158,5,(4 0),(8 1),91.329,5.272527416206884,35.907514450867055,19
174,-126.325,0.328,0.586,0,0,0.014,57,0.404,True,159,19,(8 0),(5 5),91.379,5.247168057137014,35.810344827586206,19
175,-125.609,0.326,0.586,0,0,0.014,57,0.404,True,160,2,(0 0),(2 0),91.429,5.437545543867081,35.61714285714286,19
176,-125.193,0.324,0.586,0,0,0.014,57,0.405,True,161,23,(2 6),(0 0),91.477,5.5099978017057705,35.54545454545455,19
177,-124.499,0.322,0.586,0,0,0.014,57,0.405,True,162,3,(2 6),(2 5),91.525,5.123712334202559,35.36158192090395,19
178,-124.537,0.326,0.588,1,0,0.014,58,0.406,True,163,31,(3 5),(0 8),91.573,5.012480568062707,35.337078651685395,20
179,-124.053,0.324,0.588,0,0,0.014,58,0.406,True,164,15,(1 4),(4 2),91.62,4.868961960098338,35.22346368715084,20
180,-124.726,0.322,0.585,0,0,0.014,58,0.407,False,164,101,(5 1),(3 2),91.111,5.217212048090989,35.58888888888889,20
181,-124.063,0.32,0.585,0,0,0.014,58,0.407,True,165,4,(5 4),(5 2),91.16,5.247639115678333,35.41436464088398,20
182,-123.386,0.319,0.585,0,0,0.014,58,0.407,True,166,2,(5 1),(6 0),91.209,5.524174315209506,35.23076923076923,20
183,-124.249,0.317,0.582,0,0,0.014,58,0.401,False,166,101,(2 8),(8 5),90.71,5.019074228926613,35.59016393442623,20
184,-124.862,0.315,0.582,0,0,0.014,58,0.4,True,167,90,(0 1),(2 3),90.761,5.2304344381460925,35.88586956521739,20
185,-124.41,0.314,0.582,0,0,0.014,58,0.401,True,168,20,(6 1),(8 1),90.811,5.05529889975827,35.8,20
186,-126.029,0.312,0.588,0,0,0.014,58,0.402,False,168,101,(5 2),(0 8),90.323,5.219025880618826,36.1505376344086,20
187,-125.7,0.31,0.587,0,0,0.014,58,0.402,True,169,38,(8 4),(8 2),90.374,5.350421819265064,36.160427807486634,20
188,-125.501,0.309,0.587,0,0,0.014,58,0.401,True,170,22,(6 2),(7 8),90.426,5.120104021681263,36.08510638297872,20
189,-125.619,0.307,0.586,0,0,0.014,58,0.404,True,171,55,(8 3),(3 5),90.476,5.120262626762553,36.18518518518518,20
190,-125.342,0.305,0.589,0,0,0.013,58,0.403,True,172,33,(4 8),(0 8),90.526,5.267721858692508,36.16842105263158,20
191,-126.287,0.304,0.586,0,0,0.013,58,0.402,True,173,64,(0 1),(6 7),90.576,5.114227724899324,36.31413612565445,20
192,-125.876,0.302,0.586,0,0,0.013,58,0.402,True,174,14,(7 8),(8 3),90.625,5.026102084558273,36.197916666666664,20
193,-125.613,0.306,0.585,1,0,0.013,59,0.402,True,175,18,(0 8),(4 0),90.674,5.300603864159187,36.10362694300518,20
194,-125.524,0.304,0.585,0,0,0.013,59,0.403,True,176,32,(1 7),(8 2),90.722,5.135398677683253,36.08247422680412,20
195,-125.9,0.303,0.586,0,0,0.013,59,0.402,True,177,44,(6 2),(2 5),90.769,5.173009930329801,36.12307692307692,20
196,-125.617,0.301,0.585,0,0,0.013,59,0.402,True,178,21,(6 8),(2 0),90.816,5.221968646712328,36.045918367346935,20
197,-125.892,0.299,0.584,0,0,0.013,59,0.399,True,179,79,(0 0),(1 2),90.863,5.14894168807715,36.263959390862944,20
198,-126.042,0.298,0.583,0,0,0.013,59,0.399,True,180,33,(0 0),(5 6),90.909,5.151428206401027,36.24747474747475,20
199,-125.759,0.296,0.582,0,0,0.013,59,0.4,True,181,21,(0 4),(8 3),90.955,5.0620149588632115,36.17085427135678,20
200,-125.426,0.295,0.583,0,0,0.013,59,0.4,True,182,21,(2 7),(6 2),91.0,5.015483581375976,36.095,20
201,-124.884,0.294,0.583,0,0,0.013,59,0.4,True,183,7,(5 4),(1 5),91.045,5.110818971609421,35.950248756218905,20
202,-124.597,0.292,0.583,0,0,0.013,59,0.401,True,184,32,(6 0),(8 1),91.089,5.122078423257436,35.93069306930693,20
203,-124.018,0.291,0.583,0,0,0.013,59,0.401,True,185,6,(5 5),(6 8),91.133,5.185445788704652,35.783251231527096,20
204,-124.854,0.289,0.587,0,0,0.013,59,0.404,False,185,101,(1 2),(0 8),90.686,5.053054698758008,36.10294117647059,20
205,-124.403,0.288,0.587,0,0,0.013,59,0.404,True,186,16,(2 8),(5 3),90.732,5.184330277344299,36.00487804878049,20
206,-124.656,0.286,0.588,0,0,0.012,59,0.403,True,187,59,(0 4),(4 7),90.777,5.163032167938841,36.116504854368934,20
