episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
207,-162.064,0.285,0.512,0,0,0.015,59,0.409,True,165,35,(7 5),(0 2),79.71,4.034542843776206,44.34299516908212,18
208,-162.015,0.284,0.512,0,0,0.015,59,0.409,True,166,47,(7 4),(5 7),79.808,4.092007092549493,44.35576923076923,18
209,-161.407,0.282,0.512,0,0,0.015,59,0.409,True,167,22,(1 4),(1 1),79.904,4.07110435381812,44.248803827751196,18
210,-161.795,0.281,0.513,0,0,0.014,59,0.408,True,168,53,(7 0),(0 3),80.0,4.178676890784269,44.29047619047619,18
211,-161.199,0.28,0.514,0,0,0.014,59,0.407,True,169,15,(1 3),(0 5),80.095,3.9197229993671865,44.15165876777251,18
212,-160.646,0.278,0.514,0,0,0.014,59,0.407,True,170,18,(2 1),(8 1),80.189,4.098939070033355,44.028301886792455,18
213,-162.586,0.277,0.514,0,0,0.014,59,0.409,False,170,101,(8 7),(2 7),79.812,4.138584287556895,44.29577464788732,18
214,-162.243,0.276,0.513,0,0,0.014,59,0.409,True,171,25,(7 3),(0 2),79.907,4.1972202453995635,44.205607476635514,18
215,-162.798,0.274,0.514,0,0,0.014,59,0.406,True,172,87,(7 1),(7 5),80.0,4.1621188587174895,44.4046511627907,18
216,-162.225,0.273,0.514,0,0,0.014,59,0.406,True,173,18,(2 5),(1 3),80.093,4.236121221500529,44.282407407407405,18
217,-164.287,0.272,0.514,0,0,0.014,59,0.408,False,173,101,(5 1),(1 6),79.724,4.053382607090119,44.54377880184332,18
218,-163.552,0.271,0.515,0,0,0.014,59,0.408,True,174,4,(6 6),(7 7),79.817,4.089069977338578,44.357798165137616,18
219,-163.263,0.269,0.514,0,0,0.014,59,0.407,True,175,25,(7 7),(0 1),79.909,4.051102477181046,44.269406392694066,18
220,-164.674,0.268,0.514,0,0,0.014,59,0.408,False,175,101,(7 0),(4 7),79.545,4.110267851094638,44.527272727272724,18
221,-164.092,0.267,0.514,0,0,0.014,59,0.408,True,176,21,(2 1),(5 3),79.638,4.031503787341159,44.42081447963801,18
222,-164.218,0.266,0.515,0,0,0.014,59,0.407,True,177,48,(7 0),(7 7),79.73,4.177918868418817,44.43693693693694,18
223,-165.246,0.265,0.514,0,0,0.014,59,0.407,False,177,101,(8 1),(4 6),79.372,4.1204856781262595,44.690582959641254,18
224,-164.666,0.263,0.515,0,0,0.013,59,0.407,True,178,17,(8 1),(7 4),79.464,4.014411764576538,44.566964285714285,18
225,-166.691,0.262,0.514,0,0,0.013,59,0.409,False,178,101,(0 3),(8 0),79.111,4.069006929373545,44.81777777777778,18
226,-168.514,0.261,0.512,0,0,0.013,59,0.411,False,178,101,(2 5),(7 4),78.761,4.179067306741534,45.06637168141593,18
227,-169.028,0.26,0.511,0,0,0.013,59,0.412,False,178,101,(7 6),(3 8),78.414,4.015067627371773,45.31277533039648,18
228,-168.622,0.259,0.511,0,0,0.013,59,0.412,True,179,22,(5 0),(7 6),78.509,4.080997824525936,45.21052631578947,18
229,-169.898,0.258,0.512,0,0,0.013,59,0.413,False,179,101,(8 3),(3 6),78.166,4.0658880530911,45.45414847161572,18
230,-169.191,0.257,0.512,0,0,0.013,59,0.413,True,180,7,(2 3),(4 4),78.261,3.8510427937557106,45.28695652173913,18
231,-168.494,0.255,0.512,0,0,0.013,59,0.413,True,181,6,(6 0),(5 2),78.355,3.9902688708594094,45.116883116883116,18
232,-168.693,0.254,0.51,0,0,0.013,59,0.415,False,181,101,(6 7),(6 4),78.017,4.039775401376952,45.35775862068966,18
233,-168.063,0.253,0.51,0,0,0.013,59,0.415,True,182,15,(3 6),(5 7),78.112,4.212049545355758,45.227467811158796,18
234,-168.326,0.252,0.51,0,0,0.013,59,0.414,True,183,83,(7 1),(2 1),78.205,4.117981371524686,45.388888888888886,18
235,-167.663,0.251,0.51,0,0,0.013,59,0.414,True,184,7,(6 6),(4 5),78.298,4.182540348808436,45.225531914893615,18
236,-167.704,0.25,0.51,0,0,0.013,59,0.413,True,185,60,(8 7),(2 2),78.39,4.170211392501741,45.28813559322034,18
237,-167.058,0.249,0.51,0,0,0.013,59,0.413,True,186,9,(1 1),(4 1),78.481,3.8960786083369956,45.13502109704641,18
238,-167.763,0.248,0.51,0,0,0.013,59,0.414,False,186,101,(7 1),(3 4),78.151,4.056057296344905,45.36974789915966,18
239,-167.061,0.247,0.51,0,0,0.013,59,0.414,True,187,1,(1 4),(1 5),78.243,5.2658166976150005,45.18410041841004,18
240,-166.827,0.246,0.51,0,0,0.013,59,0.414,True,188,30,(5 8),(5 0),78.333,4.018264298533572,45.12083333333333,18
241,-166.219,0.245,0.51,0,0,0.013,59,0.414,True,189,12,(3 4),(2 5),78.423,4.053750358399292,44.983402489626556,18
242,-166.286,0.244,0.511,0,0,0.013,59,0.414,True,190,45,(5 6),(0 7),78.512,4.003760038182265,44.98347107438016,18
243,-166.643,0.243,0.51,0,0,0.012,59,0.413,True,191,77,(1 1),(6 6),78.601,4.096805122082724,45.11522633744856,18
244,-166.38,0.242,0.51,0,0,0.012,59,0.413,True,192,37,(0 7),(3 1),78.689,4.246531707964045,45.08196721311475,18
245,-165.993,0.241,0.51,0,0,0.012,59,0.413,True,193,35,(1 0),(4 6),78.776,4.146929501433623,45.04081632653061,18
246,-166.31,0.24,0.51,0,0,0.012,59,0.412,True,194,80,(0 2),(4 0),78.862,4.175427409461056,45.18292682926829,18
247,-165.659,0.239,0.511,0,0,0.012,59,0.412,True,195,5,(3 1),(6 1),78.947,4.655592588656278,45.020242914979754,18
248,-165.324,0.238,0.511,0,0,0.012,59,0.412,True,196,24,(6 6),(8 0),79.032,4.196038237410065,44.935483870967744,18
249,-164.688,0.237,0.511,0,0,0.012,59,0.412,True,197,6,(7 2),(5 0),79.116,4.340921250614362,44.77911646586345,18
250,-164.144,0.236,0.511,0,0,0.012,59,0.411,True,198,16,(0 3),(1 0),79.2,4.092821923979919,44.664,18
