episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
19,-99.466,2.368,0.538,1,0,0.608,45,0.304,True,18,13,(8 8),(7 2),94.737,4.323664729397113,33.73684210526316,14
20,-94.993,2.25,0.539,0,0,0.57,45,0.303,True,19,5,(1 6),(1 1),95.0,4.352576466218449,32.3,14
21,-91.215,2.143,0.541,0,0,0.523,45,0.306,True,20,7,(7 1),(3 4),95.238,4.553235123183428,31.095238095238095,14
22,-87.115,2.091,0.543,1,0,0.535,46,0.307,True,21,2,(3 2),(3 0),95.455,4.189202859191798,29.772727272727273,14
23,-95.506,2.0,0.533,0,0,0.535,46,0.269,False,21,101,(8 8),(7 7),91.304,4.4790137329169335,32.869565217391305,14
24,-94.369,1.917,0.533,0,0,0.426,46,0.276,True,22,22,(7 3),(1 0),91.667,4.46946696103309,32.416666666666664,14
25,-91.974,1.88,0.533,1,0,0.435,47,0.276,True,23,15,(2 8),(4 3),92.0,4.570387142063925,31.72,14
26,-89.535,1.808,0.534,0,0,0.392,47,0.28,True,24,12,(4 2),(5 5),92.308,4.440598789301057,30.96153846153846,14
27,-96.924,1.778,0.545,1,0,0.4,48,0.292,False,24,101,(1 1),(0 5),88.889,4.362693777106802,33.55555555555556,14
28,-94.336,1.714,0.545,0,0,0.364,48,0.3,True,25,12,(3 7),(3 3),89.286,4.315980404862297,32.785714285714285,14
29,-102.396,1.655,0.536,0,0,0.364,48,0.311,False,25,101,(8 2),(3 6),86.207,4.273390811763018,35.13793103448276,14
30,-100.934,1.6,0.532,0,0,0.3,48,0.312,True,26,28,(3 4),(6 7),86.667,4.515397169189337,34.9,14
31,-97.743,1.548,0.532,0,0,0.294,48,0.314,True,27,3,(2 1),(1 0),87.097,4.471929910638853,33.87096774193548,14
32,-94.871,1.5,0.534,0,0,0.284,48,0.313,True,28,6,(1 3),(2 4),87.5,4.388050694774723,33.0,14
33,-92.142,1.455,0.534,0,0,0.276,48,0.314,True,29,5,(4 4),(4 5),87.879,4.222560319620771,32.15151515151515,14
34,-90.495,1.412,0.535,0,0,0.251,48,0.314,True,30,17,(3 3),(1 5),88.235,4.129648985189973,31.705882352941178,14
35,-90.466,1.371,0.533,0,0,0.207,48,0.304,True,31,41,(8 8),(7 8),88.571,4.5148659327779335,31.97142857142857,14
36,-88.926,1.333,0.532,0,0,0.196,48,0.311,True,32,13,(0 2),(6 1),88.889,4.368483507458267,31.444444444444443,14
37,-86.975,1.297,0.535,0,0,0.185,48,0.312,True,33,14,(3 6),(5 6),89.189,4.151319969160982,30.972972972972972,14
38,-85.939,1.263,0.538,0,0,0.175,48,0.316,True,34,15,(4 4),(0 2),89.474,4.364139310762829,30.55263157894737,14
39,-84.646,1.282,0.539,2,0,0.182,50,0.319,True,35,17,(8 5),(4 6),89.744,4.392759359161399,30.205128205128204,14
40,-83.931,1.275,0.537,1,0,0.186,51,0.333,True,36,32,(1 8),(2 8),90.0,4.443083583073039,30.25,14
41,-84.781,1.244,0.534,0,0,0.158,51,0.334,True,37,49,(2 1),(1 5),90.244,4.355090380747334,30.70731707317073,14
42,-85.239,1.214,0.533,0,0,0.136,51,0.332,True,38,52,(8 6),(7 5),90.476,4.406219675574202,31.214285714285715,14
43,-85.507,1.186,0.531,0,0,0.125,51,0.333,True,39,32,(2 0),(4 5),90.698,4.305350674867212,31.232558139534884,14
44,-83.858,1.159,0.532,0,0,0.123,51,0.334,True,40,7,(5 4),(3 0),90.909,4.484602440350721,30.681818181818183,14
45,-82.241,1.133,0.533,0,0,0.121,51,0.336,True,41,6,(5 4),(1 6),91.111,4.498203294198438,30.133333333333333,14
46,-81.111,1.109,0.534,0,0,0.117,51,0.339,True,42,15,(6 4),(5 6),91.304,4.43203615179757,29.804347826086957,14
47,-82.264,1.085,0.535,0,0,0.109,51,0.339,True,43,33,(8 2),(3 6),91.489,4.391040302784779,29.872340425531913,14
48,-80.942,1.062,0.537,0,0,0.107,51,0.34,True,44,9,(6 4),(8 5),91.667,4.537996371023487,29.4375,14
49,-81.081,1.041,0.534,0,0,0.1,51,0.348,True,45,31,(7 5),(1 2),91.837,4.502220930901217,29.46938775510204,14
50,-80.413,1.02,0.536,0,0,0.097,51,0.346,True,46,16,(6 2),(8 6),92.0,4.31961025211029,29.2,14
51,-80.931,1.0,0.535,0,0,0.092,51,0.345,True,47,32,(0 5),(4 2),92.157,4.494964993830978,29.254901960784313,14
52,-80.979,0.981,0.538,0,0,0.088,51,0.346,True,48,26,(4 1),(2 5),92.308,4.377595679342759,29.192307692307693,14
53,-79.732,0.962,0.537,0,0,0.086,51,0.347,True,49,10,(8 3),(8 0),92.453,4.517950816991606,28.830188679245282,14
54,-78.612,0.944,0.536,0,0,0.085,51,0.347,True,50,10,(5 8),(6 3),92.593,4.4028850558832575,28.48148148148148,14
55,-82.546,0.927,0.543,0,0,0.085,51,0.331,False,50,101,(2 3),(8 8),90.909,4.392134396345011,29.8,14
56,-81.33,0.911,0.542,0,0,0.083,51,0.332,True,51,9,(1 2),(2 1),91.071,4.621406277634986,29.428571428571427,14
57,-84.96,0.895,0.541,0,0,0.074,51,0.338,True,52,75,(7 5),(2 1),91.228,4.412883244825386,30.228070175438596,14
58,-84.499,0.879,0.538,0,0,0.072,51,0.339,True,53,22,(3 6),(2 0),91.379,4.238981503802169,30.086206896551722,14
59,-86.588,0.864,0.538,0,0,0.064,51,0.352,True,54,85,(2 4),(1 7),91.525,4.434803657645262,31.016949152542374,14
60,-85.48,0.85,0.538,0,0,0.063,51,0.353,True,55,11,(2 3),(6 4),91.667,4.174639655218278,30.683333333333334,14
61,-84.569,0.836,0.539,0,0,0.062,51,0.352,True,56,12,(8 8),(8 4),91.803,4.4447163682348085,30.37704918032787,14
62,-84.698,0.823,0.539,0,0,0.06,51,0.359,True,57,27,(7 0),(1 0),91.935,4.272328468217963,30.322580645161292,14
63,-83.963,0.825,0.539,1,0,0.062,52,0.36,True,58,19,(1 8),(5 7),92.063,4.3793582297489735,30.142857142857142,14
64,-83.118,0.812,0.539,0,0,0.061,52,0.359,True,59,11,(5 7),(8 3),92.188,4.219109591789862,29.84375,14
65,-82.355,0.815,0.538,1,0,0.062,53,0.357,True,60,17,(8 6),(8 0),92.308,4.623443606258483,29.646153846153847,14
66,-85.765,0.803,0.542,0,0,0.062,53,0.344,False,60,101,(6 6),(7 8),90.909,4.525727829776063,30.727272727272727,14
67,-84.891,0.791,0.542,0,0,0.061,53,0.344,True,61,11,(8 3),(6 4),91.045,4.552970052649761,30.432835820895523,14
68,-86.181,0.779,0.548,0,0,0.057,53,0.356,True,62,60,(5 6),(1 2),91.176,4.391160794075683,30.86764705882353,14
69,-86.452,0.768,0.547,0,0,0.055,53,0.357,True,63,31,(2 1),(8 4),91.304,4.543644046042497,30.869565217391305,14
70,-87.757,0.757,0.544,0,0,0.052,53,0.366,True,64,66,(7 3),(2 8),91.429,4.364971805975728,31.37142857142857,14
71,-88.204,0.746,0.541,0,0,0.049,53,0.364,True,65,53,(5 7),(2 5),91.549,4.267541364990888,31.676056338028168,14
72,-88.948,0.736,0.539,0,0,0.047,53,0.363,True,66,57,(8 5),(4 4),91.667,4.4806222185736,32.02777777777778,14
73,-87.826,0.726,0.54,0,0,0.047,53,0.362,True,67,6,(6 6),(8 6),91.781,4.440520644572879,31.671232876712327,14
74,-90.515,0.716,0.535,0,0,0.047,53,0.354,False,67,101,(1 2),(6 7),90.541,4.488525547354918,32.608108108108105,14
75,-92.004,0.707,0.532,0,0,0.044,53,0.356,True,68,68,(6 3),(3 6),90.667,4.377769545625324,33.08,14
76,-91.12,0.697,0.533,0,0,0.043,53,0.357,True,69,15,(5 4),(5 1),90.789,4.413701480311611,32.8421052631579,14
77,-90.911,0.688,0.536,0,0,0.043,53,0.36,True,70,24,(4 5),(0 2),90.909,4.408810205191156,32.72727272727273,14
78,-93.761,0.679,0.547,0,0,0.04,53,0.364,True,71,82,(3 0),(0 5),91.026,4.4648684552683715,33.35897435897436,14
79,-96.249,0.671,0.546,0,0,0.04,53,0.37,False,71,101,(4 3),(1 7),89.873,4.332484308168806,34.21518987341772,14
80,-95.812,0.662,0.547,0,0,0.039,53,0.371,True,72,27,(4 1),(2 6),90.0,4.509105726046381,34.125,14
81,-95.932,0.667,0.545,1,0,0.04,54,0.374,True,73,24,(1 8),(8 2),90.123,4.502926850256875,34.0,14
82,-95.99,0.659,0.545,0,0,0.039,54,0.376,True,74,34,(3 7),(6 2),90.244,4.430160615116235,34.0,14
83,-95.519,0.651,0.542,0,0,0.038,54,0.38,True,75,31,(3 6),(2 1),90.361,4.523678579520577,33.963855421686745,14
84,-94.765,0.643,0.542,0,0,0.038,54,0.38,True,76,14,(5 8),(5 2),90.476,4.318933229626607,33.726190476190474,14
85,-93.678,0.635,0.543,0,0,0.038,54,0.38,True,77,3,(5 7),(6 5),90.588,4.189618922951454,33.36470588235294,14
86,-92.862,0.628,0.543,0,0,0.037,54,0.38,True,78,14,(0 2),(4 4),90.698,4.502181396954858,33.13953488372093,14
87,-91.996,0.621,0.543,0,0,0.037,54,0.38,True,79,11,(2 5),(1 3),90.805,4.586913023297149,32.88505747126437,14
88,-90.985,0.614,0.543,0,0,0.037,54,0.38,True,80,3,(4 3),(4 2),90.909,4.170007774786264,32.54545454545455,14
89,-90.207,0.618,0.543,1,0,0.038,55,0.38,True,81,11,(4 8),(3 4),91.011,4.40055131367442,32.30337078651685,14
90,-90.865,0.611,0.54,0,0,0.036,55,0.373,True,82,67,(6 4),(7 7),91.111,4.425148724205459,32.68888888888889,14
91,-90.435,0.604,0.541,0,0,0.036,55,0.374,True,83,16,(6 3),(3 6),91.209,4.528733313157448,32.505494505494504,14
92,-92.387,0.598,0.542,0,0,0.034,55,0.372,True,84,61,(5 2),(0 6),91.304,4.411178448539187,32.81521739130435,14
93,-91.641,0.602,0.543,1,0,0.035,56,0.371,True,85,11,(7 8),(5 8),91.398,4.371417495154127,32.58064516129032,14
94,-90.666,0.596,0.544,0,0,0.035,56,0.371,True,86,1,(6 3),(7 3),91.489,4.3557817503100615,32.244680851063826,14
95,-92.767,0.611,0.547,2,0,0.036,58,0.362,False,86,101,(6 7),(8 6),90.526,4.371656617464274,32.96842105263158,14
96,-94.563,0.604,0.548,0,0,0.034,58,0.367,True,87,82,(1 0),(7 0),90.625,4.412058383794754,33.479166666666664,14
97,-93.69,0.598,0.548,0,0,0.034,58,0.368,True,88,7,(1 6),(0 2),90.722,4.555222642209126,33.20618556701031,14
98,-93.276,0.592,0.547,0,0,0.034,58,0.369,True,89,16,(1 6),(6 1),90.816,4.63914284363576,33.03061224489796,14
99,-93.702,0.586,0.552,0,0,0.033,58,0.368,True,90,47,(4 4),(8 4),90.909,4.466298731795279,33.17171717171717,14
100,-96.579,0.58,0.554,0,0,0.033,58,0.373,False,90,101,(4 0),(1 7),90.0,4.3324410266564914,33.85,14
101,-95.743,0.574,0.554,0,0,0.033,58,0.372,True,91,11,(6 7),(4 6),90.099,4.496398882469067,33.62376237623762,14
102,-96.792,0.569,0.551,0,0,0.032,58,0.378,True,92,65,(2 8),(8 0),90.196,4.45167936776321,33.931372549019606,14
103,-98.283,0.563,0.559,0,0,0.031,58,0.384,True,93,54,(7 0),(0 1),90.291,4.515457579680934,34.12621359223301,14
104,-97.435,0.558,0.558,0,0,0.031,58,0.383,True,94,6,(7 7),(8 8),90.385,4.663340671129809,33.85576923076923,14
105,-96.784,0.552,0.558,0,0,0.03,58,0.384,True,95,10,(8 6),(6 0),90.476,4.255176016134401,33.628571428571426,14
106,-96.422,0.547,0.558,0,0,0.03,58,0.382,True,96,23,(8 6),(6 5),90.566,4.399139294833218,33.528301886792455,14
107,-95.971,0.542,0.557,0,0,0.03,58,0.385,True,97,27,(1 8),(3 7),90.654,4.456577612787498,33.467289719626166,14
108,-95.662,0.537,0.557,0,0,0.029,58,0.386,True,98,15,(1 5),(6 1),90.741,4.30135371079999,33.2962962962963,14
109,-94.929,0.532,0.558,0,0,0.029,58,0.386,True,99,10,(7 8),(5 6),90.826,4.27539745325365,33.08256880733945,14
110,-94.12,0.527,0.558,0,0,0.029,58,0.386,True,100,4,(5 6),(4 3),90.909,4.430535037447853,32.81818181818182,14
111,-95.344,0.523,0.558,0,0,0.028,58,0.38,True,101,72,(8 2),(6 6),90.991,4.450623308389132,33.171171171171174,14
112,-95.329,0.518,0.555,0,0,0.028,58,0.384,True,102,47,(5 5),(2 1),91.071,4.31091234984688,33.294642857142854,14
113,-94.674,0.513,0.555,0,0,0.027,58,0.384,True,103,13,(1 2),(2 4),91.15,4.318876247491989,33.11504424778761,14
114,-93.844,0.509,0.556,0,0,0.027,58,0.384,True,104,1,(5 2),(6 2),91.228,4.427996298310751,32.833333333333336,14
115,-93.049,0.504,0.557,0,0,0.027,58,0.384,True,105,3,(5 1),(5 2),91.304,4.369571349801382,32.573913043478264,14
116,-92.749,0.5,0.556,0,0,0.027,58,0.384,True,106,21,(6 2),(3 4),91.379,4.354444812901618,32.474137931034484,14
117,-93.348,0.496,0.56,0,0,0.026,58,0.388,True,107,62,(6 2),(0 2),91.453,4.4065835554473605,32.72649572649573,14
118,-93.434,0.492,0.56,0,0,0.026,58,0.391,True,108,47,(3 3),(5 1),91.525,4.3509795423316335,32.847457627118644,14
119,-93.19,0.487,0.558,0,0,0.025,58,0.391,True,109,28,(0 5),(1 2),91.597,4.467857936832921,32.80672268907563,14
120,-93.365,0.483,0.559,0,0,0.025,58,0.388,True,110,46,(1 6),(5 8),91.667,4.382933884791248,32.916666666666664,14
121,-92.925,0.479,0.559,0,0,0.025,58,0.391,True,111,25,(0 2),(2 1),91.736,4.480972740498979,32.85123966942149,14
122,-92.637,0.475,0.559,0,0,0.024,58,0.393,True,112,19,(1 7),(4 6),91.803,4.46287030714613,32.73770491803279,14
123,-92.735,0.472,0.556,0,0,0.024,58,0.393,True,113,54,(3 0),(4 3),91.87,4.297161350511788,32.91056910569106,14
124,-92.27,0.468,0.556,0,0,0.024,58,0.394,True,114,20,(3 6),(4 5),91.935,4.61482591351523,32.806451612903224,14
125,-91.641,0.464,0.556,0,0,0.024,58,0.395,True,115,10,(1 6),(4 5),92.0,4.386993933484714,32.624,14
126,-91.611,0.46,0.555,0,0,0.023,58,0.395,True,116,20,(0 1),(6 5),92.063,4.3075233412831295,32.523809523809526,14
127,-91.741,0.457,0.555,0,0,0.023,58,0.395,True,117,24,(8 4),(2 6),92.126,4.588576419119981,32.45669291338583,14
128,-93.844,0.453,0.56,0,0,0.023,58,0.398,False,117,101,(3 7),(2 8),91.406,4.444375000772507,32.9921875,14
129,-93.542,0.45,0.56,0,0,0.023,58,0.396,True,118,29,(4 4),(7 5),91.473,4.3311076559206025,32.96124031007752,14
130,-93.359,0.446,0.56,0,0,0.023,58,0.396,True,119,24,(5 8),(1 6),91.538,4.472809800568702,32.89230769230769,14
131,-92.971,0.443,0.56,0,0,0.023,58,0.396,True,120,21,(1 4),(4 6),91.603,4.455275281936072,32.80152671755725,14
132,-92.59,0.439,0.559,0,0,0.022,58,0.397,True,121,21,(7 3),(3 0),91.667,4.472248665575686,32.71212121212121,14
133,-92.043,0.436,0.559,0,0,0.022,58,0.398,True,122,13,(4 5),(3 0),91.729,4.670429340888647,32.56390977443609,14
134,-91.363,0.433,0.56,0,0,0.022,58,0.398,True,123,2,(2 4),(1 3),91.791,4.227249527354554,32.33582089552239,14
135,-90.842,0.43,0.559,0,0,0.022,58,0.398,True,124,12,(1 6),(0 1),91.852,4.364629862302318,32.18518518518518,14
136,-90.181,0.426,0.56,0,0,0.022,58,0.398,True,125,2,(6 7),(6 5),91.912,3.943151346546829,31.96323529411765,14
137,-89.738,0.423,0.56,0,0,0.022,58,0.398,True,126,15,(6 7),(6 2),91.971,4.352378628611829,31.83941605839416,14
138,-89.575,0.42,0.561,0,0,0.022,58,0.398,True,127,26,(2 0),(7 0),92.029,4.46854993435317,31.797101449275363,14
139,-89.512,0.417,0.56,0,0,0.021,58,0.398,True,128,39,(8 8),(4 3),92.086,4.453601374681735,31.848920863309353,14
140,-89.335,0.414,0.561,0,0,0.021,58,0.4,True,129,25,(4 1),(1 3),92.143,4.377480603065476,31.8,14
141,-88.745,0.411,0.561,0,0,0.021,58,0.401,True,130,6,(3 0),(4 1),92.199,4.494799405211491,31.617021276595743,14
142,-90.655,0.408,0.557,0,0,0.021,58,0.404,False,130,101,(2 8),(6 0),91.549,4.394123546875315,32.105633802816904,14
143,-90.412,0.406,0.557,0,0,0.021,58,0.405,True,131,19,(1 6),(4 0),91.608,4.190224746938995,32.01398601398601,14
144,-90.341,0.403,0.556,0,0,0.021,58,0.406,True,132,43,(3 6),(4 3),91.667,4.368336065967016,32.09027777777778,14
145,-92.976,0.4,0.559,0,0,0.021,58,0.406,False,132,101,(8 2),(2 8),91.034,4.285922125595289,32.56551724137931,14
146,-94.116,0.397,0.559,0,0,0.02,58,0.409,True,133,73,(7 3),(2 8),91.096,4.319229314917173,32.842465753424655,14
147,-93.659,0.395,0.558,0,0,0.02,58,0.408,True,134,12,(8 3),(3 4),91.156,4.245204677831008,32.70068027210884,14
148,-93.69,0.392,0.557,0,0,0.02,58,0.41,True,135,26,(7 7),(1 0),91.216,4.249536548302559,32.6554054054054,14
149,-96.353,0.389,0.579,0,0,0.02,58,0.413,False,135,101,(7 1),(0 8),90.604,4.278737839249734,33.11409395973154,14
150,-95.8,0.387,0.579,0,0,0.02,58,0.413,True,136,8,(5 6),(7 2),90.667,4.564262234522468,32.946666666666665,14
151,-95.536,0.384,0.579,0,0,0.02,58,0.413,True,137,15,(8 8),(2 3),90.728,4.517907398791189,32.82781456953642,14
152,-95.065,0.382,0.579,0,0,0.02,58,0.414,True,138,10,(1 2),(6 1),90.789,4.5998801060780545,32.67763157894737,14
153,-94.622,0.379,0.578,0,0,0.02,58,0.414,True,139,15,(5 5),(5 2),90.85,4.508654813082275,32.56209150326797,14
154,-95.948,0.377,0.584,0,0,0.019,58,0.416,True,140,59,(6 0),(0 8),90.909,4.397520419326236,32.73376623376623,14
155,-95.53,0.374,0.583,0,0,0.019,58,0.417,True,141,19,(0 1),(2 1),90.968,4.617660248598039,32.645161290322584,14
156,-96.003,0.372,0.588,0,0,0.019,58,0.418,True,142,49,(0 0),(0 6),91.026,4.443646108970098,32.75,14
157,-96.231,0.369,0.587,0,0,0.019,58,0.417,True,143,41,(1 7),(7 5),91.083,4.382035779467981,32.802547770700635,14
158,-96.006,0.367,0.587,0,0,0.018,58,0.417,True,144,23,(6 4),(3 6),91.139,4.385123741954588,32.74050632911393,14
159,-95.889,0.365,0.586,0,0,0.018,58,0.418,True,145,24,(2 8),(0 1),91.195,4.61333601827655,32.685534591194966,14
160,-95.833,0.362,0.585,0,0,0.018,58,0.418,True,146,21,(4 8),(0 3),91.25,4.309632815104912,32.6125,14
161,-95.792,0.36,0.584,0,0,0.018,58,0.419,True,147,31,(0 8),(0 5),91.304,4.331757610634849,32.60248447204969,14
162,-95.951,0.358,0.584,0,0,0.018,58,0.417,True,148,36,(1 2),(7 8),91.358,4.59813240256042,32.623456790123456,14
163,-96.276,0.356,0.579,0,0,0.017,58,0.419,True,149,66,(7 5),(4 0),91.411,4.479820358835817,32.828220858895705,14
164,-96.564,0.354,0.584,0,0,0.017,58,0.422,True,150,33,(7 1),(0 0),91.463,4.453037316928133,32.829268292682926,14
165,-96.484,0.352,0.583,0,0,0.017,58,0.423,True,151,29,(0 1),(8 2),91.515,4.5485260904149865,32.806060606060605,14
166,-96.049,0.349,0.583,0,0,0.017,58,0.424,True,152,10,(8 4),(4 0),91.566,4.258728807617747,32.66867469879518,14
167,-96.88,0.347,0.59,0,0,0.017,58,0.426,True,153,65,(8 5),(0 8),91.617,4.361108178531282,32.862275449101794,14
168,-96.482,0.345,0.59,0,0,0.017,58,0.425,True,154,11,(1 2),(7 5),91.667,4.6678469292409766,32.732142857142854,14
169,-96.116,0.343,0.59,0,0,0.017,58,0.426,True,155,14,(4 3),(1 0),91.716,4.2717907369816555,32.62130177514793,14
170,-96.385,0.341,0.592,0,0,0.016,58,0.426,True,156,35,(8 2),(0 6),91.765,4.410313487271281,32.63529411764706,14
171,-96.978,0.339,0.591,0,0,0.016,58,0.428,True,157,73,(2 6),(6 0),91.813,4.501027281417035,32.87134502923977,14
172,-97.319,0.337,0.591,0,0,0.016,58,0.428,True,158,31,(7 5),(3 7),91.86,4.32419653940877,32.86046511627907,14
173,-96.844,0.335,0.591,0,0,0.016,58,0.427,True,159,8,(8 4),(8 0),91.908,4.782241750388272,32.716763005780344,14
174,-96.622,0.333,0.591,0,0,0.016,58,0.427,True,160,23,(0 0),(4 3),91.954,4.432761390015526,32.660919540229884,14
175,-99.706,0.331,0.604,0,0,0.016,58,0.432,False,160,101,(7 5),(0 0),91.429,4.452542220933474,33.05142857142857,14
176,-99.45,0.33,0.604,0,0,0.016,58,0.432,True,161,16,(1 7),(7 1),91.477,4.320120658563845,32.95454545454545,14
177,-99.089,0.328,0.604,0,0,0.016,58,0.432,True,162,13,(1 8),(5 6),91.525,4.373830770040538,32.84180790960452,14
178,-98.589,0.326,0.604,0,0,0.016,58,0.432,True,163,5,(1 6),(1 1),91.573,4.394536542383612,32.68539325842696,14
179,-98.537,0.324,0.603,0,0,0.016,58,0.432,True,164,18,(0 8),(7 1),91.62,4.405027855931051,32.60335195530726,14
180,-98.33,0.322,0.602,0,0,0.016,58,0.431,True,165,23,(7 1),(7 5),91.667,4.35176731367386,32.55,14
181,-99.865,0.32,0.605,0,0,0.016,58,0.432,False,165,101,(6 7),(2 8),91.16,4.354475828013736,32.92817679558011,14
182,-99.553,0.319,0.604,0,0,0.015,58,0.431,True,166,24,(4 8),(6 7),91.209,4.470218495587663,32.879120879120876,14
183,-99.05,0.317,0.604,0,0,0.015,58,0.432,True,167,6,(5 1),(7 1),91.257,4.476732295874369,32.73224043715847,14
184,-99.04,0.315,0.604,0,0,0.015,58,0.431,True,168,20,(3 0),(7 8),91.304,4.497873293372362,32.66304347826087,14
185,-101.172,0.314,0.612,0,0,0.015,58,0.433,False,168,101,(4 0),(1 8),90.811,4.36875306726853,33.03243243243243,14
186,-101.171,0.312,0.612,0,0,0.015,58,0.433,True,169,40,(3 0),(3 3),90.86,4.339041495776703,33.06989247311828,14
187,-102.413,0.31,0.613,0,0,0.015,58,0.437,False,169,101,(8 0),(4 0),90.374,4.451399233727974,33.4331550802139,14
188,-102.017,0.309,0.613,0,0,0.015,58,0.437,True,170,10,(0 6),(4 2),90.426,4.311913270378411,33.308510638297875,14
189,-101.59,0.307,0.613,0,0,0.015,58,0.437,True,171,9,(3 3),(5 8),90.476,4.023561462350513,33.17989417989418,14
190,-101.349,0.305,0.613,0,0,0.015,58,0.437,True,172,22,(8 8),(2 4),90.526,4.396353564376195,33.12105263157895,14
191,-102.354,0.304,0.613,0,0,0.015,58,0.435,True,173,100,(1 4),(5 8),90.576,4.3814830768481725,33.47120418848168,14
192,-102.028,0.302,0.613,0,0,0.015,58,0.435,True,174,12,(4 1),(5 6),90.625,4.713229357839421,33.359375,14
193,-101.644,0.301,0.613,0,0,0.015,58,0.434,True,175,17,(1 5),(5 6),90.674,4.328536957764581,33.27461139896373,14
194,-101.361,0.299,0.613,0,0,0.014,58,0.434,True,176,22,(4 0),(6 2),90.722,4.544118432444525,33.21649484536083,14
195,-101.65,0.297,0.613,0,0,0.014,58,0.435,True,177,45,(7 1),(1 6),90.769,4.217031552649629,33.276923076923076,14
196,-103.413,0.296,0.615,0,0,0.014,58,0.437,True,178,86,(2 1),(1 8),90.816,4.372710704017304,33.545918367346935,14
197,-103.038,0.294,0.615,0,0,0.014,58,0.437,True,179,11,(6 1),(1 5),90.863,4.2363539865581865,33.431472081218274,14
198,-102.667,0.293,0.615,0,0,0.014,58,0.437,True,180,14,(6 3),(7 0),90.909,4.025762966083176,33.333333333333336,14
199,-102.718,0.291,0.614,0,0,0.014,58,0.436,True,181,51,(3 4),(4 8),90.955,4.466738023656943,33.42211055276382,14
200,-102.332,0.29,0.614,0,0,0.014,58,0.436,True,182,13,(5 4),(2 6),91.0,4.566895043215031,33.32,14
201,-102.992,0.289,0.614,0,0,0.014,58,0.436,True,183,58,(8 4),(3 7),91.045,4.3978548080361595,33.44278606965174,14
202,-104.108,0.287,0.615,0,0,0.013,58,0.437,True,184,59,(7 1),(1 8),91.089,4.366630583674122,33.56930693069307,14
203,-103.667,0.286,0.615,0,0,0.013,58,0.436,True,185,8,(3 3),(4 6),91.133,4.447590568677446,33.443349753694584,14
204,-104.713,0.284,0.613,0,0,0.013,58,0.435,True,186,94,(0 2),(6 5),91.176,4.388422012308778,33.740196078431374,14
205,-106.093,0.283,0.622,0,0,0.013,58,0.436,True,187,85,(7 7),(0 8),91.22,4.439129970709892,33.990243902439026,14
206,-106.566,0.282,0.621,0,0,0.013,58,0.436,True,188,53,(6 6),(3 4),91.262,4.375285028500166,34.08252427184466,14
