episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
207,-118.651,0.3,0.576,0,0,0.014,62,0.477,True,187,11,(5 0),(7 5),90.338,4.916144793672429,36.671497584541065,23
208,-118.117,0.298,0.576,0,0,0.014,62,0.477,True,188,5,(7 1),(5 0),90.385,5.171802373173838,36.51923076923077,23
209,-117.724,0.301,0.576,1,0,0.014,63,0.477,True,189,16,(4 5),(6 1),90.431,4.964893197126125,36.421052631578945,23
210,-117.537,0.3,0.576,0,0,0.014,63,0.477,True,190,32,(2 1),(7 1),90.476,5.008811660071846,36.4,23
211,-117.161,0.299,0.576,0,0,0.014,63,0.477,True,191,22,(1 4),(2 2),90.521,5.010281435241575,36.33175355450237,23
212,-117.125,0.297,0.575,0,0,0.014,63,0.478,True,192,37,(7 2),(2 4),90.566,4.994781518783215,36.33490566037736,23
213,-116.785,0.296,0.575,0,0,0.014,63,0.477,True,193,18,(1 2),(6 1),90.61,4.900308318233852,36.248826291079816,23
214,-116.934,0.294,0.576,0,0,0.014,63,0.477,True,194,43,(6 8),(0 3),90.654,5.075598585603764,36.2803738317757,23
215,-116.446,0.293,0.576,0,0,0.014,63,0.478,True,195,6,(4 3),(5 0),90.698,4.827218974634455,36.13953488372093,23
216,-117.337,0.292,0.575,0,0,0.014,63,0.478,False,195,101,(8 2),(6 7),90.278,4.829287601602888,36.43981481481482,23
217,-117.038,0.29,0.575,0,0,0.013,63,0.477,True,196,24,(4 8),(8 8),90.323,4.9417782649442055,36.382488479262676,23
218,-117.797,0.289,0.571,0,0,0.013,63,0.476,False,196,101,(0 4),(7 7),89.908,4.781584861059352,36.678899082568805,23
219,-117.726,0.288,0.57,0,0,0.013,63,0.476,True,197,36,(6 6),(2 2),89.954,5.2019184195339605,36.67579908675799,23
220,-117.212,0.286,0.57,0,0,0.013,63,0.476,True,198,4,(2 5),(4 7),90.0,5.120713103208937,36.527272727272724,23
221,-118.32,0.285,0.57,0,0,0.013,63,0.475,False,198,101,(7 0),(6 5),89.593,4.9608091152667555,36.81900452488688,23
222,-118.963,0.284,0.567,0,0,0.013,63,0.473,False,198,101,(0 4),(7 7),89.189,4.8201912576145896,37.108108108108105,23
223,-119.004,0.283,0.568,0,0,0.013,63,0.474,True,199,49,(5 3),(3 4),89.238,4.8462986820195955,37.16143497757847,23
224,-118.507,0.281,0.568,0,0,0.013,63,0.474,True,200,6,(6 5),(5 2),89.286,4.93954020131497,37.02232142857143,23
225,-118.502,0.28,0.567,0,0,0.013,63,0.475,True,201,23,(5 6),(3 0),89.333,4.8905245478401085,36.96,23
226,-118.264,0.279,0.567,0,0,0.013,63,0.475,True,202,23,(2 0),(2 5),89.381,5.192627053130602,36.89823008849557,23
227,-117.754,0.278,0.568,0,0,0.013,63,0.475,True,203,3,(5 1),(7 2),89.427,4.773343958766328,36.74889867841409,23
228,-118.343,0.276,0.566,0,0,0.013,63,0.475,False,203,101,(1 7),(4 5),89.035,4.869137712763199,37.030701754385966,23
229,-119.058,0.275,0.571,0,0,0.013,63,0.475,True,204,87,(4 0),(0 4),89.083,5.10185234065844,37.248908296943235,23
230,-118.656,0.274,0.571,0,0,0.013,63,0.475,True,205,11,(4 7),(2 2),89.13,4.901322727327565,37.13478260869565,23
231,-118.538,0.273,0.57,0,0,0.013,63,0.475,True,206,53,(7 3),(3 1),89.177,5.12270332565186,37.2034632034632,23
232,-118.128,0.272,0.57,0,0,0.013,63,0.475,True,207,17,(2 5),(2 8),89.224,4.979195991434604,37.116379310344826,23
233,-118.486,0.27,0.57,0,0,0.012,63,0.475,True,208,61,(7 5),(1 4),89.27,5.01907284654323,37.21888412017167,23
234,-117.984,0.269,0.57,0,0,0.012,63,0.475,True,209,2,(1 8),(0 7),89.316,4.648358504446172,37.06837606837607,23
235,-117.718,0.268,0.57,0,0,0.012,63,0.474,True,210,20,(0 4),(3 0),89.362,5.223801105656717,36.99574468085106,23
236,-117.433,0.267,0.57,0,0,0.012,63,0.474,True,211,21,(7 0),(3 0),89.407,5.017856058347914,36.92796610169491,23
237,-116.937,0.266,0.57,0,0,0.012,63,0.474,True,212,1,(8 3),(7 3),89.451,4.179083738530334,36.77637130801688,23
238,-117.448,0.265,0.573,0,0,0.012,63,0.473,True,213,69,(1 2),(0 7),89.496,5.030252417359469,36.911764705882355,23
239,-117.419,0.264,0.572,0,0,0.012,63,0.473,True,214,39,(3 2),(5 2),89.54,4.824983673277009,36.92050209205021,23
240,-117.082,0.262,0.572,0,0,0.012,63,0.474,True,215,16,(5 2),(5 6),89.583,4.671910700959091,36.833333333333336,23
241,-116.596,0.261,0.572,0,0,0.012,63,0.474,True,216,1,(5 2),(5 1),89.627,5.583296061051603,36.684647302904565,23
242,-116.425,0.26,0.572,0,0,0.012,63,0.473,True,217,25,(8 8),(7 0),89.669,4.871215281106772,36.63636363636363,23
243,-116.507,0.259,0.57,0,0,0.012,63,0.473,True,218,48,(8 2),(6 4),89.712,5.019523408390349,36.68312757201646,23
244,-118.141,0.262,0.571,1,0,0.012,64,0.472,False,218,101,(4 5),(0 7),89.344,4.934898190456048,36.94672131147541,23
245,-117.745,0.261,0.571,0,0,0.012,64,0.472,True,219,14,(1 0),(4 1),89.388,4.807255186809749,36.85306122448979,23
246,-119.205,0.26,0.572,0,0,0.012,64,0.471,False,219,101,(2 1),(2 5),89.024,4.8273190309039045,37.113821138211385,23
247,-118.762,0.263,0.572,1,0,0.012,65,0.471,True,220,7,(4 5),(7 7),89.069,4.890243957755673,36.991902834008094,23
248,-118.913,0.262,0.572,0,0,0.012,65,0.473,True,221,41,(7 7),(8 3),89.113,5.028379068894924,37.00806451612903,23
249,-118.445,0.261,0.573,0,0,0.012,65,0.473,True,222,3,(8 6),(8 5),89.157,4.888030355427963,36.8714859437751,23
250,-119.736,0.26,0.572,0,0,0.012,65,0.475,True,223,96,(8 0),(3 7),89.2,4.84222080746592,37.108,23
