episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
104,-51.941,0.288,0.559,0,0,0.022,30,0.251,True,101,6,(0 1),(3 2),97.115,1690.3688347385303,20.673076923076923,16
105,-52.017,0.286,0.556,0,0,0.022,30,0.252,True,102,13,(0 5),(8 2),97.143,467.1812469195869,20.6,16
106,-52.32,0.283,0.556,0,0,0.021,30,0.25,True,103,27,(0 4),(1 8),97.17,91.50158275087134,20.660377358490567,16
107,-51.831,0.28,0.557,0,0,0.021,30,0.25,True,104,1,(5 6),(6 6),97.196,0.015110454558859333,20.476635514018692,16
108,-52.113,0.278,0.573,0,0,0.021,30,0.251,True,105,33,(0 5),(0 8),97.222,386.7158920692322,20.59259259259259,16
109,-53.381,0.275,0.568,0,0,0.02,30,0.255,True,106,46,(3 3),(6 8),97.248,522.9172735174579,20.825688073394495,16
110,-53.074,0.273,0.567,0,0,0.02,30,0.256,True,107,15,(1 0),(1 2),97.273,1733.01434552529,20.772727272727273,16
111,-55.09,0.27,0.554,0,0,0.019,30,0.252,True,108,83,(5 7),(3 4),97.297,91.88485333494343,21.333333333333332,16
112,-54.781,0.268,0.56,0,0,0.019,30,0.253,True,109,11,(5 1),(0 1),97.321,1718.537532345613,21.241071428571427,16
113,-54.426,0.265,0.56,0,0,0.019,30,0.255,True,110,9,(5 1),(2 1),97.345,620.5529821083295,21.13274336283186,16
114,-54.046,0.263,0.56,0,0,0.019,30,0.256,True,111,6,(3 0),(7 2),97.368,449.2035872546337,21.0,16
115,-53.83,0.261,0.56,0,0,0.018,30,0.256,True,112,14,(7 4),(3 2),97.391,298.44354218361866,20.93913043478261,16
116,-53.84,0.259,0.568,0,0,0.018,30,0.26,True,113,19,(6 0),(0 3),97.414,2100.005738893,20.92241379310345,16
117,-53.569,0.256,0.569,0,0,0.018,30,0.261,True,114,9,(3 3),(0 7),97.436,590.493525054078,20.82051282051282,16
118,-53.864,0.254,0.567,0,0,0.018,30,0.26,True,115,23,(7 0),(5 7),97.458,186.05171030158547,20.838983050847457,16
119,-53.505,0.252,0.567,0,0,0.018,30,0.26,True,116,6,(5 0),(8 3),97.479,138.22040940032642,20.714285714285715,16
120,-53.537,0.25,0.564,0,0,0.017,30,0.262,True,117,33,(2 4),(3 0),97.5,1212.8138817148008,20.816666666666666,16
121,-53.144,0.248,0.565,0,0,0.017,30,0.263,True,118,4,(0 1),(3 2),97.521,1358.8796976261483,20.677685950413224,16
122,-53.137,0.246,0.569,0,0,0.017,30,0.264,True,119,24,(5 3),(0 3),97.541,1535.3856781595396,20.704918032786885,16
123,-52.743,0.244,0.569,0,0,0.017,30,0.264,True,120,4,(3 6),(4 7),97.561,304.73342862416564,20.56910569105691,16
124,-52.453,0.242,0.568,0,0,0.017,30,0.264,True,121,14,(4 7),(5 6),97.581,112.48532611800927,20.516129032258064,16
125,-52.191,0.24,0.568,0,0,0.017,30,0.264,True,122,8,(1 7),(6 6),97.6,346.8372455808378,20.416,16
126,-51.819,0.238,0.568,0,0,0.017,30,0.264,True,123,4,(1 4),(3 2),97.619,383.0991992663289,20.285714285714285,16
127,-51.745,0.236,0.567,0,0,0.017,30,0.265,True,124,13,(2 2),(3 8),97.638,378.8641883370607,20.228346456692915,16
128,-51.778,0.234,0.585,0,0,0.017,30,0.269,True,125,24,(1 8),(1 0),97.656,1729.685269526235,20.2578125,16
129,-51.873,0.233,0.583,0,0,0.016,30,0.27,True,126,19,(3 0),(6 6),97.674,219.70832170832014,20.248062015503876,16
130,-51.615,0.231,0.583,0,0,0.016,30,0.27,True,127,7,(3 6),(3 1),97.692,511.42293851107723,20.146153846153847,16
131,-53.017,0.229,0.58,0,0,0.016,30,0.267,False,127,101,(3 2),(4 8),96.947,252.39741901190652,20.763358778625953,16
132,-53.037,0.227,0.579,0,0,0.016,30,0.268,True,128,24,(7 0),(1 2),96.97,953.7704382713337,20.78787878787879,16
133,-52.697,0.226,0.578,0,0,0.016,30,0.268,True,129,5,(5 2),(2 0),96.992,636.4651565314343,20.669172932330827,16
134,-53.295,0.224,0.593,0,0,0.016,30,0.268,True,130,50,(1 2),(8 0),97.015,207.98708797781612,20.888059701492537,16
135,-53.965,0.222,0.591,0,0,0.015,30,0.267,True,131,30,(7 7),(0 3),97.037,151.6949559498735,20.955555555555556,16
136,-53.72,0.221,0.592,0,0,0.015,30,0.267,True,132,11,(6 3),(6 6),97.059,122.63728869777505,20.88235294117647,16
137,-53.66,0.219,0.592,0,0,0.015,30,0.267,True,133,15,(7 3),(0 2),97.08,1107.9688127460204,20.83941605839416,16
138,-53.795,0.225,0.589,1,0,0.016,31,0.268,True,134,43,(7 1),(5 6),97.101,178.5332981267126,21.0,16
139,-53.594,0.223,0.588,0,0,0.016,31,0.269,True,135,9,(4 8),(0 3),97.122,456.02935068217266,20.913669064748202,16
140,-56.257,0.221,0.601,0,0,0.016,31,0.262,False,135,101,(6 1),(0 8),96.429,250.45860299752817,21.485714285714284,16
141,-55.914,0.22,0.602,0,0,0.016,31,0.263,True,136,5,(3 1),(2 5),96.454,449.833119609808,21.368794326241133,16
142,-56.261,0.218,0.601,0,0,0.015,31,0.264,True,137,25,(0 8),(7 0),96.479,215.6069106188123,21.3943661971831,16
143,-56.725,0.217,0.604,0,0,0.015,31,0.263,True,138,48,(4 3),(0 7),96.503,184.1662823952046,21.58041958041958,16
144,-56.38,0.215,0.604,0,0,0.015,31,0.264,True,139,6,(1 1),(3 3),96.528,440.5956005204973,21.47222222222222,16
145,-56.355,0.214,0.603,0,0,0.015,31,0.264,True,140,16,(5 3),(0 4),96.552,321.988235013192,21.43448275862069,16
146,-55.992,0.212,0.603,0,0,0.015,31,0.264,True,141,4,(6 5),(8 5),96.575,0.01823315809944589,21.315068493150687,16
147,-55.648,0.211,0.603,0,0,0.015,31,0.264,True,142,5,(3 3),(6 3),96.599,292.9772275435569,21.20408163265306,16
148,-55.366,0.209,0.603,0,0,0.015,31,0.264,True,143,8,(1 4),(3 6),96.622,419.8430389673227,21.114864864864863,16
149,-56.933,0.208,0.616,0,0,0.014,31,0.262,True,144,100,(0 2),(0 7),96.644,274.2973303817243,21.644295302013422,16
150,-56.88,0.207,0.613,0,0,0.014,31,0.265,True,145,33,(6 4),(4 8),96.667,470.3916760215176,21.72,16
151,-56.957,0.205,0.614,0,0,0.014,31,0.263,True,146,32,(0 1),(7 2),96.689,219.69288808541458,21.788079470198674,16
152,-56.746,0.211,0.614,1,0,0.014,32,0.262,True,147,10,(4 5),(1 4),96.711,277.28299652010605,21.710526315789473,17
153,-56.704,0.209,0.612,0,0,0.014,32,0.263,True,148,19,(0 3),(4 8),96.732,681.904790031111,21.69281045751634,17
154,-56.482,0.208,0.611,0,0,0.014,32,0.264,True,149,8,(5 4),(0 1),96.753,643.3659141858197,21.603896103896105,17
155,-56.161,0.206,0.612,0,0,0.014,32,0.263,True,150,5,(8 2),(7 0),96.774,0.01848974576113268,21.496774193548386,17
156,-56.553,0.205,0.608,0,0,0.014,32,0.263,True,151,23,(1 8),(8 2),96.795,392.279560346137,21.506410256410255,17
157,-56.896,0.204,0.606,0,0,0.014,32,0.263,True,152,25,(5 7),(1 4),96.815,138.15948429248925,21.528662420382165,17
158,-56.796,0.203,0.607,0,0,0.014,32,0.265,True,153,14,(6 3),(2 0),96.835,705.6540165386307,21.481012658227847,17
159,-56.482,0.201,0.607,0,0,0.014,32,0.265,True,154,6,(6 7),(4 7),96.855,250.10234208649345,21.38364779874214,17
160,-56.691,0.2,0.603,0,0,0.013,32,0.266,True,155,32,(0 2),(4 8),96.875,558.1379877499859,21.45,17
161,-57.598,0.199,0.603,0,0,0.013,32,0.267,True,156,47,(6 6),(0 7),96.894,152.4633191135779,21.608695652173914,17
162,-58.631,0.198,0.601,0,0,0.013,32,0.261,False,156,101,(0 4),(8 5),96.296,96.1375882813538,22.098765432098766,17
163,-58.305,0.196,0.607,0,0,0.013,32,0.263,True,157,6,(2 0),(0 0),96.319,2206.697593335211,22.0,17
164,-58.146,0.195,0.607,0,0,0.013,32,0.262,True,158,14,(5 7),(3 8),96.341,194.93361755065527,21.951219512195124,17
165,-58.088,0.206,0.606,2,0,0.014,34,0.262,True,159,17,(4 5),(1 8),96.364,351.81526052391234,21.921212121212122,17
166,-59.443,0.205,0.63,0,0,0.014,34,0.259,False,159,101,(1 8),(8 0),95.783,114.6501400919997,22.397590361445783,17
167,-59.273,0.204,0.632,0,0,0.014,34,0.26,True,160,11,(6 0),(2 0),95.808,770.4282239965701,22.32934131736527,17
168,-59.422,0.202,0.629,0,0,0.014,34,0.26,True,161,23,(6 5),(3 1),95.833,392.12417773765793,22.333333333333332,17
169,-59.154,0.201,0.629,0,0,0.014,34,0.261,True,162,9,(4 3),(1 1),95.858,969.210883279424,22.254437869822485,17
170,-59.092,0.2,0.632,0,0,0.013,34,0.262,True,163,22,(6 1),(0 0),95.882,1513.7623013331452,22.25294117647059,17
171,-58.982,0.199,0.632,0,0,0.013,34,0.263,True,164,18,(7 0),(3 0),95.906,525.3430435089535,22.228070175438596,17
172,-58.973,0.198,0.631,0,0,0.013,34,0.262,True,165,22,(7 5),(6 6),95.93,11.370269678928544,22.226744186046513,17
173,-58.666,0.197,0.631,0,0,0.013,34,0.262,True,166,6,(1 3),(2 2),95.954,1012.966949644807,22.13294797687861,17
174,-58.415,0.195,0.632,0,0,0.013,34,0.263,True,167,8,(4 8),(2 4),95.977,342.6590735664194,22.051724137931036,17
175,-58.374,0.194,0.63,0,0,0.013,34,0.262,True,168,31,(6 0),(6 3),96.0,23.153174100950043,22.102857142857143,17
176,-58.952,0.193,0.631,0,0,0.013,34,0.259,True,169,55,(2 8),(7 1),96.023,118.25466838126258,22.289772727272727,17
177,-59.713,0.192,0.63,0,0,0.013,34,0.261,True,170,46,(5 6),(0 3),96.045,254.14693502043087,22.423728813559322,17
178,-59.766,0.191,0.628,0,0,0.012,34,0.26,True,171,20,(8 5),(4 7),96.067,119.84549371329933,22.410112359550563,17
179,-59.569,0.19,0.627,0,0,0.012,34,0.261,True,172,13,(5 6),(1 7),96.089,362.5003464766905,22.35754189944134,17
180,-59.426,0.189,0.628,0,0,0.012,34,0.262,True,173,12,(1 2),(7 0),96.111,759.6713268770424,22.3,17
181,-59.103,0.188,0.628,0,0,0.012,34,0.262,True,174,2,(1 2),(1 0),96.133,1726.0981723056982,22.1878453038674,17
182,-58.856,0.187,0.628,0,0,0.012,34,0.262,True,175,6,(8 6),(7 1),96.154,38.99056064907669,22.0989010989011,17
183,-58.828,0.186,0.627,0,0,0.012,34,0.262,True,176,14,(7 4),(3 8),96.175,331.76287081301797,22.05464480874317,17
184,-58.521,0.185,0.627,0,0,0.012,34,0.262,True,177,3,(3 4),(1 3),96.196,154.58141312525862,21.95108695652174,17
185,-58.278,0.184,0.627,0,0,0.012,34,0.263,True,178,9,(2 8),(5 6),96.216,248.73753320275395,21.88108108108108,17
186,-57.977,0.183,0.627,0,0,0.012,34,0.263,True,179,3,(6 4),(7 2),96.237,645.6371937402262,21.77956989247312,17
187,-58.149,0.182,0.625,0,0,0.012,34,0.263,True,180,18,(8 8),(4 0),96.257,106.43594696474194,21.759358288770052,17
188,-57.878,0.181,0.625,0,0,0.012,34,0.263,True,181,6,(6 1),(7 2),96.277,59.85842948076016,21.675531914893618,17
189,-57.752,0.18,0.624,0,0,0.012,34,0.263,True,182,10,(3 7),(4 0),96.296,494.61632553869157,21.613756613756614,17
190,-59.485,0.179,0.642,0,0,0.012,34,0.258,False,182,101,(1 1),(0 8),95.789,95.99849930957181,22.03157894736842,17
191,-59.281,0.178,0.642,0,0,0.012,34,0.259,True,183,13,(8 0),(4 1),95.812,704.1097855160456,21.984293193717278,17
192,-59.166,0.177,0.641,0,0,0.012,34,0.26,True,184,12,(7 0),(1 4),95.833,496.34397893473925,21.932291666666668,17
193,-59.149,0.176,0.641,0,0,0.012,34,0.26,True,185,17,(3 8),(2 0),95.855,960.7819479531211,21.906735751295336,17
194,-59.047,0.175,0.64,0,0,0.012,34,0.26,True,186,14,(3 6),(6 7),95.876,291.2506295372482,21.8659793814433,17
195,-59.262,0.179,0.637,1,0,0.012,35,0.261,True,187,27,(4 5),(4 8),95.897,431.50353828859613,21.892307692307693,17
196,-59.135,0.179,0.639,0,0,0.012,35,0.261,True,188,15,(3 2),(8 0),95.918,196.36693570657943,21.857142857142858,17
197,-60.067,0.178,0.65,0,0,0.012,35,0.258,True,189,68,(1 0),(8 8),95.939,290.9015047343884,22.091370558375633,17
198,-59.923,0.177,0.65,0,0,0.012,35,0.258,True,190,10,(3 7),(6 2),95.96,433.22339930778816,22.03030303030303,17
199,-59.765,0.176,0.649,0,0,0.012,35,0.259,True,191,15,(0 4),(4 1),95.98,767.0048401522719,21.99497487437186,17
200,-60.273,0.175,0.646,0,0,0.012,35,0.259,True,192,36,(8 0),(1 7),96.0,175.94649402355668,22.065,17
201,-60.239,0.174,0.644,0,0,0.011,35,0.258,True,193,35,(3 0),(8 2),96.02,118.83411914040886,22.129353233830845,17
202,-60.329,0.173,0.648,0,0,0.011,35,0.26,True,194,26,(8 2),(0 3),96.04,1724.3226945447254,22.14851485148515,17
203,-60.165,0.172,0.648,0,0,0.011,35,0.26,True,195,13,(4 8),(0 7),96.059,394.7878827315213,22.103448275862068,17
204,-60.062,0.172,0.651,0,0,0.011,35,0.259,True,196,22,(5 2),(8 0),96.078,22.019508544158256,22.102941176470587,17
205,-59.784,0.171,0.651,0,0,0.011,35,0.259,True,197,3,(7 7),(4 7),96.098,152.2678601851312,22.009756097560974,17
206,-59.827,0.17,0.65,0,0,0.011,35,0.262,True,198,33,(6 3),(1 1),96.117,1462.8063900923903,22.063106796116504,17
