episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
207,-136.505,0.28,0.708,0,0,0.014,58,0.55,True,179,42,(5 2),(3 8),86.473,4.342607383936889,37.72463768115942,18
208,-135.901,0.279,0.709,0,0,0.014,58,0.55,True,180,7,(2 6),(6 5),86.538,4.480753789525382,37.57692307692308,18
209,-135.291,0.278,0.709,0,0,0.014,58,0.55,True,181,6,(3 5),(7 5),86.603,4.23432364926604,37.42583732057416,18
210,-137.254,0.276,0.711,0,0,0.014,58,0.55,False,181,101,(6 3),(2 8),86.19,4.333092771002004,37.72857142857143,18
211,-136.632,0.275,0.711,0,0,0.014,58,0.55,True,182,5,(5 4),(7 5),86.256,4.389972073696594,37.573459715639814,18
212,-137.527,0.274,0.714,0,0,0.014,58,0.55,False,182,101,(1 3),(1 6),85.849,4.331641899659796,37.87264150943396,18
213,-137.098,0.272,0.714,0,0,0.014,58,0.55,True,183,13,(5 2),(4 8),85.915,4.648817635932522,37.755868544600936,18
214,-136.462,0.271,0.714,0,0,0.014,58,0.55,True,184,2,(1 5),(0 4),85.981,4.254252120488359,37.58878504672897,18
215,-136.192,0.27,0.713,0,0,0.013,58,0.55,True,185,31,(3 3),(4 1),86.047,4.444743264577191,37.55813953488372,18
216,-135.897,0.269,0.713,0,0,0.013,58,0.549,True,186,16,(1 1),(8 8),86.111,4.31365698842475,37.458333333333336,18
217,-136.051,0.267,0.713,0,0,0.013,58,0.55,True,187,37,(8 6),(1 6),86.175,4.293518880780059,37.45622119815668,18
218,-138.191,0.266,0.713,0,0,0.013,58,0.551,False,187,101,(7 8),(1 4),85.78,4.398520664999474,37.74770642201835,18
219,-139.616,0.265,0.712,0,0,0.013,58,0.552,False,187,101,(3 5),(2 7),85.388,4.3629769347970235,38.0365296803653,18
220,-141.045,0.264,0.712,0,0,0.013,58,0.552,False,187,101,(8 6),(1 6),85.0,4.35508831131789,38.32272727272727,18
221,-140.504,0.262,0.712,0,0,0.013,58,0.552,True,188,18,(6 2),(5 3),85.068,4.290295205129855,38.23076923076923,18
222,-140.328,0.261,0.712,0,0,0.013,58,0.551,True,189,31,(1 7),(4 5),85.135,4.4797640943809345,38.1981981981982,18
223,-139.714,0.26,0.712,0,0,0.013,58,0.551,True,190,4,(6 5),(7 6),85.202,4.179894464025889,38.044843049327355,18
224,-139.204,0.259,0.712,0,0,0.013,58,0.55,True,191,15,(6 8),(8 7),85.268,4.430136482020083,37.941964285714285,18
225,-138.717,0.258,0.712,0,0,0.013,58,0.55,True,192,15,(8 6),(6 8),85.333,4.575814813325904,37.84,18
226,-138.143,0.257,0.712,0,0,0.013,58,0.549,True,193,7,(5 5),(8 5),85.398,4.325178951694898,37.703539823008846,18
227,-137.809,0.256,0.711,0,0,0.013,58,0.549,True,194,35,(5 4),(2 4),85.463,4.433535332448717,37.691629955947135,18
228,-137.277,0.254,0.711,0,0,0.013,58,0.549,True,195,7,(6 5),(2 2),85.526,4.290614759619987,37.55701754385965,18
229,-138.003,0.253,0.707,0,0,0.013,58,0.549,True,196,92,(5 0),(6 5),85.59,4.385249308566331,37.79475982532751,18
230,-139.022,0.252,0.722,0,0,0.012,58,0.548,True,197,90,(3 1),(0 7),85.652,4.369247003663872,38.02173913043478,18
231,-138.513,0.251,0.721,0,0,0.012,58,0.548,True,198,18,(0 6),(1 7),85.714,4.381009989828294,37.935064935064936,18
232,-137.947,0.25,0.721,0,0,0.012,58,0.548,True,199,6,(2 4),(0 2),85.776,4.2965971114777854,37.797413793103445,18
233,-138.219,0.249,0.726,0,0,0.012,58,0.548,True,200,69,(0 0),(0 3),85.837,4.325801564766862,37.93133047210301,18
234,-138.104,0.248,0.726,0,0,0.012,58,0.548,True,201,29,(5 0),(4 8),85.897,4.343631613714316,37.89316239316239,18
235,-137.784,0.247,0.726,0,0,0.012,58,0.547,True,202,21,(4 8),(5 7),85.957,4.447130468438926,37.82127659574468,18
236,-137.204,0.246,0.726,0,0,0.012,58,0.547,True,203,2,(1 4),(1 2),86.017,4.898298492544045,37.66949152542373,18
237,-136.703,0.245,0.726,0,0,0.012,58,0.547,True,204,8,(1 2),(4 1),86.076,4.371647716126235,37.54430379746835,18
238,-136.332,0.244,0.726,0,0,0.012,58,0.547,True,205,17,(5 2),(2 4),86.134,4.33569077586963,37.45798319327731,18
239,-135.901,0.243,0.725,0,0,0.012,58,0.547,True,206,20,(2 6),(3 8),86.192,4.422720485234595,37.38493723849373,18
240,-135.359,0.242,0.725,0,0,0.012,58,0.547,True,207,6,(6 5),(5 4),86.25,4.147300253889051,37.25416666666667,18
241,-134.871,0.241,0.725,0,0,0.012,58,0.547,True,208,9,(2 0),(6 3),86.307,4.345901529041717,37.136929460580916,18
242,-134.777,0.24,0.723,0,0,0.012,58,0.546,True,209,67,(6 5),(6 7),86.364,4.286455568776378,37.260330578512395,18
243,-134.272,0.239,0.722,0,0,0.012,58,0.546,True,210,10,(6 4),(8 6),86.42,4.469178354222089,37.148148148148145,18
244,-135.677,0.238,0.724,0,0,0.012,58,0.549,False,210,101,(6 0),(1 2),86.066,4.42836608068975,37.40983606557377,18
245,-135.607,0.237,0.723,0,0,0.012,58,0.549,True,211,28,(2 1),(8 7),86.122,4.18441519262246,37.371428571428574,18
246,-136.559,0.236,0.723,0,0,0.012,58,0.552,False,211,101,(5 0),(2 1),85.772,4.373610363528274,37.63008130081301,18
247,-136.205,0.235,0.723,0,0,0.012,58,0.552,True,212,15,(4 5),(6 2),85.83,4.5562467199878585,37.53846153846154,18
248,-135.919,0.234,0.723,0,0,0.012,58,0.552,True,213,21,(4 1),(6 6),85.887,4.440996153176762,37.471774193548384,18
249,-135.458,0.233,0.723,0,0,0.012,58,0.552,True,214,13,(1 4),(5 5),85.944,4.553701303749756,37.373493975903614,18
250,-135.165,0.232,0.722,0,0,0.011,58,0.551,True,215,30,(6 7),(7 8),86.0,4.32544277594479,37.344,18
