episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
22,-149.248,1.682,0.582,1,0,0.578,37,0.526,True,16,39,(6 3),(7 8),72.727,4.732037041622925,44.13636363636363,11
23,-154.137,1.696,0.576,2,0,0.609,39,0.498,True,17,90,(8 1),(6 7),73.913,4.574241357525083,46.130434782608695,11
24,-152.682,1.625,0.579,0,0,0.368,39,0.488,True,18,42,(3 2),(6 8),75.0,4.758129356129923,45.958333333333336,11
25,-149.946,1.6,0.584,1,0,0.377,40,0.483,True,19,25,(8 4),(4 5),76.0,4.557245665660136,45.12,11
26,-149.787,1.577,0.586,1,0,0.387,41,0.489,True,20,43,(0 0),(6 4),76.923,4.563535557125001,45.03846153846154,11
27,-144.896,1.519,0.586,0,0,0.357,41,0.486,True,21,9,(0 4),(3 8),77.778,4.467712874240469,43.7037037037037,11
28,-141.416,1.464,0.585,0,0,0.308,41,0.481,True,22,18,(0 7),(3 4),78.571,4.593153421412264,42.785714285714285,11
29,-145.02,1.517,0.578,3,0,0.331,44,0.471,True,23,64,(1 6),(6 3),79.31,4.688870330981863,43.51724137931034,12
30,-141.066,1.467,0.577,0,0,0.303,44,0.473,True,24,12,(0 0),(4 4),80.0,4.559329765966919,42.46666666666667,12
31,-137.036,1.419,0.575,0,0,0.288,44,0.475,True,25,8,(2 4),(0 0),80.645,4.403784330397794,41.354838709677416,12
32,-140.516,1.469,0.562,3,0,0.307,47,0.462,True,26,79,(3 8),(6 4),81.25,4.677590847778364,42.53125,13
33,-148.93,1.485,0.557,2,0,0.32,49,0.473,False,26,101,(6 4),(2 4),78.788,4.51804002616107,44.303030303030305,15
34,-147.564,1.441,0.556,0,0,0.274,49,0.472,True,27,26,(8 0),(8 8),79.412,4.792691523948004,43.76470588235294,15
35,-143.571,1.4,0.558,0,0,0.266,49,0.472,True,28,5,(4 3),(7 5),80.0,4.487855046812166,42.65714285714286,15
36,-144.619,1.361,0.553,0,0,0.205,49,0.482,True,29,55,(3 4),(8 0),80.556,4.603897975252057,43.0,15
37,-152.292,1.324,0.563,0,0,0.205,49,0.502,False,29,101,(4 1),(3 4),78.378,4.670149538947877,44.567567567567565,15
38,-150.869,1.289,0.561,0,0,0.188,49,0.504,True,30,22,(7 7),(0 4),78.947,4.416249876908349,43.973684210526315,15
39,-148.148,1.282,0.563,1,0,0.192,50,0.501,True,31,23,(6 4),(8 5),79.487,4.656652676397206,43.43589743589744,15
40,-145.328,1.25,0.562,0,0,0.181,50,0.501,True,32,15,(7 5),(8 8),80.0,4.788577529676847,42.725,15
41,-146.256,1.22,0.564,0,0,0.161,50,0.501,True,33,34,(6 0),(6 7),80.488,4.614870137207274,42.51219512195122,15
42,-143.963,1.19,0.564,0,0,0.155,50,0.501,True,34,13,(1 5),(8 1),80.952,4.721129764605999,41.80952380952381,15
43,-149.397,1.163,0.566,0,0,0.155,50,0.517,False,34,101,(7 8),(2 3),79.07,4.60232671611722,43.18604651162791,15
44,-150.501,1.159,0.561,1,0,0.158,51,0.495,True,35,87,(2 7),(3 5),79.545,4.61397088215241,44.18181818181818,15
45,-152.735,1.133,0.553,0,0,0.158,51,0.506,False,35,101,(8 5),(5 2),77.778,4.606111282992463,45.44444444444444,15
46,-150.133,1.109,0.552,0,0,0.151,51,0.508,True,36,14,(4 5),(0 0),78.261,4.61565342589492,44.76086956521739,15
47,-147.503,1.106,0.552,1,0,0.154,52,0.509,True,37,9,(4 6),(0 1),78.723,4.7301419513936676,44.0,15
48,-153.499,1.125,0.545,2,0,0.16,54,0.513,False,37,101,(0 3),(6 0),77.083,4.596973294608912,45.1875,16
49,-150.416,1.102,0.545,0,0,0.159,54,0.512,True,38,3,(2 1),(1 1),77.551,3.9209595582949746,44.326530612244895,16
50,-147.612,1.08,0.545,0,0,0.156,54,0.511,True,39,6,(5 8),(4 5),78.0,4.862283247039124,43.56,16
51,-145.748,1.059,0.546,0,0,0.148,54,0.511,True,40,20,(6 8),(7 1),78.431,4.633655886420069,43.09803921568628,16
52,-146.274,1.038,0.544,0,0,0.135,54,0.509,True,41,34,(8 1),(3 8),78.846,4.682771772083707,42.92307692307692,16
53,-143.56,1.019,0.545,0,0,0.134,54,0.508,True,42,3,(3 8),(4 8),79.245,4.712024846518522,42.16981132075472,16
54,-141.3,1.0,0.546,0,0,0.131,54,0.509,True,43,10,(3 5),(8 4),79.63,4.484536128669096,41.574074074074076,16
55,-139.339,0.982,0.544,0,0,0.127,54,0.51,True,44,13,(7 5),(6 0),80.0,4.669879855176854,41.054545454545455,16
56,-140.477,0.964,0.545,0,0,0.106,54,0.499,True,45,82,(5 4),(7 8),80.357,4.65015223584577,41.785714285714285,16
57,-138.115,0.947,0.547,0,0,0.105,54,0.497,True,46,6,(4 8),(3 7),80.702,4.7093787579292075,41.1578947368421,16
58,-136.644,0.931,0.545,0,0,0.101,54,0.5,True,47,22,(4 3),(1 6),81.034,4.594744495250989,40.827586206896555,16
59,-135.45,0.915,0.544,0,0,0.098,54,0.497,True,48,15,(8 8),(0 7),81.356,4.367396379550211,40.389830508474574,16
60,-135.549,0.933,0.543,2,0,0.102,56,0.495,True,49,31,(1 8),(7 3),81.667,4.663052690608298,40.233333333333334,16
61,-134.366,0.918,0.544,0,0,0.099,56,0.495,True,50,17,(2 7),(8 4),81.967,4.840058262473678,39.85245901639344,16
62,-136.502,0.903,0.538,0,0,0.099,56,0.484,False,50,101,(0 4),(4 6),80.645,4.6051377020346065,40.83870967741935,16
63,-139.18,0.889,0.534,0,0,0.086,56,0.483,True,51,83,(1 7),(6 1),80.952,4.548548050417679,41.507936507936506,16
64,-137.631,0.891,0.533,1,0,0.088,57,0.481,True,52,14,(3 3),(0 8),81.25,4.811351004705154,41.078125,16
65,-136.199,0.877,0.534,0,0,0.085,57,0.483,True,53,17,(4 7),(0 4),81.538,4.5827839291970776,40.707692307692305,16
66,-134.741,0.864,0.535,0,0,0.084,57,0.483,True,54,11,(1 2),(8 6),81.818,4.561756375310733,40.25757575757576,16
67,-137.656,0.851,0.537,0,0,0.084,57,0.495,False,54,101,(6 5),(4 3),80.597,4.573575803641634,41.16417910447761,16
68,-136.796,0.838,0.537,0,0,0.081,57,0.494,True,55,26,(1 0),(2 7),80.882,4.720618198653517,40.94117647058823,16
69,-136.363,0.826,0.537,0,0,0.078,57,0.492,True,56,30,(6 0),(4 8),81.159,4.699162105224593,40.78260869565217,16
70,-137.095,0.814,0.528,0,0,0.078,57,0.504,False,56,101,(3 0),(2 1),80.0,4.578785371731962,41.642857142857146,16
71,-135.198,0.803,0.53,0,0,0.077,57,0.504,True,57,3,(6 3),(7 5),80.282,3.9925947147444165,41.098591549295776,16
72,-133.437,0.792,0.531,0,0,0.077,57,0.505,True,58,6,(7 8),(7 4),80.556,4.542317321189425,40.611111111111114,16
73,-132.003,0.781,0.531,0,0,0.076,57,0.505,True,59,9,(0 5),(6 3),80.822,4.59993969313664,40.178082191780824,16
74,-132.414,0.77,0.529,0,0,0.07,57,0.504,True,60,57,(8 5),(4 6),81.081,4.56412150935354,40.4054054054054,16
75,-135.537,0.76,0.531,0,0,0.065,57,0.501,True,61,70,(8 4),(0 8),81.333,4.7402697589606815,40.8,16
76,-133.859,0.75,0.531,0,0,0.064,57,0.501,True,62,5,(2 2),(5 4),81.579,5.346172338443957,40.328947368421055,16
77,-132.259,0.74,0.532,0,0,0.064,57,0.5,True,63,10,(2 6),(1 7),81.818,4.865404689303465,39.935064935064936,16
78,-131.521,0.731,0.532,0,0,0.063,57,0.499,True,64,15,(8 8),(7 0),82.051,4.692127096905971,39.61538461538461,16
79,-130.452,0.722,0.534,0,0,0.061,57,0.502,True,65,23,(8 1),(7 3),82.278,4.638831847286206,39.40506329113924,16
80,-128.881,0.712,0.534,0,0,0.061,57,0.501,True,66,5,(2 4),(3 2),82.5,4.263170177989774,38.975,16
81,-129.195,0.704,0.534,0,0,0.058,57,0.498,True,67,52,(7 5),(6 7),82.716,4.621757836758904,39.135802469135804,16
82,-131.652,0.695,0.53,0,0,0.058,57,0.505,False,67,101,(6 5),(4 6),81.707,4.694284098986759,39.890243902439025,16
83,-130.438,0.687,0.53,0,0,0.057,57,0.504,True,68,11,(0 8),(2 2),81.928,4.594260641127575,39.54216867469879,16
84,-128.885,0.679,0.531,0,0,0.057,57,0.504,True,69,1,(1 5),(1 6),82.143,5.315771522769876,39.083333333333336,16
85,-128.811,0.671,0.527,0,0,0.054,57,0.503,True,70,63,(3 2),(2 6),82.353,4.5374276334207275,39.36470588235294,16
86,-133.146,0.663,0.534,0,0,0.054,57,0.51,False,70,101,(7 0),(3 4),81.395,4.64127677568718,40.08139534883721,16
87,-134.414,0.655,0.533,0,0,0.05,57,0.513,True,71,70,(8 5),(1 4),81.609,4.688361625760537,40.42528735632184,16
88,-133.985,0.648,0.532,0,0,0.049,57,0.512,True,72,18,(1 6),(8 1),81.818,4.525037210232204,40.17045454545455,16
89,-133.159,0.64,0.532,0,0,0.048,57,0.509,True,73,30,(7 7),(4 8),82.022,4.592446913437162,40.056179775280896,16
90,-132.381,0.633,0.531,0,0,0.048,57,0.508,True,74,15,(0 3),(7 1),82.222,4.637301685863731,39.77777777777778,16
91,-131.092,0.626,0.532,0,0,0.047,57,0.51,True,75,11,(0 0),(1 0),82.418,4.971339580521724,39.46153846153846,16
92,-132.299,0.62,0.528,0,0,0.047,57,0.518,False,75,101,(4 0),(1 0),81.522,4.585953237472122,40.130434782608695,16
93,-131.18,0.613,0.528,0,0,0.047,57,0.517,True,76,11,(8 4),(7 8),81.72,4.735989632322847,39.81720430107527,16
94,-129.924,0.606,0.528,0,0,0.046,57,0.516,True,77,8,(1 4),(2 3),81.915,4.789036335913844,39.47872340425532,16
95,-128.582,0.6,0.528,0,0,0.046,57,0.516,True,78,3,(1 7),(1 8),82.105,5.066357647544062,39.09473684210526,16
96,-128.618,0.594,0.527,0,0,0.045,57,0.514,True,79,41,(0 7),(6 4),82.292,4.543880530437354,39.114583333333336,16
97,-134.623,0.588,0.522,0,0,0.045,57,0.515,False,79,101,(3 0),(1 8),81.443,4.686136926822122,39.75257731958763,16
98,-133.985,0.582,0.52,0,0,0.044,57,0.512,True,80,31,(1 6),(2 2),81.633,4.630111799843153,39.66326530612245,16
99,-135.088,0.576,0.52,0,0,0.044,57,0.521,False,80,101,(7 0),(1 0),80.808,4.581309825065736,40.282828282828284,16
100,-135.237,0.57,0.523,0,0,0.042,57,0.52,True,81,42,(4 1),(8 5),81.0,4.529532043757697,40.3,16
101,-136.148,0.564,0.518,0,0,0.042,57,0.525,False,81,101,(0 1),(4 1),80.198,4.5601736096791905,40.9009900990099,16
102,-135.26,0.559,0.519,0,0,0.042,57,0.523,True,82,17,(7 0),(7 5),80.392,4.646355836393014,40.666666666666664,16
103,-135.067,0.553,0.515,0,0,0.04,57,0.524,True,83,61,(7 5),(4 3),80.583,4.567220739628956,40.86407766990291,16
104,-137.416,0.548,0.532,0,0,0.04,57,0.531,False,83,101,(5 0),(0 1),79.808,4.66621555053706,41.44230769230769,16
105,-137.191,0.543,0.529,0,0,0.039,57,0.526,True,84,54,(1 5),(2 3),80.0,4.576929502582321,41.56190476190476,16
106,-135.974,0.538,0.529,0,0,0.038,57,0.527,True,85,6,(7 2),(7 0),80.189,5.082836175230434,41.22641509433962,16
107,-135.05,0.533,0.529,0,0,0.038,57,0.526,True,86,13,(3 3),(8 7),80.374,4.649975912085318,40.96261682242991,16
108,-136.022,0.528,0.523,0,0,0.038,57,0.531,False,86,101,(2 7),(3 0),79.63,4.650952628311711,41.51851851851852,16
109,-137.014,0.523,0.521,0,0,0.038,57,0.539,False,86,101,(7 1),(1 0),78.899,4.576074007605452,42.06422018348624,16
110,-138.427,0.518,0.517,0,0,0.038,57,0.542,False,86,101,(3 4),(4 0),78.182,4.564200709361986,42.6,16
111,-138.889,0.514,0.517,0,0,0.037,57,0.54,True,87,52,(8 2),(4 7),78.378,4.615768539645088,42.68468468468468,16
112,-141.905,0.509,0.522,0,0,0.037,57,0.544,False,87,101,(7 2),(3 4),77.679,4.645067823787015,43.205357142857146,16
113,-140.925,0.504,0.522,0,0,0.036,57,0.543,True,88,16,(7 4),(2 3),77.876,4.7103618328904115,42.9646017699115,16
114,-143.462,0.5,0.519,0,0,0.036,57,0.545,False,88,101,(1 5),(6 0),77.193,4.617522998643839,43.473684210526315,16
115,-143.282,0.496,0.519,0,0,0.036,57,0.544,True,89,28,(0 7),(6 3),77.391,4.5699449678788,43.33913043478261,16
116,-146.429,0.491,0.521,0,0,0.036,57,0.548,False,89,101,(8 8),(1 4),76.724,4.646029826267279,43.83620689655172,16
117,-145.378,0.487,0.521,0,0,0.036,57,0.548,True,90,10,(1 4),(7 6),76.923,4.692840678168313,43.547008547008545,16
118,-144.212,0.483,0.522,0,0,0.035,57,0.548,True,91,7,(7 3),(8 1),77.119,4.607885669359493,43.23728813559322,16
119,-144.591,0.479,0.52,0,0,0.034,57,0.549,True,92,61,(2 4),(6 1),77.311,4.60925003579914,43.38655462184874,16
120,-143.451,0.475,0.52,0,0,0.034,57,0.549,True,93,5,(8 8),(7 4),77.5,4.3683908964211495,43.06666666666667,16
121,-143.861,0.471,0.52,0,0,0.033,57,0.548,True,94,47,(5 8),(7 3),77.686,4.6025772047394495,43.099173553719005,16
122,-143.03,0.467,0.52,0,0,0.033,57,0.546,True,95,16,(0 6),(4 8),77.869,4.789050816328349,42.877049180327866,16
123,-144.439,0.463,0.524,0,0,0.033,57,0.55,False,95,101,(8 8),(1 0),77.236,4.565510489214203,43.34959349593496,16
124,-144.913,0.46,0.524,0,0,0.032,57,0.552,True,96,65,(6 1),(3 5),77.419,4.543007225743779,43.524193548387096,16
125,-147.124,0.456,0.523,0,0,0.032,57,0.553,False,96,101,(1 1),(6 0),76.8,4.606123375310891,43.984,16
126,-146.083,0.452,0.523,0,0,0.031,57,0.553,True,97,12,(3 5),(4 4),76.984,4.433410496077645,43.73015873015873,16
127,-147.077,0.449,0.518,0,0,0.031,57,0.552,False,97,101,(0 8),(4 1),76.378,4.571436485024434,44.181102362204726,16
128,-148.581,0.445,0.517,0,0,0.031,57,0.544,False,97,101,(0 5),(4 4),75.781,4.5052320986006045,44.625,16
129,-147.688,0.442,0.517,0,0,0.031,57,0.544,True,98,12,(7 8),(7 0),75.969,5.084773806456307,44.372093023255815,16
130,-146.801,0.438,0.518,0,0,0.031,57,0.543,True,99,17,(3 2),(0 5),76.154,4.495774707591654,44.16153846153846,16
131,-147.322,0.435,0.52,0,0,0.03,57,0.542,True,100,75,(2 3),(8 4),76.336,4.714658945065284,44.396946564885496,16
132,-146.706,0.432,0.52,0,0,0.029,57,0.543,True,101,19,(0 1),(7 1),76.515,4.71133148932138,44.20454545454545,16
133,-147.136,0.429,0.521,0,0,0.029,57,0.54,True,102,59,(0 4),(6 7),76.692,4.672530265634252,44.31578947368421,16
134,-146.547,0.425,0.52,0,0,0.028,57,0.54,True,103,21,(3 7),(8 0),76.866,4.524537848128775,44.14179104477612,16
135,-145.987,0.422,0.52,0,0,0.028,57,0.54,True,104,32,(2 3),(2 7),77.037,4.632943419587983,44.05185185185185,16
136,-147.075,0.419,0.52,0,0,0.028,57,0.545,False,104,101,(7 5),(1 1),76.471,4.590371545841633,44.470588235294116,16
137,-146.167,0.416,0.521,0,0,0.028,57,0.546,True,105,10,(8 1),(5 4),76.642,4.401749267577474,44.21897810218978,16
138,-147.048,0.413,0.519,0,0,0.027,57,0.547,True,106,84,(1 4),(7 0),76.812,4.642286206529556,44.507246376811594,16
139,-148.147,0.41,0.518,0,0,0.026,57,0.548,True,107,69,(8 4),(2 7),76.978,4.482151469512547,44.68345323741007,16
140,-147.184,0.407,0.518,0,0,0.026,57,0.548,True,108,7,(4 0),(8 2),77.143,4.609452276510906,44.41428571428571,16
141,-147.451,0.404,0.515,0,0,0.026,57,0.54,False,108,101,(0 4),(1 2),76.596,4.638982244493116,44.815602836879435,16
142,-146.664,0.401,0.515,0,0,0.026,57,0.54,True,109,11,(0 1),(7 3),76.761,4.66939672868961,44.57746478873239,16
143,-146.0,0.399,0.516,0,0,0.025,57,0.539,True,110,14,(1 8),(8 8),76.923,4.8183989134768686,44.36363636363637,16
144,-145.334,0.396,0.516,0,0,0.025,57,0.537,True,111,28,(2 4),(2 3),77.083,4.671337086756361,44.25,16
145,-144.645,0.393,0.517,0,0,0.025,57,0.535,True,112,32,(4 3),(8 5),77.241,4.687801359414839,44.16551724137931,16
146,-145.95,0.39,0.514,0,0,0.025,57,0.536,False,112,101,(3 7),(4 0),76.712,4.6414984128513606,44.554794520547944,16
147,-144.971,0.388,0.513,0,0,0.025,57,0.535,True,113,3,(1 7),(0 8),76.871,4.832305207704316,44.27210884353742,16
148,-145.418,0.385,0.517,0,0,0.024,57,0.533,True,114,80,(8 5),(6 8),77.027,4.567744329475188,44.513513513513516,16
149,-144.684,0.383,0.517,0,0,0.024,57,0.532,True,115,16,(0 3),(1 8),77.181,4.629363658575249,44.32214765100671,16
150,-144.45,0.38,0.516,0,0,0.023,57,0.532,True,116,30,(1 8),(8 1),77.333,4.558173980005059,44.22666666666667,16
151,-146.039,0.377,0.52,0,0,0.023,57,0.536,False,116,101,(7 0),(3 3),76.821,4.590257034673908,44.602649006622514,16
152,-145.596,0.375,0.52,0,0,0.023,57,0.537,True,117,26,(6 1),(7 5),76.974,4.547918747244557,44.48026315789474,16
153,-145.368,0.373,0.521,0,0,0.023,57,0.535,True,118,37,(3 7),(8 5),77.124,4.620937801245736,44.431372549019606,16
154,-144.545,0.37,0.52,0,0,0.023,57,0.534,True,119,11,(2 7),(6 8),77.273,4.753882550444552,44.214285714285715,16
155,-145.117,0.368,0.516,0,0,0.023,57,0.528,False,119,101,(0 6),(0 1),76.774,4.525511926790065,44.58064516129032,16
156,-144.657,0.365,0.517,0,0,0.023,57,0.528,True,120,16,(7 0),(7 7),76.923,4.853703669450026,44.3974358974359,16
157,-144.096,0.363,0.517,0,0,0.022,57,0.528,True,121,22,(3 4),(8 1),77.07,4.752968389204063,44.254777070063696,16
158,-144.473,0.361,0.517,0,0,0.022,57,0.527,True,122,68,(2 3),(4 7),77.215,4.624980238692518,44.40506329113924,16
159,-143.79,0.358,0.516,0,0,0.022,57,0.527,True,123,20,(7 7),(8 8),77.358,4.493771034187317,44.25157232704402,16
160,-142.971,0.356,0.516,0,0,0.022,57,0.526,True,124,9,(1 4),(2 6),77.5,4.7301030066462,44.03125,16
161,-142.392,0.354,0.517,0,0,0.021,57,0.526,True,125,16,(8 1),(8 6),77.64,4.75683151128009,43.857142857142854,16
162,-141.67,0.352,0.517,0,0,0.021,57,0.525,True,126,9,(5 4),(7 1),77.778,4.903298859022278,43.641975308641975,16
163,-142.127,0.35,0.518,0,0,0.021,57,0.524,True,127,64,(1 4),(4 7),77.914,4.459627991576437,43.76687116564417,16
164,-143.393,0.348,0.519,0,0,0.02,57,0.522,True,128,63,(8 0),(3 8),78.049,4.587924130453434,43.88414634146341,16
165,-142.614,0.345,0.52,0,0,0.02,57,0.522,True,129,10,(2 4),(2 6),78.182,4.5344762494745545,43.67878787878788,16
166,-143.116,0.343,0.516,0,0,0.02,57,0.525,False,129,101,(4 3),(3 0),77.711,4.55809295772262,44.024096385542165,16
167,-142.333,0.341,0.516,0,0,0.02,57,0.525,True,130,7,(3 4),(8 4),77.844,4.468689361079762,43.80239520958084,16
168,-141.928,0.339,0.516,0,0,0.02,57,0.525,True,131,19,(1 0),(7 7),77.976,4.5239824883434805,43.654761904761905,16
169,-141.217,0.337,0.516,0,0,0.02,57,0.525,True,132,10,(8 2),(3 0),78.107,4.576678320431898,43.455621301775146,16
170,-141.86,0.335,0.514,0,0,0.02,57,0.525,True,133,78,(7 8),(6 1),78.235,4.681599443655007,43.65882352941176,16
171,-142.258,0.333,0.513,0,0,0.019,57,0.525,True,134,50,(7 6),(2 7),78.363,4.419743159675888,43.69590643274854,16
172,-141.854,0.331,0.512,0,0,0.019,57,0.523,True,135,34,(0 6),(6 7),78.488,4.634208726632111,43.63953488372093,16
173,-142.366,0.329,0.51,0,0,0.019,57,0.526,False,135,101,(4 0),(5 2),78.035,4.652687144839423,43.971098265895954,16
174,-143.101,0.345,0.512,3,0,0.02,60,0.526,True,136,62,(5 2),(0 8),78.161,4.686357602753599,44.07471264367816,17
175,-143.981,0.343,0.51,0,0,0.02,60,0.522,False,136,101,(0 7),(6 5),77.714,4.6242765623499364,44.4,17
176,-143.29,0.341,0.51,0,0,0.02,60,0.522,True,137,9,(1 4),(1 7),77.841,4.5696760034502155,44.19886363636363,17
177,-144.407,0.339,0.508,0,0,0.02,60,0.523,False,137,101,(3 7),(6 1),77.401,4.610560696657568,44.51977401129943,17
178,-143.828,0.337,0.508,0,0,0.02,60,0.523,True,138,16,(2 1),(7 6),77.528,4.610024742907312,44.359550561797754,17
179,-143.155,0.335,0.509,0,0,0.02,60,0.523,True,139,10,(3 2),(7 6),77.654,4.718398155094977,44.167597765363126,17
180,-143.638,0.333,0.505,0,0,0.02,60,0.517,False,139,101,(0 3),(0 1),77.222,4.562400138354417,44.483333333333334,17
181,-144.119,0.331,0.503,0,0,0.02,60,0.511,False,139,101,(3 8),(3 5),76.796,4.681647894284273,44.79558011049724,17
182,-143.467,0.33,0.504,0,0,0.02,60,0.511,True,140,12,(0 8),(2 7),76.923,4.6739609293649735,44.61538461538461,17
183,-145.057,0.328,0.504,0,0,0.019,60,0.51,True,141,92,(7 0),(2 6),77.049,4.565487553935239,44.87431693989071,17
184,-144.295,0.326,0.504,0,0,0.019,60,0.51,True,142,5,(7 6),(6 4),77.174,4.62281178076951,44.65760869565217,17
185,-145.436,0.324,0.501,0,0,0.019,60,0.512,False,142,101,(6 8),(1 4),76.757,4.626077226457035,44.962162162162166,17
186,-147.336,0.323,0.507,0,0,0.019,60,0.515,False,142,101,(6 8),(0 3),76.344,4.686195167495724,45.263440860215056,17
187,-146.598,0.321,0.507,0,0,0.019,60,0.514,True,143,9,(1 6),(0 8),76.471,4.679334182559821,45.06951871657754,17
188,-147.927,0.319,0.506,0,0,0.019,60,0.512,False,143,101,(5 8),(7 4),76.064,4.513996808448733,45.36702127659574,17
189,-147.169,0.317,0.506,0,0,0.019,60,0.512,True,144,5,(7 3),(8 1),76.19,5.021032473030774,45.15343915343915,17
190,-149.438,0.316,0.509,0,0,0.019,60,0.515,False,144,101,(7 5),(1 4),75.789,4.671898169243896,45.44736842105263,17
191,-150.234,0.314,0.511,0,0,0.018,60,0.518,True,145,100,(3 2),(0 4),75.916,4.601823891388324,45.73298429319372,17
192,-149.937,0.312,0.511,0,0,0.018,60,0.515,True,146,56,(0 3),(2 7),76.042,4.633935866144774,45.786458333333336,17
193,-149.287,0.311,0.511,0,0,0.018,60,0.515,True,147,15,(7 6),(3 5),76.166,4.728592442404974,45.626943005181346,17
194,-149.618,0.309,0.512,0,0,0.018,60,0.513,True,148,62,(5 4),(4 8),76.289,4.637584248270144,45.71134020618557,17
195,-149.256,0.308,0.512,0,0,0.017,60,0.514,True,149,44,(8 1),(4 1),76.41,4.6128830763297035,45.702564102564104,17
196,-148.789,0.306,0.512,0,0,0.017,60,0.515,True,150,27,(4 6),(6 3),76.531,4.629082508801962,45.607142857142854,17
197,-148.655,0.305,0.511,0,0,0.017,60,0.515,True,151,49,(7 4),(2 6),76.65,4.584325816246345,45.6243654822335,17
198,-148.404,0.303,0.511,0,0,0.017,60,0.515,True,152,23,(3 0),(8 7),76.768,4.630586827613427,45.51010101010101,17
199,-147.724,0.302,0.511,0,0,0.017,60,0.515,True,153,10,(2 7),(1 8),76.884,4.697894228163334,45.33165829145729,17
200,-148.42,0.3,0.511,0,0,0.017,60,0.511,False,153,101,(6 3),(6 7),76.5,4.483717998005696,45.61,17
201,-148.197,0.299,0.511,0,0,0.017,60,0.511,True,154,29,(1 7),(7 4),76.617,4.400921861648181,45.527363184079604,17
202,-147.555,0.297,0.511,0,0,0.017,60,0.511,True,155,9,(3 5),(2 1),76.733,4.280545440391045,45.34653465346535,17
203,-149.292,0.296,0.513,0,0,0.017,60,0.511,False,155,101,(7 3),(0 8),76.355,4.58624771427422,45.62068965517241,17
204,-148.721,0.294,0.513,0,0,0.017,60,0.511,True,156,16,(1 4),(8 5),76.471,4.507955875454228,45.47549019607843,17
205,-148.439,0.293,0.513,0,0,0.017,60,0.511,True,157,31,(1 5),(6 1),76.585,4.540710011854657,45.40487804878049,17
206,-147.753,0.291,0.513,0,0,0.016,60,0.511,True,158,6,(6 3),(7 4),76.699,4.956970877052061,45.213592233009706,17
