episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
88,-95.557,0.227,0.67,0,0,0.017,20,0.12,True,76,17,(8 3),(3 3),86.364,219.27125147945276,29.545454545454547,11
89,-97.118,0.225,0.656,0,0,0.016,20,0.121,True,77,86,(0 6),(4 6),86.517,201.04495435063782,30.179775280898877,11
90,-96.162,0.222,0.655,0,0,0.016,20,0.121,True,78,6,(1 4),(5 2),86.667,472.544755233031,29.91111111111111,11
91,-95.337,0.22,0.655,0,0,0.016,20,0.122,True,79,7,(6 7),(5 1),86.813,344.72592376962467,29.65934065934066,11
92,-94.771,0.217,0.654,0,0,0.016,20,0.122,True,80,11,(8 4),(2 5),86.957,173.03839566152735,29.456521739130434,11
93,-95.311,0.215,0.645,0,0,0.015,20,0.119,True,81,86,(8 1),(5 2),87.097,26.763218471669312,30.06451612903226,11
94,-98.716,0.213,0.632,0,0,0.015,20,0.115,False,81,101,(0 1),(2 5),86.17,0.012476157554830667,30.819148936170212,11
95,-97.917,0.211,0.631,0,0,0.014,20,0.117,True,82,10,(0 6),(5 5),86.316,599.0577150111143,30.6,11
96,-101.491,0.208,0.64,0,0,0.014,20,0.114,False,82,101,(8 7),(0 2),85.417,49.6712215205938,31.333333333333332,11
97,-101.138,0.206,0.639,0,0,0.014,20,0.118,True,83,33,(8 0),(6 3),85.567,544.367437554989,31.350515463917525,11
98,-102.72,0.204,0.689,0,0,0.013,20,0.119,True,84,79,(2 0),(8 7),85.714,158.8103871400724,31.836734693877553,11
99,-101.999,0.202,0.688,0,0,0.013,20,0.119,True,85,16,(4 2),(1 5),85.859,482.11279611513737,31.67676767676768,11
100,-101.039,0.2,0.688,0,0,0.013,20,0.119,True,86,4,(1 8),(1 4),86.0,601.8224560788241,31.4,11
101,-101.797,0.198,0.702,0,0,0.013,20,0.116,False,86,101,(7 6),(7 8),85.149,9.09857516619682,32.08910891089109,11
102,-101.188,0.196,0.7,0,0,0.013,20,0.116,True,87,16,(0 5),(6 1),85.294,258.0528211057893,31.931372549019606,11
103,-100.469,0.194,0.699,0,0,0.013,20,0.116,True,88,15,(5 5),(4 5),85.437,267.3379056949568,31.766990291262136,11
104,-100.195,0.192,0.704,0,0,0.013,20,0.116,True,89,31,(4 0),(8 3),85.577,117.70580945716519,31.759615384615383,11
105,-100.281,0.19,0.698,0,0,0.012,20,0.117,True,90,53,(1 6),(7 2),85.714,220.36476141028356,31.961904761904762,11
106,-99.755,0.189,0.696,0,0,0.012,20,0.116,True,91,16,(5 0),(4 5),85.849,74.62272394231465,31.81132075471698,11
107,-98.832,0.187,0.697,0,0,0.012,20,0.116,True,92,2,(6 2),(5 1),85.981,288.17745152763797,31.53271028037383,11
108,-100.513,0.185,0.69,0,0,0.012,20,0.116,False,92,101,(6 1),(1 3),85.185,104.84329988875857,32.175925925925924,11
109,-100.018,0.183,0.695,0,0,0.012,20,0.117,True,93,23,(5 4),(7 4),85.321,474.288359344311,32.091743119266056,11
110,-108.079,0.182,0.733,0,0,0.012,20,0.114,False,93,101,(0 1),(7 8),84.545,0.012637386380073369,32.71818181818182,11
111,-107.9,0.18,0.73,0,0,0.012,20,0.115,True,94,24,(6 7),(2 0),84.685,345.51412005577805,32.63963963963964,11
112,-107.004,0.179,0.729,0,0,0.012,20,0.115,True,95,5,(3 3),(1 6),84.821,743.2075504234043,32.392857142857146,11
113,-106.773,0.177,0.728,0,0,0.011,20,0.118,True,96,40,(6 3),(5 8),84.956,402.1509539226034,32.46017699115044,11
114,-106.307,0.175,0.725,0,0,0.011,20,0.118,True,97,17,(0 7),(7 7),85.088,188.75937194261826,32.324561403508774,11
115,-105.799,0.174,0.723,0,0,0.011,20,0.12,True,98,23,(8 6),(3 6),85.217,388.9579490919203,32.243478260869566,11
116,-105.057,0.172,0.723,0,0,0.011,20,0.121,True,99,10,(4 1),(4 5),85.345,241.3878968405921,32.05172413793103,11
117,-104.402,0.171,0.724,0,0,0.011,20,0.12,True,100,11,(8 7),(8 3),85.47,28.147674312452377,31.871794871794872,11
118,-103.62,0.169,0.723,0,0,0.011,20,0.121,True,101,11,(0 6),(1 7),85.593,451.2471320768729,31.694915254237287,11
119,-103.16,0.168,0.721,0,0,0.011,20,0.121,True,102,13,(6 7),(6 1),85.714,212.6641275614673,31.537815126050422,11
120,-102.3,0.167,0.721,0,0,0.011,20,0.121,True,103,1,(4 3),(5 3),85.833,0.009670740497537272,31.283333333333335,11
121,-101.543,0.165,0.721,0,0,0.011,20,0.121,True,104,9,(1 5),(0 4),85.95,445.75140340375697,31.09917355371901,11
122,-100.818,0.164,0.72,0,0,0.011,20,0.121,True,105,10,(6 5),(8 3),86.066,110.56610933547117,30.92622950819672,11
123,-101.859,0.163,0.707,0,0,0.011,20,0.121,False,105,101,(2 5),(0 2),85.366,170.2360753298797,31.495934959349594,11
124,-101.221,0.161,0.706,0,0,0.011,20,0.122,True,106,12,(4 3),(1 7),85.484,651.8733904318432,31.338709677419356,11
125,-102.976,0.16,0.704,0,0,0.011,20,0.119,False,106,101,(6 5),(0 1),84.8,42.184757710620445,31.896,11
126,-102.629,0.159,0.703,0,0,0.011,20,0.12,True,107,14,(8 1),(1 6),84.921,317.78419651794735,31.753968253968253,11
127,-102.263,0.157,0.701,0,0,0.011,20,0.12,True,108,27,(6 2),(3 4),85.039,125.80219786036841,31.716535433070867,11
128,-101.642,0.156,0.701,0,0,0.01,20,0.12,True,109,9,(4 0),(4 5),85.156,134.04857448680372,31.5390625,11
129,-100.89,0.155,0.701,0,0,0.01,20,0.12,True,110,4,(4 5),(2 5),85.271,304.2369590923113,31.325581395348838,11
130,-103.322,0.154,0.688,0,0,0.01,20,0.12,False,110,101,(2 8),(0 0),84.615,210.89181795024882,31.861538461538462,11
131,-102.541,0.153,0.689,0,0,0.01,20,0.12,True,111,2,(1 4),(3 4),84.733,504.3304587564512,31.633587786259543,11
132,-104.288,0.152,0.699,0,0,0.01,20,0.118,False,111,101,(8 6),(1 1),84.091,16.80137106167329,32.15909090909091,11
133,-104.264,0.15,0.706,0,0,0.01,20,0.118,True,112,29,(4 0),(8 8),84.211,90.15838789708258,32.13533834586466,11
134,-103.576,0.149,0.706,0,0,0.01,20,0.117,True,113,7,(5 3),(3 0),84.328,0.013095600114200412,31.94776119402985,11
135,-105.579,0.148,0.707,0,0,0.01,20,0.115,False,113,101,(0 2),(0 5),83.704,0.012760448539797046,32.45925925925926,11
136,-105.367,0.147,0.709,0,0,0.01,20,0.115,True,114,46,(4 5),(8 6),83.824,116.74754839050127,32.55882352941177,11
137,-107.592,0.146,0.698,0,0,0.01,20,0.115,False,114,101,(2 8),(0 0),83.212,149.28370524785038,33.058394160583944,11
138,-107.023,0.145,0.697,0,0,0.01,20,0.115,True,115,11,(5 1),(1 6),83.333,223.32038160872108,32.89855072463768,11
139,-106.271,0.144,0.697,0,0,0.01,20,0.115,True,116,3,(3 4),(1 3),83.453,262.62747947809834,32.68345323741007,11
140,-107.133,0.143,0.695,0,0,0.01,20,0.12,False,116,101,(5 4),(6 3),82.857,364.9881054957238,33.17142857142857,11
141,-107.043,0.142,0.695,0,0,0.01,20,0.12,True,117,39,(7 2),(7 8),82.979,107.6139444103427,33.212765957446805,11
142,-106.664,0.141,0.694,0,0,0.01,20,0.121,True,118,13,(0 6),(7 6),83.099,494.0261224176184,33.070422535211264,11
143,-106.103,0.14,0.693,0,0,0.01,20,0.121,True,119,9,(1 6),(6 2),83.217,547.005963577174,32.9020979020979,11
144,-105.668,0.139,0.691,0,0,0.01,20,0.121,True,120,25,(1 3),(2 2),83.333,246.18145927731976,32.84722222222222,11
145,-105.713,0.138,0.688,0,0,0.009,20,0.122,True,121,44,(0 6),(5 8),83.448,311.58068295358623,32.92413793103448,11
146,-105.006,0.137,0.689,0,0,0.009,20,0.122,True,122,3,(1 4),(3 3),83.562,304.9899465370849,32.71917808219178,11
147,-104.875,0.136,0.688,0,0,0.009,20,0.122,True,123,37,(7 6),(6 2),83.673,209.50882735522706,32.74829931972789,11
148,-106.879,0.135,0.682,0,0,0.009,20,0.12,False,123,101,(1 1),(3 4),83.108,0.012520118412031345,33.20945945945946,11
149,-107.032,0.134,0.683,0,0,0.009,20,0.12,True,124,46,(5 5),(6 7),83.221,231.7097712270878,33.29530201342282,11
150,-108.233,0.133,0.675,0,0,0.009,20,0.126,False,124,101,(6 3),(2 8),82.667,380.8423092299124,33.74666666666667,11
151,-107.851,0.132,0.674,0,0,0.009,20,0.126,True,125,18,(7 8),(3 4),82.781,389.64428241103155,33.64238410596027,11
152,-107.172,0.132,0.674,0,0,0.009,20,0.126,True,126,4,(5 3),(4 6),82.895,446.19731343306114,33.44736842105263,11
153,-106.726,0.131,0.674,0,0,0.009,20,0.127,True,127,15,(4 2),(0 7),83.007,516.8508787186114,33.326797385620914,11
154,-106.084,0.13,0.673,0,0,0.009,20,0.127,True,128,7,(8 2),(7 4),83.117,444.53144688831287,33.15584415584416,11
155,-107.814,0.129,0.67,0,0,0.009,20,0.125,False,128,101,(0 0),(4 1),82.581,0.012535690375276284,33.593548387096774,11
156,-107.577,0.128,0.669,0,0,0.009,20,0.125,True,129,25,(3 0),(0 4),82.692,222.52877303446178,33.53846153846154,11
157,-107.2,0.127,0.668,0,0,0.009,20,0.125,True,130,30,(5 2),(8 0),82.803,194.74758691157655,33.51592356687898,11
158,-108.641,0.127,0.67,0,0,0.009,20,0.123,False,130,101,(7 3),(0 2),82.278,91.36883377227394,33.94303797468354,11
159,-109.509,0.126,0.667,0,0,0.008,20,0.125,True,131,71,(8 1),(2 8),82.39,286.57993544897505,34.17610062893082,11
160,-108.933,0.125,0.667,0,0,0.008,20,0.125,True,132,11,(6 5),(6 2),82.5,618.6474400535217,34.03125,11
161,-109.183,0.124,0.673,0,0,0.008,20,0.125,True,133,52,(5 4),(5 8),82.609,88.60620765439003,34.142857142857146,11
162,-108.989,0.123,0.671,0,0,0.008,20,0.126,True,134,37,(8 2),(4 5),82.716,296.1887523421395,34.160493827160494,11
163,-110.596,0.123,0.716,0,0,0.008,20,0.124,False,134,101,(7 2),(0 0),82.209,47.182304518738114,34.57055214723926,11
164,-110.549,0.122,0.714,0,0,0.008,20,0.124,True,135,39,(2 7),(7 2),82.317,161.0889898767041,34.59756097560975,11
165,-109.918,0.121,0.714,0,0,0.008,20,0.124,True,136,6,(7 3),(6 2),82.424,211.23763168189603,34.42424242424242,11
166,-109.641,0.12,0.713,0,0,0.008,20,0.125,True,137,21,(2 0),(3 6),82.53,166.74743324874018,34.3433734939759,11
167,-109.379,0.12,0.712,0,0,0.008,20,0.124,True,138,31,(8 1),(4 2),82.635,18.106917783996916,34.32335329341317,11
168,-108.746,0.119,0.712,0,0,0.008,20,0.124,True,139,3,(1 6),(1 3),82.738,788.3535103516105,34.13690476190476,11
169,-108.739,0.118,0.709,0,0,0.008,20,0.125,True,140,36,(8 8),(1 7),82.84,265.0494234071609,34.14792899408284,11
170,-108.389,0.118,0.708,0,0,0.008,20,0.124,True,141,24,(8 0),(3 1),82.941,82.40802145536668,34.088235294117645,11
171,-107.77,0.117,0.708,0,0,0.008,20,0.124,True,142,3,(5 4),(6 2),83.041,96.7279221478964,33.90643274853801,11
172,-107.47,0.116,0.707,0,0,0.007,20,0.124,True,143,28,(4 1),(3 4),83.14,106.81746644136783,33.872093023255815,11
173,-106.993,0.116,0.706,0,0,0.007,20,0.124,True,144,9,(2 5),(6 2),83.237,360.2568280117913,33.72832369942196,11
174,-106.922,0.115,0.704,0,0,0.007,20,0.125,True,145,35,(1 3),(8 2),83.333,341.30386411942635,33.735632183908045,11
175,-106.488,0.114,0.705,0,0,0.007,20,0.125,True,146,9,(5 1),(5 8),83.429,205.8268856727869,33.59428571428571,11
176,-106.432,0.114,0.703,0,0,0.007,20,0.125,True,147,41,(5 8),(2 8),83.523,226.1293693447681,33.63636363636363,11
177,-108.995,0.113,0.695,0,0,0.007,20,0.123,False,147,101,(1 1),(5 4),83.051,0.012516181532527286,34.016949152542374,11
178,-108.396,0.112,0.695,0,0,0.007,20,0.123,True,148,3,(3 5),(3 4),83.146,109.85695340107321,33.842696629213485,11
179,-107.977,0.112,0.694,0,0,0.007,20,0.123,True,149,15,(8 7),(2 4),83.24,222.93730425969338,33.737430167597765,11
180,-107.475,0.111,0.693,0,0,0.007,20,0.123,True,150,8,(4 0),(8 2),83.333,0.012942042633405378,33.59444444444444,11
181,-107.616,0.11,0.689,0,0,0.007,20,0.123,True,151,51,(1 8),(4 6),83.425,180.08819646666166,33.69060773480663,11
182,-107.277,0.11,0.689,0,0,0.007,20,0.124,True,152,14,(8 4),(1 5),83.516,319.36529078279443,33.582417582417584,11
183,-106.872,0.109,0.688,0,0,0.007,20,0.125,True,153,10,(2 8),(5 3),83.607,494.2730975314128,33.45355191256831,11
184,-106.985,0.109,0.69,0,0,0.007,20,0.124,True,154,57,(6 0),(8 0),83.696,37.26638020135508,33.58152173913044,11
185,-106.561,0.108,0.689,0,0,0.007,20,0.124,True,155,17,(4 6),(6 7),83.784,268.34657909750894,33.49189189189189,11
186,-107.216,0.108,0.698,0,0,0.007,20,0.122,False,155,101,(3 0),(7 8),83.333,26.218633056727953,33.854838709677416,11
187,-106.83,0.107,0.697,0,0,0.007,20,0.122,True,156,12,(4 6),(8 0),83.422,274.8461428483248,33.7379679144385,11
188,-106.345,0.106,0.698,0,0,0.007,20,0.122,True,157,9,(8 0),(8 3),83.511,201.42766992690025,33.6063829787234,11
189,-106.684,0.106,0.693,0,0,0.007,20,0.122,False,157,101,(3 0),(4 3),83.069,70.35994044859162,33.96296296296296,11
190,-106.808,0.105,0.692,0,0,0.007,20,0.121,True,158,39,(8 8),(7 1),83.158,49.487380395166305,33.98947368421052,11
191,-106.871,0.105,0.701,0,0,0.007,20,0.121,True,159,32,(3 0),(8 8),83.246,175.52956613059678,33.97905759162304,11
192,-106.339,0.104,0.701,0,0,0.007,20,0.121,True,160,5,(6 7),(8 6),83.333,0.013013374702408102,33.828125,11
193,-107.411,0.104,0.756,0,0,0.007,20,0.12,False,160,101,(3 3),(0 0),82.902,11.127075466634407,34.17616580310881,11
194,-106.893,0.103,0.756,0,0,0.007,20,0.12,True,161,6,(4 5),(7 4),82.99,510.45412998825697,34.03092783505155,11
195,-106.898,0.103,0.757,0,0,0.006,20,0.12,True,162,26,(3 1),(8 8),83.077,140.58421673928513,33.98974358974359,11
196,-106.726,0.102,0.759,0,0,0.006,20,0.12,True,163,27,(7 7),(3 0),83.163,56.15665400437742,33.954081632653065,11
197,-107.801,0.102,0.787,0,0,0.006,20,0.122,False,163,101,(6 0),(8 6),82.741,425.95655754126255,34.29441624365482,11
198,-107.552,0.101,0.787,0,0,0.006,20,0.122,True,164,13,(7 8),(8 0),82.828,96.1736829939003,34.186868686868685,11
199,-107.537,0.101,0.784,0,0,0.006,20,0.122,True,165,39,(8 4),(3 4),82.915,297.36745137752996,34.21105527638191,11
200,-107.607,0.1,0.784,0,0,0.006,20,0.121,True,166,46,(5 1),(6 7),83.0,75.86003382021282,34.27,11
201,-107.457,0.1,0.784,0,0,0.006,20,0.122,True,167,17,(3 0),(8 8),83.085,178.32769132473058,34.18407960199005,11
202,-108.021,0.099,0.781,0,0,0.006,20,0.12,False,167,101,(1 1),(1 3),82.673,0.01249795172925178,34.51485148514851,11
203,-107.581,0.099,0.78,0,0,0.006,20,0.12,True,168,13,(2 4),(5 4),82.759,266.5357908396367,34.40886699507389,11
204,-107.4,0.098,0.78,0,0,0.006,20,0.12,True,169,32,(4 6),(7 4),82.843,143.15644764729558,34.39705882352941,11
205,-107.838,0.098,0.798,0,0,0.006,20,0.119,True,170,80,(6 5),(8 8),82.927,56.06510221483559,34.61951219512195,11
206,-107.343,0.097,0.798,0,0,0.006,20,0.119,True,171,6,(5 8),(4 7),83.01,0.012475776084615739,34.480582524271846,11
