episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
113,-62.459,0.212,0.58,0,0,0.017,24,0.132,True,106,28,(6 6),(7 7),93.805,39.57102595195365,22.398230088495577,10
114,-61.937,0.211,0.58,0,0,0.017,24,0.132,True,107,3,(3 6),(0 6),93.86,848.2380457566311,22.228070175438596,10
115,-62.476,0.209,0.574,0,0,0.016,24,0.132,True,108,51,(8 0),(6 6),93.913,53.090146027600184,22.47826086956522,10
116,-66.053,0.207,0.584,0,0,0.016,24,0.129,False,108,101,(8 0),(3 0),93.103,83.48523930110402,23.155172413793103,10
117,-65.538,0.205,0.584,0,0,0.016,24,0.129,True,109,6,(4 6),(3 7),93.162,349.8442249336966,23.00854700854701,10
118,-65.701,0.212,0.582,1,0,0.017,25,0.131,True,110,24,(7 4),(0 7),93.22,408.226881871949,23.016949152542374,10
119,-66.03,0.21,0.579,0,0,0.017,25,0.131,True,111,25,(8 0),(2 3),93.277,42.35636223633901,23.03361344537815,10
120,-66.104,0.208,0.576,0,0,0.016,25,0.132,True,112,22,(0 0),(8 2),93.333,272.9495421460551,23.025,10
121,-66.914,0.207,0.575,0,0,0.016,25,0.132,True,113,53,(3 2),(8 6),93.388,176.8266770771077,23.272727272727273,10
122,-66.745,0.205,0.573,0,0,0.016,25,0.132,True,114,13,(1 1),(5 8),93.443,38.940330352005205,23.188524590163933,10
123,-66.251,0.203,0.574,0,0,0.016,25,0.132,True,115,4,(3 7),(1 7),93.496,99.96653623263497,23.03252032520325,10
124,-66.041,0.202,0.574,0,0,0.016,25,0.132,True,116,11,(7 0),(6 6),93.548,182.4433166475378,22.93548387096774,10
125,-65.599,0.2,0.573,0,0,0.015,25,0.132,True,117,6,(8 1),(8 5),93.6,79.52004183352521,22.8,10
126,-65.587,0.198,0.571,0,0,0.015,25,0.131,True,118,22,(3 1),(7 3),93.651,132.89178792792399,22.793650793650794,10
127,-65.551,0.197,0.57,0,0,0.015,25,0.131,True,119,23,(8 2),(3 6),93.701,71.80393046044541,22.79527559055118,10
128,-65.25,0.195,0.576,0,0,0.015,25,0.13,True,120,17,(8 1),(8 2),93.75,0.016152380930149885,22.75,10
129,-65.381,0.194,0.574,0,0,0.015,25,0.129,True,121,38,(7 0),(2 3),93.798,26.764332614824237,22.868217054263567,10
130,-66.261,0.192,0.561,0,0,0.015,25,0.134,False,121,101,(2 2),(6 1),93.077,315.0525984150551,23.46923076923077,10
131,-65.873,0.191,0.561,0,0,0.015,25,0.134,True,122,8,(6 5),(3 6),93.13,71.0078862541651,23.35114503816794,10
132,-65.676,0.189,0.56,0,0,0.014,25,0.134,True,123,20,(5 3),(5 7),93.182,54.00706890646372,23.325757575757574,10
133,-65.334,0.188,0.56,0,0,0.014,25,0.135,True,124,11,(1 8),(4 4),93.233,458.3145972176415,23.23308270676692,10
134,-64.972,0.187,0.56,0,0,0.014,25,0.135,True,125,10,(8 8),(8 6),93.284,342.7013882757468,23.134328358208954,10
135,-64.546,0.185,0.561,0,0,0.014,25,0.136,True,126,5,(2 3),(4 6),93.333,146.0266754983723,23.0,10
136,-64.106,0.184,0.561,0,0,0.014,25,0.135,True,127,4,(4 8),(7 7),93.382,0.016531468283092966,22.860294117647058,10
137,-64.089,0.182,0.559,0,0,0.014,25,0.134,True,128,29,(0 1),(4 4),93.431,18.388117142810973,22.905109489051096,10
138,-64.372,0.181,0.557,0,0,0.014,25,0.133,True,129,44,(3 3),(7 6),93.478,115.67691142585976,23.057971014492754,10
139,-64.028,0.18,0.558,0,0,0.014,25,0.133,True,130,7,(8 1),(6 6),93.525,120.55495812385139,22.942446043165468,10
140,-65.461,0.186,0.555,1,0,0.014,26,0.133,True,131,45,(6 1),(1 0),93.571,116.66617452976807,23.1,10
141,-65.393,0.184,0.553,0,0,0.014,26,0.133,True,132,26,(1 1),(4 4),93.617,38.84602249137348,23.120567375886523,10
142,-64.932,0.183,0.553,0,0,0.014,26,0.133,True,133,1,(1 1),(1 0),93.662,662.4006725370251,22.964788732394368,10
143,-64.561,0.182,0.559,0,0,0.014,26,0.133,True,134,10,(7 0),(8 1),93.706,0.016372638006629026,22.874125874125873,10
144,-64.448,0.181,0.558,0,0,0.014,26,0.133,True,135,23,(2 4),(5 0),93.75,299.2046653603843,22.875,10
145,-65.889,0.179,0.548,0,0,0.014,26,0.129,False,135,101,(8 3),(5 0),93.103,0.014999524330187598,23.413793103448278,10
146,-65.647,0.178,0.548,0,0,0.014,26,0.128,True,136,14,(6 6),(6 4),93.151,0.016115507154712338,23.34931506849315,10
147,-65.759,0.211,0.546,5,0,0.016,31,0.128,True,137,28,(6 1),(2 3),93.197,93.91239272795225,23.38095238095238,10
148,-65.494,0.209,0.546,0,0,0.016,31,0.128,True,138,14,(5 2),(3 0),93.243,0.01526128919714173,23.31756756756757,10
149,-65.193,0.208,0.545,0,0,0.016,31,0.128,True,139,8,(5 7),(0 6),93.289,542.6493838569436,23.21476510067114,10
150,-65.702,0.207,0.561,0,0,0.015,31,0.126,True,140,69,(7 6),(7 0),93.333,23.556747927627434,23.52,10
151,-66.625,0.205,0.55,0,0,0.015,31,0.131,False,140,101,(0 6),(6 1),92.715,416.7907325523206,24.033112582781456,10
152,-66.219,0.204,0.55,0,0,0.015,31,0.131,True,141,5,(2 4),(2 3),92.763,0.015766859565481052,23.907894736842106,10
153,-65.786,0.203,0.551,0,0,0.015,31,0.131,True,142,1,(1 2),(2 2),92.81,0.016983953154542628,23.758169934640524,10
154,-65.862,0.201,0.549,0,0,0.015,31,0.13,True,143,20,(4 5),(8 3),92.857,46.58992935270643,23.733766233766232,10
155,-66.958,0.2,0.567,0,0,0.015,31,0.129,False,143,101,(0 1),(7 2),92.258,58.97881158905246,24.232258064516127,10
156,-66.56,0.199,0.567,0,0,0.015,31,0.129,True,144,5,(6 4),(7 2),92.308,188.90973857150692,24.108974358974358,10
157,-66.157,0.197,0.568,0,0,0.015,31,0.13,True,145,4,(6 3),(5 4),92.357,0.014056048842046701,23.980891719745223,10
158,-67.251,0.196,0.577,0,0,0.015,31,0.126,False,145,101,(7 3),(6 1),91.772,17.121320841636276,24.468354430379748,10
159,-66.895,0.195,0.577,0,0,0.015,31,0.126,True,146,8,(8 7),(6 5),91.824,272.2422597182823,24.364779874213838,10
160,-67.141,0.194,0.587,0,0,0.015,31,0.128,True,147,51,(3 1),(3 0),91.875,397.93462172413166,24.53125,10
161,-67.068,0.193,0.587,0,0,0.015,31,0.128,True,148,16,(0 7),(5 0),91.925,540.8919164183753,24.47826086956522,10
162,-67.206,0.191,0.585,0,0,0.014,31,0.127,True,149,44,(7 4),(5 8),91.975,74.38587263257922,24.598765432098766,10
163,-67.228,0.19,0.584,0,0,0.014,31,0.127,True,150,23,(7 0),(5 6),92.025,24.836893187688133,24.588957055214724,10
164,-66.818,0.189,0.585,0,0,0.014,31,0.127,True,151,1,(7 2),(8 2),92.073,159.99668943048184,24.445121951219512,10
165,-68.789,0.188,0.598,0,0,0.014,31,0.124,False,151,101,(7 2),(4 0),91.515,22.266751541372184,24.90909090909091,10
166,-68.687,0.187,0.597,0,0,0.014,31,0.123,True,152,25,(5 2),(3 7),91.566,0.015013897275039954,24.90963855421687,10
167,-68.345,0.186,0.598,0,0,0.014,31,0.123,True,153,7,(8 3),(4 4),91.617,83.01506960140625,24.802395209580837,10
168,-69.744,0.185,0.603,0,0,0.013,31,0.126,True,154,85,(1 6),(8 0),91.667,379.74520607140255,25.160714285714285,10
169,-70.855,0.183,0.601,0,0,0.013,31,0.13,False,154,101,(4 0),(7 0),91.124,463.974401845449,25.609467455621303,10
170,-70.743,0.182,0.599,0,0,0.013,31,0.129,True,155,21,(3 3),(7 7),91.176,76.80298716902657,25.58235294117647,10
171,-70.344,0.181,0.6,0,0,0.013,31,0.129,True,156,3,(3 5),(5 6),91.228,292.1284570631198,25.450292397660817,10
172,-70.203,0.18,0.599,0,0,0.013,31,0.129,True,157,15,(7 6),(3 7),91.279,149.2078417538213,25.38953488372093,10
173,-70.279,0.179,0.597,0,0,0.013,31,0.129,True,158,19,(7 2),(0 6),91.329,190.14163802761405,25.352601156069365,10
174,-70.068,0.178,0.596,0,0,0.013,31,0.129,True,159,10,(7 4),(0 5),91.379,0.014720670107542775,25.264367816091955,10
175,-69.805,0.177,0.595,0,0,0.013,31,0.129,True,160,8,(6 8),(0 6),91.429,474.85892222830523,25.165714285714287,10
176,-69.618,0.176,0.595,0,0,0.013,31,0.129,True,161,16,(7 6),(1 4),91.477,235.68861947083965,25.113636363636363,10
177,-69.259,0.175,0.595,0,0,0.013,31,0.128,True,162,4,(6 5),(3 6),91.525,0.015425119201867829,24.994350282485875,10
178,-69.063,0.174,0.596,0,0,0.013,31,0.128,True,163,14,(4 4),(8 0),91.573,44.459385476667435,24.93258426966292,10
179,-68.823,0.173,0.597,0,0,0.013,31,0.128,True,164,11,(8 3),(8 7),91.62,298.43659032725276,24.854748603351954,10
180,-68.527,0.172,0.597,0,0,0.013,31,0.128,True,165,9,(3 7),(3 4),91.667,68.57112100228892,24.766666666666666,10
181,-68.429,0.171,0.596,0,0,0.013,31,0.128,True,166,25,(2 7),(6 6),91.713,19.79498212857791,24.76795580110497,10
182,-68.176,0.17,0.596,0,0,0.013,31,0.128,True,167,8,(1 7),(3 1),91.758,482.2485721272336,24.675824175824175,10
183,-67.82,0.169,0.596,0,0,0.013,31,0.128,True,168,3,(2 3),(4 2),91.803,0.01657560825976863,24.557377049180328,10
184,-67.457,0.168,0.596,0,0,0.013,31,0.128,True,169,2,(1 6),(0 7),91.848,1544.014224793429,24.434782608695652,10
185,-67.6,0.168,0.595,0,0,0.012,31,0.128,True,170,24,(8 0),(6 6),91.892,21.083538275555153,24.43243243243243,10
186,-67.499,0.167,0.594,0,0,0.012,31,0.128,True,171,26,(8 7),(5 4),91.935,177.28706431789718,24.440860215053764,10
187,-67.389,0.166,0.593,0,0,0.012,31,0.128,True,172,15,(1 0),(4 6),91.979,56.00624016934158,24.390374331550802,10
188,-67.223,0.165,0.593,0,0,0.012,31,0.129,True,173,20,(4 7),(1 4),92.021,268.0897447488263,24.367021276595743,10
189,-66.883,0.164,0.593,0,0,0.012,31,0.129,True,174,3,(3 4),(3 7),92.063,416.18717578606714,24.253968253968253,10
190,-66.594,0.163,0.596,0,0,0.012,31,0.129,True,175,10,(1 0),(0 0),92.105,169.09353706907729,24.178947368421053,10
191,-67.494,0.162,0.594,0,0,0.012,31,0.128,True,176,72,(2 4),(1 0),92.147,153.7784506928842,24.42931937172775,10
192,-67.451,0.161,0.593,0,0,0.012,31,0.129,True,177,19,(3 6),(8 2),92.188,180.81041301054594,24.401041666666668,10
193,-67.126,0.161,0.593,0,0,0.012,31,0.129,True,178,5,(7 3),(7 4),92.228,307.0617156925663,24.300518134715027,10
194,-67.072,0.16,0.596,0,0,0.011,31,0.129,True,179,26,(8 0),(7 3),92.268,26.372744026325954,24.309278350515463,10
195,-66.983,0.159,0.595,0,0,0.011,31,0.128,True,180,24,(3 1),(4 2),92.308,0.015159975052642582,24.307692307692307,10
196,-68.47,0.158,0.596,0,0,0.011,31,0.133,False,180,101,(5 0),(8 0),91.837,493.90037297512356,24.698979591836736,10
197,-68.163,0.157,0.596,0,0,0.011,31,0.133,True,181,5,(4 5),(6 4),91.878,0.015089835863830198,24.598984771573605,10
198,-67.94,0.157,0.596,0,0,0.011,31,0.133,True,182,11,(7 6),(3 7),91.919,39.773064156996654,24.53030303030303,10
199,-67.74,0.156,0.595,0,0,0.011,31,0.133,True,183,10,(2 2),(7 3),91.96,80.43388879550282,24.457286432160803,10
200,-67.823,0.155,0.593,0,0,0.011,31,0.133,True,184,32,(6 8),(6 4),92.0,104.16078301177369,24.495,10
201,-67.944,0.154,0.591,0,0,0.011,31,0.132,True,185,29,(7 2),(4 8),92.04,60.67104215973449,24.51741293532338,10
202,-67.623,0.153,0.592,0,0,0.011,31,0.132,True,186,3,(3 7),(4 5),92.079,0.013847454910322568,24.41089108910891,10
203,-67.406,0.153,0.591,0,0,0.011,31,0.132,True,187,9,(3 6),(7 3),92.118,139.76803072615843,24.334975369458128,10
204,-67.265,0.152,0.59,0,0,0.011,31,0.132,True,188,16,(4 8),(6 4),92.157,34.90231980685445,24.294117647058822,10
205,-67.018,0.151,0.59,0,0,0.011,31,0.132,True,189,7,(4 5),(4 0),92.195,186.55272774448255,24.209756097560977,10
206,-66.704,0.15,0.59,0,0,0.011,31,0.132,True,190,3,(6 5),(5 3),92.233,0.014400808013637191,24.106796116504853,10
