episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
14,-38.555,0.643,0.446,0,0,0.117,9,0.139,True,14,13,(7 3),(5 6),100.0,406.6941121383391,15.428571428571429,3
15,-38.334,0.6,0.432,0,0,0.089,9,0.133,True,15,24,(0 1),(1 4),100.0,232.3894225013406,16.0,3
16,-38.189,0.688,0.426,2,0,0.109,11,0.136,True,16,18,(5 6),(3 4),100.0,654.942272564926,16.125,3
17,-36.002,0.706,0.441,1,0,0.119,12,0.135,True,17,2,(4 4),(4 6),100.0,0.012777203446348761,15.294117647058824,3
18,-36.228,0.833,0.587,3,0,0.149,15,0.143,True,18,20,(6 7),(8 6),100.0,1243.170260255825,15.555555555555555,4
19,-35.577,0.842,0.581,1,0,0.158,16,0.158,True,19,11,(6 3),(7 7),100.0,279.5596870063718,15.31578947368421,4
20,-37.019,0.85,0.573,1,0,0.168,17,0.163,True,20,21,(7 8),(0 6),100.0,842.7021153442411,15.6,4
21,-39.883,0.81,0.578,0,0,0.129,17,0.166,True,21,31,(7 1),(2 7),100.0,291.1262873977381,16.333333333333332,4
22,-42.154,0.818,0.569,1,0,0.136,18,0.164,True,22,36,(2 8),(7 7),100.0,382.98000661898413,17.227272727272727,5
23,-42.878,0.783,0.583,0,0,0.115,18,0.181,True,23,24,(3 7),(8 4),100.0,1225.7492537483668,17.52173913043478,5
24,-41.192,0.75,0.588,0,0,0.113,18,0.182,True,24,3,(2 7),(1 7),100.0,757.6462364951685,16.916666666666668,5
25,-42.484,0.72,0.593,0,0,0.093,18,0.184,True,25,35,(5 8),(8 1),100.0,498.5871972637857,17.64,5
26,-45.583,0.692,0.584,0,0,0.08,18,0.184,True,26,31,(0 1),(4 8),100.0,483.6258779243656,18.153846153846153,5
27,-45.739,0.704,0.576,1,0,0.084,19,0.179,True,27,13,(0 4),(5 1),100.0,121.70439085793767,17.962962962962962,5
28,-51.665,0.75,0.562,2,0,0.093,21,0.179,True,28,36,(0 0),(7 6),100.0,503.0237391599887,18.607142857142858,6
29,-50.376,0.724,0.564,0,0,0.089,21,0.186,True,29,10,(5 8),(2 7),100.0,946.816806609983,18.310344827586206,6
30,-49.315,0.733,0.565,1,0,0.094,22,0.186,True,30,12,(6 5),(6 3),100.0,0.014479376902133217,18.1,6
31,-48.094,0.71,0.569,0,0,0.09,22,0.185,True,31,9,(5 6),(4 4),100.0,0.013512397374310498,17.806451612903224,6
32,-47.176,0.688,0.567,0,0,0.086,22,0.189,True,32,13,(1 4),(5 5),100.0,656.3886732779357,17.65625,6
33,-52.376,0.667,0.607,0,0,0.063,22,0.185,True,33,93,(7 7),(7 2),100.0,343.67526049966375,19.939393939393938,6
34,-52.187,0.676,0.6,1,0,0.066,23,0.188,True,34,13,(6 3),(0 6),100.0,719.1370326732202,19.735294117647058,7
35,-52.147,0.657,0.596,0,0,0.063,23,0.193,True,35,14,(7 0),(1 6),100.0,873.5408998575418,19.571428571428573,7
36,-50.865,0.639,0.597,0,0,0.062,23,0.196,True,36,4,(3 5),(0 4),100.0,833.914595362317,19.13888888888889,7
37,-50.373,0.622,0.584,0,0,0.059,23,0.203,True,37,22,(6 3),(5 2),100.0,927.29267500869,19.216216216216218,7
38,-52.141,0.605,0.581,0,0,0.055,23,0.196,True,38,28,(7 7),(8 0),100.0,0.01439800435002798,19.44736842105263,7
39,-51.323,0.59,0.585,0,0,0.054,23,0.197,True,39,8,(3 4),(5 8),100.0,637.66016196427,19.153846153846153,7
40,-51.392,0.575,0.583,0,0,0.052,23,0.195,True,40,16,(2 7),(8 3),100.0,271.95151968888564,19.075,7
41,-50.424,0.561,0.581,0,0,0.051,23,0.196,True,41,7,(5 8),(2 6),100.0,680.726308173134,18.78048780487805,7
42,-49.899,0.548,0.575,0,0,0.05,23,0.199,True,42,15,(5 7),(2 3),100.0,509.4886119937209,18.69047619047619,7
43,-49.469,0.535,0.588,0,0,0.048,23,0.196,True,43,17,(2 3),(0 0),100.0,80.44987364092287,18.651162790697676,7
44,-50.874,0.545,0.576,1,0,0.05,24,0.217,True,44,67,(3 1),(6 2),100.0,1187.721953020256,19.75,7
45,-50.251,0.533,0.572,0,0,0.049,24,0.22,True,45,12,(8 7),(2 7),100.0,945.7728463970234,19.57777777777778,7
46,-50.939,0.522,0.562,0,0,0.045,24,0.221,True,46,39,(7 8),(6 1),100.0,561.8609630106203,20.0,7
47,-50.068,0.511,0.561,0,0,0.045,24,0.221,True,47,5,(1 1),(5 2),100.0,283.58771192136,19.680851063829788,7
48,-70.942,0.5,2.29,0,0,0.045,24,0.241,False,47,101,(7 8),(0 0),97.917,1252.250786720071,21.375,7
49,-71.159,0.49,2.251,0,0,0.043,24,0.236,True,48,20,(6 7),(4 1),97.959,59.97942282783167,21.346938775510203,7
50,-74.73,0.5,2.125,1,0,0.045,25,0.244,True,49,90,(7 7),(0 1),98.0,535.5773240796253,22.72,7
51,-73.628,0.49,2.11,0,0,0.044,25,0.243,True,50,12,(7 3),(6 4),98.039,0.014647171517138673,22.50980392156863,7
52,-72.529,0.5,2.096,1,0,0.046,26,0.243,True,51,10,(0 6),(3 7),98.077,907.4938296636925,22.26923076923077,8
53,-72.793,0.491,2.088,0,0,0.044,26,0.244,True,52,22,(5 8),(8 0),98.113,897.9307912709132,22.264150943396228,8
54,-73.883,0.481,2.002,0,0,0.04,26,0.234,True,53,58,(5 6),(7 3),98.148,49.78038698691928,22.925925925925927,8
55,-72.892,0.473,1.988,0,0,0.039,26,0.232,True,54,12,(5 8),(5 6),98.182,463.4124442455249,22.727272727272727,8
56,-71.684,0.482,1.985,1,0,0.041,27,0.233,True,55,4,(3 6),(4 3),98.214,882.6167940688515,22.392857142857142,8
57,-70.682,0.491,1.976,1,0,0.042,28,0.232,True,56,7,(5 4),(7 7),98.246,93.77214395415147,22.12280701754386,8
58,-70.786,0.483,1.942,0,0,0.041,28,0.23,True,57,26,(8 0),(5 7),98.276,135.66614134896923,22.189655172413794,8
59,-70.106,0.475,1.93,0,0,0.04,28,0.23,True,58,11,(4 1),(3 7),98.305,749.1285699685079,22.0,8
60,-69.071,0.467,1.925,0,0,0.04,28,0.229,True,59,5,(0 4),(0 2),98.333,337.6401826256555,21.716666666666665,8
61,-68.018,0.459,1.92,0,0,0.04,28,0.229,True,60,5,(4 2),(4 1),98.361,363.9089074188329,21.442622950819672,8
62,-67.382,0.452,1.906,0,0,0.039,28,0.229,True,61,11,(8 6),(2 7),98.387,775.3459904240957,21.274193548387096,8
63,-67.189,0.444,1.883,0,0,0.038,28,0.229,True,62,19,(8 4),(2 7),98.413,726.7604650316894,21.238095238095237,8
64,-66.33,0.438,1.872,0,0,0.037,28,0.229,True,63,9,(0 4),(1 2),98.438,223.3264710654387,21.046875,8
65,-66.502,0.431,1.863,0,0,0.036,28,0.233,True,64,28,(1 4),(8 7),98.462,747.2636211166289,21.153846153846153,8
66,-65.574,0.439,1.862,1,0,0.037,29,0.233,True,65,4,(6 5),(4 7),98.485,0.011471786411350002,20.893939393939394,8
67,-64.631,0.433,1.859,0,0,0.037,29,0.233,True,66,3,(3 7),(4 7),98.507,879.3474443087379,20.62686567164179,8
68,-63.779,0.426,1.855,0,0,0.037,29,0.233,True,67,5,(4 2),(6 3),98.529,119.8160199854158,20.397058823529413,8
69,-65.81,0.42,1.79,0,0,0.033,29,0.23,True,68,91,(0 5),(7 2),98.551,382.6022692597564,21.420289855072465,8
70,-66.456,0.414,1.748,0,0,0.032,29,0.236,True,69,40,(0 6),(5 2),98.571,1142.4546025588477,21.685714285714287,8
71,-65.673,0.408,1.741,0,0,0.031,29,0.236,True,70,9,(4 2),(4 3),98.592,448.36331705793003,21.507042253521128,8
72,-64.89,0.403,1.735,0,0,0.031,29,0.237,True,71,7,(0 5),(2 7),98.611,989.0843749808597,21.305555555555557,8
73,-64.385,0.397,1.727,0,0,0.031,29,0.238,True,72,9,(5 8),(0 4),98.63,522.3392636273533,21.136986301369863,8
74,-64.136,0.392,1.695,0,0,0.03,29,0.239,True,73,35,(1 1),(1 4),98.649,747.7905174413919,21.324324324324323,8
75,-64.15,0.387,1.664,0,0,0.029,29,0.236,True,74,35,(5 2),(4 4),98.667,217.60912417163564,21.506666666666668,8
76,-64.173,0.382,1.651,0,0,0.028,29,0.235,True,75,22,(4 2),(8 4),98.684,479.25720277667966,21.513157894736842,8
77,-63.413,0.377,1.648,0,0,0.028,29,0.234,True,76,5,(0 2),(1 4),98.701,0.014059038148184494,21.2987012987013,8
78,-63.268,0.372,1.63,0,0,0.027,29,0.236,True,77,20,(8 0),(1 2),98.718,534.4276791210679,21.28205128205128,8
79,-62.69,0.367,1.625,0,0,0.027,29,0.237,True,78,8,(7 3),(3 5),98.734,235.1362542402117,21.11392405063291,8
80,-62.143,0.362,1.62,0,0,0.027,29,0.236,True,79,9,(8 3),(6 4),98.75,201.6584426015855,20.9625,8
81,-61.926,0.358,1.608,0,0,0.027,29,0.235,True,80,18,(0 5),(6 5),98.765,526.2117534235874,20.925925925925927,8
82,-64.497,0.354,1.555,0,0,0.025,29,0.23,True,81,71,(1 2),(7 5),98.78,144.04442909526827,21.536585365853657,8
83,-64.158,0.349,1.544,0,0,0.025,29,0.23,True,82,16,(3 7),(6 4),98.795,215.3248785592719,21.46987951807229,8
84,-63.631,0.345,1.536,0,0,0.024,29,0.232,True,83,14,(4 4),(3 7),98.81,752.8012639152392,21.38095238095238,8
85,-63.959,0.341,1.542,0,0,0.023,29,0.228,True,84,47,(3 7),(8 1),98.824,93.48448963588275,21.68235294117647,8
86,-63.372,0.337,1.537,0,0,0.023,29,0.227,True,85,8,(0 0),(2 2),98.837,0.014671437471240126,21.523255813953487,8
87,-63.155,0.333,1.528,0,0,0.023,29,0.226,True,86,12,(0 4),(5 0),98.851,365.70141252106185,21.413793103448278,8
88,-63.552,0.33,1.513,0,0,0.023,29,0.226,True,87,23,(2 0),(5 8),98.864,325.2682545185333,21.431818181818183,8
89,-63.656,0.326,1.492,0,0,0.022,29,0.228,True,88,32,(0 2),(4 6),98.876,570.2528791490371,21.55056179775281,8
90,-63.206,0.322,1.489,0,0,0.022,29,0.228,True,89,13,(7 6),(8 5),98.889,743.8116155362648,21.455555555555556,8
91,-62.85,0.319,1.483,0,0,0.022,29,0.228,True,90,9,(0 3),(7 1),98.901,429.9711691106847,21.318681318681318,8
92,-62.199,0.315,1.481,0,0,0.022,29,0.228,True,91,3,(2 7),(0 6),98.913,1098.8146947464504,21.119565217391305,8
93,-62.945,0.312,1.469,0,0,0.021,29,0.233,True,92,35,(7 6),(3 0),98.925,903.4330638397661,21.268817204301076,8
94,-62.527,0.309,1.461,0,0,0.021,29,0.233,True,93,13,(2 3),(0 5),98.936,549.1420902138317,21.180851063829788,8
95,-62.074,0.305,1.457,0,0,0.021,29,0.233,True,94,9,(2 8),(4 3),98.947,970.185313814356,21.05263157894737,8
96,-61.545,0.302,1.452,0,0,0.021,29,0.233,True,95,8,(5 2),(2 0),98.958,909.3132119243066,20.916666666666668,8
97,-64.409,0.299,1.464,0,0,0.021,29,0.239,False,95,101,(8 3),(0 0),97.938,539.7527938048854,21.742268041237114,8
98,-63.762,0.296,1.463,0,0,0.021,29,0.239,True,96,2,(2 6),(4 6),97.959,1287.7094738343449,21.540816326530614,8
99,-64.899,0.293,1.441,0,0,0.02,29,0.237,True,97,39,(7 3),(3 2),97.98,36.90011931869607,21.717171717171716,8
100,-64.512,0.29,1.435,0,0,0.02,29,0.239,True,98,15,(8 6),(6 7),98.0,1327.0914315573477,21.65,8
101,-64.172,0.287,1.429,0,0,0.02,29,0.24,True,99,13,(3 0),(3 5),98.02,495.74255872458104,21.564356435643564,8
102,-64.292,0.284,1.413,0,0,0.019,29,0.241,True,100,35,(0 3),(5 5),98.039,685.3899532635096,21.69607843137255,8
103,-63.909,0.282,1.409,0,0,0.019,29,0.243,True,101,14,(5 0),(3 0),98.058,1211.9280257856615,21.62135922330097,8
104,-63.927,0.288,1.399,1,0,0.02,30,0.242,True,102,25,(5 7),(7 1),98.077,187.3928216108208,21.653846153846153,8
105,-64.142,0.286,1.401,0,0,0.019,30,0.243,True,103,41,(4 6),(8 1),98.095,617.7052726851097,21.83809523809524,8
106,-63.651,0.283,1.399,0,0,0.019,30,0.244,True,104,8,(2 2),(1 5),98.113,351.43357696890325,21.70754716981132,8
107,-64.201,0.28,1.386,0,0,0.018,30,0.241,True,105,56,(4 6),(7 8),98.131,156.5682700478749,22.02803738317757,8
108,-64.047,0.278,1.378,0,0,0.018,30,0.244,True,106,32,(5 7),(8 5),98.148,1326.0728605816014,22.12037037037037,8
109,-63.928,0.275,1.372,0,0,0.018,30,0.244,True,107,12,(8 6),(3 1),98.165,656.8307780240004,22.027522935779817,8
110,-63.811,0.273,1.364,0,0,0.018,30,0.243,True,108,19,(5 5),(8 3),98.182,100.37667070963879,22.0,8
111,-63.981,0.27,1.354,0,0,0.018,30,0.242,True,109,22,(1 2),(5 2),98.198,125.59330568701303,22.0,8
112,-65.275,0.268,1.314,0,0,0.018,30,0.252,False,109,101,(5 8),(1 1),97.321,766.4987298525008,22.705357142857142,8
113,-65.898,0.265,1.298,0,0,0.017,30,0.251,True,110,39,(8 6),(0 3),97.345,165.548275688897,22.849557522123895,8
114,-65.562,0.263,1.295,0,0,0.017,30,0.251,True,111,12,(4 8),(0 4),97.368,887.2698286160854,22.75438596491228,8
115,-65.528,0.261,1.295,0,0,0.017,30,0.255,True,112,32,(5 1),(7 0),97.391,1279.2778080425617,22.83478260869565,8
116,-65.162,0.259,1.29,0,0,0.017,30,0.256,True,113,11,(1 5),(3 0),97.414,477.34777483124816,22.732758620689655,8
117,-66.117,0.256,1.264,0,0,0.016,30,0.255,True,114,74,(1 7),(5 5),97.436,348.70738822052306,23.17094017094017,8
118,-65.804,0.254,1.261,0,0,0.016,30,0.254,True,115,11,(5 4),(7 1),97.458,136.20514355571825,23.06779661016949,8
119,-65.471,0.261,1.258,1,0,0.016,31,0.254,True,116,9,(6 2),(0 5),97.479,172.41150988971577,22.949579831932773,8
120,-67.258,0.267,1.226,1,0,0.017,32,0.258,False,116,101,(8 6),(1 1),96.667,837.194496913545,23.6,8
121,-66.956,0.264,1.225,0,0,0.017,32,0.259,True,117,12,(6 3),(7 8),96.694,720.7456828034769,23.50413223140496,8
122,-66.547,0.262,1.224,0,0,0.017,32,0.26,True,118,7,(3 7),(4 1),96.721,1001.0784855099777,23.368852459016395,8
123,-67.382,0.26,1.233,0,0,0.016,32,0.261,True,119,71,(3 1),(7 8),96.748,948.828487280473,23.75609756097561,8
124,-68.614,0.258,1.208,0,0,0.015,32,0.259,True,120,84,(2 0),(6 4),96.774,502.8500319268683,24.241935483870968,8
125,-68.488,0.256,1.204,0,0,0.015,32,0.259,True,121,14,(8 4),(3 7),96.8,79.23392984209646,24.16,8
126,-68.193,0.254,1.2,0,0,0.015,32,0.259,True,122,14,(4 1),(5 4),96.825,745.8771799148681,24.07936507936508,8
127,-68.058,0.252,1.196,0,0,0.015,32,0.259,True,123,13,(4 7),(0 2),96.85,676.326550442805,23.992125984251967,8
128,-67.526,0.25,1.197,0,0,0.015,32,0.259,True,124,1,(5 6),(4 6),96.875,0.013587047627998698,23.8125,8
129,-68.273,0.248,1.188,0,0,0.015,32,0.258,True,125,83,(8 1),(7 2),96.899,380.2672152955613,24.271317829457363,8
130,-68.006,0.246,1.186,0,0,0.015,32,0.258,True,126,10,(6 1),(1 6),96.923,564.5396713228489,24.161538461538463,8
131,-68.632,0.244,1.17,0,0,0.014,32,0.256,True,127,57,(5 0),(6 4),96.947,390.2454544138495,24.412213740458014,8
132,-68.669,0.242,1.165,0,0,0.014,32,0.256,True,128,16,(8 6),(3 1),96.97,476.23881924201896,24.348484848484848,8
133,-68.269,0.241,1.164,0,0,0.014,32,0.256,True,129,7,(6 2),(1 4),96.992,337.5433255977477,24.218045112781954,8
134,-68.153,0.239,1.156,0,0,0.014,32,0.255,True,130,27,(5 8),(2 3),97.015,275.6210260782497,24.238805970149254,8
135,-68.738,0.237,1.14,0,0,0.014,32,0.251,True,131,63,(7 0),(1 4),97.037,100.31764817379877,24.525925925925925,8
136,-69.558,0.235,1.132,0,0,0.013,32,0.251,True,132,50,(0 0),(7 3),97.059,347.71256219887636,24.71323529411765,8
137,-69.421,0.234,1.129,0,0,0.013,32,0.25,True,133,15,(0 2),(5 2),97.08,109.0748610713607,24.642335766423358,8
138,-69.183,0.232,1.127,0,0,0.013,32,0.249,True,134,19,(8 5),(8 1),97.101,265.2365258592858,24.60144927536232,8
139,-68.741,0.23,1.126,0,0,0.013,32,0.249,True,135,5,(5 4),(3 1),97.122,425.42974947860284,24.46043165467626,8
140,-68.344,0.229,1.125,0,0,0.013,32,0.249,True,136,8,(5 2),(3 4),97.143,75.80207728318216,24.34285714285714,8
141,-68.961,0.227,1.12,0,0,0.013,32,0.25,True,137,33,(2 0),(8 5),97.163,641.8084367986427,24.404255319148938,8
142,-68.825,0.225,1.114,0,0,0.013,32,0.248,True,138,38,(8 5),(8 4),97.183,543.6114733650526,24.5,8
143,-68.378,0.224,1.114,0,0,0.013,32,0.248,True,139,5,(5 7),(4 7),97.203,0.01648645887290768,24.363636363636363,8
144,-68.123,0.222,1.112,0,0,0.013,32,0.248,True,140,10,(6 3),(3 8),97.222,811.302018006781,24.26388888888889,8
145,-67.853,0.221,1.109,0,0,0.012,32,0.248,True,141,13,(0 1),(6 1),97.241,846.4649493757418,24.186206896551724,8
146,-67.42,0.219,1.108,0,0,0.012,32,0.248,True,142,4,(4 6),(1 7),97.26,883.5238440053131,24.04794520547945,8
147,-67.044,0.218,1.107,0,0,0.012,32,0.249,True,143,9,(4 6),(4 7),97.279,777.7986798258424,23.94557823129252,8
148,-66.597,0.216,1.107,0,0,0.012,32,0.248,True,144,2,(1 7),(0 6),97.297,848.5775824506959,23.7972972972973,8
149,-66.501,0.215,1.109,0,0,0.012,32,0.249,True,145,19,(2 2),(8 0),97.315,1106.8078674004616,23.76510067114094,8
150,-66.126,0.213,1.108,0,0,0.012,32,0.249,True,146,6,(2 3),(5 4),97.333,1262.4629021420424,23.64666666666667,8
151,-65.778,0.212,1.106,0,0,0.012,32,0.249,True,147,9,(5 1),(2 3),97.351,278.6696281325457,23.549668874172184,8
152,-66.023,0.211,1.105,0,0,0.012,32,0.248,True,148,31,(3 0),(8 5),97.368,537.8973660059615,23.598684210526315,8
153,-66.409,0.209,1.1,0,0,0.012,32,0.248,True,149,26,(5 1),(7 7),97.386,275.5314302296884,23.61437908496732,8
154,-66.929,0.208,1.087,0,0,0.012,32,0.248,True,150,66,(3 3),(6 3),97.403,719.9545917841715,23.88961038961039,8
155,-67.676,0.206,1.082,0,0,0.011,32,0.248,True,151,74,(6 2),(7 5),97.419,569.2580274476132,24.212903225806453,8
156,-67.765,0.205,1.078,0,0,0.011,32,0.248,True,152,19,(8 4),(0 5),97.436,324.7125157027255,24.17948717948718,8
157,-67.406,0.204,1.076,0,0,0.011,32,0.248,True,153,9,(6 7),(4 6),97.452,303.21361679015786,24.0828025477707,8
158,-66.98,0.203,1.077,0,0,0.011,32,0.248,True,154,1,(3 6),(2 6),97.468,1071.0699429582428,23.936708860759495,8
159,-66.676,0.201,1.075,0,0,0.011,32,0.249,True,155,13,(3 4),(2 6),97.484,1002.5989663600898,23.867924528301888,8
160,-66.347,0.2,1.074,0,0,0.011,32,0.249,True,156,7,(7 8),(4 6),97.5,445.56220345462225,23.7625,8
161,-66.113,0.199,1.071,0,0,0.011,32,0.249,True,157,13,(7 8),(7 3),97.516,456.63160205790456,23.695652173913043,8
162,-65.775,0.198,1.07,0,0,0.011,32,0.249,True,158,7,(1 6),(5 7),97.531,727.8548579967385,23.59259259259259,8
163,-65.71,0.196,1.067,0,0,0.011,32,0.248,True,159,19,(0 2),(4 8),97.546,270.1696768147758,23.56441717791411,8
164,-65.452,0.195,1.066,0,0,0.011,32,0.249,True,160,10,(4 7),(8 7),97.561,300.8730053014021,23.48170731707317,8
165,-65.172,0.194,1.065,0,0,0.011,32,0.249,True,161,8,(3 4),(8 3),97.576,260.32455204623864,23.387878787878787,8
166,-65.866,0.193,1.063,0,0,0.011,32,0.251,True,162,57,(0 3),(7 8),97.59,799.3404373667622,23.59036144578313,8
167,-66.049,0.192,1.058,0,0,0.011,32,0.25,True,163,47,(5 7),(7 5),97.605,288.7265963133542,23.730538922155688,8
168,-67.047,0.19,1.04,0,0,0.011,32,0.256,False,163,101,(8 4),(5 0),97.024,1022.7605473672726,24.19047619047619,8
169,-66.945,0.189,1.037,0,0,0.011,32,0.255,True,164,20,(1 5),(7 5),97.041,189.1253351420707,24.16568047337278,8
170,-66.732,0.188,1.033,0,0,0.01,32,0.255,True,165,16,(1 6),(7 6),97.059,504.6792339755465,24.11764705882353,8
171,-66.463,0.187,1.032,0,0,0.01,32,0.255,True,166,9,(8 5),(2 4),97.076,483.9263568284813,24.029239766081872,8
172,-66.275,0.186,1.03,0,0,0.01,32,0.254,True,167,17,(0 3),(3 3),97.093,333.233944851308,23.988372093023255,8
173,-66.052,0.185,1.026,0,0,0.01,32,0.254,True,168,17,(5 0),(2 2),97.11,454.415090939159,23.947976878612717,8
174,-66.255,0.184,1.032,0,0,0.01,32,0.254,True,169,32,(5 1),(7 8),97.126,1033.84895552137,23.99425287356322,8
175,-66.523,0.183,1.028,0,0,0.01,32,0.254,True,170,26,(7 3),(3 7),97.143,280.0984994586168,24.005714285714287,8
176,-66.308,0.182,1.026,0,0,0.01,32,0.253,True,171,11,(5 4),(2 8),97.159,694.6353854485442,23.931818181818183,8
177,-66.402,0.181,1.023,0,0,0.01,32,0.253,True,172,20,(2 0),(5 7),97.175,249.82142792808312,23.90960451977401,8
178,-66.104,0.18,1.022,0,0,0.01,32,0.253,True,173,8,(7 3),(3 3),97.191,131.78083443595585,23.820224719101123,8
179,-65.74,0.179,1.023,0,0,0.01,32,0.253,True,174,2,(3 3),(4 2),97.207,394.3336028593899,23.69832402234637,8
180,-65.799,0.178,1.02,0,0,0.01,32,0.253,True,175,17,(0 5),(7 1),97.222,670.5474813799509,23.66111111111111,8
181,-65.513,0.177,1.019,0,0,0.01,32,0.253,True,176,9,(7 8),(5 5),97.238,173.38518738831718,23.58011049723757,8
182,-65.288,0.176,1.016,0,0,0.01,32,0.254,True,177,12,(4 7),(5 2),97.253,1025.7014216725781,23.516483516483518,8
183,-64.931,0.175,1.017,0,0,0.01,32,0.254,True,178,1,(2 4),(1 4),97.268,854.2616971548623,23.39344262295082,8
184,-64.903,0.174,1.014,0,0,0.01,32,0.255,True,179,15,(1 4),(7 3),97.283,699.4388179062087,23.347826086956523,8
185,-65.136,0.173,1.007,0,0,0.01,32,0.254,True,180,46,(7 1),(1 4),97.297,386.69140859537254,23.47027027027027,8
186,-64.844,0.172,1.006,0,0,0.01,32,0.254,True,181,8,(6 1),(3 2),97.312,1200.4448697211765,23.387096774193548,8
187,-64.51,0.171,1.006,0,0,0.01,32,0.254,True,182,3,(4 4),(3 2),97.326,220.79966099896447,23.27807486631016,8
188,-64.42,0.17,1.002,0,0,0.01,32,0.255,True,183,21,(3 8),(6 1),97.34,1377.923428843263,23.26595744680851,8
189,-64.163,0.169,1.002,0,0,0.01,32,0.255,True,184,10,(8 7),(5 4),97.354,590.6006403424285,23.195767195767196,8
190,-64.142,0.168,0.999,0,0,0.01,32,0.256,True,185,26,(1 1),(5 1),97.368,686.9319238410553,23.210526315789473,8
191,-64.049,0.168,0.997,0,0,0.009,32,0.256,True,186,12,(0 1),(3 7),97.382,460.45644580856015,23.151832460732983,8
192,-64.47,0.167,0.991,0,0,0.009,32,0.253,True,187,52,(5 1),(8 6),97.396,162.98210941704124,23.302083333333332,8
193,-64.235,0.166,0.99,0,0,0.009,32,0.253,True,188,11,(5 2),(3 0),97.409,1290.7011803390776,23.238341968911918,8
194,-63.961,0.165,0.989,0,0,0.009,32,0.254,True,189,6,(7 1),(3 3),97.423,882.2622050315141,23.149484536082475,8
195,-64.111,0.164,0.99,0,0,0.009,32,0.254,True,190,20,(0 3),(8 0),97.436,562.1681861163868,23.133333333333333,8
196,-63.953,0.163,0.989,0,0,0.009,32,0.253,True,191,14,(1 1),(0 5),97.449,67.86519927768106,23.086734693877553,8
197,-63.913,0.162,0.986,0,0,0.009,32,0.252,True,192,20,(3 3),(7 7),97.462,312.3926132481812,23.071065989847718,8
198,-63.941,0.162,0.983,0,0,0.009,32,0.252,True,193,25,(1 6),(8 3),97.475,297.5179109378704,23.08080808080808,8
199,-64.013,0.161,0.984,0,0,0.009,32,0.252,True,194,41,(6 2),(8 4),97.487,601.076050811542,23.170854271356784,8
200,-64.007,0.16,0.982,0,0,0.009,32,0.252,True,195,19,(7 2),(5 7),97.5,193.33715977379754,23.15,8
201,-64.441,0.159,0.969,0,0,0.009,32,0.254,False,195,101,(7 1),(6 1),97.015,878.736032577186,23.53731343283582,8
202,-64.291,0.158,0.969,0,0,0.009,32,0.255,True,196,15,(7 6),(8 4),97.03,931.3271260217805,23.495049504950494,8
203,-63.998,0.158,0.968,0,0,0.009,32,0.255,True,197,5,(2 7),(3 7),97.044,1081.6230594833883,23.40394088669951,8
204,-63.897,0.157,0.965,0,0,0.009,32,0.255,True,198,21,(8 5),(4 6),97.059,235.26675649749234,23.392156862745097,8
205,-63.602,0.156,0.965,0,0,0.009,32,0.255,True,199,4,(8 7),(6 7),97.073,447.3406896544481,23.297560975609755,8
206,-63.346,0.155,0.965,0,0,0.009,32,0.255,True,200,7,(5 7),(5 4),97.087,107.89348209293232,23.218446601941746,8
