episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
207,-184.043,0.285,0.618,0,0,0.02,59,0.397,True,140,6,(5 3),(4 0),67.633,4.621516126038931,50.14492753623188,19
208,-184.674,0.284,0.618,0,0,0.02,59,0.397,False,140,101,(8 3),(5 3),67.308,4.333295626270499,50.38942307692308,19
209,-186.363,0.282,0.618,0,0,0.019,59,0.397,True,141,90,(6 0),(2 6),67.464,4.227589361195091,50.578947368421055,19
210,-188.374,0.281,0.625,0,0,0.019,59,0.397,False,141,101,(7 3),(0 0),67.143,4.22577449033374,50.819047619047616,19
211,-188.539,0.28,0.622,0,0,0.019,59,0.4,False,141,101,(5 4),(6 2),66.825,4.239759478509408,51.056872037914694,19
212,-189.979,0.278,0.628,0,0,0.019,59,0.401,False,141,101,(6 6),(8 0),66.509,4.178856802283293,51.29245283018868,19
213,-189.361,0.277,0.628,0,0,0.019,59,0.402,True,142,21,(2 0),(8 3),66.667,4.233123770962299,51.15023474178404,19
214,-188.72,0.276,0.628,0,0,0.019,59,0.402,True,143,20,(4 2),(8 2),66.822,4.144383503478863,51.004672897196265,19
215,-191.623,0.274,0.627,0,0,0.019,59,0.402,False,143,101,(8 7),(0 6),66.512,4.28833945990742,51.23720930232558,19
216,-190.867,0.273,0.627,0,0,0.019,59,0.402,True,144,14,(6 5),(2 3),66.667,4.1791849964999646,51.06481481481482,19
217,-190.091,0.272,0.627,0,0,0.019,59,0.402,True,145,12,(6 6),(3 3),66.82,4.406843275913198,50.884792626728114,19
218,-189.252,0.271,0.627,0,0,0.019,59,0.402,True,146,6,(4 6),(3 3),66.972,4.286689760515495,50.678899082568805,19
219,-188.99,0.269,0.626,0,0,0.019,59,0.401,True,147,55,(7 1),(7 6),67.123,4.215082015566356,50.6986301369863,19
220,-191.496,0.268,0.629,0,0,0.019,59,0.401,False,147,101,(8 7),(0 1),66.818,4.281387538859675,50.92727272727273,19
221,-190.68,0.267,0.629,0,0,0.019,59,0.401,True,148,6,(6 5),(3 2),66.968,4.178019346788347,50.723981900452486,19
222,-189.826,0.266,0.629,0,0,0.019,59,0.401,True,149,2,(7 3),(7 1),67.117,3.822479965758543,50.5045045045045,19
223,-189.11,0.265,0.629,0,0,0.019,59,0.401,True,150,15,(1 4),(4 2),67.265,4.27978871750312,50.34529147982063,19
224,-190.472,0.263,0.638,0,0,0.019,59,0.399,False,150,101,(6 4),(0 5),66.964,4.3328381283996045,50.57142857142857,19
225,-190.281,0.262,0.638,0,0,0.018,59,0.4,True,151,30,(2 8),(8 2),67.111,4.208072578625748,50.48,19
226,-189.476,0.261,0.638,0,0,0.018,59,0.4,True,152,8,(5 3),(5 5),67.257,4.365406115159306,50.29203539823009,19
227,-189.122,0.26,0.638,0,0,0.018,59,0.4,True,153,23,(2 8),(8 3),67.401,4.303794083559478,50.17180616740088,19
228,-188.529,0.259,0.637,0,0,0.018,59,0.4,True,154,25,(3 7),(1 0),67.544,4.135891606266481,50.06140350877193,19
229,-188.169,0.258,0.636,0,0,0.018,59,0.401,True,155,38,(8 2),(4 6),67.686,4.236712310850726,50.00873362445415,19
230,-187.617,0.257,0.635,0,0,0.018,59,0.401,True,156,28,(6 4),(3 7),67.826,4.269680888437864,49.91304347826087,19
231,-186.828,0.255,0.635,0,0,0.018,59,0.401,True,157,6,(3 1),(2 0),67.965,3.801514489814812,49.722943722943725,19
232,-186.099,0.254,0.635,0,0,0.018,59,0.401,True,158,9,(6 5),(3 3),68.103,4.152397470173094,49.547413793103445,19
233,-185.538,0.253,0.635,0,0,0.017,59,0.401,True,159,18,(0 7),(4 3),68.24,4.1155179674784845,49.412017167381975,19
234,-184.853,0.252,0.635,0,0,0.017,59,0.401,True,160,10,(3 7),(4 0),68.376,4.053041427198147,49.243589743589745,19
235,-184.237,0.251,0.635,0,0,0.017,59,0.401,True,161,12,(4 8),(8 4),68.511,4.228853128156794,49.08510638297872,19
236,-183.529,0.25,0.635,0,0,0.017,59,0.401,True,162,7,(5 7),(3 2),68.644,4.031905244987155,48.90677966101695,19
237,-182.889,0.249,0.635,0,0,0.017,59,0.401,True,163,18,(5 7),(6 2),68.776,4.181775009629161,48.77637130801688,19
238,-183.176,0.248,0.633,0,0,0.017,59,0.4,True,164,98,(5 3),(2 3),68.908,4.258014985187694,48.983193277310924,19
239,-184.225,0.247,0.634,0,0,0.017,59,0.4,False,164,101,(3 0),(1 7),68.619,4.348741237785279,49.20083682008368,19
240,-184.744,0.246,0.631,0,0,0.017,59,0.402,False,164,101,(7 5),(3 0),68.333,4.273171934914308,49.416666666666664,19
241,-185.627,0.245,0.638,0,0,0.017,59,0.4,False,164,101,(7 6),(0 4),68.05,4.261979828689806,49.63070539419087,19
242,-184.885,0.244,0.638,0,0,0.017,59,0.4,True,165,5,(4 4),(3 6),68.182,4.073958261869989,49.446280991735534,19
243,-184.212,0.243,0.638,0,0,0.017,59,0.4,True,166,9,(1 7),(7 8),68.313,3.9365533564851356,49.2798353909465,19
244,-183.467,0.242,0.638,0,0,0.017,59,0.4,True,167,3,(3 7),(4 5),68.443,3.8214941604169694,49.09016393442623,19
245,-183.874,0.241,0.642,0,0,0.017,59,0.397,False,167,101,(7 4),(7 8),68.163,4.2960947806726475,49.30204081632653,19
246,-183.139,0.24,0.642,0,0,0.017,59,0.397,True,168,3,(4 4),(7 4),68.293,4.408400025642107,49.113821138211385,19
247,-184.102,0.239,0.643,0,0,0.017,59,0.399,False,168,101,(6 4),(1 7),68.016,4.286024572897341,49.32388663967611,19
248,-184.283,0.238,0.642,0,0,0.016,59,0.399,True,169,60,(0 0),(7 4),68.145,4.215469424959547,49.36693548387097,19
249,-183.543,0.237,0.642,0,0,0.016,59,0.399,True,170,1,(1 4),(1 3),68.273,3.971463593482986,49.17269076305221,19
250,-182.821,0.236,0.642,0,0,0.016,59,0.399,True,171,3,(2 6),(3 4),68.4,3.761777185049132,48.988,19
