episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
23,-82.997,1.739,0.587,0,0,0.606,40,0.393,True,22,8,(2 3),(1 6),95.652,4.644533863712529,26.91304347826087,10
24,-83.355,1.667,0.58,0,0,0.412,40,0.398,True,23,31,(5 8),(0 3),95.833,4.182039816099532,27.083333333333332,10
25,-81.276,1.64,0.578,1,0,0.423,41,0.395,True,24,16,(8 7),(8 1),96.0,4.3737533567255165,26.64,10
26,-79.055,1.577,0.577,0,0,0.38,41,0.397,True,25,11,(4 3),(0 2),96.154,4.307426673173377,26.03846153846154,10
27,-79.028,1.519,0.562,0,0,0.283,41,0.409,True,26,37,(0 4),(2 3),96.296,4.4540177296537085,26.444444444444443,10
28,-77.139,1.5,0.565,1,0,0.29,42,0.406,True,27,13,(5 5),(7 6),96.429,4.339769411800781,25.964285714285715,10
29,-85.352,1.448,0.567,0,0,0.186,42,0.396,True,28,81,(4 2),(4 7),96.552,4.522114547629848,27.862068965517242,10
30,-89.554,1.4,0.568,0,0,0.157,42,0.395,True,29,42,(8 1),(1 6),96.667,4.4271812017137275,28.333333333333332,10
31,-88.085,1.355,0.568,0,0,0.149,42,0.396,True,30,14,(5 7),(0 6),96.774,4.435373838066931,27.870967741935484,10
32,-86.015,1.312,0.567,0,0,0.143,42,0.397,True,31,11,(5 8),(2 4),96.875,4.500821840269846,27.34375,10
33,-83.439,1.273,0.57,0,0,0.142,42,0.397,True,32,2,(3 8),(5 8),96.97,4.115229459022738,26.575757575757574,10
34,-81.442,1.235,0.573,0,0,0.137,42,0.392,True,33,11,(8 1),(7 1),97.059,4.529207464493851,26.11764705882353,10
35,-80.275,1.2,0.568,0,0,0.128,42,0.395,True,34,23,(5 5),(2 3),97.143,4.3960363502521265,26.02857142857143,10
36,-78.768,1.194,0.568,1,0,0.131,43,0.394,True,35,17,(5 7),(2 7),97.222,4.383139052614175,25.77777777777778,10
37,-76.996,1.162,0.569,0,0,0.128,43,0.395,True,36,8,(1 1),(1 5),97.297,4.334628937753456,25.2972972972973,10
38,-75.297,1.132,0.571,0,0,0.125,43,0.398,True,37,7,(4 7),(0 6),97.368,4.366839815883048,24.81578947368421,10
39,-74.175,1.103,0.569,0,0,0.119,43,0.399,True,38,16,(5 7),(2 4),97.436,4.238361056957089,24.58974358974359,10
40,-72.42,1.075,0.567,0,0,0.118,43,0.399,True,39,5,(3 0),(2 0),97.5,4.571042003175009,24.1,10
41,-71.551,1.049,0.565,0,0,0.114,43,0.4,True,40,12,(0 3),(6 1),97.561,4.107317149364264,23.804878048780488,10
42,-73.891,1.071,0.553,2,0,0.119,45,0.392,True,41,66,(2 7),(7 5),97.619,4.493880058756046,24.80952380952381,11
43,-73.026,1.047,0.552,0,0,0.114,45,0.393,True,42,19,(5 1),(4 3),97.674,4.7313420969675715,24.674418604651162,11
44,-71.916,1.023,0.555,0,0,0.109,45,0.393,True,43,15,(4 8),(5 6),97.727,4.2862408220511155,24.454545454545453,11
45,-73.711,1.0,0.56,0,0,0.102,45,0.398,True,44,31,(3 0),(1 6),97.778,4.5363892642253845,24.6,11
46,-73.975,0.978,0.564,0,0,0.096,45,0.396,True,45,28,(5 1),(7 8),97.826,4.57714231311648,24.67391304347826,11
47,-74.498,0.957,0.566,0,0,0.089,45,0.401,True,46,34,(5 0),(8 3),97.872,4.381325093731796,24.872340425531913,11
48,-73.644,0.938,0.566,0,0,0.088,45,0.401,True,47,10,(7 5),(3 1),97.917,4.482488449818063,24.5625,11
49,-72.579,0.918,0.569,0,0,0.086,45,0.401,True,48,9,(2 3),(6 4),97.959,4.523189690127975,24.244897959183675,11
50,-73.807,0.9,0.572,0,0,0.081,45,0.405,True,49,31,(2 0),(0 5),98.0,4.429683519246,24.38,11
51,-72.997,0.882,0.573,0,0,0.079,45,0.406,True,50,14,(6 2),(0 4),98.039,4.738096987605785,24.176470588235293,11
52,-72.463,0.865,0.573,0,0,0.077,45,0.404,True,51,19,(7 2),(5 7),98.077,4.482093379381905,24.076923076923077,11
53,-71.567,0.849,0.572,0,0,0.075,45,0.403,True,52,13,(7 6),(4 2),98.113,4.2761823479891685,23.867924528301888,11
54,-70.78,0.833,0.572,0,0,0.074,45,0.403,True,53,12,(4 6),(0 2),98.148,4.298045273565145,23.64814814814815,11
55,-77.484,0.855,0.602,2,0,0.077,47,0.388,False,53,101,(6 1),(6 5),96.364,4.368181876583131,25.054545454545455,11
56,-76.818,0.839,0.599,0,0,0.075,47,0.389,True,54,11,(8 6),(3 0),96.429,4.573213783765629,24.803571428571427,11
57,-76.01,0.825,0.597,0,0,0.074,47,0.392,True,55,14,(1 6),(4 3),96.491,4.518795093536921,24.614035087719298,11
58,-76.985,0.81,0.593,0,0,0.068,47,0.397,True,56,55,(2 2),(7 2),96.552,4.401282035463312,25.137931034482758,11
59,-76.999,0.797,0.592,0,0,0.066,47,0.398,True,57,17,(1 6),(7 1),96.61,4.556696596581399,25.0,11
60,-76.472,0.783,0.586,0,0,0.064,47,0.394,True,58,29,(6 5),(8 1),96.667,4.397570423892654,25.066666666666666,11
61,-75.5,0.77,0.586,0,0,0.063,47,0.393,True,59,11,(6 4),(7 6),96.721,4.601521723492365,24.83606557377049,11
62,-74.554,0.758,0.585,0,0,0.062,47,0.392,True,60,10,(7 6),(7 2),96.774,4.8909152219686955,24.596774193548388,11
63,-74.225,0.746,0.586,0,0,0.06,47,0.392,True,61,19,(4 8),(0 5),96.825,4.53121339071422,24.50793650793651,11
64,-73.445,0.734,0.586,0,0,0.06,47,0.391,True,62,11,(2 7),(7 7),96.875,4.483575881163824,24.296875,11
65,-78.005,0.754,0.594,2,0,0.062,49,0.38,True,63,101,(3 1),(5 8),96.923,4.522146656689075,25.476923076923075,12
66,-79.396,0.758,0.603,1,0,0.063,50,0.373,True,64,52,(6 5),(5 8),96.97,4.415385997844912,25.87878787878788,13
67,-78.39,0.761,0.602,1,0,0.065,51,0.372,True,65,7,(1 4),(0 8),97.015,4.5399327290345886,25.597014925373134,13
68,-81.605,0.765,0.602,1,0,0.066,52,0.373,True,66,97,(8 7),(4 6),97.059,4.48369962159364,26.647058823529413,14
69,-84.294,0.754,0.607,0,0,0.062,52,0.371,True,67,51,(0 2),(3 8),97.101,4.601192564707445,27.0,14
70,-83.291,0.743,0.608,0,0,0.061,52,0.37,True,68,6,(7 6),(6 1),97.143,4.444817524428525,26.7,14
71,-82.996,0.732,0.604,0,0,0.06,52,0.371,True,69,21,(4 8),(3 0),97.183,4.301648126306243,26.619718309859156,14
72,-83.016,0.736,0.603,1,0,0.061,53,0.368,True,70,31,(5 8),(8 5),97.222,4.467198869609694,26.680555555555557,15
73,-84.34,0.726,0.611,0,0,0.057,53,0.361,True,71,68,(0 3),(7 8),97.26,4.578499114993621,27.246575342465754,15
74,-84.504,0.716,0.61,0,0,0.055,53,0.363,True,72,30,(8 3),(2 3),97.297,4.556391255090326,27.283783783783782,15
75,-83.417,0.707,0.611,0,0,0.055,53,0.362,True,73,3,(3 5),(3 2),97.333,4.411946017468765,26.96,15
76,-84.147,0.697,0.611,0,0,0.053,53,0.363,True,74,33,(8 4),(0 2),97.368,4.500390175704176,27.039473684210527,15
77,-87.249,0.688,0.615,0,0,0.049,53,0.362,True,75,70,(0 6),(8 4),97.403,4.437846434135106,27.5974025974026,15
78,-86.269,0.679,0.615,0,0,0.049,53,0.362,True,76,6,(3 0),(2 3),97.436,4.38421704720374,27.32051282051282,15
79,-90.33,0.684,0.624,1,0,0.05,54,0.366,False,76,101,(8 3),(0 8),96.203,4.536406676587888,28.253164556962027,16
80,-89.508,0.675,0.622,0,0,0.05,54,0.367,True,77,10,(5 6),(5 0),96.25,4.389651089474147,28.025,16
81,-93.735,0.667,0.64,0,0,0.05,54,0.376,False,77,101,(2 7),(7 0),95.062,4.3494861852782805,28.925925925925927,16
82,-93.355,0.659,0.638,0,0,0.048,54,0.376,True,78,33,(3 5),(8 3),95.122,4.557231939673427,28.975609756097562,16
83,-93.016,0.651,0.637,0,0,0.047,54,0.377,True,79,31,(5 2),(8 4),95.181,4.347990324219528,29.0,16
84,-92.461,0.643,0.635,0,0,0.046,54,0.376,True,80,13,(0 1),(7 1),95.238,4.636213591337746,28.80952380952381,16
85,-93.397,0.635,0.629,0,0,0.044,54,0.373,True,81,71,(1 6),(7 7),95.294,4.43859187552158,29.305882352941175,16
86,-93.583,0.628,0.627,0,0,0.043,54,0.373,True,82,35,(2 2),(5 6),95.349,4.474283317635397,29.372093023255815,16
87,-93.148,0.621,0.626,0,0,0.042,54,0.373,True,83,23,(6 7),(1 5),95.402,4.38373444581836,29.298850574712645,16
88,-92.748,0.614,0.624,0,0,0.041,54,0.374,True,84,30,(3 1),(2 6),95.455,4.557867191714056,29.306818181818183,16
89,-94.807,0.607,0.627,0,0,0.039,54,0.376,True,85,60,(7 2),(0 5),95.506,4.414484078551438,29.651685393258425,16
90,-94.996,0.6,0.629,0,0,0.038,54,0.376,True,86,32,(5 6),(8 1),95.556,4.503375663758204,29.677777777777777,16
91,-94.78,0.593,0.63,0,0,0.037,54,0.376,True,87,25,(3 5),(5 4),95.604,4.418333037327354,29.626373626373628,16
92,-95.488,0.587,0.626,0,0,0.037,54,0.376,True,88,36,(8 0),(1 5),95.652,4.602883008374714,29.695652173913043,16
93,-97.227,0.581,0.627,0,0,0.035,54,0.378,True,89,52,(4 3),(8 1),95.699,4.346530887408377,29.93548387096774,16
94,-96.612,0.585,0.626,1,0,0.036,55,0.378,True,90,18,(0 8),(5 5),95.745,4.445578948989281,29.80851063829787,16
95,-96.759,0.579,0.627,0,0,0.035,55,0.377,True,91,29,(8 3),(1 5),95.789,4.418785419286059,29.8,16
96,-102.71,0.573,0.626,0,0,0.035,55,0.372,False,91,101,(3 0),(3 7),94.792,4.517822972124334,30.541666666666668,16
97,-101.811,0.567,0.625,0,0,0.035,55,0.373,True,92,12,(5 7),(4 8),94.845,4.493334816629869,30.350515463917525,16
98,-100.82,0.561,0.626,0,0,0.035,55,0.374,True,93,4,(4 3),(1 2),94.898,4.384052354977331,30.081632653061224,16
99,-100.264,0.556,0.625,0,0,0.035,55,0.375,True,94,13,(0 1),(7 5),94.949,4.472930100107222,29.90909090909091,16
100,-99.322,0.55,0.626,0,0,0.035,55,0.375,True,95,4,(2 4),(3 7),95.0,4.5258587418226135,29.65,16
101,-98.622,0.545,0.625,0,0,0.034,55,0.376,True,96,10,(4 7),(0 2),95.05,4.364258575538129,29.455445544554454,16
102,-97.8,0.539,0.627,0,0,0.034,55,0.376,True,97,7,(7 8),(7 3),95.098,4.609290214664257,29.235294117647058,16
103,-98.046,0.534,0.623,0,0,0.033,55,0.377,True,98,53,(5 4),(3 4),95.146,4.502058069032308,29.466019417475728,16
104,-97.431,0.529,0.622,0,0,0.033,55,0.376,True,99,10,(0 1),(5 6),95.192,4.683519382525246,29.278846153846153,16
105,-97.742,0.524,0.62,0,0,0.032,55,0.376,True,100,43,(7 0),(4 3),95.238,4.470130963043905,29.409523809523808,16
106,-97.925,0.519,0.62,0,0,0.032,55,0.377,True,101,31,(2 0),(5 8),95.283,4.50095024601042,29.42452830188679,16
107,-97.143,0.514,0.62,0,0,0.031,55,0.377,True,102,8,(5 8),(5 6),95.327,4.495742640250425,29.22429906542056,16
108,-96.542,0.509,0.619,0,0,0.031,55,0.377,True,103,18,(5 5),(3 3),95.37,4.635132393606616,29.12037037037037,16
109,-98.36,0.505,0.618,0,0,0.03,55,0.382,True,104,88,(5 1),(1 7),95.413,4.4988693189431,29.660550458715598,16
110,-99.552,0.5,0.617,0,0,0.029,55,0.383,True,105,53,(7 8),(2 6),95.455,4.423095138809803,29.87272727272727,16
111,-99.896,0.495,0.617,0,0,0.028,55,0.385,True,106,41,(5 8),(7 3),95.495,4.595297141080151,29.972972972972972,16
112,-99.543,0.491,0.615,0,0,0.028,55,0.385,True,107,19,(3 1),(3 8),95.536,4.428564182343396,29.875,16
113,-99.458,0.487,0.611,0,0,0.027,55,0.385,True,108,48,(4 7),(5 2),95.575,4.5937902747898915,30.035398230088497,16
114,-98.655,0.482,0.612,0,0,0.027,55,0.386,True,109,5,(6 7),(6 4),95.614,4.327997154456582,29.81578947368421,16
115,-99.609,0.478,0.611,0,0,0.026,55,0.388,True,110,59,(6 4),(1 6),95.652,4.478987412252515,30.069565217391304,16
116,-102.958,0.474,0.613,0,0,0.026,55,0.389,False,110,101,(8 4),(1 1),94.828,4.49354801522067,30.68103448275862,16
117,-103.199,0.47,0.612,0,0,0.026,55,0.389,True,111,36,(8 1),(2 7),94.872,4.405684279974043,30.726495726495727,16
118,-103.144,0.466,0.609,0,0,0.025,55,0.387,True,112,40,(4 2),(6 7),94.915,4.413594071106783,30.805084745762713,16
119,-102.423,0.462,0.609,0,0,0.025,55,0.387,True,113,8,(8 7),(4 7),94.958,4.601808627741157,30.613445378151262,16
120,-105.202,0.458,0.626,0,0,0.024,55,0.387,True,114,99,(0 5),(8 0),95.0,4.444946436713789,31.183333333333334,16
121,-107.979,0.455,0.64,0,0,0.023,55,0.39,True,115,101,(3 5),(8 0),95.041,4.447036245997428,31.760330578512395,16
122,-107.103,0.451,0.641,0,0,0.023,55,0.39,True,116,2,(7 7),(5 7),95.082,4.026994228026627,31.516393442622952,16
123,-109.163,0.447,0.652,0,0,0.023,55,0.394,False,116,101,(3 4),(7 0),94.309,4.455165662404331,32.08130081300813,16
124,-108.868,0.444,0.651,0,0,0.023,55,0.391,True,117,35,(3 5),(7 7),94.355,4.419526616685937,32.104838709677416,16
125,-108.9,0.44,0.646,0,0,0.022,55,0.394,True,118,54,(5 6),(1 1),94.4,4.477928656478106,32.28,16
126,-108.491,0.437,0.646,0,0,0.022,55,0.393,True,119,21,(6 2),(5 6),94.444,4.51287251515058,32.19047619047619,16
127,-107.692,0.433,0.646,0,0,0.022,55,0.393,True,120,6,(2 7),(0 5),94.488,4.534240735195396,31.984251968503937,16
128,-107.249,0.43,0.645,0,0,0.022,55,0.394,True,121,14,(5 8),(0 1),94.531,4.7576181117514675,31.84375,16
129,-107.319,0.426,0.649,0,0,0.022,55,0.392,True,122,30,(4 1),(6 5),94.574,4.591999910729871,31.829457364341085,16
130,-106.645,0.423,0.648,0,0,0.022,55,0.392,True,123,9,(8 4),(4 1),94.615,4.264145015264107,31.653846153846153,16
131,-106.462,0.42,0.648,0,0,0.021,55,0.393,True,124,27,(7 7),(1 6),94.656,4.430845493317543,31.61832061068702,16
132,-105.663,0.417,0.648,0,0,0.021,55,0.393,True,125,2,(5 5),(4 4),94.697,4.418845343912409,31.393939393939394,16
133,-105.398,0.414,0.647,0,0,0.021,55,0.393,True,126,31,(3 4),(8 4),94.737,4.264081597873823,31.39097744360902,16
134,-104.765,0.41,0.647,0,0,0.021,55,0.394,True,127,15,(3 6),(5 5),94.776,4.3687431837140895,31.26865671641791,16
135,-104.54,0.407,0.644,0,0,0.021,55,0.395,True,128,31,(7 2),(2 2),94.815,4.310830912989509,31.266666666666666,16
136,-104.459,0.404,0.642,0,0,0.02,55,0.397,True,129,42,(0 3),(4 3),94.853,4.495182581875232,31.345588235294116,16
137,-103.855,0.401,0.642,0,0,0.02,55,0.396,True,130,10,(5 4),(8 7),94.891,4.471921595856857,31.18978102189781,16
138,-103.736,0.399,0.641,0,0,0.02,55,0.396,True,131,25,(5 1),(4 7),94.928,4.515027769103097,31.144927536231883,16
139,-103.474,0.396,0.641,0,0,0.02,55,0.396,True,132,15,(0 0),(8 5),94.964,4.618215091112166,31.028776978417266,16
140,-103.069,0.393,0.641,0,0,0.02,55,0.396,True,133,13,(3 0),(8 4),95.0,4.701595517691873,30.9,16
141,-103.012,0.39,0.639,0,0,0.02,55,0.394,True,134,46,(8 0),(8 4),95.035,4.398475581462422,31.00709219858156,16
142,-102.648,0.387,0.639,0,0,0.02,55,0.393,True,135,22,(8 7),(4 2),95.07,4.501498238866717,30.943661971830984,16
143,-102.135,0.385,0.637,0,0,0.019,55,0.393,True,136,21,(6 3),(7 3),95.105,4.594016094925884,30.874125874125873,16
144,-101.806,0.382,0.637,0,0,0.019,55,0.393,True,137,19,(0 1),(1 7),95.139,4.200375937110109,30.791666666666668,16
145,-102.058,0.379,0.633,0,0,0.019,55,0.393,True,138,59,(0 4),(6 5),95.172,4.309736582829446,30.986206896551725,16
146,-103.711,0.377,0.631,0,0,0.019,55,0.395,False,138,101,(5 5),(1 6),94.521,4.479947689124527,31.465753424657535,16
147,-105.734,0.374,0.627,0,0,0.018,55,0.394,True,139,101,(7 0),(1 4),94.558,4.466200398466376,31.93877551020408,16
148,-105.647,0.372,0.626,0,0,0.018,55,0.396,True,140,43,(0 4),(3 8),94.595,4.417268998534661,32.013513513513516,16
149,-108.156,0.369,0.642,0,0,0.018,55,0.389,False,140,101,(8 1),(6 5),93.96,4.4624224136794295,32.47651006711409,16
150,-107.811,0.373,0.641,1,0,0.018,56,0.389,True,141,28,(0 4),(3 5),94.0,4.557868982038418,32.446666666666665,16
151,-107.661,0.371,0.64,0,0,0.018,56,0.388,True,142,33,(7 8),(7 6),94.04,4.416814466012626,32.450331125827816,16
152,-107.048,0.368,0.64,0,0,0.018,56,0.388,True,143,13,(2 8),(3 8),94.079,4.459006611186899,32.32236842105263,16
153,-106.858,0.366,0.641,0,0,0.018,56,0.389,True,144,20,(2 8),(0 0),94.118,4.476730023366535,32.24183006535948,16
154,-106.39,0.364,0.641,0,0,0.018,56,0.389,True,145,11,(0 1),(7 1),94.156,4.617817405538947,32.103896103896105,16
155,-106.605,0.361,0.641,0,0,0.018,56,0.391,True,146,44,(0 2),(1 7),94.194,4.393651514266753,32.18064516129032,16
156,-107.16,0.359,0.64,0,0,0.017,56,0.392,True,147,49,(8 6),(2 7),94.231,4.451442557538594,32.28846153846154,16
157,-107.655,0.357,0.641,0,0,0.017,56,0.392,True,148,43,(3 2),(4 8),94.268,4.409946237451916,32.35668789808917,16
158,-108.389,0.354,0.64,0,0,0.017,56,0.394,True,149,61,(1 1),(2 7),94.304,4.305027605681401,32.537974683544306,16
159,-108.218,0.352,0.64,0,0,0.017,56,0.393,True,150,24,(1 6),(5 4),94.34,4.402891606356562,32.484276729559745,16
160,-109.783,0.35,0.648,0,0,0.017,56,0.394,False,150,101,(1 4),(7 0),93.75,4.552408725148137,32.9125,16
161,-109.539,0.348,0.647,0,0,0.017,56,0.394,True,151,31,(1 1),(2 7),93.789,4.321110037969194,32.900621118012424,16
162,-110.658,0.346,0.657,0,0,0.016,56,0.394,True,152,80,(1 5),(8 0),93.827,4.408819409054918,33.19135802469136,16
163,-110.087,0.344,0.657,0,0,0.016,56,0.394,True,153,9,(6 5),(8 6),93.865,4.604853511800519,33.04294478527607,16
164,-109.73,0.341,0.656,0,0,0.016,56,0.395,True,154,30,(0 8),(1 7),93.902,4.545172451527039,33.02439024390244,16
165,-109.352,0.339,0.656,0,0,0.016,56,0.394,True,155,19,(8 7),(4 6),93.939,4.424617316214805,32.93939393939394,16
166,-108.865,0.337,0.655,0,0,0.016,56,0.394,True,156,20,(7 3),(5 2),93.976,4.43921643575205,32.86144578313253,16
167,-109.433,0.335,0.653,0,0,0.016,56,0.394,True,157,55,(6 7),(8 3),94.012,4.459258996738758,32.9940119760479,16
168,-108.977,0.333,0.652,0,0,0.015,56,0.394,True,158,16,(3 8),(8 7),94.048,4.329649621091027,32.892857142857146,16
169,-110.273,0.331,0.651,0,0,0.015,56,0.394,False,158,101,(8 3),(0 8),93.491,4.464825389721196,33.29585798816568,16
170,-109.844,0.329,0.651,0,0,0.015,56,0.394,True,159,15,(1 5),(7 8),93.529,4.634783482513542,33.188235294117646,16
171,-109.215,0.327,0.651,0,0,0.015,56,0.394,True,160,3,(2 2),(0 3),93.567,3.8032068802270707,33.01169590643275,16
172,-109.006,0.326,0.65,0,0,0.015,56,0.395,True,161,25,(3 3),(7 2),93.605,4.505486796755788,32.96511627906977,16
173,-108.568,0.324,0.65,0,0,0.015,56,0.396,True,162,10,(4 8),(0 2),93.642,4.212317775218269,32.83236994219653,16
174,-108.571,0.322,0.649,0,0,0.015,56,0.397,True,163,34,(2 7),(6 3),93.678,4.506605729925993,32.839080459770116,16
175,-108.139,0.32,0.649,0,0,0.015,56,0.398,True,164,11,(5 6),(7 1),93.714,4.462923672209789,32.714285714285715,16
176,-108.322,0.318,0.648,0,0,0.015,56,0.398,True,165,38,(0 3),(6 1),93.75,4.521161771115106,32.74431818181818,16
177,-108.076,0.316,0.647,0,0,0.015,56,0.399,True,166,27,(2 0),(7 1),93.785,4.502191047558788,32.71186440677966,16
178,-108.361,0.315,0.647,0,0,0.015,56,0.398,True,167,28,(8 7),(0 3),93.82,4.583535396779806,32.68539325842696,16
179,-107.926,0.313,0.647,0,0,0.015,56,0.398,True,168,10,(0 5),(4 8),93.855,4.1860313288479505,32.55865921787709,16
180,-107.678,0.311,0.647,0,0,0.015,56,0.397,True,169,34,(8 4),(7 5),93.889,4.448973843635834,32.56666666666667,16
181,-107.506,0.309,0.646,0,0,0.014,56,0.396,True,170,32,(8 6),(4 4),93.923,4.392737761391555,32.56353591160221,16
182,-108.12,0.308,0.643,0,0,0.014,56,0.399,True,171,84,(4 3),(1 6),93.956,4.458111414970963,32.84615384615385,16
183,-107.716,0.306,0.643,0,0,0.014,56,0.399,True,172,14,(5 4),(7 8),93.989,4.377271262454281,32.743169398907106,16
184,-107.825,0.304,0.645,0,0,0.014,56,0.399,True,173,37,(5 7),(8 0),94.022,4.323382526279962,32.766304347826086,16
185,-108.845,0.303,0.644,0,0,0.014,56,0.4,True,174,67,(8 3),(1 5),94.054,4.4581836489215805,32.95135135135135,16
186,-109.556,0.301,0.645,0,0,0.014,56,0.4,True,175,39,(0 8),(8 3),94.086,4.6219779615680405,32.983870967741936,16
187,-110.408,0.299,0.643,0,0,0.013,56,0.399,True,176,81,(2 8),(7 3),94.118,4.48037720882868,33.24064171122995,16
188,-109.852,0.298,0.643,0,0,0.013,56,0.399,True,177,4,(0 6),(0 3),94.149,4.701733761915767,33.08510638297872,16
189,-109.336,0.296,0.643,0,0,0.013,56,0.399,True,178,7,(7 8),(5 7),94.18,4.44237557554403,32.94708994708995,16
190,-109.265,0.295,0.643,0,0,0.013,56,0.399,True,179,32,(8 7),(2 7),94.211,4.544980621693,32.94210526315789,16
191,-110.138,0.293,0.642,0,0,0.013,56,0.398,True,180,62,(8 3),(3 7),94.241,4.448723744656793,33.09424083769633,16
192,-109.717,0.292,0.642,0,0,0.013,56,0.398,True,181,14,(0 4),(5 5),94.271,4.4399134183105815,32.994791666666664,16
193,-109.862,0.29,0.64,0,0,0.013,56,0.398,True,182,46,(7 7),(1 4),94.301,4.5680570471426,33.06217616580311,16
194,-109.449,0.289,0.639,0,0,0.013,56,0.398,True,183,19,(3 6),(1 5),94.33,4.650231808958372,32.98969072164948,16
195,-108.893,0.287,0.64,0,0,0.013,56,0.398,True,184,2,(7 0),(8 1),94.359,4.64395496833729,32.83076923076923,16
196,-108.906,0.286,0.64,0,0,0.013,56,0.397,True,185,53,(7 1),(8 1),94.388,4.59697429448195,32.933673469387756,16
197,-108.621,0.284,0.639,0,0,0.013,56,0.398,True,186,16,(0 3),(4 1),94.416,4.590865251366724,32.84771573604061,16
198,-108.224,0.283,0.639,0,0,0.013,56,0.398,True,187,14,(8 6),(7 3),94.444,4.641442210773503,32.75252525252525,16
199,-108.374,0.281,0.639,0,0,0.012,56,0.396,True,188,49,(2 2),(7 8),94.472,4.535571448910617,32.834170854271356,16
200,-108.386,0.28,0.639,0,0,0.012,56,0.397,True,189,31,(6 3),(0 6),94.5,4.372355893988664,32.825,16
201,-108.906,0.279,0.642,0,0,0.012,56,0.397,True,190,69,(3 0),(7 0),94.527,4.537928634399264,33.004975124378106,16
202,-108.87,0.277,0.64,0,0,0.012,56,0.396,True,191,53,(6 3),(5 1),94.554,4.498987987872212,33.103960396039604,16
203,-108.476,0.276,0.64,0,0,0.012,56,0.396,True,192,14,(3 4),(7 6),94.581,4.372813155993582,33.00985221674877,16
204,-108.453,0.275,0.639,0,0,0.012,56,0.395,True,193,38,(8 6),(5 2),94.608,4.724997371491952,33.03431372549019,16
205,-109.402,0.273,0.636,0,0,0.012,56,0.396,True,194,97,(7 5),(1 4),94.634,4.35874890879701,33.34634146341463,16
206,-108.921,0.272,0.636,0,0,0.012,56,0.396,True,195,9,(4 4),(2 3),94.66,4.38155103153323,33.228155339805824,16
