episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
29,-30.009,0.931,0.438,0,0,0.174,27,0.272,True,29,21,(1 7),(6 1),100.0,1118.6591450500673,12.655172413793103,19
30,-30.35,0.9,0.432,0,0,0.159,27,0.28,True,30,15,(2 1),(8 4),100.0,1471.5030776745732,12.733333333333333,19
31,-29.371,0.871,0.432,0,0,0.158,27,0.282,True,31,1,(5 0),(4 0),100.0,2908.7258212129345,12.35483870967742,19
32,-29.948,0.938,0.428,3,0,0.175,30,0.282,True,32,18,(8 6),(4 1),100.0,1700.5352269772436,12.53125,21
33,-30.562,0.909,0.425,0,0,0.159,30,0.277,True,33,18,(6 1),(1 4),100.0,577.7891832186401,12.696969696969697,21
34,-29.734,0.882,0.427,0,0,0.156,30,0.28,True,34,3,(2 7),(4 8),100.0,1337.0296497782542,12.411764705882353,21
35,-29.41,0.857,0.428,0,0,0.151,30,0.282,True,35,7,(6 5),(6 0),100.0,1575.3503942951882,12.257142857142858,21
36,-31.478,0.861,0.611,1,0,0.156,31,0.288,True,36,36,(5 0),(1 0),100.0,1174.0940654303774,12.916666666666666,21
37,-30.899,0.838,0.607,0,0,0.15,31,0.292,True,37,8,(3 8),(1 6),100.0,1764.0083383658405,12.783783783783784,21
38,-30.778,0.842,0.605,1,0,0.155,32,0.29,True,38,13,(0 5),(4 2),100.0,569.5129084811882,12.789473684210526,21
39,-30.943,0.846,0.597,1,0,0.159,33,0.294,True,39,11,(5 2),(1 7),100.0,573.1341274516537,12.743589743589743,22
40,-40.89,0.85,0.781,1,0,0.164,34,0.324,False,39,101,(8 7),(0 0),97.5,1027.2164249068899,14.95,22
41,-41.907,0.854,0.761,1,0,0.169,35,0.33,True,40,29,(2 1),(0 6),97.561,661.1754039082381,15.292682926829269,23
42,-41.383,0.857,0.758,1,0,0.174,36,0.325,True,41,10,(3 2),(2 5),97.619,331.6054357664471,15.166666666666666,23
43,-41.067,0.837,0.752,0,0,0.164,36,0.327,True,42,12,(1 8),(5 4),97.674,450.42708359866947,15.093023255813954,23
44,-40.189,0.818,0.752,0,0,0.162,36,0.328,True,43,3,(3 2),(5 1),97.727,1041.3951009486168,14.818181818181818,23
45,-39.35,0.8,0.755,0,0,0.16,36,0.328,True,44,3,(4 5),(2 4),97.778,575.1325320180185,14.555555555555555,23
46,-38.494,0.783,0.759,0,0,0.159,36,0.328,True,45,1,(3 5),(3 6),97.826,0.012512113707770788,14.26086956521739,23
47,-37.675,0.766,0.762,0,0,0.159,36,0.329,True,46,1,(6 6),(7 6),97.872,1076.5999962877625,13.97872340425532,23
48,-37.519,0.75,0.753,0,0,0.151,36,0.327,True,47,12,(3 6),(4 1),97.917,453.47086091865566,13.9375,23
49,-37.083,0.735,0.751,0,0,0.146,36,0.325,True,48,8,(7 6),(2 5),97.959,380.16636574397563,13.816326530612244,23
50,-37.13,0.72,0.745,0,0,0.135,36,0.329,True,49,19,(8 6),(4 2),98.0,1748.786330376676,13.92,23
51,-38.026,0.725,0.721,1,0,0.139,37,0.332,True,50,37,(3 5),(5 2),98.039,996.8780739155447,14.372549019607844,23
52,-38.429,0.712,0.71,0,0,0.126,37,0.338,True,51,28,(8 8),(7 1),98.077,1880.306773168138,14.634615384615385,23
53,-38.577,0.717,0.7,1,0,0.129,38,0.336,True,52,15,(0 4),(7 4),98.113,351.38379780164297,14.641509433962264,23
54,-39.437,0.722,0.693,1,0,0.133,39,0.336,True,53,21,(8 2),(1 8),98.148,1337.7496382283882,14.75925925925926,23
55,-43.977,0.709,0.73,0,0,0.133,39,0.353,False,53,101,(6 6),(1 0),96.364,693.4919173716676,16.327272727272728,23
56,-44.06,0.714,0.722,1,0,0.136,40,0.35,True,54,16,(6 7),(5 2),96.429,244.08549135935093,16.321428571428573,23
57,-43.419,0.702,0.722,0,0,0.134,40,0.35,True,55,5,(4 1),(2 4),96.491,471.1448636232064,16.12280701754386,23
58,-42.87,0.69,0.719,0,0,0.131,40,0.352,True,56,7,(6 6),(3 8),96.552,1080.6959990205573,15.96551724137931,23
59,-42.835,0.695,0.71,1,0,0.134,41,0.357,True,57,21,(3 0),(7 3),96.61,1134.0474091624724,16.050847457627118,24
60,-43.842,0.683,0.698,0,0,0.122,41,0.358,True,58,31,(4 0),(2 5),96.667,363.8357416241413,16.3,24
61,-45.188,0.672,0.689,0,0,0.113,41,0.358,True,59,26,(5 1),(2 8),96.721,691.6597122067013,16.459016393442624,24
62,-45.687,0.661,0.681,0,0,0.106,41,0.356,True,60,25,(4 0),(2 5),96.774,380.11103588971184,16.596774193548388,24
63,-45.955,0.651,0.674,0,0,0.1,41,0.357,True,61,20,(5 3),(4 8),96.825,1075.4163555422422,16.650793650793652,24
64,-45.444,0.641,0.673,0,0,0.099,41,0.356,True,62,8,(4 7),(0 7),96.875,1742.8917465669906,16.515625,24
65,-45.726,0.631,0.668,0,0,0.095,41,0.354,True,63,16,(4 0),(4 8),96.923,615.5525640358867,16.50769230769231,24
66,-46.6,0.636,0.657,1,0,0.097,42,0.35,True,64,30,(0 1),(5 6),96.97,425.31446541000577,16.71212121212121,24
67,-46.29,0.627,0.655,0,0,0.095,42,0.349,True,65,11,(1 6),(5 3),97.015,261.3147420645826,16.62686567164179,24
68,-45.895,0.618,0.655,0,0,0.093,42,0.349,True,66,9,(2 8),(3 2),97.059,1108.1630302102355,16.514705882352942,24
69,-46.005,0.609,0.649,0,0,0.09,42,0.346,True,67,13,(5 8),(4 0),97.101,535.1211710015189,16.463768115942027,24
70,-45.347,0.6,0.649,0,0,0.09,42,0.346,True,68,1,(6 0),(7 0),97.143,2153.3185707240386,16.242857142857144,24
71,-44.793,0.592,0.65,0,0,0.089,42,0.348,True,69,4,(6 3),(7 6),97.183,1195.9533612581545,16.070422535211268,24
72,-44.185,0.583,0.651,0,0,0.089,42,0.348,True,70,2,(6 2),(5 1),97.222,1972.0785706474335,15.875,24
73,-44.052,0.575,0.646,0,0,0.086,42,0.352,True,71,14,(2 3),(6 5),97.26,1173.767726078216,15.849315068493151,24
74,-44.226,0.581,0.641,1,0,0.088,43,0.353,True,72,28,(7 3),(2 8),97.297,1370.9529228300144,16.013513513513512,24
75,-43.819,0.573,0.641,0,0,0.087,43,0.354,True,73,7,(1 2),(5 3),97.333,710.8664251099882,15.893333333333333,24
76,-44.069,0.579,0.637,1,0,0.089,44,0.352,True,74,20,(3 5),(8 4),97.368,850.8996278009757,15.947368421052632,25
77,-43.88,0.571,0.636,0,0,0.088,44,0.351,True,75,9,(0 5),(6 6),97.403,672.2821635477271,15.857142857142858,25
78,-44.483,0.564,0.623,0,0,0.081,44,0.354,True,76,43,(4 7),(8 4),97.436,1158.7726068995044,16.205128205128204,25
79,-47.354,0.557,0.688,0,0,0.081,44,0.355,False,76,101,(3 7),(1 0),96.203,577.1121847598649,17.27848101265823,25
80,-47.713,0.55,0.703,0,0,0.077,44,0.358,True,77,30,(4 2),(2 1),96.25,1292.5799524090646,17.4375,25
81,-47.272,0.543,0.703,0,0,0.076,44,0.358,True,78,6,(7 5),(4 2),96.296,1642.2876530278356,17.296296296296298,25
82,-46.828,0.537,0.702,0,0,0.075,44,0.359,True,79,6,(4 4),(8 4),96.341,1082.933069088149,17.158536585365855,25
83,-46.354,0.53,0.703,0,0,0.074,44,0.358,True,80,5,(5 6),(2 4),96.386,232.52912966919206,17.012048192771083,25
84,-46.076,0.524,0.702,0,0,0.073,44,0.358,True,81,8,(4 0),(7 5),96.429,1559.3701270938695,16.904761904761905,25
85,-45.622,0.518,0.702,0,0,0.073,44,0.359,True,82,5,(4 1),(7 3),96.471,1268.837117294753,16.764705882352942,25
86,-45.781,0.512,0.696,0,0,0.069,44,0.361,True,83,29,(6 7),(1 6),96.512,1415.1784951496954,16.906976744186046,25
87,-45.31,0.506,0.697,0,0,0.069,44,0.363,True,84,5,(7 3),(5 2),96.552,1553.3551463162878,16.770114942528735,25
88,-44.806,0.5,0.697,0,0,0.069,44,0.363,True,85,2,(1 6),(2 7),96.591,1081.9149633342845,16.602272727272727,25
89,-45.163,0.506,0.69,1,0,0.07,45,0.367,True,86,31,(0 0),(6 3),96.629,1529.6558854569257,16.764044943820224,25
90,-45.041,0.511,0.688,1,0,0.072,46,0.367,True,87,11,(6 1),(8 6),96.667,792.0427505622071,16.7,25
91,-48.839,0.505,0.679,0,0,0.064,46,0.36,True,88,76,(8 2),(3 2),96.703,492.3472580171236,17.35164835164835,25
92,-48.653,0.5,0.676,0,0,0.063,46,0.358,True,89,15,(4 7),(3 3),96.739,376.7952380298956,17.32608695652174,25
93,-48.546,0.495,0.674,0,0,0.061,46,0.36,True,90,22,(7 3),(4 4),96.774,1091.022046210927,17.376344086021504,25
94,-48.372,0.489,0.672,0,0,0.06,46,0.362,True,91,13,(3 3),(7 4),96.809,895.3596937323439,17.329787234042552,25
95,-47.889,0.484,0.672,0,0,0.06,46,0.362,True,92,3,(2 6),(2 7),96.842,1156.0692650824337,17.178947368421053,25
96,-47.728,0.479,0.671,0,0,0.059,46,0.364,True,93,12,(8 2),(7 7),96.875,1012.5362775621364,17.125,25
97,-50.276,0.474,0.659,0,0,0.059,46,0.382,False,93,101,(1 7),(1 0),95.876,720.8458012270243,17.989690721649485,25
98,-49.843,0.469,0.659,0,0,0.058,46,0.382,True,94,7,(5 3),(3 2),95.918,1413.9098584654967,17.877551020408163,25
99,-50.433,0.465,0.648,0,0,0.053,46,0.388,True,95,73,(6 3),(4 2),95.96,1249.7417248585207,18.434343434343436,25
100,-52.775,0.46,0.645,0,0,0.053,46,0.4,False,95,101,(5 4),(0 1),95.0,769.5799802603847,19.26,25
101,-52.384,0.455,0.643,0,0,0.053,46,0.399,True,96,6,(2 7),(7 8),95.05,991.5057283057714,19.128712871287128,25
102,-51.88,0.451,0.644,0,0,0.053,46,0.399,True,97,2,(2 6),(4 6),95.098,463.30146924460814,18.96078431372549,25
103,-53.217,0.447,0.615,0,0,0.053,46,0.417,False,97,101,(2 6),(2 1),94.175,440.4501607320081,19.75728155339806,25
104,-52.973,0.442,0.614,0,0,0.052,46,0.417,True,98,9,(8 2),(6 7),94.231,1702.976188185493,19.653846153846153,25
105,-52.697,0.438,0.612,0,0,0.052,46,0.417,True,99,9,(2 5),(8 4),94.286,763.0656968008927,19.552380952380954,25
106,-52.382,0.434,0.61,0,0,0.051,46,0.415,True,100,10,(2 5),(4 0),94.34,406.7614730774958,19.462264150943398,25
107,-52.032,0.43,0.611,0,0,0.051,46,0.416,True,101,8,(8 4),(8 8),94.393,1761.0589494282185,19.35514018691589,25
108,-51.923,0.426,0.609,0,0,0.05,46,0.418,True,102,20,(8 6),(3 7),94.444,1331.0698276524288,19.36111111111111,25
109,-51.726,0.422,0.608,0,0,0.049,46,0.418,True,103,16,(7 6),(4 8),94.495,1194.1940208099384,19.3302752293578,25
110,-51.573,0.418,0.607,0,0,0.048,46,0.42,True,104,10,(7 8),(5 0),94.545,1816.2181644449695,19.245454545454546,25
111,-51.413,0.414,0.606,0,0,0.048,46,0.419,True,105,10,(0 6),(7 3),94.595,670.137353250296,19.16216216216216,25
112,-51.022,0.411,0.606,0,0,0.048,46,0.419,True,106,6,(5 4),(3 2),94.643,899.9121638716582,19.044642857142858,25
113,-50.758,0.407,0.606,0,0,0.047,46,0.421,True,107,12,(4 1),(6 3),94.69,1680.0656777011263,18.98230088495575,25
114,-50.844,0.404,0.601,0,0,0.045,46,0.418,True,108,34,(6 5),(4 5),94.737,366.68782974406383,19.114035087719298,25
115,-50.911,0.4,0.602,0,0,0.044,46,0.415,True,109,27,(3 0),(8 2),94.783,294.124866741599,19.182608695652174,25
116,-50.694,0.397,0.601,0,0,0.044,46,0.414,True,110,9,(4 6),(1 2),94.828,575.3012581552707,19.094827586206897,25
117,-50.943,0.393,0.597,0,0,0.043,46,0.415,True,111,20,(6 7),(4 0),94.872,1323.6299041150626,19.102564102564102,25
118,-50.61,0.39,0.597,0,0,0.043,46,0.415,True,112,7,(2 8),(2 5),94.915,1224.614698935641,19.0,25
119,-52.076,0.387,0.587,0,0,0.04,46,0.412,True,113,59,(8 7),(2 4),94.958,462.58265907156306,19.33613445378151,25
120,-51.69,0.383,0.586,0,0,0.04,46,0.411,True,114,6,(6 8),(4 8),95.0,1301.9371813495516,19.225,25
121,-51.622,0.38,0.582,0,0,0.04,46,0.412,True,115,19,(5 1),(1 6),95.041,1034.388928932968,19.223140495867767,25
122,-51.334,0.377,0.582,0,0,0.039,46,0.413,True,116,8,(5 1),(3 5),95.082,791.0942858458144,19.131147540983605,25
123,-51.369,0.374,0.579,0,0,0.039,46,0.412,True,117,15,(6 3),(0 6),95.122,564.2352815690416,19.097560975609756,25
124,-51.152,0.371,0.579,0,0,0.039,46,0.413,True,118,8,(0 7),(7 6),95.161,981.6069373241331,19.008064516129032,25
125,-50.791,0.368,0.578,0,0,0.038,46,0.413,True,119,4,(0 7),(0 3),95.2,1093.3937839442892,18.888,25
126,-50.396,0.365,0.578,0,0,0.038,46,0.413,True,120,2,(5 2),(5 0),95.238,1791.9018683945608,18.753968253968253,25
127,-52.862,0.362,0.573,0,0,0.038,46,0.419,False,120,101,(6 8),(1 0),94.488,703.1341759040887,19.401574803149607,25
128,-52.878,0.359,0.578,0,0,0.038,46,0.42,True,121,26,(4 5),(1 8),94.531,941.9461373094908,19.453125,25
129,-52.601,0.357,0.578,0,0,0.037,46,0.42,True,122,7,(0 7),(5 8),94.574,884.610184555865,19.356589147286822,25
130,-52.331,0.354,0.578,0,0,0.037,46,0.42,True,123,12,(0 4),(2 3),94.615,949.4295841215527,19.3,25
131,-59.915,0.351,0.625,0,0,0.037,46,0.409,False,123,101,(1 0),(8 7),93.893,233.82008931067514,19.923664122137403,25
132,-59.586,0.348,0.624,0,0,0.037,46,0.409,True,124,8,(5 3),(4 8),93.939,629.648100469692,19.833333333333332,25
133,-60.383,0.346,0.622,0,0,0.035,46,0.412,True,125,60,(3 3),(0 3),93.985,500.8939952497832,20.13533834586466,25
134,-62.248,0.343,0.638,0,0,0.035,46,0.422,False,125,101,(1 4),(0 0),93.284,783.3865536215244,20.738805970149254,25
135,-61.839,0.341,0.637,0,0,0.035,46,0.422,True,126,6,(6 5),(7 8),93.333,793.7474483798909,20.62962962962963,25
136,-61.402,0.338,0.637,0,0,0.035,46,0.422,True,127,3,(6 7),(7 7),93.382,980.7864255998402,20.5,25
137,-61.154,0.336,0.637,0,0,0.035,46,0.422,True,128,10,(3 0),(6 5),93.431,1145.7263772678104,20.423357664233578,25
138,-60.834,0.333,0.636,0,0,0.034,46,0.421,True,129,10,(3 2),(5 2),93.478,619.2597262545909,20.347826086956523,25
139,-60.731,0.331,0.634,0,0,0.034,46,0.422,True,130,14,(6 8),(5 1),93.525,1200.9762205689824,20.302158273381295,25
140,-60.701,0.329,0.635,0,0,0.033,46,0.422,True,131,20,(6 5),(1 8),93.571,1522.3632122625836,20.3,25
141,-60.508,0.326,0.634,0,0,0.033,46,0.422,True,132,17,(0 4),(2 5),93.617,964.0293004926652,20.27659574468085,25
142,-60.553,0.324,0.632,0,0,0.033,46,0.422,True,133,17,(0 3),(8 4),93.662,1058.361450966744,20.253521126760564,25
143,-60.805,0.322,0.63,0,0,0.032,46,0.423,True,134,28,(3 6),(6 0),93.706,1034.138264549438,20.307692307692307,25
144,-65.234,0.319,0.617,0,0,0.032,46,0.41,False,134,101,(1 0),(2 7),93.056,51.759942252286045,20.868055555555557,25
145,-64.998,0.317,0.616,0,0,0.032,46,0.409,True,135,16,(0 3),(3 6),93.103,549.755506006094,20.83448275862069,25
146,-64.697,0.315,0.615,0,0,0.031,46,0.409,True,136,9,(5 6),(0 6),93.151,1059.009682936384,20.753424657534246,25
147,-64.577,0.313,0.613,0,0,0.031,46,0.409,True,137,15,(2 8),(3 0),93.197,920.0419817379227,20.714285714285715,25
148,-64.287,0.311,0.613,0,0,0.031,46,0.408,True,138,10,(4 6),(7 5),93.243,85.22552142011746,20.64189189189189,25
149,-66.1,0.309,0.631,0,0,0.031,46,0.413,False,138,101,(4 5),(0 0),92.617,921.7325299565986,21.181208053691275,25
150,-65.752,0.307,0.631,0,0,0.031,46,0.413,True,139,9,(7 7),(5 8),92.667,799.2206179443747,21.1,25
151,-65.317,0.305,0.632,0,0,0.031,46,0.413,True,140,1,(0 3),(1 3),92.715,1682.8014189302578,20.966887417218544,25
152,-65.797,0.303,0.629,0,0,0.03,46,0.413,True,141,27,(6 0),(5 8),92.763,514.7979476023039,21.00657894736842,25
153,-65.622,0.301,0.628,0,0,0.03,46,0.413,True,142,16,(7 8),(1 6),92.81,948.0735764174027,20.973856209150327,25
154,-65.461,0.299,0.627,0,0,0.03,46,0.413,True,143,17,(4 8),(0 5),92.857,765.0319068287441,20.948051948051948,25
155,-65.279,0.297,0.625,0,0,0.029,46,0.412,True,144,15,(4 2),(5 8),92.903,703.1341568399951,20.90967741935484,25
156,-64.876,0.295,0.626,0,0,0.029,46,0.412,True,145,3,(6 2),(7 4),92.949,1039.076579470113,20.794871794871796,25
157,-64.534,0.293,0.625,0,0,0.029,46,0.412,True,146,7,(5 8),(4 6),92.994,1150.1693901023527,20.70700636942675,25
158,-64.511,0.291,0.623,0,0,0.029,46,0.412,True,147,15,(8 2),(2 7),93.038,935.0219891148406,20.670886075949365,25
159,-64.106,0.289,0.623,0,0,0.029,46,0.412,True,148,1,(5 1),(5 0),93.082,2281.3459349830955,20.547169811320753,25
160,-63.784,0.288,0.623,0,0,0.029,46,0.412,True,149,9,(4 4),(5 8),93.125,896.6145909083806,20.475,25
161,-64.954,0.286,0.67,0,0,0.029,46,0.415,False,149,101,(7 0),(1 0),92.547,816.0169065510855,20.975155279503106,25
162,-64.736,0.284,0.669,0,0,0.028,46,0.415,True,150,11,(6 8),(1 6),92.593,796.5573044189532,20.91358024691358,25
163,-64.731,0.282,0.669,0,0,0.028,46,0.416,True,151,36,(5 0),(7 0),92.638,2039.515575732193,21.006134969325153,25
164,-65.651,0.28,0.666,0,0,0.028,46,0.415,False,151,101,(3 7),(8 2),92.073,889.8271857692467,21.49390243902439,25
165,-65.512,0.279,0.665,0,0,0.028,46,0.416,True,152,17,(2 5),(3 1),92.121,525.2233157605281,21.466666666666665,25
166,-65.177,0.277,0.665,0,0,0.027,46,0.415,True,153,7,(5 2),(3 5),92.169,374.9851027636792,21.379518072289155,25
167,-64.888,0.275,0.665,0,0,0.027,46,0.416,True,154,8,(8 4),(4 4),92.216,1210.2874399601935,21.29940119760479,25
168,-64.735,0.274,0.664,0,0,0.027,46,0.415,True,155,20,(1 7),(4 2),92.262,917.049470961316,21.291666666666668,25
169,-64.54,0.272,0.663,0,0,0.027,46,0.414,True,156,12,(5 3),(6 8),92.308,529.9632986518335,21.236686390532544,25
170,-64.258,0.271,0.663,0,0,0.027,46,0.414,True,157,7,(4 1),(4 6),92.353,661.9989208035337,21.152941176470588,25
171,-65.186,0.269,0.652,0,0,0.027,46,0.42,False,157,101,(4 5),(0 1),91.813,843.1494545100871,21.619883040935672,25
172,-64.856,0.267,0.653,0,0,0.027,46,0.42,True,158,5,(6 1),(7 5),91.86,1320.697322532118,21.523255813953487,25
173,-64.499,0.266,0.653,0,0,0.027,46,0.421,True,159,3,(3 3),(2 5),91.908,279.1104409803041,21.416184971098264,25
174,-64.128,0.264,0.654,0,0,0.027,46,0.421,True,160,1,(5 3),(6 3),91.954,1008.4819940783468,21.298850574712645,25
175,-64.012,0.263,0.652,0,0,0.026,46,0.421,True,161,22,(4 4),(1 7),92.0,644.5935204308892,21.302857142857142,25
176,-63.654,0.261,0.652,0,0,0.026,46,0.421,True,162,2,(4 1),(3 0),92.045,1234.024241357549,21.193181818181817,25
177,-64.072,0.26,0.645,0,0,0.025,46,0.415,True,163,61,(0 7),(6 5),92.09,282.7548751415952,21.418079096045197,25
178,-63.776,0.258,0.645,0,0,0.025,46,0.415,True,164,6,(4 6),(1 3),92.135,507.06524078876873,21.331460674157302,25
179,-63.695,0.257,0.644,0,0,0.025,46,0.416,True,165,18,(4 0),(0 7),92.179,924.8777845778027,21.312849162011172,25
180,-64.546,0.256,0.634,0,0,0.025,46,0.416,False,165,101,(5 3),(1 2),91.667,538.4644270215316,21.755555555555556,25
181,-64.456,0.254,0.633,0,0,0.025,46,0.416,True,166,15,(4 0),(7 6),91.713,933.848713964479,21.718232044198896,25
182,-65.443,0.253,0.672,0,0,0.025,46,0.416,False,166,101,(5 0),(1 0),91.209,702.7127634569797,22.153846153846153,25
183,-65.229,0.251,0.672,0,0,0.025,46,0.416,True,167,9,(8 0),(4 5),91.257,504.8789159113024,22.081967213114755,25
184,-64.91,0.25,0.672,0,0,0.025,46,0.416,True,168,6,(6 0),(7 0),91.304,1780.7720216582084,21.994565217391305,25
185,-64.572,0.249,0.672,0,0,0.025,46,0.416,True,169,3,(4 4),(6 3),91.351,415.54234558906063,21.89189189189189,25
186,-64.337,0.247,0.672,0,0,0.024,46,0.417,True,170,8,(7 8),(5 2),91.398,1415.560568770958,21.817204301075268,25
187,-64.087,0.246,0.674,0,0,0.024,46,0.416,True,171,16,(1 0),(0 1),91.444,389.1523577713262,21.78609625668449,25
188,-64.006,0.245,0.672,0,0,0.024,46,0.414,True,172,16,(1 4),(7 6),91.489,262.1539910130145,21.75531914893617,25
189,-63.791,0.243,0.672,0,0,0.024,46,0.414,True,173,9,(6 5),(3 7),91.534,736.6612629401104,21.687830687830687,25
190,-63.523,0.247,0.671,1,0,0.024,47,0.414,True,174,9,(0 7),(2 6),91.579,1624.445624630413,21.621052631578948,25
191,-63.351,0.246,0.671,0,0,0.024,47,0.414,True,175,11,(3 3),(6 5),91.623,1189.1494200472964,21.56544502617801,25
192,-63.021,0.245,0.671,0,0,0.024,47,0.414,True,176,1,(6 8),(5 8),91.667,1980.0917717119864,21.458333333333332,25
193,-63.205,0.244,0.668,0,0,0.024,47,0.413,True,177,36,(7 8),(1 4),91.71,579.918276572808,21.533678756476682,25
194,-64.302,0.242,0.664,0,0,0.024,47,0.42,False,177,101,(2 5),(1 0),91.237,639.7753540668392,21.943298969072163,25
195,-64.06,0.241,0.663,0,0,0.024,47,0.42,True,178,9,(8 4),(4 5),91.282,676.6679281027596,21.876923076923077,25
196,-63.773,0.24,0.664,0,0,0.024,47,0.42,True,179,5,(2 7),(3 3),91.327,791.795124040775,21.790816326530614,25
197,-63.766,0.239,0.661,0,0,0.023,47,0.42,True,180,25,(7 5),(2 7),91.371,721.4565157854803,21.80710659898477,25
198,-63.62,0.237,0.66,0,0,0.023,47,0.42,True,181,10,(7 8),(5 0),91.414,1702.7697343770512,21.747474747474747,25
199,-63.489,0.236,0.66,0,0,0.023,47,0.42,True,182,13,(5 2),(0 6),91.457,646.4208894102728,21.7035175879397,25
200,-64.638,0.235,0.657,0,0,0.023,47,0.426,False,182,101,(0 6),(1 0),91.0,855.8025479799414,22.1,25
201,-64.557,0.234,0.656,0,0,0.023,47,0.426,True,183,22,(1 6),(6 3),91.045,987.6180991047154,22.09950248756219,25
202,-64.423,0.233,0.655,0,0,0.023,47,0.426,True,184,15,(6 5),(0 6),91.089,1051.4553366193206,22.064356435643564,25
203,-64.221,0.232,0.656,0,0,0.023,47,0.426,True,185,15,(6 2),(3 0),91.133,2256.150645820645,22.029556650246306,25
204,-63.966,0.23,0.656,0,0,0.022,47,0.426,True,186,8,(1 4),(2 7),91.176,696.5069752671901,21.96078431372549,25
205,-64.071,0.229,0.654,0,0,0.022,47,0.427,True,187,23,(7 4),(2 4),91.22,439.4963295769901,21.965853658536584,25
206,-64.048,0.228,0.653,0,0,0.022,47,0.425,True,188,22,(7 7),(2 4),91.262,548.3678932912779,21.966019417475728,25
