episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
46,-101.369,1.196,0.604,0,0,0.104,55,0.549,True,42,53,(5 0),(5 5),91.304,4.16283961920309,30.956521739130434,12
47,-99.362,1.17,0.605,0,0,0.103,55,0.548,True,43,6,(4 5),(2 3),91.489,4.131721007970991,30.425531914893618,12
48,-97.292,1.146,0.607,0,0,0.102,55,0.548,True,44,1,(7 5),(7 4),91.667,3.7490884454779394,29.8125,12
49,-95.55,1.122,0.607,0,0,0.101,55,0.548,True,45,6,(0 5),(5 6),91.837,4.111802421095011,29.3265306122449,12
50,-94.053,1.1,0.606,0,0,0.099,55,0.546,True,46,11,(5 6),(8 6),92.0,4.578210527067891,28.96,12
51,-92.395,1.078,0.606,0,0,0.098,55,0.545,True,47,8,(5 1),(3 3),92.157,4.1578547161906805,28.54901960784314,12
52,-92.364,1.058,0.606,0,0,0.094,55,0.546,True,48,25,(1 1),(3 6),92.308,4.063605319783528,28.48076923076923,12
53,-92.679,1.038,0.603,0,0,0.088,55,0.547,True,49,39,(8 6),(2 7),92.453,4.302406738510855,28.67924528301887,12
54,-91.199,1.019,0.605,0,0,0.087,55,0.547,True,50,6,(0 3),(3 6),92.593,3.9453557911605266,28.25925925925926,12
55,-89.643,1.0,0.606,0,0,0.086,55,0.548,True,51,5,(7 0),(5 1),92.727,3.9700363439486366,27.836363636363636,12
56,-88.454,0.982,0.606,0,0,0.085,55,0.547,True,52,11,(3 5),(2 1),92.857,4.174636747765808,27.535714285714285,12
57,-86.984,0.965,0.606,0,0,0.084,55,0.548,True,53,4,(5 2),(4 3),92.982,3.8614849359599246,27.12280701754386,12
58,-86.547,0.948,0.605,0,0,0.082,55,0.547,True,54,18,(4 8),(2 0),93.103,3.8075033969822485,26.96551724137931,12
59,-86.684,0.932,0.603,0,0,0.079,55,0.546,True,55,30,(6 2),(2 8),93.22,4.2549166472071205,27.016949152542374,12
60,-87.637,0.917,0.599,0,0,0.073,55,0.545,True,56,49,(5 0),(5 7),93.333,4.210904857146952,27.383333333333333,12
61,-92.774,0.902,0.598,0,0,0.065,55,0.535,True,57,93,(1 8),(1 3),93.443,4.156971163975925,28.459016393442624,12
62,-94.166,0.887,0.591,0,0,0.061,55,0.542,True,58,58,(4 5),(8 1),93.548,4.2237835731838995,28.93548387096774,12
63,-93.965,0.873,0.589,0,0,0.06,55,0.54,True,59,23,(2 1),(8 7),93.651,4.3352962538341515,28.841269841269842,12
64,-92.57,0.859,0.59,0,0,0.059,55,0.54,True,60,4,(3 6),(6 7),93.75,4.511306069256865,28.453125,12
65,-91.661,0.846,0.591,0,0,0.059,55,0.542,True,61,10,(1 1),(7 5),93.846,4.186562705608704,28.16923076923077,12
66,-90.449,0.833,0.591,0,0,0.058,55,0.542,True,62,6,(4 7),(2 3),93.939,3.9551763977798307,27.833333333333332,12
67,-90.036,0.836,0.59,1,0,0.059,56,0.539,True,63,24,(0 5),(5 2),94.03,4.1003135256233225,27.776119402985074,12
68,-91.228,0.824,0.59,0,0,0.057,56,0.539,True,64,34,(8 4),(2 8),94.118,4.129397095903874,27.86764705882353,12
69,-90.386,0.826,0.589,1,0,0.058,57,0.54,True,65,15,(5 6),(4 4),94.203,4.0474828962243325,27.681159420289855,12
70,-92.282,0.829,0.582,1,0,0.059,58,0.53,True,66,75,(0 1),(6 7),94.286,4.23734729085775,28.357142857142858,13
71,-92.45,0.817,0.578,0,0,0.057,58,0.527,True,67,37,(3 1),(6 7),94.366,4.214247145272627,28.47887323943662,13
72,-91.734,0.806,0.577,0,0,0.057,58,0.527,True,68,12,(6 6),(1 0),94.444,4.144485891015502,28.25,13
73,-95.202,0.795,0.574,0,0,0.053,58,0.531,True,69,75,(8 0),(2 7),94.521,4.18667784027997,28.89041095890411,13
74,-93.916,0.784,0.575,0,0,0.053,58,0.531,True,70,1,(5 2),(4 2),94.595,4.042255510905341,28.513513513513512,13
75,-93.551,0.773,0.572,0,0,0.052,58,0.531,True,71,23,(2 3),(8 7),94.667,4.181523308939801,28.44,13
76,-92.427,0.763,0.574,0,0,0.051,58,0.531,True,72,5,(1 1),(2 3),94.737,4.281755159821999,28.13157894736842,13
77,-92.531,0.753,0.575,0,0,0.05,58,0.526,True,73,36,(5 0),(8 8),94.805,4.03045897489211,28.233766233766232,13
78,-91.953,0.744,0.578,0,0,0.049,58,0.521,True,74,21,(1 8),(3 8),94.872,4.074574797328864,28.141025641025642,13
79,-91.113,0.734,0.579,0,0,0.048,58,0.522,True,75,10,(3 5),(2 0),94.937,4.167650285553668,27.911392405063292,13
80,-90.617,0.725,0.577,0,0,0.048,58,0.52,True,76,19,(4 2),(8 8),95.0,4.168387283214944,27.8,13
81,-90.0,0.716,0.577,0,0,0.047,58,0.521,True,77,14,(2 0),(6 4),95.062,4.091325225077616,27.62962962962963,13
82,-90.887,0.707,0.576,0,0,0.045,58,0.528,True,78,51,(8 1),(2 1),95.122,4.113481368825339,27.914634146341463,13
83,-90.161,0.699,0.577,0,0,0.045,58,0.528,True,79,12,(1 5),(4 1),95.181,3.979229800987603,27.72289156626506,13
84,-93.316,0.69,0.602,0,0,0.043,58,0.539,True,80,68,(7 1),(0 0),95.238,4.19380055133045,28.202380952380953,13
85,-92.434,0.682,0.601,0,0,0.042,58,0.536,True,81,15,(7 7),(8 6),95.294,4.155121814489756,28.04705882352941,13
86,-91.606,0.674,0.601,0,0,0.042,58,0.536,True,82,8,(2 0),(6 4),95.349,4.004407344341942,27.813953488372093,13
87,-91.321,0.667,0.602,0,0,0.041,58,0.535,True,83,22,(3 1),(8 7),95.402,4.101235484732612,27.74712643678161,13
88,-90.73,0.659,0.604,0,0,0.041,58,0.536,True,84,15,(4 8),(5 0),95.455,4.028918203567859,27.602272727272727,13
89,-89.769,0.652,0.604,0,0,0.041,58,0.536,True,85,4,(4 3),(5 6),95.506,4.0335492900876275,27.337078651685392,13
90,-91.893,0.644,0.599,0,0,0.039,58,0.544,True,86,78,(0 8),(8 0),95.556,4.146417625693763,27.9,13
91,-91.245,0.637,0.598,0,0,0.038,58,0.541,True,87,19,(0 2),(4 5),95.604,4.264579342118654,27.802197802197803,13
92,-95.278,0.63,0.612,0,0,0.038,58,0.534,False,87,101,(0 7),(0 3),94.565,4.089837925711523,28.597826086956523,13
93,-97.187,0.624,0.608,0,0,0.036,58,0.536,True,88,94,(4 2),(7 1),94.624,4.0848714939128845,29.301075268817204,13
94,-96.233,0.617,0.609,0,0,0.036,58,0.536,True,89,5,(5 4),(4 6),94.681,3.8196510089950166,29.04255319148936,13
95,-95.638,0.611,0.607,0,0,0.035,58,0.538,True,90,18,(1 1),(8 0),94.737,4.274759656752476,28.926315789473684,13
96,-94.717,0.604,0.608,0,0,0.035,58,0.538,True,91,5,(6 8),(4 7),94.792,4.123552013085794,28.677083333333332,13
97,-98.848,0.598,0.61,0,0,0.034,58,0.546,True,92,82,(8 0),(0 5),94.845,4.145726718828779,29.22680412371134,13
98,-98.031,0.592,0.61,0,0,0.033,58,0.547,True,93,13,(2 6),(4 7),94.898,4.011024732839895,29.06122448979592,13
99,-97.973,0.586,0.608,0,0,0.033,58,0.547,True,94,20,(8 2),(1 5),94.949,4.032619617008403,28.96969696969697,13
100,-97.329,0.58,0.608,0,0,0.033,58,0.547,True,95,13,(5 5),(0 3),95.0,4.1036641679199555,28.81,13
101,-96.461,0.574,0.608,0,0,0.033,58,0.547,True,96,6,(1 6),(5 6),95.05,3.7824747249737762,28.584158415841586,13
102,-97.733,0.569,0.603,0,0,0.033,58,0.548,False,96,101,(6 7),(7 5),94.118,4.181987533967248,29.294117647058822,13
103,-99.29,0.563,0.614,0,0,0.032,58,0.556,True,97,59,(6 0),(0 5),94.175,4.2576580811840135,29.58252427184466,13
104,-100.531,0.558,0.621,0,0,0.03,58,0.551,True,98,70,(6 0),(8 7),94.231,4.137780805101665,29.971153846153847,13
105,-100.386,0.552,0.621,0,0,0.03,58,0.548,True,99,28,(7 0),(7 7),94.286,4.14671873657875,29.952380952380953,13
106,-99.966,0.547,0.619,0,0,0.03,58,0.548,True,100,26,(2 8),(5 5),94.34,3.9562001513508465,29.91509433962264,13
107,-99.472,0.542,0.619,0,0,0.029,58,0.551,True,101,25,(5 1),(7 1),94.393,4.106246203192247,29.869158878504674,13
108,-99.635,0.537,0.617,0,0,0.029,58,0.55,True,102,43,(1 4),(3 5),94.444,4.088008151984713,29.99074074074074,13
109,-99.482,0.532,0.616,0,0,0.028,58,0.55,True,103,40,(2 1),(1 6),94.495,4.169377113133857,30.08256880733945,13
110,-99.096,0.527,0.616,0,0,0.028,58,0.55,True,104,19,(1 0),(3 5),94.545,4.168931739062197,29.98181818181818,13
111,-99.044,0.523,0.613,0,0,0.027,58,0.549,True,105,26,(0 2),(8 7),94.595,4.4323514691989265,29.945945945945947,13
112,-100.927,0.518,0.616,0,0,0.026,58,0.555,True,106,84,(8 8),(4 3),94.643,4.170308066358258,30.428571428571427,13
113,-100.178,0.513,0.616,0,0,0.026,58,0.555,True,107,10,(1 5),(5 5),94.69,4.098458396430981,30.24778761061947,13
114,-99.559,0.509,0.616,0,0,0.026,58,0.556,True,108,11,(7 5),(3 0),94.737,3.994706199126898,30.07894736842105,13
115,-98.761,0.504,0.617,0,0,0.026,58,0.556,True,109,5,(0 5),(4 6),94.783,4.253259072138477,29.860869565217392,13
116,-98.187,0.5,0.616,0,0,0.026,58,0.556,True,110,15,(1 4),(7 5),94.828,3.9754045140241883,29.732758620689655,13
117,-102.888,0.496,0.636,0,0,0.026,58,0.549,False,110,101,(1 8),(0 1),94.017,4.160572166180489,30.34188034188034,13
118,-102.08,0.492,0.637,0,0,0.026,58,0.549,True,111,5,(5 4),(7 7),94.068,4.16264099357163,30.127118644067796,13
119,-101.903,0.487,0.636,0,0,0.026,58,0.549,True,112,28,(5 7),(6 2),94.118,4.032251617390824,30.10924369747899,13
120,-101.599,0.483,0.633,0,0,0.025,58,0.552,True,113,32,(4 4),(2 1),94.167,4.260716172104057,30.125,13
121,-102.533,0.488,0.628,1,0,0.026,59,0.549,True,114,91,(6 7),(7 5),94.215,4.123756553109069,30.628099173553718,13
122,-101.855,0.484,0.63,0,0,0.025,59,0.55,True,115,13,(0 0),(3 0),94.262,4.207707132292193,30.483606557377048,13
123,-101.28,0.48,0.63,0,0,0.025,59,0.55,True,116,16,(0 2),(3 1),94.309,4.012564383013816,30.365853658536587,13
124,-101.586,0.476,0.633,0,0,0.025,59,0.55,True,117,42,(7 4),(8 7),94.355,4.077553105065191,30.45967741935484,13
125,-101.782,0.472,0.632,0,0,0.024,59,0.551,True,118,39,(2 8),(7 4),94.4,4.157613078443508,30.528,13
126,-102.47,0.468,0.633,0,0,0.024,59,0.545,True,119,70,(8 8),(8 6),94.444,4.2355045435091645,30.841269841269842,13
127,-102.046,0.465,0.632,0,0,0.024,59,0.544,True,120,12,(0 3),(8 7),94.488,4.263230772700592,30.69291338582677,13
128,-101.319,0.461,0.633,0,0,0.024,59,0.544,True,121,7,(6 7),(8 6),94.531,4.283781144831232,30.5078125,13
129,-100.645,0.457,0.634,0,0,0.023,59,0.544,True,122,10,(4 1),(5 0),94.574,4.203765550888866,30.348837209302324,13
130,-100.045,0.454,0.634,0,0,0.023,59,0.544,True,123,10,(0 3),(3 6),94.615,4.179899942451337,30.192307692307693,13
131,-99.565,0.45,0.632,0,0,0.023,59,0.545,True,124,19,(2 6),(0 1),94.656,4.18500317890763,30.106870229007633,13
132,-99.112,0.447,0.631,0,0,0.023,59,0.545,True,125,17,(1 6),(8 6),94.697,4.134028786218986,30.007575757575758,13
133,-98.725,0.444,0.631,0,0,0.023,59,0.546,True,126,14,(2 1),(2 5),94.737,4.104543930018066,29.887218045112782,13
134,-98.412,0.448,0.63,1,0,0.023,60,0.546,True,127,22,(4 2),(0 8),94.776,4.184172912210593,29.828358208955223,13
135,-97.739,0.444,0.631,0,0,0.023,60,0.546,True,128,5,(4 4),(2 5),94.815,4.035095620140519,29.644444444444446,13
136,-97.103,0.441,0.631,0,0,0.023,60,0.546,True,129,8,(4 6),(5 5),94.853,4.184510994654088,29.485294117647058,13
137,-100.871,0.438,0.629,0,0,0.023,60,0.556,False,129,101,(7 0),(3 5),94.161,4.160507610524253,30.00729927007299,13
138,-100.332,0.435,0.628,0,0,0.023,60,0.557,True,130,18,(3 8),(3 4),94.203,4.049641397748406,29.920289855072465,13
139,-103.67,0.432,0.637,0,0,0.023,60,0.557,False,130,101,(1 0),(4 8),93.525,4.173412196605363,30.431654676258994,13
140,-102.93,0.429,0.637,0,0,0.023,60,0.557,True,131,1,(8 1),(7 1),93.571,3.7959978156129752,30.22142857142857,13
141,-102.551,0.426,0.637,0,0,0.023,60,0.557,True,132,17,(7 0),(2 3),93.617,4.344257037549826,30.127659574468087,13
142,-101.888,0.423,0.637,0,0,0.023,60,0.557,True,133,5,(2 6),(4 7),93.662,3.9476634103180395,29.950704225352112,13
143,-105.508,0.42,0.655,0,0,0.023,60,0.564,False,133,101,(8 6),(0 1),93.007,4.163390415284304,30.447552447552447,13
144,-105.422,0.417,0.653,0,0,0.023,60,0.564,True,134,32,(1 4),(7 1),93.056,4.099164298449869,30.458333333333332,13
145,-109.782,0.414,0.651,0,0,0.023,60,0.571,False,134,101,(2 1),(3 7),92.414,4.214770308588279,30.944827586206898,13
146,-109.708,0.411,0.651,0,0,0.022,60,0.57,True,135,22,(8 8),(7 0),92.466,4.101546913847837,30.883561643835616,13
147,-112.243,0.408,0.661,0,0,0.022,60,0.577,False,135,101,(2 1),(0 5),91.837,4.182336198810389,31.360544217687075,13
148,-114.131,0.405,0.67,0,0,0.022,60,0.582,False,135,101,(7 0),(7 5),91.216,4.124312394982451,31.83108108108108,13
149,-113.486,0.403,0.67,0,0,0.022,60,0.582,True,136,13,(3 3),(5 2),91.275,4.0286356807272625,31.70469798657718,13
150,-112.999,0.4,0.669,0,0,0.022,60,0.582,True,137,17,(3 0),(4 4),91.333,4.2176619557352995,31.606666666666666,13
151,-113.662,0.397,0.668,0,0,0.022,60,0.581,True,138,56,(4 3),(1 8),91.391,4.096847519229301,31.7682119205298,13
152,-113.279,0.395,0.668,0,0,0.021,60,0.581,True,139,28,(5 6),(5 4),91.447,4.13384977560208,31.74342105263158,13
153,-114.439,0.392,0.667,0,0,0.021,60,0.581,False,139,101,(1 0),(1 8),90.85,4.1634413618157105,32.19607843137255,13
154,-114.388,0.39,0.666,0,0,0.021,60,0.579,True,140,38,(1 1),(3 5),90.909,4.1634191522522475,32.23376623376623,13
155,-114.162,0.387,0.665,0,0,0.021,60,0.581,True,141,32,(6 8),(3 0),90.968,4.232750381490881,32.23225806451613,13
156,-114.625,0.385,0.662,0,0,0.02,60,0.582,True,142,75,(4 4),(5 0),91.026,4.135927436253045,32.506410256410255,13
157,-114.129,0.382,0.662,0,0,0.02,60,0.582,True,143,17,(2 0),(5 4),91.083,4.1717391827322645,32.40764331210191,13
158,-114.048,0.38,0.661,0,0,0.02,60,0.582,True,144,38,(7 5),(2 6),91.139,4.280394183354154,32.44303797468354,13
159,-113.4,0.377,0.661,0,0,0.02,60,0.582,True,145,6,(4 6),(8 8),91.195,4.511614024796656,32.276729559748425,13
160,-113.695,0.375,0.66,0,0,0.02,60,0.58,True,146,51,(2 0),(2 8),91.25,4.1281712174944145,32.39375,13
161,-113.349,0.373,0.659,0,0,0.02,60,0.58,True,147,18,(0 0),(7 3),91.304,4.171097306252112,32.30434782608695,13
162,-114.692,0.37,0.654,0,0,0.019,60,0.579,True,148,64,(8 6),(2 4),91.358,4.1589543621641365,32.5,13
163,-114.274,0.368,0.654,0,0,0.019,60,0.578,True,149,16,(2 8),(8 7),91.411,4.079847089352867,32.39877300613497,13
164,-113.577,0.366,0.654,0,0,0.019,60,0.578,True,150,1,(0 2),(0 1),91.463,4.294517621246428,32.207317073170735,13
165,-112.99,0.364,0.654,0,0,0.019,60,0.578,True,151,10,(3 3),(6 2),91.515,4.0718755961299395,32.07272727272727,13
166,-116.352,0.361,0.654,0,0,0.019,60,0.574,False,151,101,(0 8),(2 1),90.964,4.119460644934934,32.48795180722892,13
167,-115.94,0.359,0.652,0,0,0.019,60,0.572,True,152,29,(1 8),(4 6),91.018,4.166988882739241,32.467065868263475,13
168,-116.452,0.357,0.653,0,0,0.018,60,0.571,True,153,59,(1 0),(8 8),91.071,4.176321618937442,32.625,13
169,-116.005,0.355,0.653,0,0,0.018,60,0.57,True,154,20,(3 4),(0 5),91.124,4.3202307326370555,32.55029585798817,13
170,-115.571,0.353,0.654,0,0,0.018,60,0.57,True,155,15,(8 1),(8 7),91.176,4.24181598733661,32.44705882352941,13
171,-115.351,0.351,0.652,0,0,0.018,60,0.571,True,156,30,(4 7),(2 0),91.228,4.125387953836229,32.432748538011694,13
172,-115.158,0.349,0.651,0,0,0.018,60,0.571,True,157,29,(0 2),(3 6),91.279,4.186567656791454,32.41279069767442,13
173,-114.928,0.347,0.649,0,0,0.018,60,0.572,True,158,30,(1 1),(5 5),91.329,4.22053164129419,32.39884393063584,13
174,-114.473,0.345,0.649,0,0,0.018,60,0.573,True,159,25,(5 6),(2 6),91.379,4.267447615603839,32.35632183908046,13
175,-113.949,0.343,0.649,0,0,0.018,60,0.572,True,160,10,(2 2),(6 4),91.429,4.227330797560367,32.22857142857143,13
176,-113.433,0.341,0.649,0,0,0.018,60,0.572,True,161,11,(1 3),(4 1),91.477,3.92483005411392,32.10795454545455,13
177,-115.435,0.339,0.653,0,0,0.017,60,0.577,True,162,89,(5 0),(4 5),91.525,4.12417531426597,32.429378531073446,13
178,-116.145,0.337,0.651,0,0,0.017,60,0.578,True,163,50,(8 6),(3 1),91.573,4.174551043216938,32.52808988764045,13
179,-115.502,0.335,0.652,0,0,0.017,60,0.578,True,164,2,(5 4),(7 4),91.62,3.8499182802305976,32.357541899441344,13
180,-116.569,0.333,0.653,0,0,0.017,60,0.578,True,165,72,(7 7),(0 5),91.667,4.114026514527229,32.577777777777776,13
181,-116.153,0.331,0.653,0,0,0.016,60,0.578,True,166,12,(5 1),(2 6),91.713,4.200440676092947,32.46408839779006,13
182,-116.123,0.33,0.652,0,0,0.016,60,0.579,True,167,42,(7 3),(5 5),91.758,4.137008634769826,32.51648351648352,13
183,-115.64,0.328,0.652,0,0,0.016,60,0.58,True,168,11,(1 6),(1 0),91.803,4.261432616558108,32.39890710382514,13
184,-116.564,0.326,0.651,0,0,0.016,60,0.581,True,169,51,(7 1),(3 8),91.848,4.171957796085385,32.5,13
185,-118.756,0.324,0.668,0,0,0.016,60,0.585,False,169,101,(8 2),(0 0),91.351,4.144099495227316,32.87027027027027,13
186,-118.464,0.323,0.667,0,0,0.016,60,0.586,True,170,31,(5 2),(2 2),91.398,4.221784299512223,32.86021505376344,13
187,-119.354,0.321,0.663,0,0,0.016,60,0.588,False,170,101,(3 4),(8 1),90.909,4.09859214544145,33.224598930481285,13
188,-118.869,0.319,0.663,0,0,0.016,60,0.587,True,171,17,(6 6),(2 3),90.957,4.078452235231229,33.138297872340424,13
189,-120.163,0.317,0.659,0,0,0.016,60,0.588,False,171,101,(5 2),(8 0),90.476,4.085793792065785,33.4973544973545,13
190,-119.572,0.316,0.66,0,0,0.016,60,0.588,True,172,5,(2 6),(3 4),90.526,4.129557810955789,33.34736842105263,13
191,-120.167,0.314,0.66,0,0,0.015,60,0.587,True,173,71,(0 1),(0 7),90.576,4.258630360588224,33.544502617801044,13
192,-121.124,0.312,0.656,0,0,0.015,60,0.586,False,173,101,(1 8),(7 3),90.104,4.090486492910171,33.895833333333336,13
193,-120.52,0.311,0.656,0,0,0.015,60,0.586,True,174,4,(2 4),(3 3),90.155,4.277376547197414,33.740932642487046,13
194,-121.625,0.309,0.654,0,0,0.015,60,0.585,False,174,101,(2 2),(7 4),89.691,4.117027193480431,34.08762886597938,13
195,-122.029,0.308,0.654,0,0,0.015,60,0.584,True,175,52,(0 8),(2 4),89.744,4.069141820190432,34.17948717948718,13
196,-121.406,0.306,0.654,0,0,0.015,60,0.584,True,176,1,(0 0),(1 0),89.796,4.178077910614163,34.01020408163265,13
197,-120.875,0.305,0.654,0,0,0.015,60,0.584,True,177,9,(6 7),(7 3),89.848,4.081085559385135,33.88324873096447,13
198,-121.045,0.303,0.653,0,0,0.015,60,0.584,True,178,48,(0 3),(6 3),89.899,4.164286940953244,33.95454545454545,13
199,-120.671,0.302,0.652,0,0,0.015,60,0.584,True,179,29,(4 2),(5 4),89.95,4.047638047729143,33.92964824120603,13
200,-120.264,0.3,0.651,0,0,0.015,60,0.585,True,180,17,(8 4),(3 1),90.0,4.18024388226818,33.845,13
201,-121.042,0.299,0.658,0,0,0.015,60,0.59,True,181,95,(5 2),(0 3),90.05,4.195678281761243,34.149253731343286,13
202,-120.466,0.297,0.658,0,0,0.015,60,0.59,True,182,4,(2 1),(5 2),90.099,4.082851886738902,34.0,13
203,-120.377,0.296,0.657,0,0,0.014,60,0.591,True,183,36,(6 2),(2 0),90.148,4.0920797802286835,34.00985221674877,13
204,-120.719,0.294,0.657,0,0,0.014,60,0.591,True,184,47,(8 4),(0 7),90.196,4.066633176778335,34.0735294117647,13
205,-120.279,0.293,0.656,0,0,0.014,60,0.59,True,185,21,(5 6),(8 8),90.244,4.158738876831987,34.009756097560974,13
206,-121.202,0.291,0.655,0,0,0.014,60,0.59,False,185,101,(5 2),(6 6),89.806,4.128369074811946,34.33495145631068,13
