episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
31,-31.274,0.806,0.882,0,0,0.117,25,0.323,True,31,32,(5 7),(2 0),100.0,236.61408903894954,13.096774193548388,16
32,-31.891,0.812,0.859,1,0,0.121,26,0.325,True,32,19,(6 0),(4 3),100.0,499.5664598733558,13.28125,16
33,-33.849,0.788,0.834,0,0,0.108,26,0.348,True,33,26,(6 8),(2 0),100.0,310.9450949242947,13.666666666666666,16
34,-34.173,0.765,0.82,0,0,0.103,26,0.347,True,34,13,(7 8),(0 4),100.0,387.85645965515494,13.647058823529411,16
35,-34.923,0.743,1.13,0,0,0.092,26,0.358,True,35,30,(4 5),(8 8),100.0,757.3067925414139,14.114285714285714,16
36,-34.036,0.722,1.125,0,0,0.091,26,0.358,True,36,3,(5 2),(2 2),100.0,186.50904717121867,13.805555555555555,16
37,-34.355,0.703,1.098,0,0,0.087,26,0.361,True,37,13,(3 8),(3 1),100.0,335.9772783349122,13.783783783783784,16
38,-45.133,0.711,1.053,1,0,0.09,27,0.36,False,37,101,(7 4),(3 0),97.368,337.1493784574403,16.07894736842105,16
39,-44.3,0.692,1.047,0,0,0.088,27,0.359,True,38,7,(3 3),(2 7),97.436,92.50052925965191,15.846153846153847,16
40,-43.556,0.675,1.036,0,0,0.085,27,0.361,True,39,11,(5 7),(3 8),97.5,330.1502872507962,15.725,16
41,-42.518,0.659,1.038,0,0,0.085,27,0.36,True,40,2,(3 4),(2 5),97.561,0.014987459295999324,15.390243902439025,16
42,-41.696,0.643,1.034,0,0,0.083,27,0.357,True,41,5,(3 5),(2 7),97.619,56.44660595438646,15.142857142857142,16
43,-40.783,0.628,1.035,0,0,0.083,27,0.357,True,42,3,(6 5),(5 5),97.674,418.63325049448014,14.86046511627907,16
44,-40.171,0.614,1.024,0,0,0.08,27,0.358,True,43,9,(3 8),(0 6),97.727,449.60486546083234,14.727272727272727,16
45,-39.301,0.6,1.022,0,0,0.08,27,0.358,True,44,2,(2 3),(3 2),97.778,682.6013630962714,14.444444444444445,16
46,-39.17,0.587,1.006,0,0,0.077,27,0.357,True,45,13,(6 2),(2 5),97.826,231.41103418102418,14.41304347826087,16
47,-38.889,0.574,0.995,0,0,0.074,27,0.361,True,46,12,(6 8),(3 3),97.872,463.37268627164326,14.361702127659575,16
48,-38.204,0.562,0.994,0,0,0.074,27,0.359,True,47,4,(4 3),(5 6),97.917,297.3409644556924,14.145833333333334,16
49,-38.925,0.551,0.97,0,0,0.07,27,0.362,True,48,18,(8 1),(2 7),97.959,310.75440437437925,14.224489795918368,16
50,-39.157,0.54,0.981,0,0,0.066,27,0.368,True,49,24,(3 4),(0 0),98.0,456.917285634622,14.42,16
51,-38.436,0.529,0.983,0,0,0.066,27,0.369,True,50,3,(3 3),(2 5),98.039,175.206217775759,14.196078431372548,16
52,-38.783,0.519,0.971,0,0,0.062,27,0.367,True,51,22,(5 8),(2 0),98.077,183.7664015941796,14.346153846153847,16
53,-38.488,0.509,0.964,0,0,0.061,27,0.367,True,52,8,(7 4),(1 2),98.113,454.42402761975734,14.226415094339623,16
54,-39.271,0.5,0.935,0,0,0.057,27,0.368,True,53,32,(2 7),(4 0),98.148,200.86829909741542,14.555555555555555,16
55,-39.35,0.491,0.931,0,0,0.055,27,0.364,True,54,13,(8 0),(8 7),98.182,418.77881452652855,14.527272727272727,16
56,-38.781,0.482,0.931,0,0,0.055,27,0.364,True,55,5,(7 3),(4 5),98.214,437.9077710170353,14.357142857142858,16
57,-38.617,0.474,0.924,0,0,0.054,27,0.365,True,56,9,(1 2),(5 7),98.246,452.9829626863472,14.263157894736842,16
58,-38.361,0.483,0.919,1,0,0.056,28,0.367,True,57,10,(6 7),(1 8),98.276,469.82898496685914,14.189655172413794,16
59,-37.751,0.475,0.918,0,0,0.056,28,0.368,True,58,3,(2 7),(1 7),98.305,287.61029497197177,14.0,16
60,-37.179,0.467,0.918,0,0,0.055,28,0.369,True,59,4,(2 5),(2 3),98.333,310.464407905311,13.833333333333334,16
61,-37.133,0.459,0.913,0,0,0.053,28,0.368,True,60,18,(5 6),(2 1),98.361,192.68844023402704,13.901639344262295,16
62,-38.641,0.452,1.145,0,0,0.05,28,0.371,True,61,29,(2 5),(8 8),98.387,481.5910951664886,14.14516129032258,16
63,-38.317,0.46,1.137,1,0,0.052,29,0.369,True,62,9,(5 2),(6 6),98.413,372.4686545327962,14.063492063492063,16
64,-38.025,0.469,1.126,1,0,0.054,30,0.369,True,63,11,(1 8),(4 6),98.438,426.15508797656,14.015625,16
65,-37.511,0.462,1.125,0,0,0.054,30,0.368,True,64,4,(4 7),(3 4),98.462,118.56187353462606,13.861538461538462,16
66,-37.993,0.47,1.112,1,0,0.055,31,0.371,True,65,21,(8 3),(1 8),98.485,427.9303133930257,13.969696969696969,17
67,-37.649,0.463,1.108,0,0,0.055,31,0.372,True,66,6,(6 3),(5 8),98.507,480.0796773701565,13.850746268656716,17
68,-46.008,0.456,1.105,0,0,0.055,31,0.396,False,66,101,(6 0),(6 6),97.059,721.2559831750685,15.132352941176471,17
69,-45.376,0.449,1.103,0,0,0.055,31,0.397,True,67,3,(1 2),(3 1),97.101,437.20801029942044,14.956521739130435,17
70,-44.77,0.443,1.102,0,0,0.054,31,0.399,True,68,3,(3 8),(1 7),97.143,291.08268740215567,14.785714285714286,17
71,-44.632,0.437,1.105,0,0,0.053,31,0.4,True,69,12,(4 6),(8 0),97.183,347.33365510087157,14.746478873239436,17
72,-44.735,0.431,1.1,0,0,0.051,31,0.401,True,70,27,(0 0),(0 3),97.222,568.9951780943244,14.916666666666666,17
73,-44.163,0.425,1.1,0,0,0.051,31,0.403,True,71,3,(5 5),(7 6),97.26,773.815017250442,14.753424657534246,17
74,-48.718,0.419,1.127,0,0,0.051,31,0.402,False,71,101,(7 1),(4 0),95.946,460.52799462800726,15.91891891891892,17
75,-48.297,0.413,1.123,0,0,0.05,31,0.401,True,72,10,(4 2),(8 0),96.0,291.21219585724833,15.84,17
76,-47.725,0.408,1.123,0,0,0.049,31,0.4,True,73,5,(0 5),(2 4),96.053,230.25747953310952,15.697368421052632,17
77,-47.484,0.403,1.114,0,0,0.048,31,0.402,True,74,13,(8 0),(6 5),96.104,484.87754683348834,15.662337662337663,17
78,-47.416,0.397,1.108,0,0,0.047,31,0.401,True,75,12,(1 5),(7 5),96.154,145.10481760586018,15.615384615384615,17
79,-47.527,0.392,1.098,0,0,0.046,31,0.399,True,76,17,(2 0),(6 5),96.203,244.0324034035968,15.632911392405063,17
80,-47.051,0.388,1.094,0,0,0.046,31,0.4,True,77,8,(3 3),(1 5),96.25,163.01169164594396,15.5375,17
81,-47.014,0.383,1.087,0,0,0.045,31,0.4,True,78,11,(3 0),(7 7),96.296,301.9794257066587,15.481481481481481,17
82,-46.536,0.378,1.085,0,0,0.045,31,0.401,True,79,5,(2 2),(6 3),96.341,364.7415498578484,15.353658536585366,17
83,-46.641,0.373,1.077,0,0,0.043,31,0.402,True,80,19,(1 3),(3 8),96.386,244.8359483195921,15.397590361445783,17
84,-46.617,0.369,1.07,0,0,0.043,31,0.404,True,81,13,(0 0),(3 7),96.429,461.0976310923089,15.369047619047619,17
85,-46.123,0.365,1.069,0,0,0.042,31,0.403,True,82,4,(0 5),(1 2),96.471,589.2653992565455,15.235294117647058,17
86,-45.681,0.36,1.067,0,0,0.042,31,0.402,True,83,5,(3 5),(1 2),96.512,218.49577837799467,15.116279069767442,17
87,-45.38,0.356,1.061,0,0,0.042,31,0.405,True,84,10,(5 5),(7 1),96.552,242.78683798761853,15.057471264367816,17
88,-44.972,0.352,1.058,0,0,0.041,31,0.404,True,85,8,(4 7),(6 5),96.591,414.990104295146,14.977272727272727,17
89,-44.61,0.348,1.056,0,0,0.041,31,0.406,True,86,6,(5 6),(2 3),96.629,325.9381755481259,14.876404494382022,17
90,-45.595,0.356,1.067,1,0,0.042,32,0.405,True,87,48,(1 8),(8 5),96.667,466.2291411473187,15.244444444444444,18
91,-45.127,0.352,1.068,0,0,0.042,32,0.404,True,88,3,(5 6),(5 3),96.703,717.320780398245,15.10989010989011,18
92,-44.728,0.348,1.064,0,0,0.042,32,0.404,True,89,7,(7 2),(8 0),96.739,290.0972579683126,15.021739130434783,18
93,-44.76,0.344,1.065,0,0,0.041,32,0.405,True,90,19,(3 7),(0 1),96.774,454.22964392274855,15.064516129032258,18
94,-44.781,0.34,1.056,0,0,0.04,32,0.407,True,91,15,(8 7),(0 6),96.809,329.08855532777324,15.063829787234043,18
95,-44.637,0.337,1.053,0,0,0.039,32,0.407,True,92,12,(5 3),(2 0),96.842,249.06119115909152,15.031578947368422,18
96,-44.53,0.333,1.045,0,0,0.039,32,0.408,True,93,15,(5 6),(1 3),96.875,322.7664455068255,15.03125,18
97,-44.432,0.33,1.042,0,0,0.038,32,0.409,True,94,9,(0 5),(7 3),96.907,613.1136901106166,14.969072164948454,18
98,-44.065,0.327,1.04,0,0,0.038,32,0.409,True,95,6,(3 3),(7 3),96.939,324.4083894565072,14.877551020408163,18
99,-43.62,0.323,1.04,0,0,0.038,32,0.409,True,96,1,(1 7),(1 8),96.97,0.014495213403294693,14.737373737373737,18
100,-43.207,0.32,1.038,0,0,0.038,32,0.408,True,97,3,(4 2),(2 1),97.0,61.722232694613176,14.62,18
101,-43.071,0.317,1.032,0,0,0.037,32,0.408,True,98,11,(4 3),(6 8),97.03,456.88744551416926,14.584158415841584,18
102,-43.463,0.314,1.017,0,0,0.036,32,0.412,True,99,35,(3 5),(3 0),97.059,193.722073474755,14.784313725490197,18
103,-43.099,0.311,1.016,0,0,0.036,32,0.413,True,100,4,(4 5),(8 5),97.087,271.4755792770494,14.679611650485437,18
104,-42.76,0.308,1.013,0,0,0.035,32,0.411,True,101,5,(4 2),(8 3),97.115,350.0730308309497,14.586538461538462,18
105,-43.34,0.305,1.009,0,0,0.034,32,0.409,True,102,42,(5 8),(1 1),97.143,353.56720409292404,14.847619047619048,18
106,-43.21,0.302,1.003,0,0,0.033,32,0.411,True,103,19,(5 2),(1 1),97.17,472.62520385243147,14.88679245283019,18
107,-43.369,0.318,0.989,2,0,0.035,34,0.408,True,104,31,(3 7),(7 4),97.196,428.4054524945502,15.037383177570094,20
108,-42.967,0.315,0.99,0,0,0.035,34,0.409,True,105,1,(6 7),(5 7),97.222,720.3841899450216,14.907407407407407,20
109,-42.628,0.312,0.989,0,0,0.035,34,0.408,True,106,4,(6 7),(2 7),97.248,665.1652082464375,14.807339449541285,20
110,-42.468,0.309,0.994,0,0,0.035,34,0.409,True,107,13,(5 1),(8 0),97.273,212.35336626368655,14.790909090909091,20
111,-42.107,0.306,0.995,0,0,0.034,34,0.409,True,108,3,(5 3),(4 5),97.297,645.0018812278164,14.684684684684685,20
112,-43.376,0.304,0.971,0,0,0.032,34,0.399,True,109,91,(5 4),(7 4),97.321,320.398610833244,15.366071428571429,20
113,-43.22,0.301,0.964,0,0,0.031,34,0.401,True,110,18,(6 8),(6 6),97.345,709.0479650958537,15.389380530973451,20
114,-42.956,0.298,0.962,0,0,0.031,34,0.4,True,111,7,(3 5),(0 3),97.368,324.1427764026327,15.31578947368421,20
115,-43.089,0.296,0.956,0,0,0.03,34,0.398,True,112,14,(2 3),(7 8),97.391,309.49707473184253,15.304347826086957,20
116,-42.821,0.293,0.953,0,0,0.03,34,0.399,True,113,8,(3 1),(3 5),97.414,388.38609757198014,15.241379310344827,20
117,-42.57,0.291,0.95,0,0,0.03,34,0.399,True,114,8,(2 5),(2 0),97.436,271.23597444331955,15.179487179487179,20
118,-42.31,0.288,0.946,0,0,0.03,34,0.399,True,115,10,(5 2),(6 3),97.458,373.6853602585366,15.135593220338983,20
119,-42.408,0.286,0.941,0,0,0.029,34,0.398,True,116,19,(1 1),(3 8),97.479,274.15346365708115,15.168067226890756,20
120,-42.369,0.283,0.937,0,0,0.029,34,0.397,True,117,12,(1 0),(6 3),97.5,297.13518851291195,15.141666666666667,20
121,-42.46,0.281,0.952,0,0,0.029,34,0.398,True,118,17,(3 3),(8 8),97.521,543.8905357383854,15.15702479338843,20
122,-42.143,0.279,0.951,0,0,0.028,34,0.398,True,119,4,(0 3),(1 5),97.541,518.3822233267849,15.065573770491802,20
123,-42.171,0.276,0.944,0,0,0.028,34,0.399,True,120,15,(1 3),(7 8),97.561,512.2618367462815,15.065040650406504,20
124,-42.71,0.274,0.976,0,0,0.027,34,0.402,True,121,53,(2 7),(8 1),97.581,592.8664975728851,15.370967741935484,20
125,-42.457,0.28,0.976,1,0,0.028,35,0.402,True,122,6,(2 4),(6 6),97.6,436.01086745609456,15.296,20
126,-42.46,0.278,0.971,0,0,0.027,35,0.401,True,123,13,(8 0),(2 5),97.619,345.6016210534421,15.277777777777779,20
127,-42.337,0.276,0.968,0,0,0.027,35,0.402,True,124,9,(7 7),(8 1),97.638,512.5438677011847,15.228346456692913,20
128,-42.266,0.273,0.966,0,0,0.027,35,0.402,True,125,21,(5 2),(2 1),97.656,253.41962729125441,15.2734375,20
129,-41.985,0.271,0.965,0,0,0.027,35,0.402,True,126,4,(5 8),(2 7),97.674,718.2473108885396,15.186046511627907,20
130,-41.67,0.269,0.964,0,0,0.027,35,0.401,True,127,2,(1 7),(2 6),97.692,327.65671090411706,15.084615384615384,20
131,-41.588,0.267,0.959,0,0,0.026,35,0.401,True,128,13,(4 2),(6 7),97.71,315.40895484140924,15.068702290076336,20
132,-41.292,0.265,0.958,0,0,0.026,35,0.401,True,129,3,(5 8),(6 6),97.727,742.352889909176,14.977272727272727,20
133,-40.989,0.263,0.959,0,0,0.026,35,0.401,True,130,2,(3 0),(2 1),97.744,0.016784829110581788,14.8796992481203,20
134,-40.683,0.261,0.959,0,0,0.026,35,0.401,True,131,1,(3 1),(3 2),97.761,0.01611544697523757,14.776119402985074,20
135,-40.649,0.259,0.956,0,0,0.026,35,0.401,True,132,13,(6 7),(1 7),97.778,423.1728508512315,14.762962962962963,20
136,-40.438,0.257,0.955,0,0,0.026,35,0.402,True,133,6,(2 6),(6 8),97.794,597.8869896805124,14.698529411764707,20
137,-40.309,0.255,0.952,0,0,0.026,35,0.401,True,134,13,(0 6),(4 7),97.81,321.92643213116395,14.686131386861314,20
138,-40.077,0.254,0.951,0,0,0.026,35,0.401,True,135,6,(2 2),(1 3),97.826,654.1588450881941,14.623188405797102,20
139,-39.841,0.252,0.951,0,0,0.025,35,0.401,True,136,5,(3 5),(2 3),97.842,253.87029976866143,14.553956834532373,20
140,-39.612,0.25,0.95,0,0,0.025,35,0.401,True,137,5,(6 5),(6 2),97.857,735.582378220301,14.485714285714286,20
141,-39.4,0.248,0.949,0,0,0.025,35,0.401,True,138,9,(6 5),(4 6),97.872,352.30205606783835,14.446808510638299,20
142,-39.596,0.246,0.948,0,0,0.025,35,0.403,True,139,28,(8 0),(6 8),97.887,661.1146998883858,14.54225352112676,20
143,-40.019,0.245,0.955,0,0,0.024,35,0.402,True,140,25,(2 7),(8 0),97.902,321.8447292752925,14.615384615384615,20
144,-40.815,0.243,0.946,0,0,0.024,35,0.4,True,141,27,(8 5),(2 6),97.917,338.5484771240454,14.70138888888889,20
145,-40.813,0.241,0.949,0,0,0.023,35,0.398,True,142,25,(2 1),(1 0),97.931,216.5648517247964,14.772413793103448,20
146,-40.533,0.24,0.949,0,0,0.023,35,0.398,True,143,1,(1 1),(1 0),97.945,698.8406348890422,14.678082191780822,20
147,-40.408,0.238,0.947,0,0,0.023,35,0.399,True,144,12,(1 1),(0 5),97.959,557.6392079077248,14.65986394557823,20
148,-40.289,0.236,0.944,0,0,0.023,35,0.399,True,145,15,(2 6),(1 2),97.973,469.57154871136856,14.662162162162161,20
149,-40.182,0.235,0.94,0,0,0.023,35,0.399,True,146,14,(4 5),(2 3),97.987,313.59543674914886,14.657718120805368,20
150,-39.981,0.233,0.94,0,0,0.023,35,0.399,True,147,5,(7 5),(2 5),98.0,332.48296688837996,14.593333333333334,20
151,-39.814,0.232,0.938,0,0,0.023,35,0.4,True,148,7,(6 7),(6 2),98.013,583.4434931930083,14.543046357615895,20
152,-39.591,0.23,0.937,0,0,0.023,35,0.4,True,149,4,(8 7),(4 7),98.026,531.9661763710803,14.473684210526315,20
153,-39.668,0.229,1.008,0,0,0.022,35,0.401,True,150,25,(8 7),(8 0),98.039,503.64420950784,14.542483660130719,20
154,-39.69,0.227,1.029,0,0,0.022,35,0.401,True,151,15,(5 2),(8 8),98.052,551.90711864762,14.545454545454545,20
155,-40.027,0.226,1.022,0,0,0.022,35,0.402,True,152,32,(3 7),(8 0),98.065,397.8920875889629,14.658064516129032,20
156,-39.905,0.224,1.02,0,0,0.021,35,0.401,True,153,8,(8 1),(5 6),98.077,439.1921321695875,14.615384615384615,20
157,-39.906,0.223,1.014,0,0,0.021,35,0.403,True,154,23,(4 7),(1 3),98.089,430.77108414908616,14.668789808917197,20
158,-39.841,0.222,1.01,0,0,0.021,35,0.403,True,155,11,(5 1),(3 8),98.101,550.7700540562482,14.645569620253164,20
159,-39.789,0.22,1.007,0,0,0.021,35,0.403,True,156,11,(6 8),(2 3),98.113,494.6474896473606,14.622641509433961,20
160,-39.57,0.219,1.006,0,0,0.021,35,0.404,True,157,4,(2 3),(5 4),98.125,484.1543249744914,14.55625,20
161,-39.851,0.217,1.011,0,0,0.02,35,0.407,True,158,39,(0 1),(0 3),98.137,577.7462497641017,14.70807453416149,20
162,-39.648,0.216,1.011,0,0,0.02,35,0.406,True,159,6,(6 7),(5 4),98.148,644.0513925158349,14.654320987654321,20
163,-39.577,0.215,1.012,0,0,0.02,35,0.407,True,160,12,(1 1),(0 5),98.16,531.268615064202,14.63803680981595,20
164,-39.496,0.213,1.008,0,0,0.02,35,0.406,True,161,13,(2 1),(2 6),98.171,331.5323659564284,14.628048780487806,20
165,-39.384,0.212,1.007,0,0,0.02,35,0.405,True,162,7,(7 3),(0 3),98.182,438.98758727832694,14.581818181818182,20
166,-39.358,0.211,1.003,0,0,0.02,35,0.404,True,163,11,(4 6),(0 3),98.193,149.14537721976933,14.560240963855422,20
167,-39.128,0.21,1.003,0,0,0.02,35,0.404,True,164,2,(1 7),(2 6),98.204,275.92872921194765,14.48502994011976,20
168,-38.913,0.208,1.003,0,0,0.02,35,0.404,True,165,3,(8 8),(6 7),98.214,359.5911484561373,14.416666666666666,20
169,-38.739,0.207,1.001,0,0,0.02,35,0.404,True,166,8,(3 3),(1 5),98.225,218.42103494824244,14.378698224852071,20
170,-38.765,0.206,0.998,0,0,0.02,35,0.404,True,167,11,(0 0),(4 7),98.235,345.65208136354903,14.358823529411765,20
171,-38.844,0.205,0.992,0,0,0.019,35,0.404,True,168,23,(7 7),(1 8),98.246,523.7911080174845,14.409356725146198,20
172,-38.86,0.203,0.988,0,0,0.019,35,0.405,True,169,15,(7 7),(2 2),98.256,327.0958945598553,14.412790697674419,20
173,-39.588,0.202,0.979,0,0,0.019,35,0.405,True,170,59,(0 1),(1 8),98.266,407.4060585991205,14.670520231213873,20
174,-39.866,0.201,0.974,0,0,0.018,35,0.404,True,171,32,(7 7),(1 1),98.276,395.30312160800196,14.770114942528735,20
175,-39.798,0.2,0.971,0,0,0.018,35,0.403,True,172,10,(7 6),(0 6),98.286,384.8390794055987,14.742857142857142,20
176,-39.654,0.199,0.97,0,0,0.018,35,0.403,True,173,10,(3 1),(3 5),98.295,231.59182299387354,14.715909090909092,20
177,-39.46,0.198,0.97,0,0,0.018,35,0.403,True,174,5,(4 8),(4 5),98.305,448.1058311761253,14.661016949152541,20
178,-39.281,0.197,0.971,0,0,0.018,35,0.402,True,175,6,(8 3),(8 5),98.315,333.15729724346085,14.612359550561798,20
179,-39.14,0.196,0.97,0,0,0.018,35,0.402,True,176,6,(6 2),(7 7),98.324,455.0889234678244,14.564245810055866,20
180,-39.296,0.194,0.971,0,0,0.018,35,0.403,True,177,24,(7 6),(1 8),98.333,478.3903299037158,14.616666666666667,20
181,-41.624,0.193,0.962,0,0,0.018,35,0.4,False,177,101,(8 1),(3 0),97.79,444.32480196614654,15.0939226519337,20
182,-42.04,0.198,0.96,1,0,0.018,36,0.403,True,178,50,(5 3),(0 5),97.802,489.4337377715451,15.285714285714286,20
183,-41.925,0.197,0.959,0,0,0.018,36,0.404,True,179,10,(2 7),(0 3),97.814,409.20042890111495,15.256830601092895,20
184,-41.771,0.196,0.957,0,0,0.018,36,0.404,True,180,9,(0 7),(3 5),97.826,245.81982075509288,15.222826086956522,20
185,-41.561,0.195,0.958,0,0,0.018,36,0.404,True,181,3,(3 5),(6 5),97.838,292.3645445730861,15.156756756756756,20
186,-41.625,0.194,0.954,0,0,0.018,36,0.406,True,182,25,(1 2),(0 6),97.849,567.9495841131337,15.209677419354838,20
187,-41.582,0.193,0.952,0,0,0.018,36,0.406,True,183,10,(7 6),(0 7),97.861,339.4499722893153,15.181818181818182,20
188,-41.376,0.191,0.952,0,0,0.018,36,0.406,True,184,3,(7 7),(4 7),97.872,707.6209483465676,15.117021276595745,20
189,-41.309,0.19,0.948,0,0,0.018,36,0.407,True,185,14,(4 8),(3 3),97.884,370.7579267226114,15.11111111111111,20
190,-41.864,0.189,0.948,0,0,0.017,36,0.407,True,186,45,(8 5),(0 7),97.895,319.5561129348384,15.26842105263158,20
191,-41.817,0.188,0.945,0,0,0.017,36,0.407,True,187,10,(2 7),(7 2),97.906,513.1463549515661,15.24083769633508,20
192,-41.749,0.188,0.944,0,0,0.017,36,0.408,True,188,10,(8 8),(7 3),97.917,431.50241252351344,15.213541666666666,20
193,-41.805,0.187,0.942,0,0,0.017,36,0.408,True,189,17,(1 1),(1 8),97.927,266.188349435569,15.22279792746114,20
194,-41.751,0.186,0.939,0,0,0.017,36,0.408,True,190,14,(7 1),(3 5),97.938,388.3048908555412,15.216494845360824,20
195,-41.579,0.185,0.939,0,0,0.017,36,0.408,True,191,5,(8 1),(5 3),97.949,397.2679045028234,15.164102564102564,20
196,-41.712,0.184,0.932,0,0,0.016,36,0.408,True,192,31,(7 7),(2 1),97.959,353.53649392421573,15.244897959183673,20
197,-41.667,0.183,0.929,0,0,0.016,36,0.407,True,193,10,(4 6),(2 0),97.97,290.13583617820785,15.218274111675127,20
198,-41.509,0.182,0.928,0,0,0.016,36,0.408,True,194,7,(0 3),(3 5),97.98,356.98557955705076,15.176767676767676,20
199,-41.429,0.181,0.927,0,0,0.016,36,0.407,True,195,13,(7 8),(8 3),97.99,276.48354967397734,15.165829145728644,20
200,-41.299,0.18,0.926,0,0,0.016,36,0.408,True,196,7,(7 7),(4 3),98.0,548.2025707577151,15.125,20
201,-41.117,0.179,0.925,0,0,0.016,36,0.407,True,197,4,(6 8),(4 6),98.01,739.2049429789535,15.069651741293532,20
202,-41.323,0.178,0.923,0,0,0.016,36,0.408,True,198,23,(0 3),(6 8),98.02,395.5510165997608,15.108910891089108,20
203,-41.337,0.177,0.92,0,0,0.016,36,0.407,True,199,20,(3 0),(3 4),98.03,253.9989689195103,15.133004926108374,20
204,-41.173,0.176,0.919,0,0,0.016,36,0.408,True,200,7,(3 1),(3 4),98.039,497.74617076826036,15.093137254901961,20
205,-41.051,0.176,0.919,0,0,0.016,36,0.408,True,201,9,(7 8),(4 8),98.049,621.6993214558096,15.06341463414634,20
206,-40.928,0.175,0.918,0,0,0.016,36,0.408,True,202,7,(7 5),(3 8),98.058,345.46119585757253,15.024271844660195,20
