episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
81,-126.904,0.679,0.629,0,0,0.061,55,0.235,True,66,43,(5 0),(3 2),81.481,5.06256717245811,39.02469135802469,16
82,-125.925,0.671,0.626,0,0,0.059,55,0.234,True,67,31,(6 0),(5 1),81.707,5.216280124764423,38.926829268292686,16
83,-124.804,0.663,0.626,0,0,0.058,55,0.235,True,68,10,(1 6),(7 2),81.928,4.984248551065787,38.57831325301205,16
84,-124.166,0.655,0.627,0,0,0.056,55,0.232,True,69,39,(8 1),(8 3),82.143,5.369021262177846,38.583333333333336,16
85,-123.359,0.647,0.626,0,0,0.055,55,0.235,True,70,23,(5 6),(7 3),82.353,5.27845684184959,38.4,16
86,-122.099,0.64,0.625,0,0,0.054,55,0.235,True,71,6,(3 6),(3 0),82.558,5.121744980003883,38.02325581395349,16
87,-123.477,0.632,0.623,0,0,0.051,55,0.234,True,72,75,(7 3),(1 5),82.759,5.0977141675854805,38.44827586206897,16
88,-122.668,0.625,0.622,0,0,0.049,55,0.234,True,73,29,(2 0),(7 2),82.955,5.150779497213752,38.34090909090909,16
89,-122.348,0.618,0.62,0,0,0.048,55,0.233,True,74,21,(0 7),(8 0),83.146,5.205231955437033,38.146067415730336,16
90,-121.349,0.611,0.62,0,0,0.048,55,0.234,True,75,13,(3 3),(8 1),83.333,4.994239649236958,37.86666666666667,16
91,-120.067,0.604,0.62,0,0,0.048,55,0.234,True,76,4,(4 2),(5 3),83.516,4.850087578312086,37.494505494505496,16
92,-119.1,0.598,0.62,0,0,0.047,55,0.235,True,77,12,(1 5),(8 7),83.696,5.244582960522233,37.21739130434783,16
93,-117.942,0.591,0.621,0,0,0.047,55,0.235,True,78,6,(4 5),(1 4),83.871,5.281231006490796,36.88172043010753,16
94,-121.129,0.585,0.614,0,0,0.047,55,0.241,False,78,101,(0 1),(2 5),82.979,5.12358965691758,37.56382978723404,16
95,-120.312,0.579,0.612,0,0,0.046,55,0.241,True,79,23,(8 6),(6 2),83.158,5.267397707391296,37.410526315789475,16
96,-126.236,0.573,0.6,0,0,0.046,55,0.248,False,79,101,(1 1),(6 5),82.292,5.180938927904308,38.072916666666664,16
97,-125.389,0.567,0.6,0,0,0.045,55,0.247,True,80,20,(5 0),(8 0),82.474,5.2358137136212815,37.88659793814433,16
98,-127.337,0.561,0.598,0,0,0.045,55,0.257,False,80,101,(5 8),(3 8),81.633,5.078330910579183,38.53061224489796,16
99,-126.075,0.556,0.598,0,0,0.045,55,0.257,True,81,3,(0 4),(1 3),81.818,5.111950004615089,38.17171717171717,16
100,-125.02,0.56,0.598,1,0,0.046,56,0.256,True,82,11,(1 8),(2 7),82.0,5.153769490384635,37.9,16
101,-123.9,0.554,0.598,0,0,0.046,56,0.256,True,83,8,(4 1),(3 2),82.178,4.83163511989774,37.603960396039604,16
102,-122.792,0.549,0.598,0,0,0.045,56,0.257,True,84,9,(0 5),(2 4),82.353,5.132606217351729,37.3235294117647,16
103,-127.169,0.544,0.6,0,0,0.045,56,0.254,False,84,101,(5 2),(1 6),81.553,5.102341636036233,37.94174757281554,16
104,-128.056,0.538,0.6,0,0,0.043,56,0.254,True,85,72,(7 7),(2 4),81.731,5.023631155458075,38.26923076923077,16
105,-127.417,0.533,0.599,0,0,0.042,56,0.252,True,86,33,(4 0),(3 0),81.905,5.223030431104268,38.21904761904762,16
106,-130.428,0.528,0.602,0,0,0.042,56,0.257,False,86,101,(5 1),(4 6),81.132,5.25920325415629,38.81132075471698,16
107,-129.318,0.523,0.602,0,0,0.042,56,0.257,True,87,6,(8 6),(5 3),81.308,4.590151629404503,38.504672897196265,16
108,-128.309,0.519,0.602,0,0,0.041,56,0.257,True,88,8,(1 3),(5 7),81.481,4.852684953725676,38.22222222222222,16
109,-130.984,0.514,0.6,0,0,0.041,56,0.253,False,88,101,(2 0),(1 5),80.734,5.07706046526017,38.79816513761468,16
110,-130.068,0.509,0.6,0,0,0.041,56,0.254,True,89,21,(2 7),(0 4),80.909,5.020091348430718,38.63636363636363,16
111,-128.896,0.505,0.601,0,0,0.041,56,0.254,True,90,1,(5 2),(4 2),81.081,5.387518906658006,38.2972972972973,16
112,-135.882,0.5,0.591,0,0,0.041,56,0.259,False,90,101,(1 1),(8 6),80.357,5.121304247574446,38.857142857142854,16
113,-134.688,0.496,0.592,0,0,0.041,56,0.259,True,91,2,(5 8),(5 6),80.531,6.113243593471698,38.530973451327434,16
114,-133.515,0.491,0.592,0,0,0.041,56,0.259,True,92,2,(7 2),(8 1),80.702,5.260617165494155,38.21052631578947,16
115,-139.46,0.487,0.583,0,0,0.041,56,0.264,False,92,101,(0 0),(8 4),80.0,5.134389117179188,38.756521739130434,16
116,-138.927,0.483,0.583,0,0,0.04,56,0.263,True,93,28,(5 3),(1 6),80.172,5.03798227097834,38.66379310344828,16
117,-141.227,0.479,0.586,0,0,0.04,56,0.273,False,93,101,(0 5),(2 8),79.487,5.029571441003471,39.1965811965812,16
118,-140.076,0.475,0.586,0,0,0.04,56,0.272,True,94,5,(3 2),(6 2),79.661,5.486034720468989,38.90677966101695,16
119,-139.633,0.471,0.586,0,0,0.039,56,0.272,True,95,34,(1 7),(0 7),79.832,5.151335062614399,38.865546218487395,16
120,-140.427,0.467,0.585,0,0,0.037,56,0.274,True,96,68,(7 5),(1 7),80.0,5.077173537110215,39.108333333333334,16
121,-139.801,0.463,0.585,0,0,0.037,56,0.273,True,97,17,(3 0),(4 6),80.165,5.109245000074103,38.925619834710744,16
122,-138.699,0.459,0.585,0,0,0.036,56,0.273,True,98,5,(5 2),(7 1),80.328,5.435652791705513,38.64754098360656,16
123,-137.927,0.455,0.585,0,0,0.036,56,0.272,True,99,16,(2 8),(7 6),80.488,5.0436775075294875,38.46341463414634,16
124,-137.916,0.452,0.585,0,0,0.035,56,0.271,True,100,52,(1 5),(5 2),80.645,5.3098590892857525,38.57258064516129,16
125,-136.989,0.448,0.585,0,0,0.035,56,0.271,True,101,9,(3 4),(5 1),80.8,4.945413559498643,38.336,16
126,-136.448,0.444,0.585,0,0,0.034,56,0.271,True,102,17,(7 8),(0 6),80.952,4.949585428660369,38.166666666666664,16
127,-135.876,0.441,0.585,0,0,0.034,56,0.271,True,103,16,(2 8),(5 3),81.102,5.2833307436698265,37.99212598425197,16
128,-139.167,0.438,0.58,0,0,0.034,56,0.275,False,103,101,(1 1),(6 1),80.469,5.130957995775568,38.484375,16
129,-138.567,0.434,0.581,0,0,0.034,56,0.275,True,104,14,(3 0),(7 8),80.62,5.113421512110782,38.29457364341085,16
130,-138.13,0.431,0.579,0,0,0.033,56,0.274,True,105,37,(7 4),(3 5),80.769,5.054428764756633,38.284615384615385,16
131,-137.115,0.427,0.58,0,0,0.033,56,0.274,True,106,4,(7 7),(5 7),80.916,4.93223190243922,38.02290076335878,16
132,-136.362,0.424,0.58,0,0,0.033,56,0.274,True,107,13,(0 4),(6 1),81.061,5.081231353836045,37.833333333333336,16
133,-135.782,0.421,0.579,0,0,0.032,56,0.274,True,108,21,(5 4),(8 0),81.203,5.081041553344177,37.70676691729323,16
134,-135.718,0.418,0.578,0,0,0.031,56,0.272,True,109,44,(8 2),(3 3),81.343,5.20063500986643,37.75373134328358,16
135,-135.004,0.415,0.578,0,0,0.031,56,0.273,True,110,13,(1 4),(7 1),81.481,5.286746273757517,37.57037037037037,16
136,-136.152,0.412,0.577,0,0,0.031,56,0.27,False,110,101,(8 8),(4 3),80.882,5.117615267461629,38.036764705882355,16
137,-135.373,0.409,0.578,0,0,0.031,56,0.271,True,111,13,(6 7),(7 5),81.022,5.287025864860768,37.85401459854015,16
138,-137.454,0.406,0.583,0,0,0.031,56,0.268,False,111,101,(8 7),(1 3),80.435,5.210647462728821,38.31159420289855,16
139,-137.051,0.403,0.583,0,0,0.031,56,0.267,True,112,28,(7 4),(2 0),80.576,5.152796408987278,38.23741007194245,16
140,-136.331,0.4,0.583,0,0,0.03,56,0.268,True,113,17,(3 4),(1 7),80.714,5.093724444399338,38.08571428571429,16
141,-136.479,0.397,0.583,0,0,0.03,56,0.267,True,114,36,(7 7),(2 5),80.851,5.107172104033752,38.0709219858156,16
142,-135.998,0.394,0.582,0,0,0.029,56,0.267,True,115,28,(5 3),(7 8),80.986,5.154295956738927,38.0,16
143,-137.936,0.392,0.59,0,0,0.029,56,0.264,False,115,101,(6 1),(5 4),80.42,5.203870743787227,38.44055944055944,16
144,-137.212,0.389,0.589,0,0,0.029,56,0.264,True,116,12,(4 6),(6 0),80.556,5.287969079384044,38.25694444444444,16
145,-137.525,0.386,0.593,0,0,0.028,56,0.261,True,117,62,(8 4),(2 0),80.69,5.266671885025095,38.42068965517242,16
146,-140.941,0.384,0.601,0,0,0.028,56,0.259,False,117,101,(8 1),(2 2),80.137,5.1537076476333725,38.84931506849315,16
147,-141.111,0.381,0.601,0,0,0.027,56,0.258,True,118,68,(6 5),(7 8),80.272,5.175632996119976,39.04761904761905,16
148,-140.24,0.378,0.601,0,0,0.027,56,0.257,True,119,9,(5 4),(7 1),80.405,5.311389871859136,38.8445945945946,16
149,-139.339,0.376,0.602,0,0,0.027,56,0.257,True,120,5,(3 3),(3 0),80.537,5.485502765107084,38.61744966442953,16
150,-143.442,0.373,0.593,0,0,0.027,56,0.26,False,120,101,(0 0),(5 7),80.0,5.2131263693235,39.03333333333333,16
151,-144.958,0.371,0.59,0,0,0.027,56,0.262,False,120,101,(1 3),(2 0),79.47,5.000456034476575,39.443708609271525,16
152,-144.371,0.368,0.59,0,0,0.027,56,0.262,True,121,16,(8 0),(3 0),79.605,5.12375044499451,39.28947368421053,16
153,-145.917,0.366,0.589,0,0,0.027,56,0.266,False,121,101,(4 7),(2 7),79.085,5.047035880668117,39.69281045751634,16
154,-148.108,0.364,0.589,0,0,0.027,56,0.27,False,121,101,(0 1),(1 6),78.571,5.127945068978074,40.09090909090909,16
155,-148.812,0.361,0.59,0,0,0.026,56,0.269,True,122,76,(3 2),(6 7),78.71,5.125806264744647,40.32258064516129,16
156,-152.269,0.359,0.583,0,0,0.026,56,0.272,False,122,101,(0 1),(4 7),78.205,5.085100713093114,40.71153846153846,16
157,-151.587,0.357,0.582,0,0,0.026,56,0.273,True,123,26,(0 5),(4 7),78.344,4.985630856653549,40.617834394904456,16
158,-151.11,0.354,0.583,0,0,0.025,56,0.273,True,124,20,(2 2),(7 7),78.481,5.292316745143406,40.4873417721519,16
159,-151.517,0.352,0.579,0,0,0.025,56,0.273,False,124,101,(4 5),(0 2),77.987,5.175901809064359,40.867924528301884,16
160,-151.042,0.35,0.578,0,0,0.025,56,0.273,True,125,18,(1 7),(6 0),78.125,5.158023416999321,40.725,16
161,-150.249,0.348,0.578,0,0,0.025,56,0.273,True,126,14,(1 5),(2 8),78.261,5.277889158759959,40.559006211180126,16
162,-150.323,0.346,0.579,0,0,0.025,56,0.274,True,127,36,(7 5),(4 7),78.395,5.15801716506959,40.53086419753087,16
163,-149.571,0.344,0.578,0,0,0.024,56,0.273,True,128,21,(8 1),(5 1),78.528,5.309161914040291,40.41104294478528,16
164,-149.403,0.341,0.579,0,0,0.024,56,0.273,True,129,42,(4 2),(7 6),78.659,5.528320663842979,40.420731707317074,16
165,-149.224,0.339,0.578,0,0,0.024,56,0.274,True,130,42,(3 2),(5 6),78.788,5.096940471056108,40.43030303030303,16
166,-148.471,0.337,0.578,0,0,0.023,56,0.275,True,131,17,(3 5),(3 6),78.916,5.040770580148594,40.28915662650602,16
167,-148.326,0.335,0.579,0,0,0.023,56,0.274,True,132,35,(6 2),(7 7),79.042,5.059039611192013,40.25748502994012,16
168,-147.474,0.333,0.579,0,0,0.023,56,0.274,True,133,4,(7 7),(5 7),79.167,5.173605812525979,40.041666666666664,16
169,-146.812,0.331,0.578,0,0,0.023,56,0.273,True,134,21,(6 2),(3 0),79.29,5.5412582538613115,39.928994082840234,16
170,-146.254,0.329,0.578,0,0,0.023,56,0.274,True,135,24,(3 2),(6 5),79.412,5.023117522744195,39.83529411764706,16
171,-145.405,0.327,0.579,0,0,0.023,56,0.274,True,136,2,(6 1),(8 1),79.532,5.370257400606532,39.6140350877193,16
172,-146.221,0.326,0.576,0,0,0.023,56,0.277,False,136,101,(3 6),(2 7),79.07,5.067164211696794,39.97093023255814,16
173,-146.281,0.324,0.576,0,0,0.022,56,0.276,True,137,63,(8 4),(6 2),79.191,5.129895252068106,40.104046242774565,16
174,-145.489,0.322,0.576,0,0,0.022,56,0.276,True,138,7,(6 1),(8 2),79.31,5.538032460899693,39.91379310344828,16
175,-146.643,0.32,0.578,0,0,0.022,56,0.277,False,138,101,(1 4),(0 7),78.857,5.13769033804678,40.26285714285714,16
176,-145.976,0.318,0.578,0,0,0.022,56,0.276,True,139,15,(7 1),(7 4),78.977,5.2743345658759795,40.11931818181818,16
177,-145.169,0.316,0.578,0,0,0.022,56,0.276,True,140,3,(8 3),(8 0),79.096,5.334103775020583,39.909604519774014,16
178,-144.506,0.315,0.579,0,0,0.022,56,0.276,True,141,12,(5 1),(8 3),79.213,5.361022595002848,39.752808988764045,16
179,-145.863,0.313,0.578,0,0,0.022,56,0.281,False,141,101,(8 6),(1 8),78.771,5.145717281655102,40.09497206703911,16
180,-145.674,0.311,0.577,0,0,0.021,56,0.28,True,142,50,(7 6),(4 3),78.889,5.108099588594505,40.15,16
181,-144.96,0.309,0.577,0,0,0.021,56,0.28,True,143,11,(3 5),(4 3),79.006,5.191777537389462,39.988950276243095,16
182,-146.124,0.308,0.591,0,0,0.021,56,0.28,False,143,101,(8 7),(0 0),78.571,5.217072595270665,40.324175824175825,16
183,-145.331,0.306,0.591,0,0,0.021,56,0.28,True,144,2,(7 2),(6 1),78.689,4.792266012102047,40.114754098360656,16
184,-144.591,0.304,0.592,0,0,0.021,56,0.28,True,145,5,(7 3),(4 1),78.804,5.136458265331525,39.92391304347826,16
185,-143.861,0.303,0.592,0,0,0.021,56,0.28,True,146,6,(7 6),(5 6),78.919,4.758703491134372,39.74054054054054,16
186,-144.108,0.301,0.593,0,0,0.021,56,0.279,True,147,52,(3 1),(8 7),79.032,5.37379638218995,39.806451612903224,16
187,-143.928,0.299,0.593,0,0,0.02,56,0.28,True,148,28,(3 8),(5 4),79.144,5.137249140265361,39.74331550802139,16
188,-146.238,0.298,0.6,0,0,0.02,56,0.277,False,148,101,(4 0),(0 5),78.723,5.24370558075849,40.069148936170215,16
189,-145.574,0.296,0.6,0,0,0.02,56,0.277,True,149,8,(1 5),(6 2),78.836,4.986606341883464,39.8994708994709,16
190,-145.874,0.295,0.597,0,0,0.02,56,0.276,False,149,101,(0 4),(1 1),78.421,5.2110993820713,40.22105263157895,16
191,-145.559,0.293,0.596,0,0,0.02,56,0.276,True,150,39,(4 7),(6 2),78.534,5.134414183111754,40.21465968586387,16
192,-147.079,0.292,0.593,0,0,0.02,56,0.276,False,150,101,(3 8),(3 0),78.125,5.1635152618958235,40.53125,16
193,-147.95,0.29,0.594,0,0,0.02,56,0.275,True,151,78,(8 3),(0 7),78.238,5.166477443725084,40.72538860103627,16
194,-148.199,0.289,0.593,0,0,0.019,56,0.272,True,152,82,(5 1),(7 8),78.351,5.1745454106808895,40.93814432989691,16
195,-147.644,0.287,0.593,0,0,0.019,56,0.273,True,153,11,(1 8),(6 2),78.462,5.326375278092446,40.784615384615385,16
196,-146.984,0.286,0.593,0,0,0.019,56,0.272,True,154,11,(8 2),(7 4),78.571,5.4215410389473755,40.63265306122449,16
197,-146.292,0.284,0.593,0,0,0.019,56,0.272,True,155,8,(4 0),(5 0),78.68,4.892215817592961,40.46700507614213,16
198,-145.553,0.283,0.594,0,0,0.019,56,0.272,True,156,1,(2 5),(3 5),78.788,5.490871024625553,40.26767676767677,16
199,-144.907,0.281,0.594,0,0,0.019,56,0.272,True,157,9,(4 6),(6 3),78.894,5.103060776936555,40.11055276381909,16
200,-144.212,0.28,0.594,0,0,0.019,56,0.272,True,158,5,(0 7),(0 5),79.0,5.189205493769412,39.935,16
201,-143.551,0.279,0.594,0,0,0.019,56,0.273,True,159,8,(6 5),(5 2),79.104,5.069124230160851,39.776119402985074,16
202,-143.937,0.277,0.595,0,0,0.018,56,0.271,True,160,95,(6 1),(8 6),79.208,5.316920623296321,40.04950495049505,16
203,-143.276,0.276,0.595,0,0,0.018,56,0.271,True,161,7,(3 5),(5 4),79.31,5.03940585804069,39.88669950738916,16
204,-142.635,0.275,0.595,0,0,0.018,56,0.272,True,162,7,(5 5),(8 3),79.412,5.1710256669400305,39.72549019607843,16
205,-141.993,0.273,0.596,0,0,0.018,56,0.272,True,163,6,(1 5),(5 7),79.512,5.015988986959001,39.5609756097561,16
206,-142.294,0.272,0.592,0,0,0.018,56,0.271,False,163,101,(5 6),(1 1),79.126,5.136914308226617,39.859223300970875,16
