episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
207,-98.268,0.275,0.582,0,0,0.013,57,0.465,True,190,27,(8 7),(6 6),91.787,5.023389347420139,32.21739130434783,14
208,-97.955,0.274,0.581,0,0,0.013,57,0.465,True,191,16,(7 8),(7 4),91.827,5.072208015117711,32.13942307692308,14
209,-97.591,0.273,0.582,0,0,0.013,57,0.465,True,192,13,(6 4),(7 2),91.866,5.059660732638592,32.047846889952154,14
210,-98.154,0.271,0.58,0,0,0.013,57,0.466,True,193,85,(5 0),(3 7),91.905,5.034923792719159,32.3,14
211,-99.087,0.27,0.579,0,0,0.013,57,0.466,True,194,60,(3 2),(0 8),91.943,5.0416328729853275,32.43127962085308,14
212,-98.776,0.269,0.578,0,0,0.013,57,0.467,True,195,25,(2 2),(3 1),91.981,5.064572774255494,32.39622641509434,14
213,-99.895,0.268,0.579,0,0,0.012,57,0.468,True,196,74,(7 1),(3 0),92.019,5.190876740650024,32.59154929577465,14
214,-99.445,0.266,0.579,0,0,0.012,57,0.467,True,197,4,(5 5),(4 6),92.056,4.796195658964987,32.45794392523364,14
215,-99.172,0.265,0.579,0,0,0.012,57,0.467,True,198,13,(3 0),(8 0),92.093,4.870926445050017,32.367441860465114,14
216,-98.886,0.264,0.579,0,0,0.012,57,0.467,True,199,15,(6 2),(2 7),92.13,4.824655789345737,32.28703703703704,14
217,-98.444,0.263,0.579,0,0,0.012,57,0.467,True,200,3,(6 6),(6 5),92.166,5.232940441069992,32.1520737327189,14
218,-98.359,0.261,0.579,0,0,0.012,57,0.468,True,201,28,(7 4),(2 2),92.202,5.142351532922002,32.13302752293578,14
219,-98.01,0.26,0.579,0,0,0.012,57,0.468,True,202,14,(1 6),(3 6),92.237,5.279645908129431,32.050228310502284,14
220,-97.86,0.259,0.577,0,0,0.012,57,0.469,True,203,31,(6 3),(3 1),92.273,4.941065128157691,32.04545454545455,14
221,-97.547,0.258,0.577,0,0,0.012,57,0.469,True,204,11,(1 1),(7 4),92.308,4.6134942957638625,31.95022624434389,14
222,-97.206,0.257,0.577,0,0,0.012,57,0.469,True,205,9,(6 8),(8 3),92.342,5.119683014918999,31.846846846846848,14
223,-96.823,0.256,0.577,0,0,0.012,57,0.47,True,206,7,(6 2),(3 0),92.377,5.1242417038155095,31.73542600896861,14
224,-96.567,0.254,0.577,0,0,0.012,57,0.469,True,207,19,(1 6),(4 4),92.411,4.980033488710808,31.678571428571427,14
225,-96.304,0.253,0.577,0,0,0.012,57,0.469,True,208,15,(6 7),(2 6),92.444,4.9889547591403876,31.604444444444443,14
226,-95.975,0.252,0.577,0,0,0.012,57,0.47,True,209,11,(3 1),(6 5),92.478,5.197258797290672,31.513274336283185,14
227,-98.258,0.251,0.57,0,0,0.012,57,0.466,False,209,101,(0 0),(1 6),92.07,5.178626696740447,31.819383259911895,14
228,-97.838,0.25,0.57,0,0,0.012,57,0.465,True,210,3,(3 5),(1 4),92.105,5.3895900375022805,31.69298245614035,14
229,-97.476,0.249,0.571,0,0,0.012,57,0.465,True,211,7,(8 6),(7 4),92.14,5.086694767085679,31.58515283842795,14
230,-97.146,0.248,0.571,0,0,0.012,57,0.465,True,212,17,(8 7),(8 4),92.174,4.950476134757696,31.52173913043478,14
231,-96.867,0.247,0.571,0,0,0.012,57,0.465,True,213,14,(3 6),(8 3),92.208,5.003942896934333,31.445887445887447,14
232,-97.098,0.246,0.571,0,0,0.012,57,0.465,True,214,45,(4 1),(1 4),92.241,4.898808770033188,31.504310344827587,14
233,-97.549,0.245,0.571,0,0,0.012,57,0.465,True,215,50,(3 1),(2 8),92.275,4.8667814550813775,31.583690987124463,14
234,-97.147,0.244,0.571,0,0,0.012,57,0.465,True,216,4,(2 1),(3 2),92.308,5.076081227226425,31.465811965811966,14
235,-96.858,0.243,0.571,0,0,0.012,57,0.466,True,217,9,(0 5),(2 0),92.34,5.234439483078288,31.370212765957447,14
236,-96.677,0.242,0.571,0,0,0.012,57,0.466,True,218,19,(7 4),(2 6),92.373,5.004413703622455,31.31779661016949,14
237,-96.463,0.241,0.571,0,0,0.011,57,0.466,True,219,18,(8 6),(6 4),92.405,5.079859224303535,31.261603375527425,14
238,-96.16,0.239,0.571,0,0,0.011,57,0.466,True,220,14,(1 1),(5 3),92.437,4.778177186242928,31.189075630252102,14
239,-96.693,0.238,0.572,0,0,0.011,57,0.468,True,221,61,(8 6),(1 1),92.469,4.984045495786028,31.313807531380753,14
240,-96.629,0.238,0.572,0,0,0.011,57,0.468,True,222,22,(8 4),(2 8),92.5,5.1024115444037275,31.275,14
241,-96.365,0.237,0.572,0,0,0.011,57,0.467,True,223,15,(0 3),(2 8),92.531,4.6651549012918645,31.20746887966805,14
242,-96.054,0.236,0.572,0,0,0.011,57,0.467,True,224,12,(1 2),(0 5),92.562,5.050896896254013,31.128099173553718,14
243,-96.47,0.235,0.571,0,0,0.011,57,0.469,True,225,65,(8 7),(8 0),92.593,5.093491772353895,31.267489711934157,14
244,-96.179,0.234,0.571,0,0,0.011,57,0.469,True,226,13,(3 6),(4 4),92.623,4.998947852352426,31.192622950819672,14
245,-95.985,0.233,0.571,0,0,0.011,57,0.47,True,227,12,(0 3),(7 6),92.653,4.97880755124226,31.114285714285714,14
246,-95.619,0.232,0.572,0,0,0.011,57,0.469,True,228,5,(6 5),(7 7),92.683,4.656215121970656,31.008130081300813,14
247,-95.319,0.231,0.572,0,0,0.011,57,0.47,True,229,10,(5 4),(2 7),92.713,4.917514474308337,30.923076923076923,14
248,-95.221,0.23,0.571,0,0,0.011,57,0.471,True,230,33,(6 3),(5 0),92.742,5.130181910115999,30.931451612903224,14
249,-94.909,0.229,0.571,0,0,0.011,57,0.471,True,231,8,(5 7),(3 7),92.771,4.973947919839304,30.839357429718877,14
250,-95.337,0.228,0.566,0,0,0.011,57,0.468,False,231,101,(0 0),(2 0),92.4,5.155841680747808,31.12,14
