episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
33,-147.853,1.455,0.783,4,0,0.167,48,0.495,True,30,61,(0 2),(7 7),90.909,5.20363172038006,33.09090909090909,18
34,-145.222,1.412,0.775,0,0,0.153,48,0.502,True,31,27,(5 8),(5 5),91.176,5.081646497575208,32.911764705882355,18
35,-156.072,1.371,0.767,0,0,0.153,48,0.504,False,31,101,(6 1),(2 5),88.571,5.017555322594418,34.857142857142854,18
36,-153.984,1.361,0.769,1,0,0.156,49,0.499,True,32,35,(2 8),(0 8),88.889,5.225532112504886,34.861111111111114,19
37,-150.093,1.351,0.77,1,0,0.159,50,0.498,True,33,5,(1 0),(6 0),89.189,5.091447818453955,34.054054054054056,20
38,-146.629,1.316,0.77,0,0,0.155,50,0.499,True,34,8,(6 0),(6 3),89.474,5.327994443382427,33.36842105263158,20
39,-158.145,1.333,0.762,2,0,0.161,52,0.487,False,34,101,(1 0),(3 6),87.179,5.045535949144332,35.1025641025641,20
40,-156.867,1.3,0.756,0,0,0.142,52,0.493,True,35,44,(7 6),(7 2),87.5,5.101759534529478,35.325,20
41,-153.727,1.268,0.752,0,0,0.136,52,0.494,True,36,17,(6 0),(7 0),87.805,5.247192633166298,34.8780487804878,20
42,-154.877,1.238,0.744,0,0,0.121,52,0.495,True,37,48,(0 8),(7 0),88.095,5.212256483395973,35.19047619047619,20
43,-157.246,1.209,0.732,0,0,0.103,52,0.503,True,38,72,(6 5),(1 6),88.372,5.123573140592206,36.04651162790697,20
44,-158.194,1.227,0.707,2,0,0.107,54,0.497,False,38,101,(1 7),(2 1),86.364,5.157133412734973,37.52272727272727,20
45,-155.283,1.2,0.706,0,0,0.105,54,0.495,True,39,11,(8 5),(6 0),86.667,5.035802901070323,36.93333333333333,20
46,-157.713,1.174,0.705,0,0,0.091,54,0.502,True,40,80,(3 1),(1 8),86.957,5.042304131408323,37.869565217391305,20
47,-156.106,1.149,0.701,0,0,0.087,54,0.508,True,41,30,(0 2),(6 2),87.234,5.150029329113069,37.702127659574465,20
48,-153.832,1.125,0.701,0,0,0.084,54,0.504,True,42,18,(0 7),(5 8),87.5,5.007098821209571,37.291666666666664,20
49,-151.291,1.102,0.701,0,0,0.082,54,0.507,True,43,16,(2 2),(1 5),87.755,5.017512171591834,36.857142857142854,20
50,-149.919,1.08,0.702,0,0,0.078,54,0.504,True,44,34,(0 2),(2 0),88.0,5.037586636524162,36.8,20
51,-147.559,1.059,0.702,0,0,0.077,54,0.505,True,45,10,(2 4),(5 7),88.235,5.008783940684679,36.27450980392157,20
52,-147.266,1.038,0.698,0,0,0.074,54,0.51,True,46,32,(2 4),(7 1),88.462,4.907232954542488,36.19230769230769,20
53,-144.506,1.019,0.7,0,0,0.073,54,0.509,True,47,2,(6 3),(6 1),88.679,5.353187914139399,35.54716981132076,20
54,-141.849,1.0,0.701,0,0,0.073,54,0.51,True,48,2,(6 3),(5 4),88.889,4.787062718663192,34.925925925925924,20
55,-141.326,0.982,0.702,0,0,0.07,54,0.509,True,49,32,(7 1),(4 6),89.091,4.981842384616572,34.872727272727275,20
56,-139.219,0.964,0.701,0,0,0.069,54,0.511,True,50,10,(0 6),(6 4),89.286,5.400969501410671,34.42857142857143,20
57,-137.512,0.947,0.697,0,0,0.067,54,0.516,True,51,29,(4 7),(6 4),89.474,4.977481659969346,34.333333333333336,20
58,-137.395,0.931,0.692,0,0,0.063,54,0.523,True,52,53,(1 2),(4 6),89.655,5.046667749365311,34.6551724137931,20
59,-135.277,0.915,0.693,0,0,0.062,54,0.524,True,53,7,(0 6),(5 6),89.831,5.454454899075285,34.186440677966104,20
60,-135.59,0.9,0.691,0,0,0.058,54,0.529,True,54,57,(6 3),(0 4),90.0,5.2387585349117805,34.56666666666667,20
61,-133.927,0.885,0.688,0,0,0.057,54,0.53,True,55,14,(4 6),(1 0),90.164,5.178116683662138,34.22950819672131,20
62,-133.184,0.871,0.682,0,0,0.055,54,0.525,True,56,44,(8 7),(8 4),90.323,5.150025331683546,34.38709677419355,20
63,-131.409,0.857,0.681,0,0,0.054,54,0.527,True,57,13,(1 6),(2 2),90.476,5.035811524150843,34.04761904761905,20
64,-129.621,0.844,0.681,0,0,0.054,54,0.529,True,58,12,(6 5),(4 7),90.625,5.109622290775054,33.703125,20
65,-135.267,0.831,0.712,0,0,0.054,54,0.526,False,58,101,(5 1),(0 2),89.231,5.246409219147086,34.738461538461536,20
66,-133.838,0.833,0.711,1,0,0.055,55,0.524,True,59,10,(0 8),(0 0),89.394,4.957143351925158,34.36363636363637,21
67,-135.644,0.821,0.708,0,0,0.05,55,0.528,True,60,97,(5 8),(7 7),89.552,5.106106737999452,35.298507462686565,21
68,-135.205,0.809,0.705,0,0,0.049,55,0.532,True,61,27,(3 6),(7 1),89.706,4.919808869282134,35.1764705882353,21
69,-134.951,0.797,0.703,0,0,0.047,55,0.537,True,62,38,(1 5),(5 1),89.855,5.126024819922747,35.21739130434783,21
70,-133.194,0.786,0.703,0,0,0.047,55,0.538,True,63,6,(0 3),(5 4),90.0,5.461682801027944,34.8,21
71,-131.428,0.775,0.703,0,0,0.046,55,0.538,True,64,7,(5 2),(6 4),90.141,4.9334294279859865,34.40845070422535,21
72,-130.239,0.764,0.704,0,0,0.046,55,0.535,True,65,18,(1 8),(1 5),90.278,5.228386577224408,34.18055555555556,21
73,-129.202,0.753,0.703,0,0,0.045,55,0.536,True,66,15,(2 8),(0 1),90.411,5.213089621458836,33.917808219178085,21
74,-127.613,0.743,0.705,0,0,0.045,55,0.536,True,67,6,(4 6),(0 4),90.541,5.172321249420631,33.54054054054054,21
75,-130.219,0.733,0.701,0,0,0.042,55,0.538,True,68,73,(5 2),(3 7),90.667,5.107226452767227,34.06666666666667,21
76,-130.161,0.724,0.7,0,0,0.041,55,0.538,True,69,30,(6 2),(3 7),90.789,5.036276781559096,34.01315789473684,21
77,-128.531,0.714,0.701,0,0,0.041,55,0.538,True,70,4,(6 5),(7 2),90.909,5.087952621273315,33.62337662337662,21
78,-128.347,0.705,0.706,0,0,0.04,55,0.542,True,71,40,(4 7),(8 6),91.026,5.1116147912337855,33.705128205128204,21
79,-128.369,0.696,0.698,0,0,0.039,55,0.535,True,72,55,(2 5),(7 8),91.139,4.987780996693642,33.9746835443038,21
80,-132.874,0.688,0.704,0,0,0.039,55,0.534,False,72,101,(7 0),(1 3),90.0,5.332558941300434,34.8125,21
81,-131.709,0.679,0.702,0,0,0.038,55,0.533,True,73,16,(1 8),(2 1),90.123,5.178134689176278,34.58024691358025,21
82,-130.336,0.671,0.702,0,0,0.038,55,0.534,True,74,12,(1 6),(1 2),90.244,5.146802050067661,34.30487804878049,21
83,-129.342,0.663,0.7,0,0,0.037,55,0.532,True,75,21,(3 3),(8 6),90.361,4.965258639417168,34.144578313253014,21
84,-128.684,0.655,0.697,0,0,0.036,55,0.533,True,76,33,(1 8),(5 7),90.476,4.96599976978401,34.13095238095238,21
85,-131.848,0.647,0.694,0,0,0.034,55,0.54,True,77,97,(3 1),(1 6),90.588,5.019121608323736,34.870588235294115,21
86,-131.107,0.64,0.689,0,0,0.033,55,0.541,True,78,38,(5 6),(4 0),90.698,5.218601095613799,34.906976744186046,21
87,-132.871,0.632,0.683,0,0,0.032,55,0.545,True,79,90,(0 0),(3 5),90.805,5.090573012796603,35.54022988505747,21
88,-131.416,0.625,0.685,0,0,0.032,55,0.545,True,80,5,(8 0),(7 1),90.909,5.352210323810953,35.19318181818182,21
89,-130.087,0.618,0.685,0,0,0.031,55,0.546,True,81,10,(6 5),(4 7),91.011,5.129587066015217,34.91011235955056,21
90,-128.814,0.611,0.685,0,0,0.031,55,0.545,True,82,10,(0 6),(1 4),91.111,5.548308822078851,34.63333333333333,21
91,-127.591,0.604,0.684,0,0,0.031,55,0.546,True,83,9,(1 4),(4 2),91.209,5.1085229028903925,34.35164835164835,21
92,-126.281,0.598,0.684,0,0,0.031,55,0.547,True,84,6,(3 3),(4 2),91.304,4.791053317263047,34.04347826086956,21
93,-125.343,0.591,0.684,0,0,0.031,55,0.549,True,85,20,(5 6),(5 2),91.398,5.0739141528350515,33.89247311827957,21
94,-128.417,0.585,0.683,0,0,0.031,55,0.558,False,85,101,(5 7),(0 8),90.426,5.097088093176517,34.6063829787234,21
95,-127.503,0.579,0.683,0,0,0.03,55,0.557,True,86,19,(2 8),(6 8),90.526,4.951132315340641,34.44210526315789,21
96,-126.433,0.573,0.682,0,0,0.03,55,0.556,True,87,17,(5 4),(7 3),90.625,5.100392506052722,34.260416666666664,21
97,-125.671,0.567,0.683,0,0,0.03,55,0.557,True,88,19,(8 2),(4 3),90.722,4.968445086811885,34.103092783505154,21
98,-128.478,0.561,0.683,0,0,0.03,55,0.556,False,88,101,(5 1),(2 3),89.796,5.150087685993034,34.785714285714285,21
99,-127.434,0.556,0.682,0,0,0.029,55,0.558,True,89,18,(2 5),(2 3),89.899,5.337428603619138,34.61616161616162,21
100,-126.974,0.55,0.68,0,0,0.029,55,0.557,True,90,35,(0 6),(7 4),90.0,5.0062768434791245,34.62,21
101,-128.11,0.545,0.671,0,0,0.029,55,0.562,False,90,101,(5 4),(3 5),89.109,4.9512607298881965,35.277227722772274,21
102,-128.9,0.539,0.67,0,0,0.028,55,0.564,True,91,50,(5 0),(3 8),89.216,5.015475228729755,35.42156862745098,21
103,-129.812,0.534,0.67,0,0,0.027,55,0.567,True,92,68,(4 7),(7 4),89.32,5.098903907731406,35.737864077669904,21
104,-128.61,0.529,0.67,0,0,0.027,55,0.567,True,93,5,(6 6),(8 5),89.423,5.442396649924479,35.44230769230769,21
105,-128.077,0.524,0.671,0,0,0.027,55,0.565,True,94,29,(8 0),(5 1),89.524,5.185461347567632,35.38095238095238,21
106,-127.082,0.519,0.67,0,0,0.027,55,0.564,True,95,15,(1 8),(2 8),89.623,5.096151004649797,35.18867924528302,21
107,-126.4,0.514,0.669,0,0,0.026,55,0.564,True,96,20,(6 0),(8 4),89.72,5.293237403427178,35.046728971962615,21
108,-125.23,0.509,0.669,0,0,0.026,55,0.564,True,97,1,(0 0),(1 0),89.815,5.243728380446367,34.73148148148148,21
109,-127.538,0.505,0.671,0,0,0.026,55,0.569,False,97,101,(2 6),(0 8),88.991,5.078623831789161,35.3394495412844,21
110,-126.966,0.509,0.671,1,0,0.027,56,0.568,True,98,19,(0 6),(2 0),89.091,5.249310587242558,35.19090909090909,21
111,-126.485,0.505,0.671,0,0,0.027,56,0.569,True,99,23,(4 6),(1 8),89.189,4.962981042790274,35.08108108108108,21
112,-125.355,0.5,0.671,0,0,0.027,56,0.569,True,100,1,(0 3),(1 3),89.286,5.733985131624676,34.776785714285715,21
113,-124.461,0.496,0.671,0,0,0.026,56,0.569,True,101,13,(1 6),(2 8),89.381,5.142448356331546,34.584070796460175,21
114,-123.759,0.491,0.67,0,0,0.026,56,0.569,True,102,17,(5 8),(6 2),89.474,4.817515388514164,34.42982456140351,21
115,-122.826,0.487,0.671,0,0,0.026,56,0.568,True,103,7,(0 1),(2 5),89.565,5.092610169790611,34.19130434782609,21
116,-125.113,0.483,0.668,0,0,0.026,56,0.574,False,103,101,(7 8),(7 2),88.793,5.073805988884984,34.76724137931034,21
117,-124.493,0.479,0.666,0,0,0.026,56,0.575,True,104,20,(5 8),(1 2),88.889,5.041082349628711,34.64102564102564,21
118,-128.589,0.475,0.666,0,0,0.026,56,0.574,False,104,101,(8 0),(2 6),88.136,5.047975306940863,35.20338983050848,21
119,-127.994,0.471,0.664,0,0,0.025,56,0.573,True,105,29,(6 1),(7 0),88.235,5.057273237203994,35.15126050420168,21
120,-127.526,0.467,0.662,0,0,0.025,56,0.572,True,106,28,(2 8),(2 0),88.333,5.070542001994302,35.09166666666667,21
121,-127.892,0.463,0.661,0,0,0.025,56,0.57,True,107,45,(8 0),(5 7),88.43,4.94490122129466,35.17355371900826,21
122,-126.986,0.459,0.661,0,0,0.025,56,0.569,True,108,8,(8 5),(6 0),88.525,5.26177704796153,34.950819672131146,21
123,-125.991,0.455,0.661,0,0,0.025,56,0.57,True,109,4,(0 4),(3 3),88.618,5.523734688555158,34.699186991869915,21
124,-125.335,0.452,0.661,0,0,0.024,56,0.57,True,110,17,(8 5),(5 8),88.71,5.1108449198919015,34.556451612903224,21
125,-124.592,0.448,0.66,0,0,0.024,56,0.571,True,111,16,(1 4),(5 4),88.8,4.935161648469853,34.408,21
126,-123.73,0.444,0.66,0,0,0.024,56,0.57,True,112,7,(3 8),(7 8),88.889,4.818392879831388,34.19047619047619,21
127,-125.462,0.441,0.658,0,0,0.024,56,0.577,False,112,101,(5 5),(2 8),88.189,5.10020054793029,34.71653543307087,21
128,-126.212,0.438,0.655,0,0,0.023,56,0.582,True,113,76,(2 2),(7 3),88.281,5.0242325036437805,35.0390625,21
129,-126.626,0.434,0.654,0,0,0.023,56,0.584,True,114,65,(7 7),(4 7),88.372,5.011804675016941,35.27131782945737,21
130,-128.144,0.431,0.651,0,0,0.022,56,0.588,True,115,93,(3 6),(6 2),88.462,5.0287827959484055,35.715384615384615,21
131,-127.173,0.427,0.651,0,0,0.022,56,0.588,True,116,2,(5 6),(5 4),88.55,4.764393237531882,35.458015267175576,21
132,-128.279,0.424,0.65,0,0,0.021,56,0.591,True,117,80,(4 7),(3 8),88.636,5.033536661494606,35.79545454545455,21
133,-127.698,0.421,0.649,0,0,0.021,56,0.593,True,118,25,(2 3),(1 5),88.722,4.828845490296468,35.714285714285715,21
134,-127.941,0.418,0.645,0,0,0.02,56,0.591,True,119,75,(1 2),(7 3),88.806,4.961090622402705,36.007462686567166,21
135,-127.79,0.422,0.643,1,0,0.021,57,0.591,True,120,51,(1 0),(1 5),88.889,5.067928605194728,36.11851851851852,21
136,-130.72,0.419,0.644,0,0,0.021,57,0.594,False,120,101,(7 6),(0 6),88.235,5.14518031630666,36.595588235294116,21
137,-130.109,0.416,0.644,0,0,0.021,57,0.595,True,121,19,(2 4),(7 6),88.321,4.91406426582459,36.46715328467153,21
138,-131.211,0.413,0.64,0,0,0.021,57,0.595,False,121,101,(3 3),(2 2),87.681,5.1402143261953395,36.93478260869565,21
139,-132.659,0.41,0.644,0,0,0.02,57,0.598,True,122,73,(0 1),(0 8),87.77,4.928419542606534,37.194244604316545,21
140,-132.646,0.407,0.643,0,0,0.02,57,0.599,True,123,47,(4 3),(7 3),87.857,5.112892317117097,37.26428571428571,21
141,-132.232,0.404,0.644,0,0,0.02,57,0.599,True,124,21,(5 8),(7 3),87.943,5.0564374463566155,37.148936170212764,21
142,-133.852,0.401,0.642,0,0,0.019,57,0.597,True,125,80,(8 0),(3 6),88.028,4.965656972475637,37.45070422535211,21
143,-133.366,0.399,0.642,0,0,0.019,57,0.596,True,126,26,(3 8),(0 4),88.112,5.047059239402878,37.37062937062937,21
144,-132.649,0.396,0.642,0,0,0.019,57,0.596,True,127,11,(1 5),(1 0),88.194,5.163275743543348,37.1875,21
145,-132.304,0.393,0.642,0,0,0.019,57,0.595,True,128,23,(0 2),(7 7),88.276,5.055720643699543,37.08965517241379,21
146,-131.418,0.39,0.642,0,0,0.019,57,0.595,True,129,3,(8 0),(6 0),88.356,4.537481313344743,36.85616438356164,21
147,-130.704,0.388,0.642,0,0,0.019,57,0.595,True,130,9,(0 2),(6 5),88.435,5.004487849220908,36.666666666666664,21
148,-130.57,0.385,0.642,0,0,0.018,57,0.596,True,131,31,(7 8),(2 6),88.514,4.894076528855862,36.62837837837838,21
149,-131.616,0.383,0.64,0,0,0.018,57,0.598,True,132,65,(4 0),(1 8),88.591,5.090489488479918,36.81879194630873,21
150,-131.139,0.38,0.64,0,0,0.018,57,0.599,True,133,20,(6 6),(3 3),88.667,5.32280626420695,36.70666666666666,21
151,-131.281,0.377,0.639,0,0,0.018,57,0.6,True,134,33,(2 1),(3 7),88.742,4.813957160029767,36.682119205298015,21
152,-130.756,0.375,0.639,0,0,0.018,57,0.598,True,135,24,(8 0),(8 4),88.816,5.23173528602908,36.598684210526315,21
153,-131.457,0.373,0.639,0,0,0.017,57,0.595,True,136,67,(0 1),(6 8),88.889,5.1032486018325,36.79738562091503,21
154,-130.747,0.37,0.639,0,0,0.017,57,0.595,True,137,11,(4 2),(7 4),88.961,5.022277522871809,36.62987012987013,21
155,-131.565,0.368,0.634,0,0,0.017,57,0.593,False,137,101,(4 0),(2 1),88.387,5.407827484432036,37.04516129032258,21
156,-130.728,0.365,0.634,0,0,0.017,57,0.593,True,138,2,(1 4),(2 5),88.462,5.0556258940074805,36.82051282051282,21
157,-130.062,0.363,0.634,0,0,0.017,57,0.593,True,139,14,(1 0),(2 3),88.535,4.921717227159994,36.67515923566879,21
158,-129.627,0.361,0.634,0,0,0.017,57,0.592,True,140,24,(7 7),(6 8),88.608,4.983987314752224,36.59493670886076,21
159,-128.887,0.358,0.634,0,0,0.017,57,0.592,True,141,7,(3 5),(1 2),88.679,5.301861478461411,36.40880503144654,21
160,-128.129,0.356,0.634,0,0,0.017,57,0.592,True,142,6,(3 7),(1 5),88.75,5.443344904435668,36.21875,21
161,-127.518,0.354,0.634,0,0,0.017,57,0.592,True,143,13,(2 8),(7 8),88.82,4.893941719431703,36.07453416149068,21
162,-127.156,0.352,0.634,0,0,0.017,57,0.593,True,144,20,(4 7),(5 2),88.889,4.9885302899909325,35.97530864197531,21
163,-126.527,0.35,0.633,0,0,0.017,57,0.592,True,145,14,(0 2),(2 1),88.957,4.913485348381217,35.84049079754601,21
164,-125.79,0.348,0.633,0,0,0.017,57,0.592,True,146,5,(0 8),(0 6),89.024,5.193887050864712,35.65243902439025,21
165,-125.757,0.345,0.633,0,0,0.017,57,0.594,True,147,38,(1 5),(6 4),89.091,4.978848552050269,35.666666666666664,21
166,-125.45,0.343,0.633,0,0,0.016,57,0.595,True,148,24,(5 2),(3 6),89.157,4.958179019979961,35.596385542168676,21
167,-127.231,0.341,0.632,0,0,0.016,57,0.597,False,148,101,(0 3),(2 6),88.623,5.055830612477482,35.98802395209581,21
168,-127.925,0.339,0.633,0,0,0.016,57,0.599,True,149,66,(3 7),(7 3),88.69,5.090733550091182,36.166666666666664,21
169,-127.789,0.337,0.632,0,0,0.016,57,0.599,True,150,42,(6 6),(5 7),88.757,4.8687752196535214,36.201183431952664,21
170,-127.131,0.335,0.632,0,0,0.016,57,0.599,True,151,11,(0 3),(3 5),88.824,5.049087146646957,36.05294117647059,21
171,-126.574,0.333,0.632,0,0,0.016,57,0.6,True,152,9,(0 4),(7 6),88.889,5.02500630732424,35.89473684210526,21
172,-125.946,0.331,0.632,0,0,0.016,57,0.6,True,153,9,(2 4),(1 8),88.953,5.064593846358732,35.73837209302326,21
173,-125.693,0.329,0.632,0,0,0.016,57,0.598,True,154,30,(4 3),(8 7),89.017,5.200642314101315,35.70520231213873,21
174,-128.166,0.328,0.635,0,0,0.016,57,0.6,False,154,101,(6 5),(8 2),88.506,5.108930431292632,36.08045977011494,21
175,-128.281,0.326,0.633,0,0,0.015,57,0.601,True,155,67,(4 7),(3 1),88.571,5.101206416620918,36.25714285714286,21
176,-127.609,0.324,0.633,0,0,0.015,57,0.602,True,156,8,(1 3),(3 5),88.636,5.072602585260256,36.09659090909091,21
177,-127.321,0.322,0.632,0,0,0.015,57,0.603,True,157,20,(1 0),(5 6),88.701,4.7974713782337055,36.005649717514125,21
178,-126.856,0.32,0.632,0,0,0.015,57,0.602,True,158,14,(0 7),(5 6),88.764,5.162580803852168,35.88202247191011,21
179,-126.389,0.318,0.631,0,0,0.015,57,0.603,True,159,16,(1 4),(7 8),88.827,5.238074721255531,35.770949720670394,21
180,-128.039,0.317,0.627,0,0,0.015,57,0.604,True,160,69,(0 0),(7 6),88.889,4.877813129472855,35.955555555555556,21
181,-127.588,0.315,0.627,0,0,0.015,57,0.604,True,161,23,(1 2),(2 1),88.95,5.56453048732734,35.88397790055249,21
182,-128.74,0.313,0.625,0,0,0.015,57,0.602,False,161,101,(5 8),(2 2),88.462,5.386478135566336,36.24175824175824,21
183,-128.372,0.311,0.625,0,0,0.015,57,0.601,True,162,21,(8 4),(4 2),88.525,5.333112438897314,36.15846994535519,21
184,-127.765,0.31,0.625,0,0,0.015,57,0.601,True,163,8,(4 4),(8 6),88.587,5.029430253765247,36.005434782608695,21
185,-127.326,0.308,0.625,0,0,0.015,57,0.601,True,164,18,(1 4),(6 5),88.649,5.00411277709728,35.90810810810811,21
186,-126.933,0.306,0.625,0,0,0.015,57,0.602,True,165,18,(3 7),(5 1),88.71,5.057179849119681,35.81182795698925,21
187,-126.464,0.305,0.625,0,0,0.014,57,0.602,True,166,14,(0 6),(1 3),88.77,5.133133378013844,35.6951871657754,21
188,-125.829,0.303,0.625,0,0,0.014,57,0.601,True,167,6,(6 2),(7 3),88.83,4.666336097085813,35.537234042553195,21
189,-125.539,0.302,0.625,0,0,0.014,57,0.601,True,168,23,(5 0),(4 4),88.889,5.140351116726452,35.47089947089947,21
190,-124.933,0.3,0.625,0,0,0.014,57,0.601,True,169,6,(7 4),(5 2),88.947,5.054805190582573,35.31578947368421,21
191,-124.551,0.298,0.626,0,0,0.014,57,0.601,True,170,21,(7 6),(7 3),89.005,5.155924013682505,35.24083769633508,21
192,-124.85,0.297,0.623,0,0,0.014,57,0.597,True,171,78,(2 4),(7 4),89.062,5.094374118719944,35.463541666666664,21
193,-126.217,0.295,0.625,0,0,0.014,57,0.597,False,171,101,(6 2),(1 2),88.601,5.377627219967755,35.803108808290155,21
194,-125.644,0.294,0.625,0,0,0.014,57,0.597,True,172,6,(1 7),(6 6),88.66,5.629940419891852,35.649484536082475,21
195,-128.379,0.297,0.625,1,0,0.014,58,0.597,False,172,101,(7 0),(1 8),88.205,5.166725144058701,35.98461538461538,21
196,-128.084,0.296,0.625,0,0,0.014,58,0.598,True,173,25,(0 1),(6 2),88.265,4.895796899237499,35.92857142857143,21
197,-129.807,0.294,0.629,0,0,0.014,58,0.598,False,173,101,(7 6),(1 3),87.817,5.141403940270305,36.25888324873097,21
198,-130.852,0.293,0.629,0,0,0.014,58,0.599,True,174,88,(0 6),(5 0),87.879,5.047525823821003,36.52020202020202,21
199,-132.609,0.291,0.635,0,0,0.014,58,0.598,False,174,101,(6 0),(0 2),87.437,5.450123529288366,36.84422110552764,21
200,-131.969,0.29,0.635,0,0,0.014,58,0.598,True,175,4,(4 0),(6 1),87.5,5.136201138412552,36.68,21
201,-131.713,0.289,0.635,0,0,0.014,58,0.598,True,176,23,(8 0),(4 7),87.562,4.917493508454814,36.61194029850746,21
202,-131.061,0.287,0.635,0,0,0.014,58,0.598,True,177,1,(7 4),(8 4),87.624,6.605246924722365,36.43564356435643,21
203,-133.358,0.286,0.636,0,0,0.014,58,0.601,False,177,101,(6 5),(0 7),87.192,4.93291970473061,36.75369458128079,21
204,-132.869,0.284,0.636,0,0,0.014,58,0.602,True,178,21,(2 1),(2 6),87.255,5.083975570480568,36.6764705882353,21
205,-132.575,0.283,0.636,0,0,0.014,58,0.602,True,179,20,(4 2),(0 8),87.317,5.133285321038367,36.59512195121951,21
