episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
122,-53.656,0.361,0.485,0,0,0.039,44,0.386,True,115,6,(5 7),(2 4),94.262,881.3017888144386,20.25409836065574,20
123,-53.308,0.358,0.487,0,0,0.039,44,0.385,True,116,9,(0 5),(2 6),94.309,683.4317745998273,20.16260162601626,20
124,-53.106,0.355,0.485,0,0,0.038,44,0.384,True,117,10,(8 6),(7 0),94.355,608.3704742242805,20.080645161290324,20
125,-52.794,0.352,0.487,0,0,0.038,44,0.384,True,118,8,(2 4),(6 2),94.4,887.0239835210789,19.984,20
126,-52.461,0.357,0.488,1,0,0.039,45,0.384,True,119,7,(0 7),(3 5),94.444,834.8543842280893,19.88095238095238,20
127,-52.466,0.354,0.488,0,0,0.038,45,0.386,True,120,26,(2 0),(1 5),94.488,1202.3731494995272,19.929133858267715,20
128,-52.616,0.352,0.486,0,0,0.037,45,0.386,True,121,26,(7 7),(3 0),94.531,843.1571694243128,19.9765625,20
129,-52.281,0.349,0.486,0,0,0.037,45,0.386,True,122,8,(3 3),(3 1),94.574,517.8920673601972,19.88372093023256,20
130,-56.855,0.346,0.476,0,0,0.037,45,0.385,False,122,101,(0 7),(1 1),93.846,497.2666441041268,20.50769230769231,20
131,-56.774,0.344,0.477,0,0,0.036,45,0.387,True,123,21,(2 1),(0 5),93.893,911.5952256735641,20.51145038167939,20
132,-56.421,0.341,0.478,0,0,0.036,45,0.387,True,124,7,(3 7),(2 3),93.939,1173.797848064518,20.40909090909091,20
133,-56.2,0.338,0.478,0,0,0.036,45,0.388,True,125,9,(4 8),(0 3),93.985,1208.4793990420285,20.32330827067669,20
134,-55.781,0.336,0.478,0,0,0.036,45,0.388,True,126,1,(2 7),(3 7),94.03,1188.273742485218,20.17910447761194,20
135,-55.741,0.333,0.483,0,0,0.035,45,0.389,True,127,23,(5 7),(6 8),94.074,1151.5530430784834,20.2,20
136,-56.115,0.331,0.484,0,0,0.035,45,0.389,True,128,26,(0 8),(7 0),94.118,808.9671937411002,20.24264705882353,20
137,-55.85,0.336,0.485,1,0,0.035,46,0.389,True,129,8,(3 4),(5 0),94.161,683.0768671766674,20.153284671532848,20
138,-55.517,0.333,0.485,0,0,0.035,46,0.39,True,130,5,(8 8),(4 7),94.203,1092.185441262215,20.043478260869566,20
139,-55.46,0.331,0.485,0,0,0.035,46,0.39,True,131,14,(0 1),(5 6),94.245,636.8312120874044,20.0,20
140,-55.361,0.329,0.485,0,0,0.034,46,0.391,True,132,25,(7 5),(7 1),94.286,961.1627771081595,20.035714285714285,20
141,-56.077,0.326,0.482,0,0,0.033,46,0.394,True,133,59,(2 7),(5 0),94.326,687.26418150115,20.31205673758865,20
142,-55.803,0.324,0.483,0,0,0.033,46,0.394,True,134,9,(6 8),(2 7),94.366,1036.3519519355111,20.232394366197184,20
143,-55.472,0.322,0.483,0,0,0.032,46,0.394,True,135,5,(2 4),(0 5),94.406,1032.0708156684318,20.125874125874127,20
144,-55.494,0.319,0.483,0,0,0.032,46,0.393,True,136,15,(2 0),(6 7),94.444,687.9557922368416,20.09027777777778,20
145,-55.2,0.317,0.482,0,0,0.032,46,0.393,True,137,12,(0 3),(0 0),94.483,1228.305184016877,20.03448275862069,20
146,-55.083,0.315,0.482,0,0,0.032,46,0.393,True,138,11,(2 0),(5 6),94.521,607.0818620641068,19.972602739726028,20
147,-55.055,0.313,0.48,0,0,0.031,46,0.394,True,139,14,(6 7),(7 0),94.558,907.2467190013309,19.931972789115648,20
148,-54.877,0.311,0.481,0,0,0.031,46,0.394,True,140,14,(5 5),(2 8),94.595,941.4719831044629,19.89189189189189,20
149,-54.595,0.309,0.482,0,0,0.031,46,0.395,True,141,9,(4 3),(2 6),94.631,1334.7297039401285,19.818791946308725,20
150,-54.369,0.307,0.484,0,0,0.031,46,0.396,True,142,15,(7 0),(6 0),94.667,1253.87395210846,19.786666666666665,20
151,-54.115,0.305,0.484,0,0,0.03,46,0.395,True,143,9,(4 3),(6 6),94.702,776.7426376019066,19.71523178807947,20
152,-53.874,0.309,0.484,1,0,0.031,47,0.395,True,144,10,(5 5),(3 1),94.737,577.0394446008345,19.651315789473685,20
153,-54.578,0.307,0.481,0,0,0.03,47,0.399,True,145,51,(1 8),(8 1),94.771,985.0188329880857,19.856209150326798,20
154,-54.74,0.305,0.479,0,0,0.03,47,0.398,True,146,20,(8 4),(2 2),94.805,650.912733579047,19.857142857142858,20
155,-54.458,0.303,0.481,0,0,0.029,47,0.398,True,147,7,(3 1),(6 3),94.839,789.0596107486479,19.774193548387096,20
156,-54.143,0.301,0.481,0,0,0.029,47,0.398,True,148,4,(4 4),(5 7),94.872,719.6245417601211,19.673076923076923,20
157,-54.109,0.299,0.481,0,0,0.029,47,0.399,True,149,15,(5 2),(4 8),94.904,941.6897755730636,19.643312101910826,20
158,-53.842,0.297,0.48,0,0,0.029,47,0.399,True,150,6,(7 4),(5 0),94.937,832.6215480319792,19.556962025316455,20
159,-53.939,0.302,0.48,1,0,0.03,48,0.397,True,151,20,(3 0),(8 7),94.969,336.871522707496,19.559748427672957,21
160,-54.053,0.3,0.478,0,0,0.029,48,0.397,True,152,41,(5 2),(6 6),95.0,640.6756791096343,19.69375,21
161,-54.642,0.298,0.477,0,0,0.028,48,0.397,True,153,27,(8 7),(2 2),95.031,615.3334593773334,19.73913043478261,21
162,-54.56,0.296,0.476,0,0,0.028,48,0.398,True,154,14,(5 2),(1 0),95.062,805.0102535234299,19.703703703703702,21
163,-54.849,0.294,0.478,0,0,0.028,48,0.4,True,155,37,(1 5),(8 0),95.092,1029.9227617189267,19.809815950920246,21
164,-55.523,0.293,0.474,0,0,0.027,48,0.4,True,156,60,(5 2),(8 1),95.122,646.7187158933485,20.054878048780488,21
165,-55.517,0.291,0.474,0,0,0.026,48,0.4,True,157,18,(3 0),(3 8),95.152,971.0619330325005,20.042424242424243,21
166,-55.745,0.289,0.472,0,0,0.026,48,0.401,True,158,23,(0 1),(8 4),95.181,755.7242729903346,20.06024096385542,21
167,-55.426,0.287,0.473,0,0,0.026,48,0.401,True,159,3,(3 5),(3 6),95.21,1365.6500503064242,19.95808383233533,21
168,-55.311,0.286,0.472,0,0,0.026,48,0.401,True,160,10,(7 7),(8 0),95.238,566.9481734471133,19.898809523809526,21
169,-55.044,0.284,0.473,0,0,0.026,48,0.401,True,161,7,(1 5),(5 4),95.266,917.2317033382814,19.82248520710059,21
170,-54.809,0.282,0.474,0,0,0.026,48,0.4,True,162,11,(6 3),(6 6),95.294,450.15052446498936,19.770588235294117,21
171,-54.605,0.281,0.473,0,0,0.025,48,0.401,True,163,12,(5 6),(3 8),95.322,1166.857313024552,19.72514619883041,21
172,-54.667,0.279,0.473,0,0,0.025,48,0.402,True,164,17,(8 0),(1 4),95.349,957.2805384085973,19.709302325581394,21
173,-54.505,0.277,0.473,0,0,0.025,48,0.402,True,165,9,(6 7),(1 3),95.376,805.9045530937506,19.647398843930635,21
174,-54.307,0.276,0.473,0,0,0.025,48,0.403,True,166,13,(2 4),(6 3),95.402,905.0970138163096,19.60919540229885,21
175,-54.272,0.274,0.473,0,0,0.025,48,0.403,True,167,18,(2 2),(7 5),95.429,759.9342033339522,19.6,21
176,-54.017,0.273,0.474,0,0,0.025,48,0.402,True,168,8,(7 4),(4 5),95.455,468.2596732247205,19.53409090909091,21
177,-54.428,0.271,0.476,0,0,0.024,48,0.4,True,169,47,(0 1),(8 6),95.48,460.21986014576817,19.689265536723163,21
178,-54.984,0.27,0.476,0,0,0.024,48,0.4,True,170,37,(8 8),(4 1),95.506,738.4524299875777,19.786516853932586,21
179,-55.342,0.268,0.472,0,0,0.023,48,0.403,True,171,55,(0 1),(6 2),95.531,979.3588984443682,19.98324022346369,21
180,-55.06,0.267,0.473,0,0,0.023,48,0.404,True,172,4,(3 6),(4 3),95.556,917.4965628087107,19.894444444444446,21
181,-55.05,0.265,0.474,0,0,0.023,48,0.405,True,173,20,(7 4),(0 2),95.58,866.3982504080639,19.895027624309392,21
182,-54.866,0.264,0.475,0,0,0.023,48,0.404,True,174,11,(3 6),(5 1),95.604,825.2187277403798,19.846153846153847,21
183,-54.58,0.262,0.475,0,0,0.023,48,0.404,True,175,3,(0 3),(1 3),95.628,1085.8387983014584,19.75409836065574,21
184,-55.623,0.261,0.468,0,0,0.023,48,0.399,False,175,101,(1 0),(7 5),95.109,377.51783209570857,20.195652173913043,21
185,-55.364,0.259,0.469,0,0,0.023,48,0.399,True,176,7,(2 8),(3 6),95.135,1157.5464938260964,20.124324324324323,21
186,-55.874,0.258,0.467,0,0,0.022,48,0.399,True,177,35,(7 0),(4 8),95.161,741.9805032901697,20.204301075268816,21
187,-56.671,0.257,0.468,0,0,0.021,48,0.403,True,178,85,(2 3),(8 1),95.187,1011.6418289130673,20.550802139037433,21
188,-56.408,0.255,0.468,0,0,0.021,48,0.404,True,179,7,(3 5),(3 6),95.213,1137.0939462352221,20.47872340425532,21
189,-56.115,0.254,0.469,0,0,0.021,48,0.404,True,180,2,(3 6),(5 6),95.238,1356.152632950822,20.38095238095238,21
190,-57.246,0.253,0.463,0,0,0.02,48,0.407,True,181,86,(6 6),(8 0),95.263,1021.2697815015708,20.726315789473684,21
191,-57.116,0.257,0.464,1,0,0.021,49,0.407,True,182,20,(1 0),(4 1),95.288,544.3485071731212,20.722513089005236,21
192,-57.89,0.255,0.463,0,0,0.021,49,0.407,True,183,32,(8 6),(1 3),95.312,578.8858946631665,20.78125,21
193,-58.068,0.254,0.466,0,0,0.02,49,0.405,True,184,33,(0 8),(0 5),95.337,381.52417570802714,20.844559585492227,21
194,-58.093,0.253,0.465,0,0,0.02,49,0.406,True,185,23,(0 2),(8 2),95.361,1122.2296375981166,20.855670103092784,21
195,-58.034,0.251,0.465,0,0,0.02,49,0.406,True,186,16,(5 1),(5 7),95.385,682.1077951434856,20.83076923076923,21
196,-58.78,0.25,0.462,0,0,0.02,49,0.403,False,186,101,(8 6),(7 5),94.898,476.33031619458677,21.239795918367346,21
197,-58.482,0.249,0.463,0,0,0.02,49,0.403,True,187,1,(4 2),(4 1),94.924,0.012857811513043443,21.13705583756345,21
198,-58.32,0.247,0.463,0,0,0.02,49,0.403,True,188,15,(5 2),(1 3),94.949,510.7308597152113,21.106060606060606,21
199,-58.027,0.246,0.463,0,0,0.02,49,0.403,True,189,1,(4 5),(3 5),94.975,989.6870573816303,21.00502512562814,21
200,-57.952,0.245,0.467,0,0,0.02,49,0.402,True,190,15,(8 8),(8 0),95.0,829.0038067098577,20.975,21
201,-58.004,0.244,0.468,0,0,0.02,49,0.402,True,191,21,(8 6),(8 2),95.025,525.5882580592151,20.975124378109452,21
202,-58.42,0.243,0.467,0,0,0.019,49,0.402,True,192,41,(6 0),(3 8),95.05,974.7545802064474,21.074257425742573,21
203,-58.165,0.241,0.467,0,0,0.019,49,0.402,True,193,5,(3 1),(5 0),95.074,587.2267572036824,20.995073891625616,21
204,-58.06,0.24,0.467,0,0,0.019,49,0.402,True,194,19,(7 5),(7 7),95.098,569.547849046734,20.985294117647058,21
205,-57.831,0.239,0.466,0,0,0.019,49,0.402,True,195,6,(3 5),(1 1),95.122,729.049568617038,20.91219512195122,21
206,-57.644,0.238,0.466,0,0,0.019,49,0.402,True,196,12,(6 4),(8 4),95.146,997.9919173734455,20.868932038834952,21
