episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
39,-63.447,0.846,0.529,1,0,0.11,33,0.231,True,37,8,(6 6),(3 1),94.872,628.4512424689304,22.153846153846153,14
40,-61.886,0.825,0.53,0,0,0.109,33,0.233,True,38,2,(2 7),(4 7),95.0,871.5546403302792,21.65,14
41,-63.71,0.829,0.532,1,0,0.112,34,0.237,True,39,48,(0 8),(7 1),95.122,673.1008683851317,22.29268292682927,15
42,-62.993,0.833,0.53,1,0,0.116,35,0.238,True,40,14,(3 1),(4 4),95.238,374.7894961704864,22.095238095238095,15
43,-66.744,0.814,0.508,0,0,0.116,35,0.218,False,40,101,(8 5),(5 1),93.023,76.1674028507047,23.930232558139537,15
44,-65.853,0.795,0.506,0,0,0.111,35,0.217,True,41,12,(4 4),(3 1),93.182,715.3541959796248,23.65909090909091,15
45,-64.971,0.778,0.507,0,0,0.108,35,0.217,True,42,9,(0 0),(6 3),93.333,488.3188082119198,23.333333333333332,15
46,-63.66,0.783,0.507,1,0,0.111,36,0.216,True,43,4,(3 4),(4 1),93.478,875.9574754479996,22.91304347826087,16
47,-62.97,0.766,0.502,0,0,0.107,36,0.215,True,44,12,(3 4),(8 0),93.617,433.8565847141453,22.680851063829788,16
48,-73.581,0.75,0.463,0,0,0.107,36,0.196,False,44,101,(8 1),(1 0),91.667,0.013376333684854575,24.3125,16
49,-72.985,0.735,0.461,0,0,0.1,36,0.2,True,45,25,(5 1),(4 3),91.837,324.69676500255446,24.3265306122449,16
50,-72.36,0.74,0.468,1,0,0.102,37,0.198,True,46,15,(7 2),(0 0),92.0,528.7739475332361,24.14,16
51,-74.391,0.725,0.459,0,0,0.092,37,0.202,True,47,43,(5 4),(8 8),92.157,473.6349011978178,24.50980392156863,16
52,-78.693,0.731,0.438,1,0,0.094,38,0.22,False,47,101,(2 3),(2 1),90.385,405.2705671714003,25.98076923076923,16
53,-77.596,0.717,0.438,0,0,0.092,38,0.221,True,48,8,(0 8),(5 5),90.566,1121.5639709858185,25.641509433962263,16
54,-85.249,0.704,0.429,0,0,0.092,38,0.225,False,48,101,(2 0),(2 6),88.889,388.09940607117227,27.037037037037038,16
55,-84.464,0.691,0.425,0,0,0.088,38,0.221,True,49,22,(8 0),(5 1),89.091,0.013733381419844587,26.945454545454545,16
56,-84.333,0.679,0.424,0,0,0.084,38,0.222,True,50,21,(1 1),(8 3),89.286,285.45032787179264,26.839285714285715,16
57,-82.96,0.667,0.424,0,0,0.083,38,0.221,True,51,5,(8 6),(8 5),89.474,834.5298461406159,26.45614035087719,16
58,-81.644,0.672,0.426,1,0,0.085,39,0.222,True,52,5,(2 7),(2 4),89.655,488.82987597543826,26.086206896551722,16
59,-88.598,0.661,0.41,0,0,0.085,39,0.24,False,52,101,(8 2),(0 1),88.136,898.1224459711855,27.35593220338983,16
60,-87.652,0.65,0.412,0,0,0.081,39,0.24,True,53,22,(8 0),(7 2),88.333,238.89171763170214,27.266666666666666,16
61,-87.068,0.639,0.41,0,0,0.078,39,0.243,True,54,21,(5 1),(1 8),88.525,701.3165977846628,27.16393442622951,16
62,-86.812,0.629,0.409,0,0,0.075,39,0.246,True,55,20,(7 2),(0 6),88.71,371.60458163433765,27.048387096774192,16
63,-86.651,0.619,0.414,0,0,0.068,39,0.252,True,56,48,(4 7),(6 8),88.889,1111.1204219982853,27.38095238095238,16
64,-85.452,0.609,0.415,0,0,0.067,39,0.252,True,57,7,(7 5),(5 2),89.062,587.8675112758841,27.0625,16
65,-84.365,0.6,0.416,0,0,0.067,39,0.252,True,58,7,(0 6),(4 5),89.231,705.6288401656171,26.753846153846155,16
66,-83.087,0.591,0.418,0,0,0.067,39,0.252,True,59,1,(5 3),(5 4),89.394,0.014892674478615697,26.363636363636363,16
67,-82.201,0.582,0.418,0,0,0.066,39,0.253,True,60,8,(5 7),(5 1),89.552,705.8887495671133,26.08955223880597,16
68,-81.036,0.574,0.42,0,0,0.065,39,0.254,True,61,3,(6 5),(3 5),89.706,274.8219554447505,25.75,16
69,-88.17,0.565,0.402,0,0,0.065,39,0.262,False,61,101,(0 1),(2 7),88.406,629.806564404484,26.840579710144926,16
70,-86.91,0.557,0.403,0,0,0.065,39,0.262,True,62,1,(0 6),(0 5),88.571,747.5273194722247,26.47142857142857,16
71,-86.409,0.563,0.401,1,0,0.067,40,0.266,True,63,25,(6 8),(1 5),88.732,862.0976768770138,26.450704225352112,17
72,-85.505,0.556,0.401,0,0,0.066,40,0.265,True,64,8,(3 2),(8 3),88.889,325.5462499328155,26.194444444444443,17
73,-84.448,0.548,0.401,0,0,0.065,40,0.265,True,65,5,(5 2),(2 0),89.041,502.9286043947292,25.904109589041095,17
74,-83.676,0.541,0.402,0,0,0.064,40,0.265,True,66,12,(1 4),(6 3),89.189,709.719625209662,25.716216216216218,17
75,-83.059,0.533,0.401,0,0,0.063,40,0.264,True,67,15,(8 1),(8 8),89.333,447.8392162992831,25.573333333333334,17
76,-82.431,0.526,0.401,0,0,0.062,40,0.266,True,68,12,(1 1),(7 5),89.474,590.5082270934822,25.394736842105264,17
77,-81.715,0.519,0.4,0,0,0.061,40,0.268,True,69,9,(0 4),(7 6),89.61,765.287877072289,25.181818181818183,17
78,-85.489,0.513,0.395,0,0,0.061,40,0.254,False,69,101,(6 0),(3 1),88.462,0.01329282784300343,26.153846153846153,17
79,-84.782,0.506,0.395,0,0,0.06,40,0.253,True,70,13,(5 4),(3 1),88.608,28.019245353491474,25.9873417721519,17
80,-86.285,0.5,0.389,0,0,0.06,40,0.27,False,70,101,(3 8),(1 5),87.5,863.0009038192599,26.925,17
81,-86.559,0.506,0.389,1,0,0.061,41,0.273,True,71,34,(5 4),(0 7),87.654,815.6714124870174,27.012345679012345,18
82,-85.665,0.5,0.389,0,0,0.06,41,0.273,True,72,6,(6 3),(1 4),87.805,703.5204807363945,26.75609756097561,18
83,-85.472,0.494,0.388,0,0,0.056,41,0.278,True,73,51,(7 1),(8 3),87.952,1671.0730490966669,27.048192771084338,18
84,-85.307,0.488,0.389,0,0,0.054,41,0.283,True,74,27,(0 6),(7 2),88.095,968.0965003188462,27.047619047619047,18
85,-84.332,0.482,0.39,0,0,0.054,41,0.283,True,75,3,(1 1),(3 2),88.235,352.26042321286997,26.764705882352942,18
86,-90.315,0.477,0.381,0,0,0.054,41,0.282,False,75,101,(2 0),(1 7),87.209,344.00301758866027,27.627906976744185,18
87,-89.353,0.483,0.382,1,0,0.055,42,0.281,True,76,5,(6 6),(4 5),87.356,814.0822615445398,27.367816091954023,18
88,-88.923,0.477,0.385,0,0,0.053,42,0.279,True,77,28,(6 8),(7 7),87.5,314.4728978733465,27.375,18
89,-88.234,0.472,0.385,0,0,0.052,42,0.279,True,78,14,(4 5),(4 1),87.64,618.1534636370677,27.224719101123597,18
90,-88.486,0.467,0.384,0,0,0.05,42,0.279,True,79,32,(5 7),(2 0),87.778,733.0202345985431,27.27777777777778,18
91,-87.551,0.462,0.385,0,0,0.05,42,0.279,True,80,4,(4 3),(6 3),87.912,665.305360830896,27.021978021978022,18
92,-86.626,0.457,0.386,0,0,0.05,42,0.279,True,81,3,(8 2),(7 4),88.043,616.777081818146,26.76086956521739,18
93,-85.993,0.452,0.385,0,0,0.049,42,0.28,True,82,10,(5 2),(0 5),88.172,287.0714921628931,26.580645161290324,18
94,-85.198,0.447,0.387,0,0,0.049,42,0.281,True,83,10,(5 4),(6 5),88.298,944.1947019258192,26.404255319148938,18
95,-89.338,0.442,0.381,0,0,0.049,42,0.288,False,83,101,(2 1),(2 6),87.368,749.4910546572416,27.189473684210526,18
96,-88.462,0.438,0.381,0,0,0.049,42,0.288,True,84,4,(6 3),(3 4),87.5,513.6076693806209,26.947916666666668,18
97,-87.63,0.433,0.383,0,0,0.048,42,0.288,True,85,5,(7 2),(4 4),87.629,410.71605443397885,26.721649484536083,18
98,-86.746,0.429,0.383,0,0,0.048,42,0.288,True,86,2,(0 0),(2 0),87.755,186.12959304136936,26.46938775510204,18
99,-86.162,0.424,0.383,0,0,0.048,42,0.288,True,87,10,(8 7),(6 0),87.879,700.512239164923,26.303030303030305,18
100,-85.613,0.42,0.384,0,0,0.047,42,0.287,True,88,12,(6 0),(5 4),88.0,65.43958523999339,26.16,18
101,-87.472,0.416,0.38,0,0,0.047,42,0.276,False,88,101,(8 0),(4 0),87.129,2.5787371014692853,26.900990099009903,18
102,-86.668,0.412,0.38,0,0,0.047,42,0.277,True,89,5,(0 0),(3 0),87.255,806.1543705447444,26.686274509803923,18
103,-85.877,0.408,0.38,0,0,0.047,42,0.277,True,90,4,(7 3),(6 6),87.379,814.1662878609593,26.466019417475728,18
104,-85.937,0.404,0.377,0,0,0.044,42,0.278,True,91,45,(4 8),(3 2),87.5,585.402546797937,26.64423076923077,18
105,-88.706,0.4,0.372,0,0,0.044,42,0.286,False,91,101,(0 0),(3 5),86.667,771.4359027044826,27.35238095238095,18
106,-88.014,0.396,0.372,0,0,0.044,42,0.287,True,92,9,(0 7),(3 5),86.792,832.2533400918496,27.17924528301887,18
107,-87.316,0.393,0.373,0,0,0.044,42,0.288,True,93,6,(4 6),(8 4),86.916,634.3450699220172,26.981308411214954,18
108,-87.176,0.389,0.374,0,0,0.043,42,0.29,True,94,25,(8 5),(0 7),87.037,1162.3607887070618,26.962962962962962,18
109,-86.424,0.385,0.375,0,0,0.042,42,0.29,True,95,4,(6 4),(3 5),87.156,785.9296639766245,26.75229357798165,18
110,-86.511,0.382,0.375,0,0,0.041,42,0.29,True,96,28,(1 1),(8 4),87.273,657.1280715568524,26.763636363636362,18
111,-85.877,0.378,0.376,0,0,0.041,42,0.29,True,97,10,(5 1),(8 3),87.387,299.4025869484118,26.61261261261261,18
112,-85.252,0.375,0.377,0,0,0.041,42,0.29,True,98,7,(2 7),(6 4),87.5,900.0101541543887,26.4375,18
113,-84.519,0.372,0.377,0,0,0.04,42,0.29,True,99,3,(5 7),(3 8),87.611,682.8144312186661,26.23008849557522,18
114,-84.077,0.368,0.377,0,0,0.04,42,0.29,True,100,9,(0 6),(7 4),87.719,547.9415363894624,26.07894736842105,18
115,-83.573,0.365,0.376,0,0,0.039,42,0.291,True,101,17,(4 4),(2 3),87.826,362.7357830113491,26.0,18
116,-82.991,0.362,0.376,0,0,0.039,42,0.291,True,102,9,(6 0),(7 4),87.931,583.1108474545427,25.853448275862068,18
117,-82.421,0.359,0.376,0,0,0.039,42,0.291,True,103,11,(5 5),(3 8),88.034,754.4835462647775,25.726495726495727,18
118,-81.824,0.356,0.377,0,0,0.038,42,0.292,True,104,8,(3 2),(5 2),88.136,306.8448924778681,25.576271186440678,18
119,-81.278,0.353,0.377,0,0,0.038,42,0.292,True,105,11,(6 4),(8 1),88.235,781.1561594396327,25.45378151260504,18
120,-80.652,0.35,0.376,0,0,0.038,42,0.293,True,106,6,(3 0),(4 1),88.333,1378.3189780623663,25.291666666666668,18
121,-80.227,0.347,0.377,0,0,0.037,42,0.292,True,107,16,(4 4),(5 1),88.43,174.98732798512304,25.214876033057852,18
122,-81.734,0.344,0.369,0,0,0.037,42,0.282,False,107,101,(7 0),(4 0),87.705,0.013516629704699235,25.83606557377049,18
123,-81.151,0.341,0.37,0,0,0.037,42,0.283,True,108,5,(8 4),(4 5),87.805,1031.7765656796312,25.666666666666668,18
124,-80.521,0.339,0.37,0,0,0.037,42,0.283,True,109,3,(2 6),(4 7),87.903,742.2715165424885,25.483870967741936,18
125,-79.884,0.336,0.369,0,0,0.037,42,0.283,True,110,2,(2 7),(1 8),88.0,678.9477022472687,25.296,18
126,-79.45,0.333,0.369,0,0,0.037,42,0.284,True,111,10,(1 5),(6 6),88.095,639.9924274060115,25.174603174603174,18
127,-79.239,0.331,0.368,0,0,0.036,42,0.286,True,112,22,(1 1),(8 5),88.189,927.6308651924918,25.1496062992126,18
128,-78.719,0.336,0.368,1,0,0.037,43,0.286,True,113,9,(7 7),(5 4),88.281,928.2360042698559,25.0234375,19
129,-78.957,0.333,0.367,0,0,0.036,43,0.287,True,114,25,(0 0),(5 7),88.372,575.098877349326,25.023255813953487,19
130,-78.483,0.331,0.367,0,0,0.036,43,0.288,True,115,8,(0 6),(4 8),88.462,1029.017729055105,24.892307692307693,19
131,-78.535,0.328,0.366,0,0,0.035,43,0.288,True,116,20,(6 2),(0 8),88.55,728.759914370684,24.85496183206107,19
132,-78.308,0.326,0.365,0,0,0.035,43,0.289,True,117,21,(0 5),(6 6),88.636,587.5256930392342,24.825757575757574,19
133,-77.719,0.323,0.366,0,0,0.035,43,0.289,True,118,1,(4 6),(4 7),88.722,659.9727136073543,24.646616541353385,19
134,-77.801,0.321,0.365,0,0,0.034,43,0.287,True,119,31,(2 3),(4 0),88.806,207.68363599163112,24.69402985074627,19
135,-79.979,0.319,0.357,0,0,0.034,43,0.294,False,119,101,(3 4),(2 0),88.148,484.7938596016099,25.25925925925926,19
136,-80.102,0.316,0.361,0,0,0.032,43,0.292,True,120,50,(7 6),(7 0),88.235,281.42581505463886,25.441176470588236,19
137,-79.539,0.314,0.362,0,0,0.032,43,0.292,True,121,3,(5 4),(2 4),88.321,827.1117992505325,25.277372262773724,19
138,-81.354,0.312,0.356,0,0,0.032,43,0.296,False,121,101,(8 2),(2 1),87.681,940.6331851467763,25.82608695652174,19
139,-80.877,0.309,0.356,0,0,0.032,43,0.296,True,122,9,(5 5),(3 8),87.77,713.4549376898568,25.705035971223023,19
140,-80.483,0.307,0.357,0,0,0.032,43,0.296,True,123,9,(0 3),(5 3),87.857,485.6246700143648,25.585714285714285,19
141,-79.975,0.305,0.357,0,0,0.032,43,0.297,True,124,6,(5 2),(3 2),87.943,68.57385425755724,25.4468085106383,19
142,-79.505,0.303,0.357,0,0,0.032,43,0.297,True,125,8,(5 5),(1 5),88.028,323.7323281502327,25.323943661971832,19
143,-79.033,0.301,0.358,0,0,0.032,43,0.297,True,126,6,(2 4),(7 5),88.112,734.1260648295147,25.18881118881119,19
144,-78.586,0.299,0.358,0,0,0.031,43,0.296,True,127,7,(6 8),(3 7),88.194,994.0020784867178,25.0625,19
145,-78.264,0.297,0.358,0,0,0.031,43,0.298,True,128,11,(5 7),(7 4),88.276,713.7216222532613,24.96551724137931,19
146,-78.204,0.295,0.359,0,0,0.03,43,0.296,True,129,31,(3 5),(6 0),88.356,226.3872929681627,25.006849315068493,19
147,-77.967,0.293,0.359,0,0,0.03,43,0.297,True,130,24,(3 8),(5 7),88.435,1137.2821234160103,25.0,19
148,-77.835,0.291,0.359,0,0,0.03,43,0.297,True,131,15,(3 2),(8 6),88.514,704.3889446408677,24.93243243243243,19
149,-77.312,0.289,0.359,0,0,0.03,43,0.297,True,132,1,(8 2),(8 1),88.591,185.57610991413836,24.77181208053691,19
150,-78.572,0.293,0.386,1,0,0.03,44,0.293,False,132,101,(3 5),(0 3),88.0,214.32115355438253,25.28,19
151,-78.107,0.291,0.386,0,0,0.03,44,0.293,True,133,5,(5 3),(4 7),88.079,497.70261392896646,25.14569536423841,19
152,-77.645,0.289,0.387,0,0,0.03,44,0.293,True,134,5,(8 7),(5 5),88.158,667.896907608183,25.013157894736842,19
153,-79.298,0.288,0.393,0,0,0.03,44,0.289,False,134,101,(2 1),(0 4),87.582,286.51280937668645,25.50980392156863,19
154,-79.076,0.286,0.393,0,0,0.03,44,0.289,True,135,16,(1 0),(5 4),87.662,599.0801657255835,25.448051948051948,19
155,-79.415,0.284,0.394,0,0,0.029,44,0.29,True,136,40,(7 3),(0 7),87.742,352.0573714732457,25.54193548387097,19
156,-79.004,0.282,0.394,0,0,0.029,44,0.29,True,137,8,(0 3),(3 4),87.821,259.6007792871764,25.42948717948718,19
157,-78.604,0.28,0.394,0,0,0.029,44,0.291,True,138,9,(7 4),(6 2),87.898,1066.372642206124,25.32484076433121,19
158,-80.086,0.278,0.387,0,0,0.029,44,0.296,False,138,101,(5 4),(0 1),87.342,761.0702403502413,25.803797468354432,19
159,-81.314,0.277,0.411,0,0,0.029,44,0.292,False,138,101,(0 1),(0 3),86.792,155.39870640724317,26.27672955974843,19
160,-80.858,0.275,0.411,0,0,0.028,44,0.292,True,139,7,(8 8),(8 5),86.875,662.2084203169699,26.15625,19
161,-80.611,0.273,0.412,0,0,0.028,44,0.292,True,140,24,(0 5),(5 2),86.957,490.4341264442128,26.142857142857142,19
162,-83.741,0.272,0.407,0,0,0.028,44,0.29,False,140,101,(3 2),(1 7),86.42,384.6295382639087,26.604938271604937,19
163,-84.406,0.27,0.41,0,0,0.027,44,0.288,True,141,65,(7 5),(2 1),86.503,291.48031609624195,26.84049079754601,19
164,-83.921,0.268,0.411,0,0,0.027,44,0.288,True,142,5,(6 3),(4 4),86.585,585.0867759660956,26.70731707317073,19
165,-83.525,0.267,0.411,0,0,0.027,44,0.288,True,143,12,(7 2),(3 4),86.667,649.191538499349,26.618181818181817,19
166,-83.12,0.265,0.412,0,0,0.027,44,0.288,True,144,10,(1 2),(5 1),86.747,400.52296904024763,26.518072289156628,19
167,-82.828,0.263,0.411,0,0,0.026,44,0.289,True,145,16,(7 4),(2 7),86.826,822.2158980467193,26.45508982035928,19
168,-82.539,0.262,0.411,0,0,0.026,44,0.289,True,146,12,(1 2),(7 2),86.905,224.01876938349935,26.36904761904762,19
169,-82.158,0.26,0.413,0,0,0.026,44,0.29,True,147,10,(4 0),(1 1),86.982,1686.6395623685353,26.272189349112427,19
170,-83.595,0.259,0.408,0,0,0.026,44,0.296,False,147,101,(4 6),(2 1),86.471,1100.1751512476235,26.711764705882352,19
171,-86.26,0.257,0.401,0,0,0.026,44,0.302,False,147,101,(5 4),(0 0),85.965,1023.1597624299823,27.146198830409357,19
172,-86.45,0.256,0.406,0,0,0.025,44,0.3,True,148,52,(1 0),(7 0),86.047,156.07883635357138,27.290697674418606,19
173,-86.322,0.254,0.405,0,0,0.025,44,0.302,True,149,19,(8 2),(1 8),86.127,863.8231249218658,27.24277456647399,19
174,-86.144,0.253,0.409,0,0,0.025,44,0.301,True,150,23,(7 6),(6 0),86.207,265.0653544998438,27.2183908045977,19
175,-86.06,0.251,0.407,0,0,0.024,44,0.3,True,151,31,(5 1),(6 8),86.286,354.67278910922397,27.24,19
176,-85.793,0.25,0.408,0,0,0.024,44,0.3,True,152,21,(1 4),(3 5),86.364,390.7185583771617,27.204545454545453,19
177,-88.527,0.249,0.4,0,0,0.024,44,0.304,False,152,101,(0 1),(4 7),85.876,847.6188137219216,27.62146892655367,19
178,-91.24,0.247,0.393,0,0,0.024,44,0.307,False,152,101,(0 1),(4 7),85.393,886.6045223627461,28.03370786516854,19
179,-90.966,0.246,0.393,0,0,0.024,44,0.307,True,153,22,(6 4),(4 0),85.475,863.4218902611544,28.0,19
180,-90.783,0.244,0.393,0,0,0.023,44,0.307,True,154,20,(2 4),(3 8),85.556,675.8544067172658,27.955555555555556,19
181,-90.485,0.243,0.392,0,0,0.023,44,0.308,True,155,13,(1 5),(8 3),85.635,986.4790387764823,27.87292817679558,19
182,-90.334,0.242,0.392,0,0,0.023,44,0.308,True,156,19,(6 2),(0 3),85.714,619.3850826431508,27.824175824175825,19
183,-90.855,0.24,0.39,0,0,0.022,44,0.306,True,157,56,(5 3),(3 0),85.792,427.0470042181047,27.97814207650273,19
184,-90.438,0.239,0.39,0,0,0.022,44,0.306,True,158,6,(6 5),(1 4),85.87,444.32925831663846,27.858695652173914,19
185,-90.8,0.238,0.389,0,0,0.022,44,0.305,True,159,41,(2 7),(6 0),85.946,351.62055292306223,27.92972972972973,19
186,-92.022,0.237,0.388,0,0,0.021,44,0.307,True,160,82,(3 5),(8 8),86.022,698.1565883132063,28.22043010752688,19
187,-91.677,0.235,0.388,0,0,0.021,44,0.307,True,161,12,(6 4),(0 4),86.096,356.75663341508266,28.13368983957219,19
188,-91.789,0.234,0.387,0,0,0.02,44,0.307,True,162,37,(0 8),(3 1),86.17,531.431681540851,28.180851063829788,19
189,-92.622,0.233,0.388,0,0,0.02,44,0.309,True,163,55,(0 0),(6 8),86.243,761.9128583528704,28.322751322751323,19
190,-92.278,0.232,0.388,0,0,0.02,44,0.309,True,164,9,(6 6),(1 4),86.316,712.0826785072852,28.221052631578946,19
191,-92.029,0.23,0.389,0,0,0.02,44,0.309,True,165,12,(3 7),(8 2),86.387,700.9953421026621,28.13612565445026,19
192,-91.663,0.229,0.389,0,0,0.02,44,0.308,True,166,8,(8 1),(3 4),86.458,424.9038538698763,28.03125,19
193,-93.022,0.228,0.4,0,0,0.02,44,0.307,False,166,101,(2 1),(0 4),86.01,396.0358311817253,28.409326424870468,19
194,-92.759,0.227,0.401,0,0,0.019,44,0.307,True,167,29,(0 1),(2 1),86.082,636.0299777339644,28.412371134020617,19
195,-92.936,0.226,0.4,0,0,0.019,44,0.307,True,168,39,(0 1),(6 8),86.154,536.7023049460931,28.466666666666665,19
196,-92.485,0.224,0.4,0,0,0.019,44,0.307,True,169,4,(3 4),(5 2),86.224,834.190595121582,28.341836734693878,19
197,-93.704,0.223,0.41,0,0,0.019,44,0.304,False,169,101,(3 0),(0 4),85.787,311.14230838557705,28.710659898477157,19
198,-93.377,0.222,0.41,0,0,0.019,44,0.305,True,170,21,(7 6),(8 5),85.859,836.37575073927,28.671717171717173,19
199,-95.001,0.221,0.414,0,0,0.019,44,0.303,False,170,101,(3 0),(0 5),85.427,297.5728704219473,29.035175879396984,19
200,-97.475,0.22,0.411,0,0,0.019,44,0.304,False,170,101,(3 0),(2 7),85.0,478.71376290424485,29.395,19
201,-97.463,0.219,0.415,0,0,0.019,44,0.304,True,171,28,(1 7),(8 0),85.075,534.2413384619324,29.388059701492537,19
202,-98.958,0.218,0.412,0,0,0.018,44,0.306,True,172,98,(1 5),(4 0),85.149,596.1739091857268,29.72772277227723,19
203,-99.248,0.217,0.411,0,0,0.018,44,0.305,True,173,39,(1 1),(8 8),85.222,301.2929203522707,29.773399014778324,19
204,-98.773,0.216,0.411,0,0,0.018,44,0.305,True,174,3,(2 7),(3 7),85.294,873.9472874915242,29.642156862745097,19
205,-98.678,0.215,0.411,0,0,0.018,44,0.305,True,175,16,(3 7),(8 0),85.366,578.9331988504309,29.57560975609756,19
206,-99.596,0.214,0.407,0,0,0.018,44,0.308,False,175,101,(7 0),(1 2),84.951,719.1482928286337,29.92233009708738,19
