episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
207,-74.243,0.13,0.593,0,0,0.007,27,0.217,True,197,4,(4 2),(2 4),95.169,299.223140088918,24.82608695652174,9
208,-75.467,0.13,0.591,0,0,0.007,27,0.218,False,197,101,(7 4),(0 3),94.712,583.5487396444024,25.192307692307693,9
209,-75.337,0.129,0.59,0,0,0.007,27,0.218,True,198,18,(7 0),(1 4),94.737,445.22791521955617,25.157894736842106,9
210,-75.967,0.129,0.595,0,0,0.007,27,0.219,True,199,61,(1 7),(1 0),94.762,640.6078814600088,25.32857142857143,9
211,-75.667,0.128,0.596,0,0,0.007,27,0.219,True,200,9,(1 5),(5 6),94.787,951.8532326953607,25.251184834123222,9
212,-75.52,0.127,0.596,0,0,0.007,27,0.219,True,201,14,(8 5),(2 3),94.811,288.2979020482257,25.19811320754717,9
213,-75.209,0.127,0.595,0,0,0.007,27,0.219,True,202,5,(3 5),(5 8),94.836,759.4953976084264,25.103286384976524,9
214,-74.885,0.126,0.595,0,0,0.007,27,0.219,True,203,6,(2 6),(1 5),94.86,174.57430886565717,25.014018691588785,9
215,-74.643,0.126,0.595,0,0,0.007,27,0.219,True,204,14,(1 4),(0 5),94.884,496.92672110527747,24.962790697674418,9
216,-74.414,0.125,0.595,0,0,0.007,27,0.219,True,205,13,(5 3),(1 2),94.907,346.91414317470765,24.90740740740741,9
217,-74.249,0.124,0.594,0,0,0.007,27,0.219,True,206,13,(8 4),(1 4),94.931,238.6389797040926,24.852534562211982,9
218,-75.262,0.124,0.593,0,0,0.007,27,0.22,True,207,54,(7 6),(0 1),94.954,633.7763339215167,24.986238532110093,9
219,-74.979,0.123,0.594,0,0,0.007,27,0.221,True,208,11,(3 5),(5 4),94.977,1087.4365440716902,24.922374429223744,9
220,-74.766,0.123,0.596,0,0,0.007,27,0.221,True,209,14,(3 5),(0 4),95.0,463.3748408181208,24.87272727272727,9
221,-74.996,0.122,0.595,0,0,0.007,27,0.22,True,210,26,(6 1),(5 8),95.023,205.65887116667847,24.877828054298643,9
222,-74.713,0.122,0.595,0,0,0.007,27,0.22,True,211,9,(4 8),(3 6),95.045,538.9976422208524,24.806306306306308,9
223,-75.37,0.121,0.599,0,0,0.007,27,0.22,False,211,101,(2 0),(0 3),94.619,701.8288705589517,25.14798206278027,9
224,-75.16,0.121,0.599,0,0,0.007,27,0.219,True,212,12,(4 2),(1 5),94.643,726.9519376096929,25.089285714285715,9
225,-74.988,0.12,0.598,0,0,0.007,27,0.22,True,213,15,(2 5),(4 1),94.667,506.08709947305914,25.044444444444444,9
226,-74.748,0.119,0.598,0,0,0.007,27,0.22,True,214,9,(3 5),(3 2),94.69,557.1890345446967,24.97345132743363,9
227,-74.458,0.119,0.598,0,0,0.007,27,0.22,True,215,7,(1 5),(3 6),94.714,668.2643115274931,24.894273127753305,9
228,-74.44,0.118,0.597,0,0,0.007,27,0.22,True,216,36,(3 2),(2 0),94.737,574.2617525180171,24.94298245614035,9
229,-74.938,0.118,0.594,0,0,0.007,27,0.224,True,217,69,(4 5),(8 4),94.76,863.9255753435143,25.1353711790393,9
230,-74.673,0.117,0.593,0,0,0.007,27,0.224,True,218,11,(3 6),(2 4),94.783,855.8032041908514,25.07391304347826,9
231,-74.453,0.117,0.593,0,0,0.007,27,0.224,True,219,12,(3 5),(4 2),94.805,494.2095785705607,25.017316017316016,9
232,-74.795,0.116,0.597,0,0,0.006,27,0.226,True,220,58,(5 7),(0 3),94.828,736.244544971842,25.15948275862069,9
233,-74.694,0.116,0.596,0,0,0.006,27,0.227,True,221,13,(1 0),(3 7),94.85,879.8635079974356,25.107296137339056,9
234,-74.486,0.115,0.596,0,0,0.006,27,0.227,True,222,9,(1 6),(6 2),94.872,489.4501522214336,25.03846153846154,9
235,-74.199,0.115,0.596,0,0,0.006,27,0.227,True,223,6,(2 5),(1 8),94.894,238.57757864998052,24.95744680851064,9
236,-74.179,0.114,0.595,0,0,0.006,27,0.227,True,224,22,(8 5),(0 4),94.915,810.2466260709248,24.944915254237287,9
237,-73.941,0.114,0.595,0,0,0.006,27,0.227,True,225,10,(5 5),(3 1),94.937,132.08811821059493,24.88185654008439,9
238,-73.685,0.113,0.595,0,0,0.006,27,0.227,True,226,8,(4 4),(6 2),94.958,235.65411501628566,24.810924369747898,9
239,-73.409,0.113,0.595,0,0,0.006,27,0.227,True,227,6,(8 7),(6 7),94.979,900.9794939438921,24.732217573221757,9
240,-73.107,0.112,0.595,0,0,0.006,27,0.227,True,228,2,(2 2),(4 2),95.0,1023.4436362028766,24.6375,9
241,-72.833,0.112,0.595,0,0,0.006,27,0.227,True,229,5,(0 4),(0 5),95.021,239.75284034880048,24.556016597510375,9
242,-72.64,0.112,0.595,0,0,0.006,27,0.229,True,230,15,(3 7),(7 6),95.041,875.0771093718959,24.516528925619834,9
243,-73.432,0.111,0.589,0,0,0.006,27,0.231,True,231,94,(0 6),(8 4),95.062,812.6762985090398,24.80246913580247,9
244,-73.217,0.111,0.589,0,0,0.006,27,0.231,True,232,8,(5 2),(2 7),95.082,461.4378556609128,24.733606557377048,9
245,-72.918,0.11,0.589,0,0,0.006,27,0.231,True,233,1,(8 7),(7 7),95.102,661.0662956508843,24.63673469387755,9
246,-73.341,0.11,0.587,0,0,0.006,27,0.23,True,234,73,(3 5),(7 4),95.122,285.7375605569749,24.833333333333332,9
247,-73.117,0.109,0.586,0,0,0.006,27,0.23,True,235,13,(4 1),(6 2),95.142,197.6395195085409,24.785425101214575,9
248,-73.122,0.109,0.585,0,0,0.006,27,0.231,True,236,24,(0 6),(3 1),95.161,475.2093825461534,24.782258064516128,9
249,-74.278,0.108,0.578,0,0,0.006,27,0.237,False,236,101,(0 0),(8 7),94.779,1000.9160337777935,25.08835341365462,9
250,-74.057,0.108,0.578,0,0,0.006,27,0.237,True,237,7,(2 2),(2 7),94.8,660.6024407730159,25.016,9
