episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
207,-201.404,0.285,0.731,0,0,0.018,59,0.573,True,143,22,(1 3),(8 2),69.082,4.81033095316756,49.64734299516908,12
208,-200.945,0.284,0.731,0,0,0.017,59,0.574,True,144,54,(8 2),(8 3),69.231,4.841537810617016,49.66826923076923,12
209,-201.908,0.282,0.732,0,0,0.017,59,0.574,False,144,101,(5 4),(5 8),68.9,4.784426021832391,49.91387559808612,12
210,-201.049,0.281,0.731,0,0,0.017,59,0.573,True,145,15,(3 4),(1 1),69.048,4.907418126628554,49.74761904761905,12
211,-200.096,0.28,0.731,0,0,0.017,59,0.573,True,146,1,(3 4),(4 4),69.194,4.879482081823954,49.51658767772512,12
212,-199.231,0.278,0.732,0,0,0.017,59,0.573,True,147,9,(5 5),(6 1),69.34,4.975152467718092,49.325471698113205,12
213,-199.983,0.277,0.729,0,0,0.017,59,0.572,False,147,101,(1 0),(4 6),69.014,4.772972317795752,49.568075117370896,12
214,-200.428,0.276,0.729,0,0,0.017,59,0.573,False,147,101,(0 8),(7 4),68.692,4.7907679000100005,49.808411214953274,12
215,-200.775,0.274,0.73,0,0,0.017,59,0.573,True,148,58,(0 5),(1 8),68.837,4.791162446608274,49.84651162790698,12
216,-202.023,0.273,0.733,0,0,0.017,59,0.574,False,148,101,(6 2),(6 6),68.519,4.765152451892217,50.083333333333336,12
217,-201.593,0.272,0.732,0,0,0.017,59,0.574,True,149,51,(4 2),(7 7),68.664,4.6921139699507055,50.08755760368663,12
218,-200.916,0.271,0.731,0,0,0.017,59,0.574,True,150,26,(0 6),(0 1),68.807,4.7147067876069855,49.977064220183486,12
219,-201.865,0.269,0.729,0,0,0.016,59,0.572,True,151,79,(2 0),(7 4),68.95,4.773018493382531,50.10958904109589,12
220,-205.203,0.268,0.732,0,0,0.016,59,0.575,False,151,101,(7 0),(3 8),68.636,4.751419281190676,50.34090909090909,12
221,-204.357,0.267,0.732,0,0,0.016,59,0.575,True,152,12,(3 3),(0 1),68.778,4.737905265071774,50.16742081447964,12
222,-205.928,0.266,0.734,0,0,0.016,59,0.578,False,152,101,(8 7),(3 3),68.468,4.874899550419199,50.3963963963964,12
223,-205.134,0.265,0.734,0,0,0.016,59,0.578,True,153,11,(0 6),(4 3),68.61,4.927763015797523,50.219730941704036,12
224,-205.156,0.263,0.733,0,0,0.016,59,0.581,False,153,101,(8 2),(6 1),68.304,4.723288725254036,50.44642857142857,12
225,-207.098,0.262,0.731,0,0,0.016,59,0.582,False,153,101,(1 1),(3 6),68.0,4.835247211465046,50.67111111111111,12
226,-206.293,0.261,0.731,0,0,0.016,59,0.582,True,154,13,(8 5),(4 4),68.142,4.685322417237159,50.50442477876106,12
227,-205.389,0.26,0.732,0,0,0.016,59,0.582,True,155,2,(3 4),(4 5),68.282,4.581245502650027,50.290748898678416,12
228,-204.694,0.259,0.731,0,0,0.016,59,0.582,True,156,26,(2 1),(3 4),68.421,4.801688993457981,50.18421052631579,12
229,-203.883,0.258,0.73,0,0,0.016,59,0.581,True,157,10,(3 3),(0 6),68.559,4.787141694988374,50.00873362445415,12
230,-203.078,0.257,0.73,0,0,0.016,59,0.581,True,158,9,(5 7),(2 3),68.696,4.497081799759527,49.8304347826087,12
231,-202.356,0.255,0.73,0,0,0.016,59,0.581,True,159,19,(4 7),(5 1),68.831,4.8214138706521075,49.696969696969695,12
232,-201.529,0.254,0.73,0,0,0.016,59,0.581,True,160,7,(4 7),(6 4),68.966,4.954378684650957,49.51293103448276,12
233,-202.117,0.253,0.726,0,0,0.016,59,0.578,False,160,101,(3 6),(7 5),68.67,4.773080711995662,49.73390557939914,12
234,-201.525,0.252,0.725,0,0,0.016,59,0.579,True,161,20,(0 1),(6 1),68.803,4.77648650705203,49.60683760683761,12
235,-202.695,0.251,0.725,0,0,0.016,59,0.578,False,161,101,(2 2),(2 7),68.511,4.74538498188508,49.82553191489362,12
236,-201.928,0.25,0.725,0,0,0.016,59,0.578,True,162,13,(0 3),(3 3),68.644,4.7653359277139575,49.66949152542373,12
237,-202.527,0.249,0.722,0,0,0.016,59,0.575,False,162,101,(4 7),(7 5),68.354,4.8000724845709675,49.88607594936709,12
238,-203.409,0.248,0.725,0,0,0.016,59,0.574,False,162,101,(5 7),(0 7),68.067,4.6616574180046255,50.10084033613445,12
239,-203.13,0.247,0.724,0,0,0.015,59,0.574,True,163,40,(7 5),(2 3),68.201,4.796641149706953,50.05857740585774,12
240,-204.553,0.246,0.725,0,0,0.015,59,0.577,False,163,101,(8 4),(2 1),67.917,4.713974411571989,50.270833333333336,12
241,-203.953,0.245,0.725,0,0,0.015,59,0.577,True,164,27,(7 6),(5 5),68.05,4.619305559928501,50.17427385892116,12
242,-204.189,0.244,0.721,0,0,0.015,59,0.578,False,164,101,(6 3),(2 1),67.769,4.824820218048542,50.38429752066116,12
243,-205.136,0.243,0.725,0,0,0.015,59,0.581,False,164,101,(8 2),(4 2),67.49,4.728119592303453,50.592592592592595,12
244,-204.314,0.242,0.725,0,0,0.015,59,0.581,True,165,4,(4 7),(5 4),67.623,4.489222810244867,50.40163934426229,12
245,-203.742,0.241,0.724,0,0,0.015,59,0.581,True,166,35,(4 5),(8 6),67.755,5.015848138978325,50.33877551020408,12
246,-202.925,0.24,0.724,0,0,0.015,59,0.581,True,167,3,(2 5),(2 2),67.886,4.999116566728755,50.146341463414636,12
247,-202.123,0.239,0.724,0,0,0.015,59,0.581,True,168,4,(4 6),(3 3),68.016,4.580078408175523,49.959514170040485,12
248,-201.5,0.238,0.724,0,0,0.015,59,0.581,True,169,14,(0 7),(4 2),68.145,4.775178937680194,49.814516129032256,12
249,-200.695,0.237,0.724,0,0,0.015,59,0.581,True,170,2,(5 4),(6 5),68.273,4.431674654959066,49.622489959839356,12
250,-200.553,0.236,0.724,0,0,0.015,59,0.582,True,171,76,(8 1),(7 2),68.4,4.730838508912035,49.728,12
