episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
47,-59.006,0.532,0.545,0,0,0.045,25,0.243,True,47,30,(0 2),(7 1),100.0,7.835811172076593,19.46808510638298,13
48,-58.435,0.521,0.538,0,0,0.043,25,0.248,True,48,24,(6 0),(5 2),100.0,267.5295053133156,19.5625,13
49,-57.758,0.51,0.537,0,0,0.042,25,0.25,True,49,13,(6 1),(1 3),100.0,147.86188193864075,19.428571428571427,13
50,-58.497,0.52,0.539,1,0,0.044,26,0.254,True,50,25,(6 7),(1 0),100.0,333.2092531959063,19.54,14
51,-58.019,0.51,0.536,0,0,0.043,26,0.255,True,51,12,(1 6),(3 0),100.0,165.90569169281858,19.392156862745097,14
52,-57.278,0.5,0.532,0,0,0.042,26,0.261,True,52,9,(1 0),(7 1),100.0,374.23649225154503,19.192307692307693,14
53,-57.033,0.491,0.532,0,0,0.041,26,0.261,True,53,16,(3 8),(5 1),100.0,121.07372195630667,19.132075471698112,14
54,-57.113,0.481,0.53,0,0,0.041,26,0.261,True,54,13,(2 0),(7 8),100.0,171.96023237960614,19.01851851851852,14
55,-56.327,0.473,0.527,0,0,0.04,26,0.262,True,55,12,(6 3),(4 1),100.0,303.5740946678825,18.89090909090909,14
56,-57.342,0.464,0.515,0,0,0.038,26,0.261,True,56,35,(2 4),(5 2),100.0,128.27034066004387,19.178571428571427,14
57,-58.409,0.456,0.527,0,0,0.036,26,0.257,True,57,32,(8 8),(1 5),100.0,70.45231619657677,19.403508771929825,14
58,-58.52,0.448,0.52,0,0,0.035,26,0.25,True,58,32,(3 4),(2 2),100.0,0.011248241502727397,19.620689655172413,14
59,-61.383,0.441,0.532,0,0,0.031,26,0.241,True,59,87,(4 0),(7 7),100.0,54.733789342622785,20.76271186440678,14
60,-61.321,0.433,0.526,0,0,0.03,26,0.24,True,60,16,(2 4),(6 0),100.0,100.39807259826873,20.683333333333334,14
61,-60.401,0.426,0.527,0,0,0.03,26,0.24,True,61,4,(0 5),(2 5),100.0,170.6950264554163,20.40983606557377,14
62,-60.672,0.419,0.521,0,0,0.029,26,0.237,True,62,26,(3 8),(5 2),100.0,61.45682211970407,20.5,14
63,-62.588,0.429,0.496,1,0,0.031,27,0.23,True,63,91,(2 0),(4 3),100.0,104.19197641593266,21.61904761904762,14
64,-66.556,0.422,0.546,0,0,0.031,27,0.214,False,63,101,(3 7),(0 0),98.438,7.797534808871142,22.859375,14
65,-65.772,0.415,0.557,0,0,0.03,27,0.213,True,64,8,(7 4),(7 0),98.462,0.011468369679342571,22.630769230769232,14
66,-68.299,0.409,0.554,0,0,0.029,27,0.209,True,65,37,(0 2),(8 4),98.485,26.58660358733449,22.848484848484848,14
67,-67.888,0.403,0.552,0,0,0.029,27,0.21,True,66,14,(1 6),(6 1),98.507,67.78189718750681,22.71641791044776,14
68,-68.491,0.397,0.545,0,0,0.028,27,0.214,True,67,27,(7 6),(0 2),98.529,177.31688299380718,22.779411764705884,14
69,-68.336,0.391,0.542,0,0,0.027,27,0.21,True,68,34,(0 3),(1 5),98.551,43.34798952129501,22.942028985507246,14
70,-67.782,0.386,0.539,0,0,0.027,27,0.209,True,69,11,(6 7),(6 2),98.571,81.42081421380064,22.771428571428572,14
71,-67.247,0.38,0.534,0,0,0.026,27,0.207,True,70,21,(7 6),(7 3),98.592,14.4645509349933,22.746478873239436,14
72,-66.51,0.375,0.533,0,0,0.026,27,0.206,True,71,7,(7 8),(7 5),98.611,81.87779500448953,22.52777777777778,14
73,-66.045,0.37,0.532,0,0,0.026,27,0.205,True,72,10,(7 4),(1 8),98.63,26.36769550209104,22.356164383561644,14
74,-65.297,0.365,0.531,0,0,0.025,27,0.205,True,73,10,(5 4),(4 5),98.649,139.76372437764397,22.18918918918919,14
75,-64.426,0.36,0.531,0,0,0.025,27,0.205,True,74,1,(7 5),(8 5),98.667,0.008774070477415713,21.906666666666666,14
76,-63.896,0.355,0.533,0,0,0.025,27,0.205,True,75,9,(5 3),(2 7),98.684,80.81634588485628,21.736842105263158,14
77,-64.738,0.351,0.526,0,0,0.024,27,0.207,True,76,46,(5 2),(6 8),98.701,135.59880769334316,22.051948051948052,14
78,-66.532,0.346,0.625,0,0,0.022,27,0.224,True,77,99,(3 0),(0 2),98.718,389.2030847626341,23.03846153846154,14
79,-67.658,0.342,0.626,0,0,0.022,27,0.222,True,78,29,(0 7),(7 0),98.734,83.97169736478536,23.11392405063291,14
80,-67.082,0.338,0.624,0,0,0.021,27,0.223,True,79,11,(3 8),(0 4),98.75,142.3222209085494,22.9625,14
81,-66.266,0.333,0.625,0,0,0.021,27,0.222,True,80,2,(5 1),(3 1),98.765,142.57778383968332,22.703703703703702,14
82,-67.012,0.329,0.669,0,0,0.021,27,0.219,True,81,54,(7 7),(8 6),98.78,69.62831844869415,23.085365853658537,14
83,-66.996,0.325,0.669,0,0,0.02,27,0.218,True,82,22,(3 1),(8 8),98.795,53.06462486866169,23.072289156626507,14
84,-66.569,0.321,0.665,0,0,0.02,27,0.221,True,83,21,(1 1),(5 1),98.81,400.1887452008644,23.047619047619047,14
85,-66.707,0.318,0.664,0,0,0.019,27,0.225,True,84,39,(2 6),(1 1),98.824,308.237284849949,23.235294117647058,14
86,-67.274,0.314,0.667,0,0,0.019,27,0.219,True,85,57,(8 6),(7 7),98.837,0.010888592367125716,23.627906976744185,14
87,-66.639,0.31,0.665,0,0,0.018,27,0.218,True,86,9,(4 3),(5 5),98.851,111.1574474136304,23.45977011494253,14
88,-65.978,0.307,0.665,0,0,0.018,27,0.217,True,87,7,(6 4),(7 6),98.864,0.011476287639432174,23.272727272727273,14
89,-65.671,0.303,0.662,0,0,0.018,27,0.218,True,88,23,(6 4),(3 4),98.876,110.91146540628033,23.269662921348313,14
90,-65.211,0.3,0.661,0,0,0.018,27,0.217,True,89,10,(0 3),(2 6),98.889,29.284493776782217,23.122222222222224,14
91,-64.796,0.297,0.659,0,0,0.018,27,0.216,True,90,16,(1 8),(3 4),98.901,63.78466094108102,23.043956043956044,14
92,-65.476,0.293,0.658,0,0,0.017,27,0.218,True,91,38,(5 5),(0 0),98.913,296.240847575095,23.206521739130434,14
93,-64.883,0.29,0.658,0,0,0.017,27,0.218,True,92,6,(8 1),(6 3),98.925,63.995695040026355,23.021505376344088,14
94,-64.477,0.287,0.656,0,0,0.017,27,0.22,True,93,15,(0 0),(6 1),98.936,382.06881407594443,22.93617021276596,14
95,-64.108,0.284,0.655,0,0,0.017,27,0.219,True,94,9,(2 7),(5 1),98.947,21.513763525783194,22.789473684210527,14
96,-66.344,0.281,0.634,0,0,0.017,27,0.222,False,94,101,(6 5),(6 8),97.917,137.05058594576423,23.604166666666668,14
97,-65.913,0.278,0.632,0,0,0.017,27,0.221,True,95,18,(3 8),(4 7),97.938,65.75273412769431,23.54639175257732,14
98,-66.199,0.276,0.627,0,0,0.017,27,0.218,True,96,28,(0 2),(7 3),97.959,0.011025112875781926,23.591836734693878,14
99,-65.732,0.273,0.628,0,0,0.016,27,0.22,True,97,9,(7 1),(3 0),97.98,314.61434395251644,23.444444444444443,14
100,-65.801,0.27,0.623,0,0,0.016,27,0.219,True,98,17,(4 6),(7 0),98.0,105.54584593095649,23.38,14
101,-66.907,0.267,0.617,0,0,0.016,27,0.222,True,99,38,(1 0),(3 6),98.02,238.8070985075331,23.524752475247524,14
102,-66.511,0.265,0.615,0,0,0.016,27,0.221,True,100,11,(8 6),(4 7),98.039,31.8702630942523,23.401960784313726,14
103,-66.578,0.262,0.619,0,0,0.016,27,0.221,True,101,29,(3 2),(0 7),98.058,168.66663436879563,23.45631067961165,14
104,-66.239,0.26,0.619,0,0,0.015,27,0.222,True,102,11,(7 0),(3 0),98.077,211.4115620864438,23.33653846153846,14
105,-65.64,0.257,0.619,0,0,0.015,27,0.223,True,103,4,(0 4),(1 6),98.095,295.97371029881344,23.152380952380952,14
106,-65.065,0.255,0.619,0,0,0.015,27,0.223,True,104,4,(0 5),(3 6),98.113,84.54479568115632,22.971698113207548,14
107,-65.674,0.252,0.615,0,0,0.015,27,0.224,True,105,30,(1 0),(7 6),98.131,167.533705894799,23.037383177570092,14
108,-65.602,0.25,0.618,0,0,0.015,27,0.226,True,106,23,(0 0),(8 1),98.148,297.33260226104346,23.037037037037038,14
109,-66.829,0.248,0.616,0,0,0.014,27,0.225,True,107,75,(3 4),(7 8),98.165,87.81786473584903,23.513761467889907,14
110,-66.332,0.245,0.616,0,0,0.014,27,0.224,True,108,9,(6 5),(8 6),98.182,0.011840158877189037,23.381818181818183,14
111,-66.276,0.243,0.612,0,0,0.014,27,0.226,True,109,23,(4 0),(5 4),98.198,120.69936154742864,23.37837837837838,14
112,-65.861,0.241,0.612,0,0,0.014,27,0.227,True,110,9,(2 0),(3 4),98.214,235.85703496763387,23.25,14
113,-65.51,0.239,0.611,0,0,0.014,27,0.227,True,111,8,(4 7),(5 0),98.23,136.45605595750732,23.115044247787612,14
114,-67.134,0.246,0.605,1,0,0.014,28,0.226,False,111,101,(0 7),(4 7),97.368,154.5059081692571,23.79824561403509,15
115,-66.804,0.243,0.604,0,0,0.014,28,0.224,True,112,15,(4 6),(3 2),97.391,0.010571635657867074,23.721739130434784,15
116,-66.312,0.241,0.603,0,0,0.014,28,0.226,True,113,8,(5 3),(4 0),97.414,370.3234886695486,23.586206896551722,15
117,-65.817,0.239,0.603,0,0,0.014,28,0.225,True,114,7,(1 5),(3 4),97.436,0.01025395622684193,23.444444444444443,15
118,-65.785,0.237,0.6,0,0,0.014,28,0.225,True,115,15,(2 7),(7 1),97.458,38.993957108875435,23.372881355932204,15
119,-65.278,0.235,0.6,0,0,0.014,28,0.224,True,116,5,(3 7),(1 6),97.479,129.11100416628483,23.218487394957982,15
120,-65.94,0.233,0.595,0,0,0.014,28,0.226,True,117,29,(8 6),(0 0),97.5,228.01317049078955,23.266666666666666,15
121,-66.425,0.231,0.594,0,0,0.014,28,0.224,True,118,25,(1 3),(8 3),97.521,0.010491491497024902,23.28099173553719,15
122,-66.031,0.23,0.593,0,0,0.014,28,0.224,True,119,13,(2 8),(5 6),97.541,133.27666208811945,23.19672131147541,15
123,-66.157,0.228,0.59,0,0,0.014,28,0.224,True,120,23,(2 4),(4 0),97.561,125.293119006044,23.195121951219512,15
124,-65.806,0.226,0.595,0,0,0.013,28,0.226,True,121,11,(5 0),(8 2),97.581,233.8440338921214,23.096774193548388,15
125,-65.654,0.224,0.595,0,0,0.013,28,0.225,True,122,14,(8 6),(1 5),97.6,21.66837752152768,23.024,15
126,-65.951,0.222,0.589,0,0,0.013,28,0.226,True,123,52,(8 3),(1 6),97.619,117.22402761527073,23.253968253968253,15
127,-67.351,0.22,0.604,0,0,0.013,28,0.221,True,124,69,(0 2),(8 1),97.638,10.006151112829384,23.614173228346456,15
128,-66.825,0.219,0.605,0,0,0.013,28,0.221,True,125,1,(3 6),(2 6),97.656,603.4482726197434,23.4375,15
129,-67.458,0.217,0.602,0,0,0.012,28,0.223,True,126,31,(1 1),(3 6),97.674,246.7898799967407,23.496124031007753,15
130,-66.958,0.215,0.602,0,0,0.012,28,0.223,True,127,3,(6 0),(5 2),97.692,357.39740317029344,23.338461538461537,15
131,-66.568,0.214,0.601,0,0,0.012,28,0.223,True,128,7,(6 2),(4 7),97.71,46.44393953919996,23.213740458015266,15
132,-67.409,0.212,0.612,0,0,0.012,28,0.222,True,129,64,(2 2),(1 8),97.727,127.96687303365525,23.522727272727273,15
133,-66.942,0.211,0.612,0,0,0.012,28,0.222,True,130,4,(8 1),(6 3),97.744,0.010736917915080593,23.37593984962406,15
134,-66.838,0.209,0.609,0,0,0.012,28,0.221,True,131,20,(0 5),(3 2),97.761,20.25478918651906,23.350746268656717,15
135,-66.419,0.207,0.609,0,0,0.012,28,0.221,True,132,7,(8 6),(5 6),97.778,0.010510433133200566,23.22962962962963,15
136,-66.697,0.206,0.606,0,0,0.012,28,0.22,True,133,30,(2 0),(7 7),97.794,64.97827925927483,23.279411764705884,15
137,-66.334,0.204,0.606,0,0,0.012,28,0.221,True,134,11,(0 7),(2 6),97.81,236.83104218168063,23.18978102189781,15
138,-66.116,0.203,0.605,0,0,0.012,28,0.22,True,135,18,(5 2),(7 6),97.826,42.55756164607752,23.152173913043477,15
139,-66.43,0.201,0.6,0,0,0.011,28,0.22,True,136,39,(3 7),(7 7),97.842,105.93386856902397,23.26618705035971,15
140,-66.108,0.2,0.6,0,0,0.011,28,0.221,True,137,8,(7 0),(6 4),97.857,213.90157932569656,23.15714285714286,15
141,-65.802,0.199,0.604,0,0,0.011,28,0.22,True,138,12,(8 1),(7 1),97.872,34.06341636543212,23.078014184397162,15
142,-65.47,0.197,0.602,0,0,0.011,28,0.22,True,139,9,(6 2),(4 7),97.887,25.752066438145594,22.97887323943662,15
143,-66.05,0.196,0.593,0,0,0.011,28,0.216,True,140,69,(0 5),(7 7),97.902,26.1385089776736,23.3006993006993,15
144,-65.889,0.194,0.6,0,0,0.011,28,0.217,True,141,19,(0 5),(2 8),97.917,274.1452593465387,23.270833333333332,15
145,-65.73,0.193,0.598,0,0,0.011,28,0.217,True,142,12,(0 7),(8 5),97.931,130.0797536721887,23.193103448275863,15
146,-65.822,0.192,0.598,0,0,0.011,28,0.217,True,143,22,(0 0),(7 6),97.945,147.07038009519215,23.184931506849313,15
147,-65.641,0.19,0.597,0,0,0.011,28,0.217,True,144,11,(0 2),(5 6),97.959,27.84864158039525,23.102040816326532,15
148,-65.437,0.189,0.596,0,0,0.011,28,0.216,True,145,13,(7 0),(7 5),97.973,58.06352899569322,23.033783783783782,15
