episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
41,-76.806,1.268,0.676,0,0,0.11,52,0.524,True,40,52,(2 0),(8 4),97.561,4.315305350757855,27.0,19
42,-75.781,1.238,0.673,0,0,0.107,52,0.525,True,41,12,(5 8),(5 2),97.619,4.145097669185815,26.642857142857142,19
43,-77.275,1.209,0.666,0,0,0.098,52,0.526,True,42,47,(4 5),(6 2),97.674,4.358173693946429,27.11627906976744,19
44,-75.628,1.182,0.668,0,0,0.097,52,0.526,True,43,5,(7 3),(5 2),97.727,4.046493738865861,26.613636363636363,19
45,-74.121,1.156,0.668,0,0,0.096,52,0.527,True,44,5,(2 0),(4 3),97.778,4.468432661816746,26.133333333333333,19
46,-73.421,1.13,0.663,0,0,0.092,52,0.523,True,45,26,(4 8),(8 7),97.826,4.413806920197978,26.130434782608695,19
47,-75.727,1.106,0.671,0,0,0.085,52,0.529,True,46,41,(8 0),(6 7),97.872,4.354611278943469,26.4468085106383,19
48,-75.813,1.083,0.668,0,0,0.082,52,0.529,True,47,27,(5 7),(2 3),97.917,4.254168766691982,26.458333333333332,19
49,-79.928,1.061,0.67,0,0,0.073,52,0.528,True,48,79,(4 1),(6 7),97.959,4.337303238165523,27.53061224489796,19
50,-79.515,1.04,0.67,0,0,0.071,52,0.528,True,49,19,(4 8),(7 2),98.0,4.336834413440433,27.36,19
51,-79.437,1.02,0.664,0,0,0.068,52,0.532,True,50,31,(1 3),(6 5),98.039,4.435196491590308,27.431372549019606,19
52,-81.293,1.0,0.672,0,0,0.064,52,0.534,True,51,48,(6 5),(4 8),98.077,4.301139428731272,27.826923076923077,19
53,-80.89,0.981,0.67,0,0,0.063,52,0.534,True,52,17,(6 8),(0 5),98.113,4.335577597396531,27.62264150943396,19
54,-87.497,0.963,0.687,0,0,0.056,52,0.545,True,53,95,(1 4),(8 0),98.148,4.294658921988019,28.87037037037037,19
55,-87.154,0.945,0.683,0,0,0.055,52,0.548,True,54,27,(8 7),(5 1),98.182,4.325156190584545,28.836363636363636,19
56,-85.998,0.929,0.685,0,0,0.054,52,0.546,True,55,9,(3 8),(0 6),98.214,4.2910938093729145,28.482142857142858,19
57,-86.365,0.912,0.681,0,0,0.052,52,0.55,True,56,39,(4 0),(1 5),98.246,4.29003305487526,28.666666666666668,19
58,-90.56,0.948,0.672,3,0,0.055,55,0.539,True,57,81,(1 6),(5 5),98.276,4.266069764596446,29.56896551724138,19
59,-92.285,0.932,0.669,0,0,0.051,55,0.546,True,58,75,(3 4),(6 1),98.305,4.321234124563701,30.338983050847457,19
60,-91.857,0.917,0.668,0,0,0.05,55,0.546,True,59,19,(2 5),(6 6),98.333,4.431883953194743,30.15,19
61,-90.477,0.902,0.669,0,0,0.05,55,0.547,True,60,6,(4 1),(7 2),98.361,4.297860852658295,29.75409836065574,19
62,-96.745,0.887,0.656,0,0,0.05,55,0.537,False,60,101,(2 5),(6 6),96.774,4.423952016079875,30.903225806451612,19
63,-96.185,0.873,0.65,0,0,0.049,55,0.536,True,61,25,(2 1),(8 4),96.825,4.174708357577995,30.80952380952381,19
64,-95.068,0.859,0.651,0,0,0.048,55,0.536,True,62,11,(1 1),(0 3),96.875,4.419994107402413,30.5,19
65,-95.119,0.846,0.644,0,0,0.046,55,0.536,True,63,50,(0 3),(4 5),96.923,4.267237424943833,30.8,19
66,-94.552,0.833,0.643,0,0,0.046,55,0.539,True,64,22,(7 6),(2 5),96.97,4.5325338134111295,30.666666666666668,19
67,-96.474,0.821,0.64,0,0,0.044,55,0.54,True,65,52,(2 7),(7 2),97.015,4.394010530680646,30.98507462686567,19
68,-99.38,0.809,0.631,0,0,0.041,55,0.541,True,66,77,(0 1),(6 6),97.059,4.304859005993712,31.66176470588235,19
69,-102.275,0.797,0.642,0,0,0.039,55,0.542,True,67,60,(8 4),(4 8),97.101,4.3976794464098505,32.072463768115945,19
70,-101.333,0.786,0.644,0,0,0.039,55,0.543,True,68,16,(0 0),(5 2),97.143,4.702467932157997,31.84285714285714,19
71,-101.236,0.775,0.644,0,0,0.038,55,0.545,True,69,25,(7 5),(0 6),97.183,4.362455291618435,31.746478873239436,19
72,-100.872,0.764,0.644,0,0,0.037,55,0.543,True,70,30,(3 8),(5 4),97.222,4.431249566666567,31.72222222222222,19
73,-101.272,0.753,0.64,0,0,0.036,55,0.543,True,71,47,(8 4),(4 7),97.26,4.372845833343944,31.931506849315067,19
74,-101.788,0.743,0.643,0,0,0.035,55,0.542,True,72,49,(1 7),(3 0),97.297,4.455553896677272,32.16216216216216,19
75,-100.657,0.733,0.642,0,0,0.035,55,0.542,True,73,11,(7 5),(8 5),97.333,4.617457843515664,31.88,19
76,-101.042,0.724,0.642,0,0,0.034,55,0.541,True,74,38,(2 3),(8 7),97.368,4.48574584481963,31.960526315789473,19
77,-102.188,0.714,0.647,0,0,0.033,55,0.543,True,75,39,(2 0),(7 0),97.403,4.391538410346866,32.05194805194805,19
78,-103.518,0.705,0.646,0,0,0.032,55,0.543,True,76,70,(5 1),(6 4),97.436,4.394476473423005,32.53846153846154,19
79,-104.459,0.696,0.642,0,0,0.031,55,0.546,True,77,48,(6 7),(4 6),97.468,4.340708980712549,32.734177215189874,19
80,-106.121,0.688,0.641,0,0,0.03,55,0.547,True,78,64,(5 7),(8 2),97.5,4.4445143654126795,33.125,19
81,-105.021,0.679,0.641,0,0,0.03,55,0.547,True,79,10,(3 4),(3 0),97.531,4.402197937609282,32.839506172839506,19
82,-105.117,0.671,0.641,0,0,0.029,55,0.549,True,80,31,(2 5),(7 1),97.561,4.263007936854842,32.81707317073171,19
83,-104.448,0.663,0.639,0,0,0.029,55,0.549,True,81,20,(3 0),(0 5),97.59,4.308626044935193,32.66265060240964,19
84,-106.601,0.655,0.631,0,0,0.029,55,0.543,False,81,101,(1 5),(3 6),96.429,4.296381572453455,33.476190476190474,19
85,-106.09,0.671,0.632,2,0,0.03,57,0.54,True,82,26,(0 7),(0 6),96.471,4.367075428428209,33.38823529411765,20
86,-105.813,0.663,0.631,0,0,0.029,57,0.538,True,83,39,(0 5),(2 4),96.512,4.363539187716281,33.45348837209303,20
87,-105.274,0.655,0.628,0,0,0.029,57,0.537,True,84,24,(0 0),(8 2),96.552,4.354646683312631,33.3448275862069,20
88,-108.623,0.648,0.636,0,0,0.029,57,0.537,False,84,101,(3 1),(5 8),95.455,4.340857660842187,34.11363636363637,20
89,-107.598,0.64,0.636,0,0,0.029,57,0.537,True,85,10,(7 8),(3 6),95.506,4.4481631601902745,33.842696629213485,20
90,-106.662,0.633,0.636,0,0,0.029,57,0.537,True,86,11,(2 4),(6 5),95.556,4.238131290796396,33.58888888888889,20
91,-109.184,0.626,0.63,0,0,0.029,57,0.535,False,86,101,(3 3),(4 5),94.505,4.396852891346989,34.32967032967033,20
92,-107.997,0.62,0.63,0,0,0.029,57,0.535,True,87,1,(6 6),(7 6),94.565,4.973638360063714,33.96739130434783,20
93,-108.681,0.613,0.634,0,0,0.028,57,0.538,True,88,54,(1 2),(4 0),94.624,4.290863146444029,34.18279569892473,20
94,-108.563,0.606,0.634,0,0,0.028,57,0.54,True,89,29,(0 0),(7 1),94.681,4.443874215885823,34.12765957446808,20
95,-108.513,0.6,0.633,0,0,0.027,57,0.542,True,90,29,(3 8),(6 0),94.737,4.353720095671352,34.07368421052632,20
96,-107.724,0.594,0.632,0,0,0.027,57,0.541,True,91,10,(2 7),(0 0),94.792,4.528105941329405,33.822916666666664,20
97,-106.964,0.588,0.632,0,0,0.027,57,0.542,True,92,15,(8 1),(8 4),94.845,4.3031614263301945,33.628865979381445,20
98,-108.224,0.582,0.627,0,0,0.026,57,0.543,True,93,43,(3 6),(1 0),94.898,4.249553496791037,33.724489795918366,20
99,-108.119,0.576,0.624,0,0,0.026,57,0.54,True,94,45,(2 7),(3 6),94.949,4.363967413474804,33.83838383838384,20
100,-107.615,0.57,0.625,0,0,0.026,57,0.541,True,95,26,(1 1),(2 0),95.0,4.20469542824825,33.76,20
101,-110.307,0.564,0.624,0,0,0.024,57,0.539,True,96,99,(5 2),(1 4),95.05,4.355536967524052,34.40594059405941,20
102,-109.249,0.559,0.624,0,0,0.024,57,0.539,True,97,3,(7 5),(5 4),95.098,4.40279567903579,34.09803921568628,20
103,-108.719,0.553,0.625,0,0,0.024,57,0.541,True,98,22,(3 1),(8 2),95.146,4.392398406705251,33.980582524271846,20
104,-107.951,0.548,0.624,0,0,0.024,57,0.541,True,99,12,(7 3),(3 1),95.192,4.179554194075847,33.76923076923077,20
105,-108.507,0.543,0.627,0,0,0.024,57,0.542,True,100,42,(7 3),(0 0),95.238,4.408935413922819,33.84761904761905,20
106,-110.021,0.538,0.618,0,0,0.024,57,0.534,False,100,101,(1 7),(4 7),94.34,4.359076669978969,34.4811320754717,20
107,-110.912,0.533,0.614,0,0,0.023,57,0.536,True,101,75,(5 4),(7 3),94.393,4.248343025749965,34.85981308411215,20
108,-110.253,0.528,0.612,0,0,0.023,57,0.536,True,102,25,(0 4),(0 0),94.444,4.432665597590981,34.76851851851852,20
109,-110.718,0.523,0.612,0,0,0.022,57,0.536,True,103,63,(8 5),(4 7),94.495,4.415086435514701,35.027522935779814,20
110,-109.987,0.518,0.611,0,0,0.022,57,0.536,True,104,11,(5 2),(0 0),94.545,4.10046350644005,34.80909090909091,20
111,-109.431,0.514,0.61,0,0,0.022,57,0.535,True,105,19,(3 8),(2 5),94.595,4.209772076544433,34.666666666666664,20
112,-110.792,0.509,0.607,0,0,0.021,57,0.537,True,106,76,(7 0),(4 6),94.643,4.320088490253252,35.035714285714285,20
113,-113.179,0.504,0.607,0,0,0.021,57,0.542,False,106,101,(0 4),(7 1),93.805,4.29092075100313,35.61946902654867,20
114,-115.633,0.5,0.602,0,0,0.021,57,0.545,False,106,101,(6 4),(1 7),92.982,4.35395085174644,36.19298245614035,20
115,-117.595,0.496,0.604,0,0,0.021,57,0.547,True,107,71,(7 0),(0 3),93.043,4.306868508546557,36.495652173913044,20
116,-118.766,0.491,0.602,0,0,0.02,57,0.546,True,108,47,(4 8),(0 0),93.103,4.351874724814147,36.58620689655172,20
117,-121.405,0.487,0.604,0,0,0.02,57,0.549,False,108,101,(7 6),(3 8),92.308,4.2984067930020595,37.136752136752136,20
118,-120.69,0.483,0.603,0,0,0.02,57,0.549,True,109,26,(1 4),(1 2),92.373,4.295359046290792,37.04237288135593,20
119,-120.366,0.479,0.6,0,0,0.02,57,0.55,True,110,37,(4 8),(3 4),92.437,4.345533291323147,37.04201680672269,20
120,-120.812,0.475,0.601,0,0,0.02,57,0.55,True,111,48,(0 0),(3 8),92.5,4.421969931566609,37.13333333333333,20
121,-119.972,0.471,0.601,0,0,0.02,57,0.55,True,112,10,(3 1),(8 2),92.562,4.157054248579421,36.90909090909091,20
122,-118.988,0.467,0.601,0,0,0.02,57,0.55,True,113,1,(6 8),(7 8),92.623,4.402441402813867,36.614754098360656,20
123,-118.253,0.463,0.601,0,0,0.019,57,0.551,True,114,16,(4 3),(0 1),92.683,4.506719480008372,36.447154471544714,20
124,-117.974,0.46,0.602,0,0,0.019,57,0.55,True,115,26,(6 2),(7 8),92.742,4.310797019641258,36.36290322580645,20
125,-119.285,0.456,0.597,0,0,0.019,57,0.546,False,115,101,(1 8),(4 7),92.0,4.345798303905077,36.88,20
126,-118.338,0.452,0.598,0,0,0.019,57,0.546,True,116,1,(0 2),(0 1),92.063,4.057177084690021,36.595238095238095,20
127,-121.484,0.449,0.594,0,0,0.019,57,0.545,False,116,101,(1 5),(7 6),91.339,4.413851240539287,37.10236220472441,20
128,-120.876,0.445,0.593,0,0,0.019,57,0.545,True,117,14,(4 8),(3 1),91.406,4.433593570287398,36.921875,20
129,-120.205,0.442,0.592,0,0,0.019,57,0.545,True,118,19,(3 1),(1 2),91.473,4.354488267925494,36.78294573643411,20
130,-122.019,0.438,0.597,0,0,0.019,57,0.546,True,119,87,(7 6),(8 1),91.538,4.265680689322206,37.16923076923077,20
131,-121.087,0.435,0.597,0,0,0.018,57,0.546,True,120,1,(7 0),(7 1),91.603,4.437516718743772,36.89312977099237,20
132,-120.727,0.432,0.597,0,0,0.018,57,0.547,True,121,20,(7 5),(0 2),91.667,4.249569497309143,36.765151515151516,20
133,-120.318,0.429,0.596,0,0,0.018,57,0.549,True,122,27,(4 8),(4 1),91.729,4.489458864503525,36.69172932330827,20
134,-119.845,0.425,0.595,0,0,0.018,57,0.549,True,123,33,(7 0),(6 2),91.791,4.312773412572175,36.66417910447761,20
135,-119.153,0.422,0.596,0,0,0.018,57,0.55,True,124,16,(2 1),(2 5),91.852,4.355691395723653,36.51111111111111,20
136,-119.591,0.419,0.593,0,0,0.018,57,0.551,True,125,64,(4 5),(3 3),91.912,4.3711130302449925,36.713235294117645,20
137,-119.228,0.416,0.592,0,0,0.017,57,0.552,True,126,31,(6 5),(1 2),91.971,4.273813240463032,36.67153284671533,20
138,-120.056,0.413,0.592,0,0,0.017,57,0.553,True,127,47,(8 5),(1 2),92.029,4.340919428937699,36.7463768115942,20
139,-120.032,0.41,0.59,0,0,0.017,57,0.554,True,128,46,(0 4),(7 3),92.086,4.3526125819643395,36.81294964028777,20
140,-119.627,0.407,0.59,0,0,0.017,57,0.555,True,129,24,(5 2),(1 3),92.143,4.579891436875237,36.72142857142857,20
141,-120.12,0.404,0.589,0,0,0.016,57,0.556,True,130,74,(3 4),(4 1),92.199,4.356305755154481,36.98581560283688,20
142,-121.828,0.401,0.586,0,0,0.016,57,0.557,True,131,72,(8 4),(0 2),92.254,4.538183760940593,37.232394366197184,20
143,-121.605,0.399,0.586,0,0,0.016,57,0.556,True,132,21,(7 8),(1 0),92.308,4.357124142606308,37.11888111888112,20
144,-125.066,0.396,0.588,0,0,0.016,57,0.559,False,132,101,(4 1),(1 8),91.667,4.346209942327004,37.5625,20
145,-124.766,0.393,0.587,0,0,0.016,57,0.559,True,133,29,(0 4),(8 1),91.724,4.286002409417805,37.50344827586207,20
146,-125.611,0.39,0.586,0,0,0.016,57,0.558,True,134,59,(0 7),(5 4),91.781,4.282540883578273,37.65068493150685,20
147,-125.047,0.388,0.585,0,0,0.016,57,0.558,True,135,26,(4 6),(6 6),91.837,4.384072061165565,37.57142857142857,20
148,-125.03,0.385,0.585,0,0,0.015,57,0.558,True,136,32,(3 8),(8 4),91.892,4.352919543111492,37.53378378378378,20
149,-124.231,0.383,0.585,0,0,0.015,57,0.558,True,137,4,(6 8),(6 4),91.946,4.464169680343308,37.308724832214764,20
150,-123.403,0.38,0.585,0,0,0.015,57,0.558,True,138,1,(2 4),(3 4),92.0,4.050988530120206,37.06666666666667,20
151,-123.84,0.377,0.583,0,0,0.015,57,0.558,True,139,48,(5 8),(1 1),92.053,4.3617738139032936,37.13907284768212,20
152,-123.53,0.375,0.582,0,0,0.015,57,0.558,True,140,34,(6 4),(8 0),92.105,4.235685292037352,37.11842105263158,20
153,-122.872,0.373,0.582,0,0,0.015,57,0.559,True,141,10,(6 1),(4 5),92.157,4.093586316118812,36.94117647058823,20
154,-123.165,0.37,0.58,0,0,0.015,57,0.558,True,142,53,(3 8),(1 5),92.208,4.418854419695429,37.04545454545455,20
155,-122.547,0.368,0.581,0,0,0.015,57,0.557,True,143,13,(0 0),(4 1),92.258,4.622363393610121,36.89032258064516,20
156,-124.199,0.365,0.581,0,0,0.014,57,0.559,True,144,93,(1 3),(3 8),92.308,4.361544052003319,37.25,20
157,-125.192,0.363,0.58,0,0,0.014,57,0.562,True,145,78,(5 7),(2 5),92.357,4.236698271780802,37.50955414012739,20
158,-124.481,0.361,0.581,0,0,0.014,57,0.562,True,146,8,(4 3),(2 5),92.405,4.189988993892601,37.322784810126585,20
159,-123.825,0.358,0.58,0,0,0.014,57,0.562,True,147,13,(3 1),(0 0),92.453,4.30096003215597,37.16981132075472,20
160,-123.376,0.356,0.581,0,0,0.014,57,0.562,True,148,21,(1 4),(1 7),92.5,4.5237458223595,37.06875,20
161,-124.261,0.354,0.576,0,0,0.014,57,0.561,False,148,101,(1 7),(3 6),91.925,4.294392083918577,37.46583850931677,20
162,-124.43,0.352,0.577,0,0,0.014,57,0.561,True,149,31,(7 2),(4 7),91.975,4.361867059661921,37.425925925925924,20
163,-124.136,0.35,0.576,0,0,0.014,57,0.562,True,150,27,(7 1),(4 5),92.025,4.424587457577811,37.36196319018405,20
164,-123.951,0.348,0.577,0,0,0.014,57,0.563,True,151,40,(7 3),(6 0),92.073,4.3763715411056765,37.3780487804878,20
165,-123.723,0.345,0.576,0,0,0.014,57,0.564,True,152,31,(8 0),(1 3),92.121,4.409764586711503,37.339393939393936,20
166,-123.048,0.343,0.576,0,0,0.014,57,0.564,True,153,7,(1 3),(3 2),92.169,4.252538039161169,37.1566265060241,20
167,-122.361,0.341,0.576,0,0,0.014,57,0.564,True,154,6,(2 5),(1 2),92.216,4.169909908605134,36.97005988023952,20
168,-121.875,0.339,0.576,0,0,0.013,57,0.564,True,155,14,(7 0),(7 5),92.262,4.350843429655074,36.833333333333336,20
169,-121.172,0.337,0.577,0,0,0.013,57,0.564,True,156,3,(4 1),(5 3),92.308,4.232263458473592,36.633136094674555,20
170,-121.088,0.335,0.576,0,0,0.013,57,0.564,True,157,33,(7 5),(1 2),92.353,4.4422590353143905,36.61176470588235,20
171,-121.041,0.333,0.576,0,0,0.013,57,0.564,True,158,28,(5 1),(1 5),92.398,4.3337698333760395,36.56140350877193,20
172,-120.408,0.331,0.576,0,0,0.013,57,0.564,True,159,9,(4 0),(6 3),92.442,4.380648270311175,36.401162790697676,20
173,-120.082,0.329,0.577,0,0,0.013,57,0.565,True,160,19,(7 8),(2 4),92.486,4.350620442369444,36.30057803468208,20
174,-119.962,0.328,0.576,0,0,0.013,57,0.566,True,161,34,(7 8),(2 5),92.529,4.403262758778427,36.28735632183908,20
175,-119.426,0.326,0.576,0,0,0.013,57,0.566,True,162,12,(2 1),(1 3),92.571,4.530427084702278,36.14857142857143,20
176,-119.205,0.324,0.575,0,0,0.013,57,0.566,True,163,41,(6 5),(2 1),92.614,4.180045032643191,36.17613636363637,20
177,-118.844,0.322,0.576,0,0,0.013,57,0.566,True,164,18,(6 5),(8 1),92.655,4.426371699882639,36.07344632768361,20
178,-118.355,0.32,0.576,0,0,0.013,57,0.567,True,165,17,(6 7),(6 2),92.697,4.43448334801033,35.96629213483146,20
179,-118.741,0.318,0.579,0,0,0.013,57,0.567,True,166,45,(1 3),(8 0),92.737,4.395817399350799,36.01675977653631,20
180,-118.095,0.317,0.58,0,0,0.013,57,0.567,True,167,3,(4 7),(6 6),92.778,4.091264170331741,35.833333333333336,20
181,-117.565,0.315,0.58,0,0,0.013,57,0.567,True,168,12,(5 4),(7 2),92.818,4.241802448503294,35.70165745856354,20
182,-116.961,0.313,0.58,0,0,0.013,57,0.567,True,169,6,(1 5),(1 7),92.857,4.190388607382041,35.53846153846154,20
183,-116.62,0.311,0.58,0,0,0.013,57,0.568,True,170,16,(1 2),(6 7),92.896,4.543562009063209,35.431693989071036,20
184,-116.263,0.31,0.581,0,0,0.013,57,0.568,True,171,17,(6 1),(2 0),92.935,4.276889020796242,35.33152173913044,20
185,-119.152,0.308,0.586,0,0,0.013,57,0.569,False,171,101,(4 7),(0 7),92.432,4.3467694856874175,35.68648648648649,20
186,-119.554,0.306,0.584,0,0,0.012,57,0.57,True,172,66,(1 2),(4 7),92.473,4.238066316969972,35.8494623655914,20
187,-119.196,0.305,0.584,0,0,0.012,57,0.57,True,173,23,(1 0),(0 1),92.513,4.404142834787579,35.780748663101605,20
188,-119.462,0.303,0.583,0,0,0.012,57,0.568,True,174,67,(1 6),(4 7),92.553,4.365677222365181,35.9468085106383,20
189,-118.923,0.302,0.583,0,0,0.012,57,0.568,True,175,11,(4 6),(5 8),92.593,4.24654481739053,35.81481481481482,20
190,-121.234,0.305,0.591,1,0,0.012,58,0.567,False,175,101,(3 0),(5 8),92.105,4.40443460042272,36.1578947368421,20
191,-124.438,0.304,0.595,0,0,0.012,58,0.567,False,175,101,(5 2),(4 8),91.623,4.395309973491399,36.49738219895288,20
192,-123.864,0.302,0.595,0,0,0.012,58,0.567,True,176,8,(4 3),(3 0),91.667,4.402532104390215,36.348958333333336,20
193,-125.09,0.301,0.598,0,0,0.012,58,0.569,True,177,98,(2 5),(8 1),91.71,4.331853795984368,36.66839378238342,20
194,-125.885,0.299,0.595,0,0,0.012,58,0.567,False,177,101,(8 7),(3 6),91.237,4.38770946853203,37.0,20
195,-125.701,0.303,0.595,1,0,0.012,59,0.567,True,178,29,(4 7),(8 5),91.282,4.358311419864014,36.95897435897436,20
196,-125.255,0.301,0.595,0,0,0.012,59,0.567,True,179,17,(8 4),(6 5),91.327,4.103734350765286,36.857142857142854,20
197,-125.021,0.299,0.595,0,0,0.012,59,0.567,True,180,21,(4 6),(3 0),91.371,4.4256636172779285,36.776649746192895,20
198,-124.439,0.298,0.595,0,0,0.012,59,0.567,True,181,7,(5 3),(6 5),91.414,4.379527049349485,36.62626262626262,20
199,-125.723,0.296,0.595,0,0,0.012,59,0.564,False,181,101,(0 7),(8 7),90.955,4.393608835544416,36.949748743718594,20
200,-125.946,0.295,0.594,0,0,0.012,59,0.565,True,182,52,(4 8),(0 5),91.0,4.30187788628475,37.025,20
201,-125.355,0.294,0.594,0,0,0.012,59,0.565,True,183,7,(1 1),(3 2),91.045,4.169821658083722,36.875621890547265,20
202,-127.655,0.292,0.595,0,0,0.012,59,0.567,False,183,101,(7 1),(1 8),90.594,4.31442127295472,37.193069306930695,20
203,-128.426,0.291,0.597,0,0,0.012,59,0.567,True,184,98,(0 1),(8 7),90.64,4.350932084508478,37.49261083743843,20
204,-127.929,0.289,0.597,0,0,0.012,59,0.567,True,185,8,(0 2),(7 3),90.686,4.366983935025701,37.34803921568628,20
205,-130.763,0.288,0.594,0,0,0.012,59,0.565,False,185,101,(1 6),(7 3),90.244,4.421777607248755,37.65853658536585,20
206,-132.488,0.286,0.593,0,0,0.012,59,0.566,True,186,99,(0 7),(8 2),90.291,4.360273991660511,37.95631067961165,20
