episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
45,-41.646,0.444,0.951,0,0,0.049,20,0.164,True,44,1,(7 3),(6 3),97.778,378.5411588221979,17.755555555555556,10
46,-42.265,0.457,0.954,1,0,0.051,21,0.17,True,45,18,(5 8),(0 1),97.826,343.83100072397724,17.76086956521739,11
47,-42.932,0.447,0.983,0,0,0.048,21,0.167,True,46,27,(7 8),(2 8),97.872,30.70486164560657,17.95744680851064,11
48,-42.356,0.438,0.978,0,0,0.047,21,0.167,True,47,7,(5 5),(4 1),97.917,127.82522454858292,17.729166666666668,11
49,-41.702,0.429,0.975,0,0,0.046,21,0.171,True,48,7,(8 3),(7 5),97.959,394.94886161816646,17.510204081632654,11
50,-40.961,0.42,0.972,0,0,0.046,21,0.171,True,49,4,(1 3),(0 6),98.0,0.011201049840659262,17.24,11
51,-40.522,0.412,0.966,0,0,0.045,21,0.172,True,50,9,(7 0),(4 4),98.039,269.4871864937497,17.07843137254902,11
52,-39.858,0.404,0.963,0,0,0.045,21,0.171,True,51,4,(2 8),(1 5),98.077,147.21701914463026,16.826923076923077,11
53,-40.874,0.396,0.952,0,0,0.041,21,0.184,True,52,40,(1 3),(8 4),98.113,357.06728270360634,17.264150943396228,11
54,-41.612,0.389,0.911,0,0,0.037,21,0.173,True,53,56,(4 3),(2 6),98.148,0.012010879672045319,17.98148148148148,11
55,-40.998,0.382,0.907,0,0,0.037,21,0.174,True,54,5,(4 3),(7 1),98.182,145.9420994536823,17.745454545454546,11
56,-40.442,0.375,0.904,0,0,0.036,21,0.173,True,55,7,(1 6),(3 3),98.214,0.011951773482676382,17.553571428571427,11
57,-39.996,0.368,0.899,0,0,0.036,21,0.172,True,56,6,(1 8),(1 2),98.246,58.00847388047285,17.350877192982455,11
58,-39.905,0.362,0.904,0,0,0.035,21,0.172,True,57,14,(1 0),(1 5),98.276,139.04851841632268,17.29310344827586,11
59,-39.279,0.356,0.92,0,0,0.035,21,0.173,True,58,3,(2 0),(0 0),98.305,473.6623176131462,17.050847457627118,11
60,-39.111,0.35,0.913,0,0,0.034,21,0.173,True,59,11,(8 2),(2 5),98.333,117.64083390697802,16.95,11
61,-39.493,0.344,0.897,0,0,0.033,21,0.171,True,60,23,(0 1),(5 5),98.361,63.4350996755677,17.049180327868854,11
62,-39.452,0.339,0.889,0,0,0.032,21,0.172,True,61,14,(7 5),(0 6),98.387,81.40144630710873,17.0,11
63,-38.9,0.333,0.887,0,0,0.032,21,0.172,True,62,4,(5 6),(4 3),98.413,235.847614820212,16.793650793650794,11
64,-39.919,0.344,0.897,1,0,0.034,22,0.177,True,63,38,(8 2),(0 2),98.438,198.3818062767906,17.125,11
65,-39.536,0.354,0.894,1,0,0.035,23,0.178,True,64,6,(0 2),(5 1),98.462,305.93179058563,16.953846153846154,11
66,-39.908,0.348,1.144,0,0,0.034,23,0.189,True,65,27,(7 3),(8 8),98.485,431.28374089630626,17.106060606060606,11
67,-39.662,0.343,1.136,0,0,0.033,23,0.189,True,66,9,(6 1),(4 6),98.507,165.03193494554282,16.98507462686567,11
68,-39.809,0.353,1.12,1,0,0.035,24,0.19,True,67,22,(2 1),(5 6),98.529,188.58169957701998,17.058823529411764,11
69,-39.345,0.348,1.116,0,0,0.035,24,0.192,True,68,5,(5 7),(6 3),98.551,519.5905603085018,16.884057971014492,11
70,-38.86,0.357,1.115,1,0,0.036,25,0.194,True,69,5,(2 0),(3 2),98.571,317.6817324858184,16.714285714285715,11
71,-42.063,0.366,1.223,1,0,0.037,26,0.186,False,69,101,(7 2),(1 8),97.183,51.53309157886025,17.901408450704224,11
72,-42.233,0.361,1.225,0,0,0.036,26,0.196,True,70,37,(6 2),(8 5),97.222,502.8408534736265,18.166666666666668,11
73,-42.114,0.37,1.23,1,0,0.037,27,0.201,True,71,15,(8 5),(6 7),97.26,434.81732301529576,18.123287671232877,11
74,-41.635,0.365,1.226,0,0,0.037,27,0.203,True,72,5,(6 7),(7 7),97.297,435.2864478743295,17.945945945945947,11
75,-41.652,0.36,1.216,0,0,0.036,27,0.201,True,73,17,(1 6),(4 6),97.333,16.699273194341238,17.933333333333334,11
76,-42.397,0.355,1.297,0,0,0.034,27,0.211,True,74,35,(7 0),(8 8),97.368,443.3132400687738,18.157894736842106,11
77,-42.166,0.351,1.287,0,0,0.034,27,0.21,True,75,13,(4 1),(2 6),97.403,65.54998386355,18.09090909090909,11
78,-42.24,0.346,1.273,0,0,0.033,27,0.213,True,76,21,(5 2),(5 7),97.436,281.7545753933628,18.128205128205128,11
79,-42.058,0.342,1.261,0,0,0.032,27,0.217,True,77,20,(6 4),(5 1),97.468,380.7891724705908,18.151898734177216,11
80,-41.933,0.338,1.25,0,0,0.032,27,0.217,True,78,15,(4 5),(6 0),97.5,203.7609214882861,18.1125,11
81,-42.655,0.333,1.225,0,0,0.03,27,0.219,True,79,41,(4 3),(1 7),97.531,157.96065449283753,18.395061728395063,11
82,-42.948,0.329,1.213,0,0,0.029,27,0.222,True,80,20,(0 1),(6 7),97.561,205.87492301381994,18.414634146341463,11
83,-42.673,0.325,1.205,0,0,0.029,27,0.222,True,81,11,(6 7),(3 3),97.59,161.70772844854153,18.325301204819276,11
84,-42.206,0.321,1.204,0,0,0.029,27,0.223,True,82,4,(6 0),(6 2),97.619,504.45354063672147,18.154761904761905,11
85,-42.042,0.318,1.19,0,0,0.028,27,0.222,True,83,21,(6 2),(4 3),97.647,30.4936593608037,18.188235294117646,11
86,-41.823,0.314,1.187,0,0,0.028,27,0.223,True,84,9,(5 5),(0 5),97.674,145.3962528285726,18.08139534883721,11
87,-41.883,0.31,1.18,0,0,0.028,27,0.221,True,85,16,(1 3),(3 7),97.701,31.90009591447586,18.057471264367816,11
88,-42.642,0.318,1.201,1,0,0.029,28,0.227,True,86,25,(7 0),(0 0),97.727,440.7764087647501,18.136363636363637,11
89,-42.348,0.315,1.197,0,0,0.028,28,0.228,True,87,7,(8 8),(5 4),97.753,354.67773351555064,18.01123595505618,11
90,-44.313,0.311,1.149,0,0,0.028,28,0.219,False,87,101,(0 1),(3 7),96.667,73.84257748492466,18.933333333333334,11
91,-44.107,0.308,1.141,0,0,0.028,28,0.223,True,88,15,(8 0),(3 2),96.703,342.2321115721664,18.89010989010989,11
92,-43.922,0.304,1.136,0,0,0.028,28,0.224,True,89,11,(7 7),(6 1),96.739,212.0290131394527,18.804347826086957,11
93,-43.724,0.301,1.13,0,0,0.027,28,0.225,True,90,14,(4 3),(7 0),96.774,221.4734237384408,18.752688172043012,11
94,-43.758,0.298,1.124,0,0,0.027,28,0.224,True,91,12,(1 6),(7 2),96.809,46.15221006521393,18.680851063829788,11
95,-43.467,0.305,1.12,1,0,0.028,29,0.225,True,92,8,(8 4),(6 0),96.842,438.90072312667684,18.568421052631578,11
96,-43.261,0.302,1.116,0,0,0.028,29,0.226,True,93,8,(8 6),(2 4),96.875,269.8697919302702,18.458333333333332,11
97,-43.721,0.299,1.111,0,0,0.027,29,0.229,True,94,21,(8 8),(1 0),96.907,303.5471350439295,18.484536082474225,11
98,-43.299,0.296,1.11,0,0,0.027,29,0.228,True,95,3,(4 4),(4 3),96.939,0.012896669693436613,18.3265306122449,11
99,-43.031,0.293,1.104,0,0,0.027,29,0.227,True,96,12,(3 4),(0 5),96.97,0.012231021994181647,18.262626262626263,11
100,-42.746,0.29,1.104,0,0,0.027,29,0.228,True,97,7,(4 0),(8 0),97.0,441.65942464877145,18.15,11
101,-42.93,0.287,1.099,0,0,0.026,29,0.227,True,98,17,(6 1),(0 0),97.03,95.02298142136969,18.138613861386137,11
102,-42.579,0.284,1.096,0,0,0.026,29,0.226,True,99,6,(2 3),(1 6),97.059,0.011540780330690338,18.019607843137255,11
103,-42.194,0.282,1.095,0,0,0.026,29,0.226,True,100,3,(0 3),(1 1),97.087,0.011268923389310665,17.87378640776699,11
104,-42.22,0.279,1.1,0,0,0.026,29,0.227,True,101,20,(0 5),(2 1),97.115,220.81517502914107,17.89423076923077,11
105,-42.039,0.276,1.107,0,0,0.025,29,0.227,True,102,13,(4 0),(1 1),97.143,446.6802985362723,17.847619047619048,11
106,-41.987,0.274,1.101,0,0,0.025,29,0.226,True,103,11,(1 8),(1 1),97.17,23.402279275032377,17.78301886792453,11
107,-41.921,0.271,1.097,0,0,0.025,29,0.227,True,104,11,(2 6),(3 0),97.196,157.6425349831292,17.7196261682243,11
108,-41.576,0.269,1.095,0,0,0.025,29,0.228,True,105,4,(6 4),(7 7),97.222,403.2236898552765,17.59259259259259,11
109,-41.296,0.266,1.093,0,0,0.025,29,0.227,True,106,6,(5 4),(1 2),97.248,0.012244475264528341,17.486238532110093,11
110,-41.027,0.264,1.089,0,0,0.024,29,0.229,True,107,8,(5 4),(5 1),97.273,285.1329314602898,17.4,11
111,-40.826,0.261,1.083,0,0,0.024,29,0.229,True,108,10,(5 5),(7 1),97.297,151.76340490008457,17.333333333333332,11
112,-42.792,0.259,1.384,0,0,0.024,29,0.218,False,108,101,(0 3),(0 8),96.429,0.011754632633156974,18.080357142857142,11
113,-42.59,0.274,1.38,2,0,0.026,31,0.218,True,109,10,(8 8),(5 7),96.46,327.7778818712434,18.008849557522122,12
114,-42.29,0.272,1.377,0,0,0.026,31,0.217,True,110,6,(1 4),(5 4),96.491,52.92169819409761,17.903508771929825,12
115,-41.943,0.27,1.376,0,0,0.026,31,0.218,True,111,3,(8 2),(7 2),96.522,389.9783065987986,17.77391304347826,12
116,-41.717,0.267,1.374,0,0,0.026,31,0.217,True,112,7,(0 5),(4 6),96.552,0.012029747336781445,17.68103448275862,12
117,-41.588,0.265,1.369,0,0,0.025,31,0.219,True,113,14,(4 1),(8 3),96.581,348.0304148712053,17.64957264957265,12
118,-41.384,0.263,1.363,0,0,0.025,31,0.22,True,114,10,(6 5),(2 5),96.61,195.5722034243872,17.584745762711865,12
119,-41.312,0.261,1.359,0,0,0.025,31,0.222,True,115,12,(6 2),(8 8),96.639,360.128702895045,17.537815126050422,12
120,-41.081,0.258,1.355,0,0,0.025,31,0.222,True,116,7,(5 7),(5 2),96.667,260.7997412064706,17.45,12
121,-40.78,0.256,1.353,0,0,0.025,31,0.223,True,117,4,(4 1),(6 3),96.694,262.8040554257322,17.33884297520661,12
122,-40.601,0.254,1.346,0,0,0.024,31,0.221,True,118,13,(4 4),(1 2),96.721,0.011375616472696413,17.30327868852459,12
123,-40.68,0.252,1.34,0,0,0.024,31,0.221,True,119,20,(1 0),(2 5),96.748,127.7292425884156,17.32520325203252,12
124,-40.56,0.25,1.334,0,0,0.024,31,0.22,True,120,13,(5 2),(2 6),96.774,22.580243321958,17.29032258064516,12
125,-41.397,0.256,1.388,1,0,0.024,32,0.224,True,121,56,(8 0),(0 3),96.8,305.83977138639466,17.6,12
126,-41.188,0.254,1.385,0,0,0.024,32,0.223,True,122,7,(3 2),(0 2),96.825,0.012386472016293452,17.515873015873016,12
127,-41.698,0.252,1.369,0,0,0.024,32,0.222,True,123,46,(5 1),(1 7),96.85,77.71636951639671,17.74015748031496,12
128,-41.48,0.25,1.366,0,0,0.023,32,0.222,True,124,8,(7 7),(3 7),96.875,365.4014021346478,17.6640625,12
129,-41.159,0.248,1.366,0,0,0.023,32,0.222,True,125,1,(7 7),(6 7),96.899,385.60479730821436,17.53488372093023,12
130,-40.913,0.246,1.363,0,0,0.023,32,0.222,True,126,5,(3 6),(1 3),96.923,0.01154610623719251,17.43846153846154,12
131,-40.963,0.244,1.359,0,0,0.023,32,0.222,True,127,15,(1 3),(7 0),96.947,259.9502736863202,17.419847328244273,12
132,-40.66,0.242,1.359,0,0,0.023,32,0.222,True,128,2,(7 2),(6 1),96.97,182.3213706646961,17.303030303030305,12
133,-40.53,0.241,1.357,0,0,0.023,32,0.225,True,129,14,(8 0),(8 3),96.992,473.7029538423415,17.278195488721803,12
134,-40.245,0.239,1.357,0,0,0.023,32,0.225,True,130,3,(7 7),(5 8),97.015,400.63901320801614,17.171641791044777,12
135,-40.185,0.237,1.351,0,0,0.023,32,0.227,True,131,12,(8 0),(5 5),97.037,275.5305850433966,17.133333333333333,12
136,-40.214,0.235,1.348,0,0,0.022,32,0.228,True,132,12,(1 2),(8 0),97.059,401.75050963943613,17.095588235294116,12
137,-42.04,0.234,1.391,0,0,0.022,32,0.225,False,132,101,(3 4),(1 8),96.35,96.75458441483997,17.708029197080293,12
138,-41.796,0.232,1.388,0,0,0.022,32,0.226,True,133,6,(7 3),(6 4),96.377,471.08631595248454,17.6231884057971,12
139,-41.752,0.23,1.382,0,0,0.022,32,0.225,True,134,12,(1 0),(4 5),96.403,133.1062419579674,17.58273381294964,12
140,-41.576,0.229,1.379,0,0,0.022,32,0.227,True,135,8,(7 0),(4 2),96.429,377.05329260588906,17.514285714285716,12
141,-41.298,0.227,1.379,0,0,0.022,32,0.227,True,136,3,(0 2),(1 4),96.454,0.012284835536447698,17.411347517730498,12
142,-41.159,0.225,1.376,0,0,0.022,32,0.226,True,137,8,(0 3),(6 5),96.479,39.38815408862206,17.345070422535212,12
143,-41.075,0.224,1.371,0,0,0.022,32,0.226,True,138,12,(0 5),(4 1),96.503,64.41478890770422,17.307692307692307,12
144,-41.598,0.222,1.352,0,0,0.021,32,0.224,True,139,42,(1 7),(4 8),96.528,103.11707494872364,17.479166666666668,12
145,-41.558,0.221,1.348,0,0,0.021,32,0.227,True,140,13,(8 4),(3 0),96.552,398.8163820392177,17.448275862068964,12
146,-41.327,0.219,1.346,0,0,0.021,32,0.228,True,141,5,(6 6),(3 4),96.575,220.04880326696917,17.363013698630137,12
147,-41.16,0.218,1.343,0,0,0.021,32,0.228,True,142,8,(4 3),(5 8),96.599,346.4468283547465,17.299319727891156,12
148,-42.723,0.216,1.342,0,0,0.021,32,0.222,False,142,101,(6 1),(2 8),95.946,27.537055297398975,17.864864864864863,12
149,-43.045,0.215,1.336,0,0,0.02,32,0.222,True,143,24,(2 8),(6 0),95.973,194.01686689675265,17.906040268456376,12
150,-43.125,0.213,1.326,0,0,0.02,32,0.221,True,144,23,(1 4),(5 1),96.0,135.28706306198995,17.94,12
151,-43.144,0.212,1.32,0,0,0.02,32,0.221,True,145,16,(0 8),(4 4),96.026,75.25769228479608,17.927152317880793,12
152,-43.287,0.211,1.312,0,0,0.02,32,0.223,True,146,23,(7 0),(3 7),96.053,367.28270648893357,17.960526315789473,12
153,-43.813,0.209,1.298,0,0,0.019,32,0.224,True,147,47,(4 8),(2 1),96.078,148.60680074600657,18.15032679738562,12
154,-43.779,0.208,1.292,0,0,0.019,32,0.225,True,148,15,(7 7),(2 3),96.104,182.07474601777184,18.12987012987013,12
155,-43.62,0.206,1.288,0,0,0.019,32,0.226,True,149,10,(4 1),(5 6),96.129,188.7114323479328,18.07741935483871,12
156,-43.341,0.205,1.288,0,0,0.019,32,0.227,True,150,1,(5 5),(4 5),96.154,270.4883631806272,17.96794871794872,12
157,-43.247,0.21,1.285,1,0,0.019,33,0.227,True,151,10,(8 0),(6 6),96.178,280.78602184347443,17.9171974522293,12
158,-44.634,0.209,1.424,0,0,0.019,33,0.219,False,151,101,(0 3),(0 8),95.57,0.011769015228970118,18.443037974683545,12
159,-44.668,0.208,1.429,0,0,0.019,33,0.22,True,152,31,(1 6),(1 2),95.597,368.6600948713265,18.52201257861635,12
160,-44.707,0.206,1.423,0,0,0.019,33,0.22,True,153,17,(8 3),(1 3),95.625,105.05509501895845,18.5125,12
161,-44.515,0.205,1.42,0,0,0.019,33,0.219,True,154,10,(0 2),(2 3),95.652,0.011995117031753717,18.459627329192546,12
162,-44.317,0.204,1.417,0,0,0.019,33,0.219,True,155,7,(2 8),(1 4),95.679,97.04676602819822,18.38888888888889,12
163,-44.51,0.202,1.407,0,0,0.018,33,0.218,True,156,23,(1 4),(5 7),95.706,41.05753532810395,18.41717791411043,12
164,-44.376,0.201,1.402,0,0,0.018,33,0.217,True,157,13,(4 6),(1 2),95.732,35.80428679546417,18.384146341463413,12
165,-44.25,0.2,1.4,0,0,0.018,33,0.219,True,158,10,(8 5),(5 8),95.758,434.4850958095497,18.333333333333332,12
166,-44.026,0.199,1.398,0,0,0.018,33,0.219,True,159,6,(5 5),(3 3),95.783,68.53328936179456,18.259036144578314,12
167,-44.082,0.198,1.392,0,0,0.018,33,0.218,True,160,14,(4 8),(1 1),95.808,126.41697778903469,18.233532934131738,12
168,-43.993,0.196,1.388,0,0,0.018,33,0.218,True,161,10,(1 8),(4 3),95.833,26.155666670991764,18.18452380952381,12
169,-44.469,0.195,1.407,0,0,0.017,33,0.224,True,162,46,(2 1),(8 0),95.858,423.2054069544487,18.349112426035504,12
170,-44.364,0.194,1.404,0,0,0.017,33,0.224,True,163,9,(0 2),(6 1),95.882,323.5236840929359,18.294117647058822,12
171,-44.182,0.193,1.4,0,0,0.017,33,0.225,True,164,11,(4 5),(6 6),95.906,400.0794433182475,18.251461988304094,12
172,-45.524,0.192,1.398,0,0,0.017,33,0.219,False,164,101,(0 1),(2 8),95.349,26.1707860886307,18.732558139534884,12
173,-46.362,0.191,1.485,0,0,0.017,33,0.226,True,165,58,(4 0),(8 8),95.376,421.4944270001904,18.959537572254334,12
174,-46.686,0.19,1.474,0,0,0.016,33,0.231,True,166,44,(1 5),(6 7),95.402,368.570776983484,19.103448275862068,12
175,-46.562,0.189,1.504,0,0,0.016,33,0.233,True,167,13,(8 3),(8 8),95.429,457.676954804572,19.068571428571428,12
176,-46.403,0.188,1.502,0,0,0.016,33,0.233,True,168,9,(5 7),(8 5),95.455,463.44496353064847,19.011363636363637,12
177,-46.237,0.186,1.5,0,0,0.016,33,0.233,True,169,8,(1 3),(4 6),95.48,0.012378177713867643,18.949152542372882,12
178,-45.983,0.185,1.499,0,0,0.016,33,0.233,True,170,2,(8 5),(8 3),95.506,423.59536008894315,18.853932584269664,12
179,-45.873,0.184,1.497,0,0,0.016,33,0.233,True,171,9,(6 1),(6 6),95.531,214.60915635442814,18.798882681564248,12
180,-46.061,0.183,1.49,0,0,0.016,33,0.233,True,172,18,(1 8),(6 1),95.556,69.96728345594285,18.794444444444444,12
181,-45.962,0.182,1.486,0,0,0.016,33,0.232,True,173,11,(0 6),(5 8),95.58,218.30530167877905,18.751381215469614,12
182,-46.073,0.181,1.476,0,0,0.016,33,0.231,True,174,25,(4 3),(1 1),95.604,34.00535997069701,18.785714285714285,12
183,-47.59,0.18,1.511,0,0,0.016,33,0.227,False,174,101,(7 8),(1 8),95.082,73.20264497364252,19.23497267759563,12
184,-47.578,0.179,1.518,0,0,0.015,33,0.228,True,175,25,(0 0),(0 3),95.109,260.6251278470986,19.266304347826086,12
185,-47.347,0.178,1.517,0,0,0.015,33,0.228,True,176,5,(7 5),(8 4),95.135,447.3483809037765,19.18918918918919,12
186,-47.928,0.177,1.574,0,0,0.015,33,0.232,True,177,60,(8 8),(0 2),95.161,397.7732478353185,19.408602150537636,12
187,-47.72,0.176,1.573,0,0,0.015,33,0.233,True,178,5,(5 8),(2 6),95.187,281.02237317366126,19.331550802139038,12
188,-47.472,0.176,1.572,0,0,0.015,33,0.233,True,179,2,(2 3),(2 5),95.213,0.01200968286048436,19.23936170212766,12
189,-47.38,0.175,1.568,0,0,0.015,33,0.232,True,180,11,(1 2),(7 5),95.238,180.85714641179436,19.195767195767196,12
190,-47.192,0.174,1.567,0,0,0.015,33,0.233,True,181,6,(8 6),(6 2),95.263,465.0192418751319,19.126315789473683,12
191,-47.337,0.173,1.556,0,0,0.015,33,0.235,True,182,32,(1 7),(7 3),95.288,308.2234420854901,19.19371727748691,12
192,-47.137,0.172,1.557,0,0,0.015,33,0.235,True,183,5,(8 0),(6 0),95.312,442.53391314647007,19.119791666666668,12
193,-46.924,0.171,1.556,0,0,0.015,33,0.235,True,184,4,(7 5),(6 2),95.337,281.5607283201623,19.041450777202073,12
194,-47.371,0.17,1.548,0,0,0.014,33,0.235,True,185,44,(0 2),(4 8),95.361,187.58291544669112,19.170103092783506,12
195,-47.475,0.169,1.551,0,0,0.014,33,0.236,True,186,15,(1 8),(0 0),95.385,103.08126579120108,19.148717948717948,12
196,-47.351,0.168,1.548,0,0,0.014,33,0.235,True,187,8,(1 5),(6 4),95.408,0.01125406031982561,19.091836734693878,12
197,-47.172,0.168,1.545,0,0,0.014,33,0.235,True,188,8,(5 2),(1 2),95.431,26.91156727799467,19.03553299492386,12
198,-46.976,0.167,1.544,0,0,0.014,33,0.235,True,189,6,(5 7),(2 6),95.455,315.0066193726556,18.96969696969697,12
199,-47.093,0.166,1.538,0,0,0.014,33,0.234,True,190,17,(7 8),(0 2),95.477,152.99146598671885,18.959798994974875,12
200,-47.223,0.165,1.534,0,0,0.014,33,0.235,True,191,19,(3 0),(5 8),95.5,354.518887854636,18.96,12
201,-47.065,0.164,1.529,0,0,0.014,33,0.237,True,192,12,(4 6),(7 7),95.522,441.10858607908614,18.925373134328357,12
202,-46.903,0.163,1.527,0,0,0.014,33,0.237,True,193,7,(5 7),(1 6),95.545,298.20731702305056,18.866336633663366,12
203,-46.833,0.163,1.523,0,0,0.014,33,0.238,True,194,15,(8 4),(3 0),95.567,350.46890375847994,18.84729064039409,12
204,-46.943,0.162,1.514,0,0,0.013,33,0.236,True,195,28,(0 6),(4 6),95.588,0.01146933085018238,18.892156862745097,12
205,-46.972,0.161,1.51,0,0,0.013,33,0.236,True,196,15,(7 0),(3 7),95.61,203.15785275059542,18.87317073170732,12
206,-46.865,0.16,1.507,0,0,0.013,33,0.238,True,197,17,(0 1),(2 1),95.631,374.23781504023134,18.864077669902912,12
