episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
27,-117.931,0.556,0.307,0,0,0.064,15,0.233,True,23,2,(3 5),(4 6),85.185,581.677842710616,32.81481481481482,6
28,-114.488,0.536,0.306,0,0,0.062,15,0.233,True,24,8,(0 6),(6 8),85.714,541.4264081692494,31.928571428571427,6
29,-110.741,0.517,0.306,0,0,0.06,15,0.231,True,25,6,(8 7),(7 8),86.207,0.012955548428312992,31.03448275862069,6
30,-108.689,0.5,0.329,0,0,0.055,15,0.238,True,26,24,(8 3),(8 0),86.667,907.322126840933,30.8,6
31,-111.045,0.516,0.349,1,0,0.059,16,0.226,True,27,58,(0 4),(8 0),87.097,162.37926252314756,31.677419354838708,7
32,-108.211,0.531,0.35,1,0,0.062,17,0.228,True,28,12,(8 7),(6 7),87.5,296.82723756350265,31.0625,8
33,-105.237,0.515,0.351,0,0,0.061,17,0.227,True,29,8,(6 1),(3 2),87.879,0.013914917565005569,30.363636363636363,8
34,-104.642,0.529,0.362,1,0,0.064,18,0.227,True,30,29,(5 0),(0 6),88.235,849.377588304037,30.323529411764707,8
35,-101.945,0.514,0.362,0,0,0.063,18,0.226,True,31,6,(4 3),(7 4),88.571,0.014015654019600842,29.62857142857143,8
36,-99.391,0.5,0.363,0,0,0.061,18,0.224,True,32,9,(2 0),(4 0),88.889,0.014170212272291581,29.055555555555557,8
37,-99.076,0.486,0.358,0,0,0.054,18,0.216,True,33,36,(4 3),(5 8),89.189,0.01357735768793072,29.243243243243242,8
38,-96.967,0.474,0.361,0,0,0.053,18,0.216,True,34,8,(8 8),(6 5),89.474,149.37939408028805,28.68421052631579,8
39,-95.128,0.487,0.363,1,0,0.056,19,0.216,True,35,16,(3 3),(1 3),89.744,414.5210152127744,28.358974358974358,9
40,-93.156,0.475,0.363,0,0,0.055,19,0.217,True,36,7,(5 1),(1 4),90.0,389.3987552513535,27.825,9
41,-91.253,0.463,0.363,0,0,0.054,19,0.218,True,37,8,(3 5),(0 6),90.244,563.3400440896735,27.341463414634145,9
42,-89.894,0.452,0.366,0,0,0.051,19,0.217,True,38,21,(0 1),(3 3),90.476,509.18157006860054,27.19047619047619,9
43,-88.557,0.442,0.364,0,0,0.049,19,0.216,True,39,12,(3 2),(8 3),90.698,0.01357555662056627,26.837209302325583,9
44,-87.347,0.432,0.366,0,0,0.048,19,0.215,True,40,12,(8 4),(3 1),90.909,83.25610398643182,26.5,9
45,-85.738,0.422,0.364,0,0,0.047,19,0.214,True,41,9,(4 4),(4 0),91.111,0.013145524119125796,26.11111111111111,9
46,-84.578,0.435,0.368,1,0,0.049,20,0.213,True,42,15,(8 7),(4 4),91.304,87.26824004547957,25.869565217391305,9
47,-83.829,0.426,0.366,0,0,0.047,20,0.21,True,43,20,(2 1),(7 4),91.489,0.013497939536737646,25.74468085106383,9
48,-83.539,0.417,0.369,0,0,0.045,20,0.206,True,44,21,(7 8),(2 1),91.667,0.013589074290526379,25.645833333333332,9
49,-89.44,0.408,0.356,0,0,0.045,20,0.212,False,44,101,(5 8),(2 2),89.796,700.2111064730279,27.183673469387756,9
50,-88.356,0.4,0.357,0,0,0.043,20,0.209,True,45,20,(5 3),(2 1),90.0,0.014001628673068683,27.04,9
51,-86.869,0.392,0.359,0,0,0.042,20,0.207,True,46,8,(5 3),(3 1),90.196,0.013983912445010977,26.666666666666668,9
52,-85.372,0.385,0.36,0,0,0.041,20,0.206,True,47,6,(2 0),(6 0),90.385,0.01393278509908951,26.26923076923077,9
53,-83.78,0.377,0.36,0,0,0.041,20,0.207,True,48,2,(7 6),(8 5),90.566,877.94975899168,25.81132075471698,9
54,-84.351,0.37,0.358,0,0,0.039,20,0.204,True,49,22,(6 0),(6 8),90.741,28.6746638404907,25.74074074074074,9
55,-84.632,0.364,0.355,0,0,0.038,20,0.205,True,50,22,(7 8),(0 4),90.909,464.45847816560894,25.672727272727272,9
56,-88.808,0.375,0.358,1,0,0.04,21,0.199,True,51,79,(8 0),(1 7),91.071,225.0987469660321,26.625,10
57,-87.25,0.368,0.359,0,0,0.04,21,0.2,True,52,1,(0 4),(0 3),91.228,2145.13625098796,26.17543859649123,10
58,-86.169,0.362,0.358,0,0,0.039,21,0.198,True,53,10,(8 8),(6 4),91.379,23.645336693495267,25.896551724137932,10
59,-94.563,0.356,0.34,0,0,0.039,21,0.202,False,53,101,(6 7),(4 0),89.831,667.3310421859948,27.16949152542373,10
60,-93.466,0.35,0.345,0,0,0.038,21,0.203,True,54,9,(1 1),(0 7),90.0,658.1507613468299,26.866666666666667,10
61,-92.51,0.344,0.35,0,0,0.037,21,0.206,True,55,18,(1 5),(0 6),90.164,1268.881793119589,26.721311475409838,10
62,-91.503,0.339,0.352,0,0,0.036,21,0.204,True,56,13,(7 2),(4 4),90.323,49.08436324288726,26.5,10
63,-91.886,0.333,0.349,0,0,0.033,21,0.208,True,57,52,(7 8),(2 4),90.476,765.8319906450005,26.904761904761905,10
64,-90.949,0.328,0.35,0,0,0.033,21,0.208,True,58,13,(8 2),(3 3),90.625,184.30201623330245,26.6875,10
65,-91.02,0.323,0.347,0,0,0.03,21,0.203,True,59,47,(5 5),(7 2),90.769,0.013939597013986733,27.0,10
66,-89.768,0.318,0.347,0,0,0.03,21,0.202,True,60,7,(5 0),(6 0),90.909,0.015314240605365166,26.696969696969695,10
67,-89.739,0.313,0.345,0,0,0.029,21,0.201,True,61,18,(4 8),(7 1),91.045,282.67624148147644,26.567164179104477,10
68,-92.564,0.309,0.352,0,0,0.027,21,0.201,True,62,54,(5 3),(0 7),91.176,360.0494950408004,26.970588235294116,10
69,-92.403,0.304,0.352,0,0,0.026,21,0.199,True,63,34,(5 1),(6 4),91.304,73.06649093482515,27.07246376811594,10
70,-96.171,0.314,0.339,1,0,0.027,22,0.192,False,63,101,(6 1),(2 6),90.0,0.014105525637844164,28.12857142857143,10
71,-97.584,0.31,0.334,0,0,0.027,22,0.189,False,63,101,(4 6),(5 5),88.732,459.7178374909959,29.154929577464788,10
72,-99.375,0.306,0.327,0,0,0.027,22,0.184,False,63,101,(7 1),(3 5),87.5,0.014048760253544222,30.15277777777778,10
73,-98.362,0.301,0.329,0,0,0.027,22,0.186,True,64,10,(1 7),(1 1),87.671,1119.4166106290425,29.876712328767123,10
74,-97.154,0.297,0.329,0,0,0.027,22,0.186,True,65,6,(4 8),(8 8),87.838,0.01449462947709515,29.554054054054053,10
75,-96.089,0.293,0.329,0,0,0.026,22,0.184,True,66,15,(7 1),(5 1),88.0,0.014318480848411873,29.36,10
76,-95.452,0.289,0.33,0,0,0.026,22,0.182,True,67,24,(5 1),(4 3),88.158,0.013870742693379623,29.289473684210527,10
77,-94.637,0.286,0.331,0,0,0.025,22,0.184,True,68,19,(5 7),(1 5),88.312,1023.5869566053962,29.155844155844157,10
78,-94.155,0.282,0.333,0,0,0.025,22,0.184,True,69,16,(8 6),(0 7),88.462,507.016028895395,28.987179487179485,10
79,-95.043,0.278,0.33,0,0,0.024,22,0.183,True,70,36,(5 1),(0 6),88.608,260.3718446086741,29.075949367088608,10
80,-99.288,0.275,0.327,0,0,0.021,22,0.195,True,71,98,(1 4),(6 7),88.75,497.68736920773983,29.9375,10
81,-98.545,0.272,0.329,0,0,0.021,22,0.194,True,72,17,(4 7),(1 7),88.889,69.38633555274814,29.77777777777778,10
82,-97.343,0.268,0.33,0,0,0.021,22,0.194,True,73,1,(4 1),(3 1),89.024,0.014313770217729633,29.426829268292682,10
83,-96.844,0.277,0.337,1,0,0.022,23,0.195,True,74,23,(0 1),(0 4),89.157,503.5857345059952,29.349397590361445,10
84,-96.814,0.274,0.338,0,0,0.021,23,0.194,True,75,26,(8 0),(5 4),89.286,535.0289496946202,29.30952380952381,10
85,-98.926,0.271,0.333,0,0,0.02,23,0.193,True,76,58,(1 6),(7 2),89.412,365.0030463769314,29.647058823529413,10
86,-98.151,0.267,0.332,0,0,0.02,23,0.191,True,77,26,(7 1),(4 1),89.535,0.015425172854207041,29.6046511627907,10
87,-97.723,0.264,0.361,0,0,0.019,23,0.191,True,78,27,(0 3),(0 1),89.655,319.48946566316624,29.57471264367816,10
88,-97.11,0.273,0.362,1,0,0.02,24,0.191,True,79,21,(6 7),(8 6),89.773,45.540099468066586,29.477272727272727,10
89,-96.176,0.27,0.362,0,0,0.02,24,0.19,True,80,7,(5 4),(4 0),89.888,0.014631709762516211,29.224719101123597,10
90,-95.529,0.267,0.361,0,0,0.02,24,0.19,True,81,12,(4 3),(7 8),90.0,60.912595602273605,29.033333333333335,10
91,-94.604,0.264,0.36,0,0,0.02,24,0.19,True,82,6,(3 6),(7 8),90.11,281.12146530357126,28.78021978021978,10
92,-95.572,0.261,0.502,0,0,0.019,24,0.187,True,83,69,(4 0),(0 0),90.217,236.56766137987162,29.217391304347824,10
93,-95.557,0.258,0.499,0,0,0.018,24,0.185,True,84,40,(2 2),(6 6),90.323,82.97681730425816,29.333333333333332,10
94,-94.624,0.255,0.5,0,0,0.018,24,0.185,True,85,7,(5 7),(3 6),90.426,0.014798699828064062,29.095744680851062,10
95,-94.593,0.253,0.503,0,0,0.018,24,0.184,True,86,30,(5 5),(8 8),90.526,228.54605533351167,29.105263157894736,10
96,-100.522,0.25,0.491,0,0,0.018,24,0.198,False,86,101,(1 4),(8 5),89.583,522.7193059362226,29.854166666666668,10
97,-99.648,0.247,0.491,0,0,0.018,24,0.199,True,87,10,(0 6),(0 4),89.691,1782.2511111258355,29.649484536082475,10
98,-101.422,0.245,0.48,0,0,0.018,24,0.201,False,87,101,(2 7),(4 3),88.776,736.9755027522002,30.377551020408163,10
99,-100.727,0.242,0.48,0,0,0.017,24,0.2,True,88,13,(6 0),(3 3),88.889,83.62006714521331,30.2020202020202,10
100,-102.115,0.24,0.471,0,0,0.017,24,0.195,False,88,101,(4 0),(3 5),88.0,21.066381585096842,30.91,10
101,-101.463,0.238,0.47,0,0,0.017,24,0.196,True,89,13,(6 4),(1 4),88.119,200.7392912704363,30.73267326732673,10
102,-101.496,0.235,0.465,0,0,0.017,24,0.195,True,90,44,(2 7),(6 5),88.235,60.27382050428773,30.862745098039216,10
103,-100.849,0.233,0.464,0,0,0.016,24,0.196,True,91,23,(7 2),(7 3),88.35,753.1774716420898,30.78640776699029,10
104,-102.521,0.231,0.453,0,0,0.016,24,0.196,False,91,101,(4 8),(4 3),87.5,700.5716525988583,31.46153846153846,10
105,-104.843,0.229,0.459,0,0,0.015,24,0.193,True,92,91,(5 2),(1 8),87.619,357.70040136053035,32.02857142857143,10
106,-104.341,0.226,0.458,0,0,0.015,24,0.194,True,93,16,(7 4),(1 6),87.736,763.066212048885,31.87735849056604,10
107,-103.733,0.224,0.458,0,0,0.015,24,0.195,True,94,16,(6 4),(1 5),87.85,706.7718001859027,31.72897196261682,10
108,-103.014,0.222,0.458,0,0,0.015,24,0.196,True,95,9,(0 6),(0 1),87.963,1493.0264233781356,31.51851851851852,10
109,-102.078,0.22,0.458,0,0,0.015,24,0.196,True,96,2,(3 2),(3 0),88.073,0.01438252141986453,31.24770642201835,10
110,-103.814,0.218,0.448,0,0,0.015,24,0.192,False,96,101,(7 2),(4 7),87.273,7.849713720950027,31.881818181818183,10
111,-103.35,0.216,0.448,0,0,0.015,24,0.191,True,97,14,(0 6),(8 4),87.387,308.5662307500719,31.72072072072072,10
112,-102.53,0.214,0.448,0,0,0.015,24,0.192,True,98,7,(8 6),(8 3),87.5,330.50621691147256,31.5,10
113,-101.682,0.212,0.448,0,0,0.015,24,0.192,True,99,5,(0 6),(0 3),87.611,1764.3572625493089,31.265486725663717,10
114,-102.872,0.211,0.441,0,0,0.015,24,0.19,False,99,101,(2 2),(3 5),86.842,120.59433733476706,31.87719298245614,10
115,-102.521,0.209,0.44,0,0,0.015,24,0.189,True,100,21,(3 2),(6 4),86.957,117.18394336695998,31.782608695652176,10
116,-101.943,0.207,0.44,0,0,0.015,24,0.188,True,101,16,(8 4),(7 1),87.069,0.01368474239383201,31.646551724137932,10
117,-101.56,0.205,0.439,0,0,0.014,24,0.188,True,102,21,(7 2),(5 7),87.179,55.10612259000957,31.555555555555557,10
118,-103.481,0.203,0.43,0,0,0.014,24,0.191,False,102,101,(2 7),(5 3),86.441,753.8193149070765,32.144067796610166,10
119,-103.782,0.202,0.434,0,0,0.014,24,0.189,True,103,52,(3 0),(6 8),86.555,21.08675405826364,32.3109243697479,10
120,-103.269,0.2,0.435,0,0,0.014,24,0.191,True,104,17,(2 2),(0 6),86.667,1364.0277532442478,32.18333333333333,10
121,-103.078,0.198,0.434,0,0,0.014,24,0.19,True,105,25,(5 8),(3 2),86.777,134.5354174824023,32.12396694214876,10
122,-103.638,0.197,0.433,0,0,0.013,24,0.191,True,106,35,(4 1),(6 8),86.885,226.42608083909712,32.14754098360656,10
123,-102.796,0.195,0.433,0,0,0.013,24,0.191,True,107,1,(3 3),(4 3),86.992,0.012408599991211043,31.89430894308943,10
124,-102.47,0.194,0.433,0,0,0.013,24,0.19,True,108,22,(3 5),(8 6),87.097,135.59536355762094,31.81451612903226,10
125,-101.988,0.192,0.432,0,0,0.013,24,0.19,True,109,12,(6 2),(0 5),87.2,608.4093322798019,31.656,10
126,-103.308,0.19,0.433,0,0,0.013,24,0.189,True,110,77,(4 8),(8 0),87.302,151.5726705581836,32.01587301587302,10
127,-103.223,0.189,0.43,0,0,0.012,24,0.186,True,111,53,(4 7),(6 2),87.402,0.01373758444489145,32.181102362204726,10
128,-105.763,0.188,0.423,0,0,0.012,24,0.183,False,111,101,(1 1),(2 7),86.719,69.1490130501953,32.71875,10
129,-105.365,0.186,0.425,0,0,0.012,24,0.183,True,112,19,(8 6),(1 8),86.822,231.12847307835048,32.6124031007752,10
130,-105.032,0.185,0.425,0,0,0.012,24,0.182,True,113,25,(6 0),(7 6),86.923,109.12464786988721,32.55384615384615,10
131,-109.104,0.183,0.416,0,0,0.012,24,0.185,False,113,101,(1 8),(6 0),86.26,727.8524500712326,33.0763358778626,10
132,-108.923,0.182,0.419,0,0,0.012,24,0.185,True,114,35,(5 4),(8 7),86.364,397.38754128652516,33.09090909090909,10
133,-108.104,0.18,0.419,0,0,0.012,24,0.185,True,115,1,(2 2),(2 1),86.466,868.0839892361846,32.849624060150376,10
134,-107.904,0.179,0.418,0,0,0.012,24,0.184,True,116,25,(5 8),(6 4),86.567,296.98450445459986,32.791044776119406,10
135,-107.384,0.178,0.418,0,0,0.011,24,0.183,True,117,21,(4 3),(7 6),86.667,129.001345602717,32.7037037037037,10
136,-106.612,0.176,0.418,0,0,0.011,24,0.183,True,118,3,(4 6),(5 8),86.765,0.015079751480354406,32.48529411764706,10
137,-105.87,0.175,0.418,0,0,0.011,24,0.183,True,119,5,(6 5),(4 4),86.861,0.013764483557594562,32.284671532846716,10
138,-105.124,0.174,0.419,0,0,0.011,24,0.183,True,120,3,(6 8),(6 7),86.957,0.013779265217647704,32.072463768115945,10
139,-105.003,0.173,0.418,0,0,0.011,24,0.182,True,121,32,(7 6),(2 1),87.05,12.89693758857283,32.07194244604317,10
140,-104.429,0.171,0.419,0,0,0.011,24,0.182,True,122,16,(1 3),(4 0),87.143,208.88561761543303,31.957142857142856,10
141,-103.958,0.17,0.418,0,0,0.011,24,0.182,True,123,23,(8 8),(7 4),87.234,283.2356581420694,31.893617021276597,10
142,-103.289,0.169,0.42,0,0,0.011,24,0.182,True,124,7,(6 7),(8 8),87.324,0.015115436674202173,31.718309859154928,10
143,-102.604,0.168,0.42,0,0,0.011,24,0.182,True,125,4,(3 2),(1 4),87.413,548.5024968401431,31.524475524475523,10
144,-101.96,0.167,0.42,0,0,0.011,24,0.182,True,126,7,(1 4),(3 7),87.5,831.9313917060375,31.354166666666668,10
145,-101.455,0.166,0.422,0,0,0.011,24,0.182,True,127,17,(1 5),(2 2),87.586,309.1307454381357,31.255172413793105,10
146,-101.286,0.164,0.426,0,0,0.011,24,0.182,True,128,34,(3 7),(1 7),87.671,437.93626926030254,31.273972602739725,10
147,-100.699,0.163,0.426,0,0,0.011,24,0.182,True,129,9,(6 6),(5 2),87.755,0.014108137535778395,31.122448979591837,10
148,-100.569,0.162,0.425,0,0,0.01,24,0.181,True,130,45,(5 1),(6 5),87.838,50.8769638461201,31.216216216216218,10
149,-101.75,0.161,0.419,0,0,0.01,24,0.184,False,130,101,(5 8),(4 3),87.248,727.5780269984779,31.684563758389263,10
150,-101.139,0.16,0.42,0,0,0.01,24,0.184,True,131,6,(5 3),(8 4),87.333,0.014053686721742878,31.513333333333332,10
151,-102.137,0.159,0.416,0,0,0.01,24,0.181,False,131,101,(0 1),(3 5),86.755,75.87311816031047,31.973509933774835,10
152,-101.855,0.158,0.416,0,0,0.01,24,0.181,True,132,24,(5 4),(7 4),86.842,27.377610538056487,31.92105263157895,10
153,-101.31,0.157,0.418,0,0,0.01,24,0.181,True,133,9,(8 8),(8 5),86.928,341.06750260882194,31.77124183006536,10
154,-100.701,0.156,0.418,0,0,0.01,24,0.181,True,134,5,(8 4),(6 1),87.013,696.8995092128837,31.5974025974026,10
155,-100.77,0.155,0.418,0,0,0.01,24,0.18,True,135,55,(8 7),(5 2),87.097,92.94051626190334,31.748387096774195,10
156,-103.324,0.154,0.411,0,0,0.01,24,0.183,False,135,101,(3 8),(5 1),86.538,742.5234066428831,32.19230769230769,10
157,-103.936,0.153,0.409,0,0,0.01,24,0.18,False,135,101,(8 6),(3 2),85.987,49.884125271220846,32.63057324840764,10
158,-103.548,0.152,0.415,0,0,0.01,24,0.179,True,136,18,(2 7),(8 8),86.076,0.0138026212588062,32.537974683544306,10
159,-105.823,0.151,0.41,0,0,0.01,24,0.189,False,136,101,(1 4),(6 5),85.535,605.0006162843911,32.9685534591195,10
160,-105.259,0.15,0.409,0,0,0.01,24,0.189,True,137,11,(8 2),(8 5),85.625,217.40056603507517,32.83125,10
161,-105.052,0.149,0.41,0,0,0.01,24,0.189,True,138,25,(4 1),(8 4),85.714,243.7948605317558,32.78260869565217,10
162,-104.489,0.148,0.409,0,0,0.01,24,0.19,True,139,11,(1 2),(1 4),85.802,1674.2941688558617,32.648148148148145,10
163,-105.193,0.147,0.404,0,0,0.01,24,0.187,False,139,101,(5 4),(4 6),85.276,0.013863099001289247,33.06748466257669,10
164,-105.901,0.146,0.401,0,0,0.01,24,0.184,False,139,101,(5 2),(3 5),84.756,8.27838477165558,33.48170731707317,10
165,-105.26,0.145,0.401,0,0,0.01,24,0.184,True,140,1,(6 0),(5 0),84.848,0.015348435206525958,33.28484848484848,10
166,-105.091,0.145,0.4,0,0,0.01,24,0.184,True,141,17,(7 2),(1 7),84.94,365.47500925396,33.18674698795181,10
167,-104.961,0.144,0.403,0,0,0.01,24,0.183,True,142,42,(8 3),(2 0),85.03,49.974590209802415,33.23952095808383,10
168,-104.574,0.149,0.404,1,0,0.01,25,0.184,True,143,15,(0 1),(1 8),85.119,1117.901767217172,33.13095238095238,10
169,-104.039,0.148,0.405,0,0,0.01,25,0.184,True,144,6,(2 1),(1 6),85.207,810.1129159777979,32.97041420118343,10
170,-103.646,0.147,0.404,0,0,0.01,25,0.184,True,145,16,(8 8),(4 7),85.294,18.695487671012966,32.870588235294115,10
171,-103.11,0.146,0.404,0,0,0.01,25,0.184,True,146,8,(4 6),(6 6),85.38,0.013891921688677264,32.72514619883041,10
172,-104.405,0.145,0.398,0,0,0.01,25,0.187,False,146,101,(3 6),(5 3),84.884,830.7177524219751,33.122093023255815,10
173,-103.94,0.145,0.399,0,0,0.01,25,0.186,True,147,10,(6 7),(1 6),84.971,184.47455152181797,32.98843930635838,10
174,-103.348,0.144,0.399,0,0,0.01,25,0.186,True,148,2,(2 0),(4 0),85.057,0.014556346721723033,32.810344827586206,10
175,-103.514,0.143,0.402,0,0,0.01,25,0.186,True,149,32,(6 0),(8 8),85.143,310.9926068299824,32.80571428571429,10
176,-103.173,0.142,0.403,0,0,0.01,25,0.187,True,150,19,(4 1),(0 4),85.227,667.9213164353002,32.72727272727273,10
177,-102.59,0.141,0.403,0,0,0.01,25,0.187,True,151,1,(6 6),(7 6),85.311,0.015437173572223925,32.548022598870055,10
178,-102.146,0.14,0.403,0,0,0.01,25,0.188,True,152,12,(3 7),(0 6),85.393,484.2119764345839,32.43258426966292,10
179,-101.853,0.145,0.403,1,0,0.01,26,0.188,True,153,21,(8 4),(2 7),85.475,358.36395429454245,32.36871508379888,10
180,-101.313,0.144,0.403,0,0,0.01,26,0.188,True,154,4,(8 2),(5 1),85.556,344.51692446249086,32.21111111111111,10
181,-103.396,0.144,0.399,0,0,0.01,26,0.186,False,154,101,(6 5),(1 7),85.083,0.013689661289377025,32.591160220994475,10
182,-102.861,0.143,0.4,0,0,0.01,26,0.185,True,155,5,(7 4),(6 4),85.165,0.0143370489129589,32.43956043956044,10
183,-102.375,0.142,0.4,0,0,0.01,26,0.185,True,156,7,(7 2),(6 4),85.246,600.8313753674722,32.30054644808743,10
184,-101.962,0.141,0.4,0,0,0.01,26,0.185,True,157,11,(7 4),(6 2),85.326,251.5406807719883,32.18478260869565,10
185,-102.544,0.141,0.397,0,0,0.01,26,0.184,True,158,69,(4 3),(2 6),85.405,146.00881170832346,32.383783783783784,10
186,-103.771,0.14,0.392,0,0,0.01,26,0.186,False,158,101,(1 7),(5 3),84.946,734.678860059029,32.75268817204301,10
187,-103.373,0.139,0.391,0,0,0.009,26,0.186,True,159,16,(0 3),(5 2),85.027,201.73944898197118,32.663101604278076,10
188,-103.042,0.138,0.391,0,0,0.009,26,0.186,True,160,18,(6 8),(2 4),85.106,853.9023701086081,32.58510638297872,10
189,-102.538,0.138,0.391,0,0,0.009,26,0.186,True,161,5,(1 7),(5 8),85.185,0.013308017714942505,32.439153439153436,10
190,-102.253,0.137,0.391,0,0,0.009,26,0.187,True,162,17,(5 7),(1 2),85.263,935.1822196112068,32.357894736842105,10
191,-101.82,0.136,0.391,0,0,0.009,26,0.187,True,163,9,(6 2),(5 4),85.34,0.014020226411633557,32.23560209424084,10
192,-101.353,0.135,0.391,0,0,0.009,26,0.187,True,164,9,(4 3),(2 0),85.417,0.013502967731964485,32.114583333333336,10
193,-101.089,0.135,0.39,0,0,0.009,26,0.187,True,165,15,(6 6),(1 4),85.492,224.21029982927004,32.02590673575129,10
194,-100.62,0.134,0.391,0,0,0.009,26,0.187,True,166,5,(0 7),(4 6),85.567,1404.458266510274,31.88659793814433,10
195,-100.433,0.133,0.391,0,0,0.009,26,0.186,True,167,28,(8 2),(6 4),85.641,49.88272737497058,31.866666666666667,10
196,-99.921,0.133,0.391,0,0,0.009,26,0.186,True,168,1,(3 7),(3 6),85.714,0.013029541191989681,31.709183673469386,10
197,-99.737,0.132,0.391,0,0,0.009,26,0.185,True,169,40,(1 4),(4 1),85.787,144.2558420764789,31.751269035532996,10
198,-100.568,0.131,0.391,0,0,0.009,26,0.186,True,170,43,(2 4),(8 7),85.859,553.7326747675497,31.80808080808081,10
199,-100.244,0.131,0.391,0,0,0.009,26,0.187,True,171,12,(3 1),(2 6),85.93,764.1738598159196,31.70854271356784,10
200,-100.051,0.13,0.391,0,0,0.009,26,0.186,True,172,23,(1 5),(7 6),86.0,163.48629186104537,31.665,10
201,-99.84,0.129,0.391,0,0,0.009,26,0.187,True,173,25,(7 3),(6 7),86.07,263.4742232707658,31.6318407960199,10
202,-100.724,0.129,0.387,0,0,0.009,26,0.189,False,173,101,(1 8),(4 3),85.644,726.4789166612225,31.975247524752476,10
203,-100.269,0.128,0.387,0,0,0.009,26,0.189,True,174,6,(2 1),(3 0),85.714,174.55195523534562,31.84729064039409,10
204,-99.782,0.127,0.387,0,0,0.009,26,0.189,True,175,2,(7 1),(5 1),85.784,0.014100221621491103,31.70098039215686,10
205,-99.52,0.127,0.387,0,0,0.009,26,0.189,True,176,12,(2 2),(8 6),85.854,211.68545095102377,31.60487804878049,10
