episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
206,-94.469,0.286,0.526,0,0,0.016,59,0.395,True,188,54,(6 0),(0 6),91.262,5.1645514074244385,30.674757281553397,14
207,-94.726,0.285,0.526,0,0,0.016,59,0.391,True,189,63,(7 4),(6 7),91.304,5.394782681890314,30.830917874396135,14
208,-94.282,0.284,0.526,0,0,0.016,59,0.391,True,190,3,(3 8),(4 6),91.346,5.705078968222861,30.697115384615383,14
209,-94.991,0.282,0.533,0,0,0.016,59,0.387,True,191,78,(7 0),(7 8),91.388,5.397693987108006,30.923444976076556,14
210,-95.285,0.281,0.532,0,0,0.015,59,0.386,True,192,49,(3 1),(8 5),91.429,5.313476060563068,31.00952380952381,14
211,-94.833,0.28,0.532,0,0,0.015,59,0.386,True,193,1,(7 8),(8 8),91.469,6.3328061174650845,30.86729857819905,14
212,-94.4,0.278,0.532,0,0,0.015,59,0.386,True,194,3,(2 5),(3 3),91.509,5.731003258231094,30.735849056603772,14
213,-94.573,0.277,0.532,0,0,0.015,59,0.384,True,195,50,(6 2),(8 5),91.549,5.406875719853591,30.826291079812208,14
214,-94.142,0.276,0.532,0,0,0.015,59,0.384,True,196,3,(6 6),(7 6),91.589,5.171433955186572,30.69626168224299,14
215,-93.779,0.274,0.532,0,0,0.015,59,0.384,True,197,8,(1 1),(6 2),91.628,6.032222328875713,30.590697674418603,14
216,-93.55,0.273,0.532,0,0,0.015,59,0.384,True,198,14,(4 7),(8 1),91.667,5.255939916234725,30.51388888888889,14
217,-93.477,0.272,0.531,0,0,0.015,59,0.381,True,199,52,(8 2),(8 3),91.705,5.37923625007435,30.612903225806452,14
218,-93.109,0.271,0.531,0,0,0.015,59,0.381,True,200,8,(7 4),(4 3),91.743,5.587530406577027,30.509174311926607,14
219,-93.308,0.269,0.532,0,0,0.015,59,0.383,True,201,51,(4 7),(1 0),91.781,5.339621697799597,30.602739726027398,14
220,-92.921,0.268,0.532,0,0,0.015,59,0.383,True,202,5,(5 2),(6 0),91.818,5.646763667885051,30.486363636363638,14
221,-92.555,0.267,0.533,0,0,0.015,59,0.383,True,203,9,(5 2),(6 4),91.855,5.220970976210847,30.38914027149321,14
222,-92.472,0.266,0.532,0,0,0.015,59,0.383,True,204,16,(0 7),(7 0),91.892,5.355851274689756,30.324324324324323,14
223,-92.421,0.265,0.534,0,0,0.014,59,0.381,True,205,29,(8 2),(5 8),91.928,5.293444363794905,30.318385650224215,14
224,-92.009,0.263,0.534,0,0,0.014,59,0.381,True,206,1,(7 8),(8 8),91.964,4.765560911396534,30.1875,14
225,-91.992,0.262,0.534,0,0,0.014,59,0.38,True,207,32,(4 1),(6 7),92.0,5.253699751442284,30.195555555555554,14
226,-91.74,0.261,0.534,0,0,0.014,59,0.38,True,208,13,(3 8),(7 5),92.035,5.305285222898599,30.11946902654867,14
227,-91.387,0.26,0.534,0,0,0.014,59,0.38,True,209,7,(1 1),(4 3),92.07,5.245686940417437,30.01762114537445,14
228,-91.156,0.259,0.535,0,0,0.014,59,0.381,True,210,16,(5 3),(1 3),92.105,5.525044655114552,29.95614035087719,14
229,-91.215,0.258,0.534,0,0,0.014,59,0.379,True,211,44,(8 6),(6 4),92.14,5.4414757137882495,30.017467248908297,14
230,-91.884,0.257,0.533,0,0,0.014,59,0.381,True,212,72,(0 3),(4 4),92.174,5.248393460210854,30.2,14
231,-91.558,0.255,0.533,0,0,0.014,59,0.381,True,213,7,(8 3),(4 2),92.208,4.680980821797276,30.0995670995671,14
232,-91.167,0.254,0.534,0,0,0.014,59,0.381,True,214,2,(8 6),(7 5),92.241,4.9522979384452945,29.978448275862068,14
233,-90.796,0.253,0.534,0,0,0.014,59,0.381,True,215,4,(3 4),(5 2),92.275,4.9265336298456095,29.86695278969957,14
234,-90.518,0.252,0.534,0,0,0.014,59,0.381,True,216,10,(8 2),(5 5),92.308,4.891562037878247,29.78205128205128,14
235,-91.661,0.251,0.532,0,0,0.014,59,0.382,False,216,101,(7 4),(0 7),91.915,5.278114220658841,30.085106382978722,14
236,-91.906,0.25,0.535,0,0,0.014,59,0.383,True,217,47,(6 6),(0 0),91.949,5.317769286352705,30.156779661016948,14
237,-92.336,0.249,0.534,0,0,0.013,59,0.382,True,218,74,(4 2),(6 5),91.983,5.3579854581750155,30.341772151898734,14
238,-91.958,0.248,0.535,0,0,0.013,59,0.382,True,219,3,(3 3),(2 5),92.017,4.707492657793131,30.22689075630252,14
239,-91.683,0.247,0.535,0,0,0.013,59,0.381,True,220,13,(8 0),(8 4),92.05,5.204998909150343,30.15481171548117,14
240,-91.4,0.246,0.535,0,0,0.013,59,0.382,True,221,8,(0 0),(6 2),92.083,5.6074416154691455,30.0625,14
241,-91.025,0.245,0.535,0,0,0.013,59,0.382,True,222,2,(3 3),(4 4),92.116,5.607977701599966,29.946058091286307,14
242,-90.89,0.244,0.536,0,0,0.013,59,0.381,True,223,30,(2 7),(6 7),92.149,5.323303216242812,29.946280991735538,14
243,-90.637,0.243,0.536,0,0,0.013,59,0.381,True,224,14,(3 3),(3 7),92.181,5.022331054784595,29.88065843621399,14
244,-90.511,0.242,0.536,0,0,0.013,59,0.38,True,225,32,(8 3),(7 4),92.213,5.339382161728905,29.889344262295083,14
245,-91.247,0.241,0.537,0,0,0.013,59,0.382,True,226,73,(8 5),(1 3),92.245,5.3971519645815835,30.06530612244898,14
246,-90.992,0.24,0.537,0,0,0.013,59,0.382,True,227,17,(5 3),(7 4),92.276,5.177822257591678,30.01219512195122,14
247,-91.074,0.239,0.537,0,0,0.013,59,0.383,True,228,33,(8 3),(1 2),92.308,5.487184312114492,30.024291497975707,14
248,-90.738,0.238,0.537,0,0,0.013,59,0.383,True,229,5,(6 2),(6 5),92.339,5.1522475912745005,29.923387096774192,14
249,-90.963,0.237,0.537,0,0,0.013,59,0.381,True,230,51,(6 1),(7 8),92.369,5.286275053878093,30.008032128514056,14
250,-90.626,0.236,0.538,0,0,0.013,59,0.381,True,231,5,(0 6),(1 4),92.4,5.741893023995983,29.908,14
