episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
24,-115.213,1.917,0.57,1,0,0.529,46,0.378,True,23,17,(2 6),(5 0),95.833,3.642373473982676,34.791666666666664,14
25,-127.186,1.84,0.702,0,0,0.271,46,0.352,True,24,83,(3 0),(8 7),96.0,3.6882848605450187,36.72,14
26,-123.753,1.808,0.702,1,0,0.276,47,0.356,True,25,18,(0 1),(0 7),96.154,3.6586105870036296,36.0,15
27,-119.834,1.741,0.702,0,0,0.26,47,0.352,True,26,11,(8 4),(8 1),96.296,3.396809983981737,35.074074074074076,15
28,-123.475,1.679,0.683,0,0,0.181,47,0.339,True,27,79,(3 0),(1 3),96.429,3.5686802355215064,36.642857142857146,15
29,-134.028,1.621,0.681,0,0,0.181,47,0.329,False,27,101,(6 1),(1 4),93.103,3.681700322716831,38.86206896551724,15
30,-135.95,1.567,0.706,0,0,0.146,47,0.317,True,28,61,(7 3),(2 0),93.333,3.65943112027358,39.6,15
31,-132.838,1.516,0.705,0,0,0.14,47,0.32,True,29,15,(0 0),(3 6),93.548,3.7768741438156543,38.806451612903224,15
32,-140.637,1.469,0.687,0,0,0.14,47,0.352,False,29,101,(3 8),(6 3),90.625,3.520284578175845,40.75,15
33,-136.642,1.424,0.689,0,0,0.137,47,0.352,True,30,6,(7 3),(7 0),90.909,3.4196719770521606,39.696969696969695,15
34,-132.694,1.382,0.692,0,0,0.136,47,0.352,True,31,3,(1 4),(2 6),91.176,3.505128208482022,38.61764705882353,15
35,-129.036,1.343,0.692,0,0,0.135,47,0.352,True,32,4,(5 7),(4 6),91.429,3.5178130623338655,37.628571428571426,15
36,-126.16,1.306,0.692,0,0,0.13,47,0.354,True,33,12,(0 3),(2 0),91.667,3.7543170218924744,36.916666666666664,15
37,-123.561,1.27,0.689,0,0,0.126,47,0.356,True,34,11,(4 6),(1 0),91.892,3.6644470161591203,36.21621621621622,15
38,-120.82,1.237,0.691,0,0,0.122,47,0.357,True,35,12,(0 3),(3 3),92.105,3.566815395889414,35.578947368421055,15
39,-118.159,1.205,0.69,0,0,0.119,47,0.355,True,36,10,(7 2),(6 2),92.308,3.9052164073785725,34.92307692307692,15
40,-122.592,1.175,0.663,0,0,0.119,47,0.375,False,36,101,(2 3),(5 2),90.0,3.5491967320173767,36.575,15
41,-122.666,1.146,0.658,0,0,0.109,47,0.379,True,37,39,(1 3),(7 4),90.244,3.57155146017958,36.63414634146341,15
42,-119.989,1.119,0.66,0,0,0.107,47,0.381,True,38,7,(4 7),(8 6),90.476,3.6571854015162564,35.92857142857143,15
43,-117.292,1.116,0.664,1,0,0.109,48,0.38,True,39,4,(2 2),(1 3),90.698,3.7260474248004827,35.18604651162791,15
44,-115.065,1.091,0.663,0,0,0.107,48,0.38,True,40,9,(1 3),(3 0),90.909,3.590113468066764,34.59090909090909,15
45,-114.182,1.089,0.661,1,0,0.109,49,0.382,True,41,19,(3 8),(7 3),91.111,3.7321510803871067,34.24444444444445,15
46,-113.849,1.065,0.658,0,0,0.103,49,0.386,True,42,28,(3 3),(8 7),91.304,3.5144158895403135,34.108695652173914,15
47,-121.721,1.043,0.638,0,0,0.086,49,0.4,True,43,92,(0 0),(8 7),91.489,3.5801700226156026,35.340425531914896,15
48,-125.477,1.021,0.631,0,0,0.086,49,0.389,False,43,101,(0 5),(5 0),89.583,3.718316601791211,36.708333333333336,15
49,-122.937,1.0,0.63,0,0,0.086,49,0.39,True,44,2,(3 1),(2 0),89.796,3.5488010568910173,36.0,15
50,-121.656,0.98,0.631,0,0,0.083,49,0.388,True,45,20,(5 1),(8 1),90.0,3.6458280829588197,35.68,15
51,-120.577,0.961,0.629,0,0,0.079,49,0.397,True,46,32,(5 7),(4 4),90.196,3.6350088598902177,35.6078431372549,15
52,-119.306,0.942,0.628,0,0,0.076,49,0.397,True,47,25,(0 0),(3 1),90.385,3.628249019854057,35.40384615384615,15
53,-117.565,0.925,0.629,0,0,0.074,49,0.395,True,48,10,(7 1),(5 5),90.566,3.598319765638917,34.924528301886795,15
54,-119.353,0.907,0.638,0,0,0.069,49,0.391,True,49,57,(6 1),(7 8),90.741,3.683698713187704,35.333333333333336,15
55,-118.144,0.891,0.641,0,0,0.067,49,0.388,True,50,15,(6 0),(8 5),90.909,3.9015972492779407,34.96363636363636,15
56,-116.034,0.875,0.642,0,0,0.067,49,0.388,True,51,1,(3 4),(4 4),91.071,3.7761707172922017,34.357142857142854,15
57,-120.7,0.86,0.646,0,0,0.06,49,0.375,True,52,91,(0 0),(6 6),91.228,3.56633267089013,35.35087719298246,15
58,-126.37,0.845,0.631,0,0,0.06,49,0.39,False,52,101,(1 5),(7 2),89.655,3.6228077395342266,36.48275862068966,15
59,-124.711,0.831,0.63,0,0,0.059,49,0.39,True,53,11,(3 7),(7 4),89.831,3.5527432823476235,36.05084745762712,15
60,-123.533,0.817,0.632,0,0,0.057,49,0.388,True,54,27,(0 3),(0 1),90.0,3.51435970000758,35.9,15
61,-125.042,0.803,0.634,0,0,0.053,49,0.379,True,55,58,(8 2),(2 2),90.164,3.5753304392541208,36.26229508196721,15
62,-123.042,0.806,0.636,1,0,0.054,50,0.379,True,56,2,(2 8),(1 7),90.323,3.191329808405716,35.70967741935484,15
63,-121.259,0.794,0.636,0,0,0.054,50,0.381,True,57,8,(1 3),(4 4),90.476,4.007581233380183,35.26984126984127,15
64,-119.938,0.781,0.637,0,0,0.053,50,0.383,True,58,12,(0 5),(5 8),90.625,3.7697899754878375,34.90625,15
65,-118.739,0.769,0.636,0,0,0.052,50,0.385,True,59,18,(8 6),(6 4),90.769,3.737147462572076,34.646153846153844,15
66,-122.446,0.758,0.623,0,0,0.052,50,0.399,False,59,101,(0 3),(6 2),89.394,3.679858307707531,35.65151515151515,15
67,-128.562,0.746,0.62,0,0,0.048,50,0.397,True,60,95,(7 3),(1 6),89.552,3.8249712522423143,36.53731343283582,15
68,-127.638,0.735,0.621,0,0,0.046,50,0.397,True,61,25,(5 2),(8 8),89.706,3.6615758854489577,36.36764705882353,15
69,-129.087,0.725,0.615,0,0,0.046,50,0.397,False,61,101,(6 6),(1 3),88.406,3.641861076790704,37.30434782608695,15
70,-129.632,0.714,0.607,0,0,0.043,50,0.389,True,62,79,(7 4),(3 0),88.571,3.751509461569047,37.9,15
71,-128.765,0.704,0.607,0,0,0.042,50,0.39,True,63,29,(5 2),(7 8),88.732,3.7068341471156727,37.774647887323944,15
72,-129.871,0.694,0.602,0,0,0.039,50,0.383,True,64,84,(6 2),(2 2),88.889,3.6878251715714665,38.416666666666664,15
73,-133.544,0.699,0.606,1,0,0.04,51,0.381,True,65,63,(8 1),(3 8),89.041,3.6293205111839586,38.75342465753425,15
74,-132.362,0.689,0.605,0,0,0.04,51,0.38,True,66,23,(1 4),(1 0),89.189,3.7194684051559186,38.54054054054054,15
75,-136.304,0.68,0.612,0,0,0.037,51,0.381,True,67,79,(8 0),(3 8),89.333,3.6811872569335997,39.08,15
76,-136.5,0.671,0.628,0,0,0.036,51,0.376,True,68,36,(7 1),(8 5),89.474,3.543157829137084,39.03947368421053,15
77,-143.106,0.662,0.63,0,0,0.036,51,0.377,False,68,101,(6 6),(1 8),88.312,3.636349594321852,39.84415584415584,15
78,-147.179,0.654,0.694,0,0,0.034,51,0.368,True,69,96,(6 6),(0 0),88.462,3.7554351614602477,40.56410256410256,15
79,-151.984,0.646,0.699,0,0,0.034,51,0.361,False,69,101,(8 7),(1 3),87.342,3.6813886653185035,41.32911392405063,15
80,-150.958,0.638,0.696,0,0,0.033,51,0.359,True,70,37,(3 0),(6 3),87.5,3.6842304794360023,41.275,15
81,-149.214,0.642,0.696,1,0,0.034,52,0.36,True,71,6,(1 7),(4 6),87.654,3.5805363807485024,40.839506172839506,15
82,-147.64,0.634,0.696,0,0,0.034,52,0.361,True,72,7,(7 7),(6 1),87.805,3.609415116375072,40.426829268292686,15
83,-145.958,0.627,0.697,0,0,0.034,52,0.362,True,73,5,(8 7),(6 4),87.952,3.7184243953099783,40.0,15
84,-144.972,0.619,0.696,0,0,0.033,52,0.359,True,74,31,(6 2),(8 2),88.095,3.840842874305291,39.892857142857146,15
85,-143.464,0.612,0.694,0,0,0.033,52,0.358,True,75,14,(6 0),(5 1),88.235,3.7640996262363404,39.588235294117645,15
86,-142.46,0.605,0.693,0,0,0.032,52,0.357,True,76,17,(0 0),(7 4),88.372,3.5555328583778194,39.325581395348834,15
87,-141.933,0.598,0.693,0,0,0.032,52,0.359,True,77,24,(1 8),(8 5),88.506,3.6416733187999366,39.14942528735632,15
88,-145.206,0.591,0.689,0,0,0.032,52,0.356,False,77,101,(8 1),(3 5),87.5,3.6395488628351687,39.85227272727273,15
89,-147.667,0.584,0.683,0,0,0.03,52,0.363,True,78,93,(3 4),(7 3),87.64,3.5454135788352286,40.449438202247194,15
90,-146.712,0.578,0.68,0,0,0.029,52,0.361,True,79,33,(6 0),(8 4),87.778,3.7118221878787137,40.36666666666667,15
91,-145.151,0.571,0.681,0,0,0.029,52,0.36,True,80,4,(5 2),(8 1),87.912,3.8298281603979167,39.967032967032964,15
92,-147.55,0.565,0.673,0,0,0.029,52,0.368,False,80,101,(2 3),(5 1),86.957,3.582197256615323,40.630434782608695,15
93,-146.3,0.559,0.671,0,0,0.029,52,0.369,True,81,14,(3 6),(0 1),87.097,3.560017139500563,40.344086021505376,15
94,-149.053,0.553,0.668,0,0,0.029,52,0.374,False,81,101,(6 5),(3 7),86.17,3.6059819260744286,40.98936170212766,15
95,-150.706,0.547,0.664,0,0,0.028,52,0.379,True,82,61,(3 4),(8 2),86.316,3.6938245036136,41.2,15
96,-150.456,0.573,0.66,3,0,0.03,55,0.383,True,83,55,(4 4),(1 7),86.458,3.5777359433263314,41.34375,15
97,-156.401,0.567,0.664,0,0,0.03,55,0.382,False,83,101,(5 0),(0 7),85.567,3.6625145346767214,41.95876288659794,15
98,-159.097,0.561,0.661,0,0,0.03,55,0.379,False,83,101,(7 0),(3 6),84.694,3.674255326180771,42.56122448979592,15
99,-160.49,0.556,0.688,0,0,0.029,55,0.374,True,84,61,(8 0),(1 0),84.848,3.7467701599873786,42.74747474747475,15
100,-162.045,0.55,0.686,0,0,0.029,55,0.373,False,84,101,(2 5),(6 5),84.0,3.5996359929797985,43.33,15
101,-160.556,0.545,0.686,0,0,0.029,55,0.373,True,85,6,(6 5),(4 1),84.158,3.8908278226604534,42.960396039603964,15
102,-160.601,0.539,0.689,0,0,0.028,55,0.371,True,86,56,(6 1),(8 8),84.314,3.609346007521705,43.088235294117645,15
103,-162.861,0.534,0.685,0,0,0.027,55,0.371,True,87,95,(5 0),(2 5),84.466,3.648463226632375,43.592233009708735,15
104,-162.313,0.529,0.684,0,0,0.026,55,0.372,True,88,27,(1 8),(6 0),84.615,3.7581195284532125,43.43269230769231,15
105,-160.776,0.524,0.685,0,0,0.026,55,0.372,True,89,2,(6 1),(6 3),84.762,3.327039350881832,43.03809523809524,15
106,-161.272,0.519,0.684,0,0,0.026,55,0.371,True,90,64,(8 6),(0 3),84.906,3.6458741885793393,43.235849056603776,15
107,-161.998,0.514,0.677,0,0,0.026,55,0.364,False,90,101,(8 5),(3 0),84.112,3.649966624251017,43.77570093457944,15
108,-162.445,0.509,0.675,0,0,0.025,55,0.361,True,91,90,(3 0),(8 1),84.259,3.6260616787045326,44.2037037037037,15
109,-161.612,0.505,0.674,0,0,0.024,55,0.362,True,92,23,(1 8),(6 4),84.404,3.8069789376085215,44.00917431192661,15
110,-163.082,0.5,0.678,0,0,0.023,55,0.359,True,93,81,(7 6),(0 3),84.545,3.6181537805531,44.345454545454544,15
111,-162.478,0.495,0.677,0,0,0.023,55,0.36,True,94,28,(6 2),(0 7),84.685,3.6143447565598366,44.1981981981982,15
112,-161.027,0.491,0.677,0,0,0.023,55,0.36,True,95,1,(1 4),(1 3),84.821,2.969415802584202,43.8125,15
113,-160.018,0.487,0.675,0,0,0.023,55,0.36,True,96,26,(1 5),(2 0),84.956,3.7055270340294735,43.65486725663717,15
114,-158.675,0.482,0.675,0,0,0.023,55,0.359,True,97,5,(8 1),(7 2),85.088,3.724644231681579,43.31578947368421,15
115,-157.913,0.487,0.675,1,0,0.023,56,0.36,True,98,21,(2 6),(2 0),85.217,3.672656240736066,43.12173913043478,15
116,-156.805,0.483,0.675,0,0,0.023,56,0.359,True,99,12,(6 1),(3 1),85.345,3.67205501055641,42.85344827586207,15
117,-156.809,0.479,0.674,0,0,0.023,56,0.361,True,100,37,(0 5),(5 0),85.47,3.620887643057416,42.8034188034188,15
118,-155.888,0.475,0.673,0,0,0.023,56,0.363,True,101,22,(6 2),(4 6),85.593,3.4963847637945737,42.6271186440678,15
119,-154.798,0.471,0.672,0,0,0.023,56,0.363,True,102,8,(8 7),(6 1),85.714,3.9509569601775962,42.33613445378151,15
120,-153.697,0.467,0.673,0,0,0.022,56,0.363,True,103,15,(5 2),(6 0),85.833,3.785274541486466,42.108333333333334,15
121,-152.731,0.463,0.672,0,0,0.022,56,0.362,True,104,18,(0 0),(6 0),85.95,3.787795835521038,41.90909090909091,15
122,-154.45,0.459,0.671,0,0,0.022,56,0.367,False,104,101,(5 2),(3 8),85.246,3.572745978243638,42.39344262295082,15
123,-155.247,0.455,0.677,0,0,0.022,56,0.368,True,105,69,(3 3),(7 8),85.366,3.6731719011788906,42.609756097560975,15
124,-154.533,0.452,0.677,0,0,0.021,56,0.37,True,106,17,(2 8),(3 4),85.484,3.7250664158943727,42.403225806451616,15
125,-153.305,0.448,0.677,0,0,0.021,56,0.37,True,107,2,(6 4),(8 4),85.6,3.4693229318529086,42.08,15
126,-153.16,0.444,0.677,0,0,0.021,56,0.37,True,108,36,(5 2),(4 7),85.714,3.6162440521302037,42.03174603174603,15
127,-152.44,0.441,0.676,0,0,0.021,56,0.369,True,109,28,(4 1),(8 1),85.827,3.8085725217131534,41.92125984251968,15
128,-153.384,0.438,0.675,0,0,0.02,56,0.37,True,110,79,(8 1),(1 4),85.938,3.7589491689444072,42.2109375,15
129,-153.208,0.442,0.674,1,0,0.021,57,0.372,True,111,43,(3 5),(0 7),86.047,3.61931897243659,42.21705426356589,15
130,-152.149,0.438,0.674,0,0,0.021,57,0.372,True,112,7,(8 8),(6 3),86.154,3.7935213480503656,41.94615384615385,15
131,-152.495,0.435,0.674,0,0,0.02,57,0.37,True,113,49,(8 7),(0 3),86.26,3.590989522569376,42.0,15
132,-152.452,0.432,0.671,0,0,0.02,57,0.368,True,114,49,(8 8),(3 1),86.364,3.7644458712043734,42.053030303030305,15
133,-151.448,0.429,0.671,0,0,0.02,57,0.369,True,115,10,(4 7),(6 5),86.466,3.718813780748615,41.81203007518797,15
134,-153.638,0.425,0.674,0,0,0.019,57,0.368,True,116,97,(7 0),(4 7),86.567,3.5735619591992847,42.223880597014926,15
135,-154.295,0.422,0.669,0,0,0.019,57,0.364,False,116,101,(7 8),(1 2),85.926,3.7606301645479543,42.65925925925926,15
136,-153.214,0.419,0.669,0,0,0.019,57,0.364,True,117,7,(5 3),(6 3),86.029,3.4707296111400074,42.39705882352941,15
137,-154.773,0.416,0.669,0,0,0.019,57,0.361,True,118,93,(8 6),(1 3),86.131,3.6961481588080636,42.76642335766423,15
138,-156.152,0.413,0.672,0,0,0.018,57,0.36,True,119,67,(8 7),(3 7),86.232,3.737814355211929,42.94202898550725,15
139,-155.239,0.41,0.671,0,0,0.018,57,0.359,True,120,22,(7 3),(6 1),86.331,3.8979186664640277,42.79136690647482,15
140,-154.299,0.407,0.672,0,0,0.018,57,0.359,True,121,14,(6 3),(8 5),86.429,3.7541721703594417,42.58571428571429,15
141,-154.841,0.404,0.671,0,0,0.018,57,0.363,True,122,86,(2 2),(7 8),86.525,3.628792198416925,42.8936170212766,15
142,-153.87,0.401,0.672,0,0,0.017,57,0.364,True,123,8,(8 4),(7 7),86.62,3.615868082869326,42.647887323943664,15
143,-153.418,0.399,0.671,0,0,0.017,57,0.363,True,124,28,(2 0),(5 7),86.713,3.680749254775608,42.54545454545455,15
144,-152.736,0.396,0.671,0,0,0.017,57,0.364,True,125,23,(1 4),(2 3),86.806,3.554056374319659,42.40972222222222,15
145,-152.126,0.393,0.672,0,0,0.017,57,0.364,True,126,27,(4 4),(0 2),86.897,3.671406566446396,42.30344827586207,15
146,-155.797,0.39,0.67,0,0,0.017,57,0.361,False,126,101,(7 4),(1 6),86.301,3.654611354301258,42.705479452054796,15
147,-155.482,0.388,0.67,0,0,0.017,57,0.362,True,127,28,(4 6),(8 4),86.395,3.5279618487724314,42.605442176870746,15
148,-156.28,0.385,0.663,0,0,0.017,57,0.367,False,127,101,(2 6),(5 2),85.811,3.5829304191894877,43.0,15
149,-155.435,0.383,0.664,0,0,0.017,57,0.367,True,128,14,(0 0),(2 2),85.906,3.7594769804429804,42.80536912751678,15
150,-154.707,0.38,0.663,0,0,0.017,57,0.368,True,129,23,(4 7),(5 7),86.0,3.5932180054890956,42.67333333333333,15
151,-155.607,0.377,0.658,0,0,0.017,57,0.374,False,129,101,(0 5),(5 2),85.43,3.633940991249484,43.05960264900662,15
152,-155.262,0.375,0.658,0,0,0.017,57,0.375,True,130,30,(0 0),(2 8),85.526,3.5619471278641184,42.973684210526315,15
153,-154.79,0.373,0.656,0,0,0.016,57,0.374,True,131,46,(6 5),(8 2),85.621,3.671555216958499,42.99346405228758,15
154,-156.338,0.37,0.656,0,0,0.016,57,0.37,False,131,101,(8 7),(2 3),85.065,3.7295086512977047,43.37012987012987,15
155,-155.36,0.368,0.656,0,0,0.016,57,0.37,True,132,4,(3 6),(1 4),85.161,3.5301889667380095,43.116129032258065,15
156,-154.84,0.365,0.656,0,0,0.016,57,0.372,True,133,31,(0 6),(1 7),85.256,3.611013847649844,43.03846153846154,15
157,-154.21,0.363,0.655,0,0,0.016,57,0.373,True,134,16,(0 5),(7 6),85.35,3.521023232011321,42.86624203821656,15
158,-153.284,0.361,0.656,0,0,0.016,57,0.373,True,135,5,(0 5),(4 6),85.443,3.5398397115019735,42.62658227848101,15
159,-153.983,0.358,0.659,0,0,0.016,57,0.372,True,136,45,(7 0),(5 8),85.535,3.570632478654339,42.64150943396226,15
160,-154.123,0.356,0.669,0,0,0.016,57,0.371,True,137,39,(6 7),(0 0),85.625,3.7040105358288824,42.61875,15
161,-156.126,0.354,0.666,0,0,0.016,57,0.372,False,137,101,(6 7),(0 6),85.093,3.5751231207664143,42.98136645962733,15
162,-157.111,0.352,0.662,0,0,0.016,57,0.377,False,137,101,(0 3),(6 3),84.568,3.588060112967482,43.339506172839506,15
163,-159.503,0.35,0.661,0,0,0.015,57,0.379,True,138,96,(4 4),(8 0),84.663,3.5332600524355335,43.66257668711656,15
164,-158.691,0.348,0.662,0,0,0.015,57,0.38,True,139,16,(6 5),(7 6),84.756,3.378071171149556,43.49390243902439,15
165,-157.856,0.345,0.662,0,0,0.015,57,0.38,True,140,7,(7 6),(6 0),84.848,3.621193553626152,43.27272727272727,15
166,-157.056,0.343,0.663,0,0,0.015,57,0.38,True,141,15,(3 7),(0 5),84.94,3.695313447240712,43.102409638554214,15
167,-157.599,0.341,0.664,0,0,0.015,57,0.377,False,141,101,(6 2),(8 0),84.431,3.6983467469975366,43.449101796407184,15
168,-156.825,0.339,0.664,0,0,0.015,57,0.376,True,142,15,(8 1),(8 4),84.524,3.6817620926360224,43.279761904761905,15
169,-156.117,0.337,0.665,0,0,0.015,57,0.376,True,143,14,(2 0),(7 0),84.615,3.7356448582496227,43.10650887573964,15
170,-155.271,0.335,0.665,0,0,0.015,57,0.376,True,144,9,(8 6),(6 3),84.706,3.5913604797266103,42.90588235294118,15
171,-155.158,0.333,0.667,0,0,0.015,57,0.375,True,145,38,(8 4),(0 0),84.795,3.7429721687749207,42.87719298245614,15
172,-154.322,0.331,0.668,0,0,0.015,57,0.376,True,146,6,(4 7),(2 3),84.884,3.6170051015451965,42.66279069767442,15
173,-155.926,0.329,0.663,0,0,0.015,57,0.379,False,146,101,(1 2),(7 2),84.393,3.5766013950934923,43.0,15
174,-155.115,0.328,0.663,0,0,0.015,57,0.379,True,147,10,(4 2),(6 2),84.483,3.6285033128011044,42.810344827586206,15
175,-154.257,0.326,0.663,0,0,0.015,57,0.379,True,148,5,(5 3),(6 3),84.571,3.4835451715772336,42.59428571428571,15
176,-153.425,0.324,0.663,0,0,0.015,57,0.379,True,149,5,(8 4),(8 1),84.659,3.588693094378057,42.38068181818182,15
177,-153.316,0.322,0.662,0,0,0.015,57,0.379,True,150,33,(3 8),(7 2),84.746,3.589209663324269,42.32768361581921,15
178,-154.444,0.32,0.663,0,0,0.015,57,0.375,False,150,101,(7 2),(6 4),84.27,3.6540096647649625,42.657303370786515,15
179,-154.727,0.318,0.661,0,0,0.014,57,0.375,True,151,71,(2 0),(7 7),84.358,3.6189152008819514,42.815642458100555,15
180,-155.184,0.317,0.656,0,0,0.014,57,0.378,False,151,101,(2 8),(5 3),83.889,3.5978793860634575,43.138888888888886,15
181,-154.626,0.315,0.655,0,0,0.014,57,0.378,True,152,31,(0 0),(4 1),83.978,3.7862814600261885,43.07182320441989,15
182,-153.822,0.313,0.655,0,0,0.014,57,0.378,True,153,6,(3 5),(5 7),84.066,3.659184457323951,42.86813186813187,15
183,-153.223,0.311,0.655,0,0,0.014,57,0.378,True,154,19,(1 5),(3 1),84.153,3.6216386435636085,42.73770491803279,15
184,-154.167,0.31,0.658,0,0,0.014,57,0.38,True,155,86,(3 1),(0 7),84.239,3.6604230372741657,42.97282608695652,15
185,-153.461,0.308,0.657,0,0,0.014,57,0.38,True,156,11,(6 4),(3 8),84.324,3.694812000451104,42.8,15
186,-154.813,0.306,0.657,0,0,0.014,57,0.379,False,156,101,(6 5),(3 6),83.871,3.629524237276959,43.11290322580645,15
187,-154.144,0.305,0.657,0,0,0.014,57,0.379,True,157,10,(1 0),(6 1),83.957,3.6482102524890436,42.93582887700535,15
188,-153.447,0.303,0.658,0,0,0.014,57,0.378,True,158,17,(5 2),(7 3),84.043,3.7027553073290833,42.797872340425535,15
189,-153.98,0.302,0.656,0,0,0.014,57,0.382,True,159,83,(7 8),(6 4),84.127,3.632157046018348,43.01058201058201,15
190,-153.231,0.3,0.656,0,0,0.013,57,0.382,True,160,9,(8 4),(8 2),84.211,3.5270381959347614,42.83157894736842,15
191,-154.567,0.298,0.652,0,0,0.013,57,0.385,False,160,101,(0 3),(6 1),83.77,3.555827766768434,43.13612565445026,15
192,-154.801,0.297,0.653,0,0,0.013,57,0.385,True,161,45,(5 5),(1 4),83.854,3.62508420194669,43.145833333333336,15
193,-157.039,0.295,0.657,0,0,0.013,57,0.385,False,161,101,(6 5),(0 7),83.42,3.600990442180525,43.44559585492228,15
194,-158.11,0.294,0.676,0,0,0.013,57,0.382,True,162,74,(8 2),(1 0),83.505,3.730096869916848,43.603092783505154,15
195,-157.712,0.292,0.675,0,0,0.013,57,0.383,True,163,28,(3 4),(5 8),83.59,3.5943617768815277,43.52307692307692,15
196,-157.627,0.291,0.674,0,0,0.013,57,0.384,True,164,39,(0 3),(7 3),83.673,3.590427086886864,43.5,15
197,-159.365,0.289,0.671,0,0,0.013,57,0.388,False,164,101,(0 5),(7 1),83.249,3.612688911844128,43.79187817258883,15
198,-160.027,0.288,0.669,0,0,0.013,57,0.389,True,165,75,(1 3),(8 6),83.333,3.5632624203704775,43.94949494949495,15
199,-160.498,0.286,0.666,0,0,0.012,57,0.388,True,166,93,(1 6),(5 1),83.417,3.7010680488511025,44.19597989949749,15
200,-159.701,0.285,0.666,0,0,0.012,57,0.389,True,167,2,(3 4),(2 3),83.5,3.8199158047662185,43.985,15
201,-158.946,0.284,0.666,0,0,0.012,57,0.388,True,168,6,(2 2),(0 1),83.582,4.0126952081944935,43.79601990049751,15
202,-158.339,0.282,0.666,0,0,0.012,57,0.389,True,169,12,(2 3),(3 8),83.663,3.4519997144349257,43.63861386138614,15
203,-159.988,0.281,0.664,0,0,0.012,57,0.393,False,169,101,(2 5),(7 3),83.251,3.616493102350859,43.92118226600985,15
204,-159.291,0.279,0.664,0,0,0.012,57,0.393,True,170,10,(3 0),(6 3),83.333,3.5336331407515926,43.754901960784316,15
205,-158.731,0.278,0.664,0,0,0.012,57,0.393,True,171,21,(2 0),(6 3),83.415,3.674767511406606,43.64390243902439,15
