episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
23,-174.291,2.043,0.672,0,0,0.168,47,0.44,True,20,3,(7 6),(7 7),86.957,5.10393926542988,45.08695652173913,9
24,-167.606,1.958,0.671,0,0,0.164,47,0.441,True,21,8,(3 2),(7 4),87.5,5.53051880633873,43.541666666666664,9
25,-176.032,2.0,0.678,3,0,0.174,50,0.424,False,21,101,(0 7),(5 7),84.0,5.426011217885356,45.84,9
26,-188.449,1.923,0.647,0,0,0.174,50,0.421,False,21,101,(1 4),(6 7),80.769,5.4818229496129325,47.96153846153846,9
27,-182.184,1.852,0.646,0,0,0.168,50,0.422,True,22,10,(2 0),(5 3),81.481,5.414087164353803,46.55555555555556,9
28,-177.941,1.821,0.643,1,0,0.172,51,0.423,True,23,29,(3 7),(0 7),82.143,5.559807526336811,45.92857142857143,9
29,-172.026,1.759,0.645,0,0,0.168,51,0.421,True,24,6,(5 6),(5 8),82.759,5.555679019990905,44.55172413793103,9
30,-169.675,1.7,0.638,0,0,0.148,51,0.429,True,25,41,(3 0),(6 4),83.333,5.373463139411796,44.43333333333333,9
31,-175.106,1.645,0.626,0,0,0.148,51,0.434,False,25,101,(1 0),(2 5),80.645,5.346054214277155,46.25806451612903,9
32,-172.421,1.594,0.623,0,0,0.14,51,0.437,True,26,21,(7 4),(0 0),81.25,5.259808329287803,45.46875,9
33,-168.928,1.545,0.621,0,0,0.133,51,0.439,True,27,18,(3 7),(8 2),81.818,5.62333810997106,44.63636363636363,9
34,-167.187,1.5,0.617,0,0,0.122,51,0.445,True,28,35,(5 1),(4 5),82.353,5.298598986070534,44.35294117647059,9
35,-162.479,1.457,0.619,0,0,0.121,51,0.445,True,29,3,(6 6),(4 5),82.857,5.292430186681393,43.17142857142857,9
36,-158.1,1.417,0.621,0,0,0.12,51,0.443,True,30,5,(4 7),(3 7),83.333,5.624641787217657,42.111111111111114,9
37,-156.959,1.378,0.62,0,0,0.111,51,0.439,True,31,34,(8 5),(2 7),83.784,5.4191987010998295,41.891891891891895,9
38,-159.596,1.342,0.641,0,0,0.099,51,0.438,True,32,56,(7 2),(6 8),84.211,5.43509724553833,42.26315789473684,9
39,-164.163,1.385,0.632,3,0,0.105,54,0.431,False,32,101,(0 6),(0 7),82.051,5.3694711698597795,43.76923076923077,9
40,-166.917,1.35,0.611,0,0,0.105,54,0.419,False,32,101,(1 4),(3 3),80.0,5.420685803784172,45.2,9
41,-163.062,1.317,0.61,0,0,0.103,54,0.42,True,33,6,(6 4),(4 2),80.488,4.8257379564751615,44.24390243902439,9
42,-159.578,1.286,0.609,0,0,0.101,54,0.423,True,34,14,(6 2),(6 4),80.952,5.420375277596306,43.523809523809526,9
43,-155.975,1.256,0.61,0,0,0.1,54,0.424,True,35,4,(0 7),(1 4),81.395,5.067329091239368,42.604651162790695,9
44,-160.936,1.227,0.602,0,0,0.084,54,0.438,True,36,100,(3 0),(8 5),81.818,5.486248713448616,43.90909090909091,9
45,-157.426,1.2,0.603,0,0,0.084,54,0.438,True,37,3,(3 6),(6 6),82.222,5.791237658414356,43.0,9
46,-154.498,1.174,0.603,0,0,0.082,54,0.435,True,38,14,(3 8),(6 8),82.609,5.557578888240504,42.369565217391305,9
47,-153.742,1.149,0.603,0,0,0.076,54,0.425,True,39,50,(3 2),(7 8),82.979,5.719468271863445,42.53191489361702,9
48,-150.695,1.125,0.604,0,0,0.076,54,0.425,True,40,5,(5 6),(3 3),83.333,5.475311559788469,41.75,9
49,-155.009,1.102,0.601,0,0,0.076,54,0.426,False,40,101,(7 3),(3 8),81.633,5.416686814490347,42.95918367346939,9
50,-152.428,1.08,0.603,0,0,0.074,54,0.424,True,41,15,(2 0),(2 3),82.0,5.502385612750023,42.4,9
51,-149.53,1.078,0.604,1,0,0.076,55,0.424,True,42,4,(8 0),(6 2),82.353,5.214291442930047,41.64705882352941,9
52,-158.877,1.058,0.655,0,0,0.076,55,0.429,False,42,101,(5 3),(2 0),80.769,5.379869782461525,42.78846153846154,9
53,-160.923,1.038,0.644,0,0,0.076,55,0.426,False,42,101,(6 7),(6 0),79.245,5.454006680038657,43.886792452830186,9
54,-158.433,1.019,0.643,0,0,0.074,55,0.427,True,43,16,(4 4),(3 2),79.63,5.221193658869793,43.370370370370374,9
55,-156.564,1.0,0.642,0,0,0.071,55,0.429,True,44,28,(6 2),(3 2),80.0,5.422356768504698,43.09090909090909,9
56,-153.768,0.982,0.643,0,0,0.071,55,0.429,True,45,1,(5 6),(5 5),80.357,5.856539661832404,42.339285714285715,9
57,-151.478,0.965,0.642,0,0,0.07,55,0.43,True,46,13,(4 3),(5 1),80.702,5.369418327560477,41.824561403508774,9
58,-151.739,0.948,0.646,0,0,0.065,55,0.432,True,47,62,(8 2),(7 4),81.034,5.335161615712461,42.172413793103445,9
59,-153.006,0.932,0.633,0,0,0.065,55,0.42,False,47,101,(4 6),(1 4),79.661,5.418206839530043,43.16949152542373,9
60,-157.066,0.917,0.621,0,0,0.065,55,0.431,False,47,101,(4 4),(8 0),78.333,5.466286277347052,44.13333333333333,9
61,-154.567,0.902,0.621,0,0,0.065,55,0.431,True,48,4,(8 8),(7 5),78.689,5.58815183008895,43.47540983606557,9
62,-152.859,0.887,0.619,0,0,0.063,55,0.43,True,49,25,(4 0),(2 1),79.032,5.454387196101744,43.17741935483871,9
63,-153.013,0.873,0.617,0,0,0.059,55,0.426,True,50,59,(4 1),(6 7),79.365,5.578399555474882,43.42857142857143,9
64,-159.284,0.859,0.626,0,0,0.059,55,0.437,False,50,101,(7 7),(2 0),78.125,5.434926672235674,44.328125,9
65,-162.123,0.846,0.611,0,0,0.059,55,0.451,False,50,101,(6 4),(4 0),76.923,5.324787009091597,45.2,9
66,-161.563,0.833,0.608,0,0,0.057,55,0.449,True,51,27,(5 7),(8 1),77.273,5.664661465134135,44.92424242424242,9
67,-165.233,0.821,0.607,0,0,0.057,55,0.45,False,51,101,(7 2),(1 6),76.119,5.363628556418976,45.76119402985075,9
68,-163.297,0.809,0.606,0,0,0.056,55,0.452,True,52,12,(7 8),(4 3),76.471,5.52918331761808,45.26470588235294,9
69,-161.168,0.797,0.607,0,0,0.056,55,0.452,True,53,9,(4 3),(1 1),76.812,5.14545712220783,44.73913043478261,9
70,-161.763,0.786,0.607,0,0,0.054,55,0.454,True,54,41,(7 7),(2 7),77.143,5.396640128572639,44.68571428571428,9
71,-165.603,0.775,0.608,0,0,0.049,55,0.463,True,55,91,(7 4),(3 7),77.465,5.439318404028414,45.33802816901409,9
72,-164.346,0.764,0.609,0,0,0.048,55,0.463,True,56,35,(1 5),(0 7),77.778,5.497470183426856,45.19444444444444,9
73,-162.705,0.753,0.609,0,0,0.047,55,0.461,True,57,15,(0 5),(4 0),78.082,5.323900175178421,44.78082191780822,9
74,-160.506,0.743,0.609,0,0,0.047,55,0.461,True,58,1,(4 3),(4 2),78.378,5.7390114287028275,44.189189189189186,9
75,-161.657,0.733,0.6,0,0,0.047,55,0.455,False,58,101,(2 7),(1 4),77.333,5.4567215153697495,44.946666666666665,9
76,-160.527,0.724,0.598,0,0,0.046,55,0.453,True,59,25,(3 8),(1 0),77.632,5.232050546372243,44.68421052631579,9
77,-158.544,0.714,0.599,0,0,0.046,55,0.454,True,60,5,(7 7),(6 3),77.922,5.642682607304937,44.16883116883117,9
78,-156.524,0.705,0.6,0,0,0.046,55,0.454,True,61,2,(4 5),(5 6),78.205,5.637007804560571,43.62820512820513,9
79,-154.866,0.696,0.6,0,0,0.046,55,0.454,True,62,9,(5 6),(4 0),78.481,5.398066770634339,43.18987341772152,9
80,-155.753,0.688,0.588,0,0,0.046,55,0.46,False,62,101,(6 0),(4 1),77.5,5.364063676239788,43.9125,9
81,-154.3,0.679,0.587,0,0,0.045,55,0.461,True,63,10,(6 8),(8 0),77.778,5.351700953832156,43.49382716049383,9
82,-153.605,0.671,0.586,0,0,0.044,55,0.462,True,64,28,(3 0),(8 6),78.049,5.4560000155978665,43.30487804878049,9
83,-153.114,0.663,0.586,0,0,0.043,55,0.463,True,65,32,(1 2),(8 1),78.313,5.3788694132761385,43.16867469879518,9
84,-151.539,0.655,0.586,0,0,0.043,55,0.463,True,66,13,(5 5),(2 3),78.571,5.340659631687007,42.80952380952381,9
85,-149.784,0.647,0.587,0,0,0.043,55,0.463,True,67,3,(7 2),(8 2),78.824,5.7101886284328645,42.34117647058824,9
86,-154.11,0.64,0.589,0,0,0.043,55,0.462,False,67,101,(4 3),(0 6),77.907,5.383203268092867,43.02325581395349,9
87,-156.406,0.632,0.585,0,0,0.04,55,0.461,True,68,89,(7 8),(1 2),78.161,5.337146469964213,43.55172413793103,9
88,-154.683,0.625,0.585,0,0,0.04,55,0.461,True,69,5,(5 5),(5 6),78.409,5.5575240264635495,43.11363636363637,9
89,-159.576,0.618,0.585,0,0,0.04,55,0.467,False,69,101,(2 2),(3 7),77.528,5.361656782522016,43.764044943820224,9
90,-158.096,0.611,0.585,0,0,0.039,55,0.465,True,70,17,(4 8),(6 7),77.778,5.183187064275091,43.46666666666667,9
91,-158.427,0.604,0.589,0,0,0.037,55,0.462,True,71,75,(8 5),(8 6),78.022,5.60185165915634,43.81318681318681,9
92,-159.905,0.598,0.587,0,0,0.037,55,0.468,False,71,101,(7 4),(5 5),77.174,5.451984805946656,44.43478260869565,9
93,-161.9,0.591,0.593,0,0,0.037,55,0.47,False,71,101,(0 7),(3 8),76.344,5.337802140690265,45.043010752688176,9
94,-162.204,0.585,0.591,0,0,0.035,55,0.47,True,72,73,(2 7),(8 2),76.596,5.481973056083231,45.340425531914896,9
95,-160.774,0.579,0.591,0,0,0.035,55,0.47,True,73,12,(6 8),(3 3),76.842,5.481068976829395,44.98947368421052,9
96,-160.645,0.573,0.591,0,0,0.034,55,0.472,True,74,44,(5 5),(8 0),77.083,5.39892303539778,44.979166666666664,9
97,-159.322,0.567,0.59,0,0,0.034,55,0.471,True,75,13,(0 5),(4 2),77.32,5.374748315022182,44.649484536082475,9
98,-160.415,0.561,0.597,0,0,0.034,55,0.474,False,75,101,(0 4),(1 8),76.531,5.399964850582342,45.224489795918366,9
99,-159.311,0.566,0.597,1,0,0.035,56,0.474,True,76,17,(1 8),(4 6),76.768,5.444894698137217,44.93939393939394,9
100,-159.976,0.56,0.591,0,0,0.035,56,0.467,False,76,101,(3 8),(1 4),76.0,5.57589086596859,45.5,9
101,-158.502,0.554,0.59,0,0,0.034,56,0.467,True,77,7,(6 7),(4 4),76.238,5.467534119190107,45.118811881188115,9
102,-157.358,0.549,0.589,0,0,0.034,56,0.464,True,78,25,(1 0),(0 0),76.471,5.343010497709757,44.92156862745098,9
103,-155.906,0.544,0.589,0,0,0.034,56,0.465,True,79,5,(3 3),(7 4),76.699,5.478820026902222,44.53398058252427,9
104,-154.527,0.538,0.59,0,0,0.034,56,0.464,True,80,7,(4 4),(2 7),76.923,5.123749408639564,44.17307692307692,9
105,-158.431,0.533,0.592,0,0,0.032,56,0.466,True,81,100,(7 1),(3 8),77.143,5.3407097955359495,44.7047619047619,9
106,-157.152,0.528,0.591,0,0,0.031,56,0.465,True,82,14,(8 7),(4 7),77.358,5.284052305339768,44.41509433962264,9
107,-156.404,0.523,0.593,0,0,0.031,56,0.465,True,83,33,(8 5),(8 6),77.57,5.563307747224729,44.308411214953274,9
108,-156.124,0.519,0.592,0,0,0.03,56,0.463,True,84,42,(8 1),(6 7),77.778,5.494604168733749,44.28703703703704,9
109,-154.879,0.514,0.593,0,0,0.03,56,0.462,True,85,14,(5 6),(4 7),77.982,5.3674986039116925,44.00917431192661,9
110,-153.924,0.509,0.593,0,0,0.03,56,0.462,True,86,21,(4 2),(2 3),78.182,5.492632929987459,43.8,9
111,-153.907,0.505,0.593,0,0,0.029,56,0.457,True,87,57,(1 0),(1 4),78.378,5.34260322542701,43.91891891891892,9
112,-152.569,0.5,0.594,0,0,0.029,56,0.457,True,88,4,(1 2),(0 4),78.571,5.864657478942345,43.5625,9
113,-151.681,0.496,0.594,0,0,0.028,56,0.456,True,89,18,(6 4),(0 3),78.761,5.405292160847542,43.336283185840706,9
114,-151.122,0.491,0.595,0,0,0.028,56,0.453,True,90,35,(4 4),(6 8),78.947,5.477497386059058,43.26315789473684,9
115,-149.906,0.487,0.595,0,0,0.028,56,0.452,True,91,8,(0 4),(1 1),79.13,5.381253830533854,42.95652173913044,9
116,-149.073,0.483,0.594,0,0,0.028,56,0.453,True,92,20,(1 1),(4 6),79.31,5.213910286801127,42.758620689655174,9
117,-151.232,0.479,0.593,0,0,0.027,56,0.456,True,93,73,(7 3),(0 4),79.487,5.541903331809506,43.01709401709402,9
118,-152.926,0.475,0.586,0,0,0.027,56,0.459,False,93,101,(7 7),(4 0),78.814,5.417021560705256,43.50847457627118,9
119,-154.589,0.471,0.582,0,0,0.027,56,0.457,False,93,101,(1 4),(4 3),78.151,5.405150263457832,43.99159663865546,9
120,-157.382,0.467,0.585,0,0,0.027,56,0.459,False,93,101,(0 2),(5 8),77.5,5.536385659992107,44.46666666666667,9
121,-157.876,0.463,0.591,0,0,0.026,56,0.456,True,94,53,(1 1),(7 8),77.686,5.422171027383917,44.53719008264463,9
122,-156.591,0.459,0.591,0,0,0.026,56,0.456,True,95,2,(0 1),(2 1),77.869,5.456900647584003,44.18852459016394,9
123,-155.416,0.455,0.591,0,0,0.026,56,0.455,True,96,7,(0 3),(3 2),78.049,5.240587534453966,43.886178861788615,9
124,-154.26,0.452,0.591,0,0,0.026,56,0.455,True,97,9,(5 8),(6 6),78.226,5.306776681960206,43.604838709677416,9
125,-153.191,0.448,0.591,0,0,0.026,56,0.455,True,98,8,(3 7),(6 2),78.4,5.8606340001303145,43.32,9
126,-154.304,0.444,0.594,0,0,0.025,56,0.458,True,99,75,(8 0),(4 2),78.571,5.42294051033176,43.57142857142857,9
127,-153.126,0.441,0.595,0,0,0.025,56,0.458,True,100,4,(8 3),(8 1),78.74,5.576329725796622,43.25984251968504,9
128,-153.361,0.438,0.595,0,0,0.024,56,0.457,True,101,50,(4 2),(5 7),78.906,5.508730675993886,43.3125,9
129,-152.434,0.434,0.595,0,0,0.024,56,0.457,True,102,15,(4 6),(7 4),79.07,5.281570360165103,43.093023255813954,9
130,-151.391,0.431,0.595,0,0,0.024,56,0.457,True,103,11,(1 2),(2 0),79.231,5.587518559417334,42.84615384615385,9
131,-151.057,0.427,0.596,0,0,0.024,56,0.456,True,104,28,(1 4),(2 7),79.389,5.403840394285793,42.732824427480914,9
132,-152.586,0.424,0.592,0,0,0.024,56,0.455,False,104,101,(2 5),(4 3),78.788,5.431500137308322,43.17424242424242,9
133,-151.461,0.421,0.592,0,0,0.024,56,0.455,True,105,3,(7 8),(7 5),78.947,5.157979606578228,42.87218045112782,9
134,-153.854,0.418,0.588,0,0,0.024,56,0.456,False,105,101,(1 6),(6 4),78.358,5.454823221028736,43.30597014925373,9
135,-153.059,0.415,0.588,0,0,0.023,56,0.454,True,106,21,(7 8),(3 7),78.519,5.2741147792235825,43.14074074074074,9
136,-153.782,0.412,0.59,0,0,0.023,56,0.454,True,107,43,(7 2),(0 2),78.676,5.552979956843112,43.13970588235294,9
137,-153.715,0.409,0.589,0,0,0.023,56,0.454,True,108,48,(0 0),(1 5),78.832,5.581618058480662,43.175182481751825,9
138,-153.315,0.406,0.588,0,0,0.022,56,0.453,True,109,27,(3 7),(1 2),78.986,5.313012446146373,43.05797101449275,9
139,-155.005,0.403,0.584,0,0,0.022,56,0.453,False,109,101,(2 5),(5 6),78.417,5.428438141353142,43.47482014388489,9
140,-159.616,0.4,0.606,0,0,0.022,56,0.457,False,109,101,(8 3),(0 0),77.857,5.439689359158786,43.885714285714286,9
141,-160.904,0.397,0.612,0,0,0.022,56,0.452,True,110,96,(5 3),(6 8),78.014,5.549140935975408,44.255319148936174,9
142,-159.866,0.394,0.613,0,0,0.021,56,0.452,True,111,8,(0 1),(4 3),78.169,5.282319993689137,44.0,9
143,-158.833,0.392,0.613,0,0,0.021,56,0.452,True,112,6,(4 5),(5 8),78.322,5.168219209028129,43.73426573426573,9
144,-162.535,0.389,0.607,0,0,0.021,56,0.453,False,112,101,(0 6),(8 3),77.778,5.478530159386466,44.13194444444444,9
145,-161.718,0.386,0.606,0,0,0.021,56,0.452,True,113,22,(7 6),(8 3),77.931,5.375087298041413,43.97931034482759,9
146,-160.652,0.384,0.607,0,0,0.021,56,0.452,True,114,5,(0 5),(1 2),78.082,5.6191607767323,43.71232876712329,9
147,-160.641,0.381,0.607,0,0,0.021,56,0.452,True,115,37,(8 3),(0 5),78.231,5.432619188733534,43.666666666666664,9
148,-159.641,0.378,0.607,0,0,0.021,56,0.452,True,116,9,(1 2),(5 1),78.378,5.467821894032698,43.432432432432435,9
149,-159.073,0.376,0.607,0,0,0.021,56,0.452,True,117,20,(3 7),(2 2),78.523,5.325233154290274,43.2751677852349,9
150,-158.609,0.373,0.606,0,0,0.02,56,0.454,True,118,29,(8 3),(4 3),78.667,5.426105077206067,43.18,9
151,-160.691,0.371,0.602,0,0,0.02,56,0.455,False,118,101,(0 3),(6 4),78.146,5.353925509902308,43.562913907284766,9
152,-163.618,0.368,0.598,0,0,0.02,56,0.455,False,118,101,(0 7),(7 7),77.632,5.382790687890291,43.94078947368421,9
153,-167.327,0.366,0.592,0,0,0.02,56,0.455,False,118,101,(0 7),(8 2),77.124,5.468999118999119,44.31372549019608,9
154,-167.848,0.364,0.589,0,0,0.02,56,0.453,False,118,101,(4 8),(1 4),76.623,5.302636222498083,44.68181818181818,9
155,-167.03,0.361,0.589,0,0,0.02,56,0.452,True,119,18,(4 0),(0 2),76.774,5.6868529818455125,44.50967741935484,9
156,-168.937,0.359,0.591,0,0,0.02,56,0.455,False,119,101,(7 5),(3 2),76.282,5.3905776365361096,44.87179487179487,9
157,-168.098,0.357,0.591,0,0,0.02,56,0.455,True,120,10,(3 8),(4 1),76.433,5.587696009675578,44.64968152866242,9
158,-167.303,0.354,0.59,0,0,0.02,56,0.454,True,121,20,(4 2),(0 3),76.582,5.242557631939955,44.49367088607595,9
159,-166.316,0.352,0.591,0,0,0.02,56,0.454,True,122,6,(4 8),(7 7),76.73,5.451664454182609,44.25157232704402,9
160,-167.128,0.35,0.597,0,0,0.02,56,0.453,True,123,74,(1 1),(7 8),76.875,5.534018580010585,44.4375,9
161,-166.09,0.348,0.597,0,0,0.02,56,0.453,True,124,1,(5 6),(5 5),77.019,5.588954017650371,44.16770186335404,9
162,-168.038,0.346,0.593,0,0,0.02,56,0.455,False,124,101,(1 0),(7 6),76.543,5.368097263169097,44.51851851851852,9
163,-167.215,0.344,0.592,0,0,0.019,56,0.455,True,125,13,(1 2),(7 1),76.687,5.272927399043935,44.32515337423313,9
164,-166.398,0.341,0.592,0,0,0.019,56,0.455,True,126,13,(6 4),(3 2),76.829,5.225843857056191,44.13414634146341,9
165,-165.49,0.339,0.593,0,0,0.019,56,0.456,True,127,11,(8 5),(5 3),76.97,5.451429548301198,43.93333333333333,9
166,-164.544,0.337,0.593,0,0,0.019,56,0.456,True,128,5,(3 8),(4 4),77.108,5.230217271981788,43.69879518072289,9
167,-165.037,0.335,0.59,0,0,0.019,56,0.458,False,128,101,(5 1),(5 5),76.647,5.477518139429368,44.041916167664674,9
168,-166.24,0.333,0.592,0,0,0.019,56,0.455,True,129,94,(3 0),(5 8),76.786,5.535315858213346,44.339285714285715,9
169,-165.801,0.331,0.592,0,0,0.018,56,0.454,True,130,31,(0 5),(3 0),76.923,5.4169769665556755,44.260355029585796,9
170,-164.879,0.329,0.592,0,0,0.018,56,0.454,True,131,5,(3 3),(4 1),77.059,5.251214652843137,44.029411764705884,9
171,-163.978,0.327,0.592,0,0,0.018,56,0.454,True,132,8,(8 5),(6 7),77.193,5.250927851620049,43.8187134502924,9
172,-164.81,0.326,0.589,0,0,0.018,56,0.455,False,132,101,(0 5),(4 6),76.744,5.509385384904573,44.151162790697676,9
173,-165.927,0.324,0.594,0,0,0.018,56,0.456,False,132,101,(0 6),(3 8),76.301,5.410616736870938,44.47976878612717,9
174,-166.473,0.322,0.593,0,0,0.018,56,0.453,True,133,84,(4 1),(8 8),76.437,5.560405063727509,44.706896551724135,9
175,-165.813,0.32,0.593,0,0,0.018,56,0.452,True,134,26,(0 0),(2 0),76.571,5.3885035138874775,44.6,9
176,-166.05,0.318,0.595,0,0,0.017,56,0.453,True,135,78,(8 6),(7 4),76.705,5.622171034620801,44.78977272727273,9
177,-165.476,0.316,0.594,0,0,0.017,56,0.452,True,136,31,(3 6),(4 8),76.836,5.601783459657939,44.71186440677966,9
178,-166.476,0.315,0.594,0,0,0.017,56,0.456,False,136,101,(4 1),(5 5),76.404,5.551690262845783,45.02808988764045,9
179,-167.581,0.313,0.59,0,0,0.017,56,0.461,False,136,101,(7 5),(4 0),75.978,5.331249945960125,45.340782122905026,9
180,-166.982,0.311,0.589,0,0,0.017,56,0.461,True,137,21,(2 1),(8 0),76.111,5.3495782921501895,45.205555555555556,9
181,-168.17,0.309,0.589,0,0,0.017,56,0.465,False,137,101,(2 0),(5 5),75.691,5.401840338439662,45.51381215469613,9
182,-168.851,0.308,0.588,0,0,0.017,56,0.468,True,138,94,(0 2),(5 5),75.824,5.358987875859298,45.78021978021978,9
183,-168.14,0.306,0.587,0,0,0.016,56,0.469,True,139,16,(7 6),(4 5),75.956,5.357434603782784,45.61748633879781,9
184,-169.534,0.304,0.591,0,0,0.016,56,0.464,False,139,101,(0 1),(0 6),75.543,5.3893677093998,45.91847826086956,9
185,-168.936,0.303,0.591,0,0,0.016,56,0.463,True,140,29,(1 4),(2 2),75.676,5.701707714753396,45.82702702702703,9
186,-170.518,0.301,0.59,0,0,0.016,56,0.464,False,140,101,(1 0),(4 7),75.269,5.420707232734995,46.123655913978496,9
187,-171.137,0.299,0.588,0,0,0.016,56,0.465,False,140,101,(0 6),(4 5),74.866,5.513154451863561,46.41711229946524,9
188,-170.845,0.298,0.587,0,0,0.016,56,0.466,True,141,35,(7 5),(2 3),75.0,5.474154656515712,46.3563829787234,9
189,-170.725,0.296,0.586,0,0,0.016,56,0.463,True,142,63,(1 0),(1 4),75.132,5.491070311309074,46.44444444444444,9
190,-170.961,0.295,0.587,0,0,0.016,56,0.461,True,143,72,(5 7),(5 8),75.263,5.435152087379701,46.578947368421055,9
191,-170.148,0.293,0.587,0,0,0.016,56,0.461,True,144,7,(3 6),(6 2),75.393,5.480538717483811,46.3717277486911,9
192,-169.267,0.292,0.587,0,0,0.016,56,0.461,True,145,2,(4 0),(4 2),75.521,6.065707205545664,46.140625,9
193,-170.676,0.29,0.588,0,0,0.016,56,0.46,False,145,101,(1 1),(1 6),75.13,5.37359692981285,46.424870466321245,9
194,-170.28,0.289,0.588,0,0,0.015,56,0.459,True,146,32,(6 3),(7 8),75.258,5.631967137766173,46.350515463917525,9
195,-169.419,0.287,0.589,0,0,0.015,56,0.459,True,147,3,(6 6),(8 7),75.385,5.103794289588545,46.12820512820513,9
196,-172.062,0.286,0.584,0,0,0.015,56,0.458,False,147,101,(1 6),(8 7),75.0,5.515401074852919,46.40816326530612,9
197,-171.194,0.284,0.584,0,0,0.015,56,0.458,True,148,2,(1 4),(2 5),75.127,6.121690159492049,46.18274111675127,9
198,-171.667,0.283,0.582,0,0,0.015,56,0.456,False,148,101,(7 6),(1 4),74.747,5.328235256807169,46.45959595959596,9
199,-171.006,0.281,0.582,0,0,0.015,56,0.455,True,149,15,(1 8),(5 6),74.874,5.170965913517061,46.301507537688444,9
200,-170.343,0.28,0.582,0,0,0.015,56,0.456,True,150,14,(7 1),(4 4),75.0,5.218559491137394,46.14,9
201,-171.152,0.279,0.58,0,0,0.015,56,0.456,False,150,101,(2 0),(2 5),74.627,5.432936355577901,46.41293532338308,9
202,-170.349,0.277,0.58,0,0,0.015,56,0.456,True,151,7,(8 3),(8 0),74.752,5.451357265494272,46.21782178217822,9
203,-170.806,0.276,0.58,0,0,0.015,56,0.455,True,152,82,(4 6),(1 8),74.877,5.407944446647216,46.39408866995074,9
204,-171.641,0.275,0.577,0,0,0.015,56,0.455,False,152,101,(1 5),(4 3),74.51,5.458991968126669,46.661764705882355,9
205,-171.055,0.273,0.577,0,0,0.015,56,0.455,True,153,28,(8 0),(7 1),74.634,5.695958764447263,46.57073170731707,9
206,-171.741,0.272,0.575,0,0,0.015,56,0.454,False,153,101,(4 7),(1 5),74.272,5.311449634179747,46.83495145631068,9
