episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
40,-48.744,0.375,0.612,0,0,0.035,15,0.179,True,40,41,(4 3),(6 0),100.0,500.4273535990823,17.6,10
41,-48.469,0.366,0.607,0,0,0.034,15,0.185,True,41,14,(7 0),(4 5),100.0,532.3028983430337,17.51219512195122,10
42,-48.629,0.357,0.601,0,0,0.032,15,0.188,True,42,22,(2 3),(7 2),100.0,495.93813679236735,17.61904761904762,10
43,-47.663,0.349,0.602,0,0,0.032,15,0.189,True,43,6,(6 7),(4 5),100.0,941.2805397634926,17.348837209302324,10
44,-48.07,0.341,0.6,0,0,0.03,15,0.198,True,44,27,(4 0),(0 7),100.0,1276.7384619613383,17.568181818181817,10
45,-47.225,0.333,0.601,0,0,0.03,15,0.196,True,45,8,(1 4),(4 3),100.0,458.805763869652,17.355555555555554,10
46,-46.532,0.326,0.6,0,0,0.029,15,0.197,True,46,7,(3 2),(0 6),100.0,609.7419993450613,17.130434782608695,10
47,-45.542,0.319,0.604,0,0,0.029,15,0.196,True,47,1,(8 4),(8 5),100.0,0.01567014461559791,16.78723404255319,10
48,-44.614,0.312,0.605,0,0,0.029,15,0.198,True,48,2,(6 1),(7 0),100.0,830.2025937976765,16.479166666666668,10
49,-43.907,0.306,0.604,0,0,0.029,15,0.199,True,49,8,(3 1),(1 0),100.0,513.3017836476253,16.306122448979593,10
50,-44.193,0.3,0.599,0,0,0.027,15,0.199,True,50,20,(1 8),(7 5),100.0,513.4543232863524,16.38,10
51,-43.327,0.294,0.6,0,0,0.027,15,0.2,True,51,1,(5 6),(6 6),100.0,2141.662551207847,16.07843137254902,10
52,-43.339,0.327,0.597,2,0,0.031,17,0.196,True,52,12,(0 0),(4 5),100.0,502.4635078905737,16.0,12
53,-42.87,0.321,0.592,0,0,0.03,17,0.195,True,53,14,(3 1),(5 0),100.0,595.7166411499335,15.962264150943396,12
54,-42.205,0.315,0.589,0,0,0.03,17,0.196,True,54,6,(4 7),(5 8),100.0,481.3301039661682,15.777777777777779,12
55,-42.025,0.309,0.59,0,0,0.029,17,0.194,True,55,13,(6 7),(2 8),100.0,194.1163142961923,15.727272727272727,12
56,-41.634,0.304,0.585,0,0,0.029,17,0.194,True,56,12,(2 3),(5 0),100.0,651.23020164259,15.660714285714286,12
57,-41.161,0.298,0.586,0,0,0.028,17,0.195,True,57,8,(4 3),(6 7),100.0,835.7626183856505,15.526315789473685,12
58,-54.093,0.293,0.551,0,0,0.028,17,0.216,False,57,101,(2 0),(3 8),98.276,513.3282714987304,17.0,12
59,-53.886,0.288,0.552,0,0,0.028,17,0.218,True,58,14,(2 2),(7 0),98.305,603.9953299529919,16.949152542372882,12
60,-53.29,0.283,0.55,0,0,0.027,17,0.216,True,59,8,(1 7),(2 2),98.333,475.1890095390793,16.8,12
61,-54.122,0.279,0.541,0,0,0.026,17,0.212,True,60,32,(7 7),(1 0),98.361,325.7483171662702,17.049180327868854,12
62,-53.357,0.274,0.54,0,0,0.026,17,0.212,True,61,5,(5 5),(6 7),98.387,535.5064757861155,16.85483870967742,12
63,-54.658,0.27,0.532,0,0,0.023,17,0.211,True,62,66,(6 3),(8 1),98.413,201.81942036595257,17.634920634920636,12
64,-54.518,0.266,0.527,0,0,0.023,17,0.211,True,63,20,(6 3),(2 7),98.438,553.0579728325255,17.671875,12
65,-55.775,0.262,0.549,0,0,0.021,17,0.213,True,64,55,(1 8),(5 8),98.462,460.4991336872347,18.246153846153845,12
66,-55.226,0.258,0.547,0,0,0.021,17,0.214,True,65,9,(5 0),(1 3),98.485,765.2249645050281,18.106060606060606,12
67,-54.519,0.254,0.548,0,0,0.021,17,0.214,True,66,5,(3 5),(4 1),98.507,1613.9896458279259,17.91044776119403,12
68,-54.021,0.25,0.546,0,0,0.021,17,0.213,True,67,8,(5 0),(1 4),98.529,233.35479174615298,17.764705882352942,12
69,-53.44,0.246,0.547,0,0,0.02,17,0.215,True,68,8,(5 7),(3 5),98.551,548.0980196874068,17.6231884057971,12
70,-52.835,0.243,0.552,0,0,0.02,17,0.215,True,69,6,(0 8),(2 6),98.571,1660.204484249239,17.457142857142856,12
71,-52.105,0.239,0.553,0,0,0.02,17,0.215,True,70,2,(4 3),(3 2),98.592,737.5142363712719,17.239436619718308,12
72,-51.661,0.236,0.549,0,0,0.02,17,0.215,True,71,11,(4 3),(0 6),98.611,705.3873143248157,17.15277777777778,12
73,-51.789,0.233,0.544,0,0,0.02,17,0.215,True,72,19,(3 5),(6 0),98.63,765.9902023796297,17.17808219178082,12
74,-51.698,0.23,0.55,0,0,0.019,17,0.215,True,73,20,(0 3),(0 7),98.649,1196.5042733420005,17.216216216216218,12
75,-53.002,0.227,0.547,0,0,0.019,17,0.211,True,74,27,(8 1),(2 2),98.667,158.22667142131337,17.346666666666668,12
76,-52.503,0.224,0.545,0,0,0.018,17,0.21,True,75,11,(1 3),(1 6),98.684,231.4667599188094,17.263157894736842,12
77,-52.174,0.221,0.547,0,0,0.018,17,0.211,True,76,12,(6 1),(6 5),98.701,319.82145810450027,17.194805194805195,12
78,-51.632,0.218,0.546,0,0,0.018,17,0.211,True,77,7,(5 4),(2 2),98.718,865.3207724245232,17.064102564102566,12
79,-51.098,0.215,0.546,0,0,0.018,17,0.21,True,78,6,(0 6),(1 3),98.734,0.01567831832174543,16.924050632911392,12
80,-54.483,0.212,0.533,0,0,0.017,17,0.209,True,79,62,(7 3),(2 4),98.75,249.7722271613707,17.4875,12
81,-54.239,0.21,0.53,0,0,0.017,17,0.21,True,80,15,(4 7),(2 6),98.765,523.2407201463533,17.45679012345679,12
82,-53.882,0.22,0.53,1,0,0.018,18,0.209,True,81,12,(6 2),(7 7),98.78,649.7850725999856,17.390243902439025,12
83,-53.233,0.217,0.531,0,0,0.017,18,0.21,True,82,1,(3 1),(2 1),98.795,2529.600339315435,17.19277108433735,12
84,-53.321,0.214,0.528,0,0,0.017,18,0.215,True,83,23,(6 6),(3 2),98.81,667.7724567279,17.261904761904763,12
85,-52.705,0.212,0.529,0,0,0.017,18,0.216,True,84,2,(8 7),(6 7),98.824,469.6421765403716,17.08235294117647,12
86,-52.543,0.209,0.531,0,0,0.017,18,0.212,True,85,21,(2 7),(1 0),98.837,85.21327318500038,17.127906976744185,12
87,-52.135,0.207,0.531,0,0,0.017,18,0.213,True,86,7,(7 0),(5 5),98.851,534.5712221064229,17.011494252873565,12
88,-51.986,0.205,0.533,0,0,0.016,18,0.214,True,87,18,(2 5),(8 7),98.864,690.4790355000873,17.022727272727273,12
89,-51.748,0.202,0.532,0,0,0.016,18,0.214,True,88,11,(7 7),(2 3),98.876,391.2116062311306,16.95505617977528,12
90,-51.2,0.2,0.533,0,0,0.016,18,0.214,True,89,3,(6 3),(7 5),98.889,0.015576973002939663,16.8,12
91,-51.157,0.198,0.532,0,0,0.016,18,0.212,True,90,27,(6 4),(0 5),98.901,419.1584187184713,16.912087912087912,12
92,-50.973,0.196,0.531,0,0,0.016,18,0.212,True,91,15,(0 1),(5 0),98.913,400.55918653153896,16.891304347826086,12
93,-51.651,0.194,0.526,0,0,0.015,18,0.214,True,92,25,(3 0),(7 7),98.925,776.6223474496496,16.978494623655912,12
94,-51.127,0.191,0.527,0,0,0.015,18,0.214,True,93,3,(3 2),(2 4),98.936,1221.7985786444929,16.829787234042552,12
95,-54.028,0.189,0.571,0,0,0.015,18,0.201,False,93,101,(8 5),(6 0),97.895,0.015364971931205609,17.71578947368421,12
96,-53.611,0.188,0.572,0,0,0.015,18,0.201,True,94,8,(3 0),(7 0),97.917,261.64559719137895,17.614583333333332,12
97,-55.325,0.186,0.568,0,0,0.015,18,0.19,False,94,101,(8 5),(7 2),96.907,0.015088522231415158,18.47422680412371,12
98,-55.047,0.184,0.566,0,0,0.015,18,0.19,True,95,9,(0 6),(7 6),96.939,788.90579147391,18.377551020408163,12
99,-55.046,0.182,0.56,0,0,0.015,18,0.187,True,96,30,(7 7),(7 3),96.97,12.678807533034584,18.494949494949495,12
100,-54.751,0.18,0.559,0,0,0.015,18,0.186,True,97,10,(2 1),(1 8),97.0,239.73858175694858,18.41,12
101,-54.208,0.178,0.56,0,0,0.014,18,0.186,True,98,1,(6 5),(6 6),97.03,0.015459245005111054,18.237623762376238,12
102,-53.701,0.176,0.561,0,0,0.014,18,0.186,True,99,3,(3 6),(1 7),97.059,0.016018070880650964,18.08823529411765,12
103,-53.337,0.175,0.561,0,0,0.014,18,0.186,True,100,7,(1 4),(5 7),97.087,490.98273857988437,17.980582524271846,12
104,-52.867,0.173,0.56,0,0,0.014,18,0.185,True,101,5,(0 7),(0 6),97.115,1918.2962430702078,17.85576923076923,12
105,-52.62,0.171,0.565,0,0,0.014,18,0.187,True,102,12,(5 5),(0 8),97.143,1084.0153799009502,17.8,12
106,-52.197,0.17,0.564,0,0,0.014,18,0.187,True,103,7,(7 7),(4 7),97.17,325.77526564965274,17.69811320754717,12
107,-52.724,0.168,0.651,0,0,0.014,18,0.19,True,104,53,(3 4),(7 8),97.196,544.6209174688003,18.02803738317757,12
108,-52.426,0.167,0.649,0,0,0.013,18,0.191,True,105,13,(2 5),(3 1),97.222,681.9965737993667,17.98148148148148,12
109,-52.578,0.165,0.646,0,0,0.013,18,0.191,True,106,24,(2 8),(5 7),97.248,450.39259359095576,18.03669724770642,12
110,-52.499,0.164,0.639,0,0,0.013,18,0.191,True,107,30,(5 5),(2 1),97.273,949.1427805831239,18.145454545454545,12
111,-52.225,0.162,0.637,0,0,0.013,18,0.193,True,108,8,(1 6),(7 6),97.297,929.9726936033207,18.054054054054053,12
112,-51.912,0.161,0.64,0,0,0.013,18,0.194,True,109,11,(6 6),(7 8),97.321,827.4528815208076,17.991071428571427,12
113,-53.158,0.168,0.626,1,0,0.013,19,0.187,False,109,101,(7 0),(8 3),96.46,149.15863124975647,18.72566371681416,12
114,-52.692,0.167,0.627,0,0,0.013,19,0.188,True,110,1,(1 2),(2 2),96.491,878.2849587810114,18.57017543859649,12
115,-53.491,0.165,0.616,0,0,0.013,19,0.187,True,111,66,(1 8),(6 3),96.522,486.12196713870827,18.982608695652175,12
116,-54.74,0.164,0.609,0,0,0.012,19,0.189,True,112,49,(6 1),(0 7),96.552,727.5617554432323,19.24137931034483,12
117,-55.283,0.162,0.602,0,0,0.012,19,0.188,True,113,42,(1 7),(6 2),96.581,341.080640925128,19.435897435897434,12
118,-55.047,0.161,0.601,0,0,0.012,19,0.187,True,114,14,(0 1),(3 0),96.61,67.30951075585274,19.389830508474578,12
119,-54.839,0.16,0.6,0,0,0.012,19,0.186,True,115,18,(7 6),(4 3),96.639,351.87115774806654,19.3781512605042,12
120,-55.469,0.158,0.689,0,0,0.012,19,0.187,True,116,46,(0 3),(8 8),96.667,475.64304812505924,19.6,12
121,-55.049,0.157,0.689,0,0,0.011,19,0.187,True,117,4,(0 7),(2 5),96.694,917.540484223556,19.47107438016529,12
122,-54.773,0.156,0.69,0,0,0.011,19,0.187,True,118,8,(0 0),(4 4),96.721,874.7430693608869,19.37704918032787,12
123,-56.01,0.154,0.674,0,0,0.011,19,0.181,True,119,93,(2 5),(7 3),96.748,101.56414833527442,19.975609756097562,12
124,-56.822,0.153,0.67,0,0,0.011,19,0.182,True,120,40,(0 0),(8 3),96.774,443.382142057711,20.137096774193548,12
125,-56.523,0.152,0.669,0,0,0.011,19,0.182,True,121,9,(1 2),(6 4),96.8,574.722789450208,20.048,12
126,-56.616,0.151,0.665,0,0,0.01,19,0.185,True,122,30,(4 1),(6 2),96.825,678.6721659376449,20.126984126984127,12
127,-56.19,0.15,0.666,0,0,0.01,19,0.186,True,123,3,(1 5),(3 4),96.85,893.549430923874,19.992125984251967,12
128,-55.845,0.148,0.665,0,0,0.01,19,0.186,True,124,7,(1 5),(5 6),96.875,892.2576252321558,19.890625,12
129,-55.448,0.147,0.666,0,0,0.01,19,0.185,True,125,4,(1 5),(3 3),96.899,74.17671890558515,19.767441860465116,12
130,-56.275,0.146,0.663,0,0,0.01,19,0.188,True,126,37,(3 0),(8 4),96.923,792.2165968219564,19.9,12
131,-56.196,0.145,0.66,0,0,0.01,19,0.188,True,127,16,(7 0),(7 6),96.947,157.68210895511407,19.870229007633586,12
132,-55.778,0.144,0.66,0,0,0.01,19,0.188,True,128,2,(3 0),(2 0),96.97,674.5328516506039,19.734848484848484,12
133,-55.434,0.143,0.661,0,0,0.01,19,0.189,True,129,5,(0 5),(5 5),96.992,809.4273496665273,19.62406015037594,12
134,-55.177,0.142,0.659,0,0,0.01,19,0.189,True,130,7,(0 1),(6 0),97.015,243.84735200660103,19.529850746268657,12
135,-55.059,0.141,0.659,0,0,0.01,19,0.189,True,131,11,(6 0),(6 7),97.037,269.7222187705209,19.466666666666665,12
136,-54.721,0.14,0.659,0,0,0.01,19,0.189,True,132,5,(5 5),(6 1),97.059,440.1241407799039,19.360294117647058,12
137,-55.397,0.139,0.654,0,0,0.009,19,0.187,True,133,76,(6 0),(1 2),97.08,233.5739017973329,19.773722627737225,12
138,-55.798,0.138,0.649,0,0,0.009,19,0.187,True,134,32,(4 7),(1 6),97.101,364.8087919404269,19.86231884057971,12
139,-57.167,0.137,0.673,0,0,0.009,19,0.186,True,135,48,(8 4),(0 0),97.122,131.20662844805847,20.06474820143885,12
140,-56.945,0.136,0.672,0,0,0.009,19,0.187,True,136,9,(4 7),(2 2),97.143,783.9215431892612,19.985714285714284,12
141,-56.669,0.135,0.671,0,0,0.009,19,0.188,True,137,12,(3 1),(4 4),97.163,1283.0633501405114,19.929078014184398,12
142,-56.706,0.134,0.669,0,0,0.009,19,0.188,True,138,22,(2 7),(8 7),97.183,452.45461342771256,19.943661971830984,12
143,-56.406,0.133,0.668,0,0,0.009,19,0.188,True,139,8,(2 7),(5 4),97.203,897.17195020949,19.86013986013986,12
144,-56.205,0.132,0.667,0,0,0.009,19,0.188,True,140,12,(5 7),(3 1),97.222,836.9438169524159,19.805555555555557,12
145,-56.353,0.131,0.67,0,0,0.009,19,0.187,True,141,21,(4 7),(0 0),97.241,509.5814220348138,19.813793103448276,12
146,-56.043,0.13,0.669,0,0,0.009,19,0.187,True,142,6,(8 8),(5 5),97.26,738.371262905368,19.71917808219178,12
147,-60.83,0.129,0.657,0,0,0.009,19,0.194,False,142,101,(0 0),(2 8),96.599,455.8270190615159,20.272108843537413,12
148,-60.949,0.128,0.652,0,0,0.009,19,0.196,True,143,43,(6 2),(4 3),96.622,540.340029448052,20.425675675675677,12
149,-60.585,0.128,0.653,0,0,0.009,19,0.195,True,144,5,(8 7),(7 7),96.644,213.50024244558367,20.322147651006713,12
150,-60.702,0.127,0.648,0,0,0.008,19,0.193,True,145,29,(6 7),(2 8),96.667,152.7091928857664,20.38,12
151,-60.466,0.126,0.647,0,0,0.008,19,0.194,True,146,16,(5 2),(4 5),96.689,663.0350684339771,20.350993377483444,12
152,-62.492,0.125,0.639,0,0,0.008,19,0.194,True,147,82,(7 6),(0 7),96.711,384.0708762349841,20.75657894736842,12
153,-62.369,0.124,0.637,0,0,0.008,19,0.194,True,148,19,(5 4),(7 3),96.732,283.10142372192803,20.745098039215687,12
154,-62.025,0.123,0.637,0,0,0.008,19,0.194,True,149,8,(1 5),(1 7),96.753,1178.0467630685666,20.662337662337663,12
155,-62.154,0.123,0.646,0,0,0.008,19,0.194,True,150,41,(4 7),(7 8),96.774,652.4557184646619,20.793548387096774,12
156,-61.832,0.122,0.646,0,0,0.008,19,0.194,True,151,7,(3 2),(6 4),96.795,1064.0624317938195,20.705128205128204,12
157,-62.629,0.121,0.634,0,0,0.008,19,0.204,True,152,98,(6 1),(4 3),96.815,637.9417185889422,21.197452229299362,12
158,-62.269,0.12,0.633,0,0,0.008,19,0.204,True,153,6,(0 6),(1 7),96.835,581.0279268407589,21.10126582278481,12
159,-61.986,0.119,0.632,0,0,0.007,19,0.204,True,154,10,(2 2),(1 0),96.855,591.300482491571,21.031446540880502,12
160,-61.768,0.119,0.632,0,0,0.007,19,0.204,True,155,9,(6 7),(1 3),96.875,730.40449247258,20.95625,12
161,-61.611,0.118,0.63,0,0,0.007,19,0.203,True,156,15,(3 4),(8 3),96.894,104.1176385040893,20.919254658385093,12
162,-61.281,0.117,0.63,0,0,0.007,19,0.204,True,157,6,(3 6),(1 8),96.914,671.6321714761781,20.82716049382716,12
163,-61.147,0.117,0.628,0,0,0.007,19,0.205,True,158,12,(7 7),(5 0),96.933,649.8705654730019,20.773006134969325,12
164,-60.789,0.116,0.628,0,0,0.007,19,0.204,True,159,3,(6 5),(7 7),96.951,364.62773357227246,20.664634146341463,12
165,-61.676,0.115,0.631,0,0,0.007,19,0.201,True,160,90,(3 6),(0 3),96.97,378.62840891592674,21.084848484848486,12
166,-61.398,0.114,0.63,0,0,0.007,19,0.201,True,161,14,(6 7),(4 7),96.988,630.1738287226007,21.042168674698797,12
167,-61.553,0.114,0.629,0,0,0.007,19,0.201,True,162,20,(4 1),(7 8),97.006,724.4281396254679,21.035928143712574,12
168,-63.27,0.113,0.628,0,0,0.007,19,0.196,False,162,101,(8 1),(1 2),96.429,78.17620733177152,21.511904761904763,12
169,-62.916,0.112,0.629,0,0,0.007,19,0.196,True,163,4,(4 1),(3 2),96.45,490.59920507384726,21.40828402366864,12
170,-62.974,0.112,0.624,0,0,0.007,19,0.197,True,164,36,(0 5),(4 7),96.471,710.7319787085504,21.49411764705882,12
171,-62.943,0.111,0.624,0,0,0.007,19,0.196,True,165,22,(8 4),(6 5),96.491,0.015330802580846426,21.497076023391813,12
172,-62.73,0.11,0.623,0,0,0.007,19,0.195,True,166,9,(8 7),(3 3),96.512,145.99317180636666,21.424418604651162,12
173,-62.373,0.11,0.624,0,0,0.007,19,0.195,True,167,2,(5 8),(5 6),96.532,0.015048120844591097,21.3121387283237,12
174,-62.029,0.109,0.625,0,0,0.007,19,0.195,True,168,3,(7 5),(6 5),96.552,0.01474739807183875,21.20689655172414,12
175,-61.704,0.109,0.625,0,0,0.007,19,0.195,True,169,4,(2 2),(3 5),96.571,508.0017166154964,21.10857142857143,12
176,-61.793,0.108,0.623,0,0,0.007,19,0.195,True,170,19,(5 6),(0 8),96.591,704.2273140983013,21.09659090909091,12
177,-61.609,0.107,0.622,0,0,0.007,19,0.195,True,171,9,(1 7),(3 0),96.61,845.512303560999,21.028248587570623,12
178,-61.375,0.107,0.622,0,0,0.007,19,0.195,True,172,9,(1 3),(6 5),96.629,744.2958992548554,20.96067415730337,12
179,-61.647,0.106,0.616,0,0,0.007,19,0.193,True,173,54,(0 3),(6 3),96.648,285.8223642404539,21.145251396648046,12
180,-62.975,0.106,0.61,0,0,0.006,19,0.195,True,174,50,(0 0),(7 6),96.667,818.8391580190977,21.305555555555557,12
181,-62.829,0.105,0.61,0,0,0.006,19,0.196,True,175,17,(5 2),(2 0),96.685,892.3396590689933,21.281767955801104,12
182,-62.699,0.104,0.608,0,0,0.006,19,0.196,True,176,12,(4 7),(4 0),96.703,861.2686856608339,21.23076923076923,12
183,-62.529,0.104,0.607,0,0,0.006,19,0.196,True,177,13,(6 1),(1 3),96.721,597.5389903038938,21.185792349726775,12
184,-62.407,0.103,0.608,0,0,0.006,19,0.196,True,178,11,(6 2),(0 0),96.739,415.48531005816693,21.130434782608695,12
185,-62.095,0.103,0.609,0,0,0.006,19,0.196,True,179,4,(0 5),(3 4),96.757,186.69196970191987,21.037837837837838,12
186,-61.786,0.102,0.609,0,0,0.006,19,0.195,True,180,4,(2 7),(3 4),96.774,349.0281806578025,20.946236559139784,12
187,-61.651,0.102,0.609,0,0,0.006,19,0.196,True,181,12,(8 8),(3 5),96.791,906.174746969079,20.898395721925134,12
188,-61.328,0.101,0.609,0,0,0.006,19,0.196,True,182,2,(8 7),(6 7),96.809,202.8997470164122,20.79787234042553,12
189,-61.139,0.101,0.608,0,0,0.006,19,0.196,True,183,10,(1 7),(3 1),96.825,211.5575110744723,20.74074074074074,12
190,-61.496,0.1,0.606,0,0,0.006,19,0.195,True,184,34,(3 8),(6 0),96.842,425.5076201851557,20.810526315789474,12
191,-61.481,0.099,0.641,0,0,0.006,19,0.197,True,185,34,(6 6),(8 7),96.859,569.9537299808014,20.87958115183246,12
192,-61.205,0.099,0.641,0,0,0.006,19,0.197,True,186,5,(7 8),(6 4),96.875,234.70933065405066,20.796875,12
193,-61.029,0.098,0.641,0,0,0.006,19,0.197,True,187,12,(5 0),(2 5),96.891,759.7387704545822,20.751295336787564,12
194,-60.832,0.098,0.641,0,0,0.006,19,0.196,True,188,9,(8 4),(4 3),96.907,0.015462207152553512,20.690721649484537,12
195,-60.822,0.097,0.638,0,0,0.006,19,0.197,True,189,32,(5 8),(6 3),96.923,540.4420003204496,20.74871794871795,12
196,-60.616,0.097,0.638,0,0,0.006,19,0.197,True,190,8,(2 2),(6 6),96.939,828.2108108841461,20.683673469387756,12
197,-60.424,0.096,0.638,0,0,0.006,19,0.197,True,191,16,(5 6),(5 8),96.954,332.0267512069658,20.65989847715736,12
198,-60.564,0.096,0.635,0,0,0.006,19,0.197,True,192,30,(7 2),(2 7),96.97,246.95486722793763,20.707070707070706,12
199,-60.616,0.095,0.634,0,0,0.006,19,0.197,True,193,22,(0 8),(8 4),96.985,618.3200155816079,20.71356783919598,12
200,-60.349,0.095,0.634,0,0,0.006,19,0.197,True,194,7,(2 2),(3 2),97.0,0.016466734201597787,20.645,12
201,-60.544,0.095,0.635,0,0,0.006,19,0.196,True,195,40,(7 0),(0 1),97.015,280.72433214936797,20.741293532338307,12
202,-61.279,0.094,0.63,0,0,0.006,19,0.195,True,196,57,(8 3),(2 7),97.03,356.72770939358196,20.92079207920792,12
203,-61.032,0.094,0.63,0,0,0.006,19,0.196,True,197,6,(5 8),(3 4),97.044,726.3960892465981,20.84729064039409,12
204,-60.957,0.093,0.63,0,0,0.006,19,0.197,True,198,26,(4 5),(3 8),97.059,666.243216578084,20.872549019607842,12
205,-60.806,0.093,0.629,0,0,0.006,19,0.197,True,199,14,(7 8),(4 3),97.073,634.5613939877134,20.839024390243903,12
206,-60.578,0.092,0.631,0,0,0.006,19,0.197,True,200,7,(0 8),(2 7),97.087,2583.107215391939,20.771844660194176,12
