episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
18,-81.641,1.778,0.611,1,0,0.288,32,0.338,True,17,18,(0 4),(7 3),94.444,4.539770043338208,24.333333333333332,5
19,-85.398,1.684,0.599,0,0,0.209,32,0.34,True,18,42,(2 0),(1 6),94.737,4.596854398517713,25.263157894736842,5
20,-82.322,1.6,0.604,0,0,0.193,32,0.341,True,19,13,(0 1),(4 2),95.0,4.47529168686103,24.65,5
21,-79.119,1.571,0.604,1,0,0.199,33,0.335,True,20,11,(1 7),(5 8),95.238,4.55370478578985,24.0,5
22,-76.553,1.5,0.6,0,0,0.183,33,0.326,True,21,14,(5 1),(3 1),95.455,4.604654306171089,23.545454545454547,5
23,-93.985,1.609,0.551,4,0,0.206,37,0.323,False,21,101,(1 2),(6 7),91.304,4.416103376964308,26.91304347826087,7
24,-91.418,1.542,0.549,0,0,0.187,37,0.322,True,22,18,(2 2),(3 3),91.667,4.561925448238407,26.541666666666668,7
25,-91.428,1.48,0.543,0,0,0.156,37,0.336,True,23,39,(0 4),(4 5),92.0,4.493021643962373,27.04,7
26,-90.079,1.423,0.548,0,0,0.147,37,0.329,True,24,15,(8 1),(3 2),92.308,4.546487795272493,26.576923076923077,7
27,-97.195,1.519,0.528,4,0,0.163,41,0.352,False,24,101,(3 3),(7 4),88.889,4.509579290404636,29.333333333333332,9
28,-101.007,1.607,0.527,4,0,0.179,45,0.35,True,25,49,(8 7),(1 7),89.286,4.482444041482043,30.035714285714285,9
29,-100.966,1.552,0.526,0,0,0.164,45,0.353,True,26,23,(3 7),(8 0),89.655,4.529522511943679,29.79310344827586,9
30,-99.016,1.5,0.525,0,0,0.154,45,0.349,True,27,18,(7 8),(7 4),90.0,4.255522918291787,29.4,9
31,-99.436,1.484,0.523,1,0,0.157,46,0.35,True,28,27,(0 7),(6 3),90.323,4.52421453072179,29.322580645161292,9
32,-98.417,1.5,0.521,2,0,0.164,48,0.35,True,29,33,(6 5),(7 4),90.625,4.579874800083343,29.4375,9
33,-96.419,1.515,0.519,2,0,0.171,50,0.345,True,30,14,(4 0),(8 0),90.909,4.430579788239744,28.96969696969697,9
34,-94.07,1.529,0.519,2,0,0.177,52,0.344,True,31,13,(1 6),(2 7),91.176,4.360160691475927,28.5,10
35,-93.884,1.486,0.525,0,0,0.161,52,0.344,True,32,30,(1 4),(5 0),91.429,4.379575033673321,28.542857142857144,10
36,-94.554,1.444,0.527,0,0,0.144,52,0.355,True,33,37,(4 8),(3 3),91.667,4.55982862110747,28.77777777777778,10
37,-99.202,1.405,0.536,0,0,0.118,52,0.379,True,34,79,(1 7),(3 2),91.892,4.573036564858161,30.135135135135137,10
38,-100.52,1.368,0.548,0,0,0.102,52,0.361,True,35,70,(7 3),(8 5),92.105,4.5814169127212665,31.18421052631579,10
39,-101.609,1.385,0.547,2,0,0.106,54,0.349,True,36,37,(4 1),(7 8),92.308,4.545008949764589,31.333333333333332,10
40,-99.453,1.375,0.546,1,0,0.108,55,0.35,True,37,8,(1 1),(2 2),92.5,4.688075542421947,30.75,10
41,-98.063,1.341,0.543,0,0,0.103,55,0.356,True,38,23,(3 3),(4 1),92.683,4.342812148476391,30.5609756097561,10
42,-96.632,1.31,0.546,0,0,0.1,55,0.355,True,39,16,(5 6),(6 1),92.857,4.5246943774205555,30.214285714285715,10
43,-99.194,1.279,0.545,0,0,0.093,55,0.35,True,40,45,(7 8),(1 7),93.023,4.511980230195295,30.558139534883722,10
44,-98.991,1.25,0.546,0,0,0.088,55,0.351,True,41,35,(1 5),(4 2),93.182,4.598950771537747,30.65909090909091,10
45,-97.189,1.222,0.544,0,0,0.086,55,0.352,True,42,9,(4 8),(0 7),93.333,4.530531512669487,30.177777777777777,10
46,-95.273,1.196,0.545,0,0,0.085,55,0.353,True,43,8,(3 7),(1 5),93.478,4.342187478728057,29.695652173913043,10
47,-93.723,1.17,0.545,0,0,0.083,55,0.352,True,44,15,(3 1),(5 2),93.617,4.338257153037915,29.382978723404257,10
48,-98.026,1.167,0.555,1,0,0.085,56,0.336,True,45,94,(7 3),(5 8),93.75,4.555035018903708,30.729166666666668,10
49,-96.207,1.143,0.556,0,0,0.084,56,0.337,True,46,6,(0 6),(3 7),93.878,4.34566323015926,30.224489795918366,10
50,-98.273,1.12,0.548,0,0,0.073,56,0.341,True,47,98,(1 0),(3 1),94.0,4.611853348186522,31.58,10
51,-96.882,1.098,0.549,0,0,0.072,56,0.34,True,48,9,(1 1),(5 2),94.118,4.435379078713636,31.137254901960784,10
52,-96.471,1.077,0.556,0,0,0.07,56,0.337,True,49,27,(4 0),(1 1),94.231,4.592662517524677,31.057692307692307,10
53,-98.175,1.057,0.557,0,0,0.064,56,0.327,True,50,74,(0 7),(7 6),94.34,4.5548187111448994,31.867924528301888,10
54,-102.559,1.037,0.582,0,0,0.064,56,0.354,False,50,101,(4 7),(1 1),92.593,4.484997388355723,33.148148148148145,10
55,-102.135,1.018,0.582,0,0,0.063,56,0.351,True,51,18,(5 1),(8 8),92.727,4.289647816533809,32.872727272727275,10
56,-105.188,1.0,0.582,0,0,0.057,56,0.352,True,52,96,(7 1),(0 3),92.857,4.603896914763655,34.0,10
57,-103.437,0.982,0.583,0,0,0.056,56,0.352,True,53,5,(5 2),(7 3),92.982,4.673008593561926,33.49122807017544,10
58,-101.688,0.966,0.583,0,0,0.056,56,0.353,True,54,3,(2 0),(0 0),93.103,4.2740629818077664,32.96551724137931,10
59,-100.484,0.949,0.584,0,0,0.056,56,0.352,True,55,12,(2 0),(3 3),93.22,4.360320944403475,32.610169491525426,10
60,-99.717,0.933,0.584,0,0,0.054,56,0.357,True,56,33,(4 7),(1 6),93.333,4.633663005742841,32.61666666666667,10
61,-100.331,0.918,0.581,0,0,0.05,56,0.356,True,57,75,(7 7),(6 5),93.443,4.582237029010798,33.31147540983606,10
62,-105.762,0.903,0.622,0,0,0.05,56,0.35,False,57,101,(2 2),(0 1),91.935,4.597331200498547,34.403225806451616,10
63,-105.145,0.905,0.619,1,0,0.051,57,0.349,True,58,36,(3 5),(4 8),92.063,4.708095281293385,34.42857142857143,10
64,-103.859,0.891,0.618,0,0,0.051,57,0.348,True,59,9,(3 1),(7 0),92.188,4.917856601045964,34.03125,10
65,-103.731,0.877,0.618,0,0,0.049,57,0.357,True,60,46,(2 6),(1 2),92.308,4.455599730122877,34.215384615384615,10
66,-109.01,0.864,0.627,0,0,0.049,57,0.356,False,60,101,(6 5),(0 4),90.909,4.545871232677802,35.22727272727273,10
67,-113.761,0.851,0.668,0,0,0.049,57,0.348,False,60,101,(5 1),(0 0),89.552,4.545716781260613,36.208955223880594,10
68,-114.82,0.838,0.667,0,0,0.047,57,0.345,True,61,42,(4 0),(5 6),89.706,4.602423106622055,36.294117647058826,10
69,-117.103,0.826,0.668,0,0,0.044,57,0.348,True,62,84,(4 2),(0 4),89.855,4.439615614101529,36.98550724637681,10
70,-116.396,0.814,0.665,0,0,0.043,57,0.348,True,63,29,(8 5),(4 0),90.0,4.4453431321947,36.871428571428574,10
71,-119.656,0.803,0.695,0,0,0.041,57,0.343,True,64,80,(6 5),(0 0),90.141,4.576078229488876,37.478873239436616,10
72,-122.225,0.792,0.719,0,0,0.038,57,0.356,True,65,83,(1 5),(0 0),90.278,4.60037305465773,38.111111111111114,10
73,-120.909,0.781,0.719,0,0,0.038,57,0.355,True,66,8,(1 6),(8 7),90.411,4.574947623742199,37.6986301369863,10
74,-119.675,0.77,0.718,0,0,0.038,57,0.356,True,67,13,(5 7),(2 5),90.541,4.3574367363506905,37.36486486486486,10
75,-121.325,0.76,0.714,0,0,0.036,57,0.362,True,68,66,(0 4),(5 3),90.667,4.456656949151317,37.74666666666667,10
76,-123.843,0.75,0.708,0,0,0.035,57,0.359,True,69,62,(8 4),(1 5),90.789,4.5022597310605645,38.06578947368421,10
77,-123.568,0.74,0.705,0,0,0.034,57,0.364,True,70,46,(0 3),(2 3),90.909,4.5283001568184345,38.16883116883117,10
78,-121.984,0.731,0.705,0,0,0.034,57,0.364,True,71,1,(0 7),(0 6),91.026,4.591236005520988,37.69230769230769,10
79,-120.586,0.722,0.704,0,0,0.034,57,0.363,True,72,8,(5 0),(4 1),91.139,4.764860156095342,37.31645569620253,10
80,-120.076,0.712,0.703,0,0,0.033,57,0.361,True,73,27,(7 0),(3 2),91.25,4.517962069372627,37.1875,10
81,-121.432,0.704,0.702,0,0,0.032,57,0.358,True,74,73,(7 3),(1 1),91.358,4.471852719043595,37.629629629629626,10
82,-121.665,0.695,0.703,0,0,0.031,57,0.354,True,75,48,(8 5),(5 8),91.463,4.646648169936801,37.75609756097561,10
83,-121.728,0.687,0.7,0,0,0.03,57,0.351,True,76,51,(4 5),(5 8),91.566,4.6829264762602225,37.91566265060241,10
84,-120.731,0.679,0.699,0,0,0.03,57,0.352,True,77,17,(5 6),(3 3),91.667,4.468403892990777,37.666666666666664,10
85,-120.003,0.671,0.697,0,0,0.029,57,0.353,True,78,25,(1 7),(3 3),91.765,4.521072826925837,37.51764705882353,10
86,-119.067,0.663,0.697,0,0,0.029,57,0.354,True,79,12,(0 1),(6 3),91.86,4.451186189775329,37.22093023255814,10
87,-119.691,0.655,0.691,0,0,0.028,57,0.349,True,80,65,(7 6),(3 2),91.954,4.622099718949459,37.54022988505747,10
88,-118.894,0.648,0.688,0,0,0.028,57,0.349,True,81,30,(5 7),(2 8),92.045,4.540480747143721,37.45454545454545,10
89,-120.684,0.64,0.689,0,0,0.027,57,0.341,True,82,86,(5 1),(7 8),92.135,4.4811717310917905,38.0,10
90,-119.49,0.633,0.69,0,0,0.027,57,0.341,True,83,10,(2 8),(5 7),92.222,4.566631260228933,37.68888888888889,10
91,-118.177,0.626,0.69,0,0,0.027,57,0.341,True,84,1,(6 1),(6 0),92.308,3.944639962382205,37.285714285714285,10
92,-118.297,0.62,0.688,0,0,0.026,57,0.339,True,85,45,(6 5),(1 2),92.391,4.6143760773775275,37.369565217391305,10
93,-120.445,0.613,0.69,0,0,0.026,57,0.333,False,85,101,(8 7),(2 0),91.398,4.5404249993709715,38.053763440860216,10
94,-121.201,0.606,0.688,0,0,0.026,57,0.334,True,86,50,(2 3),(6 1),91.489,4.532442179814596,38.180851063829785,10
95,-120.592,0.611,0.688,1,0,0.026,58,0.333,True,87,16,(7 0),(4 5),91.579,4.808226038909265,37.94736842105263,11
96,-119.512,0.604,0.688,0,0,0.026,58,0.333,True,88,10,(5 5),(6 0),91.667,4.23156167638138,37.65625,11
97,-118.342,0.598,0.688,0,0,0.026,58,0.333,True,89,4,(3 7),(7 7),91.753,3.8798500115987213,37.30927835051546,11
98,-118.282,0.592,0.686,0,0,0.025,58,0.334,True,90,33,(3 2),(3 7),91.837,4.513709106298466,37.265306122448976,11
99,-117.3,0.586,0.685,0,0,0.025,58,0.334,True,91,11,(5 3),(4 2),91.919,4.437659847218157,37.0,11
100,-118.552,0.58,0.684,0,0,0.025,58,0.336,True,92,74,(1 1),(5 2),92.0,4.557028572414906,37.37,11
101,-117.622,0.574,0.683,0,0,0.024,58,0.335,True,93,17,(6 5),(4 1),92.079,4.527464892353929,37.16831683168317,11
102,-116.904,0.569,0.682,0,0,0.024,58,0.337,True,94,19,(1 1),(3 6),92.157,4.44550787756547,36.990196078431374,11
103,-117.496,0.563,0.683,0,0,0.024,58,0.338,True,95,51,(5 7),(0 1),92.233,4.460034956682201,37.12621359223301,11
104,-117.083,0.558,0.682,0,0,0.023,58,0.339,True,96,36,(6 7),(3 7),92.308,4.424822614958734,37.11538461538461,11
105,-116.614,0.552,0.68,0,0,0.023,58,0.339,True,97,33,(3 2),(3 1),92.381,4.703249897335316,37.076190476190476,11
106,-116.46,0.547,0.68,0,0,0.023,58,0.337,True,98,31,(8 4),(5 8),92.453,4.596635387584206,37.0188679245283,11
107,-115.566,0.542,0.679,0,0,0.023,58,0.336,True,99,11,(7 7),(5 8),92.523,4.719477463884288,36.77570093457944,11
108,-114.523,0.537,0.68,0,0,0.023,58,0.336,True,100,3,(1 6),(0 6),92.593,4.671301290660459,36.46296296296296,11
109,-114.106,0.541,0.679,1,0,0.023,59,0.335,True,101,27,(1 8),(7 7),92.661,4.395399181346132,36.37614678899082,11
110,-114.101,0.536,0.676,0,0,0.023,59,0.332,True,102,48,(2 2),(8 8),92.727,4.602735181163415,36.481818181818184,11
111,-115.969,0.532,0.676,0,0,0.023,59,0.332,False,102,101,(2 0),(0 3),91.892,4.467406768352137,37.06306306306306,11
112,-114.955,0.527,0.676,0,0,0.023,59,0.332,True,103,3,(5 4),(4 2),91.964,4.606371969644553,36.75892857142857,11
113,-114.152,0.522,0.676,0,0,0.022,59,0.332,True,104,11,(6 5),(2 2),92.035,4.72521762483128,36.530973451327434,11
114,-113.311,0.518,0.675,0,0,0.022,59,0.332,True,105,10,(5 7),(4 4),92.105,4.542468420804153,36.29824561403509,11
115,-112.719,0.513,0.674,0,0,0.022,59,0.332,True,106,21,(0 4),(0 7),92.174,4.391306907711917,36.165217391304346,11
116,-114.342,0.509,0.672,0,0,0.022,59,0.332,True,107,65,(7 4),(2 6),92.241,4.512713488706614,36.41379310344828,11
117,-115.555,0.504,0.666,0,0,0.022,59,0.331,False,107,101,(5 2),(6 5),91.453,4.516885630924308,36.965811965811966,11
118,-115.685,0.5,0.663,0,0,0.021,59,0.33,True,108,49,(0 1),(5 5),91.525,4.519894382330115,37.067796610169495,11
119,-117.097,0.496,0.658,0,0,0.021,59,0.334,False,108,101,(2 0),(4 5),90.756,4.488340791167349,37.60504201680672,11
120,-117.488,0.492,0.654,0,0,0.021,59,0.331,True,109,72,(7 8),(7 7),90.833,4.595489551578009,37.891666666666666,11
121,-117.12,0.488,0.653,0,0,0.021,59,0.332,True,110,26,(5 7),(7 1),90.909,4.456650973628742,37.79338842975206,11
122,-117.615,0.484,0.65,0,0,0.02,59,0.328,True,111,74,(6 1),(5 3),90.984,4.504408771707887,38.09016393442623,11
123,-119.377,0.48,0.656,0,0,0.02,59,0.326,True,112,79,(2 0),(8 0),91.057,4.6513289903825354,38.422764227642276,11
124,-119.382,0.476,0.655,0,0,0.019,59,0.327,True,113,27,(8 8),(2 4),91.129,4.498016233713421,38.33064516129032,11
125,-118.525,0.472,0.655,0,0,0.019,59,0.326,True,114,8,(6 0),(4 1),91.2,4.804144855103777,38.088,11
126,-120.429,0.468,0.656,0,0,0.019,59,0.326,False,114,101,(1 2),(0 3),90.476,4.504521696751904,38.58730158730159,11
127,-120.862,0.465,0.655,0,0,0.019,59,0.326,True,115,41,(8 4),(2 7),90.551,4.345041060148635,38.60629921259842,11
128,-121.242,0.461,0.659,0,0,0.019,59,0.33,True,116,60,(0 3),(1 1),90.625,4.492702018891709,38.7734375,11
129,-121.033,0.457,0.657,0,0,0.018,59,0.33,True,117,38,(1 5),(3 5),90.698,4.51319712920244,38.76744186046512,11
130,-121.441,0.454,0.658,0,0,0.018,59,0.331,True,118,41,(0 4),(5 0),90.769,4.696103852247002,38.784615384615385,11
131,-121.01,0.45,0.657,0,0,0.018,59,0.331,True,119,22,(8 5),(7 0),90.84,4.557272189755984,38.656488549618324,11
132,-120.575,0.447,0.657,0,0,0.018,59,0.33,True,120,29,(7 6),(7 7),90.909,4.583601992598073,38.583333333333336,11
133,-120.083,0.444,0.655,0,0,0.018,59,0.329,True,121,31,(5 4),(6 2),90.977,4.652467296445554,38.526315789473685,11
134,-122.232,0.44,0.664,0,0,0.018,59,0.326,False,121,101,(3 1),(0 1),90.299,4.562334526410073,38.992537313432834,11
135,-121.456,0.437,0.664,0,0,0.018,59,0.325,True,122,10,(1 0),(3 1),90.37,4.9032614823019065,38.77777777777778,11
136,-121.642,0.434,0.664,0,0,0.018,59,0.325,True,123,37,(5 1),(4 7),90.441,4.736805450525238,38.76470588235294,11
137,-120.797,0.431,0.664,0,0,0.017,59,0.324,True,124,6,(7 1),(8 1),90.511,4.350985779764655,38.52554744525548,11
138,-119.978,0.428,0.664,0,0,0.017,59,0.324,True,125,7,(3 1),(5 0),90.58,4.844393843819392,38.29710144927536,11
139,-119.241,0.424,0.664,0,0,0.017,59,0.325,True,126,8,(3 5),(0 6),90.647,4.265257387045622,38.07913669064748,11
140,-118.773,0.421,0.662,0,0,0.017,59,0.325,True,127,24,(1 7),(1 4),90.714,4.533720087458067,37.97857142857143,11
141,-120.169,0.418,0.663,0,0,0.017,59,0.323,True,128,73,(7 8),(1 0),90.78,4.522956382662831,38.226950354609926,11
142,-121.336,0.415,0.659,0,0,0.016,59,0.321,True,129,98,(6 2),(5 6),90.845,4.490819500494986,38.647887323943664,11
143,-121.13,0.413,0.659,0,0,0.016,59,0.319,True,130,36,(7 6),(8 5),90.909,4.501139976451438,38.62937062937063,11
144,-120.31,0.41,0.659,0,0,0.016,59,0.319,True,131,3,(2 3),(0 4),90.972,4.3763671593731885,38.38194444444444,11
145,-119.888,0.407,0.66,0,0,0.016,59,0.319,True,132,15,(2 0),(7 0),91.034,4.599367702387941,38.220689655172414,11
146,-120.521,0.404,0.655,0,0,0.016,59,0.317,True,133,96,(2 2),(6 5),91.096,4.484264553055503,38.61643835616438,11
147,-120.16,0.401,0.654,0,0,0.016,59,0.318,True,134,21,(5 6),(5 1),91.156,4.566609927614986,38.49659863945578,11
148,-120.214,0.399,0.654,0,0,0.016,59,0.32,True,135,32,(0 3),(7 3),91.216,4.5234780840480004,38.4527027027027,11
149,-120.19,0.396,0.653,0,0,0.015,59,0.319,True,136,51,(4 2),(8 2),91.275,4.589431292238513,38.53691275167785,11
150,-120.082,0.393,0.654,0,0,0.015,59,0.32,True,137,32,(4 1),(0 1),91.333,4.48494263472525,38.49333333333333,11
151,-119.879,0.391,0.654,0,0,0.015,59,0.319,True,138,28,(8 1),(2 2),91.391,4.526677536918544,38.42384105960265,11
152,-119.313,0.388,0.653,0,0,0.015,59,0.32,True,139,25,(3 6),(1 5),91.447,4.83161445675605,38.33552631578947,11
153,-118.546,0.386,0.653,0,0,0.015,59,0.32,True,140,3,(1 5),(0 6),91.503,4.464727863536971,38.10457516339869,11
154,-118.021,0.383,0.653,0,0,0.015,59,0.32,True,141,21,(5 4),(1 7),91.558,4.388559192445023,37.993506493506494,11
155,-119.356,0.381,0.651,0,0,0.015,59,0.317,True,142,80,(8 2),(5 7),91.613,4.552007428651932,38.26451612903226,11
156,-118.675,0.378,0.651,0,0,0.015,59,0.317,True,143,7,(3 6),(5 5),91.667,4.366103837833608,38.06410256410256,11
157,-118.026,0.376,0.651,0,0,0.015,59,0.317,True,144,10,(6 7),(1 8),91.72,4.7760299751809985,37.88535031847134,11
158,-117.92,0.373,0.651,0,0,0.014,59,0.316,True,145,27,(0 4),(8 0),91.772,4.491283510234321,37.81645569620253,11
159,-117.261,0.371,0.651,0,0,0.014,59,0.316,True,146,10,(1 0),(2 3),91.824,4.406095947881499,37.64150943396226,11
160,-116.754,0.369,0.651,0,0,0.014,59,0.316,True,147,15,(5 3),(5 6),91.875,4.46491192992968,37.5,11
161,-116.041,0.366,0.651,0,0,0.014,59,0.316,True,148,3,(0 5),(1 6),91.925,4.590141321816153,37.285714285714285,11
162,-115.851,0.364,0.65,0,0,0.014,59,0.318,True,149,34,(2 2),(0 7),91.975,4.677172323787813,37.26543209876543,11
163,-115.301,0.362,0.65,0,0,0.014,59,0.318,True,150,9,(8 7),(5 1),92.025,4.662447076471265,37.0920245398773,11
164,-114.647,0.36,0.65,0,0,0.014,59,0.318,True,151,5,(0 3),(0 6),92.073,4.409457161471311,36.896341463414636,11
165,-114.976,0.358,0.649,0,0,0.014,59,0.316,True,152,51,(7 7),(4 0),92.121,4.510592105840305,36.981818181818184,11
166,-114.541,0.355,0.648,0,0,0.014,59,0.316,True,153,16,(8 6),(3 1),92.169,4.312620352615106,36.855421686746986,11
167,-115.034,0.353,0.646,0,0,0.014,59,0.318,True,154,67,(1 7),(5 4),92.216,4.5612121749673875,37.035928143712574,11
168,-114.364,0.351,0.646,0,0,0.014,59,0.318,True,155,3,(2 3),(3 1),92.262,4.4219631769386885,36.833333333333336,11
169,-113.829,0.349,0.646,0,0,0.014,59,0.317,True,156,18,(7 6),(6 7),92.308,4.490554670045714,36.72189349112426,11
170,-113.439,0.347,0.646,0,0,0.014,59,0.317,True,157,17,(5 2),(1 7),92.353,4.411123877126308,36.60588235294118,11
171,-113.58,0.345,0.647,0,0,0.013,59,0.316,True,158,53,(3 5),(8 6),92.398,4.521832559904332,36.70175438596491,11
172,-113.368,0.343,0.646,0,0,0.013,59,0.315,True,159,35,(8 2),(7 4),92.442,4.465948001932821,36.69186046511628,11
173,-113.499,0.341,0.645,0,0,0.013,59,0.316,True,160,45,(4 8),(4 1),92.486,4.374375723725548,36.73988439306358,11
174,-113.149,0.339,0.645,0,0,0.013,59,0.316,True,161,20,(6 3),(1 4),92.529,4.681858696382967,36.64367816091954,11
175,-113.368,0.337,0.645,0,0,0.013,59,0.317,True,162,37,(2 2),(1 6),92.571,4.4349934224142595,36.645714285714284,11
176,-112.842,0.335,0.644,0,0,0.013,59,0.317,True,163,14,(2 3),(2 0),92.614,4.35314769830137,36.51704545454545,11
177,-112.309,0.333,0.645,0,0,0.013,59,0.317,True,164,8,(3 3),(2 8),92.655,4.164231982700748,36.355932203389834,11
178,-111.905,0.331,0.644,0,0,0.013,59,0.318,True,165,20,(5 4),(6 3),92.697,4.496880096836139,36.264044943820224,11
179,-111.336,0.33,0.644,0,0,0.013,59,0.318,True,166,9,(0 6),(1 6),92.737,4.62756481831308,36.11173184357542,11
180,-110.987,0.328,0.644,0,0,0.013,59,0.318,True,167,22,(0 1),(4 1),92.778,4.761150322771693,36.03333333333333,11
181,-110.47,0.326,0.644,0,0,0.013,59,0.318,True,168,8,(5 7),(5 1),92.818,4.342884609521521,35.87845303867403,11
182,-110.037,0.324,0.644,0,0,0.013,59,0.319,True,169,14,(4 7),(3 2),92.857,4.4706576401859985,35.75824175824176,11
183,-109.676,0.322,0.644,0,0,0.013,59,0.319,True,170,17,(1 2),(5 1),92.896,4.568487273643463,35.65573770491803,11
184,-109.358,0.321,0.644,0,0,0.013,59,0.319,True,171,21,(0 1),(3 6),92.935,4.513202696482929,35.57608695652174,11
185,-108.91,0.319,0.643,0,0,0.013,59,0.319,True,172,11,(6 2),(4 5),92.973,4.591777967973218,35.443243243243245,11
186,-108.577,0.317,0.643,0,0,0.013,59,0.32,True,173,15,(1 2),(7 1),93.011,4.429714430380158,35.333333333333336,11
187,-108.887,0.316,0.644,0,0,0.012,59,0.324,True,174,72,(0 4),(0 1),93.048,4.420655454038206,35.529411764705884,11
188,-108.324,0.314,0.644,0,0,0.012,59,0.324,True,175,3,(3 2),(4 2),93.085,4.774174543419909,35.3563829787234,11
189,-108.346,0.312,0.644,0,0,0.012,59,0.325,True,176,28,(3 7),(6 2),93.122,4.318882621898292,35.317460317460316,11
190,-108.058,0.311,0.645,0,0,0.012,59,0.327,True,177,26,(0 5),(0 3),93.158,4.470891091964972,35.26842105263158,11
191,-107.66,0.309,0.645,0,0,0.012,59,0.327,True,178,13,(8 4),(4 5),93.194,4.536934377738723,35.15183246073298,11
192,-107.487,0.307,0.645,0,0,0.012,59,0.326,True,179,38,(8 8),(8 7),93.229,4.510354182730336,35.166666666666664,11
193,-109.645,0.306,0.65,0,0,0.012,59,0.326,False,179,101,(8 1),(0 4),92.746,4.490494842771128,35.50777202072539,11
194,-109.26,0.304,0.65,0,0,0.012,59,0.327,True,180,12,(0 4),(3 1),92.784,4.669401677756163,35.38659793814433,11
195,-108.998,0.303,0.649,0,0,0.012,59,0.327,True,181,13,(0 1),(8 4),92.821,4.526423878188814,35.271794871794874,11
196,-110.72,0.301,0.666,0,0,0.012,59,0.325,False,181,101,(5 2),(0 0),92.347,4.546844433801369,35.607142857142854,11
197,-112.038,0.299,0.664,0,0,0.012,59,0.323,True,182,97,(7 4),(2 6),92.386,4.568499148461133,35.91878172588832,11
198,-111.7,0.298,0.664,0,0,0.012,59,0.322,True,183,19,(1 0),(5 0),92.424,4.710576686233973,35.833333333333336,11
199,-111.242,0.296,0.665,0,0,0.012,59,0.322,True,184,8,(3 6),(6 5),92.462,4.2696353481490394,35.69346733668342,11
200,-110.889,0.295,0.665,0,0,0.012,59,0.323,True,185,15,(0 5),(4 4),92.5,4.540070423024703,35.59,11
201,-111.886,0.294,0.663,0,0,0.012,59,0.326,False,185,101,(4 4),(1 8),92.04,4.493769676733013,35.91542288557214,11
202,-112.576,0.292,0.662,0,0,0.012,59,0.326,True,186,92,(0 6),(7 6),92.079,4.519932017472293,36.193069306930695,11
203,-112.081,0.291,0.662,0,0,0.012,59,0.326,True,187,6,(0 5),(5 6),92.118,4.669164399032074,36.04433497536946,11
204,-111.618,0.289,0.661,0,0,0.012,59,0.326,True,188,12,(5 2),(3 1),92.157,4.6946126612723456,35.9264705882353,11
205,-112.341,0.288,0.66,0,0,0.011,59,0.326,True,189,61,(6 1),(0 7),92.195,4.478672000930847,36.048780487804876,11
206,-111.864,0.286,0.661,0,0,0.011,59,0.327,True,190,9,(0 3),(1 7),92.233,4.635142904817171,35.91747572815534,11
