episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
207,-112.731,0.285,0.578,0,0,0.012,59,0.387,True,192,1,(8 2),(8 1),92.754,4.528996900183429,34.10144927536232,20
208,-113.243,0.284,0.578,0,0,0.012,59,0.389,True,193,60,(6 8),(0 6),92.788,4.481790161004156,34.22596153846154,20
209,-112.892,0.282,0.579,0,0,0.012,59,0.389,True,194,23,(7 0),(8 1),92.823,4.550425210751216,34.17224880382775,20
210,-112.768,0.281,0.579,0,0,0.012,59,0.389,True,195,28,(7 5),(3 3),92.857,4.437295851909993,34.142857142857146,20
211,-112.373,0.28,0.579,0,0,0.012,59,0.388,True,196,14,(8 5),(8 1),92.891,4.422049219129579,34.04739336492891,20
212,-112.476,0.278,0.58,0,0,0.012,59,0.386,True,197,41,(6 1),(7 8),92.925,4.561859203168433,34.08018867924528,20
213,-112.518,0.277,0.582,0,0,0.012,59,0.385,True,198,34,(8 3),(7 8),92.958,4.64543538408155,34.07981220657277,20
214,-111.992,0.276,0.583,0,0,0.012,59,0.385,True,199,1,(7 8),(8 8),92.991,4.480711536390296,33.925233644859816,20
215,-111.661,0.274,0.583,0,0,0.012,59,0.385,True,200,14,(5 6),(0 3),93.023,4.197417946947472,33.83255813953488,20
216,-111.179,0.273,0.583,0,0,0.012,59,0.385,True,201,5,(3 8),(5 7),93.056,3.8368158093499445,33.699074074074076,20
217,-111.441,0.272,0.583,0,0,0.011,59,0.388,True,202,42,(0 2),(1 7),93.088,4.470769317737954,33.73732718894009,20
218,-111.132,0.271,0.583,0,0,0.011,59,0.388,True,203,19,(7 6),(4 6),93.119,4.554245151424375,33.669724770642205,20
219,-110.889,0.269,0.582,0,0,0.011,59,0.388,True,204,27,(5 5),(2 2),93.151,4.414368466213417,33.63926940639269,20
220,-110.782,0.268,0.581,0,0,0.011,59,0.387,True,205,36,(2 2),(8 5),93.182,4.4234742505412,33.65,20
221,-111.301,0.267,0.583,0,0,0.011,59,0.385,True,206,54,(0 0),(8 8),93.213,4.565219498259087,33.7420814479638,20
222,-110.844,0.266,0.583,0,0,0.011,59,0.385,True,207,7,(7 8),(5 5),93.243,4.339154070922345,33.62162162162162,20
223,-110.38,0.265,0.583,0,0,0.011,59,0.385,True,208,7,(1 6),(2 8),93.274,4.375240212779683,33.502242152466366,20
224,-110.134,0.263,0.584,0,0,0.011,59,0.385,True,209,19,(3 2),(0 6),93.304,4.500991731478457,33.4375,20
225,-110.378,0.262,0.583,0,0,0.011,59,0.384,True,210,49,(0 5),(7 5),93.333,4.4684553581635855,33.50666666666667,20
226,-110.348,0.261,0.581,0,0,0.011,59,0.384,True,211,49,(6 1),(2 0),93.363,4.569629045090833,33.575221238938056,20
227,-110.001,0.26,0.581,0,0,0.011,59,0.384,True,212,12,(5 7),(3 1),93.392,4.332151168018687,33.480176211453745,20
228,-109.999,0.259,0.581,0,0,0.011,59,0.385,True,213,23,(2 8),(7 2),93.421,4.3928099046979465,33.43421052631579,20
229,-109.681,0.258,0.581,0,0,0.011,59,0.385,True,214,13,(1 7),(7 8),93.45,4.559051038934446,33.34497816593886,20
230,-109.352,0.257,0.581,0,0,0.011,59,0.386,True,215,18,(5 4),(7 2),93.478,4.489786117839884,33.278260869565216,20
231,-110.468,0.255,0.58,0,0,0.011,59,0.383,False,215,101,(3 2),(7 7),93.074,4.637973601502186,33.57142857142857,20
232,-110.074,0.254,0.58,0,0,0.011,59,0.383,True,216,11,(2 1),(0 1),93.103,4.371697563531675,33.474137931034484,20
233,-110.39,0.253,0.579,0,0,0.011,59,0.385,True,217,80,(1 0),(3 2),93.133,4.561646569004921,33.67381974248927,20
234,-109.988,0.252,0.579,0,0,0.011,59,0.384,True,218,7,(3 8),(5 5),93.162,4.3276570238953616,33.55982905982906,20
235,-110.034,0.251,0.576,0,0,0.01,59,0.384,True,219,62,(8 3),(3 1),93.191,4.492667699205156,33.680851063829785,20
236,-110.497,0.25,0.577,0,0,0.01,59,0.385,True,220,80,(1 4),(4 0),93.22,4.478889085456332,33.8771186440678,20
237,-110.596,0.249,0.576,0,0,0.01,59,0.387,True,221,49,(5 8),(8 2),93.249,4.532666943237196,33.94092827004219,20
238,-110.142,0.248,0.576,0,0,0.01,59,0.387,True,222,3,(2 2),(1 0),93.277,4.21743904714659,33.8109243697479,20
239,-109.792,0.247,0.577,0,0,0.01,59,0.386,True,223,14,(2 8),(7 7),93.305,4.474809167315122,33.72803347280335,20
240,-110.039,0.246,0.575,0,0,0.01,59,0.387,True,224,79,(0 8),(3 6),93.333,4.4408041986082845,33.916666666666664,20
241,-109.692,0.245,0.575,0,0,0.01,59,0.387,True,225,14,(0 3),(5 4),93.361,4.520439378224502,33.83402489626556,20
242,-109.326,0.244,0.574,0,0,0.01,59,0.387,True,226,10,(5 8),(4 3),93.388,4.54703554884473,33.735537190082646,20
243,-109.521,0.243,0.573,0,0,0.01,59,0.388,True,227,48,(4 5),(1 4),93.416,4.601371089097679,33.794238683127574,20
244,-110.265,0.242,0.574,0,0,0.01,59,0.389,True,228,61,(3 4),(2 8),93.443,4.6511243635986945,33.90573770491803,20
245,-110.115,0.241,0.574,0,0,0.01,59,0.389,True,229,35,(3 2),(4 0),93.469,4.513437370200408,33.910204081632656,20
246,-111.834,0.24,0.572,0,0,0.01,59,0.391,False,229,101,(2 8),(6 3),93.089,4.496517460054158,34.18292682926829,20
247,-111.461,0.239,0.572,0,0,0.01,59,0.392,True,230,11,(1 6),(1 3),93.117,4.72507775694539,34.08906882591093,20
248,-111.057,0.238,0.572,0,0,0.01,59,0.391,True,231,8,(7 6),(8 8),93.145,4.306153374383443,33.983870967741936,20
249,-110.812,0.237,0.571,0,0,0.01,59,0.392,True,232,24,(1 5),(1 0),93.173,4.482063188405582,33.94377510040161,20
250,-110.379,0.236,0.572,0,0,0.01,59,0.392,True,233,3,(8 6),(7 4),93.2,4.43626723605782,33.82,20
