episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
29,-83.827,1.414,0.543,0,0,0.137,41,0.482,True,29,58,(7 1),(1 0),100.0,5.475772509738081,27.137931034482758,15
30,-82.059,1.367,0.547,0,0,0.129,41,0.471,True,30,18,(1 0),(2 0),100.0,5.281499476886656,26.833333333333332,15
31,-87.838,1.323,0.538,0,0,0.102,41,0.489,True,31,86,(8 4),(3 5),100.0,5.066086115083794,28.741935483870968,15
32,-86.983,1.312,0.537,1,0,0.104,42,0.477,True,32,31,(7 1),(8 4),100.0,5.070415112271296,28.8125,15
33,-85.089,1.273,0.536,0,0,0.1,42,0.479,True,33,15,(6 4),(5 2),100.0,5.238411764070592,28.393939393939394,15
34,-82.616,1.235,0.539,0,0,0.1,42,0.479,True,34,2,(4 5),(3 4),100.0,5.28709606247056,27.61764705882353,15
35,-81.763,1.2,0.541,0,0,0.096,42,0.477,True,35,19,(7 7),(7 0),100.0,5.126053721048547,27.37142857142857,15
36,-84.019,1.167,0.539,0,0,0.084,42,0.485,True,36,61,(0 2),(4 0),100.0,5.152762873138197,28.305555555555557,15
37,-85.207,1.135,0.538,0,0,0.077,42,0.469,True,37,47,(0 5),(8 7),100.0,5.123699021038382,28.81081081081081,15
38,-88.912,1.105,0.537,0,0,0.071,42,0.478,True,38,46,(7 0),(3 6),100.0,5.131409013184031,29.263157894736842,15
39,-88.191,1.231,0.54,6,0,0.081,48,0.471,True,39,27,(2 6),(3 7),100.0,5.57974769666381,29.205128205128204,18
40,-89.439,1.2,0.533,0,0,0.074,48,0.464,True,40,52,(5 7),(2 1),100.0,5.125296244269972,29.775,18
41,-87.542,1.171,0.534,0,0,0.074,48,0.464,True,41,6,(8 7),(6 3),100.0,5.141058839664109,29.195121951219512,18
42,-85.982,1.143,0.536,0,0,0.073,48,0.464,True,42,8,(8 7),(5 2),100.0,5.324176681305669,28.69047619047619,18
43,-85.951,1.116,0.532,0,0,0.069,48,0.465,True,43,36,(0 1),(5 4),100.0,5.244245053412007,28.86046511627907,18
44,-87.013,1.091,0.531,0,0,0.066,48,0.465,True,44,30,(8 4),(0 4),100.0,5.323029180774464,28.886363636363637,18
45,-88.199,1.111,0.529,2,0,0.069,50,0.459,True,45,58,(4 6),(7 5),100.0,5.265391132606486,29.533333333333335,18
46,-88.294,1.109,0.528,1,0,0.07,51,0.453,True,46,30,(0 2),(6 7),100.0,4.9997099598574914,29.543478260869566,18
47,-86.908,1.106,0.53,1,0,0.072,52,0.454,True,47,8,(2 3),(7 2),100.0,4.988021529539218,29.085106382978722,18
48,-91.974,1.083,0.53,0,0,0.065,52,0.449,True,48,71,(1 0),(2 8),100.0,5.029366652584226,29.958333333333332,18
49,-90.466,1.061,0.532,0,0,0.065,52,0.451,True,49,8,(5 1),(1 3),100.0,5.344338108052387,29.510204081632654,18
50,-90.796,1.04,0.532,0,0,0.062,52,0.448,True,50,32,(8 4),(3 7),100.0,5.117343495433513,29.56,18
51,-91.057,1.059,0.533,2,0,0.065,54,0.451,True,51,36,(8 6),(2 8),100.0,5.324603323778295,29.686274509803923,19
52,-89.396,1.038,0.534,0,0,0.064,54,0.451,True,52,4,(4 6),(7 7),100.0,5.07605958113328,29.192307692307693,19
53,-89.404,1.019,0.536,0,0,0.062,54,0.449,True,53,32,(0 6),(3 2),100.0,5.071716011879051,29.245283018867923,19
54,-87.767,1.0,0.537,0,0,0.062,54,0.448,True,54,2,(1 5),(2 6),100.0,5.463218564232196,28.74074074074074,19
55,-90.222,0.982,0.535,0,0,0.058,54,0.459,True,55,59,(7 5),(1 0),100.0,5.315494423930233,29.29090909090909,19
56,-89.908,0.964,0.535,0,0,0.056,54,0.465,True,56,25,(2 0),(7 0),100.0,5.2672906717116765,29.214285714285715,19
57,-88.749,0.947,0.536,0,0,0.056,54,0.466,True,57,10,(5 7),(2 2),100.0,4.9569681315792575,28.87719298245614,19
58,-87.376,0.931,0.536,0,0,0.055,54,0.466,True,58,7,(5 6),(3 7),100.0,5.101734735630447,28.5,19
59,-86.965,0.915,0.534,0,0,0.053,54,0.473,True,59,38,(3 2),(4 3),100.0,4.989139178868354,28.661016949152543,19
60,-85.721,0.9,0.536,0,0,0.053,54,0.476,True,60,9,(2 0),(5 2),100.0,5.236755807887371,28.333333333333332,19
61,-90.527,0.885,0.536,0,0,0.049,54,0.49,True,61,74,(6 0),(0 2),100.0,5.31873086947572,29.081967213114755,19
62,-92.777,0.871,0.54,0,0,0.046,54,0.486,True,62,66,(2 1),(3 8),100.0,5.252481590673811,29.677419354838708,19
63,-91.615,0.857,0.539,0,0,0.046,54,0.483,True,63,13,(0 5),(2 4),100.0,5.3540734097633536,29.41269841269841,19
64,-92.84,0.844,0.541,0,0,0.043,54,0.492,True,64,73,(6 3),(7 0),100.0,5.204833268934987,30.09375,19
65,-93.312,0.831,0.544,0,0,0.042,54,0.498,True,65,27,(7 2),(0 0),100.0,5.365657555503886,30.046153846153846,19
66,-92.151,0.818,0.543,0,0,0.042,54,0.498,True,66,9,(2 5),(0 1),100.0,5.036673920386775,29.727272727272727,19
67,-91.558,0.806,0.542,0,0,0.042,54,0.496,True,67,14,(1 5),(8 2),100.0,4.985400948894977,29.492537313432837,19
68,-91.114,0.794,0.543,0,0,0.041,54,0.5,True,68,31,(8 6),(7 0),100.0,5.133175422043703,29.514705882352942,19
69,-89.843,0.783,0.543,0,0,0.041,54,0.5,True,69,4,(4 5),(3 4),100.0,5.283220845401795,29.144927536231883,19
70,-88.85,0.771,0.543,0,0,0.04,54,0.499,True,70,12,(6 7),(7 2),100.0,5.195188417876461,28.9,19
71,-88.312,0.761,0.543,0,0,0.039,54,0.496,True,71,25,(8 6),(5 6),100.0,5.222526259815927,28.845070422535212,19
72,-89.798,0.75,0.542,0,0,0.038,54,0.496,True,72,55,(6 7),(0 6),100.0,5.153239504560319,29.208333333333332,19
73,-90.243,0.74,0.542,0,0,0.037,54,0.497,True,73,45,(2 6),(4 0),100.0,5.216716287208702,29.424657534246574,19
74,-89.928,0.73,0.543,0,0,0.036,54,0.496,True,74,35,(3 8),(0 4),100.0,5.2143268031632575,29.5,19
75,-93.857,0.72,0.55,0,0,0.034,54,0.481,True,75,83,(8 3),(5 8),100.0,5.365170226420176,30.213333333333335,19
76,-93.702,0.724,0.549,1,0,0.035,55,0.48,True,76,37,(7 8),(8 2),100.0,5.364984068071624,30.30263157894737,20
77,-95.883,0.714,0.547,0,0,0.033,55,0.491,True,77,63,(8 4),(2 0),100.0,5.296510858572167,30.727272727272727,20
78,-94.839,0.705,0.548,0,0,0.033,55,0.491,True,78,7,(0 5),(3 7),100.0,5.257617286779642,30.423076923076923,20
79,-94.168,0.709,0.547,1,0,0.034,56,0.489,True,79,13,(8 3),(4 6),100.0,5.048407088102141,30.20253164556962,21
80,-95.201,0.7,0.546,0,0,0.033,56,0.487,True,80,40,(6 2),(2 8),100.0,5.153854535652426,30.325,21
81,-97.034,0.691,0.547,0,0,0.032,56,0.487,True,81,67,(0 8),(4 0),100.0,5.255655269363578,30.77777777777778,21
82,-100.531,0.683,0.551,0,0,0.03,56,0.493,True,82,87,(6 2),(0 5),100.0,5.1222235923416415,31.463414634146343,21
83,-99.82,0.675,0.553,0,0,0.03,56,0.493,True,83,13,(1 1),(0 5),100.0,4.957107364365415,31.240963855421686,21
84,-98.808,0.667,0.554,0,0,0.03,56,0.493,True,84,8,(2 0),(4 2),100.0,5.449840000229273,30.964285714285715,21
85,-98.714,0.659,0.554,0,0,0.029,56,0.495,True,85,34,(3 4),(4 0),100.0,5.175792792072416,31.0,21
86,-99.783,0.651,0.556,0,0,0.029,56,0.5,True,86,47,(8 7),(2 0),100.0,5.2712346657470315,31.186046511627907,21
87,-98.84,0.644,0.556,0,0,0.028,56,0.5,True,87,11,(2 4),(1 1),100.0,5.130595607007688,30.95402298850575,21
88,-97.74,0.636,0.557,0,0,0.028,56,0.499,True,88,3,(0 4),(1 5),100.0,5.165871534475378,30.636363636363637,21
89,-99.468,0.629,0.556,0,0,0.028,56,0.502,True,89,53,(4 3),(1 7),100.0,5.03249238451705,30.8876404494382,21
90,-99.61,0.622,0.557,0,0,0.027,56,0.501,True,90,23,(2 0),(8 7),100.0,5.2494172292445604,30.8,21
91,-98.668,0.615,0.557,0,0,0.027,56,0.502,True,91,9,(4 3),(1 3),100.0,5.177687677568311,30.560439560439562,21
92,-99.441,0.609,0.557,0,0,0.027,56,0.5,True,92,59,(1 0),(4 2),100.0,5.1302912646338195,30.869565217391305,21
93,-100.044,0.602,0.553,0,0,0.026,56,0.493,True,93,56,(1 7),(7 4),100.0,5.2490204047507945,31.13978494623656,21
94,-101.492,0.596,0.546,0,0,0.026,56,0.493,False,93,101,(0 3),(5 4),98.936,5.1495014810458235,31.882978723404257,21
95,-102.214,0.589,0.545,0,0,0.025,56,0.497,True,94,40,(7 7),(1 0),98.947,5.174267171023743,31.96842105263158,21
96,-101.362,0.583,0.545,0,0,0.025,56,0.496,True,95,11,(7 5),(8 0),98.958,5.438904075960396,31.75,21
97,-101.749,0.577,0.543,0,0,0.025,56,0.502,True,96,60,(3 2),(3 4),98.969,5.112130726650842,32.04123711340206,21
98,-103.15,0.571,0.537,0,0,0.024,56,0.513,True,97,94,(7 2),(4 1),98.98,5.479388044485557,32.673469387755105,21
99,-103.821,0.566,0.537,0,0,0.023,56,0.513,True,98,34,(3 5),(6 0),98.99,4.999335712653638,32.686868686868685,21
100,-104.636,0.56,0.537,0,0,0.023,56,0.515,True,99,32,(7 5),(0 5),99.0,5.3314666138830695,32.68,21
101,-103.6,0.554,0.538,0,0,0.023,56,0.515,True,100,1,(3 2),(2 2),99.01,4.909467561382915,32.366336633663366,21
102,-102.906,0.549,0.539,0,0,0.023,56,0.514,True,101,10,(0 6),(7 5),99.02,5.127987595136541,32.14705882352941,21
103,-101.93,0.544,0.539,0,0,0.023,56,0.514,True,102,3,(6 5),(5 7),99.029,4.870591319369248,31.864077669902912,21
104,-101.232,0.538,0.54,0,0,0.023,56,0.515,True,103,12,(6 7),(3 2),99.038,4.958801363767562,31.673076923076923,21
105,-101.613,0.533,0.539,0,0,0.022,56,0.514,True,104,45,(4 6),(6 3),99.048,5.078807491922324,31.8,21
106,-100.999,0.528,0.539,0,0,0.022,56,0.514,True,105,15,(8 3),(2 1),99.057,5.030305569511793,31.641509433962263,21
107,-101.357,0.523,0.539,0,0,0.022,56,0.514,True,106,43,(6 1),(3 7),99.065,5.189854462942666,31.747663551401867,21
108,-101.702,0.519,0.538,0,0,0.022,56,0.516,True,107,32,(0 5),(6 1),99.074,5.102378376132277,31.75,21
109,-100.945,0.514,0.538,0,0,0.021,56,0.516,True,108,9,(3 8),(1 3),99.083,5.237112863476641,31.541284403669724,21
110,-100.343,0.509,0.538,0,0,0.021,56,0.517,True,109,20,(6 6),(5 2),99.091,5.257955187842296,31.436363636363637,21
111,-100.327,0.505,0.538,0,0,0.021,56,0.515,True,110,32,(5 8),(2 7),99.099,5.00508376122559,31.44144144144144,21
112,-99.521,0.5,0.539,0,0,0.021,56,0.516,True,111,8,(4 2),(2 4),99.107,5.397269143009909,31.232142857142858,21
113,-99.357,0.496,0.539,0,0,0.021,56,0.521,True,112,42,(7 0),(4 0),99.115,5.279317603126913,31.327433628318584,21
114,-100.499,0.491,0.535,0,0,0.021,56,0.524,False,112,101,(4 5),(5 4),98.246,5.0787111807048175,31.93859649122807,21
115,-99.978,0.487,0.536,0,0,0.021,56,0.524,True,113,16,(2 6),(4 2),98.261,5.1836857250682655,31.8,21
116,-102.154,0.483,0.538,0,0,0.021,56,0.528,False,113,101,(5 7),(0 8),97.414,5.244044231704081,32.39655172413793,21
117,-103.787,0.479,0.538,0,0,0.02,56,0.525,True,114,88,(3 4),(6 3),97.436,5.088691997307337,32.87179487179487,21
118,-102.916,0.475,0.538,0,0,0.02,56,0.525,True,115,2,(7 5),(7 3),97.458,5.888860055412863,32.610169491525426,21
119,-102.263,0.471,0.538,0,0,0.02,56,0.525,True,116,8,(0 2),(6 2),97.479,5.486988547781196,32.403361344537814,21
120,-103.223,0.467,0.537,0,0,0.019,56,0.524,True,117,59,(0 0),(3 8),97.5,5.214737305346613,32.625,21
121,-104.791,0.463,0.535,0,0,0.019,56,0.527,True,118,99,(8 6),(3 4),97.521,5.149428618517544,33.17355371900826,21
122,-104.198,0.459,0.535,0,0,0.019,56,0.527,True,119,13,(5 8),(1 5),97.541,5.130564165888524,33.00819672131148,21
123,-104.25,0.455,0.533,0,0,0.018,56,0.524,True,120,41,(8 2),(4 5),97.561,5.152382296437683,33.073170731707314,21
124,-103.434,0.452,0.534,0,0,0.018,56,0.525,True,121,3,(5 2),(6 0),97.581,4.781861717707604,32.83064516129032,21
125,-104.377,0.448,0.534,0,0,0.018,56,0.524,True,122,57,(5 8),(5 1),97.6,5.340959833358936,33.024,21
126,-104.139,0.444,0.534,0,0,0.018,56,0.525,True,123,37,(7 4),(5 1),97.619,5.105823768403553,33.05555555555556,21
127,-103.914,0.441,0.534,0,0,0.018,56,0.528,True,124,25,(7 0),(2 0),97.638,5.1379732231108814,32.99212598425197,21
128,-105.012,0.438,0.531,0,0,0.018,56,0.529,False,124,101,(4 6),(5 4),96.875,5.134326947087044,33.5234375,21
129,-105.102,0.434,0.531,0,0,0.018,56,0.527,True,125,22,(7 3),(3 8),96.899,5.2402972622671316,33.434108527131784,21
130,-106.585,0.431,0.53,0,0,0.018,56,0.517,False,125,101,(7 1),(6 6),96.154,5.3832228113061875,33.95384615384615,21
131,-105.905,0.427,0.53,0,0,0.018,56,0.518,True,126,11,(5 1),(7 2),96.183,5.310409868430473,33.778625954198475,21
132,-105.602,0.424,0.53,0,0,0.017,56,0.519,True,127,27,(5 7),(4 2),96.212,5.226955109588606,33.72727272727273,21
133,-106.828,0.421,0.527,0,0,0.017,56,0.524,False,127,101,(6 3),(3 4),95.489,5.208117229974518,34.233082706766915,21
134,-106.457,0.418,0.527,0,0,0.017,56,0.524,True,128,17,(8 6),(3 2),95.522,5.175136573917297,34.1044776119403,21
135,-105.802,0.415,0.528,0,0,0.017,56,0.525,True,129,9,(4 3),(0 4),95.556,5.223336345560864,33.91851851851852,21
136,-105.062,0.412,0.528,0,0,0.017,56,0.525,True,130,4,(5 2),(7 2),95.588,5.083915972151135,33.6985294117647,21
137,-104.883,0.409,0.528,0,0,0.017,56,0.526,True,131,19,(8 7),(2 3),95.62,5.014977558896347,33.59124087591241,21
138,-104.256,0.406,0.528,0,0,0.017,56,0.525,True,132,8,(4 8),(8 7),95.652,5.114197909116965,33.405797101449274,21
139,-103.728,0.403,0.528,0,0,0.017,56,0.525,True,133,10,(0 2),(3 7),95.683,5.204385340307899,33.23741007194245,21
140,-103.252,0.4,0.529,0,0,0.017,56,0.524,True,134,19,(3 5),(8 5),95.714,5.092788793592489,33.135714285714286,21
141,-102.69,0.397,0.528,0,0,0.017,56,0.524,True,135,11,(2 7),(1 1),95.745,5.1097418731527,32.97872340425532,21
142,-102.857,0.394,0.527,0,0,0.017,56,0.523,True,136,37,(7 0),(0 2),95.775,5.152686630891569,33.00704225352113,21
143,-103.345,0.392,0.526,0,0,0.016,56,0.525,True,137,47,(6 1),(2 6),95.804,5.2135781327688955,33.10489510489511,21
144,-103.184,0.389,0.525,0,0,0.016,56,0.526,True,138,33,(2 0),(3 4),95.833,5.169516524521383,33.104166666666664,21
145,-102.703,0.386,0.525,0,0,0.016,56,0.527,True,139,16,(1 3),(7 1),95.862,5.396470807846324,32.98620689655172,21
146,-101.999,0.384,0.525,0,0,0.016,56,0.527,True,140,1,(2 2),(3 2),95.89,5.7106338638270415,32.76712328767123,21
147,-101.407,0.381,0.525,0,0,0.016,56,0.527,True,141,7,(2 6),(2 1),95.918,5.032682659783385,32.59183673469388,21
148,-100.839,0.378,0.526,0,0,0.016,56,0.527,True,142,7,(0 0),(5 2),95.946,5.422039951707783,32.41891891891892,21
149,-100.735,0.376,0.525,0,0,0.016,56,0.526,True,143,28,(5 4),(3 6),95.973,4.909801846333212,32.38926174496644,21
150,-102.118,0.373,0.526,0,0,0.016,56,0.526,True,144,72,(3 4),(6 1),96.0,5.10216820689651,32.653333333333336,21
151,-102.146,0.371,0.525,0,0,0.016,56,0.526,True,145,39,(0 5),(4 2),96.026,5.053455785125444,32.6953642384106,21
152,-101.552,0.368,0.525,0,0,0.016,56,0.526,True,146,6,(6 7),(2 5),96.053,4.700740811516825,32.51973684210526,21
153,-100.971,0.366,0.525,0,0,0.015,56,0.526,True,147,6,(8 0),(8 4),96.078,5.465574207413238,32.34640522875817,21
154,-100.636,0.364,0.525,0,0,0.015,56,0.526,True,148,18,(5 1),(0 4),96.104,4.92831063617889,32.253246753246756,21
155,-100.017,0.361,0.526,0,0,0.015,56,0.526,True,149,4,(3 6),(2 3),96.129,4.66456773434854,32.07096774193548,21
156,-100.184,0.359,0.527,0,0,0.015,56,0.527,True,150,45,(3 6),(5 1),96.154,5.085352826532328,32.15384615384615,21
157,-100.619,0.357,0.529,0,0,0.015,56,0.522,True,151,55,(4 2),(6 5),96.178,5.2224661533029835,32.29936305732484,21
158,-100.103,0.354,0.529,0,0,0.015,56,0.522,True,152,9,(2 8),(7 6),96.203,4.946106639664045,32.151898734177216,21
159,-99.907,0.352,0.529,0,0,0.015,56,0.522,True,153,20,(8 3),(2 3),96.226,4.968389875804083,32.075471698113205,21
160,-99.298,0.35,0.529,0,0,0.015,56,0.522,True,154,3,(2 6),(3 6),96.25,5.090964643902103,31.89375,21
161,-98.841,0.348,0.529,0,0,0.015,56,0.521,True,155,14,(8 2),(8 5),96.273,5.311772935790466,31.782608695652176,21
162,-98.55,0.346,0.529,0,0,0.015,56,0.519,True,156,25,(6 2),(5 6),96.296,5.196777664632999,31.74074074074074,21
163,-99.512,0.344,0.527,0,0,0.015,56,0.518,False,156,101,(2 3),(4 3),95.706,5.108026272241263,32.16564417177914,21
164,-99.303,0.341,0.526,0,0,0.015,56,0.517,True,157,26,(2 4),(1 3),95.732,5.058085324881414,32.1280487804878,21
165,-98.72,0.339,0.527,0,0,0.015,56,0.518,True,158,3,(5 2),(4 0),95.758,5.180452172245542,31.951515151515153,21
166,-98.775,0.337,0.527,0,0,0.015,56,0.518,True,159,25,(2 8),(8 0),95.783,5.2356103427694345,31.90963855421687,21
167,-98.266,0.335,0.527,0,0,0.014,56,0.517,True,160,8,(7 2),(8 5),95.808,5.186019665582764,31.766467065868262,21
168,-97.97,0.333,0.528,0,0,0.014,56,0.519,True,161,24,(5 1),(6 0),95.833,5.402626488783121,31.720238095238095,21
169,-97.685,0.331,0.53,0,0,0.014,56,0.521,True,162,30,(3 4),(5 1),95.858,5.201168110224864,31.71005917159763,21
170,-97.229,0.329,0.53,0,0,0.014,56,0.521,True,163,9,(0 0),(5 2),95.882,5.326965370070625,31.576470588235296,21
171,-96.998,0.327,0.53,0,0,0.014,56,0.521,True,164,17,(4 2),(3 6),95.906,5.135426006256356,31.49122807017544,21
172,-96.658,0.326,0.53,0,0,0.014,56,0.52,True,165,19,(7 1),(5 6),95.93,5.135496937003933,31.41860465116279,21
173,-96.105,0.324,0.531,0,0,0.014,56,0.52,True,166,2,(7 2),(6 1),95.954,5.278356983705936,31.248554913294797,21
174,-95.597,0.322,0.531,0,0,0.014,56,0.52,True,167,5,(1 5),(5 6),95.977,5.088736719011022,31.097701149425287,21
175,-95.078,0.32,0.531,0,0,0.014,56,0.52,True,168,4,(3 4),(5 6),96.0,4.54586474648076,30.942857142857143,21
176,-94.83,0.318,0.53,0,0,0.014,56,0.52,True,169,13,(5 4),(0 0),96.023,5.360019527674339,30.84090909090909,21
177,-94.458,0.316,0.531,0,0,0.014,56,0.52,True,170,10,(0 4),(0 0),96.045,5.286436030996166,30.72316384180791,21
178,-94.621,0.315,0.531,0,0,0.014,56,0.519,True,171,45,(0 0),(7 3),96.067,5.275156208342771,30.803370786516854,21
179,-95.37,0.313,0.527,0,0,0.014,56,0.519,False,171,101,(3 7),(4 3),95.531,5.169102431294325,31.195530726256983,21
180,-97.027,0.311,0.528,0,0,0.014,56,0.524,True,172,79,(8 7),(1 0),95.556,5.221629020981575,31.461111111111112,21
181,-96.805,0.309,0.528,0,0,0.014,56,0.524,True,173,20,(4 8),(6 4),95.58,5.186775921621401,31.39779005524862,21
182,-97.466,0.308,0.528,0,0,0.013,56,0.519,True,174,77,(6 6),(6 5),95.604,5.175145819207745,31.64835164835165,21
183,-97.154,0.306,0.528,0,0,0.013,56,0.519,True,175,14,(0 4),(6 4),95.628,5.362104196282743,31.55191256830601,21
184,-99.41,0.304,0.532,0,0,0.013,56,0.523,False,175,101,(8 4),(0 0),95.109,5.24637656595872,31.929347826086957,21
185,-99.137,0.303,0.531,0,0,0.013,56,0.523,True,176,18,(0 2),(5 6),95.135,5.214374197460259,31.854054054054053,21
186,-98.784,0.301,0.531,0,0,0.013,56,0.523,True,177,15,(3 6),(8 4),95.161,5.165307352640669,31.763440860215052,21
187,-98.282,0.299,0.532,0,0,0.013,56,0.523,True,178,5,(8 2),(6 1),95.187,5.513882935920966,31.620320855614974,21
188,-97.765,0.298,0.532,0,0,0.013,56,0.523,True,179,2,(8 2),(6 2),95.213,5.128271981348854,31.46276595744681,21
189,-97.331,0.296,0.533,0,0,0.013,56,0.523,True,180,14,(2 0),(1 1),95.238,5.3861737559428615,31.37037037037037,21
190,-97.025,0.295,0.534,0,0,0.013,56,0.524,True,181,16,(4 5),(5 1),95.263,5.059411693755126,31.289473684210527,21
191,-96.644,0.293,0.533,0,0,0.013,56,0.524,True,182,10,(5 1),(1 1),95.288,5.36971044429397,31.17801047120419,21
192,-96.474,0.292,0.533,0,0,0.013,56,0.524,True,183,19,(6 4),(0 4),95.312,5.043751740121257,31.114583333333332,21
193,-96.146,0.29,0.534,0,0,0.013,56,0.526,True,184,16,(6 2),(6 0),95.337,5.2960505865394545,31.036269430051814,21
194,-95.688,0.289,0.534,0,0,0.013,56,0.525,True,185,5,(5 4),(6 2),95.361,5.106371280780091,30.9020618556701,21
195,-96.094,0.287,0.534,0,0,0.013,56,0.525,True,186,53,(2 4),(6 3),95.385,5.158474528483994,31.015384615384615,21
196,-96.55,0.286,0.533,0,0,0.013,56,0.523,True,187,52,(4 3),(3 8),95.408,5.111900331470997,31.122448979591837,21
197,-96.285,0.284,0.533,0,0,0.012,56,0.523,True,188,20,(6 1),(5 6),95.431,5.190213936241447,31.065989847715738,21
198,-100.284,0.283,0.535,0,0,0.012,56,0.517,False,188,101,(0 8),(3 0),94.949,5.47922402464479,31.41919191919192,21
199,-100.03,0.281,0.534,0,0,0.012,56,0.517,True,189,21,(2 5),(8 6),94.975,5.0160075303132245,31.366834170854272,21
200,-99.599,0.28,0.535,0,0,0.012,56,0.517,True,190,7,(5 6),(0 6),95.0,4.921210847842485,31.245,21
201,-99.611,0.279,0.534,0,0,0.012,56,0.517,True,191,47,(4 5),(0 5),95.025,5.311848799949798,31.323383084577113,21
202,-100.691,0.277,0.539,0,0,0.012,56,0.516,False,191,101,(2 8),(0 8),94.554,5.2901488300540604,31.668316831683168,21
203,-100.559,0.276,0.539,0,0,0.012,56,0.516,True,192,22,(4 8),(5 1),94.581,5.11102814288411,31.620689655172413,21
204,-101.232,0.275,0.54,0,0,0.012,56,0.518,True,193,41,(7 3),(0 4),94.608,5.239871657707589,31.666666666666668,21
205,-101.113,0.273,0.54,0,0,0.012,56,0.516,True,194,30,(1 5),(8 4),94.634,5.0395042148765,31.658536585365855,21
206,-100.79,0.272,0.54,0,0,0.012,56,0.516,True,195,12,(6 6),(2 8),94.66,5.154169180980823,31.563106796116504,21
