episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
138,-85.753,0.42,0.557,0,0,0.024,58,0.339,True,130,16,(4 8),(0 6),94.203,5.105538089896525,28.963768115942027,10
139,-85.598,0.417,0.557,0,0,0.023,58,0.338,True,131,25,(7 7),(2 5),94.245,5.045095990769196,28.93525179856115,10
140,-85.02,0.414,0.557,0,0,0.023,58,0.339,True,132,4,(0 7),(2 5),94.286,5.211861841266888,28.757142857142856,10
141,-85.53,0.411,0.56,0,0,0.023,58,0.336,True,133,43,(6 7),(0 3),94.326,5.177490932649814,28.858156028368793,10
142,-85.89,0.408,0.559,0,0,0.023,58,0.339,True,134,37,(1 1),(5 6),94.366,5.109824129503453,28.91549295774648,10
143,-85.306,0.406,0.56,0,0,0.023,58,0.338,True,135,3,(3 3),(4 3),94.406,5.671402928521819,28.734265734265733,10
144,-84.913,0.403,0.559,0,0,0.022,58,0.339,True,136,17,(4 4),(5 4),94.444,4.804461762370867,28.65277777777778,10
145,-86.583,0.4,0.565,0,0,0.022,58,0.334,False,136,101,(4 3),(0 4),93.793,5.035062419556716,29.151724137931033,10
146,-87.8,0.397,0.57,0,0,0.022,58,0.332,False,136,101,(8 7),(7 8),93.151,5.018455111208379,29.643835616438356,10
147,-87.235,0.395,0.57,0,0,0.022,58,0.331,True,137,4,(2 4),(0 2),93.197,5.176302132293021,29.46938775510204,10
148,-87.82,0.392,0.567,0,0,0.022,58,0.334,True,138,69,(5 6),(8 1),93.243,5.0368894744543535,29.736486486486488,10
149,-87.592,0.389,0.567,0,0,0.022,58,0.332,True,139,23,(3 4),(0 2),93.289,4.944088292735045,29.691275167785236,10
150,-87.069,0.387,0.568,0,0,0.022,58,0.332,True,140,7,(0 0),(2 1),93.333,4.699150945486037,29.54,10
151,-86.66,0.384,0.568,0,0,0.022,58,0.331,True,141,9,(1 2),(5 1),93.377,5.174948512035008,29.403973509933774,10
152,-86.199,0.382,0.568,0,0,0.021,58,0.331,True,142,9,(1 3),(6 3),93.421,5.008148694958923,29.269736842105264,10
153,-85.773,0.379,0.568,0,0,0.021,58,0.331,True,143,8,(1 1),(7 3),93.464,4.975184063039324,29.130718954248366,10
154,-85.705,0.377,0.565,0,0,0.021,58,0.328,True,144,49,(4 3),(1 1),93.506,5.173120691903127,29.25974025974026,10
155,-85.457,0.374,0.564,0,0,0.021,58,0.329,True,145,22,(7 5),(6 7),93.548,4.949922952116171,29.212903225806453,10
156,-85.082,0.372,0.565,0,0,0.021,58,0.329,True,146,9,(1 6),(5 1),93.59,4.782413907256551,29.083333333333332,10
157,-84.702,0.369,0.565,0,0,0.021,58,0.329,True,147,12,(8 5),(6 1),93.631,4.755679935628222,28.97452229299363,10
158,-84.185,0.367,0.565,0,0,0.021,58,0.329,True,148,3,(2 3),(2 6),93.671,5.1402365438439235,28.810126582278482,10
159,-84.31,0.365,0.564,0,0,0.02,58,0.329,True,149,37,(7 2),(3 3),93.711,5.105468431849097,28.861635220125788,10
160,-84.644,0.362,0.563,0,0,0.02,58,0.327,True,150,57,(3 5),(5 0),93.75,5.059929289403604,29.0375,10
161,-84.602,0.36,0.563,0,0,0.02,58,0.327,True,151,22,(8 5),(3 8),93.789,5.037325733437617,28.993788819875775,10
162,-84.76,0.358,0.562,0,0,0.02,58,0.327,True,152,39,(5 8),(7 4),93.827,5.141463489230086,29.055555555555557,10
163,-84.309,0.356,0.563,0,0,0.02,58,0.327,True,153,8,(6 5),(5 8),93.865,4.705665390205416,28.926380368098158,10
164,-84.365,0.354,0.563,0,0,0.019,58,0.326,True,154,37,(7 5),(5 8),93.902,5.1917750012503205,28.975609756097562,10
165,-83.913,0.352,0.562,0,0,0.019,58,0.326,True,155,7,(7 7),(8 7),93.939,5.119123365124342,28.842424242424244,10
166,-84.276,0.349,0.562,0,0,0.019,58,0.326,True,156,31,(8 1),(0 3),93.976,5.035269467406533,28.85542168674699,10
167,-88.681,0.347,0.594,0,0,0.019,58,0.326,False,156,101,(2 4),(0 8),93.413,5.054380880747446,29.2874251497006,10
168,-88.648,0.351,0.595,1,0,0.019,59,0.326,True,157,31,(2 7),(3 5),93.452,5.196175444588109,29.297619047619047,10
169,-89.196,0.349,0.597,0,0,0.019,59,0.326,True,158,49,(5 0),(5 8),93.491,4.98714063507167,29.414201183431953,10
170,-88.898,0.347,0.597,0,0,0.019,59,0.326,True,159,18,(3 2),(0 1),93.529,5.354751749188726,29.347058823529412,10
171,-89.569,0.345,0.594,0,0,0.019,59,0.326,True,160,72,(8 6),(3 3),93.567,5.081144333445596,29.596491228070175,10
172,-89.163,0.343,0.594,0,0,0.018,59,0.326,True,161,12,(5 5),(7 7),93.605,5.019936567051352,29.49418604651163,10
173,-89.208,0.341,0.593,0,0,0.018,59,0.327,True,162,37,(4 5),(4 8),93.642,5.290669898924383,29.53757225433526,10
174,-89.602,0.339,0.591,0,0,0.018,59,0.325,True,163,57,(3 2),(7 7),93.678,5.057127951739579,29.695402298850574,10
175,-89.161,0.337,0.591,0,0,0.018,59,0.325,True,164,10,(5 0),(7 2),93.714,4.693202149200802,29.582857142857144,10
176,-88.749,0.335,0.591,0,0,0.018,59,0.325,True,165,9,(3 8),(5 8),93.75,4.873238034063121,29.46590909090909,10
177,-88.437,0.333,0.591,0,0,0.018,59,0.325,True,166,12,(1 7),(0 2),93.785,5.096770265336876,29.36723163841808,10
178,-87.945,0.331,0.591,0,0,0.018,59,0.325,True,167,2,(0 8),(0 7),93.82,5.019406412391546,29.213483146067414,10
179,-87.542,0.33,0.591,0,0,0.018,59,0.325,True,168,7,(5 4),(2 0),93.855,4.890125695752372,29.089385474860336,10
180,-87.636,0.328,0.589,0,0,0.018,59,0.325,True,169,35,(1 5),(2 7),93.889,5.082719324206467,29.122222222222224,10
181,-87.177,0.326,0.59,0,0,0.018,59,0.326,True,170,4,(4 4),(6 6),93.923,5.148310720265663,28.983425414364643,10
182,-86.976,0.324,0.59,0,0,0.017,59,0.325,True,171,15,(5 4),(1 2),93.956,5.181757646556801,28.906593406593405,10
183,-87.047,0.322,0.59,0,0,0.017,59,0.326,True,172,29,(3 7),(7 2),93.989,5.053817347011559,28.907103825136613,10
184,-86.579,0.321,0.591,0,0,0.017,59,0.326,True,173,2,(5 2),(5 0),94.022,5.244045484668655,28.76086956521739,10
185,-88.393,0.319,0.6,0,0,0.017,59,0.323,False,173,101,(8 5),(0 1),93.514,5.092252395036119,29.15135135135135,10
186,-87.977,0.317,0.6,0,0,0.017,59,0.323,True,174,6,(5 6),(3 8),93.548,4.997529075260188,29.026881720430108,10
187,-89.187,0.316,0.605,0,0,0.017,59,0.323,True,175,51,(4 7),(0 8),93.583,4.97768484111768,29.144385026737968,10
188,-88.858,0.314,0.605,0,0,0.017,59,0.323,True,176,16,(3 2),(6 5),93.617,4.850522226131634,29.074468085106382,10
189,-88.468,0.312,0.605,0,0,0.017,59,0.323,True,177,9,(6 3),(8 2),93.651,4.931330178631827,28.96825396825397,10
190,-88.072,0.311,0.605,0,0,0.017,59,0.323,True,178,6,(3 4),(8 5),93.684,4.524854937837841,28.847368421052632,10
191,-88.024,0.309,0.606,0,0,0.017,59,0.322,True,179,29,(5 6),(0 0),93.717,5.059120956769426,28.848167539267017,10
192,-87.726,0.307,0.606,0,0,0.017,59,0.323,True,180,16,(4 4),(4 6),93.75,5.056511038813183,28.78125,10
193,-87.487,0.306,0.606,0,0,0.017,59,0.322,True,181,18,(1 6),(3 2),93.782,5.100473538242448,28.72538860103627,10
194,-87.062,0.304,0.606,0,0,0.017,59,0.322,True,182,4,(3 1),(1 0),93.814,4.7720355571433455,28.5979381443299,10
195,-86.787,0.303,0.606,0,0,0.016,59,0.322,True,183,10,(6 7),(3 0),93.846,4.671631939234541,28.502564102564104,10
196,-86.387,0.301,0.606,0,0,0.016,59,0.322,True,184,7,(7 5),(6 5),93.878,5.094863602812273,28.392857142857142,10
197,-86.086,0.299,0.606,0,0,0.016,59,0.323,True,185,15,(1 5),(6 7),93.909,5.115048847549434,28.3248730964467,10
198,-85.701,0.298,0.606,0,0,0.016,59,0.323,True,186,7,(6 3),(4 4),93.939,4.906216764535856,28.217171717171716,10
199,-85.585,0.296,0.605,0,0,0.016,59,0.321,True,187,30,(4 6),(1 2),93.97,5.146047486546447,28.22613065326633,10
200,-85.211,0.295,0.605,0,0,0.016,59,0.322,True,188,7,(7 4),(5 3),94.0,5.025063493207143,28.12,10
201,-84.865,0.294,0.605,0,0,0.016,59,0.322,True,189,7,(0 7),(5 5),94.03,5.0961249628896725,28.01492537313433,10
202,-84.805,0.292,0.605,0,0,0.016,59,0.323,True,190,29,(6 1),(8 6),94.059,5.113510424579494,28.019801980198018,10
203,-84.504,0.291,0.605,0,0,0.016,59,0.323,True,191,10,(7 3),(3 1),94.089,5.418857330661375,27.93103448275862,10
204,-85.44,0.289,0.603,0,0,0.016,59,0.323,True,192,86,(8 6),(5 5),94.118,5.122630488731087,28.215686274509803,10
205,-85.867,0.288,0.599,0,0,0.015,59,0.321,True,193,84,(8 5),(1 2),94.146,5.085607445277075,28.48780487804878,10
206,-86.409,0.286,0.598,0,0,0.015,59,0.323,True,194,59,(5 2),(4 6),94.175,4.927602586279288,28.635922330097088,10
