episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
207,-112.974,0.28,0.552,0,0,0.015,58,0.588,True,184,10,(1 5),(8 8),88.889,5.255074090591256,34.8743961352657,3
208,-112.577,0.279,0.551,0,0,0.015,58,0.587,True,185,17,(8 7),(6 4),88.942,5.5429494942780595,34.78846153846154,3
209,-112.686,0.278,0.552,0,0,0.014,58,0.585,True,186,51,(0 2),(8 5),88.995,5.504003343439915,34.866028708133975,3
210,-112.653,0.276,0.551,0,0,0.014,58,0.582,True,187,43,(1 5),(7 8),89.048,5.385545543347537,34.904761904761905,3
211,-112.475,0.275,0.551,0,0,0.014,58,0.58,True,188,26,(0 6),(8 7),89.1,5.259627712158148,34.86255924170616,3
212,-112.796,0.274,0.552,0,0,0.014,58,0.582,True,189,49,(6 0),(0 5),89.151,5.212220285464578,34.929245283018865,3
213,-112.323,0.272,0.552,0,0,0.014,58,0.582,True,190,7,(5 8),(1 7),89.202,5.448268657192761,34.798122065727696,3
214,-111.798,0.271,0.552,0,0,0.014,58,0.582,True,191,1,(8 2),(8 1),89.252,5.945718687601239,34.64018691588785,3
215,-111.384,0.27,0.553,0,0,0.014,58,0.581,True,192,16,(4 7),(3 8),89.302,5.695341913721535,34.55348837209302,3
216,-110.913,0.269,0.553,0,0,0.014,58,0.581,True,193,7,(4 4),(4 3),89.352,4.898615921259908,34.425925925925924,3
217,-110.72,0.267,0.553,0,0,0.014,58,0.581,True,194,17,(5 0),(4 6),89.401,5.232445273421945,34.345622119815665,3
218,-110.532,0.266,0.553,0,0,0.014,58,0.579,True,195,31,(7 8),(7 7),89.45,5.411304098272447,34.330275229357795,3
219,-110.066,0.265,0.553,0,0,0.014,58,0.578,True,196,5,(7 6),(4 4),89.498,4.759254379922966,34.19634703196347,3
220,-110.202,0.264,0.552,0,0,0.014,58,0.577,True,197,38,(0 0),(1 7),89.545,5.178465745275703,34.21363636363636,3
221,-112.491,0.262,0.552,0,0,0.014,58,0.578,False,197,101,(1 8),(8 2),89.14,5.206417278479218,34.515837104072396,3
222,-112.679,0.261,0.551,0,0,0.013,58,0.576,True,198,50,(1 2),(1 8),89.189,5.178696820739548,34.585585585585584,3
223,-114.792,0.26,0.559,0,0,0.013,58,0.578,True,199,93,(8 4),(2 1),89.238,5.304923972158795,34.847533632286996,3
224,-114.403,0.259,0.56,0,0,0.013,58,0.577,True,200,13,(7 8),(5 7),89.286,5.3950012096789575,34.75,3
225,-115.228,0.258,0.557,0,0,0.013,58,0.582,False,200,101,(8 2),(3 3),88.889,5.236048989272697,35.044444444444444,3
226,-114.809,0.257,0.557,0,0,0.013,58,0.582,True,201,9,(1 2),(5 3),88.938,5.20719664272591,34.92920353982301,3
227,-114.523,0.256,0.557,0,0,0.013,58,0.581,True,202,20,(8 6),(5 3),88.987,5.173134109045549,34.863436123348016,3
228,-114.251,0.254,0.556,0,0,0.013,58,0.581,True,203,19,(7 7),(7 0),89.035,5.137030721075161,34.79385964912281,3
229,-113.804,0.253,0.556,0,0,0.013,58,0.581,True,204,6,(2 6),(0 2),89.083,4.957272616726571,34.66812227074236,3
230,-113.398,0.252,0.556,0,0,0.013,58,0.581,True,205,8,(2 1),(6 5),89.13,5.5368188286103175,34.552173913043475,3
231,-113.905,0.251,0.557,0,0,0.013,58,0.584,True,206,86,(4 0),(1 3),89.177,5.29128753165666,34.77489177489178,3
232,-113.807,0.25,0.556,0,0,0.013,58,0.584,True,207,35,(1 6),(1 0),89.224,5.239248872928742,34.775862068965516,3
233,-114.605,0.249,0.558,0,0,0.013,58,0.587,False,207,101,(8 8),(7 0),88.841,5.279660716025445,35.06008583690987,3
234,-115.15,0.248,0.557,0,0,0.012,58,0.583,True,208,79,(0 1),(1 7),88.889,5.271941900854772,35.24786324786325,3
235,-115.629,0.247,0.555,0,0,0.012,58,0.586,True,209,91,(0 0),(3 3),88.936,5.358436669925556,35.48510638297872,3
236,-115.143,0.246,0.555,0,0,0.012,58,0.586,True,210,2,(3 6),(4 5),88.983,4.184744519562068,35.34322033898305,3
237,-115.486,0.245,0.554,0,0,0.012,58,0.58,True,211,89,(6 2),(8 8),89.03,5.362090022649606,35.56962025316456,3
238,-115.206,0.244,0.553,0,0,0.012,58,0.58,True,212,22,(0 5),(6 5),89.076,5.525855647268973,35.51260504201681,3
239,-115.05,0.243,0.553,0,0,0.012,58,0.579,True,213,26,(6 6),(2 6),89.121,5.391594978380582,35.47280334728033,3
240,-115.386,0.242,0.552,0,0,0.012,58,0.581,True,214,75,(5 3),(3 3),89.167,5.170146850201235,35.6375,3
241,-114.929,0.241,0.552,0,0,0.012,58,0.581,True,215,4,(5 4),(4 5),89.212,5.089186026932595,35.50622406639004,3
242,-114.757,0.24,0.553,0,0,0.012,58,0.58,True,216,26,(6 4),(0 6),89.256,5.151096027995629,35.46694214876033,3
243,-114.39,0.239,0.553,0,0,0.012,58,0.58,True,217,13,(1 2),(2 2),89.3,5.478546860049661,35.37448559670782,3
244,-114.016,0.238,0.553,0,0,0.012,58,0.58,True,218,11,(7 6),(3 7),89.344,5.1365671537974,35.27459016393443,3
245,-115.549,0.237,0.557,0,0,0.011,58,0.581,True,219,91,(8 7),(3 0),89.388,5.184676234654252,35.50204081632653,3
246,-115.352,0.236,0.557,0,0,0.011,58,0.579,True,220,26,(4 7),(1 8),89.431,5.42763061587086,35.46341463414634,3
247,-115.188,0.235,0.557,0,0,0.011,58,0.578,True,221,34,(1 6),(6 5),89.474,5.3816701845054515,35.45748987854251,3
248,-115.075,0.234,0.556,0,0,0.011,58,0.579,True,222,42,(0 4),(3 0),89.516,5.14231739792093,35.483870967741936,3
249,-114.711,0.233,0.556,0,0,0.011,58,0.578,True,223,13,(1 4),(0 8),89.558,5.146135832468545,35.393574297188756,3
250,-114.333,0.232,0.556,0,0,0.011,58,0.578,True,224,8,(1 8),(6 5),89.6,5.178429223244496,35.284,3
