episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
113,-61.78,0.292,3.056,0,0,0.021,33,0.255,True,112,10,(6 1),(0 3),99.115,582.250568992055,19.04424778761062,19
114,-62.205,0.289,2.997,0,0,0.021,33,0.264,True,113,44,(4 4),(0 1),99.123,276.31646870522997,19.263157894736842,19
115,-61.694,0.287,2.993,0,0,0.021,33,0.264,True,114,4,(4 6),(5 7),99.13,653.7517034382419,19.130434782608695,19
116,-61.775,0.284,2.956,0,0,0.02,33,0.265,True,115,31,(7 8),(2 4),99.138,427.7262167686398,19.232758620689655,19
117,-61.395,0.282,2.946,0,0,0.02,33,0.267,True,116,9,(8 8),(4 8),99.145,844.0542239818507,19.145299145299145,19
118,-61.284,0.28,2.927,0,0,0.02,33,0.267,True,117,15,(8 2),(1 1),99.153,351.4923225683716,19.110169491525422,19
119,-61.053,0.277,2.913,0,0,0.02,33,0.267,True,118,12,(5 7),(7 3),99.16,155.87309759665422,19.050420168067227,19
120,-60.603,0.275,2.907,0,0,0.02,33,0.267,True,119,6,(6 8),(5 5),99.167,384.971151391846,18.941666666666666,19
121,-60.645,0.273,2.888,0,0,0.02,33,0.268,True,120,16,(6 8),(2 0),99.174,365.3916261391021,18.917355371900825,19
122,-60.735,0.27,2.865,0,0,0.019,33,0.265,True,121,23,(0 1),(5 1),99.18,38.83066820842978,18.950819672131146,19
123,-60.336,0.268,2.859,0,0,0.019,33,0.266,True,122,6,(2 4),(5 1),99.187,718.6897475929677,18.84552845528455,19
124,-60.531,0.266,2.808,0,0,0.019,33,0.269,True,123,46,(1 7),(1 1),99.194,214.04212627322605,19.06451612903226,19
125,-60.351,0.264,2.793,0,0,0.019,33,0.27,True,124,14,(6 7),(3 0),99.2,335.53647638222986,19.024,19
126,-60.278,0.27,2.763,1,0,0.019,34,0.267,True,125,29,(2 5),(5 5),99.206,41.25791862745472,19.103174603174605,19
127,-60.335,0.268,2.743,0,0,0.019,34,0.267,True,126,23,(2 5),(6 8),99.213,304.6817449180818,19.133858267716537,19
128,-59.911,0.266,2.74,0,0,0.019,34,0.267,True,127,4,(1 3),(4 4),99.219,598.9590414041066,19.015625,19
129,-59.757,0.264,2.729,0,0,0.019,34,0.266,True,128,11,(8 8),(6 1),99.225,321.3503606266946,18.953488372093023,19
130,-59.422,0.262,2.721,0,0,0.019,34,0.265,True,129,11,(3 0),(1 0),99.231,62.531015034857234,18.892307692307693,19
131,-59.585,0.26,2.703,0,0,0.019,34,0.265,True,130,23,(6 0),(1 8),99.237,727.2183336361473,18.923664122137403,19
132,-60.074,0.258,2.663,0,0,0.018,34,0.264,True,131,44,(8 5),(6 6),99.242,277.5052601157754,19.113636363636363,19
133,-59.73,0.256,2.656,0,0,0.018,34,0.264,True,132,8,(1 0),(3 2),99.248,75.25688582535828,19.030075187969924,19
134,-59.347,0.254,2.651,0,0,0.018,34,0.264,True,133,7,(1 4),(3 3),99.254,838.9876998555106,18.940298507462686,19
135,-59.405,0.252,2.625,0,0,0.018,34,0.263,True,134,28,(3 3),(6 6),99.259,300.43912595038415,19.007407407407406,19
136,-60.513,0.25,2.54,0,0,0.018,34,0.259,False,134,101,(4 6),(7 6),98.529,170.59177625204055,19.610294117647058,19
137,-60.537,0.248,2.523,0,0,0.018,34,0.259,True,135,19,(4 5),(4 2),98.54,326.3737662948399,19.605839416058394,19
138,-60.268,0.246,2.516,0,0,0.017,34,0.26,True,136,8,(5 6),(4 1),98.551,383.37440257592345,19.52173913043478,19
139,-60.565,0.245,2.485,0,0,0.017,34,0.257,True,137,47,(5 5),(2 2),98.561,116.01302884497444,19.719424460431654,19
140,-60.703,0.243,2.458,0,0,0.017,34,0.26,True,138,36,(3 6),(8 7),98.571,645.7908269909242,19.835714285714285,19
141,-60.336,0.241,2.453,0,0,0.017,34,0.261,True,139,7,(2 4),(0 3),98.582,776.1223345418873,19.74468085106383,19
142,-60.136,0.239,2.444,0,0,0.017,34,0.263,True,140,12,(7 6),(2 3),98.592,560.351201253735,19.690140845070424,19
143,-59.93,0.238,2.435,0,0,0.016,34,0.262,True,141,12,(5 8),(8 3),98.601,399.5295083397659,19.636363636363637,19
144,-59.715,0.236,2.424,0,0,0.016,34,0.261,True,142,15,(5 8),(4 4),98.611,247.0311566712928,19.604166666666668,19
145,-59.345,0.234,2.42,0,0,0.016,34,0.262,True,143,5,(3 1),(5 2),98.621,532.2197484965819,19.50344827586207,19
146,-58.989,0.233,2.417,0,0,0.016,34,0.262,True,144,5,(5 7),(3 4),98.63,102.33948854012796,19.404109589041095,19
147,-58.958,0.231,2.407,0,0,0.016,34,0.262,True,145,14,(8 5),(0 3),98.639,486.9638959795408,19.367346938775512,19
148,-58.617,0.23,2.404,0,0,0.016,34,0.262,True,146,5,(0 4),(1 8),98.649,1188.890142560912,19.27027027027027,19
149,-58.458,0.228,2.396,0,0,0.016,34,0.262,True,147,10,(6 7),(3 0),98.658,449.67649498897083,19.20805369127517,19
150,-58.563,0.227,2.408,0,0,0.016,34,0.262,True,148,26,(1 3),(0 8),98.667,1069.6821487805498,19.253333333333334,19
151,-58.265,0.225,2.402,0,0,0.016,34,0.262,True,149,8,(0 4),(4 2),98.675,938.2057153115844,19.178807947019866,19
152,-58.104,0.224,2.395,0,0,0.016,34,0.262,True,150,11,(1 0),(5 3),98.684,146.463668532982,19.125,19
153,-57.914,0.222,2.386,0,0,0.016,34,0.262,True,151,13,(6 6),(2 3),98.693,207.32133305995617,19.084967320261438,19
154,-60.591,0.221,2.334,0,0,0.015,34,0.263,True,152,69,(8 8),(3 2),98.701,445.68564024009464,19.40909090909091,19
155,-60.239,0.219,2.332,0,0,0.015,34,0.263,True,153,5,(6 2),(6 3),98.71,632.4162785848602,19.316129032258065,19
156,-59.929,0.218,2.327,0,0,0.015,34,0.264,True,154,8,(1 4),(4 5),98.718,647.245050918782,19.243589743589745,19
157,-59.874,0.217,2.313,0,0,0.015,34,0.264,True,155,22,(3 3),(6 6),98.726,220.64462673451408,19.261146496815286,19
158,-59.681,0.215,2.304,0,0,0.015,34,0.265,True,156,15,(5 3),(8 0),98.734,883.5364940498447,19.234177215189874,19
159,-59.335,0.214,2.302,0,0,0.015,34,0.265,True,157,4,(2 2),(5 1),98.742,615.2593498569415,19.138364779874212,19
160,-59.003,0.212,2.307,0,0,0.015,34,0.264,True,158,6,(8 7),(8 8),98.75,0.013207136883120382,19.05625,19
161,-59.0,0.211,2.295,0,0,0.015,34,0.265,True,159,16,(6 4),(0 1),98.758,340.7948940474459,19.03726708074534,19
162,-59.428,0.216,2.275,1,0,0.015,35,0.268,True,160,42,(2 5),(7 8),98.765,632.6971075946462,19.179012345679013,19
163,-59.268,0.215,2.269,0,0,0.015,35,0.268,True,161,9,(5 8),(4 0),98.773,388.21644087790054,19.116564417177916,19
164,-59.006,0.213,2.265,0,0,0.015,35,0.267,True,162,7,(2 6),(5 2),98.78,142.97300677312154,19.04268292682927,19
165,-58.677,0.212,2.262,0,0,0.015,35,0.267,True,163,4,(4 2),(7 1),98.788,857.0616170770257,18.951515151515153,19
166,-58.726,0.211,2.25,0,0,0.015,35,0.266,True,164,23,(1 4),(3 0),98.795,169.1280528270752,18.97590361445783,19
167,-58.434,0.21,2.246,0,0,0.015,35,0.265,True,165,7,(7 4),(4 6),98.802,115.9411367830563,18.904191616766468,19
168,-58.134,0.208,2.244,0,0,0.015,35,0.266,True,166,5,(4 5),(2 2),98.81,539.5227997890609,18.821428571428573,19
169,-57.856,0.207,2.24,0,0,0.015,35,0.265,True,167,7,(5 2),(8 0),98.817,666.6275377482377,18.75147928994083,19
170,-57.625,0.206,2.233,0,0,0.015,35,0.267,True,168,12,(4 0),(4 4),98.824,726.7515609254214,18.711764705882352,19
171,-57.717,0.205,2.213,0,0,0.014,35,0.266,True,169,34,(6 2),(5 5),98.83,263.03855276858025,18.801169590643276,19
172,-57.483,0.203,2.208,0,0,0.014,35,0.267,True,170,8,(7 3),(1 3),98.837,283.7600408122388,18.738372093023255,19
173,-57.503,0.202,2.199,0,0,0.014,35,0.267,True,171,16,(1 7),(2 0),98.844,343.7727311390799,18.722543352601157,19
174,-57.184,0.201,2.197,0,0,0.014,35,0.267,True,172,3,(1 0),(3 0),98.851,0.013451089805727028,18.632183908045977,19
175,-56.937,0.2,2.191,0,0,0.014,35,0.267,True,173,9,(5 8),(5 7),98.857,600.4963621744083,18.577142857142857,19
176,-56.926,0.199,2.186,0,0,0.014,35,0.266,True,174,13,(2 0),(1 8),98.864,535.0506894213183,18.545454545454547,19
177,-56.812,0.198,2.176,0,0,0.014,35,0.267,True,175,17,(7 6),(3 3),98.87,679.5322918713957,18.536723163841806,19
178,-56.535,0.197,2.174,0,0,0.014,35,0.268,True,176,5,(2 4),(4 1),98.876,555.3047584733774,18.46067415730337,19
179,-56.488,0.196,2.163,0,0,0.014,35,0.268,True,177,19,(6 3),(4 6),98.883,354.1248674949637,18.463687150837988,19
180,-56.179,0.194,2.163,0,0,0.014,35,0.269,True,178,2,(8 3),(6 3),98.889,548.1049703955428,18.372222222222224,19
181,-56.161,0.193,2.154,0,0,0.014,35,0.27,True,179,16,(8 7),(3 6),98.895,395.46345798563067,18.359116022099446,19
182,-55.975,0.192,2.149,0,0,0.014,35,0.271,True,180,10,(2 5),(6 3),98.901,418.344731572398,18.313186813186814,19
183,-56.729,0.191,2.114,0,0,0.013,35,0.271,True,181,76,(6 3),(6 7),98.907,278.20493778196493,18.628415300546447,19
184,-56.615,0.19,2.103,0,0,0.013,35,0.271,True,182,21,(1 4),(3 7),98.913,383.3709354448758,18.641304347826086,19
185,-56.413,0.189,2.099,0,0,0.013,35,0.271,True,183,7,(4 8),(6 3),98.919,344.0152464304864,18.57837837837838,19
186,-56.128,0.194,2.097,1,0,0.014,36,0.271,True,184,4,(3 7),(2 8),98.925,0.013705390631836697,18.5,19
187,-56.213,0.193,2.088,0,0,0.013,36,0.272,True,185,18,(2 8),(5 5),98.93,413.831665875898,18.497326203208555,19
188,-56.039,0.191,2.08,0,0,0.013,36,0.271,True,186,17,(4 1),(6 4),98.936,417.30283171522103,18.48936170212766,19
189,-55.965,0.19,2.072,0,0,0.013,36,0.272,True,187,15,(7 3),(0 1),98.942,185.290741994606,18.47089947089947,19
190,-55.793,0.189,2.067,0,0,0.013,36,0.272,True,188,10,(5 5),(2 2),98.947,418.63472675995956,18.426315789473684,19
191,-55.623,0.188,2.061,0,0,0.013,36,0.272,True,189,11,(8 5),(6 0),98.953,255.38508578029396,18.387434554973822,19
192,-55.528,0.188,2.055,0,0,0.013,36,0.272,True,190,11,(6 8),(0 5),98.958,376.57393915375764,18.348958333333332,19
193,-55.415,0.187,2.048,0,0,0.013,36,0.271,True,191,14,(1 3),(4 0),98.964,0.013233148625601265,18.326424870466322,19
194,-55.19,0.186,2.045,0,0,0.013,36,0.271,True,192,6,(0 4),(4 6),98.969,681.4855302508184,18.262886597938145,19
195,-55.222,0.185,2.035,0,0,0.013,36,0.27,True,193,21,(6 5),(3 7),98.974,217.16108346883885,18.276923076923076,19
196,-54.965,0.184,2.033,0,0,0.013,36,0.27,True,194,5,(6 2),(7 4),98.98,757.6100271596613,18.209183673469386,19
197,-54.85,0.183,2.028,0,0,0.013,36,0.27,True,195,9,(4 8),(4 1),98.985,307.1167332470698,18.16243654822335,19
198,-54.612,0.182,2.026,0,0,0.013,36,0.27,True,196,5,(8 0),(5 2),98.99,353.3740016280145,18.095959595959595,19
199,-55.145,0.181,1.998,0,0,0.013,36,0.275,True,197,67,(0 8),(8 7),98.995,553.5582669703093,18.34170854271357,19
200,-54.881,0.18,1.997,0,0,0.013,36,0.275,True,198,3,(6 5),(5 3),99.0,0.012373603476023254,18.265,19
201,-54.645,0.179,1.996,0,0,0.013,36,0.275,True,199,5,(3 0),(2 2),99.005,288.08016474246233,18.199004975124378,19
202,-54.39,0.178,1.995,0,0,0.013,36,0.275,True,200,3,(6 1),(3 1),99.01,206.03856750012983,18.123762376237625,19
203,-54.272,0.177,1.986,0,0,0.012,36,0.275,True,201,19,(1 7),(5 8),99.015,608.9251431044422,18.12807881773399,19
204,-54.089,0.176,1.983,0,0,0.012,36,0.274,True,202,7,(3 6),(3 1),99.02,528.3647846353952,18.073529411764707,19
205,-53.898,0.176,1.98,0,0,0.012,36,0.274,True,203,6,(6 8),(6 2),99.024,512.9041203889441,18.014634146341464,19
206,-53.71,0.175,1.977,0,0,0.012,36,0.274,True,204,10,(6 3),(4 1),99.029,421.49119168539556,17.975728155339805,19
