episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
36,-203.27,1.194,1.047,1,0,0.276,43,0.297,True,24,9,(2 7),(2 2),66.667,5.661466630837877,50.583333333333336,13
37,-198.989,1.162,1.042,0,0,0.246,43,0.303,True,25,19,(1 2),(2 6),67.568,5.504685269215245,49.729729729729726,13
38,-193.779,1.132,1.042,0,0,0.243,43,0.303,True,26,2,(1 3),(1 1),68.421,5.758837518446512,48.473684210526315,13
39,-192.055,1.103,1.068,0,0,0.207,43,0.298,True,27,31,(7 0),(8 8),69.231,5.454512438911889,48.02564102564103,13
40,-196.175,1.1,1.041,1,0,0.212,44,0.32,False,27,101,(1 7),(0 2),67.5,5.428892908589147,49.35,14
41,-208.419,1.098,1.026,1,0,0.216,45,0.333,False,27,101,(7 2),(0 7),65.854,5.358306304276576,50.609756097560975,14
42,-211.148,1.071,0.994,0,0,0.216,45,0.356,False,27,101,(0 8),(0 2),64.286,5.3398995969255685,51.80952380952381,14
43,-212.625,1.047,0.99,0,0,0.161,45,0.355,True,28,72,(5 0),(2 2),65.116,5.497002860835535,52.27906976744186,14
44,-210.403,1.045,0.984,1,0,0.164,46,0.353,True,29,45,(2 5),(6 8),65.909,5.2623206859927665,52.11363636363637,14
45,-217.941,1.089,0.972,3,0,0.175,49,0.363,False,29,101,(2 7),(0 6),64.444,5.293541826755382,53.2,14
46,-217.331,1.065,0.946,0,0,0.175,49,0.376,False,29,101,(2 6),(1 1),63.043,5.416538630595824,54.23913043478261,14
47,-222.206,1.043,0.95,0,0,0.175,49,0.367,False,29,101,(6 5),(5 4),61.702,5.523189850786168,55.234042553191486,14
48,-220.594,1.021,0.952,0,0,0.147,49,0.363,True,30,54,(1 7),(8 8),62.5,5.485845705026121,55.208333333333336,14
49,-228.112,1.041,0.939,2,0,0.153,51,0.372,False,30,101,(8 7),(0 7),61.224,5.458112918199281,56.142857142857146,14
50,-223.55,1.02,0.94,0,0,0.152,51,0.372,True,31,1,(2 6),(1 6),62.0,6.363371872625036,55.04,14
51,-219.431,1.0,0.939,0,0,0.149,51,0.373,True,32,7,(4 6),(5 2),62.745,5.341256532357501,54.09803921568628,14
52,-215.903,0.981,0.936,0,0,0.145,51,0.375,True,33,10,(0 5),(7 4),63.462,5.542034217111762,53.25,14
53,-211.971,0.962,0.936,0,0,0.143,51,0.376,True,34,5,(1 3),(4 1),64.151,5.510918696253713,52.339622641509436,14
54,-210.371,0.981,0.922,2,0,0.148,53,0.386,True,35,70,(1 2),(2 0),64.815,5.527239087876282,52.666666666666664,14
55,-206.993,0.964,0.92,0,0,0.144,53,0.386,True,36,10,(6 8),(3 3),65.455,5.240931253850865,51.89090909090909,14
56,-205.37,0.946,0.907,0,0,0.124,53,0.392,True,37,62,(4 1),(2 2),66.071,5.364928626761563,52.07142857142857,14
57,-209.245,0.947,0.907,1,0,0.126,54,0.404,False,37,101,(4 2),(0 5),64.912,5.338105129495258,52.92982456140351,14
58,-205.864,0.931,0.906,0,0,0.123,54,0.404,True,38,10,(5 4),(8 5),65.517,5.3865000518008,52.189655172413794,14
59,-209.142,0.915,0.901,0,0,0.123,54,0.405,False,38,101,(8 5),(3 4),64.407,5.291321192604498,53.016949152542374,14
60,-206.387,0.917,0.898,1,0,0.125,55,0.406,True,39,13,(0 0),(8 3),65.0,5.507702662437215,52.35,14
61,-203.149,0.902,0.897,0,0,0.124,55,0.406,True,40,6,(1 6),(4 7),65.574,5.525782133788681,51.59016393442623,14
62,-204.737,0.903,0.894,1,0,0.126,56,0.408,True,41,92,(3 8),(5 8),66.129,5.447042627438268,52.24193548387097,14
63,-201.757,0.889,0.893,0,0,0.124,56,0.408,True,42,8,(2 3),(6 3),66.667,5.076220858395879,51.53968253968254,14
64,-198.993,0.875,0.891,0,0,0.12,56,0.41,True,43,13,(5 3),(0 3),67.188,5.201073597039274,50.9375,14
65,-201.026,0.862,0.875,0,0,0.12,56,0.422,False,43,101,(0 7),(0 2),66.154,5.464773872802418,51.707692307692305,14
66,-198.533,0.848,0.873,0,0,0.117,56,0.423,True,44,14,(1 7),(3 3),66.667,5.3528813028821585,51.13636363636363,14
67,-196.62,0.836,0.87,0,0,0.113,56,0.423,True,45,16,(1 7),(8 0),67.164,5.349062678340168,50.61194029850746,14
68,-193.764,0.824,0.871,0,0,0.112,56,0.423,True,46,3,(6 3),(5 3),67.647,5.630078251633932,49.911764705882355,14
69,-198.806,0.812,0.902,0,0,0.112,56,0.413,False,46,101,(7 0),(6 6),66.667,5.548855336337927,50.65217391304348,14
70,-196.32,0.8,0.901,0,0,0.11,56,0.414,True,47,9,(2 5),(1 1),67.143,4.985926513690438,50.05714285714286,14
71,-193.673,0.789,0.901,0,0,0.109,56,0.415,True,48,5,(3 7),(5 4),67.606,5.9372022386527,49.42253521126761,14
72,-196.289,0.778,0.918,0,0,0.109,56,0.406,False,48,101,(6 2),(7 6),66.667,5.359448065421239,50.138888888888886,14
73,-193.796,0.767,0.917,0,0,0.107,56,0.407,True,49,8,(1 1),(5 3),67.123,4.917113191339475,49.56164383561644,14
74,-191.177,0.757,0.918,0,0,0.107,56,0.407,True,50,1,(7 4),(7 5),67.568,4.932272758391136,48.9054054054054,14
75,-189.466,0.747,0.917,0,0,0.103,56,0.405,True,51,24,(3 0),(8 3),68.0,5.464370880597596,48.57333333333333,14
76,-188.082,0.737,0.913,0,0,0.096,56,0.409,True,52,36,(5 1),(1 2),68.421,5.484126316067345,48.4078947368421,14
77,-187.315,0.727,0.909,0,0,0.091,56,0.411,True,53,35,(2 6),(7 0),68.831,5.1963472506796435,48.23376623376623,14
78,-185.009,0.718,0.908,0,0,0.09,56,0.411,True,54,5,(0 6),(3 4),69.231,5.061101089922175,47.67948717948718,14
79,-188.304,0.709,0.898,0,0,0.078,56,0.415,True,55,96,(7 0),(1 6),69.62,5.383077584633956,48.29113924050633,14
80,-187.224,0.7,0.895,0,0,0.074,56,0.412,True,56,42,(5 3),(8 5),70.0,5.360944497874671,48.2125,14
81,-185.65,0.691,0.892,0,0,0.071,56,0.412,True,57,25,(2 7),(5 3),70.37,5.3128828060745015,47.925925925925924,14
82,-183.631,0.683,0.892,0,0,0.071,56,0.412,True,58,9,(0 7),(6 6),70.732,5.588860092969714,47.451219512195124,14
83,-182.141,0.675,0.889,0,0,0.069,56,0.412,True,59,14,(0 5),(8 8),71.084,5.3689721130863886,47.04819277108434,14
84,-180.145,0.667,0.889,0,0,0.068,56,0.411,True,60,11,(7 6),(8 5),71.429,5.525361097497414,46.61904761904762,14
85,-183.528,0.659,0.899,0,0,0.068,56,0.404,False,60,101,(4 1),(6 6),70.588,5.378672838314886,47.258823529411764,14
86,-181.394,0.651,0.9,0,0,0.068,56,0.404,True,61,1,(0 6),(0 5),70.93,5.472504949323035,46.72093023255814,14
87,-183.935,0.644,0.892,0,0,0.068,56,0.414,False,61,101,(0 5),(0 0),70.115,5.305845597728782,47.3448275862069,14
88,-184.315,0.636,0.886,0,0,0.062,56,0.417,True,62,76,(1 3),(2 8),70.455,5.403308039922751,47.67045454545455,14
89,-182.554,0.629,0.886,0,0,0.062,56,0.418,True,63,14,(4 5),(1 6),70.787,5.306861500422337,47.29213483146067,14
90,-186.083,0.622,0.98,0,0,0.062,56,0.41,False,63,101,(6 0),(8 8),70.0,5.4321890502049355,47.888888888888886,14
91,-184.32,0.615,0.979,0,0,0.06,56,0.41,True,64,19,(3 7),(1 6),70.33,5.142256966833943,47.57142857142857,14
92,-182.408,0.609,0.98,0,0,0.06,56,0.411,True,65,6,(3 3),(0 2),70.652,5.263953772890715,47.119565217391305,14
93,-181.1,0.602,0.978,0,0,0.059,56,0.411,True,66,21,(6 5),(8 0),70.968,5.430545929940753,46.83870967741935,14
94,-179.322,0.596,0.977,0,0,0.058,56,0.412,True,67,7,(1 3),(4 1),71.277,5.543764335459811,46.41489361702128,14
95,-180.958,0.589,0.971,0,0,0.058,56,0.411,False,67,101,(5 3),(5 7),70.526,5.328573312755319,46.98947368421052,14
96,-183.869,0.583,0.973,0,0,0.058,56,0.404,False,67,101,(5 0),(5 4),69.792,5.4833105946345615,47.552083333333336,14
97,-187.607,0.577,0.966,0,0,0.058,56,0.409,False,67,101,(8 2),(0 6),69.072,5.43608576683884,48.103092783505154,14
98,-186.04,0.571,0.964,0,0,0.057,56,0.409,True,68,14,(8 0),(5 5),69.388,5.424790125714458,47.755102040816325,14
99,-188.496,0.566,0.948,0,0,0.057,56,0.418,False,68,101,(0 7),(1 1),68.687,5.229719473267096,48.292929292929294,14
100,-191.597,0.57,0.948,1,0,0.058,57,0.421,False,68,101,(0 0),(3 8),68.0,5.511476034814876,48.82,14
101,-190.19,0.564,0.947,0,0,0.057,57,0.42,True,69,16,(8 0),(3 1),68.317,5.523091982851184,48.495049504950494,14
102,-191.575,0.559,0.941,0,0,0.057,57,0.426,False,69,101,(6 0),(1 4),67.647,5.3748556972120705,49.009803921568626,14
103,-198.342,0.553,0.936,0,0,0.057,57,0.42,False,69,101,(6 0),(1 6),66.99,5.479086307246107,49.51456310679612,14
104,-199.367,0.548,0.931,0,0,0.057,57,0.427,False,69,101,(3 2),(1 4),66.346,5.431469983543363,50.00961538461539,14
105,-200.688,0.543,0.935,0,0,0.057,57,0.431,False,69,101,(3 1),(0 2),65.714,5.40352170356268,50.49523809523809,14
106,-198.934,0.538,0.935,0,0,0.057,57,0.432,True,70,8,(4 7),(7 4),66.038,5.576292612879244,50.094339622641506,14
107,-200.058,0.533,0.929,0,0,0.052,57,0.433,True,71,88,(8 3),(3 4),66.355,5.398956075282057,50.44859813084112,14
108,-198.214,0.528,0.929,0,0,0.052,57,0.432,True,72,2,(7 6),(8 7),66.667,5.196598003539945,50.0,14
109,-197.201,0.523,0.926,0,0,0.051,57,0.432,True,73,25,(1 6),(8 0),66.972,5.187612293405046,49.77064220183486,14
110,-199.422,0.518,0.917,0,0,0.048,57,0.436,True,74,71,(0 7),(5 0),67.273,5.461208889599394,49.96363636363636,14
111,-200.108,0.514,0.911,0,0,0.048,57,0.44,False,74,101,(2 0),(2 3),66.667,5.432057483303656,50.42342342342342,14
112,-198.404,0.509,0.911,0,0,0.048,57,0.44,True,75,5,(1 3),(5 2),66.964,5.713004113544443,50.017857142857146,14
113,-199.079,0.504,0.905,0,0,0.048,57,0.447,False,75,101,(1 1),(0 5),66.372,5.360217766755372,50.469026548672566,14
114,-199.667,0.5,0.904,0,0,0.048,57,0.451,False,75,101,(5 6),(0 0),65.789,5.351554520187379,50.91228070175438,14
115,-198.544,0.496,0.902,0,0,0.047,57,0.45,True,76,29,(8 1),(4 2),66.087,5.411334552736162,50.721739130434784,14
116,-196.893,0.491,0.902,0,0,0.046,57,0.45,True,77,6,(4 2),(7 3),66.379,5.168539220109427,50.33620689655172,14
117,-197.595,0.487,0.895,0,0,0.046,57,0.454,False,77,101,(0 7),(2 3),65.812,5.423337844567439,50.76923076923077,14
118,-196.297,0.492,0.895,1,0,0.047,58,0.453,True,78,13,(0 7),(5 7),66.102,5.479929445043809,50.44915254237288,15
119,-194.976,0.487,0.894,0,0,0.047,58,0.453,True,79,18,(4 2),(6 6),66.387,5.527110050629012,50.1764705882353,15
120,-194.725,0.483,0.889,0,0,0.044,58,0.454,True,80,67,(4 1),(4 6),66.667,5.4037707450164865,50.31666666666667,15
121,-198.923,0.479,0.888,0,0,0.044,58,0.451,False,80,101,(6 5),(3 7),66.116,5.531811318764486,50.735537190082646,15
122,-197.878,0.475,0.887,0,0,0.043,58,0.45,True,81,26,(2 3),(7 6),66.393,5.256909585450975,50.532786885245905,15
123,-196.505,0.472,0.886,0,0,0.043,58,0.449,True,82,11,(8 6),(7 0),66.667,5.535222382076814,50.21138211382114,15
124,-195.54,0.468,0.885,0,0,0.042,58,0.449,True,83,16,(0 7),(7 0),66.935,5.336364491006988,49.935483870967744,15
125,-202.055,0.464,0.872,0,0,0.042,58,0.456,False,83,101,(0 0),(6 8),66.4,5.852674727677873,50.344,15
126,-200.652,0.46,0.871,0,0,0.042,58,0.456,True,84,16,(6 5),(8 5),66.667,5.353759732884804,50.07142857142857,15
127,-199.324,0.457,0.87,0,0,0.042,58,0.456,True,85,15,(7 4),(8 0),66.929,5.33871950098573,49.79527559055118,15
128,-198.44,0.453,0.868,0,0,0.041,58,0.457,True,86,33,(1 3),(3 8),67.188,5.4356470027372135,49.6640625,15
129,-196.994,0.45,0.868,0,0,0.04,58,0.457,True,87,8,(2 5),(0 5),67.442,5.45926636128384,49.34108527131783,15
130,-199.625,0.446,0.885,0,0,0.04,58,0.458,False,87,101,(8 2),(0 0),66.923,5.506022726235542,49.738461538461536,15
131,-198.352,0.443,0.884,0,0,0.04,58,0.458,True,88,11,(4 7),(3 1),67.176,5.552056005185438,49.44274809160305,15
132,-197.044,0.439,0.883,0,0,0.04,58,0.459,True,89,18,(5 6),(3 4),67.424,5.183579231894232,49.20454545454545,15
133,-196.069,0.436,0.881,0,0,0.039,58,0.457,True,90,31,(6 5),(7 7),67.669,5.369622884692221,49.067669172932334,15
134,-197.968,0.433,0.882,0,0,0.039,58,0.454,False,90,101,(3 2),(5 6),67.164,5.381487418058417,49.45522388059702,15
135,-196.52,0.43,0.883,0,0,0.039,58,0.454,True,91,3,(4 2),(3 2),67.407,5.602443273887768,49.111111111111114,15
136,-196.843,0.426,0.88,0,0,0.039,58,0.458,False,91,101,(2 0),(0 0),66.912,5.4710969090849995,49.49264705882353,15
137,-196.657,0.423,0.878,0,0,0.037,58,0.458,True,92,57,(4 2),(4 5),67.153,5.365519475014113,49.54744525547445,15
138,-195.579,0.42,0.877,0,0,0.037,58,0.459,True,93,12,(0 7),(7 2),67.391,5.449578345745311,49.27536231884058,15
139,-194.699,0.417,0.876,0,0,0.036,58,0.458,True,94,22,(5 8),(8 3),67.626,5.2995981354493065,49.07913669064748,15
140,-196.514,0.414,0.872,0,0,0.036,58,0.463,False,94,101,(6 6),(0 5),67.143,5.390721852879643,49.45,15
141,-195.217,0.411,0.872,0,0,0.036,58,0.462,True,95,9,(2 7),(3 5),67.376,5.408064637997028,49.163120567375884,15
142,-197.158,0.408,0.873,0,0,0.036,58,0.461,False,95,101,(5 5),(2 3),66.901,5.352520159874832,49.528169014084504,15
143,-200.147,0.406,0.868,0,0,0.036,58,0.46,False,95,101,(7 5),(2 6),66.434,5.3836258411523685,49.88811188811189,15
144,-201.483,0.403,0.877,0,0,0.034,58,0.457,True,96,100,(2 0),(6 8),66.667,5.545685946721033,50.236111111111114,15
145,-201.439,0.4,0.874,0,0,0.033,58,0.46,True,97,52,(1 3),(0 7),66.897,5.40627440925222,50.248275862068965,15
146,-203.355,0.397,0.873,0,0,0.033,58,0.464,False,97,101,(6 5),(0 6),66.438,5.36661487512924,50.5958904109589,15
147,-202.168,0.395,0.872,0,0,0.033,58,0.464,True,98,11,(1 6),(4 2),66.667,5.218451833229932,50.326530612244895,15
148,-200.963,0.392,0.871,0,0,0.033,58,0.464,True,99,14,(2 8),(5 8),66.892,5.581524019688527,50.08108108108108,15
149,-201.422,0.389,0.87,0,0,0.031,58,0.463,True,100,68,(1 2),(3 3),67.114,5.4484218216753675,50.20134228187919,15
150,-200.414,0.387,0.869,0,0,0.031,58,0.462,True,101,26,(3 4),(8 1),67.333,5.472998561051925,50.04,15
151,-199.188,0.384,0.868,0,0,0.031,58,0.462,True,102,8,(4 4),(5 1),67.55,5.633471771195392,49.76158940397351,15
152,-197.92,0.382,0.868,0,0,0.031,58,0.462,True,103,6,(2 6),(3 7),67.763,5.781813238961555,49.473684210526315,15
153,-199.831,0.379,0.867,0,0,0.031,58,0.465,False,103,101,(8 2),(0 8),67.32,5.360854139998224,49.810457516339866,15
154,-201.251,0.377,0.883,0,0,0.031,58,0.459,False,103,101,(7 3),(7 6),66.883,5.522742548536132,50.142857142857146,15
155,-199.952,0.374,0.883,0,0,0.031,58,0.459,True,104,1,(8 7),(7 7),67.097,5.236337680065627,49.825806451612905,15
156,-198.739,0.372,0.883,0,0,0.031,58,0.459,True,105,10,(6 2),(7 3),67.308,5.372253590303727,49.57051282051282,15
157,-197.533,0.369,0.883,0,0,0.03,58,0.459,True,106,8,(5 4),(8 3),67.516,5.328171955630868,49.30573248407644,15
158,-198.775,0.367,0.879,0,0,0.029,58,0.461,True,107,92,(8 2),(2 7),67.722,5.333980062348186,49.575949367088604,15
159,-200.905,0.365,0.878,0,0,0.029,58,0.46,False,107,101,(4 5),(2 5),67.296,5.341846465510887,49.899371069182386,15
160,-200.47,0.362,0.873,0,0,0.028,58,0.457,True,108,73,(5 4),(7 1),67.5,5.642830551533911,50.04375,15
161,-201.867,0.36,0.871,0,0,0.028,58,0.459,False,108,101,(7 7),(2 5),67.081,5.355244422881195,50.36024844720497,15
162,-200.658,0.358,0.871,0,0,0.028,58,0.46,True,109,5,(3 0),(5 1),67.284,5.738469781419733,50.08024691358025,15
163,-199.441,0.356,0.871,0,0,0.028,58,0.46,True,110,3,(2 8),(1 6),67.485,5.305472326513748,49.79141104294479,15
164,-199.222,0.354,0.867,0,0,0.027,58,0.461,True,111,70,(5 4),(3 3),67.683,5.577424670612255,49.91463414634146,15
165,-200.238,0.352,0.866,0,0,0.027,58,0.464,False,111,101,(6 8),(1 4),67.273,5.519365560052465,50.224242424242426,15
166,-199.883,0.349,0.863,0,0,0.026,58,0.463,True,112,52,(2 8),(4 2),67.47,5.4015439236601654,50.234939759036145,15
167,-200.567,0.347,0.861,0,0,0.025,58,0.46,True,113,99,(7 6),(5 5),67.665,5.367166790247673,50.52694610778443,15
168,-201.207,0.345,0.857,0,0,0.025,58,0.461,False,113,101,(6 5),(5 6),67.262,5.2459163111120635,50.82738095238095,15
169,-200.181,0.343,0.856,0,0,0.025,58,0.461,True,114,12,(6 0),(2 3),67.456,5.396560823398513,50.59763313609467,15
170,-200.864,0.341,0.859,0,0,0.025,58,0.459,False,114,101,(6 5),(6 8),67.059,5.420146596231259,50.89411764705882,15
171,-199.843,0.339,0.858,0,0,0.025,58,0.459,True,115,13,(1 7),(5 8),67.251,5.498227126469526,50.67251461988304,15
172,-200.75,0.337,0.875,0,0,0.025,58,0.455,False,115,101,(4 2),(8 6),66.86,5.424735474806425,50.96511627906977,15
173,-199.729,0.335,0.875,0,0,0.025,58,0.455,True,116,14,(2 6),(6 6),67.052,5.51881222293276,50.7514450867052,15
174,-200.845,0.333,0.876,0,0,0.025,58,0.453,False,116,101,(0 3),(5 6),66.667,5.403257680155688,51.04022988505747,15
175,-199.977,0.331,0.875,0,0,0.025,58,0.455,True,117,25,(2 2),(2 5),66.857,5.180622194300002,50.89142857142857,15
176,-198.858,0.33,0.875,0,0,0.025,58,0.455,True,118,3,(1 7),(0 7),67.045,5.694523388007383,50.61931818181818,15
177,-197.821,0.328,0.875,0,0,0.024,58,0.455,True,119,7,(4 6),(7 2),67.232,5.138581384199914,50.3728813559322,15
178,-196.825,0.326,0.875,0,0,0.024,58,0.455,True,120,8,(2 0),(7 3),67.416,5.483998051193861,50.13483146067416,15
179,-195.759,0.324,0.875,0,0,0.024,58,0.455,True,121,5,(4 6),(4 7),67.598,5.353702675409441,49.88268156424581,15
180,-194.798,0.322,0.874,0,0,0.024,58,0.455,True,122,12,(6 2),(7 0),67.778,5.084229904407607,49.672222222222224,15
181,-193.822,0.32,0.874,0,0,0.024,58,0.456,True,123,12,(0 3),(3 2),67.956,5.629293543312634,49.46408839779006,15
182,-194.648,0.319,0.876,0,0,0.024,58,0.454,False,123,101,(5 1),(6 8),67.582,5.275642932092053,49.747252747252745,15
183,-193.72,0.317,0.876,0,0,0.024,58,0.455,True,124,13,(3 5),(5 2),67.76,5.3956979232604665,49.54644808743169,15
184,-192.726,0.315,0.875,0,0,0.024,58,0.455,True,125,7,(1 2),(5 1),67.935,5.446951284097529,49.31521739130435,15
185,-192.158,0.314,0.874,0,0,0.024,58,0.455,True,126,26,(0 3),(8 1),68.108,5.392213853922917,49.189189189189186,15
186,-194.964,0.312,0.874,0,0,0.024,58,0.459,False,126,101,(0 0),(1 7),67.742,5.845276105173718,49.46774193548387,15
187,-196.744,0.31,0.875,0,0,0.024,58,0.458,False,126,101,(3 1),(4 7),67.38,5.5976826327685565,49.74331550802139,15
188,-196.049,0.309,0.874,0,0,0.023,58,0.459,True,127,28,(0 7),(5 8),67.553,5.157295442306804,49.62765957446808,15
189,-196.792,0.307,0.874,0,0,0.023,58,0.46,True,128,74,(4 4),(1 4),67.725,5.479392472933934,49.75661375661376,15
190,-195.922,0.305,0.874,0,0,0.023,58,0.46,True,129,11,(1 7),(8 5),67.895,5.692706745491558,49.55263157894737,15
191,-196.19,0.304,0.869,0,0,0.023,58,0.462,False,129,101,(7 6),(1 1),67.539,5.4506152474993455,49.82198952879581,15
192,-195.392,0.302,0.868,0,0,0.022,58,0.462,True,130,14,(4 7),(7 0),67.708,5.551594152669968,49.635416666666664,15
193,-194.703,0.301,0.866,0,0,0.022,58,0.462,True,131,26,(7 6),(3 0),67.876,5.492576256842283,49.512953367875646,15
194,-194.235,0.299,0.866,0,0,0.022,58,0.461,True,132,35,(4 4),(7 6),68.041,5.217812496608845,49.43814432989691,15
195,-195.205,0.297,0.873,0,0,0.022,58,0.457,False,132,101,(8 5),(7 6),67.692,5.558006079243166,49.702564102564104,15
196,-194.525,0.296,0.872,0,0,0.022,58,0.457,True,133,14,(0 6),(5 1),67.857,5.304381191768754,49.52040816326531,15
197,-194.013,0.294,0.872,0,0,0.022,58,0.458,True,134,20,(2 0),(2 8),68.02,5.305271229391726,49.370558375634516,15
198,-193.458,0.293,0.871,0,0,0.021,58,0.458,True,135,23,(2 8),(7 0),68.182,5.366053310493523,49.23737373737374,15
199,-193.996,0.291,0.869,0,0,0.021,58,0.458,True,136,88,(3 1),(3 2),68.342,5.335532160553701,49.4321608040201,15
200,-193.688,0.29,0.867,0,0,0.021,58,0.457,True,137,28,(0 5),(8 0),68.5,5.480645545770805,49.325,15
201,-193.035,0.289,0.867,0,0,0.02,58,0.458,True,138,24,(3 7),(4 4),68.657,5.34428928587633,49.19900497512438,15
202,-192.225,0.292,0.866,1,0,0.021,59,0.457,True,139,11,(0 8),(4 5),68.812,5.415336265304847,49.00990099009901,16
203,-193.956,0.291,0.87,0,0,0.021,59,0.453,False,139,101,(8 1),(5 6),68.473,5.566127311796781,49.26600985221675,16
204,-193.217,0.289,0.87,0,0,0.021,59,0.453,True,140,14,(0 8),(6 6),68.627,5.361985116199344,49.09313725490196,16
205,-194.853,0.288,0.868,0,0,0.021,59,0.455,False,140,101,(8 3),(0 5),68.293,5.35779771603849,49.34634146341463,16
206,-195.961,0.286,0.867,0,0,0.021,59,0.456,False,140,101,(7 4),(1 3),67.961,5.551980509814371,49.59708737864078,16
