episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
1,-43.155,4.0,0.57,4,0,0,4,0.16,True,1,25,(5 3),(5 1),100.0,4.262435876560695,25.0,1
2,-31.285,2.5,0.502,1,0,0,5,0.162,True,2,12,(5 0),(1 0),100.0,4.468669098738558,18.5,2
3,-30.475,2.0,0.531,1,0,0,6,0.154,True,3,15,(0 6),(5 8),100.0,4.469869692760343,17.333333333333332,2
4,-45.463,2.75,0.494,5,0,0,11,0.125,True,4,28,(0 2),(7 7),100.0,4.073750155822428,20.0,3
5,-36.853,2.2,0.519,0,0,3.667,11,0.145,True,5,3,(4 6),(4 7),100.0,3.6367945634302994,16.6,3
6,-46.331,2.333,0.539,3,0,4.667,14,0.216,True,6,28,(2 7),(7 5),100.0,4.354978488968282,18.5,4
7,-45.649,2.0,0.54,0,0,0.7,14,0.242,True,7,17,(2 0),(8 1),100.0,4.643807008494252,18.285714285714285,4
8,-83.345,2.875,0.672,9,0,1.15,23,0.297,False,7,101,(1 5),(0 6),87.5,4.399626156773098,28.625,9
9,-75.471,2.556,0.69,0,0,0.767,23,0.293,True,8,10,(1 6),(3 8),88.889,4.506599208553642,26.555555555555557,9
10,-73.86,2.6,0.664,3,0,0.867,26,0.257,True,9,26,(8 3),(7 8),90.0,4.421264248719617,26.5,10
11,-68.818,2.364,0.664,0,0,0.667,26,0.274,True,10,9,(7 0),(4 0),90.909,4.301994908496782,24.90909090909091,10
12,-75.825,2.583,0.607,5,0,0.795,31,0.274,True,11,66,(3 8),(3 0),91.667,4.404320271478707,28.333333333333332,14
13,-72.286,2.462,0.607,1,0,0.821,32,0.272,True,12,9,(4 1),(7 7),92.308,4.501599924490645,26.846153846153847,14
14,-68.175,2.357,0.612,1,0,0.846,33,0.272,True,13,8,(0 7),(4 5),92.857,4.568108753828037,25.5,15
15,-73.671,2.2,0.591,0,0,0.418,33,0.247,True,14,40,(4 1),(7 8),93.333,4.459313332884837,26.466666666666665,15
16,-89.432,2.125,0.628,1,0,0.43,34,0.285,False,14,101,(5 1),(1 3),87.5,4.475457800064208,31.125,15
17,-84.372,2.0,0.627,0,0,0.41,34,0.285,True,15,4,(1 0),(2 0),88.235,4.759998928276511,29.529411764705884,15
18,-83.781,1.944,0.622,1,0,0.422,35,0.277,True,16,32,(2 4),(8 4),88.889,4.431558130733845,29.666666666666668,15
19,-81.318,1.895,0.622,1,0,0.434,36,0.276,True,17,14,(7 5),(3 2),89.474,4.438734667007979,28.842105263157894,15
20,-86.473,1.9,0.604,2,0,0.458,38,0.288,True,18,38,(3 2),(6 7),90.0,4.387493470228013,29.3,16
