episode,mean_reward,mean_cost,reward_approximation_mse,observed_cost,approximated_cost,observed_cost_rate,total_cost,absolute_cost_prediction_error,task_completed,number_of_tasks_completed,steps,starting_location,goal_location,task_success_rate,safe_actions_mean_uncertainty,mean_episode_steps,number_successful_corrective_updates
83,-151.409,0.675,0.593,0,0,0.048,56,0.381,True,68,13,(3 6),(5 1),81.928,4.684525772694482,39.31325301204819,16
84,-155.559,0.667,0.607,0,0,0.048,56,0.377,False,68,101,(7 1),(5 8),80.952,4.777708939071055,40.04761904761905,16
85,-154.659,0.659,0.607,0,0,0.047,56,0.378,True,69,30,(2 6),(3 0),81.176,4.729706225875765,39.92941176470588,16
86,-155.274,0.651,0.606,0,0,0.044,56,0.378,True,70,79,(2 6),(1 8),81.395,4.9331399092150265,40.383720930232556,16
87,-154.427,0.644,0.606,0,0,0.043,56,0.38,True,71,30,(6 5),(0 6),81.609,4.956446131258788,40.264367816091955,16
88,-160.228,0.636,0.595,0,0,0.043,56,0.382,False,71,101,(6 8),(4 0),80.682,4.840657479837456,40.95454545454545,16
89,-167.806,0.629,0.582,0,0,0.043,56,0.381,False,71,101,(7 6),(0 0),79.775,4.86062403535721,41.62921348314607,16
90,-169.291,0.622,0.589,0,0,0.04,56,0.374,True,72,86,(4 5),(6 8),80.0,4.894405363624441,42.12222222222222,16
91,-170.738,0.615,0.587,0,0,0.04,56,0.373,False,72,101,(5 6),(0 4),79.121,4.869374419906018,42.76923076923077,16
92,-168.965,0.609,0.587,0,0,0.04,56,0.374,True,73,6,(4 4),(2 4),79.348,4.999321270137849,42.369565217391305,16
93,-167.958,0.602,0.588,0,0,0.04,56,0.377,True,74,24,(2 1),(2 7),79.57,4.711554587518933,42.17204301075269,16
94,-166.231,0.596,0.589,0,0,0.039,56,0.377,True,75,5,(4 3),(3 0),79.787,4.83100584235911,41.776595744680854,16
95,-168.979,0.589,0.589,0,0,0.039,56,0.376,False,75,101,(0 2),(1 5),78.947,4.865217949404996,42.4,16
96,-167.564,0.583,0.589,0,0,0.039,56,0.377,True,76,14,(6 2),(3 0),79.167,4.674573699828296,42.104166666666664,16
97,-169.455,0.577,0.589,0,0,0.037,56,0.38,True,77,80,(8 2),(3 6),79.381,4.824639568808053,42.49484536082474,16
98,-170.777,0.571,0.584,0,0,0.037,56,0.381,False,77,101,(6 5),(1 3),78.571,4.925253557769469,43.09183673469388,16
99,-169.412,0.566,0.585,0,0,0.037,56,0.382,True,78,15,(2 3),(2 6),78.788,4.8973067331607325,42.80808080808081,16
100,-174.839,0.56,0.576,0,0,0.037,56,0.38,False,78,101,(7 8),(4 0),78.0,4.890666707492399,43.39,16
101,-174.414,0.554,0.574,0,0,0.036,56,0.379,True,79,44,(2 3),(0 0),78.218,4.9164124941780845,43.396039603960396,16
102,-173.007,0.549,0.573,0,0,0.035,56,0.379,True,80,16,(4 8),(1 5),78.431,4.956245249051487,43.127450980392155,16
103,-171.755,0.544,0.574,0,0,0.035,56,0.379,True,81,19,(1 3),(8 5),78.641,4.820477285342347,42.89320388349515,16
104,-170.868,0.538,0.574,0,0,0.034,56,0.379,True,82,26,(5 4),(7 8),78.846,4.603900464428381,42.73076923076923,16
105,-169.664,0.533,0.573,0,0,0.034,56,0.38,True,83,14,(1 6),(5 0),79.048,4.851644830847476,42.457142857142856,16
106,-168.301,0.528,0.573,0,0,0.034,56,0.381,True,84,13,(1 0),(5 3),79.245,4.5998082266942,42.179245283018865,16
107,-166.939,0.523,0.572,0,0,0.033,56,0.379,True,85,15,(3 8),(7 8),79.439,4.722744216123874,41.925233644859816,16
108,-166.832,0.519,0.572,0,0,0.033,56,0.38,True,86,47,(7 0),(5 3),79.63,4.830363393167657,41.97222222222222,16
109,-165.669,0.514,0.573,0,0,0.032,56,0.38,True,87,23,(0 1),(3 0),79.817,4.886922121588589,41.79816513761468,16
110,-165.837,0.509,0.578,0,0,0.031,56,0.377,True,88,48,(8 4),(7 8),80.0,4.91090253098963,41.85454545454545,16
111,-164.446,0.505,0.579,0,0,0.031,56,0.377,True,89,9,(4 8),(3 6),80.18,4.910949503102819,41.55855855855856,16
112,-164.136,0.5,0.576,0,0,0.03,56,0.375,True,90,67,(2 6),(0 2),80.357,4.829546421590646,41.785714285714285,16
113,-162.913,0.496,0.576,0,0,0.03,56,0.375,True,91,9,(0 6),(4 2),80.531,4.809309794314755,41.49557522123894,16
114,-162.074,0.491,0.577,0,0,0.029,56,0.376,True,92,21,(3 3),(1 6),80.702,4.847289177419188,41.31578947368421,16
115,-161.19,0.487,0.576,0,0,0.029,56,0.378,True,93,29,(3 8),(1 4),80.87,5.017323435825129,41.208695652173915,16
116,-160.346,0.483,0.576,0,0,0.029,56,0.379,True,94,21,(1 6),(4 0),81.034,4.802956447176332,41.03448275862069,16
117,-160.161,0.479,0.574,0,0,0.028,56,0.382,True,95,58,(6 0),(0 6),81.197,4.817982832767819,41.17948717948718,16
118,-158.812,0.475,0.574,0,0,0.028,56,0.382,True,96,2,(7 1),(6 0),81.356,4.637874801506696,40.847457627118644,16
119,-159.031,0.471,0.577,0,0,0.027,56,0.386,True,97,55,(4 2),(4 5),81.513,4.741116044593173,40.96638655462185,16
120,-157.772,0.467,0.577,0,0,0.027,56,0.385,True,98,5,(6 8),(8 7),81.667,4.680444261117767,40.666666666666664,16
121,-158.354,0.463,0.577,0,0,0.026,56,0.382,True,99,75,(2 2),(7 6),81.818,4.937202297772301,40.950413223140494,16
122,-157.116,0.459,0.577,0,0,0.026,56,0.383,True,100,7,(0 4),(1 5),81.967,5.06484633767221,40.67213114754098,16
123,-158.727,0.455,0.576,0,0,0.026,56,0.384,False,100,101,(0 1),(6 5),81.301,4.816729568053628,41.16260162601626,16
124,-159.183,0.452,0.579,0,0,0.025,56,0.382,True,101,68,(6 1),(8 5),81.452,4.92698008426209,41.37903225806452,16
125,-157.937,0.448,0.58,0,0,0.025,56,0.383,True,102,4,(1 5),(2 6),81.6,5.516832519156117,41.08,16
126,-156.683,0.444,0.581,0,0,0.025,56,0.383,True,103,1,(7 6),(7 7),81.746,4.8655839477229526,40.76190476190476,16
127,-156.12,0.441,0.579,0,0,0.025,56,0.384,True,104,19,(0 2),(6 5),81.89,4.8853450451942635,40.59055118110236,16
128,-155.105,0.438,0.579,0,0,0.025,56,0.384,True,105,11,(4 0),(6 5),82.031,4.677284974501772,40.359375,16
129,-153.94,0.434,0.58,0,0,0.025,56,0.384,True,106,5,(3 7),(3 6),82.171,4.892069300864095,40.08527131782946,16
130,-152.775,0.431,0.58,0,0,0.025,56,0.384,True,107,3,(6 8),(7 8),82.308,4.912387944230521,39.8,16
131,-156.718,0.427,0.58,0,0,0.025,56,0.387,False,107,101,(8 0),(1 5),81.679,4.858928804003937,40.267175572519086,16
132,-156.217,0.424,0.578,0,0,0.024,56,0.388,True,108,29,(7 4),(4 2),81.818,4.741925315627879,40.18181818181818,16
133,-155.095,0.421,0.579,0,0,0.024,56,0.387,True,109,6,(5 7),(8 8),81.955,5.072917509050471,39.92481203007519,16
134,-155.069,0.418,0.581,0,0,0.024,56,0.389,True,110,48,(7 0),(4 3),82.09,4.988175756349417,39.985074626865675,16
135,-154.607,0.415,0.582,0,0,0.024,56,0.389,True,111,21,(1 1),(0 6),82.222,4.839357615093671,39.84444444444444,16
136,-154.323,0.412,0.583,0,0,0.023,56,0.388,True,112,30,(4 2),(1 5),82.353,4.893758542514385,39.77205882352941,16
137,-153.609,0.409,0.583,0,0,0.023,56,0.389,True,113,26,(5 1),(1 1),82.482,4.883438685178743,39.67153284671533,16
138,-152.773,0.406,0.582,0,0,0.023,56,0.387,True,114,19,(3 8),(7 7),82.609,4.886505443526234,39.52173913043478,16
139,-152.041,0.403,0.58,0,0,0.023,56,0.388,True,115,29,(2 7),(0 1),82.734,4.919418213904415,39.44604316546763,16
140,-151.15,0.4,0.58,0,0,0.023,56,0.387,True,116,16,(1 1),(5 1),82.857,4.868889969423423,39.27857142857143,16
141,-152.992,0.397,0.583,0,0,0.023,56,0.383,False,116,101,(6 5),(6 7),82.27,4.748928946770583,39.716312056737586,16
142,-151.983,0.394,0.583,0,0,0.022,56,0.383,True,117,6,(3 1),(1 1),82.394,5.2104181920092225,39.478873239436616,16
143,-151.003,0.392,0.583,0,0,0.022,56,0.383,True,118,6,(1 1),(6 0),82.517,4.779726779418206,39.24475524475525,16
144,-152.679,0.389,0.579,0,0,0.022,56,0.381,False,118,101,(6 8),(7 3),81.944,4.839135806348263,39.673611111111114,16
145,-153.471,0.386,0.582,0,0,0.022,56,0.38,True,119,61,(6 1),(8 7),82.069,4.972300323555519,39.820689655172416,16
146,-153.457,0.384,0.581,0,0,0.021,56,0.382,True,120,54,(2 1),(3 6),82.192,5.014487045890426,39.917808219178085,16
147,-153.566,0.381,0.581,0,0,0.021,56,0.384,True,121,48,(4 3),(2 7),82.313,4.672876338432581,39.97278911564626,16
148,-152.69,0.378,0.581,0,0,0.021,56,0.384,True,122,9,(0 0),(5 0),82.432,5.253731143563957,39.763513513513516,16
149,-151.705,0.376,0.581,0,0,0.021,56,0.384,True,123,4,(8 3),(5 4),82.55,4.7148956198057,39.52348993288591,16
150,-150.869,0.373,0.581,0,0,0.021,56,0.383,True,124,13,(1 0),(2 2),82.667,4.878489629246838,39.346666666666664,16
151,-150.026,0.371,0.582,0,0,0.021,56,0.384,True,125,10,(2 3),(4 1),82.781,5.063097630693541,39.152317880794705,16
152,-149.09,0.368,0.582,0,0,0.021,56,0.384,True,126,7,(2 2),(4 3),82.895,4.683735551104303,38.94078947368421,16
153,-148.29,0.366,0.582,0,0,0.021,56,0.384,True,127,11,(1 3),(0 0),83.007,4.587711835747485,38.75816993464052,16
154,-150.808,0.364,0.585,0,0,0.021,56,0.384,False,127,101,(2 2),(4 8),82.468,4.840840040002522,39.16233766233766,16
155,-151.359,0.361,0.583,0,0,0.02,56,0.384,True,128,88,(7 0),(2 3),82.581,4.950181234867242,39.47741935483871,16
156,-150.838,0.359,0.583,0,0,0.02,56,0.385,True,129,23,(1 8),(4 1),82.692,4.823070800044072,39.37179487179487,16
157,-150.091,0.357,0.582,0,0,0.02,56,0.386,True,130,13,(3 6),(0 2),82.803,4.762866425945389,39.203821656050955,16
158,-151.143,0.354,0.58,0,0,0.02,56,0.385,False,130,101,(8 7),(6 4),82.278,4.875092255454526,39.59493670886076,16
159,-150.389,0.352,0.58,0,0,0.02,56,0.385,True,131,17,(2 6),(0 4),82.39,4.9099085245865535,39.45283018867924,16
160,-151.352,0.35,0.579,0,0,0.02,56,0.382,False,131,101,(4 4),(8 7),81.875,4.946996178085721,39.8375,16
161,-150.551,0.348,0.579,0,0,0.02,56,0.382,True,132,8,(0 0),(6 2),81.988,4.8483488240282355,39.63975155279503,16
162,-150.656,0.346,0.58,0,0,0.019,56,0.383,True,133,45,(3 6),(1 5),82.099,4.787487007327285,39.67283950617284,16
163,-152.872,0.344,0.586,0,0,0.019,56,0.382,False,133,101,(1 1),(5 7),81.595,4.8525020497211315,40.04907975460123,16
164,-152.075,0.341,0.585,0,0,0.019,56,0.382,True,134,12,(0 2),(2 1),81.707,5.206261402325732,39.8780487804878,16
165,-151.182,0.339,0.586,0,0,0.019,56,0.382,True,135,4,(2 1),(5 2),81.818,5.322968175316127,39.660606060606064,16
166,-150.544,0.337,0.585,0,0,0.019,56,0.382,True,136,18,(3 8),(4 1),81.928,4.952724253644981,39.53012048192771,16
167,-149.643,0.335,0.585,0,0,0.019,56,0.382,True,137,1,(5 0),(6 0),82.036,6.568898449065457,39.29940119760479,16
168,-149.192,0.333,0.584,0,0,0.019,56,0.382,True,138,37,(3 7),(0 2),82.143,4.936832345252073,39.285714285714285,16
169,-152.07,0.331,0.591,0,0,0.019,56,0.382,False,138,101,(7 1),(5 6),81.657,4.960962988582098,39.650887573964496,16
170,-155.048,0.329,0.587,0,0,0.019,56,0.384,False,138,101,(7 8),(5 0),81.176,4.845485549532311,40.01176470588236,16
171,-158.82,0.327,0.589,0,0,0.019,56,0.385,False,138,101,(0 0),(1 7),80.702,4.841588597593188,40.36842105263158,16
172,-158.192,0.326,0.588,0,0,0.019,56,0.384,True,139,21,(5 0),(0 0),80.814,5.0120683816456735,40.25581395348837,16
173,-158.339,0.324,0.587,0,0,0.018,56,0.383,True,140,62,(1 4),(6 7),80.925,4.898877137861376,40.38150289017341,16
174,-157.613,0.322,0.587,0,0,0.018,56,0.382,True,141,15,(8 8),(5 8),81.034,4.774570148042077,40.235632183908045,16
175,-156.866,0.32,0.587,0,0,0.018,56,0.382,True,142,11,(2 2),(5 0),81.143,5.008015865609479,40.06857142857143,16
176,-158.544,0.318,0.591,0,0,0.018,56,0.38,True,143,80,(0 0),(5 8),81.25,4.903271907943173,40.29545454545455,16
177,-159.895,0.316,0.594,0,0,0.018,56,0.377,False,143,101,(7 1),(8 7),80.791,4.868752572439984,40.63841807909605,16
178,-159.03,0.315,0.594,0,0,0.018,56,0.377,True,144,5,(7 1),(5 1),80.899,4.896786561088923,40.438202247191015,16
179,-158.298,0.313,0.594,0,0,0.018,56,0.378,True,145,9,(2 8),(2 1),81.006,4.801679837919448,40.262569832402235,16
180,-157.822,0.311,0.593,0,0,0.017,56,0.379,True,146,29,(0 7),(4 4),81.111,4.902423789584734,40.2,16
181,-157.23,0.309,0.593,0,0,0.017,56,0.379,True,147,19,(1 0),(4 4),81.215,4.7386055025582285,40.0828729281768,16
182,-156.523,0.308,0.593,0,0,0.017,56,0.38,True,148,14,(2 2),(6 0),81.319,4.799871700080129,39.93956043956044,16
183,-158.037,0.306,0.59,0,0,0.017,56,0.381,False,148,101,(5 7),(4 2),80.874,4.795971645951697,40.27322404371585,16
184,-158.748,0.304,0.591,0,0,0.017,56,0.376,False,148,101,(7 7),(4 8),80.435,4.749993953486947,40.60326086956522,16
185,-158.4,0.303,0.592,0,0,0.017,56,0.377,True,149,24,(5 4),(1 6),80.541,4.839223090171488,40.513513513513516,16
186,-157.837,0.301,0.591,0,0,0.017,56,0.376,True,150,29,(1 7),(6 8),80.645,4.773831358993461,40.45161290322581,16
187,-157.03,0.299,0.591,0,0,0.017,56,0.376,True,151,6,(3 1),(6 2),80.749,5.095990982201563,40.26737967914438,16
188,-158.095,0.298,0.591,0,0,0.017,56,0.372,False,151,101,(2 2),(6 7),80.319,4.903465044476576,40.590425531914896,16
189,-157.444,0.296,0.591,0,0,0.017,56,0.373,True,152,14,(2 8),(4 4),80.423,4.930120252135438,40.44973544973545,16
190,-156.911,0.295,0.591,0,0,0.017,56,0.373,True,153,18,(3 0),(2 7),80.526,4.749507815238031,40.33157894736842,16
191,-156.724,0.293,0.591,0,0,0.017,56,0.373,True,154,31,(7 6),(2 6),80.628,5.012085269764581,40.282722513089006,16
192,-158.404,0.292,0.592,0,0,0.017,56,0.377,False,154,101,(5 0),(3 7),80.208,4.806824474301193,40.598958333333336,16
193,-158.167,0.29,0.592,0,0,0.016,56,0.379,True,155,41,(5 4),(1 5),80.311,4.779924847653285,40.601036269430054,16
194,-159.053,0.289,0.589,0,0,0.016,56,0.376,True,156,100,(4 8),(8 4),80.412,4.6794584367567715,40.90721649484536,16
195,-158.353,0.287,0.589,0,0,0.016,56,0.376,True,157,11,(2 7),(5 6),80.513,4.886044630392685,40.753846153846155,16
196,-157.874,0.286,0.588,0,0,0.016,56,0.375,True,158,31,(2 4),(7 6),80.612,4.74560871357109,40.704081632653065,16
197,-159.256,0.284,0.59,0,0,0.016,56,0.375,False,158,101,(2 2),(5 6),80.203,4.829316930334627,41.01015228426396,16
198,-159.565,0.283,0.59,0,0,0.016,56,0.376,True,159,54,(1 5),(8 3),80.303,4.787739676595155,41.07575757575758,16
199,-159.295,0.281,0.59,0,0,0.015,56,0.377,True,160,30,(1 4),(7 0),80.402,4.767213771458826,41.02010050251256,16
200,-158.498,0.28,0.59,0,0,0.015,56,0.377,True,161,1,(5 3),(5 4),80.5,4.548249477527432,40.82,16
201,-157.76,0.279,0.59,0,0,0.015,56,0.377,True,162,6,(2 3),(1 0),80.597,4.960635804536236,40.646766169154226,16
202,-157.426,0.277,0.589,0,0,0.015,56,0.377,True,163,39,(5 2),(0 1),80.693,5.072081326642106,40.63861386138614,16
203,-157.721,0.276,0.587,0,0,0.015,56,0.376,True,164,73,(1 3),(8 7),80.788,4.808752777873192,40.79802955665025,16
204,-160.934,0.275,0.59,0,0,0.015,56,0.376,False,164,101,(7 0),(2 8),80.392,4.913635421928744,41.09313725490196,16
205,-160.27,0.273,0.59,0,0,0.015,56,0.376,True,165,9,(0 1),(7 1),80.488,5.1736551500138,40.93658536585366,16
206,-160.67,0.272,0.591,0,0,0.015,56,0.378,True,166,77,(6 1),(3 3),80.583,4.930846824157544,41.11165048543689,16
